Resource,AZ_batteries_1,AZ_hydroelectric_pumped_storage_1,CA_N_batteries_1,CA_N_hydroelectric_pumped_storage_1,CA_S_batteries_1,CA_S_hydroelectric_pumped_storage_1,MT_WY_CO_batteries_1,MT_WY_CO_hydroelectric_pumped_storage_1,NM_batteries_1,PNW_batteries_1,PNW_hydroelectric_pumped_storage_1,UT_NV_batteries_1,AZ_utilityscale_battery_storage_lithium_ion_conservative_0,CA_N_utilityscale_battery_storage_lithium_ion_conservative_0,CA_S_utilityscale_battery_storage_lithium_ion_conservative_0,MT_WY_CO_utilityscale_battery_storage_lithium_ion_conservative_0,NM_utilityscale_battery_storage_lithium_ion_conservative_0,PNW_utilityscale_battery_storage_lithium_ion_conservative_0,UT_NV_utilityscale_battery_storage_lithium_ion_conservative_0,AZ_utilityscale_battery_storage_lithium_ion_conservative_0_8,CA_N_utilityscale_battery_storage_lithium_ion_conservative_0_8,CA_S_utilityscale_battery_storage_lithium_ion_conservative_0_8,MT_WY_CO_utilityscale_battery_storage_lithium_ion_conservative_0_8,NM_utilityscale_battery_storage_lithium_ion_conservative_0_8,PNW_utilityscale_battery_storage_lithium_ion_conservative_0_8,UT_NV_utilityscale_battery_storage_lithium_ion_conservative_0_8,AZ_conventional_hydroelectric_1,CA_N_conventional_hydroelectric_1,CA_S_conventional_hydroelectric_1,MT_WY_CO_conventional_hydroelectric_1,PNW_conventional_hydroelectric_1,UT_NV_conventional_hydroelectric_1,Total
t9,3185.180328234932,899.0056402099001,163.81544766820002,20759.180811794693,2600.863691885801,15755.256407151199,902.2,7786.648817544918,423.14068450039997,258.2,4867.0,0.0,666.5990908834756,1286.1621550786408,2313.844442824355,4255.67822510254,2553.4337186332477,0.0,21.905572745248442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1224.1037432323099,989.1489079001965,296.60204132648994,2793.5,17009.15198572522,506.9363187508263,91517.55803119259
t10,8310.290850768566,986.0334058942001,690.3436317788,22768.869267252594,5455.142461257201,17244.477680166197,902.2,8304.074947538418,604.1203422502,258.2,4867.0,1503.0623333137999,666.5990908834756,2572.3243101572816,4627.68888564871,4255.67822510254,3309.515440684758,0.0,1060.854597512854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408.03458107743654,1767.749867685397,328.7,2793.5,19771.440609392128,456.0144781262394,113911.9150064908
t11,12550.988302483722,1073.0611715785,1216.8718158894,24778.557722710495,8309.4212306286,18733.698953181196,902.2,8821.501077531919,785.1,258.2,4867.0,3006.1246666275997,666.5990908834756,3306.410649534964,6941.533328473066,4255.67822510254,3734.959503344529,0.0,4276.02427927772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,816.0691621548731,1980.099040214799,328.7,2793.5,22175.532917835786,405.0926375016526,136982.92377495486
t12,16028.363687204399,1160.0889372628,1743.4,26788.246178168396,11163.7,20222.920226196195,902.2,8966.8,785.1,258.2,4867.0,3741.2,892.315645837416,4592.572804613605,9255.37777129742,4255.67822510254,3734.959503344529,0.0,4398.983948803307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1224.1037432323096,2758.7,328.7,2793.5,24283.165074005876,354.17079687706575,155499.44654194583
t13,18788.212784698364,1247.1167029471,1743.4,28797.934633626297,11163.7,21712.141499211193,902.2,8966.8,785.1,258.2,4867.0,3741.2,1558.9147367208916,5580.154900966293,10038.866683113127,4255.67822510254,3734.959503344529,0.0,4398.983948803307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,768.7308378451269,2758.7,328.7,2793.5,25384.8066805932,521.3143568548049,165096.3154938268
t14,21040.7,1334.1444686314,1743.4,30807.623089084198,11163.7,23201.36277222619,902.2,8966.8,785.1,258.2,4867.0,3741.2,2225.513827604367,5580.154900966293,10038.866683113127,4255.67822510254,3734.959503344529,0.0,4398.983948803307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1176.7654189225634,2758.7,328.7,2793.5,28361.840145724294,521.3143568548049,174986.40734037763
t15,21040.7,1421.1722343157,1743.4,32817.3115445421,11163.7,24690.58404524119,902.2,8683.397862168558,785.1,258.2,4867.0,3741.2,2892.1129184878428,5580.154900966293,10038.866683113127,4020.671018423639,3734.959503344529,0.0,4398.983948803307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,179364.56855341114
t16,21040.7,1508.2,1743.4,34827.0,11163.7,25807.5,902.2,8036.615199676805,754.0664039627109,258.2,4867.0,3741.2,2892.1129184878428,5580.154900966293,10038.866683113127,3461.948345359902,3383.487568885126,0.0,4398.983948803307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,25562.33412705091,521.3143568548049,177954.68445316082
t17,21040.7,1508.2,1743.4,34827.0,11163.7,25807.5,657.0685827368959,7389.8325371850515,638.7517328594781,258.2,4867.0,3741.2,2892.1129184878428,5580.154900966293,10038.866683113127,3461.948345359902,2370.7044754391704,0.0,3064.6169202399137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,20180.577535145592,470.3925162302181,169167.6271477635
t18,21040.7,1399.4152928946455,1743.4,32599.723977763817,11163.7,23945.9734087316,657.0685827368959,6743.049874693298,425.8344885729854,258.2,4867.0,3741.2,2655.9529532160104,5580.154900966293,8737.527123024254,3461.948345359902,1496.067118038253,0.0,2016.866715945926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,938.2365213539681,2758.7,148.30102066324497,2793.5,17131.38336149198,521.3143568548049,156825.21804230788
t19,20396.60653071721,1399.4152928946455,1743.4,30087.613408441914,10822.434937715216,22084.4468174632,657.0685827368959,6096.267212201545,425.8344885729854,258.2,4867.0,2535.6037954998073,2352.7026723247477,4339.323569217139,6015.357191888327,3461.948345359902,1496.067118038253,0.0,2016.866715945926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1346.2711024314046,2758.7,148.30102066324497,2793.5,17046.42580082875,470.3925162302181,145619.74711917134
t20,20396.60653071721,1290.630585789291,1743.4,27575.50283912001,10666.870001919979,20222.920226194798,657.0685827368959,5449.484549709791,425.8344885729854,258.2,4867.0,2535.6037954998073,2352.7026723247477,3904.0915079954098,4583.142484655566,3461.948345359902,1496.067118038253,0.0,1191.2868719953349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,878.5717980887589,1201.4980804295983,148.30102066324497,2793.5,17312.761676825412,457.15552187376045,135870.14869851075
t21,19681.738070017003,1290.630585789291,1743.4,25690.22841770954,9870.187496373306,18361.393634926397,657.0685827368959,4802.701887218038,212.9172442864927,258.2,4867.0,2535.6037954998073,1568.4684482164985,2390.9595617326618,1914.740857892432,3461.948345359902,1068.547969211858,0.0,550.5090481895608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1286.6063791661954,1980.099040214799,148.30102066324497,2793.5,16164.564088302679,406.2336812491736,123705.54815475577
t22,19681.738070017003,1181.8458786839365,1743.4,23178.117848387636,9538.724831091746,16499.867043657996,490.2628345262083,4423.3789725869265,212.9172442864927,258.2,4867.0,2113.630249155191,1568.4684482164985,877.827615469914,0.0,2307.965563573268,726.5814268741128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408.03458107743666,2758.7,148.30102066324497,2793.5,15281.745650715297,355.3118406245868,111415.51911960749
t23,18268.08934440122,1181.8458786839365,1743.4,22269.26101773592,9161.268909194916,14638.340452389597,245.13141726310414,3776.596310095173,0.0,258.2,4867.0,1455.0330269099204,1568.4684482164985,877.827615469914,0.0,1153.982781786634,372.5181778601555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,816.0691621548733,853.2158976063602,296.60204132648994,2005.3419919846142,15469.176997158811,304.39,101581.75947023816
t24,15919.096724431118,1160.0889372627182,1743.4,19797.038143660495,8348.51058229503,12776.813861121198,0.0,3129.8136476034197,0.0,258.2,4867.0,746.7449485766431,1568.4684482164985,877.827615469914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1224.1037432323099,1631.816857391561,148.30102066324497,761.8430438060522,15174.885976704252,253.46815937541314,90387.42170980985
t25,13458.503678652236,1508.2,1123.9550778807134,31120.028575532273,4196.405239316688,17405.579104249562,0.0,4309.964830058501,0.0,258.2,4867.0,623.2714055831514,430.72106308321753,2095.292351072293,1753.7277990956754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401486,2758.7,328.7,640.282356280083,19651.00687739818,506.4940978411296,107359.37061775768
t26,12263.988280328389,1508.2,1123.9550778807134,30305.347484608315,1503.2018888165435,15927.707190239169,68.75318081599997,4827.390960052001,0.0,258.2,4867.0,1467.4185162864983,430.72106308321753,2095.292351072293,1753.7277990956754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,2758.7,328.7,981.7647993181924,19551.535152295066,521.3143568548049,102866.25626246088
t27,10947.690817744855,1508.2,768.8551860740467,27793.236915286412,1503.2018888165435,15927.707190239169,68.75318081599997,5344.817090045501,180.9796577498,258.2,4867.0,1467.4185162864983,430.72106308321753,1513.1319462627478,1753.7277990956754,980.8853650946688,0.0,0.0,1215.3271606168512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,2758.7,328.7,640.2823562800829,18684.60251416624,470.17140577536975,99735.64821514767
t28,8900.708240530075,1508.2,768.8551860740467,25281.12634596451,1503.2018888165435,15927.707190239169,277.11488561199997,5862.243220039,361.9593154996,258.2,4867.0,2557.752668631714,430.72106308321753,1513.1319462627478,1108.7916472861327,980.8853650946688,0.0,0.0,1215.3271606168512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,2758.7,328.7,1280.5647125601658,17810.49683757098,419.02845469593456,96243.75429029136
t29,6283.663925346598,1508.2,149.41026395476013,25281.12634596451,0.0,15927.707190239169,277.11488561199997,6379.6693500325,361.9593154996,258.2,4867.0,2557.752668631714,0.0,1513.1319462627478,837.0315367761459,1961.7707301893377,716.604804952591,0.0,1961.0848173476716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,686.0966973821919,81.48235093652835,640.2823562800831,16717.738535787517,367.88550361649936,89658.25138652616
t30,2037.7297316204922,1508.2,0.0,23934.605488679288,0.0,15927.707190239169,485.476590408,6897.095480026,361.9593154996,258.2,4867.0,2557.752668631714,0.0,0.0,0.0,1961.7707301893377,1152.362613540699,0.0,2114.453607299245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,646.6763234280295,686.0966973821919,81.48235093652835,640.2823562800831,15516.201960310478,521.3143568548049,82156.36746132564
t31,44.452201910058676,1508.2,0.0,23934.605488679288,0.0,15927.707190239169,693.838295204,7414.521610019499,542.9389732494,258.2,4867.0,3212.9384683142976,0.0,0.0,0.0,2312.324114916003,2013.228243475309,0.0,2114.453607299245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,686.0966973821919,81.48235093652835,872.6529311597507,14736.068191396316,521.3143568548049,82065.36088274987
t32,481.0848577201099,1508.2,0.0,24062.271788243503,0.0,17416.928463254168,902.2,7931.947740012999,723.9186309992,258.2,4867.0,3741.2,0.0,0.0,0.0,3293.209480010672,2874.093873409919,0.0,4682.128307469452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,646.6763234280295,686.0966973821919,81.48235093652835,1512.9352874398337,15872.111288176726,521.3143568548049,92062.99944533814
t33,4825.953842207928,1508.2,163.81544766820002,26071.960243701404,2854.2787693714,18906.149736269166,902.2,8449.373870006499,785.1,258.2,4867.0,3741.2,0.0,1286.1621550786408,2313.844442824355,4042.6155701072953,3734.959503344529,0.0,7627.575932266445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,970.0144851420442,788.4422726126467,162.9647018730567,2153.217643719917,19694.07225253919,521.3143568548049,116628.61522558753
t34,10790.077153381928,1508.2,690.3436317788,28081.648699159305,5708.5575387428,20395.371009284165,902.2,8966.8,785.1,258.2,4867.0,3741.2,430.72106308321753,2572.3243101572816,4627.688885648711,4255.67822510254,3734.959503344529,0.0,9247.225554684226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1293.352646856059,1474.5389699948385,244.44705280958505,2793.5,24810.654089748372,521.3143568548049,142701.10269063115
t35,16607.85170959079,1508.2,1216.8718158894,30091.337154617206,8562.8363081142,21884.592282299163,902.2,8966.8,785.1,258.2,4867.0,3741.2,430.72106308321753,3858.4864652359224,6941.533328473066,4255.67822510254,3734.959503344529,0.0,9247.225554684226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,614.7855148579558,2160.6356673770306,325.9294037461134,2793.5,28597.839537150037,470.17140577536975,162823.65493934078
t36,19809.207909045563,1508.2,1743.4,32101.025610075107,9667.96203130663,23373.813555314162,902.2,8966.8,785.1,258.2,4867.0,3741.2,430.72106308321753,5144.648620314563,9255.37777129742,4255.67822510254,3734.959503344529,0.0,9247.225554684226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,938.1236765719706,2758.7,247.21764906347164,2793.5,28597.839537150037,419.02845469593456,175547.12916104938
t37,20375.42595005002,1508.2,1743.4,34110.71406553301,11163.7,24863.03482832916,902.2,8966.8,785.1,258.2,4867.0,3741.2,430.72106308321753,5580.154900966293,10038.866683113127,4255.67822510254,3734.959503344529,0.0,9247.225554684226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1261.4618382859853,2758.7,328.7,2242.5501998132177,26232.541102631818,367.88550361649936,179764.41941855368
t38,21036.45151998382,1508.2,1743.4,34827.0,11163.7,25807.5,902.2,8966.8,785.1,258.2,4867.0,3741.2,430.72106308321753,5580.154900966293,10038.866683113127,4255.67822510254,3734.959503344529,0.0,9247.225554684226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,20754.020092573344,521.3143568548049,177635.3918997059
t39,21040.7,1508.2,1743.4,34827.0,11163.7,25807.5,902.2,8477.216781741241,785.1,258.2,4867.0,3741.2,430.72106308321753,5580.154900966293,10038.866683113127,4121.1634188471135,3734.959503344529,0.0,8797.529931172174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2072.603302617808,247.21764906347164,2793.5,15846.803877996852,470.17140577536975,170839.9085177212
t40,21040.7,1508.2,1743.4,34827.0,11163.7,25807.5,902.2,7830.434119249488,785.1,258.2,4867.0,3741.2,430.72106308321753,5580.154900966293,10038.866683113127,2967.1806370604795,2947.9569105630867,0.0,6188.215098318833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1091.142352691369,2758.7,328.7,1968.341415099692,11092.203876394746,521.3143568548049,160388.13141339514
t41,19043.139515226987,1508.2,1743.4,34827.0,10444.016281499084,23945.9734087316,735.3942517893124,7183.651456757734,638.7517328594781,258.2,4867.0,3741.2,430.72106308321753,4084.8217269830193,8224.195608005302,2909.4267919505346,1935.173817117131,0.0,3034.3147934522863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,414.9162378843041,2758.7,328.7,2608.623771379775,7456.453343198937,470.17140577536975,143592.14520569408
t42,17533.30516182432,1508.2,1743.4,32314.889430678097,9160.408964174168,23318.019087857723,735.3942517893124,7183.651456757734,425.8344885729854,258.2,4867.0,3741.2,430.72106308321753,4084.8217269830193,8224.195608005302,2909.4267919505346,1759.9537314624235,0.0,1702.5510325094954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,738.2543995983189,2160.201035624145,328.7,1751.4227304238973,6218.622375301723,419.02845469593456,133517.40179129236
t43,16544.150073425375,1508.2,1743.4,32314.889430678097,9160.408964174168,23318.019087857723,735.3942517893124,6536.868794265981,425.8344885729854,258.2,4867.0,2577.4003853652566,430.72106308321753,3608.424297335041,6822.563224196012,1755.4440101639007,1221.9513022895035,0.0,1702.5510325094954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1061.5925613123336,1709.2306210089755,247.21764906347164,2391.70508670398,6218.622375301723,367.88550361649936,127527.67420271305
t44,16544.150073425375,1508.2,1743.4,32314.889430678097,7739.374397414728,22854.517646829372,490.2628345262083,5890.086131774227,425.8344885729854,258.2,4867.0,2577.4003853652566,430.72106308321753,3608.424297335041,6822.563224196012,1755.4440101639007,775.1397077337845,0.0,1129.520355283632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401486,1235.6523284009784,328.7,1424.9736687129698,6218.622375301723,406.6759021588704,121673.09048267038
t45,15211.3442023222,1508.2,1743.4,32314.889430678097,7739.374397414728,22854.517646829372,245.13141726310414,5243.303469282474,212.9172442864927,258.2,4867.0,2577.4003853652566,430.72106308321753,3608.424297335041,4179.025019611414,601.4612283772667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,646.6763234280296,686.0966973821918,328.7,2065.256024993053,7574.156182984061,355.5329510794352,115251.72798171543
t46,14329.187255260233,1508.2,1743.4,32314.889430678097,6842.583956910788,20992.99105556097,245.13141726310414,5243.303469282474,212.9172442864927,258.2,4867.0,1880.9898626738661,430.72106308321753,3608.424297335041,2214.3011833825813,601.4612283772667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,970.0144851420444,1088.9720084545602,328.7,640.2823562800831,9700.68216192765,304.39,110326.74247589847
t47,13971.785444331594,1508.2,1743.4,32314.889430678097,5013.76694573361,19893.980917251654,245.13141726310414,4596.520806790721,212.91724428649266,258.2,4867.0,808.866356317433,430.72106308321753,3608.424297335041,2214.3011833825813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1293.352646856059,1775.068705836752,328.7,640.282356280083,14005.77717807343,253.2470489205648,109984.53304242044
t48,13971.785444331594,1508.2,1743.4,32314.889430678097,4196.405239316688,19267.105695517963,0.0,4309.964830058501,0.0,258.2,4867.0,0.0,430.72106308321753,3608.424297335041,2214.3011833825813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,721.2515777787876,2461.165403218944,328.7,640.282356280083,17743.060899080967,253.2470489205648,110838.10446898302
t49,11937.35628781446,1073.061171578582,1522.7498509559957,31199.680154787933,4578.515996817942,12420.832005176215,902.2,8678.569760396516,785.1,258.2,4515.937327532566,3741.2,790.0762902168426,4067.022954703545,0.0,4255.67822510254,3734.959503344529,0.0,16925.541511563548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.8980111879805,1609.9834598857337,79.57189497397226,2793.5,26505.29199256593,472.0111130519881,143202.9375116568
t50,10427.028593795938,1073.061171578582,903.3049288367091,28687.56958546603,2441.4037316623003,12420.832005176215,902.2,8513.192304001985,785.1,210.20561356455565,4164.874655065132,3741.2,790.0762902168426,2553.891008440797,0.0,4255.67822510254,3734.959503344529,0.0,13469.443992754965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.8980111879805,749.4577753413639,79.57189497397226,2793.5,22339.056739060725,422.70786924917127,125814.21389882032
t51,8941.678927908039,964.2764644732274,283.86000671742244,26175.459016144127,1753.1893132899158,12420.832005176215,902.2,7866.409641510231,785.1,140.13707570970377,3813.8119825976983,3741.2,790.0762902168426,1040.7590621780494,0.0,3101.695443315906,3435.9768059080156,0.0,9884.96911989939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.8980111879805,466.2304745865084,79.57189497397226,2793.5,17816.28184695987,373.40462544635443,107926.51800819946
t52,7184.778090114274,855.4917573677092,0.0,23663.348446822223,1319.9829123188342,12420.832005176215,657.0685827368959,7219.626979018478,638.7517328594781,140.13707570970377,3462.7493101302643,3536.6172527791036,790.0762902168426,0.0,0.0,2289.349454888684,2423.19371246206,0.0,6488.593556755091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.8980111879805,677.6109970294237,79.57189497397226,2793.5,12916.451298502674,324.1013816435376,90237.73074269343
t53,4914.752287375713,746.7070502623546,0.0,21151.23787750032,223.22514550525258,12420.832005176215,411.93716547379177,6572.8443165267245,425.8344885729854,70.06853785485188,3111.6866376628304,3536.6172527791036,5.842066108593372,0.0,0.0,1135.3666731020498,1410.4106190161042,0.0,2868.3353860914954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.8980111879805,466.2304745865084,79.57189497397226,1228.4000640477743,9796.667309504895,353.6932438028168,71286.15850711233
t54,2181.0963555956964,746.7070502623546,0.0,18851.65390636417,0.0,12420.832005176215,245.13141726310414,5926.061654034971,212.9172442864927,70.06853785485188,2760.6239651953965,1768.3086263895518,5.842066108593372,0.0,0.0,90.91348753095504,397.62752557014846,0.0,1245.834462030171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.89801118798056,932.4609491730168,79.57189497397226,755.7056790355488,7649.104156095262,304.39,57000.748994128444
t55,0.0,637.9223431570001,0.0,18749.492356336792,0.0,12420.832005176215,0.0,5279.278991543218,0.0,0.0,2409.5612927279626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.89801118798056,466.2304745865083,79.57189497397226,755.7056790355488,7314.422274054812,255.08675619718312,48724.002078977195
t56,0.0,724.9501088413001,0.0,18749.492356336792,0.0,13893.729815880008,0.0,5279.278991543218,0.0,0.0,2409.5612927279626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.8980111879806,466.2304745865084,79.57189497397226,755.7056790355488,7314.422274054812,510.17351239436624,50539.01441156247
t57,594.2000231357912,811.9778745256001,0.0,20759.180811794693,1199.2874678759408,15382.951088895008,68.75318081599997,5279.278991543218,0.0,19.966971153600014,2409.5612927279626,1503.0623333137999,666.5990908834756,0.0,1038.2139510268785,0.0,0.0,0.0,1850.1888431887207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,711.7960223759612,466.2304745865084,159.14378994794453,1511.4113580710975,7314.422274054812,521.3143568548049,62267.540196771806
t58,2470.799071551081,899.0056402099001,163.81544766820002,22768.869267252594,4053.5662372473407,16872.17236191001,277.11488561199997,5468.77972151715,0.0,79.52522836520001,2620.1988962079995,1503.0623333137999,1333.1981817669512,1286.1621550786408,1533.8120372023432,980.8853650946688,0.0,0.0,3847.500192991435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1067.6940335639417,932.4609491730168,238.7156849219168,2037.7943209644513,7314.422274054812,472.0111130519881,78221.56539871945
