Resource,AZ_conventional_steam_coal_1,AZ_natural_gas_fired_combined_cycle_1,AZ_natural_gas_fired_combustion_turbine_1,AZ_natural_gas_steam_turbine_1,AZ_nuclear_1,AZ_other_peaker_1,CA_N_natural_gas_fired_combined_cycle_1,CA_N_natural_gas_fired_combustion_turbine_1,CA_N_nuclear_1,CA_N_other_peaker_1,CA_S_natural_gas_fired_combined_cycle_1,CA_S_natural_gas_fired_combustion_turbine_1,CA_S_natural_gas_steam_turbine_1,CA_S_other_peaker_1,MT_WY_CO_conventional_steam_coal_1,MT_WY_CO_natural_gas_fired_combined_cycle_1,MT_WY_CO_natural_gas_fired_combustion_turbine_1,MT_WY_CO_natural_gas_steam_turbine_1,MT_WY_CO_other_peaker_1,NM_conventional_steam_coal_1,NM_natural_gas_fired_combined_cycle_1,NM_natural_gas_fired_combustion_turbine_1,NM_natural_gas_steam_turbine_1,NM_other_peaker_1,PNW_conventional_steam_coal_1,PNW_natural_gas_fired_combined_cycle_1,PNW_natural_gas_fired_combustion_turbine_1,PNW_nuclear_1,PNW_other_peaker_1,UT_NV_conventional_steam_coal_1,UT_NV_natural_gas_fired_combined_cycle_1,UT_NV_natural_gas_fired_combustion_turbine_1,UT_NV_natural_gas_steam_turbine_1,UT_NV_other_peaker_1,AZ_naturalgas_2on1_combined_cycle_fframe_moderate_0,AZ_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,AZ_naturalgas_combustion_turbine_fframe_moderate_0,AZ_nuclear_nuclear__large_conservative_0,CA_N_naturalgas_2on1_combined_cycle_fframe_moderate_0,CA_N_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,CA_N_naturalgas_combustion_turbine_fframe_moderate_0,CA_N_nuclear_nuclear__large_conservative_0,CA_S_naturalgas_2on1_combined_cycle_fframe_moderate_0,CA_S_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,CA_S_naturalgas_combustion_turbine_fframe_moderate_0,CA_S_nuclear_nuclear__large_conservative_0,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_moderate_0,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,MT_WY_CO_naturalgas_combustion_turbine_fframe_moderate_0,MT_WY_CO_nuclear_nuclear__large_conservative_0,NM_naturalgas_2on1_combined_cycle_fframe_moderate_0,NM_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,NM_naturalgas_combustion_turbine_fframe_moderate_0,NM_nuclear_nuclear__large_conservative_0,PNW_naturalgas_2on1_combined_cycle_fframe_moderate_0,PNW_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,PNW_naturalgas_combustion_turbine_fframe_moderate_0,PNW_nuclear_nuclear__large_conservative_0,UT_NV_naturalgas_2on1_combined_cycle_fframe_moderate_0,UT_NV_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,UT_NV_naturalgas_combustion_turbine_fframe_moderate_0,UT_NV_nuclear_nuclear__large_conservative_0,CA_S_nuclear_1,NM_nuclear_1
t11,0.0,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,20627.798611872688,0.0,0.0,0.0,0.0,25314.125967237494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99481.99823728521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53638.36581532677,0.0,0.0,0.0,56296.041475564394,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t12,0.0,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,20627.798611872688,0.0,0.0,0.0,0.0,25314.125967237494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99481.9982372852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53638.36581532677,0.0,0.0,0.0,56296.041475564394,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t13,0.0,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,20627.798611872688,0.0,0.0,0.0,0.0,25314.125967237494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99481.9982372852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53638.36581532677,0.0,0.0,0.0,56296.041475564474,0.0,0.0,-5.961471316595636e-11,11287.386000000002,10706.856000000002
t14,0.0,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,20627.798611872688,0.0,0.0,0.0,0.0,30496.29178586618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99481.9982372852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107276.73163065354,0.0,0.0,0.0,56296.041475564474,0.0,0.0,-5.961471316595636e-11,11287.386000000002,10706.856000000002
t15,0.0,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,40012.71259538952,0.0,0.0,0.0,0.0,36494.40388695794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99481.9982372852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107276.73163065354,0.0,0.0,0.0,56296.041475564474,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t16,0.0,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,41255.597223745375,0.0,0.0,0.0,5934.417285752762,50628.25193447499,0.0,0.0,0.0,0.0,0.0,-9.549694368615746e-12,16259.212581190313,0.0,0.0,99481.9982372852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107276.73163065354,0.0,0.0,0.0,56296.041475564474,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t17,0.0,27929.29143409401,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8961.530999999999,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.460000000001,0.0,35341.698,41255.597223745375,0.0,0.0,0.0,9930.317832194158,50628.25193447499,0.0,0.0,20652.16160009403,0.0,0.0,0.0,33847.14726108434,0.0,0.0,99481.9982372852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107276.73163065354,0.0,0.0,0.0,56296.041475564474,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t18,0.0,32854.274935711444,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,1688.0974733069556,0.0,2874.621,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,41255.597223745375,0.0,0.0,0.0,9930.317832194158,50628.25193447499,0.0,3.8198777474462986e-11,43621.33394603848,0.0,0.0,0.0,33847.14726108434,0.0,0.0,99481.99823728521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3874235921539366e-12,107276.73163065354,0.0,0.0,0.0,56296.041475564474,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t19,0.0,30545.864532362124,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,1334.198631942814,0.0,2874.621,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,41255.597223745375,0.0,0.0,0.0,9930.317832194158,50628.25193447499,0.0,-4.106368578504771e-10,43621.33394603848,0.0,0.0,-9.549694368615746e-12,33847.14726108434,0.0,0.0,99481.9982372852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107276.73163065354,0.0,0.0,0.0,56296.041475564474,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t20,0.0,30545.864532362124,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,1334.198631942814,0.0,2874.621,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,41255.597223745375,0.0,0.0,0.0,9930.317832194158,50628.25193447499,0.0,-4.106368578504771e-10,43621.33394603848,0.0,0.0,0.0,33847.14726108434,0.0,0.0,99481.9982372852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107276.7316306535,0.0,0.0,0.0,56296.041475564474,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t21,0.0,30545.864532362124,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,1334.198631942814,0.0,2874.621,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,41255.597223745375,0.0,0.0,0.0,9930.317832194158,50628.25193447499,0.0,0.0,43621.33394603848,0.0,0.0,0.0,33847.14726108434,0.0,0.0,99481.9982372852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107276.73163065354,0.0,0.0,0.0,56296.041475564474,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t22,0.0,30545.864532362124,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,1334.198631942814,0.0,2874.621,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,41255.597223745375,0.0,0.0,0.0,9930.317832194158,50628.25193447499,0.0,-9.549694368615746e-12,43621.33394603848,0.0,0.0,9.549694368615746e-12,33847.14726108434,0.0,0.0,99481.9982372852,0.0,0.0,0.0,-2.3874235921539366e-12,-1.4028955774847418e-12,0.0,0.0,0.0,107276.73163065354,0.0,0.0,2.3874235921539366e-12,56296.041475564474,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t23,0.0,30545.864532362124,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,1334.198631942814,0.0,2874.621,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,41255.597223745375,0.0,0.0,0.0,9930.317832194158,50628.25193447499,0.0,0.0,43621.33394603848,0.0,0.0,0.0,33847.14726108434,0.0,0.0,99481.9982372852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107276.73163065354,0.0,0.0,0.0,56296.041475564474,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t24,0.0,30545.864532362124,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,1334.198631942814,0.0,2874.621,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,41255.597223745375,0.0,0.0,0.0,9930.317832194158,50628.25193447499,0.0,0.0,43621.33394603848,0.0,0.0,0.0,33847.14726108434,0.0,0.0,99481.99823728554,0.0,0.0,0.0,7.16227077646181e-12,0.0,0.0,0.0,0.0,107276.73163065354,0.0,0.0,-8.761844583204947e-10,56296.041475564474,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t25,0.0,42322.69823784288,0.0,0.0,19185.732000000004,0.0,4660.862225941318,0.0,0.0,0.0,0.0,0.0,2874.621,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,4626.363309363022,0.0,12039.46,0.0,35341.698,14758.284903903992,0.0,0.0,0.0,9930.317832194158,50628.25193447499,0.0,0.0,43621.33394603848,0.0,0.0,0.0,33847.14726108434,0.0,0.0,99481.99823728518,0.0,0.0,0.0,-2.3874235921539366e-12,0.0,0.0,0.0,0.0,114640.44088460956,0.0,0.0,0.0,56296.041475564474,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t26,0.0,42322.69823784288,0.0,0.0,19185.732000000004,0.0,4660.862225941318,0.0,0.0,0.0,0.0,0.0,2874.621,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,4626.363309363022,0.0,12039.46,0.0,35341.698,14758.284903903992,0.0,0.0,0.0,9930.317832194158,50628.25193447499,0.0,0.0,43621.33394603848,0.0,0.0,0.0,33847.14726108434,0.0,0.0,99481.99823728518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114640.44088460956,0.0,0.0,2.3874235921539366e-12,56296.041475564474,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t27,0.0,42322.69823784288,0.0,0.0,19185.732000000004,0.0,4660.862225941318,0.0,0.0,0.0,0.0,0.0,2874.621,0.0,70876.20857748667,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,4626.363309363022,0.0,12039.460000000001,0.0,35341.698,14758.284903903992,0.0,0.0,0.0,9930.317832194158,50628.25193447499,0.0,0.0,43621.33394603848,0.0,0.0,2.864908310584724e-10,33847.14726108434,0.0,0.0,99481.99823728518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114640.44088460956,0.0,0.0,0.0,56296.04147556446,0.0,1.3260432751849295e-11,0.0,11287.386000000002,10706.856000000002
t28,0.0,42322.69823784288,0.0,0.0,19185.732000000004,0.0,4660.862225941318,0.0,0.0,0.0,0.0,0.0,2874.621,0.0,64656.234447333416,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,4626.363309363022,0.0,12039.46,0.0,35341.698,14758.284903903992,0.0,0.0,0.0,9930.317832194158,50628.25193447499,0.0,0.0,43621.33394603848,0.0,0.0,0.0,33847.14726108434,0.0,0.0,99481.99823728518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114640.44088460956,0.0,0.0,0.0,56296.04147556446,0.0,-7.958078640513122e-12,9.072209650184959e-11,11287.386000000002,10706.856000000002
t29,0.0,42322.69823784288,0.0,0.0,19185.732000000004,0.0,4660.862225941318,0.0,0.0,0.0,0.0,0.0,2874.621,0.0,57859.76022174114,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,4626.363309363022,0.0,12039.46,0.0,35341.698,14758.284903903992,0.0,0.0,0.0,9930.317832194158,50628.25193447499,0.0,0.0,43621.33394603848,0.0,0.0,9.549694368615746e-12,33847.14726108434,0.0,0.0,99481.99823728518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114640.44088460956,0.0,0.0,2.3874235921539366e-12,56296.04147556446,0.0,0.0,-4.774847184307873e-12,11287.386000000002,10706.856000000002
t30,0.0,42322.69823784288,0.0,0.0,19185.732000000004,0.0,4660.862225941318,0.0,0.0,0.0,0.0,0.0,2874.621,0.0,43584.39028487479,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,4626.363309363022,0.0,12039.46,0.0,35341.698,14758.284903903992,0.0,0.0,0.0,9930.317832194158,50628.25193447499,0.0,0.0,43621.33394603848,0.0,0.0,0.0,33847.14726108434,0.0,0.0,99481.99823728515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114640.44088460956,0.0,0.0,-9.143832357949577e-10,56296.04147556446,0.0,0.0,1.432454155292362e-11,11287.386000000002,10706.856000000002
t31,0.0,42322.69823784288,0.0,0.0,19185.732000000004,0.0,4033.1427973661343,0.0,0.0,0.0,0.0,0.0,2874.621,0.0,29045.626800000002,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,4626.363309363022,0.0,12039.46,0.0,35341.698,14758.284903903992,0.0,0.0,0.0,9930.317832194158,50628.25193447499,0.0,0.0,43621.33394603848,0.0,0.0,0.0,25667.963127177194,0.0,0.0,99481.99823728518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114640.44088460956,0.0,0.0,-9.167706593871117e-10,56296.04147556446,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t32,0.0,21161.34911892144,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1724.7725999999998,0.0,29045.626800000002,0.0,0.0,0.0,0.0,1224.608,0.0,0.0,0.0,0.0,0.0,4626.363309363022,0.0,12039.46,0.0,35341.698,14758.284903903992,0.0,0.0,0.0,9930.317832194158,50628.25193447499,0.0,0.0,13430.522430673338,0.0,0.0,0.0,0.0,0.0,0.0,99481.99823728515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114640.44088460956,0.0,0.0,-7.997869033715688e-10,56296.041475564474,0.0,0.0,-2.3874235921539366e-11,11287.386000000002,7494.799200000001
t33,0.0,21161.34911892144,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1724.7725999999998,0.0,42461.447340872364,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,4626.363309363022,0.0,12039.46,0.0,35341.698,14758.284903903992,0.0,0.0,0.0,9930.317832194158,50628.25193447499,0.0,-7.639755494892597e-11,73.05509930420212,0.0,0.0,0.0,0.0,0.0,0.0,99481.99823728518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114640.44088460956,0.0,0.0,1.5518253349000588e-10,56296.041475564474,0.0,0.0,0.0,11287.386000000002,10706.856000000002
