t118,74.49105932605113
t119,71.81105932605111
t120,68.38601117486698
t121,70.26105932605113
t122,64.11105932605113
t123,61.96601117486697
t124,62.296011174866976
t125,64.46105932605111
t126,68.41858340164319
t127,72.40601117486698
t128,75.26105932605111
t129,68.93610747723527
t130,62.326107477235254
t131,57.311059326051115
t132,55.14105932605112
t133,52.66105932605112
t134,54.36610747723526
t135,57.08858340164319
t136,62.96858340164319
t137,73.99858340164319
t138,95.16858340164319
t139,88.77858340164319
t140,84.48353525045903
t141,80.50353525045904
t142,77.67105932605112
t143,74.11105932605112
t144,72.39105932605112
t145,69.21353525045905
t146,68.99858340164319
t147,63.42601117486697
t148,64.36858340164319
t149,65.7085834016432
t150,69.19610747723526
t151,73.50353525045904
t152,77.69353525045905
t153,66.79601117486696
t154,63.58610747723527
t155,59.89353525045905
t156,58.94105932605112
t157,58.18610747723527
t158,57.283535250459046
t159,58.653535250459036
t160,64.24858340164319
t161,74.49858340164319
t162,93.79353525045904
t163,89.94601117486697
t164,86.18105932605111
t165,81.09353525045904
t166,77.92105932605112
t167,75.0210593260511
t168,71.70353525045905
t169,51.89858340164319
t170,50.42105932605112
t171,50.06858340164319
t172,50.376107477235266
t173,50.06353525045904
t174,56.79610747723527
t175,63.03105932605112
t176,63.408583401643185
t177,53.45858340164319
t178,47.306011174866974
t179,46.183535250459045
t180,43.20353525045904
t181,41.95601117486697
t182,40.838415053726706
t183,46.183535250459045
t184,50.521059326051116
t185,58.96858340164319
t186,69.66858340164319
t187,72.38353525045905
t188,67.60610747723526
t189,63.70353525045905
t190,58.766011174866975
t191,54.38601117486698
t192,53.316107477235256
t193,50.461059326051114
t194,49.241059326051115
t195,49.64610747723526
t196,47.056011174866974
t197,50.20858340164319
t198,51.696011174866975
t199,59.678583401643195
t200,58.58858340164319
t201,51.37105932605112
t202,47.58858340164319
t203,44.95858340164319
t204,41.09601117486697
t205,39.21601117486698
t206,41.22858340164319
t207,41.90610747723526
t208,47.018583401643184
t209,53.39601117486697
t210,62.19601117486698
t211,66.44353525045904
t212,62.43105932605112
t213,60.93105932605112
t214,57.49858340164319
t215,52.77601117486697
t216,50.40353525045904
t217,50.021059326051116
t218,48.20353525045904
t219,47.68105932605112
t220,48.268583401643184
t221,50.43610747723526
t222,54.188583401643186
t223,60.16353525045905
t224,58.97858340164319
t225,51.88610747723526
t226,43.90353525045904
t227,41.43601117486698
t228,39.47105932605112
t229,36.52601117486698
t230,36.31601117486697
t231,39.58610747723526
t232,46.07105932605111
t233,54.863535250459044
t234,64.22601117486697
t235,66.96601117486698
t236,63.406011174866975
t237,62.67610747723526
t238,57.93105932605112
t239,55.23610747723526
t240,52.53610747723526
t241,51.46610747723526
t242,49.17353525045905
t243,47.91601117486698
t244,49.50858340164319
t245,51.62858340164318
t246,55.85105932605112
t247,63.08353525045904
t248,58.45353525045905
t249,50.47105932605112
t250,36.79105932605112
t251,36.79105932605112
t252,36.79105932605112
t253,35.41105932605112
t254,35.68105932605112
t255,36.79105932605112
t256,45.11105932605112
t257,57.16610747723526
t258,69.56610747723526
t259,72.51601117486697
t260,69.60610747723526
t261,65.83105932605112
t262,62.06353525045905
t263,56.81610747723526
t264,54.28858340164319
t265,50.42353525045905
t266,51.40610747723526
t267,48.81105932605112
t268,49.31610747723526
t269,50.381059326051115
t270,57.496107477235256
t271,65.91601117486698
t272,65.06610747723526
t273,52.36105932605112
t274,46.19105932605112
t275,40.62353525045904
t276,39.93105932605112
t277,38.55858340164319
t278,37.81105932605112
t279,40.11858340164319
t280,46.25601117486698
t281,54.55601117486698
t282,65.56353525045904
t283,70.83858340164319
t284,66.59610747723526
t285,63.398583401643194
t286,59.44105932605112
t287,54.58105932605112
t288,53.25858340164319
t289,51.15610747723525
t290,48.336011174866975
t291,48.66105932605112
t292,48.631059326051115
t293,50.63858340164319
t294,58.30105932605112
t295,68.41610747723526
t296,64.4285834016432
t297,52.50610747723526
t298,43.49353525045905
t299,39.73353525045904
t300,40.17610747723526
t301,36.433535250459045
t302,37.451059326051116
t303,39.93105932605112
t304,46.328583401643186
t305,56.17105932605112
t306,68.45610747723526
t307,72.63353525045905
t308,68.40858340164318
t309,65.16610747723526
t310,61.50610747723526
t311,57.236107477235265
t312,52.853535250459046
t313,49.31858340164319
t314,47.616011174866976
t315,48.44858340164319
t316,48.456107477235264
t317,49.073535250459045
t318,55.268583401643184
t319,65.08105932605112
t320,61.26105932605112
t321,48.126011174866974
t322,42.17105932605112
t323,40.06610747723526
t324,37.393535250459045
t325,35.17601117486697
t326,37.52858340164319
t327,38.31858340164319
t328,45.56858340164319
t329,55.27858340164319
t330,66.25353525045904
t331,70.48601117486697
t332,65.48105932605111
t333,61.69601117486698
t334,58.09353525045905
t335,54.62105932605112
t336,51.63601117486698
t337,50.20353525045905
t338,48.41353525045905
t339,47.086011174866975
t340,47.90353525045904
t341,49.94353525045904
t342,58.81858340164318
t343,65.68105932605113
t344,57.34858340164319
t345,49.17858340164319
t346,42.46610747723526
t347,38.98858340164318
t348,37.246107477235256
t349,34.36105932605112
t350,33.41601117486698
t351,36.79610747723526
t352,41.568583401643195
t353,50.35601117486698
t354,65.85105932605113
t355,75.98353525045904
t356,69.94610747723526
t357,63.54353525045905
t358,58.69353525045904
t359,55.37105932605112
t360,49.77601117486697
t361,50.28610747723526
t362,48.676107477235256
t363,48.10858340164319
t364,46.42601117486697
t365,48.96601117486698
t366,56.12105932605112
t367,64.1610593260511
t368,56.688583401643186
t369,48.21353525045904
t370,43.14858340164319
t371,39.27353525045904
t372,37.41105932605112
t373,35.283535250459046
t374,34.69353525045905
t375,35.42858340164319
t376,40.508583401643186
t377,48.17353525045905
t378,63.08105932605112
t379,76.30105932605112
t380,69.33610747723526
t381,63.886107477235264
t382,57.85353525045905
t383,53.92105932605112
t384,49.643535250459045
t385,47.99353525045905
t386,47.67858340164319
t387,46.183535250459045
t388,45.71601117486698
t389,49.253535250459045
t390,55.828583401643186
t391,61.09610747723527
t392,52.546011174866976
t393,41.31601117486698
t394,36.80105932605112
t395,20.65800558743349
t396,36.80105932605112
t397,36.07105932605112
t398,36.66858340164319
t399,36.80105932605112
t400,41.31601117486698
t401,49.073535250459045
t402,63.18105932605111
t403,78.79105932605111
t404,69.30610747723526
t405,63.118583401643185
t406,58.701059326051116
t407,53.006011174866984
t408,49.33353525045905
t409,49.021059326051116
t410,47.70858340164319
t411,46.33105932605111
t412,46.791059326051126
t413,49.101059326051114
t414,55.75353525045905
t415,60.63353525045905
t416,51.158583401643185
t417,21.26
t418,13.35
t419,10.52
t420,10.52
t421,13.35
t422,13.35
t423,10.52
t424,16.73
t425,49.67858340164319
t426,64.14601117486697
t427,80.23858340164318
t428,71.56105932605111
t429,65.24601117486698
t430,61.01353525045905
t431,57.271059326051116
t432,53.15353525045904
t433,50.29610747723526
t434,46.84353525045905
t435,45.766011174866975
t436,47.41858340164319
t437,49.68105932605111
t438,55.083535250459036
t439,64.40601117486698
t440,54.26858340164319
t441,46.851059326051114
t442,41.853535250459046
t443,39.52601117486698
t444,37.59601117486697
t445,37.37858340164318
t446,37.09353525045905
t447,38.56601117486698
t448,41.63601117486698
t449,51.72353525045904
t450,64.98353525045904
t451,82.69858340164319
t452,74.04610747723527
t453,66.97610747723526
t454,59.20601117486698
t455,54.413535250459056
t456,52.21105932605112
t457,47.77601117486698
t458,47.211059326051114
t459,45.353535250459046
t460,46.96610747723526
t461,48.87858340164319
t462,55.00601117486698
t463,64.37610747723525
t464,56.996107477235256
t465,47.043535250459044
t466,40.43601117486698
t467,41.43610747723527
t468,37.44353525045904
t469,37.78610747723526
t470,36.28105932605112
t471,37.561059326051115
t472,39.41353525045904
t473,48.38353525045905
t474,63.411059326051124
t475,78.73105932605112
t476,68.71353525045905
t477,62.53601117486697
t478,58.781059326051114
t479,52.65601117486698
t480,51.356107477235255
t481,49.716107477235255
t482,47.211059326051114
t483,46.90105932605112
t484,47.45858340164319
t485,48.811059326051115
t486,54.84601117486698
t487,61.54858340164319
t488,54.76858340164319
t489,49.53610747723526
t490,37.433535250459045
t491,29.20325248144509
t492,29.20325248144509
t493,29.20325248144509
t494,29.20325248144509
t495,37.433535250459045
t496,42.80610747723526
t497,49.991059326051115
t498,61.21601117486698
t499,74.53601117486699
t500,63.986011174866974
t501,59.976011174866976
t502,56.57858340164319
t503,52.95858340164319
t504,49.37105932605112
t505,44.24353525045905
t506,44.21105932605112
t507,42.30105932605112
t508,43.08610747723526
t509,44.21105932605112
t510,48.23105932605111
t511,53.12353525045904
t512,48.28601117486697
t513,37.80105932605111
t514,8.39
t515,6.83
t516,6.28
t517,5.82
t518,6.64
t519,7.3
t520,8.97
t521,11.0
t522,42.658583401643185
t523,56.183535250459045
t524,71.32858340164319
t525,64.48610747723527
t526,57.43610747723526
t527,49.33353525045905
t528,45.306011174866974
t529,43.17353525045905
t530,53.19610747723526
t531,50.16353525045905
t532,51.65610747723526
t533,52.49601117486698
t534,59.15105932605111
t535,67.21105932605113
t536,61.62610747723526
t537,50.078583401643186
t538,32.73105932605112
t539,21.116011174866976
t540,21.46610747723526
t541,19.371059326051117
t542,19.961059326051117
t543,18.026011174866976
t544,21.46610747723526
t545,24.44858340164319
t546,36.366011174866976
t547,64.56105932605112
t548,82.61105932605113
t549,75.54353525045906
t550,70.52858340164317
t551,63.23353525045905
t552,60.416107477235265
t553,57.67858340164319
t554,56.038583401643194
t555,53.73858340164319
t556,51.76601117486698
t557,54.841059326051116
t558,61.13610747723527
t559,71.64610747723526
t560,65.97105932605112
t561,53.16858340164318
t562,13.88
t563,5.16
t564,0.0
t565,0.0
t566,0.0
t567,0.0
t568,5.16
t569,24.39858340164319
t570,33.99610747723526
t571,61.65353525045904
t572,81.89105932605113
t573,79.88105932605112
t574,69.79105932605113
t575,61.97601117486697
t576,60.93610747723526
t577,57.788583401643194
t578,56.02353525045905
t579,55.69105932605112
t580,54.75105932605112
t581,56.50105932605112
t582,62.788583401643194
t583,73.76610747723525
t584,67.91353525045905
t585,53.938583401643186
t586,17.92
t587,10.77
t588,8.96
t589,8.96
t590,8.96
t591,8.96
t592,32.55353525045905
t593,34.35601117486698
t594,48.85610747723527
t595,66.79105932605111
t596,81.41105932605112
t597,83.73105932605112
t598,73.67353525045905
t599,63.29353525045905
t600,60.80105932605111
t601,56.80353525045904
t602,60.56601117486698
t603,59.93601117486697
t604,56.98601117486698
t605,61.46610747723527
t606,65.10353525045906
t607,74.64353525045904
t608,70.50601117486697
t609,56.39610747723526
t610,32.59601117486697
t611,28.19805373861763
t612,28.19805373861763
t613,28.198053738617634
t614,28.198053738617634
t615,32.59601117486697
t616,34.616011174866976
t617,36.21601117486697
t618,47.15858340164319
t619,67.58858340164319
t620,84.71610747723525
t621,86.31858340164318
t622,69.75105932605112
t623,64.82353525045905
t624,60.80601117486698
t625,59.35601117486698
t626,57.91858340164319
t627,53.713535250459046
t628,53.16601117486698
t629,57.228583401643185
t630,62.27858340164319
t631,71.65353525045906
t632,67.8985834016432
t633,56.811059326051115
t634,40.34340292531664
t635,36.00610747723526
t636,35.65601117486698
t637,36.00610747723526
t638,36.00610747723526
t639,34.34353525045904
t640,35.59601117486698
t641,38.893535250459045
t642,53.74858340164319
t643,67.49858340164319
t644,82.47858340164319
t645,84.95601117486697
t646,70.0085834016432
t647,64.16610747723526
t648,61.42610747723527
t649,59.29858340164319
t650,56.15353525045904
t651,55.16858340164319
t652,53.16353525045905
t653,55.53105932605112
t654,61.096107477235265
t655,66.20610747723526
t656,59.63601117486697
t657,51.17353525045905
t658,23.34858340164319
t659,22.036011174866978
t660,1.56
t661,23.34858340164319
t662,23.976107477235264
t663,22.281059326051114
t664,22.036011174866978
t665,27.86610747723526
t666,42.90858340164319
t667,65.09601117486699
t668,79.51353525045904
t669,75.11353525045905
t670,70.40353525045904
t671,64.67858340164318
t672,59.266011174866975
t673,54.09601117486699
t674,51.80105932605112
t675,49.957504962890184
t676,49.311059326051115
t677,51.98353525045905
t678,58.59601117486697
t679,66.34610747723526
t680,58.77353525045904
t681,47.31858340164319
t682,36.39105932605112
t683,34.50858340164319
t684,34.386107477235264
t685,32.28601117486697
t686,34.671059326051115
t687,35.451059326051116
t688,36.14105932605112
t689,36.906011174866975
t690,44.143535250459045
t691,61.88353525045906
t692,75.22610747723527
t693,83.61729307906255
t694,67.07353525045905
t695,61.88353525045906
t696,56.05105932605112
t697,53.93610747723526
t698,50.14601117486697
t699,48.65105932605112
t700,48.47353525045905
t701,49.73601117486698
t702,55.63353525045905
t703,62.02610747723526
t704,52.073535250459045
t705,40.533535250459046
t706,34.23858340164319
t707,25.141059326051117
t708,25.91610747723526
t709,24.531059326051118
t710,25.326011174866977
t711,26.186011174866977
t712,28.06858340164319
t713,32.67610747723526
t714,44.586011174866975
t715,62.00105932605111
t716,76.28353525045904
t717,82.55601117486698
t718,72.04353525045904
t719,59.25601117486698
t720,56.34858340164318
t721,55.94858340164319
t722,52.97610747723526
t723,51.75610747723526
t724,50.87105932605112
t725,52.68601117486698
t726,61.158583401643185
t727,63.196011174866975
t728,54.35105932605112
t729,43.64610747723526
t730,34.33601117486698
t731,33.71858340164319
t732,33.62105932605112
t733,35.41858340164319
t734,36.48105932605112
t735,36.806011174866974
t736,41.206107477235264
t737,44.606107477235255
t738,53.09353525045904
t739,69.63601117486698
t740,95.57105932605111
t741,104.17353525045904
t742,85.2857848965901
t743,69.63601117486698
t744,68.25051888551415
t745,67.32772038046107
t746,55.04610747723526
t747,52.478583401643185
t748,51.83858340164319
t749,52.828583401643186
t750,59.51105932605112
t751,62.98353525045905
t752,53.266011174866975
t753,41.74610747723526
t754,35.50105932605111
t755,34.58601117486698
t756,34.93601117486698
t757,36.20601117486698
t758,39.01858340164319
t759,40.41105932605112
t760,43.81105932605112
t761,43.50353525045905
t762,51.781059326051114
t763,73.47353525045905
t764,96.22858340164319
t765,103.87610747723525
t766,83.01353525045904
t767,64.04858340164319
t768,60.483535250459035
t769,59.911059326051124
t770,58.343535250459055
t771,53.46601117486698
t772,53.80105932605112
t773,55.05858340164319
t774,58.64353525045904
t775,62.01610747723526
t776,51.84353525045904
t777,35.63353525045905
t778,26.08105932605112
t779,25.263535250459046
t780,26.75610747723526
t781,27.461059326051117
t782,30.09858340164319
t783,30.996011174866975
t784,33.04601117486698
t785,35.188583401643186
t786,39.25105932605111
t787,63.42353525045905
t788,89.85601117486699
t789,85.48610747723527
t790,69.34353525045904
t791,61.54105932605112
t792,58.826107477235254
t793,55.03105932605112
t794,53.363535250459044
t795,52.24601117486698
t796,52.98858340164318
t797,54.056107477235265
t798,58.79105932605111
t799,59.89858340164319
t800,51.76105932605111
t801,35.533535250459046
t802,26.438583401643193
t803,25.056107477235262
t804,24.43858340164319
t805,24.391059326051117
t806,26.43858340164319
t807,27.08601117486698
t808,30.743535250459043
t809,33.091059326051116
t810,45.866011174866976
t811,67.71105932605113
t812,83.5385834016432
t813,77.83353525045904
t814,71.69610747723526
t815,61.038583401643194
t816,55.81601117486698
t817,53.843535250459055
t818,52.673535250459054
t819,50.62601117486698
t820,50.753535250459045
t821,52.92353525045905
t822,60.77858340164319
t823,63.25105932605113
t824,56.94858340164319
t825,48.71105932605112
t826,36.75858340164319
t827,34.56610747723526
t828,34.096107477235265
t829,33.60858340164319
t830,33.17353525045905
t831,35.40353525045904
t832,37.04105932605112
t833,38.06601117486698
t834,47.13601117486698
t835,68.22353525045905
t836,87.97846630168733
t837,91.98030102562235
t838,71.10858340164319
t839,62.93610747723527
t840,64.81901912142679
t841,55.38601117486697
t842,52.16105932605112
t843,57.80191673497652
t844,49.41105932605112
t845,50.126011174866974
t846,56.433535250459045
t847,59.851059326051114
t848,53.676107477235256
t849,47.33610747723526
t850,41.98105932605111
t851,42.846107477235265
t852,40.406011174866975
t853,43.928583401643195
t854,44.753535250459045
t855,48.61610747723526
t856,49.90353525045904
t857,51.24353525045905
t858,62.64353525045904
t859,78.61610747723527
t860,102.73353525045904
t861,98.88610747723527
t862,80.85439265938446
t863,63.363535250459044
t864,68.98610747723527
t865,66.94191673497653
t866,54.353535250459046
t867,52.25858340164319
t868,49.99601117486698
t869,58.818836676314085
t870,54.033535250459046
t871,53.516011174866975
t872,47.39105932605112
t873,39.71601117486697
t874,37.26105932605112
t875,35.876011174866974
t876,38.50105932605112
t877,42.79858340164319
t878,45.83610747723526
t879,47.54858340164319
t880,50.06610747723526
t881,51.543535250459044
t882,59.48105932605112
t883,80.70105932605112
t884,100.14353525045904
t885,91.8185834016432
t886,79.52105932605112
t887,63.54353525045905
t888,59.05353525045904
t889,64.39439265938445
t890,54.293535250459044
t891,53.40105932605111
t892,53.17858340164319
t893,52.01353525045905
t894,56.62105932605112
t895,54.926107477235256
t896,43.758583401643186
t897,38.68610747723527
t898,37.54105932605112
t899,38.59601117486698
t900,42.45858340164319
t901,44.99105932605112
t902,48.823535250459045
t903,51.64858340164319
t904,54.771059326051116
t905,55.183535250459045
t906,61.81610747723527
t907,83.0085834016432
t908,101.85105932605111
t909,96.75610747723526
t910,74.43105932605111
t911,63.533535250459046
t912,66.8494408105686
t913,57.50105932605112
t914,62.04105932605112
t915,52.41601117486697
t916,53.858583401643195
t917,58.59601117486697
t918,57.92105932605112
t919,61.6658954998435
t920,48.713535250459046
t921,38.656011174866975
t922,39.59610747723526
t923,39.23105932605112
t924,40.80353525045905
t925,43.546011174866976
t926,47.15353525045904
t927,51.218583401643194
t928,54.15610747723526
t929,52.77601117486698
t930,56.55353525045904
t931,76.84858340164318
t932,97.72610747723526
t933,90.5385834016432
t934,79.90858340164318
t935,64.67601117486699
t936,59.68601117486697
t937,55.196011174866975
t938,54.45610747723526
t939,51.98858340164319
t940,50.67353525045905
t941,54.246107477235256
t942,57.53105932605112
t943,59.16858340164319
t944,51.72105932605112
t945,42.83858340164319
t946,37.58610747723527
t947,38.19858340164319
t948,39.13858340164319
t949,40.12105932605112
t950,41.43601117486698
t951,44.55105932605112
t952,46.97858340164319
t953,47.55353525045905
t954,52.68601117486698
t955,68.02601117486698
t956,80.40353525045906
t957,80.5385834016432
t958,77.3193445082003
t959,59.14601117486697
t960,62.47020191712571
t961,53.89601117486697
t962,51.92601117486697
t963,51.79601117486698
t964,51.63105932605112
t965,53.53610747723526
t966,60.742422736530735
t967,55.06353525045905
t968,47.14858340164319
t969,39.35610747723526
t970,34.433535250459045
t971,34.79105932605112
t972,35.85610747723526
t973,34.061059326051115
t974,34.726011174866976
t975,36.74353525045905
t976,39.15105932605112
t977,40.116011174866976
t978,48.21610747723526
t979,63.73105932605112
t980,80.5385834016432
t981,81.26944081056858
t982,77.32525006830986
t983,59.46610747723526
t984,55.716107477235255
t985,51.21601117486697
t986,49.45353525045905
t987,48.783535250459046
t988,49.29858340164319
t989,51.60610747723526
t990,54.088583401643184
t991,55.206107477235264
t992,49.61610747723525
t993,38.766011174866975
t994,37.81858340164319
t995,36.33353525045904
t996,36.701059326051116
t997,35.71601117486698
t998,38.87610747723526
t999,39.578583401643186
t1000,40.70858340164319
t1001,40.38353525045905
t1002,48.741059326051115
t1003,63.10601117486697
t1004,74.80858340164319
t1005,83.50601117486698
t1006,80.0310593260511
t1007,61.683535250459045
t1008,62.919344508200304
t1009,66.57610747723525
t1010,63.98610747723526
t1011,60.36858340164319
t1012,63.997938240352866
t1013,63.7820270679866
t1014,60.496107477235256
t1015,58.64105932605111
t1016,52.04610747723526
t1017,43.043535250459044
t1018,45.24858340164319
t1019,45.88858340164319
t1020,46.57601117486698
t1021,49.393535250459045
t1022,53.18353525045904
t1023,55.33858340164319
t1024,56.86610747723526
t1025,65.51503501454641
t1026,67.37105932605112
t1027,82.76482557303967
t1028,91.83353525045905
t1029,88.22052730389925
t1030,78.41858340164319
t1031,67.60601117486698
t1032,64.52601117486698
t1033,69.1866563361573
t1034,65.2476156597077
t1035,59.70610747723526
t1036,57.056011174866974
t1037,65.52223650949333
t1038,67.3192369813186
t1039,61.371059326051125
t1040,53.68601117486698
t1041,52.17858340164319
t1042,50.796011174866976
t1043,53.15610747723526
t1044,54.31610747723526
t1045,56.478583401643185
t1046,58.588583401643184
t1047,61.226107477235274
t1048,62.786107477235255
t1049,62.113535250459044
t1050,68.01601117486699
t1051,78.8985834016432
t1052,92.13858340164319
t1053,87.53610747723526
t1054,78.5985834016432
t1055,75.39213178873997
t1056,72.47901912142679
t1057,70.3757848965901
t1058,66.54514815368486
t1059,59.858583401643195
t1060,64.090196304869
t1061,59.31858340164319
t1062,68.48385783110422
t1063,62.70610747723527
t1064,57.60610747723526
t1065,51.71858340164319
t1066,49.616011174866976
t1067,52.17610747723526
t1068,53.64105932605112
t1069,54.22353525045905
t1070,58.42610747723525
t1071,59.788583401643194
t1072,61.14858340164319
t1073,69.65987372422384
t1074,75.49891440067343
t1075,85.77729307906255
t1076,99.85353525045905
t1077,93.86149504583472
t1078,79.07601117486698
t1079,75.81762407809278
t1080,76.76826082099804
t1081,75.59880126153499
t1082,64.60601117486698
t1083,59.55353525045905
t1084,63.963212669813885
t1085,59.75610747723525
t1086,65.55708363755582
t1087,62.619551143578676
t1088,47.893535250459045
t1089,43.12353525045905
t1090,44.99105932605112
t1091,46.30105932605112
t1092,49.44353525045904
t1093,52.88858340164319
t1094,54.90105932605112
t1095,58.40610747723525
t1096,57.96601117486697
t1097,60.23105932605112
t1098,64.14601117486697
t1099,76.70353525045904
t1100,89.83610747723526
t1101,91.56481715465463
t1102,83.54804296110622
t1103,77.82191392884816
t1104,69.7085834016432
t1105,74.5622449278784
t1106,65.44353525045904
t1107,68.17321266981388
t1108,67.83976900347048
t1109,60.39353525045904
t1110,61.726011174866976
t1111,70.61869654078163
t1112,56.36858340164319
t1113,50.78858340164319
t1114,44.45601117486697
t1115,47.60105932605112
t1116,51.13858340164319
t1117,52.24601117486698
t1118,56.43610747723526
t1119,58.16858340164318
t1120,60.30610747723525
t1121,62.088583401643184
t1122,70.42105932605112
t1123,83.74858340164319
t1124,98.4285834016432
t1125,90.07020472325408
t1126,84.59643005788044
t1127,71.68610747723527
t1128,68.59858340164318
t1129,68.30610747723526
t1130,61.78858340164319
t1131,65.31343052970568
t1132,66.140196304869
t1133,62.79762407809279
t1134,60.73858340164319
t1135,62.396107477235255
t1136,57.386107477235264
t1137,49.79105932605112
t1138,51.25610747723526
t1139,52.003535250459045
t1140,55.37353525045904
t1141,58.80105932605111
t1142,61.50105932605111
t1143,65.9685834016432
t1144,68.53610747723526
t1145,77.56998686336227
t1146,84.62610747723525
t1147,108.00019630486898
t1148,116.91353525045905
t1149,105.97126876755785
t1150,95.2004141647608
t1151,86.19847868088983
t1152,82.94471243390124
t1153,76.3941719933643
t1154,79.20105932605111
t1155,58.613535250459044
t1156,58.606107477235255
t1157,56.93601117486697
t1158,58.731059326051124
t1159,59.30353525045904
t1160,53.958583401643196
t1161,46.626107477235266
t1162,43.99610747723526
t1163,43.47601117486698
t1164,48.526107477235264
t1165,50.213535250459046
t1166,52.53601117486698
t1167,55.73105932605112
t1168,58.03105932605112
t1169,62.23858340164318
t1170,76.52858340164319
t1171,102.13858340164319
t1172,114.73353525045904
t1173,93.67105932605112
t1174,84.14353525045904
t1175,81.95418041174936
t1176,72.35353525045905
t1177,76.44664791777222
t1178,70.40610747723527
t1179,70.13868812239656
t1180,61.45353525045905
t1181,69.17148662744964
t1182,70.27890598228835
t1183,67.51105932605113
t1184,68.48095460529775
t1185,58.04601117486697
t1186,58.736011174866974
t1187,62.86105932605112
t1188,65.00105932605112
t1189,69.70610747723526
t1190,72.6285834016432
t1191,84.13664791777222
t1192,91.3443898532561
t1193,101.54601117486699
t1194,125.58105932605112
t1195,168.91353525045906
t1196,196.63610747723524
t1197,109.10610747723526
t1198,94.32353525045905
t1199,80.10610747723526
t1200,79.54504343293151
t1201,69.3485834016432
t1202,66.42105932605112
t1203,63.16601117486698
t1204,62.51353525045904
t1205,68.59944642282531
t1206,66.83105932605112
t1207,69.74105932605111
t1208,64.77105932605112
t1209,58.96601117486697
t1210,57.00601117486697
t1211,60.713535250459046
t1212,63.99105932605112
t1213,67.08353525045905
t1214,71.73105932605112
t1215,78.27601117486698
t1216,92.54482557303969
t1217,101.90105932605111
t1218,130.47256750852355
t1219,163.6132126698139
t1220,176.99105932605113
t1221,117.49159134820302
t1222,97.76116404680447
t1223,85.67095460529775
t1224,77.43610747723527
t1225,78.81676105691066
t1226,65.37601117486697
t1227,63.48353525045905
t1228,63.241059326051115
t1229,69.65277695003029
t1230,73.01277695003029
t1231,70.02105932605112
t1232,64.71105932605113
t1233,59.70601117486697
t1234,61.473535250459044
t1235,64.34105932605111
t1236,67.56353525045905
t1237,71.48858340164318
t1238,75.63610747723526
t1239,83.12610747723527
t1240,85.85353525045905
t1241,100.34772879884613
t1242,105.01610747723527
t1243,129.61105932605113
t1244,148.52610747723529
t1245,111.30353525045905
t1246,95.04858340164319
t1247,87.19676105691065
t1248,84.21568017583675
t1249,75.38105932605112
t1250,75.09610747723526
t1251,67.53601117486699
t1252,72.92826082099803
t1253,63.21601117486697
t1254,67.76858340164318
t1255,70.07858340164319
t1256,62.55858340164319
t1257,54.06601117486698
t1258,50.736011174866974
t1259,54.113535250459044
