t57,181.76695006528436,181.76695006528436
t58,127.88704471775307,127.88704471775307
t59,148.86229276034697,148.86229276034697
t60,112.08010206528431,112.08010206528431
t61,113.60631676034694,113.60631676034694
t62,145.72590337022174,145.72590337022174
t63,115.74730018293144,115.74730018293144
t64,113.18675776575685,113.18675776575685
t65,243.6930174128156,243.6930174128156
t66,224.44836741281566,224.44836741281566
t67,311.2803147177531,311.2803147177531
t68,294.206988760347,294.206988760347
t69,270.23263276034686,270.23263276034686
t70,305.045760760347,305.045760760347
t71,288.83647471775305,288.83647471775305
t72,271.4238473702218,271.4238473702218
t73,235.53591741281568,235.53591741281568
t74,227.89147137022178,227.89147137022178
t75,254.5095100652844,254.5095100652844
t76,259.25013137022177,259.25013137022177
t77,238.2502223648119,238.2502223648119
t78,249.73823806528435,249.73823806528435
t79,243.66343276034698,243.66343276034698
t80,241.65937471775308,241.65937471775308
t81,198.92413406528436,198.92413406528436
t82,130.5954913702218,130.5954913702218
t83,135.12859824716492,135.12859824716492
t84,101.45496076034698,101.45496076034698
t85,82.9518794128156,82.9518794128156
t86,95.73775276034696,95.73775276034696
t87,100.15231806528442,100.15231806528442
t88,120.82352737022171,120.82352737022171
t89,252.05578876034693,252.05578876034693
t90,236.20582876034692,236.20582876034692
t91,314.4232014128156,314.4232014128156
t92,318.20118141281563,318.20118141281563
t93,356.7401894128156,356.7401894128156
t94,338.3820007603469,338.3820007603469
t95,311.4749900652843,311.4749900652843
t96,276.09961276034693,276.09961276034693
t97,222.93159006528438,222.93159006528438
t98,241.07136076034698,241.07136076034698
t99,217.45879276034694,217.45879276034694
t100,214.86544572316296,214.86544572316296
t101,241.013820760347,241.013820760347
t102,219.34980076034697,219.34980076034697
t103,290.5250713702217,290.5250713702217
t104,219.22893537022185,219.22893537022185
t105,175.56175471775316,175.56175471775316
t106,118.37923541281575,118.37923541281575
t107,186.9488953702218,186.9488953702218
t108,167.72608471775303,167.72608471775303
t109,175.855244717753,175.855244717753
t110,178.9500747177531,178.9500747177531
t111,146.33336001187072,146.33336001187072
t112,184.9224113702217,184.9224113702217
t113,280.2247820652844,280.2247820652844
t114,216.81271471775304,216.81271471775304
t115,277.31962876034703,277.31962876034703
t116,293.89895741281566,293.89895741281566
t117,301.2279180652843,301.2279180652843
t118,353.82499006528434,353.82499006528434
t119,319.12606206528443,319.12606206528443
t120,260.98532476034694,260.98532476034694
t121,245.01316606528437,245.01316606528437
t122,230.39795006528436,230.39795006528436
t123,268.909548760347,268.909548760347
t124,224.63623699564107,224.63623699564107
t125,212.3213420652844,212.3213420652844
t126,217.86787471775307,217.86787471775307
t127,228.60273676034697,228.60273676034697
t128,178.62587806528433,178.62587806528433
t129,130.7414953702218,130.7414953702218
t130,96.60057137022173,96.60057137022173
t131,98.942147241755,98.942147241755
t132,120.39768606528435,120.39768606528435
t133,99.13121571604202,99.13121571604202
t134,118.91084737022177,118.91084737022177
t135,124.48846471775312,124.48846471775312
t136,133.81768471775308,133.81768471775308
t137,257.27788471775307,257.27788471775307
t138,220.75894471775308,220.75894471775308
t139,282.7998147177531,282.7998147177531
t140,282.31432741281566,282.31432741281566
t141,270.79067141281564,270.79067141281564
t142,318.3000940652843,318.3000940652843
t143,292.6862860652843,292.6862860652843
t144,272.7797180652844,272.7797180652844
t145,261.40635141281564,261.40635141281564
t146,258.1703247177531,258.1703247177531
t147,270.5075647603469,270.5075647603469
t148,228.3577135412825,228.3577135412825
t149,206.5125747177531,206.5125747177531
t150,205.57107537022176,205.57107537022176
t151,210.59376741281565,210.59376741281565
t152,134.94489941281563,134.94489941281563
t153,86.30824876034696,86.30824876034696
t154,61.49545489963356,61.49545489963356
t155,86.4662188245804,86.4662188245804
t156,96.9624940652844,96.9624940652844
t157,91.96487537022175,91.96487537022175
t158,74.58425141281563,74.58425141281563
t159,49.41463141281567,49.41463141281567
t160,64.1455347177531,64.1455347177531
t161,203.784404717753,203.784404717753
t162,176.82449141281566,176.82449141281566
t163,236.68059676034696,236.68059676034696
t164,260.23725406528433,260.23725406528433
t165,244.76363141281567,244.76363141281567
t166,288.0423500652844,288.0423500652844
t167,264.62053406528435,264.62053406528435
t168,232.69559541281563,232.69559541281563
t169,288.6836727922767,288.6836727922767
t170,260.5518383190725,260.5518383190725
t171,298.92212682953846,298.92212682953846
t172,268.7897903546116,268.7897903546116
t173,288.80353136584495,288.80353136584495
t174,257.264828875721,257.264828875721
t175,244.3432966964564,244.3432966964564
t176,202.0089016114675,202.0089016114675
t177,130.87778863009848,130.87778863009848
t178,58.82462564872928,58.82462564872928
t179,45.94517817188665,45.94517817188665
t180,30.532668214498095,30.532668214498095
t181,21.654852563740427,21.654852563740427
t182,19.289605648729317,19.289605648729317
t183,23.26440018439548,23.26440018439548
t184,55.09864234721398,55.09864234721398
t185,206.1133245928366,206.1133245928366
t186,264.18858757420577,264.18858757420577
t187,222.4245542343075,222.4245542343075
t188,296.5470233702217,296.5470233702217
t189,269.3381436957,269.3381436957
t190,297.5624865903692,297.5624865903692
t191,285.9956615053802,285.9956615053802
t192,300.8396129162384,300.8396129162384
t193,275.3361903190725,275.3361903190725
t194,309.99908796983016,309.99908796983016
t195,265.1561907816332,265.1561907816332
t196,258.8791600804358,258.8791600804358
t197,238.16513384816938,238.16513384816938
t198,250.3386782504135,250.3386782504135
t199,258.7481698109076,258.7481698109076
t200,212.7788068295385,212.7788068295385
t201,130.83729762058775,130.83729762058775
t202,76.33706086680027,76.33706086680027
t203,82.43447616091798,82.43447616091798
t204,72.04510008043573,72.04510008043573
t205,51.46468008043577,51.46468008043577
t206,59.47184384816934,59.47184384816934
t207,83.29731368924676,83.29731368924676
t208,74.94233981090755,74.94233981090755
t209,209.34563642039134,209.34563642039134
t210,273.7059575053802,273.7059575053802
t211,250.11784397858435,250.11784397858435
t212,307.04124771604194,307.04124771604194
t213,296.52010536679967,296.52010536679967
t214,338.41926577364575,338.41926577364575
t215,297.3864564203913,297.3864564203913
t216,282.73965882723746,282.73965882723746
t217,257.6466559698302,257.6466559698302
t218,278.78144739300615,278.78144739300615
t219,275.90613927134535,275.90613927134535
t220,267.13017851385905,267.13017851385905
t221,247.20593007575093,247.20593007575093
t222,250.81739682953847,250.81739682953847
t223,216.58200882723742,216.58200882723742
t224,169.9426768295385,169.9426768295385
t225,105.48489807575088,105.48489807575088
t226,15.016707675890569,15.016707675890569
t227,15.488913021612207,15.488913021612207
t228,22.09785927134541,22.09785927134541
t229,33.76084008043569,33.76084008043569
t230,56.00177208043574,56.00177208043574
t231,100.45479807575096,100.45479807575096
t232,92.59200796983012,92.59200796983012
t233,210.46603282723754,210.46603282723754
t234,242.39778842039138,242.39778842039138
t235,222.88293350538024,222.88293350538024
t236,279.82051059036917,279.82051059036917
t237,293.2436157567259,293.2436157567259
t238,313.9503533667997,313.9503533667997
t239,299.4549765297343,299.4549765297343
t240,284.5423649162384,284.5423649162384
t241,287.25686130274255,287.25686130274255
t242,303.07591911012184,303.07591911012184
t243,281.4337731654246,281.4337731654246
t244,259.23060851385907,259.23060851385907
t245,226.89524384816934,226.89524384816934
t246,233.29045596983013,233.29045596983013
t247,190.99202082723738,190.99202082723738
t248,124.1031251101218,124.1031251101218
t249,26.76946562058778,26.76946562058778
t250,7.949589071332325,7.949589071332325
t251,7.949589071332325,7.949589071332325
t252,7.949589071332325,7.949589071332325
t253,29.226035271345424,29.226035271345424
t254,30.65264162058778,30.65264162058778
t255,16.65772774634001,16.65772774634001
t256,54.880526319072466,54.880526319072466
t257,190.93291691623844,190.93291691623844
t258,244.59905652973424,244.59905652973424
t259,203.92651059036913,203.92651059036913
t260,275.073615756726,275.073615756726
t261,256.97940606528437,256.97940606528437
t262,279.9493274128156,279.9493274128156
t263,264.6776157567259,264.6776157567259
t264,234.22137875501485,234.22137875501485
t265,234.74587226146875,234.74587226146875
t266,223.44295691623842,223.44295691623842
t267,250.3482383190725,250.3482383190725
t268,259.3931336892468,259.3931336892468
t269,229.8483329073078,229.8483329073078
t270,264.3669489162384,264.3669489162384
t271,227.76492950538025,227.76492950538025
t272,191.98585691623845,191.98585691623845
t273,122.66921431907252,122.66921431907252
t274,88.38692796983014,88.38692796983014
t275,132.78031480477094,132.78031480477094
t276,144.93961127134543,144.93961127134543
t277,109.96502086680022,109.96502086680022
t278,120.38368962058784,120.38368962058784
t279,56.04974682953846,56.04974682953846
t280,127.67341933540247,127.67341933540247
t281,226.39592677333246,226.39592677333246
t282,298.2646122614687,298.2646122614687
t283,269.5369737550148,269.5369737550148
t284,317.4430197567259,317.4430197567259
t285,288.0503247177531,288.0503247177531
t286,315.583055716042,315.583055716042
t287,287.8696173667997,287.8696173667997
t288,284.90958577364574,284.90958577364574
t289,263.5317729162384,263.5317729162384
t290,269.95177933540236,269.95177933540236
t291,261.18715996983013,261.18715996983013
t292,257.46788962058775,257.46788962058775
t293,223.53731682953847,223.53731682953847
t294,240.57856631907248,240.57856631907248
t295,280.89539291623845,280.89539291623845
t296,271.94189981090756,271.94189981090756
t297,243.38807768924676,243.38807768924676
t298,172.5284473930062,172.5284473930062
t299,188.0912776758905,188.0912776758905
t300,200.11429987401982,200.11429987401982
t301,185.0639056758905,185.0639056758905
t302,204.81951362058768,204.81951362058768
t303,209.07936796983014,209.07936796983014
t304,136.01201981090747,136.01201981090747
t305,240.59567666831495,240.59567666831495
t306,306.96935252973424,306.96935252973424
t307,260.7196659785844,260.7196659785844
t308,323.08744173638394,323.08744173638394
t309,308.5891793702218,308.5891793702218
t310,317.7320837567259,317.7320837567259
t311,302.5610441432301,302.5610441432301
t312,271.13367626146874,271.13367626146874
t313,249.71592279227667,249.71592279227667
t314,261.1922593354024,261.1922593354024
t315,267.33878682953844,267.33878682953844
t316,232.21733878163326,232.21733878163326
t317,220.32181711012188,220.32181711012188
t318,256.5127498109075,256.5127498109075
t319,257.71088466831486,257.71088466831486
t320,224.45432631907244,224.45432631907244
t321,183.63693660335468,183.63693660335468
t322,126.24220162058782,126.24220162058782
t323,133.68827587401972,133.68827587401972
t324,121.1423416758905,121.1423416758905
t325,109.63342008043574,109.63342008043574
t326,133.43492384816932,133.43492384816932
t327,138.97496859424436,138.97496859424436
t328,148.1055898109075,148.1055898109075
t329,214.6773027922767,214.6773027922767
t330,240.82899626146872,240.82899626146872
t331,209.38651059036917,209.38651059036917
t332,277.165247716042,277.165247716042
t333,266.509248760347,266.509248760347
t334,301.86506369570003,301.86506369570003
t335,274.86708936679963,274.86708936679963
t336,247.77708950538022,247.77708950538022
t337,251.60969826146874,251.60969826146874
t338,279.60064654435314,279.60064654435314
t339,252.98293933540242,252.98293933540242
t340,236.58456454435307,236.58456454435307
t341,206.1290282614687,206.1290282614687
t342,197.67030875501484,197.67030875501484
t343,212.5388510175573,212.5388510175573
t344,187.7561110275708,187.7561110275708
t345,101.27129981090748,101.27129981090748
t346,69.81903768924678,69.81903768924678
t347,71.50502914228706,71.50502914228706
t348,89.43148646225511,89.43148646225511
t349,71.3158576205878,71.3158576205878
t350,80.94327025041356,80.94327025041356
t351,74.42139330274263,74.42139330274263
t352,60.87144279227664,60.87144279227664
t353,125.09853350538026,125.09853350538026
t354,233.00196936679964,233.00196936679964
t355,216.55340769570003,216.55340769570003
t356,296.4905353702218,296.4905353702218
t357,230.09031141281562,230.09031141281562
t358,261.99158141281566,261.99158141281566
t359,254.24476771604196,254.24476771604196
t360,260.51395059036906,260.51395059036906
t361,261.19926052973426,261.19926052973426
t362,238.41687691623844,238.41687691623844
t363,249.87875981090758,249.87875981090758
t364,237.82234225041356,237.82234225041356
t365,215.79991933540245,215.79991933540245
t366,261.73371666831486,261.73371666831486
t367,256.52631666831485,256.52631666831485
t368,223.87226981090757,223.87226981090757
t369,60.63374911012186,60.63374911012186
t370,77.40155384816937,77.40155384816937
t371,120.91066273471417,120.91066273471417
t372,104.05357927134547,104.05357927134547
t373,102.81660167589055,102.81660167589055
t374,109.50730339300623,109.50730339300623
t375,108.21302682953838,108.21302682953838
t376,55.41863981090749,55.41863981090749
t377,154.9389165443531,154.9389165443531
t378,241.43435501755715,241.43435501755715
t379,229.78521736679966,229.78521736679966
t380,312.4149437567259,312.4149437567259
t381,300.43356337022175,300.43356337022175
t382,313.81906369570004,313.81906369570004
t383,289.2110893667997,289.2110893667997
t384,256.42853626146876,256.42853626146876
t385,245.19127254435313,245.19127254435313
t386,248.00621981090754,248.00621981090754
t387,273.02674511012185,273.02674511012185
t388,260.8086651654246,260.8086651654246
t389,213.08474511012187,213.08474511012187
t390,212.18621981090757,212.18621981090757
t391,190.68142530274258,190.68142530274258
t392,117.80137825041353,117.80137825041353
t393,11.924383606998486,11.924383606998486
t394,7.949589071332325,7.949589071332325
t395,7.949589071332325,7.949589071332325
t396,20.731800288570803,20.731800288570803
t397,31.663057620587782,31.663057620587782
t398,35.013506829538436,35.013506829538436
t399,19.873972678330812,19.873972678330812
t400,36.755835483369225,36.755835483369225
t401,132.04020026146873,132.04020026146873
t402,226.47272136679965,226.47272136679965
t403,204.213247716042,204.213247716042
t404,275.68556337022176,275.68556337022176
t405,269.61148471775306,269.61148471775306
t406,295.42524771604195,295.42524771604195
t407,259.49251059036914,259.49251059036914
t408,253.24653626146875,253.24653626146875
t409,263.5387726683149,263.5387726683149
t410,253.63121981090757,253.63121981090757
t411,280.0624559698301,280.0624559698301
t412,265.41516962058773,265.41516962058773
t413,209.73549596983017,209.73549596983017
t414,180.2057288272375,180.2057288272375
t415,160.10040311012187,160.10040311012187
t416,95.21678384816933,95.21678384816933
t417,7.949589071332325,7.949589071332325
t418,7.949589071332325,7.949589071332325
t419,7.949589071332325,7.949589071332325
t420,7.949589071332325,7.949589071332325
t421,7.949589071332325,7.949589071332325
t422,7.949589071332325,7.949589071332325
t423,11.924383606998486,11.924383606998486
t424,15.89917814266465,15.89917814266465
t425,65.46983981090759,65.46983981090759
t426,183.45683642039134,183.45683642039134
t427,191.0113257736457,191.0113257736457
t428,248.55508936679968,248.55508936679968
t429,234.21970767535805,234.21970767535805
t430,268.8097474128156,268.8097474128156
t431,251.376055716042,251.376055716042
t432,226.4709399785844,226.4709399785844
t433,240.70331652973425,240.70331652973425
t434,227.076986309059,227.076986309059
t435,266.7836353354024,266.7836353354024
t436,238.24070682953845,238.24070682953845
t437,246.5495423190725,246.5495423190725
t438,265.9647445443531,265.9647445443531
t439,238.35377642039134,238.35377642039134
t440,184.11989981090758,184.11989981090758
t441,79.17279996983014,79.17279996983014
t442,17.82889539300617,17.82889539300617
t443,49.644489021612245,49.644489021612245
t444,50.3862040804357,50.3862040804357
t445,19.81766384816936,19.81766384816936
t446,42.27919911012182,42.27919911012182
t447,78.84922968834354,78.84922968834354
t448,68.25041642039133,68.25041642039133
t449,156.08428261440986,156.08428261440986
t450,264.9866419785844,264.9866419785844
t451,267.4270317363839,267.4270317363839
t452,326.0871193702218,326.0871193702218
t453,315.69903137022175,315.69903137022175
t454,319.30918767535803,319.30918767535803
t455,293.9429279785844,293.9429279785844
t456,282.3597230175572,282.3597230175572
t457,245.4592524203914,245.4592524203914
t458,252.45738090730785,252.45738090730785
t459,280.89075711012185,280.89075711012185
t460,302.1079420757509,302.1079420757509
t461,259.72703682953846,259.72703682953846
t462,277.5058993354024,277.5058993354024
t463,275.45534091623847,275.45534091623847
t464,176.1697133027426,176.1697133027426
t465,94.50768711012182,94.50768711012182
t466,51.24840516542463,51.24840516542463
t467,18.11005046225505,18.11005046225505
t468,43.77020567589058,43.77020567589058
t469,21.49984607575091,21.49984607575091
t470,28.719583969830133,28.719583969830133
t471,81.81970231907253,81.81970231907253
t472,106.64828760317667,106.64828760317667
t473,165.16963626146884,165.16963626146884
t474,265.92479336679963,265.92479336679963
t475,250.18823171604194,250.18823171604194
t476,305.3416887426807,305.3416887426807
t477,281.18707276034695,281.18707276034695
t478,301.9652700652844,301.9652700652844
t479,264.31438767535803,264.31438767535803
t480,271.21728814323006,271.21728814323006
t481,259.24334052973427,259.24334052973427
t482,231.9581919624325,231.9581919624325
t483,271.15284631907247,271.15284631907247
t484,232.71794682953842,232.71794682953842
t485,239.9917823190725,239.9917823190725
t486,254.20491242039134,254.20491242039134
t487,231.63908981090754,231.63908981090754
t488,147.55238682953842,147.55238682953842
t489,45.37283407575089,45.37283407575089
t490,7.949589071332332,7.949589071332332
t491,7.949589071332325,7.949589071332325
t492,7.949589071332325,7.949589071332325
t493,7.949589071332325,7.949589071332325
t494,11.924383606998486,11.924383606998486
t495,30.962416420562434,30.962416420562434
t496,52.87076130274255,52.87076130274255
t497,127.79974066831494,127.79974066831494
t498,199.73782550538024,199.73782550538024
t499,196.01673459036914,196.01673459036914
t500,258.331907675358,258.331907675358
t501,250.16948476034696,250.16948476034696
t502,299.8693047177531,299.8693047177531
t503,280.98643173638396,280.98643173638396
t504,265.9790893667996,265.9790893667996
t505,277.1629765443531,277.1629765443531
t506,268.6224063190725,268.6224063190725
t507,295.2239759698301,295.2239759698301
t508,271.53668842869206,271.53668842869206
t509,250.25105927134538,250.25105927134538
t510,252.63277927134538,252.63277927134538
t511,179.99642939300614,179.99642939300614
t512,168.50885208043573,168.50885208043573
t513,45.2441472713454,45.2441472713454
t514,7.949589071332325,7.949589071332325
t515,7.949589071332325,7.949589071332325
t516,7.949589071332325,7.949589071332325
t517,7.949589071332325,7.949589071332325
t518,7.949589071332325,7.949589071332325
t519,7.949589071332325,7.949589071332325
t520,7.949589071332325,7.949589071332325
t521,7.949589071332325,7.949589071332325
t522,94.98323384816938,94.98323384816938
t523,194.6356811101219,194.6356811101219
t524,235.09337981090755,235.09337981090755
t525,310.52840891623845,310.52840891623845
t526,280.05004130274256,280.05004130274256
t527,264.0986551101218,264.0986551101218
t528,305.7317811654246,305.7317811654246
t529,292.5708716758905,292.5708716758905
t530,242.17003407575095,242.17003407575095
t531,221.38744311012184,221.38744311012184
t532,241.7003933027426,241.7003933027426
t533,254.25497642039133,254.25497642039133
t534,251.61762701755723,251.61762701755723
t535,225.12677266831489,225.12677266831489
t536,240.8470013027426,240.8470013027426
t537,190.1081668295385,190.1081668295385
t538,46.58345762058772,46.58345762058772
t539,50.964292080435754,50.964292080435754
t540,7.949589071332325,7.949589071332325
t541,97.25443527134549,97.25443527134549
t542,57.3279552713454,57.3279552713454
t543,111.12803208043574,111.12803208043574
t544,61.53179287843844,61.53179287843844
t545,102.54293682953846,102.54293682953846
t546,179.37970333540244,179.37970333540244
t547,209.03949266831498,209.03949266831498
t548,271.78097901755723,271.78097901755723
t549,298.5826279785844,298.5826279785844
t550,313.08025173638396,313.08025173638396
t551,330.15285941281564,330.15285941281564
t552,330.7439753702218,330.7439753702218
t553,283.03273471775304,283.03273471775304
t554,262.7670747177531,262.7670747177531
t555,302.62852471775307,302.62852471775307
t556,284.52403167535806,284.52403167535806
t557,291.2203519550349,291.2203519550349
t558,324.0394005297343,324.0394005297343
t559,260.2664169162384,260.2664169162384
t560,186.8484943190725,186.8484943190725
t561,120.50990682953845,120.50990682953845
t562,11.924383606998486,11.924383606998486
t563,7.949589071332325,7.949589071332325
t564,7.949589071332325,7.949589071332325
t565,7.949589071332325,7.949589071332325
t566,7.949589071332325,7.949589071332325
t567,7.949589071332325,7.949589071332325
t568,11.924383606998486,11.924383606998486
t569,75.40046682953847,75.40046682953847
t570,184.86472530274256,184.86472530274256
t571,260.3149745443531,260.3149745443531
t572,273.1230670175572,273.1230670175572
t573,324.33444136679964,324.33444136679964
t574,316.159895716042,316.159895716042
t575,316.29462076034696,316.29462076034696
t576,324.35025137022177,324.35025137022177
t577,296.7608847177531,296.7608847177531
t578,277.32022141281567,277.32022141281567
t579,287.925817359402,287.925817359402
t580,329.82814371604195,329.82814371604195
t581,303.6514493667996,303.6514493667996
t582,351.1285257736458,351.1285257736458
t583,305.30906491623847,305.30906491623847
t584,235.57467882723745,235.57467882723745
t585,165.80672682953846,165.80672682953846
t586,11.924383606998486,11.924383606998486
t587,7.949589071332325,7.949589071332325
t588,7.949589071332325,7.949589071332325
t589,7.949589071332325,7.949589071332325
t590,7.949589071332325,7.949589071332325
t591,11.924383606998486,11.924383606998486
t592,16.92622711012185,16.92622711012185
t593,60.80093533540244,60.80093533540244
t594,155.0657049162385,155.0657049162385
t595,246.16585101755717,246.16585101755717
t596,295.44192936679974,295.44192936679974
t597,270.906335716042,270.906335716042
t598,299.77774541281565,299.77774541281565
t599,335.14404141281557,335.14404141281557
t600,316.1451500652844,316.1451500652844
t601,323.99706541281563,323.99706541281563
t602,242.57412076034694,242.57412076034694
t603,235.08560476034697,235.08560476034697
t604,258.6557329956411,258.6557329956411
t605,294.5761993702218,294.5761993702218
t606,308.4026976957,308.4026976957
t607,277.7679619785843,277.7679619785843
t608,224.2228175053802,224.2228175053802
t609,191.50825985374334,191.50825985374334
t610,19.873972678330812,19.873972678330812
t611,15.89917814266465,15.89917814266465
t612,11.924383606998486,11.924383606998486
t613,7.949589071332325,7.949589071332325
t614,11.924383606998486,11.924383606998486
t615,32.944897848661604,32.944897848661604
t616,59.74967533540243,59.74967533540243
t617,115.0589964203914,115.0589964203914
t618,193.70358577364564,193.70358577364564
t619,191.9121087550149,191.9121087550149
t620,290.19353975672584,290.19353975672584
t621,295.43473471775314,295.43473471775314
t622,311.70203006528436,311.70203006528436
t623,332.68237741281564,332.68237741281564
t624,303.4231327603469,303.4231327603469
t625,282.77576476034693,282.77576476034693
t626,281.34127471775304,281.34127471775304
t627,307.66377341281566,307.66377341281566
t628,302.7903607603469,302.7903607603469
t629,310.43004236481187,310.43004236481187
t630,334.53592072420577,334.53592072420577
t631,275.1251639500762,275.1251639500762
t632,230.7279047614675,230.7279047614675
t633,166.52524314797174,166.52524314797174
t634,21.24098879872933,21.24098879872933
t635,17.266194263063166,17.266194263063166
t636,24.457802628751466,24.457802628751466
t637,9.31660519173084,9.31660519173084
t638,13.939267176196882,13.939267176196882
t639,100.45097511012186,100.45097511012186
t640,103.86891133540242,103.86891133540242
t641,112.04856654435318,112.04856654435318
t642,190.6230657736457,190.6230657736457
t643,232.2071787550149,232.2071787550149
t644,301.11214173638393,301.11214173638393
t645,269.3119087603469,269.3119087603469
t646,324.19387471775303,324.19387471775303
t647,358.48556337022177,358.48556337022177
t648,335.30156337022174,335.30156337022174
t649,310.2464847177531,310.2464847177531
t650,266.57632741281566,266.57632741281566
t651,275.0935435412825,275.0935435412825
t652,299.5430636957,299.5430636957
t653,276.48708136679966,276.48708136679966
t654,299.8600525297343,299.8600525297343
t655,218.38277291623845,218.38277291623845
t656,195.99809533540244,195.99809533540244
t657,118.93676111012182,118.93676111012182
t658,11.924383606998486,11.924383606998486
t659,7.949589071332325,7.949589071332325
t660,7.949589071332325,7.949589071332325
t661,18.29925816679466,18.29925816679466
t662,44.174110462255086,44.174110462255086
t663,116.80161127134542,116.80161127134542
t664,125.8205048804104,125.8205048804104
t665,123.04536168924679,123.04536168924679
t666,180.13982981090754,180.13982981090754
t667,182.99601242039142,182.99601242039142
t668,203.00370226146876,203.00370226146876
t669,283.5981599785844,283.5981599785844
t670,276.7100636957,276.7100636957
t671,314.5913787550149,314.5913787550149
t672,294.0464735053803,294.0464735053803
t673,338.54812767535805,338.54812767535805
t674,322.99182536679956,322.99182536679956
t675,346.539159638849,346.539159638849
t676,368.05223666831495,368.05223666831495
t677,337.9210182614688,337.9210182614688
t678,362.0801735053803,362.0801735053803
t679,350.55641291623846,350.55641291623846
t680,308.4697311247781,308.4697311247781
t681,253.38950682953853,253.38950682953853
t682,173.5183536205878,173.5183536205878
t683,200.29901086680024,200.29901086680024
t684,239.4797415210787,239.4797415210787
t685,243.32790408043576,243.32790408043576
t686,241.57390727134546,241.57390727134546
t687,245.35099879705834,245.35099879705834
t688,212.55073502865375,212.55073502865375
t689,222.98267533540246,222.98267533540246
t690,276.7404585443531,276.7404585443531
t691,312.09516929099357,312.09516929099357
t692,370.4317441432301,370.4317441432301
t693,386.76487173638395,386.76487173638395
t694,400.66881741281566,400.66881741281566
t695,408.7582859659248,408.7582859659248
t696,398.555439716042,398.555439716042
t697,364.1297441432301,364.1297441432301
t698,300.6429935053803,300.6429935053803
t699,314.9117439624325,314.9117439624325
t700,357.82600082723746,357.82600082723746
t701,329.90904733540236,329.90904733540236
t702,361.2130985443531,361.2130985443531
t703,323.20889730274246,323.20889730274246
t704,323.5670531101218,323.5670531101218
t705,212.28951539300616,212.28951539300616
t706,139.6958008668003,139.6958008668003
t707,189.10229738899244,189.10229738899244
t708,109.67498246225513,109.67498246225513
t709,166.08768327134544,166.08768327134544
t710,112.1638607863181,112.1638607863181
t711,128.23491410660105,128.23491410660105
t712,152.87777682953848,152.87777682953848
t713,198.62415330274254,198.62415330274254
t714,238.25801642039136,238.25801642039136
t715,266.7376110175572,266.7376110175572
t716,358.3621739785844,358.3621739785844
t717,361.36420767535805,361.36420767535805
t718,405.2214854128157,405.2214854128157
t719,415.5801007603469,415.5801007603469
t720,411.580544717753,411.580544717753
t721,378.80083471775305,378.80083471775305
t722,361.8752477567259,361.8752477567259
t723,398.75330014323004,398.75330014323004
t724,383.3413070175572,383.3413070175572
t725,349.06101350538023,349.06101350538023
t726,357.9592827922767,357.9592827922767
t727,326.71536733540245,326.71536733540245
t728,340.3958719698301,340.3958719698301
t729,212.1063660757509,212.1063660757509
t730,165.0653560804357,165.0653560804357
t731,133.50083616091788,133.50083616091788
t732,149.93691385958064,149.93691385958064
t733,88.00943086680017,88.00943086680017
t734,107.03242279705835,107.03242279705835
t735,121.96593025041358,121.96593025041358
t736,135.1431413027426,135.1431413027426
