Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
t1,-4600.0,-1398.6780445480083,-367.314,-11647.804449539191,919.231,0.0,-5331.432441463539,2400.0,10521.673999999999,2859.1579541800947,273.9204056732347,-7153.938,-2387.315,-1314.1785,500.0
t2,-4600.0,-2377.699739821281,-367.314,-11647.804449539191,919.231,-1015.7424230889242,-4878.815059877605,2400.0,10521.673999999999,2859.1579541800947,860.6832991722533,-7153.938,-2387.315,-1314.1785,0.0
t3,-4600.0,-4755.415106355881,-367.314,-11647.804449539191,919.231,-175.76007648340078,-5266.60558458789,2400.0,10521.673999999999,2859.1579541800947,966.2107699090058,-7153.938,-2387.315,-1314.1785,0.0
t4,-4600.0,-2530.146541653335,-367.314,-11647.804449539191,919.231,-51.59126216382805,-5599.908500587518,2400.0,10521.673999999999,2859.1579541800947,852.767599155687,-7153.938,-2387.315,-1314.1785,0.0
t5,-4600.0,-2346.0126493320276,-367.314,-11647.804449539191,919.231,-223.32827219750993,-5835.610846191894,2400.0,10521.673999999999,2859.1579541800947,921.9718127616895,-7153.938,-2387.315,-1314.1785,0.0
t6,-4600.0,-4473.922212396746,-367.314,-11647.804449539191,919.231,430.60222476576837,-5797.297779647052,2400.0,10521.673999999999,2859.1579541800947,940.4120981992439,-7153.938,-2387.315,-1314.1785,-500.0
t7,-4600.0,-7730.8825,-367.314,-11647.804449539191,919.231,1687.1795,-4373.4776397331525,2400.0,10521.673999999999,2859.1579541800947,1761.1521181521384,-7153.938,-2387.315,-1314.1785,-500.0
t8,-4600.0,0.0,0.0,-6365.214748427553,919.231,0.0,4787.1624860265765,2400.0,10009.732700014669,2859.1579541800947,-322.0711210026938,-7153.938,-2387.315,-1314.1785,0.0
t9,-4600.0,2237.217395955284,0.0,-7161.125650378414,919.231,0.0,7841.552064164686,2400.0,0.0,2859.1579541800947,-1260.3751925326462,0.0,-2387.315,-1005.4654172532445,0.0
t10,-4600.0,5814.066167651375,0.0,-4243.617136332873,919.231,0.0,7841.552064164686,2400.0,0.0,1652.8026487663803,-402.390976199753,0.0,-2387.315,0.0,0.0
t11,-4600.0,7159.734302675025,0.0,-4581.78958934533,919.231,0.0,7841.552064164686,2400.0,0.0,187.35132549984627,-561.0146436302056,0.0,-2387.315,0.0,0.0
t12,-4600.0,6841.876494670779,0.0,-4215.732578612407,323.1617712759917,0.0,7841.552064164686,2400.0,0.0,2859.1579541800947,-1119.4086422610944,0.0,-2387.315,0.0,0.0
t13,-4600.0,7730.8825,0.0,-3740.0100090831347,0.0,0.0,7841.552064164686,2400.0,398.6800378151558,2859.1579541800947,-1379.6586456337013,0.0,-908.1245989672822,0.0,-448.5281180648384
