Resource,AZ_batteries_1,AZ_hydroelectric_pumped_storage_1,CA_N_batteries_1,CA_N_hydroelectric_pumped_storage_1,CA_S_batteries_1,CA_S_hydroelectric_pumped_storage_1,MT_WY_CO_batteries_1,MT_WY_CO_hydroelectric_pumped_storage_1,NM_batteries_1,PNW_batteries_1,PNW_hydroelectric_pumped_storage_1,UT_NV_batteries_1,AZ_utilityscale_battery_storage_lithium_ion_advanced_0,CA_N_utilityscale_battery_storage_lithium_ion_advanced_0,CA_S_utilityscale_battery_storage_lithium_ion_advanced_0,MT_WY_CO_utilityscale_battery_storage_lithium_ion_advanced_0,NM_utilityscale_battery_storage_lithium_ion_advanced_0,PNW_utilityscale_battery_storage_lithium_ion_advanced_0,UT_NV_utilityscale_battery_storage_lithium_ion_advanced_0,AZ_utilityscale_battery_storage_lithium_ion_advanced_0_8,CA_N_utilityscale_battery_storage_lithium_ion_advanced_0_8,CA_S_utilityscale_battery_storage_lithium_ion_advanced_0_8,MT_WY_CO_utilityscale_battery_storage_lithium_ion_advanced_0_8,NM_utilityscale_battery_storage_lithium_ion_advanced_0_8,PNW_utilityscale_battery_storage_lithium_ion_advanced_0_8,UT_NV_utilityscale_battery_storage_lithium_ion_advanced_0_8,AZ_conventional_hydroelectric_1,CA_N_conventional_hydroelectric_1,CA_S_conventional_hydroelectric_1,MT_WY_CO_conventional_hydroelectric_1,PNW_conventional_hydroelectric_1,UT_NV_conventional_hydroelectric_1,Total
t11,14149.561216232427,1073.0611715785,1053.0563682212,22768.869267252594,7881.74110342124,18361.393634925007,902.2,7769.979054136858,785.1,178.67477163479998,4024.449586078,2942.823432568518,0.0,8262.846699005786,2534.0952024093785,288.16859911286804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,768.7308378451269,1980.099040214799,180.39897933675502,2793.5,23970.609011661443,521.3143568548049,123190.67233249011
t12,18253.552083476785,1160.0889372628,1485.7318298838122,24778.557722710495,10736.01987279264,19850.614907940006,902.2,8287.405184130357,785.1,238.23302884639998,4305.299724052,3741.2,0.0,11017.128932007716,3378.7936032125044,374.4825657156184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1176.7654189225634,2758.7,328.7,2793.5,26681.332276634894,521.3143568548049,143554.72044444337
t13,21040.7,1247.1167029471,1743.4,26788.246178168396,11163.7,21339.836180955004,902.2,8804.831314123858,785.1,258.2,4586.149862026,3741.2,0.0,11949.754111829205,3664.816215022087,374.4825657156184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,154974.5870247921
t14,21040.7,1334.1444686314,1743.4,28797.934633626297,11163.7,22829.057453970003,902.2,8966.8,785.1,258.2,4867.0,3741.2,0.0,11949.754111829205,3664.816215022087,374.4825657156184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,159003.34334279943
t15,21040.7,1421.1722343157,1743.4,30807.623089084198,11163.7,24318.278726985,902.2,8966.8,785.1,258.2,4867.0,3741.2,0.0,11949.754111829205,3664.816215022087,374.4825657156184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,162589.28083695666
t16,21040.7,1508.2,1743.4,32817.3115445421,11163.7,25807.5,902.2,8845.46543879066,637.4796100066953,258.2,4867.0,3741.2,0.0,11949.754111829205,3664.816215022087,374.4825657156184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,165906.26337991122
t17,21040.7,1508.2,1743.4,34827.0,11163.7,25807.5,902.2,8198.682776298907,424.56236572020265,258.2,4867.0,3741.2,0.0,11949.754111829205,3664.816215022087,272.93672271319247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,1923.3273657335444,22231.05032250961,470.3925162302181,159666.82239605696
t18,19432.964268391253,1508.2,1743.4,34827.0,10743.893143849871,23945.9734087316,902.2,7551.9001138071535,225.6536147448713,258.2,4867.0,3741.2,0.0,11949.754111829205,2671.0533911314133,171.3908797107665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1388.087544896408,2758.7,328.7,1376.6028713952478,15864.261107869183,419.4706756056313,146675.6051319626
t19,17692.395684725227,1508.2,1743.4,32314.889430678097,9403.264517340582,22084.4468174632,902.2,6905.1174513154,177.39312546396974,258.2,4867.0,3741.2,0.0,10006.52317252537,2671.0533911314133,69.84503670834054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2138.4459152012996,14056.711652418888,508.07736249834727,135720.56355747013
t20,15951.834318259389,1508.2,1743.4,29802.778861356193,8550.964254661443,20222.920226194798,701.3263293488139,6258.334788823647,177.39312546396974,258.2,4867.0,3741.2,0.0,9002.834911056325,1677.2905672407394,69.84503670834054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,13980.284630416978,457.15552187376045,126436.6625714044
t21,13993.926675239622,1399.4152928946455,1743.4,27290.66829203429,7096.978493242226,18361.393634926397,490.2628345262083,5611.552126331893,156.61856343193384,258.2,4780.813634515785,3741.2,0.0,8251.444576394546,683.5277433500656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,12803.67794515305,406.2336812491736,114535.01349328982
t22,11980.64352030406,1290.630585789291,1743.4,27290.66829203429,4689.897917678511,16499.867043657996,245.13141726310414,4964.76946384014,93.6306721759249,258.2,4429.7509620483515,3432.034975046527,0.0,6887.744235363962,683.5277433500656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1374.7438354407436,1727.3678791116808,328.7,2793.5,11081.757204901322,355.3118406245868,102151.27758863056
t23,9839.743192389531,1181.8458786839365,1743.4,26878.886221498353,2915.3457851377125,14638.340452389597,0.0,4317.9868013483865,9.683666066100947,258.2,4188.2788332296495,2773.049930032845,0.0,6887.744235363962,683.5277433500656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,1201.4980804295983,148.30102066324497,1949.9546284694843,11051.176279990968,304.39,92556.15274904342
t24,8058.337647047049,1181.8458786837728,1123.9550778807134,25823.84011467709,0.0,14096.791087410242,0.0,3671.204138856633,0.0,258.2,3837.2161607622156,2534.5699531402524,0.0,6887.744235363962,683.5277433500656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408.03458107743654,1980.099040214799,296.60204132648994,761.8430438060519,10097.263963239522,253.46815937541314,81954.54286621169
t25,7092.958561821358,1203.6028201049091,1238.8898442385732,24197.601832176602,4626.871524831624,16408.21143450641,0.0,4309.964830058501,0.0,258.2,4867.0,3566.890291632561,0.0,910.7840432549174,993.7628238906738,1.3724528158464855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1261.4618382859853,1372.1933947643836,81.48235093652835,640.282356280083,14243.76944512149,304.39,87579.68984472044
t26,5345.734366252773,1094.8181129995546,619.4449221192866,22132.97309027164,4626.871524831624,16408.21143450641,191.43369778315474,4827.390960052001,0.0,258.2,4867.0,3453.381524390999,0.0,910.7840432549174,993.7628238906738,2.744905631692971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,1651.490245264219,162.9647018730567,640.282356280083,12754.790039843425,253.2470489205648,82780.32579816607
t27,3765.1137553404365,1094.8181129995546,619.4449221192866,22132.97309027164,4626.871524831624,16408.21143450641,399.7954025791547,5344.817090045501,0.0,258.2,4867.0,3154.5642284211035,0.0,910.7840432549174,993.7628238906738,22.2381808804946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,686.0966973821917,244.44705280958505,640.282356280083,10987.4060347025,253.2470489205648,78994.87379923572
t28,2211.2396448515774,1094.8181129995546,619.4449221192866,22132.97309027164,3357.9750208178943,16408.21143450641,608.1571073751547,5862.243220039,0.0,258.2,4867.0,2622.3786662964253,0.0,910.7840432549174,0.0,27.72799214388054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,1372.1933947643834,325.9294037461134,640.282356280083,9557.706534081428,253.2470489205648,74715.31199246833
t29,931.3951117359944,986.0334058942001,619.4449221192866,22132.97309027164,0.0,16408.21143450641,608.1571073751547,6379.6693500325,0.0,188.1314621451481,4867.0,1710.5107492646262,0.0,0.0,0.0,55.45598428776108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,792.4125539542456,2058.2900921465753,328.7,640.282356280083,8221.479987072813,253.2470489205648,67181.39465600699
t30,0.0,986.0334058942001,0.0,20759.180811794693,0.0,16408.21143450641,608.1571073751547,6897.095480026,158.6120784584563,118.06292429029622,4867.0,533.5990828984361,0.0,0.0,0.0,115.54066590736717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,686.0966973821919,81.48235093652835,872.6529311597507,6922.148796460891,253.2470489205648,60590.45897772496
t31,0.0,986.0334058942001,0.0,20759.180811794693,0.0,16408.21143450641,816.5188121711548,7414.521610019499,339.5917362082563,47.99438643544434,4867.0,0.0,0.0,0.0,0.0,201.85463251011757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,686.0966973821918,81.48235093652835,1512.9352874398337,6218.622375301723,253.2470489205648,60916.62875123463
t32,332.648871056379,1073.0611715785,0.0,22768.869267252594,2600.863691885801,17897.43270752141,816.5188121711548,7931.947740012999,520.5713939580563,0.0,4867.0,0.0,0.0,0.0,265.68728217400417,288.168599112868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,646.6763234280295,686.0966973821918,162.9647018730567,2153.217643719917,7421.119148018837,402.44870359062656,70835.29275473641
t33,6296.772182230379,1160.0889372628,526.5281841106,24778.557722710495,5455.142461257201,19386.65398053641,902.2,8449.373870006499,701.5510517078563,0.0,4867.0,1503.0623333137999,0.0,2754.282233001929,1110.3856829771303,374.48256571561836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,970.0144851420442,1372.1933947643836,244.44705280958505,2793.5,13639.741523320561,521.3143568548049,97807.29201772208
t34,12260.89549340438,1247.1167029471,1053.0563682212,26788.246178168396,8309.4212306286,20875.875253551407,902.2,8966.8,746.4728482406499,59.558257211599994,4867.0,3006.1246666275997,0.0,5508.564466003857,1955.0840837802564,374.4825657156184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1293.352646856059,2058.2900921465753,325.9294037461134,2793.5,19858.363898622283,521.3143568548049,123771.64851272649
t35,17781.924306571214,1334.1444686314,1579.5845523318,28797.934633626297,11163.7,22365.096526566405,902.2,8966.8,785.1,119.11651442319999,4867.0,3006.1246666275997,0.0,8262.846699005786,2799.782484583382,374.4825657156184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2744.386789528767,328.7,2793.5,26076.986273924005,521.3143568548049,147155.52483839027
t36,21040.7,1421.1722343157,1743.4,30807.623089084198,11163.7,23854.317799581404,902.2,8966.8,785.1,178.67477163479998,4867.0,3006.1246666275997,0.0,11017.128932007716,3644.4808853865084,374.4825657156184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1261.4618382859853,2758.7,328.7,2793.5,28187.09741743202,521.3143568548049,159623.67855692637
t37,21040.7,1508.2,1743.4,32817.3115445421,11163.7,25343.539072596403,902.2,8966.8,785.1,238.23302884639998,4867.0,3293.3325173890503,0.0,11949.754111829205,3664.816215022087,374.4825657156184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,165243.4229499457
t38,21040.7,1508.2,1743.4,34827.0,11163.7,25807.5,902.2,8966.8,785.1,238.23302884639998,4867.0,3293.3325173890503,0.0,11949.754111829205,3664.816215022087,374.4825657156184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,167717.0723328072
t39,21040.7,1508.2,1743.4,34827.0,11163.7,25807.5,902.2,8966.8,785.1,258.2,4867.0,3741.2,0.0,11949.754111829205,3664.816215022087,274.30917552903895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2628.4258486041317,328.7,2793.5,27708.752510915143,470.17140577536975,167014.22926767493
t40,20859.861292166617,1399.4152928946455,1743.4,34827.0,11099.453841844434,25807.5,902.2,8884.872273777366,785.1,258.2,4867.0,3741.2,0.0,11949.754111829205,2671.0533911314133,172.763332526613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401463,2758.7,328.7,640.2823562800831,18283.274886216866,419.02845469593456,152722.09739507717
t41,20048.592614630732,1290.630585789291,1743.4,32314.889430678097,8714.521236815057,23945.9734087316,902.2,8320.017337507274,696.7482184990296,258.2,4867.0,3741.2,0.0,10725.279025223426,1677.2905672407392,71.21748952418699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,2758.7,165.7352981269433,640.2823562800831,9879.07558438247,367.88550361649936,133452.17681875944
t42,18809.09798589017,1290.630585789291,1238.8898442385732,32314.889430678097,7352.340523833662,22084.4468174632,902.2,7673.234675015521,549.8111870789837,258.2,4867.0,3741.2,0.0,7484.946988300529,1677.2905672407392,1.3724528158464855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,2758.7,247.21764906347164,1280.5647125601663,6218.622375301723,316.74255253706417,121390.73650952104
t43,17313.240053522324,1290.630585789291,1238.8898442385732,29802.778861356193,7352.340523833662,21164.66411901703,902.2,7026.452012523768,418.27886547560536,258.2,4867.0,3741.2,0.0,6300.025485317426,1677.2905672407392,1.3724528158464855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,646.6763234280295,2758.7,328.7,929.4092102378909,6295.488298890441,265.599601457629,114579.13680514442
t44,15774.863238651571,1290.630585789291,1238.8898442385732,27290.66829203429,7352.340523833662,20217.39883274338,741.1732386244339,6379.669350032014,328.9606188286557,258.2,4867.0,3741.2,0.0,6034.023082024797,1677.2905672407392,1.3724528158464855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,970.0144851420442,2072.603302617808,81.48235093652835,640.282356280083,6218.622375301723,253.2470489205648,107429.93254605599
t45,14339.462127333536,1203.6028201049091,1238.8898442385732,24778.557722712387,7352.340523833662,19541.473002307095,678.0063195573168,5732.886687540261,288.926781734329,258.2,4867.0,3741.2,0.0,4003.4295353513985,993.7628238906738,1.3724528158464855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,409.80141507867677,2758.7,81.48235093652835,851.5082337469704,6218.622375301723,253.2470489205648,99592.47206540445
t46,12549.918718719742,1203.6028201049091,1238.8898442385732,24197.601832176602,7352.340523833662,17679.946411038694,490.2628345262083,5086.1040250485075,199.5670000590928,258.2,4867.0,3741.2,0.0,4003.4295353513985,993.7628238906738,1.3724528158464855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,686.0966973821919,81.48235093652835,1491.7905900270534,6799.76517326606,355.5329510794352,93601.2047462092
t47,10592.451366475785,1203.6028201049091,1238.8898442385732,24197.601832176602,6098.048853823857,17679.946411038694,245.13141726310414,4439.321362556754,135.91892864303117,258.2,4867.0,3741.2,0.0,2931.742282555323,993.7628238906738,1.3724528158464855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,646.6763234280295,1272.4792420949425,81.48235093652835,640.282356280083,10302.021319199423,304.39,91871.52198752214
t48,8809.634849018876,1203.6028201049091,1238.8898442385732,24197.601832176602,4626.871524831624,17679.946411038694,0.0,3792.538700065001,0.0,258.2,4867.0,3741.2,0.0,2931.742282555323,993.7628238906738,1.3724528158464855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,970.0144851420442,686.0966973821918,162.9647018730567,640.282356280083,13586.76798590217,253.2470489205648,90641.73681623623
t49,21040.7,1508.2,1743.4,32314.889430678097,9853.29061762735,23945.9734087316,861.4022522233636,8966.8,586.8124895828721,258.2,4867.0,0.0,0.0,11949.754111829205,2671.0533911314133,374.4825657156184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,873.003977624039,2758.7,328.7,2793.5,25384.76665063083,472.0111130519881,153552.64000882636
t50,21040.7,1508.2,1123.9550778807134,29802.778861356193,8497.416470604883,22084.4468174632,902.2,8966.8,586.8124895828721,258.2,4867.0,0.0,0.0,8709.422074906306,1677.2905672407396,374.4825657156184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1228.9019888120195,2758.7,249.12810502602773,2793.5,22767.325458886437,422.70786924917127,140619.96834672417
t51,21040.7,1508.2,504.51015576142674,27290.66829203429,6580.043492934621,20222.920226194798,902.2,8966.8,586.8124895828721,258.2,4867.0,0.0,0.0,6480.664073845795,1677.2905672407396,374.4825657156184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,17734.300514310562,373.40462544635443,126833.89700306708
t52,21040.7,1508.2,504.51015576142674,24778.557722712387,5277.630816349454,18361.393634926397,902.2,8966.8,545.6194765114516,258.2,4867.0,0.0,0.0,3240.3320369228977,993.7628238906738,374.4825657156184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1228.9019888120195,2292.4695254134913,328.7,1550.8164442406946,15676.11673207879,324.1013816435376,113020.49530497885
t53,21040.7,1508.2,504.51015576142674,22266.447153390483,2132.478527925278,16499.867043657996,902.2,8966.8,332.7022322249589,258.2,4867.0,0.0,0.0,0.0,0.0,374.4825657156184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,1341.3492346142152,10586.783114082204,304.39,96558.31002737216
t54,21040.7,1508.2,0.0,19754.33658406858,0.0,14638.340452389597,902.2,8966.8,332.7022322249589,258.2,4867.0,0.0,0.0,0.0,0.0,374.4825657156184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.8980111879805,2525.977823186806,79.57189497397229,755.7056790355488,7314.422274054812,255.08675619718312,83929.62427303504
t55,21040.7,1508.2,0.0,18474.885816946942,0.0,12776.813861121198,902.2,8966.8,332.7022322249589,258.2,4867.0,0.0,0.0,0.0,0.0,374.4825657156184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.8980111879805,466.23047458650854,79.57189497397226,755.7056790355488,7314.422274054812,255.08675619718312,78728.89956604471
t56,21040.7,1508.2,0.0,18474.885816946942,0.0,12776.813861121198,902.2,8966.8,119.78498793846619,258.2,4867.0,0.0,0.0,0.0,0.0,374.4825657156184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.8980111879805,466.2304745865084,79.57189497397226,755.7056790355488,7314.422274054812,255.08675619718312,78515.9823217582
t57,21040.7,1508.2,526.5281841106,20484.574272404843,1617.5991961528741,14266.035134136198,902.2,8966.8,0.0,258.2,4867.0,1503.0623333137999,0.0,932.6251798214898,286.0226118095827,374.4825657156184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,413.50325920982755,932.4609491730168,89.9843150780832,1511.4113580710975,8925.09667656444,304.39,89710.87603556148
t58,21040.7,1508.2,690.3436317788,22494.262727862744,4471.877965524274,15755.256407151199,902.2,8966.8,0.0,258.2,4867.0,3006.1246666275997,0.0,3686.907412823419,1130.7210126127088,374.4825657156184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.8980111879805,1398.6914237595252,169.55621005205546,2267.1170371066464,9724.09702128032,255.08675619718312,103323.52284968006
t59,21040.7,1508.2,1216.8718158894,24503.951183320645,7326.156734895674,17244.477680166197,898.1719646904677,8966.8,150.88265844979776,258.2,4867.0,3006.1246666275997,0.0,6441.189645825348,1975.419413415835,374.4825657156184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.8980111879805,1864.9218983460337,249.12810502602773,2793.5,12602.67419991281,510.17351239436624,118154.9240558638
t60,21040.7,1508.2,1743.4,26513.639638778546,10180.435504267074,18733.698953181196,653.0405474273635,8966.8,226.2042169014457,258.2,4867.0,3741.2,0.0,9195.471878827277,2820.117814218961,374.4825657156184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.8980111879805,2331.152372932542,328.7,2782.213545145008,14329.306003181246,521.3143568548049,131471.17540861905
t61,21040.7,1508.2,1743.4,28523.328094236447,11163.7,20222.920226196195,653.0405474273635,8966.8,407.1838746512457,258.2,4867.0,3741.2,0.0,11949.754111829205,3664.816215022087,374.4825657156184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,711.796022375961,2679.139943708746,328.7,1524.6566973943236,14523.475399264307,472.0111130519881,139324.50481087348
