region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Inv_cost_charge_MW,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Fixed_OM_cost_charge_MW,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,CO2SequestrationCost,EnergyRevenue,SubsidyRevenue,OperatingReserveRevenue,OperatingRegulationRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
AZ,AZ_conventional_hydroelectric_1,1,1,1,0.0,0.0,0.0,1.2167357114248483e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.822552140327565e7,0.0,0.0,0.0,1.98732671342319e6,0.0,0.0,0.0,9.822552140327565e7,1.2167357114248483e8,-2.3448049739209175e7
CA_N,CA_N_conventional_hydroelectric_1,2,1,2,0.0,0.0,0.0,2.1396738045492917e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9447542663149145e8,0.0,0.0,0.0,7.164636064890093e6,0.0,0.0,0.0,1.9447542663149145e8,2.1396738045492917e8,-1.949195382343772e7
CA_S,CA_S_conventional_hydroelectric_1,3,1,3,0.0,0.0,0.0,5.264121191304337e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8765296417732477e7,0.0,0.0,0.0,880153.6003952138,0.0,0.0,0.0,2.8765296417732477e7,5.264121191304337e7,-2.3875915495310895e7
MT_WY_CO,MT_WY_CO_conventional_hydroelectric_1,4,1,4,0.0,0.0,0.0,2.3923919430985802e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2566809748241568e8,0.0,0.0,0.0,1.001088689555615e7,0.0,0.0,0.0,1.2566809748241568e8,2.3923919430985802e8,-1.1357109682744235e8
PNW,PNW_conventional_hydroelectric_1,6,1,5,0.0,0.0,0.0,1.2939582775574381e9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1410209437496772e9,0.0,0.0,0.0,7.130440800238767e7,0.0,0.0,0.0,1.1410209437496772e9,1.2939582775574381e9,-1.5293733380776095e8
UT_NV,UT_NV_conventional_hydroelectric_1,7,1,6,0.0,0.0,0.0,2.841866724201017e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.396794201410129e7,0.0,0.0,0.0,1.6124836564971669e7,0.0,0.0,0.0,4.396794201410129e7,2.841866724201017e7,1.554927477209112e7
AZ,AZ_conventional_steam_coal_1,1,1,7,0.0,0.0,0.0,7.418872791510097e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.720801397126703e7,0.0,0.0,0.0,0.0,7.418872791510097e8,-7.418872791510097e8
AZ,AZ_natural_gas_fired_combined_cycle_1,1,1,8,0.0,0.0,0.0,8.601289296780136e8,0.0,0.0,4.068242900141107e7,5.570397370986637e8,0.0,4.853545931686583e7,0.0,0.0,8.18464058735228e8,0.0,0.0,0.0,1.4586329155246893e8,0.0,3.103485754880335e8,0.0,8.18464058735228e8,1.8167351305829878e9,-9.982710718477598e8
AZ,AZ_natural_gas_fired_combustion_turbine_1,1,1,9,0.0,0.0,0.0,1.180099639997125e8,0.0,0.0,4585.5883885801095,58579.339482354604,0.0,5690.805153415423,0.0,0.0,71751.70506072354,0.0,0.0,0.0,3.3018698043111727e7,0.0,32995.53319962671,0.0,71751.70506072354,1.1811181526593646e8,-1.1804006356087574e8
AZ,AZ_natural_gas_steam_turbine_1,1,1,10,0.0,0.0,0.0,1.0541994832711688e8,0.0,0.0,7010.8658510566465,1.344684070232665e6,0.0,0.0,0.0,0.0,1.5015424781012814e6,0.0,0.0,0.0,1.2461002981623447e7,0.0,740726.7994981789,0.0,1.5015424781012814e6,1.0751237006269878e8,-1.060108275845975e8
