Time_Index,BANC_Hydro,CAISO_Hydro,LDWP_Hydro,NW_Hydro,NW_Hydro_for_CAISO,SW_Hydro
34,0.2059065,0.20687850000000002,0.0355875,0.3275685,0.3275685,0.20485725000000002
35,0.2059065,0.20687850000000002,0.0355875,0.3275685,0.3275685,0.20485725000000002
36,0.2059065,0.20687850000000002,0.0355875,0.3275685,0.3275685,0.20485725000000002
37,0.2059065,0.20687850000000002,0.0355875,0.3275685,0.3275685,0.20485725000000002
38,0.2059065,0.20687850000000002,0.0355875,0.3275685,0.3275685,0.20485725000000002
39,0.2059065,0.20687850000000002,0.0355875,0.3275685,0.3275685,0.20485725000000002
40,0.2059065,0.20687850000000002,0.0355875,0.3275685,0.3275685,0.20485725000000002
41,0.2059065,0.20687850000000002,0.0355875,0.3275685,0.3275685,0.20485725000000002
42,0.2059065,0.20687850000000002,0.0355875,0.3275685,0.3275685,0.20485725000000002
43,0.2059065,0.20687850000000002,0.0355875,0.3275685,0.3275685,0.20485725000000002
44,0.2059065,0.20687850000000002,0.0355875,0.3275685,0.3275685,0.20485725000000002
45,0.2059065,0.20687850000000002,0.0355875,0.3275685,0.3275685,0.20485725000000002
46,0.2059065,0.20687850000000002,0.0355875,0.3275685,0.3275685,0.20485725000000002
47,0.2059065,0.20687850000000002,0.0355875,0.3275685,0.3275685,0.20485725000000002
48,0.2059065,0.20687850000000002,0.0355875,0.3275685,0.3275685,0.20485725000000002
49,0.151542,0.21198974999999998,0.084555,0.5219692499999999,0.5219692499999999,0.22453125000000002
50,0.151542,0.21198974999999998,0.084555,0.5219692499999999,0.5219692499999999,0.22453125000000002
51,0.151542,0.21198974999999998,0.084555,0.5219692499999999,0.5219692499999999,0.22453125000000002
52,0.151542,0.21198974999999998,0.084555,0.5219692499999999,0.5219692499999999,0.22453125000000002
53,0.151542,0.21198974999999998,0.084555,0.5219692499999999,0.5219692499999999,0.22453125000000002
54,0.151542,0.21198974999999998,0.084555,0.5219692499999999,0.5219692499999999,0.22453125000000002
55,0.151542,0.21198974999999998,0.084555,0.5219692499999999,0.5219692499999999,0.22453125000000002
56,0.151542,0.21198974999999998,0.084555,0.5219692499999999,0.5219692499999999,0.22453125000000002
57,0.151542,0.21198974999999998,0.084555,0.5219692499999999,0.5219692499999999,0.22453125000000002
58,0.151542,0.21198974999999998,0.084555,0.5219692499999999,0.5219692499999999,0.22453125000000002
59,0.151542,0.21198974999999998,0.084555,0.5219692499999999,0.5219692499999999,0.22453125000000002
60,0.151542,0.21198974999999998,0.084555,0.5219692499999999,0.5219692499999999,0.22453125000000002
61,0.151542,0.21198974999999998,0.084555,0.5219692499999999,0.5219692499999999,0.22453125000000002
62,0.151542,0.21198974999999998,0.084555,0.5219692499999999,0.5219692499999999,0.22453125000000002
63,0.151542,0.21198974999999998,0.084555,0.5219692499999999,0.5219692499999999,0.22453125000000002
64,0.151542,0.21198974999999998,0.084555,0.5219692499999999,0.5219692499999999,0.22453125000000002
65,0.151542,0.21198974999999998,0.084555,0.5219692499999999,0.5219692499999999,0.22453125000000002
66,0.151542,0.21198974999999998,0.084555,0.5219692499999999,0.5219692499999999,0.22453125000000002
67,0.151542,0.21198974999999998,0.084555,0.5219692499999999,0.5219692499999999,0.22453125000000002
68,0.151542,0.21198974999999998,0.084555,0.5219692499999999,0.5219692499999999,0.22453125000000002
69,0.151542,0.21198974999999998,0.084555,0.5219692499999999,0.5219692499999999,0.22453125000000002
70,0.151542,0.21198974999999998,0.084555,0.5219692499999999,0.5219692499999999,0.22453125000000002
71,0.151542,0.21198974999999998,0.084555,0.5219692499999999,0.5219692499999999,0.22453125000000002
72,0.151542,0.21198974999999998,0.084555,0.5219692499999999,0.5219692499999999,0.22453125000000002
73,0.105204,0.153816,0.0360375,0.40042574999999997,0.40042574999999997,0.1489005
74,0.105204,0.153816,0.0360375,0.40042574999999997,0.40042574999999997,0.1489005
75,0.105204,0.153816,0.0360375,0.40042574999999997,0.40042574999999997,0.1489005
76,0.105204,0.153816,0.0360375,0.40042574999999997,0.40042574999999997,0.1489005
77,0.105204,0.153816,0.0360375,0.40042574999999997,0.40042574999999997,0.1489005
78,0.105204,0.153816,0.0360375,0.40042574999999997,0.40042574999999997,0.1489005
79,0.105204,0.153816,0.0360375,0.40042574999999997,0.40042574999999997,0.1489005
80,0.105204,0.153816,0.0360375,0.40042574999999997,0.40042574999999997,0.1489005
81,0.105204,0.153816,0.0360375,0.40042574999999997,0.40042574999999997,0.1489005
82,0.105204,0.153816,0.0360375,0.40042574999999997,0.40042574999999997,0.1489005
83,0.105204,0.153816,0.0360375,0.40042574999999997,0.40042574999999997,0.1489005
84,0.105204,0.153816,0.0360375,0.40042574999999997,0.40042574999999997,0.1489005
85,0.105204,0.153816,0.0360375,0.40042574999999997,0.40042574999999997,0.1489005
86,0.105204,0.153816,0.0360375,0.40042574999999997,0.40042574999999997,0.1489005
87,0.105204,0.153816,0.0360375,0.40042574999999997,0.40042574999999997,0.1489005
88,0.105204,0.153816,0.0360375,0.40042574999999997,0.40042574999999997,0.1489005
89,0.105204,0.153816,0.0360375,0.40042574999999997,0.40042574999999997,0.1489005
90,0.105204,0.153816,0.0360375,0.40042574999999997,0.40042574999999997,0.1489005
91,0.105204,0.153816,0.0360375,0.40042574999999997,0.40042574999999997,0.1489005
92,0.105204,0.153816,0.0360375,0.40042574999999997,0.40042574999999997,0.1489005
93,0.105204,0.153816,0.0360375,0.40042574999999997,0.40042574999999997,0.1489005
94,0.105204,0.153816,0.0360375,0.40042574999999997,0.40042574999999997,0.1489005
95,0.105204,0.153816,0.0360375,0.40042574999999997,0.40042574999999997,0.1489005
96,0.105204,0.153816,0.0360375,0.40042574999999997,0.40042574999999997,0.1489005
97,0.1180155,0.185469,0.05907,0.4693575,0.4693575,0.220248
98,0.1180155,0.185469,0.05907,0.4693575,0.4693575,0.220248
99,0.1180155,0.185469,0.05907,0.4693575,0.4693575,0.220248
100,0.1180155,0.185469,0.05907,0.4693575,0.4693575,0.220248
101,0.1180155,0.185469,0.05907,0.4693575,0.4693575,0.220248
102,0.1180155,0.185469,0.05907,0.4693575,0.4693575,0.220248
103,0.1180155,0.185469,0.05907,0.4693575,0.4693575,0.220248
104,0.1180155,0.185469,0.05907,0.4693575,0.4693575,0.220248
105,0.1180155,0.185469,0.05907,0.4693575,0.4693575,0.220248
106,0.1180155,0.185469,0.05907,0.4693575,0.4693575,0.220248
107,0.1180155,0.185469,0.05907,0.4693575,0.4693575,0.220248
108,0.1180155,0.185469,0.05907,0.4693575,0.4693575,0.220248
109,0.1180155,0.185469,0.05907,0.4693575,0.4693575,0.220248
110,0.1180155,0.185469,0.05907,0.4693575,0.4693575,0.220248
111,0.1180155,0.185469,0.05907,0.4693575,0.4693575,0.220248
112,0.1180155,0.185469,0.05907,0.4693575,0.4693575,0.220248
113,0.1180155,0.185469,0.05907,0.4693575,0.4693575,0.220248
114,0.1180155,0.185469,0.05907,0.4693575,0.4693575,0.220248
115,0.1180155,0.185469,0.05907,0.4693575,0.4693575,0.220248
116,0.1180155,0.185469,0.05907,0.4693575,0.4693575,0.220248
117,0.1180155,0.185469,0.05907,0.4693575,0.4693575,0.220248
118,0.1180155,0.185469,0.05907,0.4693575,0.4693575,0.220248
119,0.1180155,0.185469,0.05907,0.4693575,0.4693575,0.220248
120,0.1180155,0.185469,0.05907,0.4693575,0.4693575,0.220248
121,0.30784725,0.2997345,0.088035,0.5711189999999999,0.5711189999999999,0.23264700000000002
122,0.30784725,0.2997345,0.088035,0.5711189999999999,0.5711189999999999,0.23264700000000002
123,0.30784725,0.2997345,0.088035,0.5711189999999999,0.5711189999999999,0.23264700000000002
124,0.30784725,0.2997345,0.088035,0.5711189999999999,0.5711189999999999,0.23264700000000002
125,0.30784725,0.2997345,0.088035,0.5711189999999999,0.5711189999999999,0.23264700000000002
126,0.30784725,0.2997345,0.088035,0.5711189999999999,0.5711189999999999,0.23264700000000002
127,0.30784725,0.2997345,0.088035,0.5711189999999999,0.5711189999999999,0.23264700000000002
128,0.30784725,0.2997345,0.088035,0.5711189999999999,0.5711189999999999,0.23264700000000002
129,0.30784725,0.2997345,0.088035,0.5711189999999999,0.5711189999999999,0.23264700000000002
130,0.30784725,0.2997345,0.088035,0.5711189999999999,0.5711189999999999,0.23264700000000002
131,0.30784725,0.2997345,0.088035,0.5711189999999999,0.5711189999999999,0.23264700000000002
132,0.30784725,0.2997345,0.088035,0.5711189999999999,0.5711189999999999,0.23264700000000002
133,0.30784725,0.2997345,0.088035,0.5711189999999999,0.5711189999999999,0.23264700000000002
134,0.30784725,0.2997345,0.088035,0.5711189999999999,0.5711189999999999,0.23264700000000002
135,0.30784725,0.2997345,0.088035,0.5711189999999999,0.5711189999999999,0.23264700000000002
136,0.30784725,0.2997345,0.088035,0.5711189999999999,0.5711189999999999,0.23264700000000002
137,0.30784725,0.2997345,0.088035,0.5711189999999999,0.5711189999999999,0.23264700000000002
138,0.30784725,0.2997345,0.088035,0.5711189999999999,0.5711189999999999,0.23264700000000002
139,0.30784725,0.2997345,0.088035,0.5711189999999999,0.5711189999999999,0.23264700000000002
140,0.30784725,0.2997345,0.088035,0.5711189999999999,0.5711189999999999,0.23264700000000002
141,0.30784725,0.2997345,0.088035,0.5711189999999999,0.5711189999999999,0.23264700000000002
142,0.30784725,0.2997345,0.088035,0.5711189999999999,0.5711189999999999,0.23264700000000002
143,0.30784725,0.2997345,0.088035,0.5711189999999999,0.5711189999999999,0.23264700000000002
144,0.30784725,0.2997345,0.088035,0.5711189999999999,0.5711189999999999,0.23264700000000002
145,0.11874299999999999,0.17738475,0.053459999999999994,0.46587449999999997,0.46587449999999997,0.14516775
146,0.11874299999999999,0.17738475,0.053459999999999994,0.46587449999999997,0.46587449999999997,0.14516775
147,0.11874299999999999,0.17738475,0.053459999999999994,0.46587449999999997,0.46587449999999997,0.14516775
148,0.11874299999999999,0.17738475,0.053459999999999994,0.46587449999999997,0.46587449999999997,0.14516775
149,0.11874299999999999,0.17738475,0.053459999999999994,0.46587449999999997,0.46587449999999997,0.14516775
150,0.11874299999999999,0.17738475,0.053459999999999994,0.46587449999999997,0.46587449999999997,0.14516775
151,0.11874299999999999,0.17738475,0.053459999999999994,0.46587449999999997,0.46587449999999997,0.14516775
152,0.11874299999999999,0.17738475,0.053459999999999994,0.46587449999999997,0.46587449999999997,0.14516775
153,0.11874299999999999,0.17738475,0.053459999999999994,0.46587449999999997,0.46587449999999997,0.14516775
154,0.11874299999999999,0.17738475,0.053459999999999994,0.46587449999999997,0.46587449999999997,0.14516775
155,0.11874299999999999,0.17738475,0.053459999999999994,0.46587449999999997,0.46587449999999997,0.14516775
156,0.11874299999999999,0.17738475,0.053459999999999994,0.46587449999999997,0.46587449999999997,0.14516775
157,0.11874299999999999,0.17738475,0.053459999999999994,0.46587449999999997,0.46587449999999997,0.14516775
158,0.11874299999999999,0.17738475,0.053459999999999994,0.46587449999999997,0.46587449999999997,0.14516775
159,0.11874299999999999,0.17738475,0.053459999999999994,0.46587449999999997,0.46587449999999997,0.14516775
160,0.11874299999999999,0.17738475,0.053459999999999994,0.46587449999999997,0.46587449999999997,0.14516775
161,0.11874299999999999,0.17738475,0.053459999999999994,0.46587449999999997,0.46587449999999997,0.14516775
162,0.11874299999999999,0.17738475,0.053459999999999994,0.46587449999999997,0.46587449999999997,0.14516775
163,0.11874299999999999,0.17738475,0.053459999999999994,0.46587449999999997,0.46587449999999997,0.14516775
164,0.11874299999999999,0.17738475,0.053459999999999994,0.46587449999999997,0.46587449999999997,0.14516775
165,0.11874299999999999,0.17738475,0.053459999999999994,0.46587449999999997,0.46587449999999997,0.14516775
166,0.11874299999999999,0.17738475,0.053459999999999994,0.46587449999999997,0.46587449999999997,0.14516775
167,0.11874299999999999,0.17738475,0.053459999999999994,0.46587449999999997,0.46587449999999997,0.14516775
168,0.11874299999999999,0.17738475,0.053459999999999994,0.46587449999999997,0.46587449999999997,0.14516775
169,0.16218149999999998,0.20691900000000002,0.076875,0.44201925,0.44201925,0.20374124999999998
170,0.16218149999999998,0.20691900000000002,0.076875,0.44201925,0.44201925,0.20374124999999998
171,0.16218149999999998,0.20691900000000002,0.076875,0.44201925,0.44201925,0.20374124999999998
172,0.16218149999999998,0.20691900000000002,0.076875,0.44201925,0.44201925,0.20374124999999998
173,0.16218149999999998,0.20691900000000002,0.076875,0.44201925,0.44201925,0.20374124999999998
174,0.16218149999999998,0.20691900000000002,0.076875,0.44201925,0.44201925,0.20374124999999998
175,0.16218149999999998,0.20691900000000002,0.076875,0.44201925,0.44201925,0.20374124999999998
176,0.16218149999999998,0.20691900000000002,0.076875,0.44201925,0.44201925,0.20374124999999998
177,0.16218149999999998,0.20691900000000002,0.076875,0.44201925,0.44201925,0.20374124999999998
178,0.16218149999999998,0.20691900000000002,0.076875,0.44201925,0.44201925,0.20374124999999998
179,0.16218149999999998,0.20691900000000002,0.076875,0.44201925,0.44201925,0.20374124999999998
180,0.16218149999999998,0.20691900000000002,0.076875,0.44201925,0.44201925,0.20374124999999998
181,0.16218149999999998,0.20691900000000002,0.076875,0.44201925,0.44201925,0.20374124999999998
182,0.16218149999999998,0.20691900000000002,0.076875,0.44201925,0.44201925,0.20374124999999998
183,0.16218149999999998,0.20691900000000002,0.076875,0.44201925,0.44201925,0.20374124999999998
184,0.16218149999999998,0.20691900000000002,0.076875,0.44201925,0.44201925,0.20374124999999998
185,0.16218149999999998,0.20691900000000002,0.076875,0.44201925,0.44201925,0.20374124999999998
186,0.16218149999999998,0.20691900000000002,0.076875,0.44201925,0.44201925,0.20374124999999998
187,0.16218149999999998,0.20691900000000002,0.076875,0.44201925,0.44201925,0.20374124999999998
188,0.16218149999999998,0.20691900000000002,0.076875,0.44201925,0.44201925,0.20374124999999998
189,0.16218149999999998,0.20691900000000002,0.076875,0.44201925,0.44201925,0.20374124999999998
190,0.16218149999999998,0.20691900000000002,0.076875,0.44201925,0.44201925,0.20374124999999998
191,0.16218149999999998,0.20691900000000002,0.076875,0.44201925,0.44201925,0.20374124999999998
192,0.16218149999999998,0.20691900000000002,0.076875,0.44201925,0.44201925,0.20374124999999998
193,0.22250925000000002,0.26007075,0.095535,0.41210175,0.41210175,0.209232
194,0.22250925000000002,0.26007075,0.095535,0.41210175,0.41210175,0.209232
195,0.22250925000000002,0.26007075,0.095535,0.41210175,0.41210175,0.209232
196,0.22250925000000002,0.26007075,0.095535,0.41210175,0.41210175,0.209232
197,0.22250925000000002,0.26007075,0.095535,0.41210175,0.41210175,0.209232
198,0.22250925000000002,0.26007075,0.095535,0.41210175,0.41210175,0.209232
199,0.22250925000000002,0.26007075,0.095535,0.41210175,0.41210175,0.209232
200,0.22250925000000002,0.26007075,0.095535,0.41210175,0.41210175,0.209232
201,0.22250925000000002,0.26007075,0.095535,0.41210175,0.41210175,0.209232
202,0.22250925000000002,0.26007075,0.095535,0.41210175,0.41210175,0.209232
203,0.22250925000000002,0.26007075,0.095535,0.41210175,0.41210175,0.209232
204,0.22250925000000002,0.26007075,0.095535,0.41210175,0.41210175,0.209232
205,0.22250925000000002,0.26007075,0.095535,0.41210175,0.41210175,0.209232
206,0.22250925000000002,0.26007075,0.095535,0.41210175,0.41210175,0.209232
207,0.22250925000000002,0.26007075,0.095535,0.41210175,0.41210175,0.209232
208,0.22250925000000002,0.26007075,0.095535,0.41210175,0.41210175,0.209232
209,0.22250925000000002,0.26007075,0.095535,0.41210175,0.41210175,0.209232
210,0.22250925000000002,0.26007075,0.095535,0.41210175,0.41210175,0.209232
211,0.22250925000000002,0.26007075,0.095535,0.41210175,0.41210175,0.209232
212,0.22250925000000002,0.26007075,0.095535,0.41210175,0.41210175,0.209232
213,0.22250925000000002,0.26007075,0.095535,0.41210175,0.41210175,0.209232
214,0.22250925000000002,0.26007075,0.095535,0.41210175,0.41210175,0.209232
215,0.22250925000000002,0.26007075,0.095535,0.41210175,0.41210175,0.209232
216,0.22250925000000002,0.26007075,0.095535,0.41210175,0.41210175,0.209232
217,0.3231075,0.2822115,0.08004750000000001,0.38628074999999995,0.38628074999999995,0.2386065
218,0.3231075,0.2822115,0.08004750000000001,0.38628074999999995,0.38628074999999995,0.2386065
219,0.3231075,0.2822115,0.08004750000000001,0.38628074999999995,0.38628074999999995,0.2386065
220,0.3231075,0.2822115,0.08004750000000001,0.38628074999999995,0.38628074999999995,0.2386065
221,0.3231075,0.2822115,0.08004750000000001,0.38628074999999995,0.38628074999999995,0.2386065
222,0.3231075,0.2822115,0.08004750000000001,0.38628074999999995,0.38628074999999995,0.2386065
223,0.3231075,0.2822115,0.08004750000000001,0.38628074999999995,0.38628074999999995,0.2386065
224,0.3231075,0.2822115,0.08004750000000001,0.38628074999999995,0.38628074999999995,0.2386065
225,0.3231075,0.2822115,0.08004750000000001,0.38628074999999995,0.38628074999999995,0.2386065
226,0.3231075,0.2822115,0.08004750000000001,0.38628074999999995,0.38628074999999995,0.2386065
227,0.3231075,0.2822115,0.08004750000000001,0.38628074999999995,0.38628074999999995,0.2386065
228,0.3231075,0.2822115,0.08004750000000001,0.38628074999999995,0.38628074999999995,0.2386065
229,0.3231075,0.2822115,0.08004750000000001,0.38628074999999995,0.38628074999999995,0.2386065
230,0.3231075,0.2822115,0.08004750000000001,0.38628074999999995,0.38628074999999995,0.2386065
231,0.3231075,0.2822115,0.08004750000000001,0.38628074999999995,0.38628074999999995,0.2386065
232,0.3231075,0.2822115,0.08004750000000001,0.38628074999999995,0.38628074999999995,0.2386065
233,0.3231075,0.2822115,0.08004750000000001,0.38628074999999995,0.38628074999999995,0.2386065
234,0.3231075,0.2822115,0.08004750000000001,0.38628074999999995,0.38628074999999995,0.2386065
235,0.3231075,0.2822115,0.08004750000000001,0.38628074999999995,0.38628074999999995,0.2386065
236,0.3231075,0.2822115,0.08004750000000001,0.38628074999999995,0.38628074999999995,0.2386065
237,0.3231075,0.2822115,0.08004750000000001,0.38628074999999995,0.38628074999999995,0.2386065
238,0.3231075,0.2822115,0.08004750000000001,0.38628074999999995,0.38628074999999995,0.2386065
239,0.3231075,0.2822115,0.08004750000000001,0.38628074999999995,0.38628074999999995,0.2386065
240,0.3231075,0.2822115,0.08004750000000001,0.38628074999999995,0.38628074999999995,0.2386065
241,0.14429475,0.22681275,0.0913725,0.40474875,0.40474875,0.1618635
242,0.14429475,0.22681275,0.0913725,0.40474875,0.40474875,0.1618635
243,0.14429475,0.22681275,0.0913725,0.40474875,0.40474875,0.1618635
244,0.14429475,0.22681275,0.0913725,0.40474875,0.40474875,0.1618635
245,0.14429475,0.22681275,0.0913725,0.40474875,0.40474875,0.1618635
246,0.14429475,0.22681275,0.0913725,0.40474875,0.40474875,0.1618635
247,0.14429475,0.22681275,0.0913725,0.40474875,0.40474875,0.1618635
248,0.14429475,0.22681275,0.0913725,0.40474875,0.40474875,0.1618635
249,0.14429475,0.22681275,0.0913725,0.40474875,0.40474875,0.1618635
250,0.14429475,0.22681275,0.0913725,0.40474875,0.40474875,0.1618635
251,0.14429475,0.22681275,0.0913725,0.40474875,0.40474875,0.1618635
252,0.14429475,0.22681275,0.0913725,0.40474875,0.40474875,0.1618635
253,0.14429475,0.22681275,0.0913725,0.40474875,0.40474875,0.1618635
254,0.14429475,0.22681275,0.0913725,0.40474875,0.40474875,0.1618635
255,0.14429475,0.22681275,0.0913725,0.40474875,0.40474875,0.1618635
256,0.14429475,0.22681275,0.0913725,0.40474875,0.40474875,0.1618635
257,0.14429475,0.22681275,0.0913725,0.40474875,0.40474875,0.1618635
258,0.14429475,0.22681275,0.0913725,0.40474875,0.40474875,0.1618635
259,0.14429475,0.22681275,0.0913725,0.40474875,0.40474875,0.1618635
260,0.14429475,0.22681275,0.0913725,0.40474875,0.40474875,0.1618635
261,0.14429475,0.22681275,0.0913725,0.40474875,0.40474875,0.1618635
262,0.14429475,0.22681275,0.0913725,0.40474875,0.40474875,0.1618635
263,0.14429475,0.22681275,0.0913725,0.40474875,0.40474875,0.1618635
264,0.14429475,0.22681275,0.0913725,0.40474875,0.40474875,0.1618635
265,0.09894524999999998,0.16498949999999998,0.07149749999999999,0.551961,0.551961,0.18520575
266,0.09894524999999998,0.16498949999999998,0.07149749999999999,0.551961,0.551961,0.18520575
267,0.09894524999999998,0.16498949999999998,0.07149749999999999,0.551961,0.551961,0.18520575
268,0.09894524999999998,0.16498949999999998,0.07149749999999999,0.551961,0.551961,0.18520575
269,0.09894524999999998,0.16498949999999998,0.07149749999999999,0.551961,0.551961,0.18520575
270,0.09894524999999998,0.16498949999999998,0.07149749999999999,0.551961,0.551961,0.18520575
271,0.09894524999999998,0.16498949999999998,0.07149749999999999,0.551961,0.551961,0.18520575
272,0.09894524999999998,0.16498949999999998,0.07149749999999999,0.551961,0.551961,0.18520575
273,0.09894524999999998,0.16498949999999998,0.07149749999999999,0.551961,0.551961,0.18520575
274,0.09894524999999998,0.16498949999999998,0.07149749999999999,0.551961,0.551961,0.18520575
275,0.09894524999999998,0.16498949999999998,0.07149749999999999,0.551961,0.551961,0.18520575
276,0.09894524999999998,0.16498949999999998,0.07149749999999999,0.551961,0.551961,0.18520575
277,0.09894524999999998,0.16498949999999998,0.07149749999999999,0.551961,0.551961,0.18520575
278,0.09894524999999998,0.16498949999999998,0.07149749999999999,0.551961,0.551961,0.18520575
279,0.09894524999999998,0.16498949999999998,0.07149749999999999,0.551961,0.551961,0.18520575
280,0.09894524999999998,0.16498949999999998,0.07149749999999999,0.551961,0.551961,0.18520575
281,0.09894524999999998,0.16498949999999998,0.07149749999999999,0.551961,0.551961,0.18520575
282,0.09894524999999998,0.16498949999999998,0.07149749999999999,0.551961,0.551961,0.18520575
283,0.09894524999999998,0.16498949999999998,0.07149749999999999,0.551961,0.551961,0.18520575
284,0.09894524999999998,0.16498949999999998,0.07149749999999999,0.551961,0.551961,0.18520575
285,0.09894524999999998,0.16498949999999998,0.07149749999999999,0.551961,0.551961,0.18520575
286,0.09894524999999998,0.16498949999999998,0.07149749999999999,0.551961,0.551961,0.18520575
287,0.09894524999999998,0.16498949999999998,0.07149749999999999,0.551961,0.551961,0.18520575
288,0.09894524999999998,0.16498949999999998,0.07149749999999999,0.551961,0.551961,0.18520575
289,0.2331105,0.22348650000000003,0.1097475,0.64307325,0.64307325,0.20493899999999998
290,0.2331105,0.22348650000000003,0.1097475,0.64307325,0.64307325,0.20493899999999998
291,0.2331105,0.22348650000000003,0.1097475,0.64307325,0.64307325,0.20493899999999998
292,0.2331105,0.22348650000000003,0.1097475,0.64307325,0.64307325,0.20493899999999998
293,0.2331105,0.22348650000000003,0.1097475,0.64307325,0.64307325,0.20493899999999998
294,0.2331105,0.22348650000000003,0.1097475,0.64307325,0.64307325,0.20493899999999998
295,0.2331105,0.22348650000000003,0.1097475,0.64307325,0.64307325,0.20493899999999998
296,0.2331105,0.22348650000000003,0.1097475,0.64307325,0.64307325,0.20493899999999998
297,0.2331105,0.22348650000000003,0.1097475,0.64307325,0.64307325,0.20493899999999998
298,0.2331105,0.22348650000000003,0.1097475,0.64307325,0.64307325,0.20493899999999998
299,0.2331105,0.22348650000000003,0.1097475,0.64307325,0.64307325,0.20493899999999998
300,0.2331105,0.22348650000000003,0.1097475,0.64307325,0.64307325,0.20493899999999998
301,0.2331105,0.22348650000000003,0.1097475,0.64307325,0.64307325,0.20493899999999998
302,0.2331105,0.22348650000000003,0.1097475,0.64307325,0.64307325,0.20493899999999998
303,0.2331105,0.22348650000000003,0.1097475,0.64307325,0.64307325,0.20493899999999998
304,0.2331105,0.22348650000000003,0.1097475,0.64307325,0.64307325,0.20493899999999998
305,0.2331105,0.22348650000000003,0.1097475,0.64307325,0.64307325,0.20493899999999998
306,0.2331105,0.22348650000000003,0.1097475,0.64307325,0.64307325,0.20493899999999998
307,0.2331105,0.22348650000000003,0.1097475,0.64307325,0.64307325,0.20493899999999998
308,0.2331105,0.22348650000000003,0.1097475,0.64307325,0.64307325,0.20493899999999998
309,0.2331105,0.22348650000000003,0.1097475,0.64307325,0.64307325,0.20493899999999998
310,0.2331105,0.22348650000000003,0.1097475,0.64307325,0.64307325,0.20493899999999998
311,0.2331105,0.22348650000000003,0.1097475,0.64307325,0.64307325,0.20493899999999998
312,0.2331105,0.22348650000000003,0.1097475,0.64307325,0.64307325,0.20493899999999998
313,0.17487,0.19111575000000003,0.0675075,0.280467,0.280467,0.1832625
314,0.17487,0.19111575000000003,0.0675075,0.280467,0.280467,0.1832625
315,0.17487,0.19111575000000003,0.0675075,0.280467,0.280467,0.1832625
316,0.17487,0.19111575000000003,0.0675075,0.280467,0.280467,0.1832625
317,0.17487,0.19111575000000003,0.0675075,0.280467,0.280467,0.1832625
318,0.17487,0.19111575000000003,0.0675075,0.280467,0.280467,0.1832625
319,0.17487,0.19111575000000003,0.0675075,0.280467,0.280467,0.1832625
320,0.17487,0.19111575000000003,0.0675075,0.280467,0.280467,0.1832625
