BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t9,13518.40072416726,0.0,-3598.940208271112,0.0,0.0,0.0,0.0,9354.678936008388,-513.1394519045368,-18761.0,26894.15748418556,0.0,-2818.0,0.0,0.0,0.0,0.0,-869.8858261360837,-29.271658049479214,-23177.0,18971.675762491093,0.0,-5677.10405375552,0.0,0.0,0.0,0.0,18515.579629772074,-884.1513385076446,-30926.0,24377.06694510598,0.0,-578.5,0.0,0.0,0.0,0.0,-6518.434025563878,-305.1329195421039,-16975.0,9942.570968620817,38.5799636961201,-0.0,0.0,0.0,0.0,0.0,-4585.395763049108,-297.7551692678293,-5098.0,37113.64271041077,0.0,-300.0999999994822,0.0,0.0,0.0,0.0,-3676.8947113870154,-451.64799902427467,-32685.0,28765.698109157078,0.0,-1630.3,0.0,0.0,0.0,0.0,-12219.648239644375,-1051.7498695127022,-13864.0
t10,12404.167726970296,0.0,-3550.1631711053215,0.0,0.0,0.0,0.0,10419.699849704084,-561.7044055690606,-18712.0,29864.526605631218,0.0,-5434.400328323843,0.0,0.0,0.0,0.0,-1433.876338516298,-48.249938791073426,-22948.0,20145.010521167926,0.0,-5677.10405375552,0.0,0.0,0.0,0.0,17795.24852489649,-942.1549923088983,-31321.0,22072.43363808961,0.0,-578.5,0.0,0.0,0.0,0.0,-4285.849454124773,-176.0841839648395,-17032.0,9715.140290671854,0.0,-34.99894837318061,0.0,0.0,0.0,0.0,-4277.932034249982,-259.2093080486901,-5143.0,38161.152,0.0,-0.0,0.0,0.0,0.0,0.0,-5560.0,-329.152,-32272.0,27612.507711951213,0.0,-0.0,0.0,0.0,0.0,0.0,-12657.290547709521,-1010.2171642416886,-13945.0
t11,13372.187726779037,0.0,-6566.3,0.0,0.0,0.0,0.0,12696.645395686835,-665.533122465874,-18837.0,32489.72312594817,0.0,-5827.8175280738615,0.0,0.0,0.0,0.0,-3587.196437744218,-120.70916013009294,-22954.0,20254.956731184066,0.0,-5402.236809950723,0.0,0.0,0.0,0.0,17920.55139091712,-1129.271312150464,-31644.0,22048.120741034956,0.0,-578.5,0.0,0.0,0.0,0.0,-4028.364401801182,-171.25633923377217,-17270.0,9560.534897765097,0.0,-77.96331933307465,0.0,0.0,0.0,0.0,-4056.5127560127144,-231.0588224193089,-5195.0,38369.75200000001,0.0,-378.6,0.0,0.0,0.0,0.0,-5560.0,-329.152,-32102.0,28581.846095994955,0.0,-0.0,0.0,0.0,0.0,0.0,-13385.123191045843,-997.7229049491073,-14199.0
t12,12273.251273512324,0.0,-5305.732631421975,0.0,0.0,0.0,0.0,12855.246699845144,-672.7653419354929,-19150.0,30662.254661716208,0.0,-4339.175090943292,0.0,0.0,0.0,0.0,-3360.982509333833,-113.09706143908349,-22849.0,20238.819540442368,0.0,-2581.20405375552,0.0,0.0,0.0,0.0,16807.602115372785,-1097.2176020596328,-33368.0,21777.254115082033,0.0,-144.6249999987764,0.0,0.0,0.0,0.0,-3859.416263147099,-152.21285193615887,-17621.0,8993.905353835928,0.0,-1.67085882413404,0.0,0.0,0.0,0.0,-3498.7459821776247,-229.48851283416954,-5264.0,38361.25200000022,0.0,-143.10000000022148,0.0,0.0,0.0,0.0,-5560.0,-329.152,-32329.0,28842.910502155497,0.0,-0.0,0.0,0.0,0.0,0.0,-13383.704060559372,-931.2064415961195,-14528.0
t13,12012.697729332693,0.0,-1753.9144186496794,0.0,0.0,0.0,0.0,10138.079192937488,-548.8625036205037,-19848.0,29412.54734521557,0.0,-5256.717528073861,0.0,0.0,0.0,0.0,-912.1364263935711,-30.693390748143667,-23213.0,18366.908632778322,0.0,-1665.0,0.0,0.0,0.0,0.0,20067.11948386208,-1021.0281166404066,-35748.0,20847.2357421398,0.0,-0.0,0.0,0.0,0.0,0.0,-2466.0215523178185,-78.21418982198381,-18303.0,8825.881234649945,0.0,-0.0,0.0,0.0,0.0,0.0,-3238.5133601528114,-234.36787449713478,-5353.0,39638.152,0.0,-314.0,0.0,0.0,0.0,0.0,-5560.0,-329.152,-33435.0,35560.27277934105,0.0,-1630.3,0.0,0.0,0.0,0.0,-18028.527337935368,-982.4454414056818,-14919.0
t14,12658.084339273291,0.0,-1559.470511322262,0.0,0.0,0.0,0.0,9771.534875949596,-532.1487039006271,-20338.0,29448.694207314387,0.0,-4754.6942073143855,0.0,0.0,0.0,0.0,0.0,-0.0,-24694.0,16843.64765624336,0.0,-1665.0,0.0,0.0,0.0,0.0,24360.75580088445,-1184.403457127811,-38355.0,19884.995575421457,0.0,-0.0,0.0,0.0,0.0,0.0,-1516.560074033332,-28.435501388124976,-18340.0,8615.468755905658,0.0,-0.0,0.0,0.0,0.0,0.0,-3080.3342521105997,-237.1345037950595,-5298.0,40915.152,0.0,-0.0,0.0,0.0,0.0,0.0,-5560.0,-329.152,-35026.0,41342.098152897575,0.0,-797.3011427642707,0.0,0.0,0.0,0.0,-23975.396350690113,-1140.400659443192,-15429.0
t15,11813.090388542381,0.0,-97.3,0.0,0.0,0.0,0.0,8744.894662668497,-485.68505121088054,-19975.0,27454.393257652446,0.0,-2246.9,0.0,0.0,0.0,0.0,-164.51736387638448,-267.9758937760594,-24775.0,14725.574919320125,0.0,-1665.0,0.0,0.0,0.0,0.0,28082.799778647903,-1378.374697968024,-39765.0,18411.853628339886,0.0,-0.0,0.0,0.0,0.0,0.0,-322.8011075728944,-6.05252076699177,-18083.0,7773.4305472444175,0.0,-0.0,0.0,0.0,0.0,0.0,-2518.388039213331,-135.0425080310864,-5120.0,44468.71592176284,0.0,-335.6572209616526,0.0,0.0,0.0,0.0,-8735.316206674157,-484.7424941270337,-34913.0,41672.41286216093,0.0,-0.0,0.0,0.0,0.0,0.0,-25086.671723979634,-1188.7411381812858,-15397.0
t16,10295.854840151133,0.0,-97.3,0.0,0.0,0.0,0.0,9564.135846889587,-522.6906870407195,-19240.0,24499.77036350379,0.0,-2246.9,0.0,0.0,0.0,0.0,2444.14448095198,-684.0148444557717,-24013.0,11155.648772462575,0.0,-1665.0,0.0,0.0,0.0,0.0,32168.384592459006,-1438.0333649215859,-40221.0,16473.81081784704,578.5,-0.0,0.0,0.0,0.0,0.0,756.4380575606474,-227.74887540768367,-17581.0,7476.69928645435,137.50937234277944,-0.0,0.0,0.0,0.0,0.0,-2469.420289220005,-248.7883695771249,-4896.0,52658.40356207871,0.0,-0.0,0.0,0.0,0.0,0.0,-17718.16484928203,-971.2387127966869,-33969.0,41157.41878355948,0.0,-0.0,0.0,0.0,0.0,0.0,-24745.517839359185,-1173.9009442002962,-15238.0
t17,16926.798593796422,0.0,-0.0,0.0,0.0,0.0,0.0,2131.724837493654,-746.523431290078,-18312.0,19322.24382526419,0.0,-2246.9,0.0,0.0,0.0,0.0,6426.939221724768,-726.2830469889615,-22776.0,5190.12511244053,0.0,-143.49375007669715,0.0,0.0,0.0,0.0,37296.244544934794,-1674.8759072986377,-40668.0,17532.29364078557,578.5,-0.0,0.0,0.0,0.0,0.0,-902.9998149886858,-80.793825796885,-17127.0,6976.717438138643,196.3,-0.0,0.0,0.0,0.0,0.0,-2259.6157999689112,-209.40163816973205,-4704.0,52583.81163704625,0.0,-0.0,0.0,0.0,0.0,0.0,-19030.93678479531,-1044.874852250935,-32508.0,40026.101971406926,0.0,-0.0,0.0,0.0,0.0,0.0,-23661.35620440031,-1379.7457670066194,-14985.0
t18,17407.94707634334,1527.0215259417819,-0.0,0.0,0.0,0.0,0.0,-702.2339239657631,-971.7346783193581,-17261.0,10438.87724163088,275.80986396912044,-0.0,0.0,0.0,0.0,0.0,11288.988,-562.6751055999999,-21441.0,3275.120433275748,2884.023054914927,-0.0,0.0,0.0,0.0,0.0,36258.51335997415,-1685.6568481648212,-40732.0,15545.880806073594,687.244673452005,-0.0,0.0,0.0,0.0,0.0,398.5004785345085,-107.62595806010904,-16524.0,8208.345421602446,183.79336992231913,-0.0,0.0,0.0,0.0,0.0,-3625.017876713135,-227.12091481162872,-4540.0,50975.56395411236,0.0,-0.0,0.0,0.0,0.0,0.0,-19103.047590306665,-1047.5163638056927,-30825.0,40579.48189533485,0.0,-0.0,0.0,0.0,0.0,0.0,-24515.702447523094,-1362.7794478117492,-14701.0
t19,16159.124360235068,1856.1984921866322,-0.0,0.0,0.0,0.0,0.0,-467.3011104009074,-961.0217420208006,-16587.0,5734.232099759553,3698.4550058404466,-0.0,0.0,0.0,0.0,0.0,11288.988,-562.6751055999999,-20159.0,3999.7677412118087,2860.595624245162,-0.0,0.0,0.0,0.0,0.0,36023.5805464093,-1674.9439118662638,-41209.0,16054.996781191137,659.7827869444639,-0.0,0.0,0.0,0.0,0.0,-199.04742884476323,-3.7321392908393105,-16512.0,9072.273371252446,44.25133919362952,-0.0,0.0,0.0,0.0,0.0,-4400.952571155237,-212.57213929083932,-4503.0,47103.440678045365,314.0,-0.0,0.0,0.0,0.0,0.0,-17309.21074701348,-929.2299310318781,-29179.0,40527.74474578849,167.15000149282406,-0.0,0.0,0.0,0.0,0.0,-24936.056688994904,-1333.838058286415,-14425.0
t20,16054.722841413211,1907.1806863094387,-0.0,0.0,0.0,0.0,0.0,-567.3208840246061,-965.5826436980414,-16429.0,6237.571741258496,2706.1153643415046,-0.0,0.0,0.0,0.0,0.0,11288.988,-562.6751055999999,-19670.0,3547.0801935974,3559.8242999131153,-0.0,0.0,0.0,0.0,0.0,36123.600320032994,-1679.5048135435045,-41551.0,14546.884383133738,732.2873011812,-0.0,0.0,0.0,0.0,0.0,1550.5792733458752,-96.7509576608088,-16733.0,9516.366258567154,0.0,-0.0,0.0,0.0,0.0,0.0,-4688.860131108863,-210.5061274582912,-4617.0,47558.05135118414,314.0,-0.0,0.0,0.0,0.0,0.0,-18322.603838541083,-993.447512643053,-28556.0,40554.09586414024,394.25768525913736,-0.0,0.0,0.0,0.0,0.0,-25384.382739704313,-1302.9708096950721,-14261.0
t21,15595.47684806818,1933.2999506931524,-0.0,0.0,0.0,0.0,0.0,-40.2295212077388,-941.5472775535922,-16547.0,6790.182508109309,2432.5045974906925,-0.0,0.0,0.0,0.0,0.0,11288.988,-562.6751055999999,-19949.0,3579.699688367746,4359.260801815186,-0.0,0.0,0.0,0.0,0.0,35596.50895721612,-1655.4694473990553,-41880.0,13308.440334502033,679.71567535192,-0.0,0.0,0.0,0.0,0.0,2837.996578050346,-210.1525879042979,-16616.0,9109.148532847232,18.622034811383287,-0.0,0.0,0.0,0.0,0.0,-4295.215865129799,-214.55470252881628,-4618.0,49362.03162429603,314.0,-0.0,0.0,0.0,0.0,0.0,-19724.454712920546,-1083.5769113754814,-28868.0,40512.84447466439,660.4961145985399,-0.0,0.0,0.0,0.0,0.0,-25663.593436008385,-1283.7471532545367,-14226.0
t22,15210.554929227263,2026.576548826644,-0.0,0.0,0.0,0.0,0.0,53.157357816193326,-937.2888358701009,-16353.0,7427.733187868479,1274.9539177315205,-0.0,0.0,0.0,0.0,0.0,11288.988,-562.6751055999999,-19429.0,3628.148645998956,4520.940281524418,-0.0,0.0,0.0,0.0,0.0,35503.122078192195,-1651.2110057155642,-42001.0,11410.662602073135,920.9647886593011,-0.0,0.0,0.0,0.0,0.0,3884.8775458701584,-299.5049366025967,-15917.0,8853.1834872843,57.729647988105214,-0.0,0.0,0.0,0.0,0.0,-4041.603195182066,-219.30994009033626,-4650.0,49935.69737320035,314.0,-0.0,0.0,0.0,0.0,0.0,-20524.948350688093,-1133.7490225122604,-28591.0,40510.35485964686,992.5607296160597,-0.0,0.0,0.0,0.0,0.0,-26163.593436008385,-1249.3221532545367,-14090.0
t23,14995.248973531243,2104.946633132558,-0.0,0.0,0.0,0.0,0.0,-22.45867949242711,-940.736927171374,-16137.0,7484.6871056,0.0,-0.0,0.0,0.0,0.0,0.0,11288.988,-562.6751055999999,-18211.0,3666.2468252110116,3795.6741563050155,-0.0,0.0,0.0,0.0,0.0,35578.73811550082,-1654.6590970168372,-41386.0,10420.220109616808,872.1533422752542,-0.0,0.0,0.0,0.0,0.0,5215.882011931733,-420.2554638237956,-16088.0,8590.753678681984,77.06370685061484,-0.0,0.0,0.0,0.0,0.0,-3633.86230372749,-226.95508180510956,-4807.0,51288.299478265726,44.248637957199996,-0.0,0.0,0.0,0.0,0.0,-22263.693708204242,-1246.854408018686,-27822.0,40494.64839929266,702.2671899702545,-0.0,0.0,0.0,0.0,0.0,-26163.593436008385,-1249.3221532545367,-13784.0
t24,16027.875165369556,1787.5571454509918,-0.0,0.0,0.0,0.0,0.0,54.78242211741963,-937.214732937965,-16933.0,6740.980540790988,907.7065648090122,-0.0,0.0,0.0,0.0,0.0,11288.988,-562.6751055999999,-18375.0,3540.7416555875843,3345.8982333048752,-0.0,0.0,0.0,0.0,0.0,35501.49701389097,-1651.136902783428,-40737.0,12256.45290369682,872.1533422752542,-0.0,0.0,0.0,0.0,0.0,3726.88293057413,-312.4891765462044,-16543.0,8887.973937982626,8.556964445768477,-0.0,0.0,0.0,0.0,0.0,-3764.0162062964528,-224.51469613194152,-4908.0,50472.069230691945,0.0,-0.0,0.0,0.0,0.0,0.0,-20644.54072427768,-1141.5285064142627,-28686.0,40640.431336824535,532.4842524383841,-0.0,0.0,0.0,0.0,0.0,-26163.593436008385,-1249.3221532545367,-13760.0
t25,15125.854876714066,1511.0593322226437,-0.0,0.0,0.0,0.0,0.0,1870.5036366199392,-854.41784555665,-17653.0,5396.177913109255,2782.5091924907438,-0.0,0.0,0.0,0.0,0.0,11288.988,-562.6751055999999,-18905.0,1569.3302658183914,434.23395019526885,-0.0,0.0,0.0,0.0,0.0,33685.775799388444,-1568.3400154021133,-34121.0,26605.821075928423,0.0,-578.5,0.0,0.0,0.0,0.0,-8558.574359060813,-658.7467168676097,-16810.0,12943.589439656798,0.0,-0.0,0.0,0.0,0.0,0.0,-7816.088140939188,-308.50129871760976,-4819.0,40868.308221586085,0.0,-0.0,0.0,0.0,0.0,0.0,-8394.518504092888,-1346.7897174932045,-31127.0,37248.84334691325,0.0,-0.0,0.0,0.0,0.0,0.0,-22076.0864319155,-1507.7569149977414,-13665.0
t26,14496.034551068537,1516.260011977582,-0.0,0.0,0.0,0.0,0.0,2503.269174005738,-825.5637370518576,-17690.0,5493.131205523161,647.1754220528205,-0.0,0.0,0.0,0.0,0.0,14573.905967634933,-673.2125952109154,-20041.0,1633.1997409689145,2797.731361171603,-0.0,0.0,0.0,0.0,0.0,29768.092294367714,-1650.0233965082364,-32549.0,26891.86945350367,0.0,-578.5,0.0,0.0,0.0,0.0,-8675.821113277627,-656.5483402260445,-16981.0,12814.144308798419,0.0,-0.0,0.0,0.0,0.0,0.0,-7698.841386722374,-306.3029220760445,-4809.0,42843.63019065438,64.6,-0.0,0.0,0.0,0.0,0.0,-8134.541023631402,-1364.689167022978,-33409.0,37581.72027690451,0.0,-0.0,0.0,0.0,0.0,0.0,-22336.063912376987,-1525.6563645275148,-13720.0
t27,16025.240219638286,1319.1488756659633,-0.0,0.0,0.0,0.0,0.0,1285.6959794206869,-881.085074724936,-17749.0,5553.877656821724,990.371346136562,-0.0,0.0,0.0,0.0,0.0,14472.553067151357,-669.8020701096432,-20347.0,1614.115819643697,0.0,-0.0,0.0,0.0,0.0,0.0,31087.018389436344,-1702.1342090800424,-30999.0,27556.862871336576,0.0,-578.5,0.0,0.0,0.0,0.0,-9154.795297056382,-647.5675742801928,-17176.0,12413.189359073811,0.0,-0.0,0.0,0.0,0.0,0.0,-7219.8672029436175,-297.32215613019287,-4896.0,43288.34378926934,64.6,-0.0,0.0,0.0,0.0,0.0,-7795.942085345359,-1388.001703923972,-34169.0,37556.63175209154,0.0,-0.0,0.0,0.0,0.0,0.0,-22674.66285066303,-1548.9689014285088,-13333.0
t28,14333.787635005963,1473.1215213580256,-0.0,0.0,0.0,0.0,0.0,3344.3034191110673,-787.2125754750546,-18364.0,6300.385430299726,571.1,-0.0,0.0,0.0,0.0,0.0,14603.730769493735,-674.2161997934642,-20801.0,1692.1495672093738,1310.2930249010228,-0.0,0.0,0.0,0.0,0.0,28897.233247403587,-1612.675839513982,-30287.0,28394.26960258984,0.0,-578.5,0.0,0.0,0.0,0.0,-9786.037825722133,-635.7317768677101,-17394.0,11899.11103299558,0.0,-0.0,0.0,0.0,0.0,0.0,-6588.6246742778685,-285.48635871771,-5025.0,43510.14995640015,0.0,-0.0,0.0,0.0,0.0,0.0,-7962.624324652465,-1376.5256317476776,-34171.0,37603.47344060815,0.0,-0.0,0.0,0.0,0.0,0.0,-22507.980611355924,-1537.4928292522143,-13558.0
