Resource,AZ_conventional_steam_coal_1,AZ_natural_gas_fired_combined_cycle_1,AZ_natural_gas_fired_combustion_turbine_1,AZ_natural_gas_steam_turbine_1,AZ_nuclear_1,AZ_other_peaker_1,CA_N_natural_gas_fired_combined_cycle_1,CA_N_natural_gas_fired_combustion_turbine_1,CA_N_nuclear_1,CA_N_other_peaker_1,CA_S_natural_gas_fired_combined_cycle_1,CA_S_natural_gas_fired_combustion_turbine_1,CA_S_natural_gas_steam_turbine_1,CA_S_other_peaker_1,MT_WY_CO_conventional_steam_coal_1,MT_WY_CO_natural_gas_fired_combined_cycle_1,MT_WY_CO_natural_gas_fired_combustion_turbine_1,MT_WY_CO_natural_gas_steam_turbine_1,MT_WY_CO_other_peaker_1,NM_conventional_steam_coal_1,NM_natural_gas_fired_combined_cycle_1,NM_natural_gas_fired_combustion_turbine_1,NM_natural_gas_steam_turbine_1,NM_other_peaker_1,PNW_conventional_steam_coal_1,PNW_natural_gas_fired_combined_cycle_1,PNW_natural_gas_fired_combustion_turbine_1,PNW_nuclear_1,PNW_other_peaker_1,UT_NV_conventional_steam_coal_1,UT_NV_natural_gas_fired_combined_cycle_1,UT_NV_natural_gas_fired_combustion_turbine_1,UT_NV_natural_gas_steam_turbine_1,UT_NV_other_peaker_1,AZ_naturalgas_2on1_combined_cycle_fframe_moderate_0,AZ_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,AZ_naturalgas_combustion_turbine_fframe_moderate_0,AZ_nuclear_nuclear__large_conservative_0,CA_N_naturalgas_2on1_combined_cycle_fframe_moderate_0,CA_N_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,CA_N_naturalgas_combustion_turbine_fframe_moderate_0,CA_N_nuclear_nuclear__large_conservative_0,CA_S_naturalgas_2on1_combined_cycle_fframe_moderate_0,CA_S_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,CA_S_naturalgas_combustion_turbine_fframe_moderate_0,CA_S_nuclear_nuclear__large_conservative_0,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_moderate_0,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,MT_WY_CO_naturalgas_combustion_turbine_fframe_moderate_0,MT_WY_CO_nuclear_nuclear__large_conservative_0,NM_naturalgas_2on1_combined_cycle_fframe_moderate_0,NM_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,NM_naturalgas_combustion_turbine_fframe_moderate_0,NM_nuclear_nuclear__large_conservative_0,PNW_naturalgas_2on1_combined_cycle_fframe_moderate_0,PNW_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,PNW_naturalgas_combustion_turbine_fframe_moderate_0,PNW_nuclear_nuclear__large_conservative_0,UT_NV_naturalgas_2on1_combined_cycle_fframe_moderate_0,UT_NV_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,UT_NV_naturalgas_combustion_turbine_fframe_moderate_0,UT_NV_nuclear_nuclear__large_conservative_0,CA_S_nuclear_1,NM_nuclear_1
t11,0.0,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,1149.2535912324113,0.0,12039.46,0.0,35341.698,25625.424136883554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63062.41622600559,0.0,0.0,0.0,91825.26887237378,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t12,0.0,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,1149.2535912324113,0.0,12039.46,0.0,35341.698,25625.424136883554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63062.41622600559,0.0,0.0,0.0,96790.18953638719,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t13,0.0,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,1149.2535912324113,0.0,12039.46,0.0,35341.698,25625.424136883554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71207.21814314695,0.0,0.0,0.0,138098.13101178678,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t14,0.0,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,1149.2535912324113,0.0,12039.46,0.0,35341.698,25625.424136883554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9099388737231493e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126124.83245201118,0.0,0.0,0.0,169310.14470959638,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t15,0.0,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,1149.2535912324113,0.0,12039.46,0.0,35341.698,25625.424136883554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120105.52721953031,0.0,0.0,0.0,178137.3210319539,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t16,0.0,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,7863.116773916069,0.0,0.0,0.0,0.0,1149.2535912324113,0.0,12039.46,0.0,35341.698,31700.783346594802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.549694368615746e-12,0.0,0.0,0.0,0.0,126124.83245201118,0.0,0.0,0.0,178137.3210319539,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t17,0.0,92745.901,0.0,0.0,19185.732000000004,0.0,0.0,-4.673893272411078e-11,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,6293.632387904878,0.0,0.0,0.0,0.0,1149.2535912324113,0.0,12039.460000000001,0.0,35341.698,42026.239277625646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126124.83245201118,0.0,0.0,0.0,178137.3210319539,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t18,0.0,73033.701,21887.196407856303,0.0,19185.732000000004,1954.68,11284.972996128308,2.387423592153937e-11,0.0,0.0,2047.9586563506712,0.0,8961.530999999999,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,6293.632387904878,0.0,0.0,0.0,0.0,1149.2535912324113,0.0,12039.459999999961,0.0,35341.698,51250.84827376711,0.0,0.0,0.0,0.0,0.0,0.0,-5.3717030823463574e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.549694368615746e-12,0.0,0.0,3.315108187962324e-12,0.0,126124.83245201113,0.0,0.0,0.0,178137.3210319539,0.0,0.0,-1.865174681370263e-10,11287.386000000002,10706.856000000002
t19,0.0,73033.701,16640.265762137326,0.0,19185.732000000004,1954.68,8921.62786604908,0.0,0.0,0.0,1618.6172189605984,0.0,2874.621,0.0,72614.067,0.0,0.0,0.0,-4.670130948625228e-12,3061.52,6293.632387904935,0.0,0.0,0.0,0.0,2298.5071824648226,0.0,12039.460000000001,0.0,35341.698,51250.84827376711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126124.83245201118,0.0,0.0,0.0,178137.3210319539,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t20,0.0,73033.701,16640.265762137326,0.0,19185.732000000004,1954.68,8921.62786604908,0.0,0.0,0.0,1618.6172189605934,0.0,2874.621,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,5821.8772200605545,0.0,0.0,0.0,0.0,2298.5071824648226,0.0,12039.46,0.0,35341.698,51250.84827376711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.759126674500294e-12,0.0,0.0,0.0,-2.6858515411731787e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126124.83245201118,0.0,0.0,4.058620106661692e-11,178137.32103195382,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t21,0.0,73033.701,16640.265762137326,0.0,19185.732000000004,1954.68,8921.62786604908,0.0,0.0,0.0,1618.6172189605934,0.0,2874.621,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,6293.632387904878,0.0,0.0,0.0,0.0,2298.5071824648226,0.0,12039.460000000001,0.0,35341.698,51250.84827376711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9099388737231493e-11,0.0,0.0,0.0,1.2892087397631258e-10,0.0,0.0,0.0,-1.9052759370197236e-11,0.0,0.0,0.0,0.0,126124.83245201118,0.0,0.0,0.0,178137.3210319539,0.0,0.0,-2.2919266484677792e-10,11287.386000000002,10706.856000000002
t22,0.0,73033.701,16640.265762137326,0.0,19185.732000000004,1954.68,8921.62786604908,0.0,0.0,0.0,1618.6172189605934,0.0,2874.621,0.0,72614.067,0.0,0.0,0.0,4.638422979041934e-12,3061.52,6293.632387904878,0.0,0.0,0.0,0.0,2298.5071824648226,0.0,12039.46,0.0,35341.698,51250.84827376711,0.0,0.0,0.0,0.0,0.0,0.0,-9.549694368615746e-12,0.0,0.0,0.0,-1.432454155292362e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2734022586391447e-11,0.0,0.0,0.0,0.0,126124.83245201118,0.0,0.0,2.3874235921539366e-12,178137.3210319539,0.0,0.0,-2.2919266484677792e-10,11287.386000000002,10706.856000000002
t23,0.0,73033.701,16640.265762137326,0.0,19185.732000000004,1954.68,8921.62786604908,0.0,0.0,0.0,1618.6172189605934,0.0,2874.621,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,6293.6323879048605,2.4149358068825676e-11,0.0,0.0,0.0,2298.5071824648226,0.0,12039.45999999987,0.0,35341.698,51250.84827376711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3528733688872308e-11,0.0,0.0,0.0,3.1036506698001176e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.625100468227174e-11,126124.83245201118,0.0,0.0,0.0,178137.3210319539,0.0,0.0,-2.2919266484677792e-10,11287.386000000002,10706.856000000002
t24,0.0,73033.701,16640.265762137326,0.0,19185.732000000004,1954.68,8921.62786604908,0.0,0.0,0.0,1618.6172189605863,0.0,2874.621,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,6293.632387904878,-1.2600291180812444e-11,0.0,0.0,0.0,2298.5071824648226,0.0,12039.46,0.0,35341.698,51250.84827376711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6115109247039072e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.971490217390965e-12,0.0,0.0,0.0,-6.625100468227174e-11,126124.83245201118,0.0,0.0,0.0,178137.3210319539,0.0,0.0,-4.5838532969355583e-10,11287.386000000002,10706.856000000002
t25,18269.48585011596,73033.701,0.0,0.0,19185.732000000004,1954.68,18418.406777495038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57948.5125007208,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,45680.25000000001,0.0,12039.46,0.0,35341.698,4540.34825235163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126124.83245201118,0.0,0.0,0.0,178137.3210319539,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t26,18269.48585011596,73033.701,0.0,0.0,19185.732000000004,1954.68,18418.406777495038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33957.78753762029,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,45680.25000000001,0.0,12039.46,0.0,35341.698,4540.34825235163,0.0,0.0,0.0,0.0,0.0,0.0,-1.396642801410053e-10,0.0,0.0,0.0,4.177991286269389e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126124.83245201118,0.0,0.0,2.3874235921539366e-12,178137.3210319539,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t27,18269.48585011596,73033.701,0.0,0.0,19185.732000000004,1954.68,18418.406777495038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29045.626800000002,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,45680.25000000001,0.0,12039.46,0.0,35341.698,4540.34825235163,0.0,0.0,0.0,0.0,0.0,0.0,-1.396642801410053e-10,0.0,0.0,0.0,0.0,0.0,0.0,9.53093604039168e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126124.83245201118,0.0,0.0,0.0,178137.3210319539,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t28,18269.48585011596,73033.701,0.0,0.0,19185.732000000004,1954.68,18418.406777495038,-2.218841572698692e-12,0.0,0.0,0.0,0.0,0.0,0.0,29045.626800000002,0.0,0.0,0.0,0.0,1224.608,0.0,0.0,0.0,0.0,0.0,45680.25000000001,0.0,12039.46,0.0,35341.698,4540.34825235163,0.0,0.0,0.0,0.0,0.0,0.0,-1.396642801410053e-10,0.0,0.0,0.0,1.1589785131604911e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126124.83245201118,0.0,0.0,2.3874235921539366e-12,178137.3210319539,0.0,0.0,0.0,11287.386000000002,8838.007497540693
t29,18269.48585011596,73033.701,0.0,0.0,19185.732000000004,1954.68,18418.406777495038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29045.626800000002,0.0,0.0,0.0,0.0,1224.608,0.0,0.0,0.0,0.0,0.0,45680.25000000001,0.0,12039.460000000536,0.0,35341.698,4540.34825235163,0.0,0.0,0.0,0.0,0.0,0.0,-1.396642801410053e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126124.83245201127,0.0,0.0,-1.88606463780161e-10,178137.3210319539,0.0,0.0,0.0,11287.386000000002,7494.799200000001
t30,18269.48585011596,73033.701,0.0,0.0,19185.732000000004,1954.68,18418.406777495038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29045.626800000002,0.0,0.0,0.0,0.0,1224.608,0.0,0.0,0.0,0.0,0.0,45680.25000000001,0.0,12039.46,0.0,35341.698,4540.34825235163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126124.83245201118,0.0,0.0,-1.88606463780161e-10,178137.3210319539,0.0,0.0,0.0,11287.386000000002,7494.799200000001
t31,18269.48585011596,73033.701,0.0,0.0,19185.732000000004,1954.68,18418.406777495038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29045.626800000002,0.0,0.0,0.0,0.0,1224.608,0.0,0.0,0.0,0.0,0.0,45680.25000000001,0.0,12039.460000000001,0.0,35341.698,4540.34825235163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.093879483832667e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126124.83245201118,0.0,0.0,0.0,178137.3210319539,0.0,0.0,0.0,11287.386000000002,7494.799200000001
t32,7307.7943400463855,36516.8505,0.0,0.0,19185.732000000004,0.0,8.36877234178246e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29045.626800000002,0.0,0.0,0.0,0.0,1224.608,0.0,0.0,0.0,0.0,0.0,45164.941408123814,0.0,12039.46,0.0,35341.698,4540.34825235163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126124.83245201118,0.0,0.0,0.0,163751.30875878772,0.0,0.0,0.0,11287.386000000002,7494.799200000001
t33,7307.794340046385,36516.8505,0.0,0.0,19185.732000000004,0.0,1.1158363122376612e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29045.626800000002,0.0,0.0,0.0,0.0,1224.608,0.0,0.0,0.0,0.0,0.0,22840.125000000004,0.0,12039.459999999963,0.0,35341.698,4540.34825235163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126124.83245201118,0.0,0.0,0.0,162674.89115889714,0.0,0.0,0.0,11287.386000000002,7494.799200000001
t34,7307.7943400463855,36516.8505,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70166.75365794181,0.0,0.0,0.0,0.0,2820.163841916806,0.0,0.0,0.0,0.0,0.0,22840.125000000004,0.0,12039.46,0.0,35341.698,4540.34825235163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126124.83245201118,0.0,0.0,0.0,141472.26392104354,0.0,0.0,0.0,11287.386000000002,10706.856000000002
