Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
t1,-4600.0,-1815.4477128462472,-767.3140000000001,-20641.6005,919.231,0.0,-8251.126438438218,4739.738661075638,10521.673999999999,5560.0,-25.486445952051877,-7153.938,-2387.315,-1314.1785,0.0
t2,-4600.0,-2408.529298886704,-767.3140000000001,-20641.6005,919.231,0.0,-7821.996308586449,4739.738661075638,10521.673999999999,5560.0,474.45352593458796,-7153.938,-2387.315,-1314.1785,23.892897300402186
t3,-4600.0,-4163.909773591282,-767.3140000000001,-20641.6005,919.231,-534.0451379634051,-8128.581619417698,4739.738661075638,10521.673999999999,5560.0,597.1386727789096,-7153.938,-2387.315,-1314.1785,0.0
t4,-4600.0,-2468.713400929931,-767.3140000000001,-20641.6005,919.231,-392.52439265052044,-8443.165881278004,4739.738661075638,10521.673999999999,5560.0,493.1310168130134,-7153.938,-2387.315,-1314.1785,0.0
t5,-4600.0,-1601.6333200942172,-767.3140000000001,-20641.6005,919.231,-250.90335067893974,-8128.230812358942,4739.738661075638,10521.673999999999,5560.0,767.7336471201521,-7153.938,-2387.315,-1314.1785,0.0
t6,-4600.0,-4844.749982406883,-767.3140000000001,-20641.6005,919.231,0.0,-8919.691278362441,4739.738661075638,10521.673999999999,5560.0,1078.461249989723,-7153.938,-2387.315,-1314.1785,0.0
t7,-4600.0,-7730.8825,-767.3140000000001,-20641.6005,919.231,0.0,-6632.344438711952,4739.738661075638,10521.673999999999,5560.0,1715.3063406715353,-7153.938,-2387.315,-1314.1785,0.0
t8,-4600.0,-675.2219381995666,-767.3140000000001,-17082.33312650258,919.231,0.0,0.0,4739.738661075638,10521.673999999999,5560.0,-351.350449759654,-6904.7124990495395,-2387.315,-1314.1785,0.0
t9,-4600.0,1391.8201480116163,0.0,-14878.93664406474,919.231,0.0,3037.5937345203924,4739.738661075638,0.0,5560.0,-1368.3092173557927,-1857.3337405287723,-2387.315,-1314.1785,0.0
t10,-4600.0,1036.8883741557224,0.0,-11103.239364581508,919.231,0.0,0.0,4739.738661075638,0.0,5560.0,-989.3534784668758,0.0,-2387.315,-629.1671706709149,0.0
t11,-4600.0,2470.895328412428,0.0,-11194.279725757415,919.231,0.0,4165.72201198055,4739.738661075638,0.0,5560.0,-731.2642504347828,0.0,-2387.315,-149.93894221160562,0.0
t12,-4600.0,3486.5353651325513,0.0,-10670.384802109058,339.593312981318,0.0,0.0,4739.738661075638,0.0,5560.0,-1142.41931198953,0.0,-2387.315,0.0,0.0
t13,-4600.0,1650.1193212522708,0.0,-12776.425050841135,0.0,0.0,0.0,4739.738661075638,0.0,5560.0,-1400.7162766588776,0.0,-1074.9194705722498,0.0,0.0
t14,-4570.907357231699,0.0,0.0,-20641.6005,0.0,0.0,1719.7652395690125,4739.738661075638,0.0,5560.0,-1524.8626572109515,0.0,0.0,0.0,0.0
t15,-2817.92366139201,3070.3249210139907,0.0,-20601.500426552022,0.0,0.0,1146.4867681130463,4739.738661075638,2919.882249125473,5560.0,-330.7784383621506,0.0,0.0,0.0,0.0
t16,-4600.0,6883.743298689645,0.0,-19909.872493860665,0.0,0.0,187.83009710122457,4739.738661075638,9367.874016832877,5560.0,-2155.830783427875,2907.206913934912,0.0,0.0,0.0
t17,-3893.472109915681,4836.60268242102,-767.3140000000001,-20641.6005,0.0,1687.1795,-6417.948781100776,4355.665115798648,10521.673999999999,5560.0,-1715.6884045666595,810.026078498292,0.0,0.0,-500.0
t18,-4600.0,0.0,-767.3140000000001,-20641.6005,0.0,1276.327655945267,-10400.0,4739.738661075638,10521.673999999999,5560.0,-1054.2773651065916,1511.7937268974663,0.0,0.0,-500.0
t19,-4600.0,0.0,-767.3140000000001,-20641.6005,0.0,1006.2814488126813,-10400.0,4739.738661075638,10521.673999999999,5560.0,-341.6451138837468,0.0,0.0,0.0,-500.0
t20,-4600.0,0.0,-767.3140000000001,-20641.6005,0.0,520.8169989797033,-10400.0,4739.738661075638,10521.673999999999,5560.0,48.96217109131409,1092.2563078822805,0.0,0.0,-500.0
t21,-4600.0,0.0,-767.3140000000001,-20641.6005,0.0,84.70560295145616,-9949.948554528835,4739.738661075638,10521.673999999999,5560.0,-343.4846832357024,3806.755188189711,0.0,0.0,-500.0
t22,-4600.0,0.0,-767.3140000000001,-20641.6005,0.0,0.0,-9855.595546328033,4739.738661075638,10521.673999999999,5560.0,-656.7372199381855,4571.871406998281,0.0,0.0,-180.27151517350717
t23,-4600.0,0.0,-767.3140000000001,-20641.6005,0.0,0.0,-9930.763305483622,4739.738661075638,10521.673999999999,5560.0,-1142.9207457595112,6407.308960637022,0.0,0.0,0.0
t24,-4600.0,0.0,-767.3140000000001,-20641.6005,0.0,0.0,-9853.249922651326,4739.738661075638,10521.673999999999,5560.0,-943.2807809507024,4695.419701037501,0.0,0.0,0.0
t25,-4600.0,0.0,-767.3140000000001,-20641.6005,919.231,-228.36759980443136,-7910.283081538103,4739.738661075638,10521.673999999999,5560.0,1799.9461614816953,-7153.938,-2387.315,-1314.1785,500.0
t26,-4600.0,-3520.5657282204725,-767.3140000000001,-20641.6005,919.231,-437.34744249464035,-7405.166609651853,4739.738661075638,10521.673999999999,5560.0,1686.028067978995,-7153.938,-2387.315,-1314.1785,500.0
t27,-4600.0,-5434.34857370682,-767.3140000000001,-20641.6005,919.231,-827.1345413043043,-7657.561532554022,4739.738661075638,10521.673999999999,5560.0,1212.5290248286758,-7153.938,-2387.315,-1314.1785,500.0
t28,-4600.0,-4356.99164962174,-767.3140000000001,-20641.6005,919.231,-1162.1103601744992,-6738.641335143019,4739.738661075638,10521.673999999999,5560.0,652.8561269906558,-7153.938,-2387.315,-1314.1785,0.0
t29,-4600.0,-2644.3436794757704,-767.3140000000001,-20641.6005,919.231,-906.4004747139005,-5719.79795207842,4739.738661075638,10521.673999999999,5560.0,572.7742832770064,-7153.938,-2387.315,-1314.1785,0.0
t30,-4600.0,-3631.808414197228,-767.3140000000001,-20641.6005,919.231,-742.2609307383055,-5663.743914198083,4739.738661075638,10521.673999999999,5560.0,855.3318847271477,-7153.938,-2387.315,-1314.1785,0.0
t31,-4600.0,-6329.354449686996,-767.3140000000001,-20641.6005,919.231,-1357.8479707444712,-4996.170366793026,4739.738661075638,10521.673999999999,5560.0,0.0,-7153.938,-2387.315,-1314.1785,0.0
t32,-4600.0,-4837.986143996246,-767.3140000000001,-20641.6005,919.231,0.0,0.0,4739.738661075638,10521.673999999999,5560.0,0.0,-7153.938,-2387.315,-1314.1785,0.0
t33,-4600.0,0.0,-767.3140000000001,-20641.6005,919.231,0.0,2896.422177330861,4739.738661075638,8853.31886792066,3224.3641649964334,-1333.1434897280603,-7153.938,-2387.315,-1314.1785,0.0
t34,-4600.0,0.0,0.0,-19973.7794992125,919.231,0.0,3662.0192429473905,4739.738661075638,4967.18997907902,5393.49492059806,-1374.0995498569837,-7153.938,-2387.315,-1314.1785,0.0
t35,-4600.0,0.0,-767.3140000000001,-20641.6005,919.231,0.0,2610.8919727450007,4739.738661075638,4465.902090874258,4686.669486736463,-173.43266606936572,-6653.376848216989,-2387.315,-75.43965958490067,0.0
t36,-4600.0,0.0,0.0,-20641.6005,919.231,0.0,0.0,4739.738661075638,5402.280297116142,2459.558065156207,-398.5758641197024,-4284.690530462979,-2387.315,-8.524276709899286,0.0
t37,-4600.0,0.0,0.0,-20641.6005,919.231,0.0,0.0,4252.851065416755,5614.672420887005,2291.786877567211,-1187.670177158932,-2099.7719383831222,-2387.315,0.0,0.0
t38,-3910.753383216795,0.0,-767.3140000000001,-20641.6005,0.0,0.0,-339.80176605573433,0.0,5784.894424610314,5560.0,-862.1792619780919,-4243.773650448354,0.0,0.0,0.0
t39,-4050.6520933221077,0.0,-767.3140000000001,-20641.6005,0.0,0.0,-1356.5243695138804,0.0,7517.938076268481,5560.0,-1315.6359888176992,-2662.1003161248614,0.0,0.0,0.0
t40,-4600.0,1447.9614177023302,-767.3140000000001,-20641.6005,0.0,362.61258637445735,-2400.760100461053,926.5431358576172,10521.673999999999,5560.0,-2569.950025767171,0.0,-1072.7897307248302,0.0,0.0
t41,-4517.337128059453,0.0,-767.3140000000001,-20641.6005,0.0,1139.9878912757185,-3112.29115190983,1873.1268311418032,10521.673999999999,5560.0,-2833.9605,0.0,-1368.2789243881962,0.0,0.0
t42,-4600.0,0.0,-767.3140000000001,-20641.6005,709.7777331651744,0.0,-6220.201964788113,2937.867242004088,10521.673999999999,5560.0,-2650.926591010024,0.0,-2387.315,0.0,0.0
t43,-4600.0,-964.6480988840241,-767.3140000000001,-20641.6005,207.81693824288834,0.0,-6482.145457976068,3153.2324651811136,10521.673999999999,5560.0,-2670.7707868890375,0.0,-2387.315,0.0,0.0
t44,-4600.0,0.0,-767.3140000000001,-20641.6005,0.0,128.04340014081816,-7012.77405230994,3653.292181172452,10521.673999999999,5560.0,-2718.24484101536,0.0,-2387.315,0.0,-500.0
t45,-4600.0,0.0,-767.3140000000001,-20641.6005,919.231,726.0404063903135,-7632.62905770882,4351.217046137685,10521.673999999999,5560.0,-2403.472455511792,0.0,-2387.315,0.0,0.0
t46,-4600.0,0.0,-767.3140000000001,-20641.6005,96.74504267304222,1391.7089955670383,-8496.913496709602,4739.738661075638,10521.673999999999,5560.0,-2477.478305978501,0.0,-2387.315,0.0,-500.0
t47,-4600.0,0.0,-767.3140000000001,-20641.6005,0.0,1687.1795,-9615.64306086809,4739.738661075638,10521.673999999999,5560.0,-2578.840955451334,0.0,-1269.2364728179004,0.0,-500.0
t48,-4600.0,0.0,-767.3140000000001,-20641.6005,0.0,1687.1795,-8034.139077243697,4739.738661075638,10521.673999999999,5560.0,-2833.9605,0.0,-1029.9266638448964,364.5956540303092,-500.0
t49,0.0,0.0,-405.7809919018558,-18469.174893627434,0.0,0.0,-8983.118314557147,0.0,10521.673999999999,0.0,2833.9605,-1393.483365230861,0.0,-172.99141193545037,0.0
t50,0.0,0.0,-133.52476955159034,-19301.88078221121,-161.37779112457272,0.0,-9571.114646245656,0.0,7558.532949580475,0.0,2833.9605,0.0,0.0,-970.2158303203449,0.0
t51,0.0,0.0,-767.3140000000001,-16737.424309104626,-919.231,0.0,-9893.282418364246,0.0,4567.284782753597,0.0,2833.9605,0.0,1250.3074666605403,-489.0400218506977,0.0
t52,182.62852103398092,0.0,0.0,-15891.891919542006,-919.231,0.0,-9451.315974111045,0.0,10521.673999999999,0.0,2689.8580119116787,0.0,2387.315,0.0,0.0
t53,0.0,0.0,0.0,-15955.802371834483,-919.231,0.0,-9461.549288558654,0.0,8879.47102959209,0.0,1344.5337633902107,0.0,2387.315,0.0,0.0
t54,54.04479732125777,0.0,0.0,-16171.895472602571,-919.231,0.0,-9313.769858077936,0.0,10521.673999999999,0.0,2833.9605,0.0,2387.315,0.0,0.0
t55,0.0,0.0,-767.3140000000001,-17257.36792500131,-919.231,0.0,-8069.344275483153,0.0,8676.055947399045,0.0,2833.9605,0.0,1145.762309683497,-230.94084723809334,0.0
t56,0.0,-5551.467371741358,-767.3140000000001,-19985.057228932037,-919.231,0.0,-10400.0,-43.43883398705896,10521.673999999999,0.0,2833.9605,0.0,171.40880805336596,-778.7186695260966,0.0
t57,0.0,-2894.6897614304667,-767.3140000000001,-20284.63963406538,-919.231,0.0,-8879.502648029607,0.0,10521.673999999999,0.0,2833.9605,0.0,1099.4655615467811,-1302.3736829909196,0.0
