Time_Index,BANC_Hydro,CAISO_Hydro,LDWP_Hydro,NW_Hydro,NW_Hydro_for_CAISO,SW_Hydro
370,548.8875,2209.3375,43.875,15811.11375,1351.64625,433.99625000000003
371,548.8875,2209.3375,43.875,14909.9225,1351.64625,433.99625000000003
372,548.8875,2209.3375,43.875,14909.9225,1351.64625,433.99625000000003
373,548.8875,2209.3375,43.875,14909.9225,1351.64625,433.99625000000003
374,548.8875,2209.3375,43.875,14909.9225,1351.64625,433.99625000000003
375,548.8875,2209.3375,43.875,14909.9225,1351.64625,433.99625000000003
376,548.8875,2209.3375,43.875,15151.23375,1351.64625,433.99625000000003
377,548.8875,2209.3375,43.875,16767.805,1351.64625,433.99625000000003
378,548.8875,2209.3375,43.875,18476.7525,1399.5075,433.99625000000003
379,1571.00375,3236.105,43.875,19893.177499999998,1554.43125,433.99625000000003
380,548.8875,3663.29875,579.13125,18184.23,1700.98,2261.0037500000003
381,1571.00375,3851.4975,579.13125,19097.59875,1829.385,2261.0037500000003
382,1571.00375,4004.7225,579.13125,17388.65125,1837.12,2261.0037500000003
383,1319.7775,5031.4887499999995,579.13125,15772.080000000002,1837.12,2261.0037500000003
384,548.8875,5084.3675,43.875,17481.02625,1837.12,433.99625000000003
385,339.125,4479.9662499999995,35.25,15933.751250000001,1874.33875,2102.50375
386,495.95,4479.9662499999995,35.25,17642.69875,1874.33875,361.75
387,830.5674999999999,4170.2699999999995,545.49875,16546.24375,1874.33875,2102.50375
388,1115.5075,3143.50375,35.25,16428.752500000002,1874.33875,2102.50375
389,1245.4962500000001,2990.28,35.25,18045.32375,1874.33875,2102.50375
390,1245.4962500000001,2802.08125,545.49875,19754.271249999998,1829.09375,2102.50375
391,1245.4962500000001,2374.88625,545.49875,20675.695,1700.6887499999998,361.75
392,339.125,1348.1200000000001,35.25,20675.695,1545.7662500000001,361.75
393,339.125,1348.1200000000001,35.25,18966.747499999998,1399.2175,361.75
394,339.125,1348.1200000000001,35.25,17488.385000000002,1399.2175,361.75
395,339.125,1348.1200000000001,35.25,18409.375,1399.2175,361.75
396,339.125,1348.1200000000001,35.25,16700.42875,1399.2175,361.75
397,339.125,1348.1200000000001,35.25,15817.515000000001,1399.2175,361.75
398,339.125,1348.1200000000001,35.25,15434.66625,1399.2175,361.75
399,339.125,1348.1200000000001,35.25,17143.61375,1399.2175,361.75
400,339.125,1348.1200000000001,35.25,17472.8375,1414.98625,361.75
401,339.125,1348.1200000000001,35.25,19181.785,1543.39125,361.75
402,339.125,2374.88625,35.25,20675.695,1698.31375,361.75
403,339.125,2802.08125,545.49875,20675.695,1844.86375,361.75
404,407.16,2990.28,545.49875,20675.695,1874.33875,2102.50375
405,1192.47875,3143.50375,317.1975,20675.695,1874.33875,2102.50375
406,1014.8000000000001,4170.2699999999995,545.49875,20675.695,1874.33875,2102.50375
407,970.9950000000001,4479.9662499999995,35.25,19259.27,1874.33875,468.89375
408,973.0849999999999,4211.09125,35.25,17550.3225,1874.33875,2102.50375
409,645.635,4445.24,25.875,14615.272500000001,1514.8974999999998,2167.875
410,645.635,5472.0075,527.24875,12998.701249999998,1514.8974999999998,2167.875
411,1721.25,4523.01875,25.875,12217.055,1514.8974999999998,392.13374999999996
412,645.635,4369.795,527.24875,12528.41625,1477.7250000000001,392.13374999999996
413,1721.25,4181.594999999999,25.875,12885.898749999998,1375.37375,2167.875
414,645.635,3754.4012500000003,25.875,13817.217499999999,1246.96875,2167.875
415,645.635,2727.635,527.24875,13755.228750000002,1092.0462499999999,613.1725
416,645.635,2727.635,25.875,12132.4775,945.49625,392.13374999999996
417,645.635,2727.635,25.875,10429.71,945.49625,392.13374999999996
418,645.635,2727.635,25.875,10429.71,945.49625,392.13374999999996
419,645.635,2727.635,25.875,10429.71,945.49625,392.13374999999996
420,645.635,2727.635,25.875,10429.71,945.49625,392.13374999999996
421,645.635,2727.635,25.875,10429.71,945.49625,392.13374999999996
422,645.635,2727.635,25.875,10429.71,945.49625,392.13374999999996
423,645.635,2727.635,25.875,10839.75375,945.49625,392.13374999999996
424,645.635,2727.635,25.875,12256.17875,945.49625,392.13374999999996
425,645.635,2727.635,25.875,13965.126250000001,960.865,392.13374999999996
426,1694.17875,3754.4012500000003,45.17125,15581.6975,1115.7875,392.13374999999996
427,645.635,4181.594999999999,25.875,16710.7325,1262.33625,392.13374999999996
428,1721.25,4222.9325,527.24875,16710.7325,1390.74125,2167.875
429,1721.25,4523.01875,527.24875,16710.7325,1493.09375,2167.875
430,1721.25,5472.0075,523.38125,16710.7325,1514.8974999999998,2167.875
431,1721.25,5472.0075,25.875,16710.7325,1514.8974999999998,2167.875
432,1721.25,5472.0075,25.875,16324.220000000001,1514.8974999999998,1477.67625
433,596.75125,4299.7612500000005,600.37125,10443.02625,1286.21125,398.48999999999995
434,1645.3874999999998,4397.5275,50.625,9026.60125,1286.21125,2182.01375
435,1505.44375,5326.5275,72.2675,7897.5675,1286.21125,2182.01375
436,596.75125,4335.9025,50.625,7243.52375,1268.7224999999999,398.48999999999995
437,1645.3874999999998,3872.56625,50.625,8610.54125,1166.37125,398.48999999999995
438,596.75125,3994.47875,600.37125,10319.4875,1037.96625,2182.01375
439,596.75125,3531.14375,50.625,11869.1325,891.4175,2182.01375
440,596.75125,2540.51875,50.625,10160.185,736.4937500000001,398.48999999999995
441,596.75125,2540.51875,50.625,8543.61375,656.65625,398.48999999999995
442,596.75125,2540.51875,50.625,7243.52375,656.65625,398.48999999999995
443,596.75125,2540.51875,50.625,7243.52375,656.65625,398.48999999999995
444,596.75125,2540.51875,50.625,7243.52375,656.65625,398.48999999999995
445,596.75125,2540.51875,50.625,7243.52375,656.65625,398.48999999999995
446,596.75125,2540.51875,50.625,8490.4375,656.65625,398.48999999999995
447,596.75125,2540.51875,50.625,9521.64375,656.65625,398.48999999999995
448,596.75125,2540.51875,50.625,10862.591250000001,656.65625,398.48999999999995
449,596.75125,2540.51875,50.625,12479.16375,656.65625,398.48999999999995
450,596.75125,2837.37125,50.625,14188.109999999999,811.57875,398.48999999999995
451,1645.3874999999998,3864.1375,600.37125,14188.109999999999,958.1274999999999,398.48999999999995
452,1645.3874999999998,4182.67875,600.37125,14188.109999999999,1086.5325,2182.01375
453,1645.3874999999998,4335.9025,600.37125,14188.109999999999,1188.885,1754.1775000000002
454,1645.3874999999998,4632.755,600.37125,14188.109999999999,1286.21125,2182.01375
455,1645.3874999999998,5326.5275,50.625,13768.544999999998,1286.21125,2182.01375
456,596.75125,5326.5275,50.625,12059.5975,1286.21125,2182.01375
457,1799.3825000000002,5062.8825,71.0,23073.86625,2169.80875,2144.13875
458,1185.86625,5050.99,71.0,21364.91875,2169.80875,2144.13875
459,1169.43625,4108.23125,652.00125,23073.86625,2169.80875,2144.13875
460,1171.0462499999999,3597.02875,71.0,23542.84,2169.80875,380.6225
461,1799.3825000000002,3766.80875,652.00125,21833.8925,2169.80875,2144.13875
462,1713.0600000000002,3339.6137499999995,71.0,22226.063749999998,2169.80875,380.6225
463,1799.3825000000002,2312.8475,71.0,23935.011249999996,2164.6262500000003,2144.13875
464,695.9975,2124.6487500000003,652.00125,23935.011249999996,2009.7024999999999,380.6225
465,695.9975,2124.6487500000003,71.0,22226.063749999998,1936.81875,380.6225
466,695.9975,2124.6487500000003,71.0,23935.011249999996,2091.7425,380.6225
467,695.9975,2124.6487500000003,71.0,23935.011249999996,1936.81875,380.6225
468,695.9975,2124.6487500000003,71.0,23935.011249999996,2091.7425,380.6225
469,695.9975,2124.6487500000003,71.0,23398.19625,1936.81875,380.6225
470,695.9975,2124.6487500000003,71.0,22782.18375,2091.7425,380.6225
471,695.9975,2124.6487500000003,71.0,23935.011249999996,1936.81875,380.6225
472,695.9975,2124.6487500000003,71.0,23935.011249999996,2014.88625,380.6225
473,695.9975,2187.765,71.0,22226.063749999998,2169.80875,380.6225
474,695.9975,2614.96,71.0,22850.075,2014.88625,380.6225
475,1234.565,3641.7262499999997,71.0,23935.011249999996,2169.80875,380.6225
476,1100.3325,3829.925,652.00125,23935.011249999996,2169.80875,2144.13875
477,1799.3825000000002,3983.14875,71.0,23935.011249999996,2169.80875,380.6225
478,1799.3825000000002,4410.34375,652.00125,22226.063749999998,2169.80875,2144.13875
479,695.9975,5062.8825,652.00125,22226.063749999998,2169.80875,2144.13875
480,695.9975,5062.8825,221.77375,23935.011249999996,2169.80875,1585.54
481,975.76,5062.8825,71.0,22770.83375,2169.80875,380.6225
482,971.98375,5062.8825,71.0,21644.146249999998,2169.80875,2144.13875
483,937.29625,4347.2275,527.8575,23353.09375,2169.80875,2144.13875
484,1019.71875,3920.0325,71.0,22935.29,2169.80875,380.6225
485,1316.5037499999999,3766.80875,257.37625,22286.123750000002,2169.80875,2144.13875
486,1799.3825000000002,3578.6099999999997,652.00125,23935.011249999996,2169.80875,2144.13875
487,1799.3825000000002,2551.84375,71.0,23935.011249999996,2108.97,380.6225
488,736.7700000000001,2124.6487500000003,71.0,23935.011249999996,1954.0475000000001,380.6225
489,695.9975,2124.6487500000003,652.00125,22226.063749999998,2108.97,380.6225
490,695.9975,2124.6487500000003,71.0,23643.762499999997,1954.0475000000001,380.6225
491,695.9975,2124.6487500000003,71.0,23935.011249999996,2091.7425,380.6225
492,695.9975,2124.6487500000003,71.0,22226.063749999998,1936.81875,380.6225
493,695.9975,2124.6487500000003,71.0,23935.011249999996,2091.7425,380.6225
494,695.9975,2124.6487500000003,272.76125,22226.063749999998,1936.81875,380.6225
495,695.9975,2124.6487500000003,170.77625,23935.011249999996,2091.7425,380.6225
496,695.9975,2124.6487500000003,71.0,23935.011249999996,1936.81875,380.6225
497,695.9975,2124.6487500000003,71.0,23935.011249999996,2014.88625,380.6225
498,695.9975,2327.44875,71.0,23935.011249999996,2169.80875,380.6225
499,695.9975,3354.2149999999997,71.0,23935.011249999996,2169.80875,380.6225
500,1356.6550000000002,3766.80875,548.48125,22226.063749999998,2169.80875,1585.54
501,1799.3825000000002,3920.0325,71.0,23935.011249999996,2169.80875,2144.13875
502,1799.3825000000002,4122.8325,616.3875,23073.86625,2169.80875,2144.13875
503,1799.3825000000002,5062.8825,578.14,21364.91875,2169.80875,2144.13875
504,1651.6125,5062.8825,71.0,23073.86625,2169.80875,2144.13875
505,694.6925,4727.3725,58.625,19907.18125,2167.32,2232.1125
506,801.56375,4727.3725,616.62125,19907.18125,2167.32,2232.1125
507,792.09875,4085.63375,616.62125,20582.03625,2167.32,420.24749999999995
508,1124.58625,3658.44,58.625,22198.6075,2167.32,2232.1125
509,1503.95125,3487.50875,616.62125,23907.555,2167.32,420.24749999999995
510,1370.7512500000003,3317.0162499999997,616.62125,22198.6075,2167.32,2232.1125
511,1376.3975,2290.25,58.625,22198.6075,2012.3962499999998,990.30625
512,1139.1374999999998,1863.0549999999998,58.625,23907.555,2064.0237500000003,420.24749999999995
513,615.49375,1692.1237500000002,58.625,23288.84375,1909.1,420.24749999999995
514,615.49375,1692.1237500000002,58.625,23907.555,1959.5925,420.24749999999995
515,615.49375,1692.1237500000002,58.625,23907.555,1804.6687499999998,420.24749999999995
516,615.49375,1692.1237500000002,58.625,23907.555,1804.6687499999998,420.24749999999995
517,615.49375,1692.1237500000002,58.625,22198.6075,1959.5925,420.24749999999995
518,615.49375,1692.1237500000002,58.625,23907.555,1804.6687499999998,420.24749999999995
519,615.49375,1692.1237500000002,616.62125,23907.555,1959.5925,420.24749999999995
520,615.49375,1692.1237500000002,58.625,23907.555,1804.6687499999998,420.24749999999995
521,615.49375,1845.34875,58.625,23907.555,1951.21875,420.24749999999995
522,615.49375,2272.5425,58.625,23907.555,2106.14125,420.24749999999995
523,615.49375,3299.30875,58.625,23907.555,2167.32,2232.1125
524,1646.11375,3487.50875,349.44000000000005,22290.98375,2167.32,2232.1125
525,1674.50875,3640.7324999999996,58.625,20582.03625,2167.32,2232.1125
526,1674.50875,4067.92625,616.62125,22290.98375,2167.32,2232.1125
527,1674.50875,4727.3725,58.625,21616.128749999996,2167.32,2232.1125
528,1674.50875,4727.3725,58.625,19907.18125,2167.32,420.24749999999995
529,924.7725,3730.2512500000003,36.875,15746.947500000002,1793.96875,404.48875
530,738.3775,4757.0175,36.875,14330.5225,1639.04625,2195.89125
531,738.3775,3730.2512500000003,36.875,14330.5225,1793.96875,1395.9725
532,1865.2487500000002,3567.285,36.875,15661.523749999998,1793.96875,404.48875
533,738.3775,3414.0612499999997,36.875,17278.095,1728.9987500000002,2195.89125
534,738.3775,3225.86125,557.50125,18987.0425,1574.07625,404.48875
535,1865.2487500000002,2645.86,378.425,19789.146249999998,1454.045,2195.89125
536,1865.2487500000002,1771.90125,36.875,19173.65125,1299.1212500000001,810.95
537,738.3775,1771.90125,36.875,17557.08,1299.1212500000001,404.48875
538,738.3775,1771.90125,36.875,15848.1325,1299.1212500000001,404.48875
539,738.3775,1771.90125,36.875,14431.70875,1299.1212500000001,404.48875
540,738.3775,1771.90125,36.875,14330.5225,1299.1212500000001,404.48875
541,738.3775,1771.90125,36.875,14332.51125,1299.1212500000001,404.48875
542,738.3775,1771.90125,36.875,14620.985,1299.1212500000001,404.48875
543,738.3775,1771.90125,36.875,14634.047499999999,1299.1212500000001,404.48875
544,738.3775,1771.90125,36.875,14473.88375,1299.1212500000001,404.48875
545,738.3775,1771.90125,36.875,15890.30875,1299.1212500000001,404.48875
546,738.3775,2798.6675000000005,196.82874999999999,17599.255,1454.045,404.48875
547,1865.2487500000002,3225.86125,102.44999999999999,19215.8275,1600.59375,2195.89125
548,1865.2487500000002,3414.0612499999997,557.50125,19789.146249999998,1639.04625,2195.89125
549,1865.2487500000002,3567.285,557.50125,19789.146249999998,1793.96875,404.48875
550,1865.2487500000002,4594.05125,557.50125,19789.146249999998,1793.96875,2195.89125
551,1865.2487500000002,3730.2512500000003,557.50125,19072.46625,1793.96875,2195.89125
552,738.3775,4757.0175,36.875,17455.895,1790.96875,2195.89125
553,584.26625,3562.7775,503.495,9534.33,1401.6599999999999,1824.25125
554,452.625,4327.05125,16.5,8837.00125,1401.6599999999999,1824.25125
555,452.625,4257.04125,16.5,8837.00125,1401.6599999999999,1824.25125
556,1421.4975000000002,3230.2749999999996,503.495,9360.28875,1401.6599999999999,992.355
557,452.625,3077.05125,503.495,10776.712500000001,1333.45875,237.49124999999998
558,452.625,2888.8525,503.495,12393.285,1231.1075,237.49124999999998
559,1421.4975000000002,2461.6575000000003,16.5,14102.23125,1084.5587500000001,1824.25125
560,452.625,1434.8912500000001,16.5,15231.26625,929.635,237.49124999999998
561,452.625,1434.8912500000001,16.5,13522.318749999999,801.23,237.49124999999998
562,452.625,1434.8912500000001,16.5,11905.7475,801.11125,237.49124999999998
563,452.625,1434.8912500000001,16.5,10849.369999999999,801.11125,237.49124999999998
564,452.625,1434.8912500000001,16.5,11091.956250000001,801.11125,237.49124999999998
565,452.625,1434.8912500000001,16.5,11135.49,801.11125,237.49124999999998
566,452.625,1434.8912500000001,16.5,12117.355,801.11125,237.49124999999998
567,452.625,1434.8912500000001,16.5,12513.02625,801.11125,237.49124999999998
568,452.625,1434.8912500000001,16.5,13269.4875,801.11125,237.49124999999998
569,452.625,1434.8912500000001,16.5,14978.435,929.5162500000001,237.49124999999998
570,1421.4975000000002,2461.6575000000003,16.5,15461.61,1084.43875,237.49124999999998
571,1421.4975000000002,2888.8525,503.495,15461.61,1230.98875,1824.25125
572,1421.4975000000002,3077.05125,16.5,15461.61,1333.3400000000001,1824.25125
573,452.625,3230.2749999999996,120.1075,13752.662499999999,1401.6599999999999,1824.25125
574,1421.4975000000002,4257.04125,462.07,12136.09125,1401.6599999999999,237.49124999999998
575,1421.4975000000002,4464.14375,16.5,11428.7475,1401.6599999999999,1824.25125
576,1421.4975000000002,4464.14375,16.5,11243.2775,1401.6599999999999,237.49124999999998
577,1164.38125,2745.87125,1.625,12809.8975,1323.7562500000001,174.13
578,286.875,3362.32625,454.75625,12441.75625,1323.7562500000001,257.24375
579,286.875,3224.565,1.625,12090.247500000001,1323.7562500000001,1647.88375
580,286.875,2425.5175,148.07375000000002,11789.622500000001,1306.29375,174.13
581,1164.38125,2272.2925,1.625,11565.3475,1203.9425,174.13
582,286.875,1582.405,1.625,11853.1025,1075.5375,174.13
583,1164.38125,1656.9,1.625,12131.71625,928.98875,1647.88375
584,286.875,630.1324999999999,1.625,10515.14375,774.0649999999999,882.9825
585,286.875,630.1324999999999,1.625,8806.19625,703.3887500000001,174.13
586,286.875,630.1324999999999,1.625,7759.03125,703.3887500000001,174.13
587,286.875,630.1324999999999,1.625,7759.03125,703.3887500000001,174.13
588,286.875,630.1324999999999,1.625,7759.03125,703.3887500000001,174.13
589,286.875,630.1324999999999,1.625,7759.03125,703.3887500000001,174.13
590,286.875,630.1324999999999,1.625,7759.03125,703.3887500000001,174.13
591,286.875,630.1324999999999,1.625,7759.03125,703.3887500000001,174.13
592,286.875,630.1324999999999,1.625,8076.953750000001,703.3887500000001,174.13
593,286.875,630.1324999999999,1.625,9493.37875,703.3887500000001,174.13
594,286.875,1656.9,454.75625,11202.326250000002,858.31125,174.13
595,660.5825,2084.09375,1.625,12818.897500000001,1004.86125,1647.88375
596,814.6437500000001,2272.2925,454.75625,13947.93125,1133.2649999999999,1647.88375
597,1164.38125,2425.5175,454.75625,14602.26125,1235.6175,1647.88375
598,286.875,3452.2837500000005,1.625,14602.26125,1323.7562500000001,1647.88375
599,1164.38125,2745.87125,1.625,13456.90125,1323.7562500000001,174.13
600,1164.38125,3772.6375000000003,454.75625,13710.91125,1323.7562500000001,1647.88375
601,165.49499999999998,2342.32625,9.5,20807.07375,1865.755,300.49625
602,165.49499999999998,3128.7650000000003,9.5,19098.12625,2020.6774999999998,1963.62
603,975.885,2975.54125,9.5,17481.555,1865.755,916.91125
604,165.49499999999998,2133.50875,402.6225,19190.50125,2020.6774999999998,1963.62
605,165.49499999999998,2360.1475,9.5,20807.07375,1865.755,300.49625
606,165.49499999999998,1333.38125,9.5,20728.42875,1731.3249999999998,300.49625
607,165.49499999999998,2018.72375,9.5,19019.481249999997,1886.24875,300.49625
608,975.885,991.9575,9.5,20728.42875,1731.3249999999998,1963.62
609,975.885,564.76375,9.5,21484.39375,1584.77625,300.49625
610,165.49499999999998,564.76375,402.6225,19775.447500000002,1584.77625,300.49625
611,165.49499999999998,564.76375,9.5,19120.50875,1584.77625,300.49625
612,165.49499999999998,564.76375,9.5,20829.454999999998,1584.77625,300.49625
613,165.49499999999998,564.76375,9.5,19120.50875,1584.77625,300.49625
614,165.49499999999998,564.76375,9.5,17503.93625,1584.77625,300.49625
615,165.49499999999998,564.76375,9.5,19212.88375,1584.77625,300.49625
616,165.49499999999998,564.76375,9.5,20587.56625,1584.77625,300.49625
617,165.49499999999998,991.9575,402.6225,21902.5425,1739.69875,1963.62
618,165.49499999999998,2018.72375,9.5,20193.595,1719.20625,300.49625
619,165.49499999999998,2206.92375,9.5,21902.5425,1874.12875,1963.62
620,975.885,2360.1475,9.5,20193.595,2020.6774999999998,1963.62
621,975.885,2342.32625,9.5,18577.02375,1865.755,300.49625
622,165.49499999999998,2769.5212500000002,402.6225,17481.555,2020.6774999999998,1963.62
623,653.075,3796.2875000000004,218.2075,17481.555,1891.77,1963.62
624,975.885,3369.0924999999997,9.5,19098.12625,2020.6774999999998,300.49625
625,884.7475,2663.0975,11.5,14750.68,1560.8625000000002,237.75125
626,106.7425,3689.86375,11.5,14407.15625,1560.8625000000002,1824.8675
627,106.7425,3498.5674999999997,401.00124999999997,12698.208749999998,1560.8625000000002,1824.8675
628,884.7475,3235.7712500000002,401.00124999999997,13892.252499999999,1560.8625000000002,237.75125
629,420.91375,2209.005,401.00124999999997,15601.198750000001,1560.8625000000002,1824.8675
630,106.7425,2055.78125,11.5,17217.77125,1560.8625000000002,237.75125
631,884.7475,1867.5825,11.5,17217.77125,1560.8625000000002,237.75125
632,884.7475,1440.3874999999998,20.10875,17217.77125,1533.7625,1824.8675
633,106.7425,413.62125,11.5,17217.77125,1384.10125,774.1312499999999
634,106.7425,413.62125,11.5,16206.982499999998,1232.29125,237.75125
635,106.7425,413.62125,11.5,14498.035,1103.88625,237.75125
636,106.7425,413.62125,11.5,12881.46375,1001.5337499999999,237.75125
637,106.7425,413.62125,11.5,12493.82625,1001.5337499999999,237.75125
638,106.7425,413.62125,11.5,12262.10875,1001.5337499999999,237.75125
639,106.7425,413.62125,11.5,12887.136250000001,1028.63375,237.75125
640,106.7425,413.62125,11.5,13892.252499999999,1157.03875,237.75125
641,106.7425,413.62125,11.5,15508.82375,1303.5874999999999,237.75125
642,106.7425,1440.3874999999998,11.5,17217.77125,1458.51125,237.75125
643,884.7475,1867.5825,11.5,17217.77125,1560.8625000000002,1824.8675
644,884.7475,2055.78125,401.00124999999997,17217.77125,1560.8625000000002,1824.8675
645,884.7475,2209.005,11.5,17217.77125,1560.8625000000002,237.75125
646,106.7425,3235.7712500000002,11.5,17217.77125,1560.8625000000002,1824.8675
647,106.7425,3662.96625,11.5,17139.48875,1560.8625000000002,1824.8675
648,106.7425,3689.86375,401.00124999999997,15430.5425,1560.8625000000002,1824.8675
649,1030.99,2532.02375,14.25,14609.3275,1439.18125,1760.3712500000001
650,200.99125,3475.18375,49.2125,15605.74875,1439.18125,1760.3712500000001
651,200.99125,2791.7725,66.3175,13896.80125,1439.18125,1760.3712500000001
652,1030.99,2021.2225,14.25,12739.807499999999,1381.25875,208.6325
653,200.99125,1867.9987499999997,14.25,13344.960000000001,1278.9075,1760.3712500000001
654,564.235,1679.8,404.25624999999997,14107.538750000002,1150.5025,208.6325
655,1030.99,1252.605,14.25,12628.535,1003.95375,208.6325
656,200.99125,225.83875,14.25,10919.58875,849.0300000000001,208.6325
657,200.99125,225.83875,14.25,9365.595,849.0300000000001,208.6325
658,200.99125,225.83875,14.25,9365.595,849.0300000000001,208.6325
659,200.99125,225.83875,14.25,9365.595,849.0300000000001,208.6325
660,200.99125,225.83875,14.25,9365.595,849.0300000000001,208.6325
661,200.99125,225.83875,14.25,9365.595,849.0300000000001,208.6325
662,200.99125,225.83875,14.25,9365.595,849.0300000000001,208.6325
663,200.99125,225.83875,14.25,9365.595,849.0300000000001,208.6325
664,200.99125,225.83875,14.25,9799.27625,849.0300000000001,208.6325
665,200.99125,225.83875,14.25,11215.70125,886.62875,208.6325
666,200.99125,1074.915,404.25624999999997,12924.648749999998,1041.5525,208.6325
667,200.99125,1679.8,14.25,14541.220000000001,1188.10125,1672.7937499999998
668,1030.99,1867.9987499999997,153.36,15670.25375,1316.50625,1760.3712500000001
669,1030.99,2021.2225,14.25,15875.50375,1418.8575,1760.3712500000001
670,1030.99,2870.29875,40.363749999999996,15875.50375,1439.18125,208.6325
671,200.99125,3475.18375,404.25624999999997,14166.556250000001,1439.18125,1760.3712500000001
672,445.555,3558.79,343.34000000000003,13722.095,1439.18125,208.6325
673,1424.12375,4846.2875,477.1275,22461.6775,2144.01125,911.9825000000001
674,1424.12375,4846.2875,477.1275,23650.44375,2144.01125,2214.63375
675,454.2575,4797.48875,32.125,23650.44375,2144.01125,2214.63375
676,1424.12375,3770.7225,32.125,23650.44375,2144.01125,412.14125
677,1424.12375,3617.4987499999997,477.1275,23650.44375,2144.01125,412.14125
678,1424.12375,3429.3,323.53749999999997,23650.44375,2144.01125,2214.63375
679,454.2575,3002.1050000000005,32.125,23650.44375,2142.6525,2214.63375
680,454.2575,1975.33875,32.125,23650.44375,1987.73,412.14125
681,454.2575,1822.115,32.125,21941.49625,1841.1812499999999,412.14125
682,454.2575,1822.115,32.125,20929.793749999997,1740.37375,412.14125
683,454.2575,1822.115,32.125,19220.84625,1740.37375,412.14125
684,454.2575,1822.115,32.125,19197.942499999997,1740.37375,412.14125
685,454.2575,1822.115,32.125,19197.942499999997,1740.37375,412.14125
686,454.2575,1822.115,32.125,19197.942499999997,1740.37375,412.14125
687,454.2575,1822.115,32.125,19197.942499999997,1740.37375,412.14125
688,454.2575,1822.115,32.125,19197.942499999997,1740.37375,412.14125
689,454.2575,1822.115,32.125,20567.3125,1842.54,412.14125
690,454.2575,2237.7625,32.125,21941.49625,1997.4625,412.14125
691,454.2575,3264.52875,83.81500000000001,23650.44375,2144.01125,412.14125
692,591.03875,3464.275,32.125,23650.44375,2144.01125,2214.63375
693,1424.12375,3617.4987499999997,477.1275,23650.44375,2144.01125,2214.63375
694,1424.12375,4033.14625,477.1275,23650.44375,2144.01125,2214.63375
695,454.2575,4846.2875,32.125,22461.6775,2144.01125,2214.63375
696,1424.12375,4846.2875,32.125,20752.73125,2144.01125,2214.63375
697,246.50875,3159.7425,23.875,21567.4775,2060.71125,450.3725
698,1101.7525,3763.1150000000002,506.37375,22731.56375,2060.71125,2298.2625
699,1101.7525,3821.68625,35.5775,22731.56375,2060.71125,450.3725
700,246.50875,2794.92,23.875,22731.56375,2060.71125,2298.2625
701,1101.7525,2641.69625,506.37375,22731.56375,2060.71125,2298.2625
702,246.50875,2453.4975,506.37375,22731.56375,1938.9362499999997,450.3725
703,1010.37625,2026.3024999999998,23.875,21388.268750000003,1792.3875,2298.2625
704,246.50875,999.53625,23.875,19771.697500000002,1637.46375,450.3725
705,246.50875,999.53625,23.875,18062.75,1637.46375,450.3725
706,246.50875,999.53625,23.875,18062.75,1637.46375,450.3725
707,246.50875,999.53625,23.875,18062.75,1637.46375,450.3725
708,246.50875,999.53625,23.875,18062.75,1637.46375,450.3725
709,246.50875,999.53625,23.875,18062.75,1637.46375,450.3725
710,246.50875,999.53625,23.875,18062.75,1637.46375,450.3725
711,246.50875,999.53625,23.875,18062.75,1637.46375,450.3725
712,246.50875,999.53625,23.875,18062.75,1637.46375,450.3725
713,246.50875,999.53625,23.875,18062.75,1637.46375,450.3725
714,246.50875,1656.19875,23.875,18062.75,1792.3875,450.3725
715,246.50875,2453.4975,506.37375,19771.697500000002,1938.9362499999997,450.3725
716,1101.7525,2641.69625,506.37375,21388.268750000003,2060.71125,2298.2625
717,246.50875,2794.92,23.875,22731.56375,2060.71125,2298.2625
718,1101.7525,3451.5825,506.37375,22731.56375,1955.1825,2194.1925
719,1101.7525,4186.50875,23.875,21022.61625,1800.2587500000002,2298.2625
720,246.50875,4186.50875,23.875,19858.53,1905.7875000000001,2298.2625
721,1303.12375,5285.22375,622.3774999999999,20966.7375,2156.1025,2246.73625
722,1870.8837500000002,5285.22375,62.25,21391.7025,2169.80875,2246.73625
723,1150.6425,5208.0287499999995,622.3774999999999,20774.30875,2169.80875,2246.73625
724,1870.8837500000002,4181.262500000001,622.3774999999999,19955.255,2169.80875,426.50624999999997
725,1870.8837500000002,4028.03875,62.25,21664.2025,2169.80875,426.50624999999997
726,1476.42875,3839.8399999999997,62.25,22595.08125,2094.115,2246.73625
727,1215.2962499999999,3412.645,62.25,20886.13375,1947.56625,1974.54875
728,741.9987500000001,2385.87875,62.25,22595.08125,1792.6425,426.50624999999997
729,741.9987500000001,2385.87875,622.3774999999999,21583.93375,1792.6425,426.50624999999997
730,741.9987500000001,2385.87875,62.25,23292.88125,1792.6425,426.50624999999997
731,741.9987500000001,2385.87875,62.25,22318.440000000002,1792.6425,426.50624999999997
732,741.9987500000001,2385.87875,62.25,20609.4925,1792.6425,426.50624999999997
733,741.9987500000001,2385.87875,62.25,22226.063749999998,1792.6425,426.50624999999997
734,741.9987500000001,2385.87875,62.25,23935.011249999996,1792.6425,426.50624999999997
735,741.9987500000001,2385.87875,62.25,22318.440000000002,1792.6425,426.50624999999997
736,741.9987500000001,2385.87875,495.51,20609.4925,1792.6425,426.50624999999997
737,741.9987500000001,2385.87875,387.67125,22008.517499999998,1792.6425,426.50624999999997
738,741.9987500000001,2385.87875,62.25,23717.463750000003,1792.6425,426.50624999999997
