Time_Index,BANC_Biogas,BANC_Biomass,BANC_CCGT1,BANC_CCGT2,BANC_Hydro,BANC_Peaker1,BANC_Peaker2,BANC_Reciprocating_Engine,CAISO_Advanced_CCGT,CAISO_Advanced_CCGT_CCS_95,CAISO_Advanced_Nuclear_SMR,CAISO_Aero_CT,CAISO_Allam_Cycle_100,CAISO_Biogas,CAISO_Biomass,CAISO_CCGT1,CAISO_CCGT1_Retrofit_CCS_90,CAISO_CCGT2,CAISO_CCGT_Remote,CAISO_CHP,CAISO_Coal,CAISO_Geothermal,CAISO_Hydro,CAISO_New_Reciprocating_Engine,CAISO_Nuclear,CAISO_Peaker1,CAISO_Peaker2,CAISO_Pumped_Hydro,CAISO_Reciprocating_Engine,CAISO_ST,Customer_PV,IID_Biogas,IID_Biomass,IID_CCGT1,IID_Peaker1,IID_Peaker2,IID_ST,InState_Biomass,LDWP_Biogas,LDWP_CCGT1,LDWP_CCGT2,LDWP_CHP,LDWP_Coal,LDWP_Hydro,LDWP_Nuclear,LDWP_Peaker1,LDWP_Peaker1_New_Planned,LDWP_Pumped_Hydro,LDWP_ST,NW_Biogas,NW_Biomass,NW_CCGT1,NW_CCGT2,NW_Coal,NW_Hydro,NW_Hydro_for_CAISO,NW_Nuclear,NW_Nuclear_New_Planned,NW_Peaker1,NW_Peaker1_New_Planned,NW_Peaker2,NW_Pumped_Hydro,NW_Reciprocating_Engine,SW_Biogas,SW_Biomass,SW_CCGT1,SW_CCGT2,SW_Coal,SW_Hydro,SW_Nuclear,SW_Peaker1,SW_Peaker1_New_Planned,SW_Peaker2,SW_Pumped_Hydro,SW_Reciprocating_Engine,SW_ST
31,11.725,0.642,0.0,0.0,1061.208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.439,282.648,7541.338,0.0,0.0,0.0,922.586,0.0,1384.589,1704.049,0.0,635.0,0.0,0.0,0.0,0.0,0.0,1324.397,0.0,51.59,0.0,0.0,0.0,0.0,99.522,0.929,1328.0,0.0,77.254,0.0,4.4,407.0,0.0,0.0,0.0,0.0,8.026,370.911,1965.423,116.722,0.0,9921.617,773.327,1170.0,0.0,231.222,4792.561,0.0,0.0,221.61,3.818,4.464,3440.2,254.183,1308.53,1546.2,2998.0,0.0,0.0,0.0,0.0,0.0,0.0
32,11.725,0.642,0.0,0.0,1027.781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.439,282.648,3178.053,0.0,0.0,0.0,481.204,0.0,1384.589,882.636,0.0,635.0,0.0,0.0,0.0,0.0,0.0,5121.002,0.0,51.59,0.0,0.0,0.0,0.0,99.522,0.929,1328.0,0.0,77.254,0.0,4.4,407.0,0.0,0.0,0.0,0.0,8.026,370.911,1965.423,116.722,0.0,10578.653,649.388,1170.0,0.0,231.222,4792.561,0.0,0.0,221.61,3.818,4.464,3440.2,254.183,1308.53,229.502,2998.0,0.0,0.0,0.0,499.124,0.0,0.0
33,11.725,0.642,0.0,0.0,313.099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.439,282.648,1110.168,0.0,0.0,0.0,481.204,0.0,1384.589,882.636,0.0,635.0,0.0,0.0,0.0,0.0,0.0,9094.194,0.0,51.59,0.0,0.0,0.0,0.0,99.522,0.929,571.04,0.0,77.254,0.0,4.4,407.0,0.0,0.0,0.0,0.0,8.026,370.911,1965.423,116.722,0.0,9732.755,554.783,1170.0,0.0,231.222,4792.561,0.0,0.0,221.61,3.818,4.464,1479.286,44.97,1308.53,229.502,2998.0,0.0,0.0,0.0,0.0,0.0,0.0
34,11.725,0.642,0.0,0.0,313.099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.439,282.648,1110.168,0.0,0.0,0.0,481.204,0.0,1384.589,882.636,0.0,635.0,0.0,0.0,0.0,0.0,0.0,13915.0,0.0,51.59,0.0,0.0,0.0,0.0,99.522,0.929,170.128,0.0,77.254,0.0,4.4,407.0,0.0,0.0,0.0,0.0,8.026,370.911,1965.423,116.722,0.0,8491.317,554.783,1170.0,0.0,231.222,4792.561,0.0,0.0,221.61,3.818,4.464,907.033,44.97,1308.53,229.502,2998.0,0.0,0.0,0.0,0.0,0.0,0.0
35,11.725,0.642,0.0,0.0,313.099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.439,282.648,1110.168,0.0,0.0,0.0,481.204,0.0,1384.589,882.636,0.0,635.0,0.0,0.0,0.0,0.0,0.0,17340.774,0.0,51.59,0.0,0.0,0.0,0.0,99.522,0.929,170.128,0.0,77.254,0.0,4.4,407.0,0.0,0.0,0.0,0.0,8.026,370.911,1965.423,116.722,0.0,7765.09,554.783,1170.0,0.0,231.222,4792.561,0.0,0.0,221.61,3.818,4.464,907.033,44.97,1308.53,229.502,2998.0,0.0,0.0,0.0,0.0,0.0,0.0
36,11.725,0.642,0.0,0.0,313.099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.439,282.648,1110.168,0.0,0.0,0.0,481.204,0.0,1384.589,882.636,0.0,635.0,0.0,0.0,0.0,0.0,0.0,19583.419,0.0,51.59,0.0,0.0,0.0,0.0,99.522,0.929,170.128,0.0,77.254,0.0,4.4,407.0,0.0,0.0,0.0,0.0,8.026,370.911,1965.423,116.722,0.0,7199.268,554.783,1170.0,0.0,231.222,4792.561,0.0,0.0,221.61,3.818,4.464,907.033,44.97,1308.53,229.502,2998.0,0.0,0.0,0.0,0.0,0.0,0.0
37,11.725,0.642,0.0,0.0,313.099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.439,282.648,1110.168,0.0,0.0,0.0,481.204,0.0,1384.589,882.636,0.0,635.0,0.0,0.0,0.0,0.0,0.0,19442.15,0.0,51.59,0.0,0.0,0.0,0.0,99.522,0.929,170.128,0.0,77.254,0.0,4.4,407.0,0.0,0.0,0.0,0.0,8.026,370.911,1965.423,116.722,0.0,7452.129,554.783,1170.0,0.0,231.222,4792.561,0.0,0.0,221.61,3.818,4.464,907.033,44.97,1308.53,229.502,2998.0,0.0,0.0,0.0,0.0,0.0,0.0
38,11.725,0.642,0.0,0.0,313.099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.439,282.648,1110.168,0.0,0.0,0.0,481.204,0.0,1384.589,882.636,0.0,635.0,0.0,0.0,0.0,0.0,0.0,18753.464,0.0,51.59,0.0,0.0,0.0,0.0,99.522,0.929,188.694,0.0,77.254,0.0,4.4,407.0,0.0,0.0,0.0,0.0,8.026,370.911,1965.423,116.722,0.0,7749.238,554.783,1170.0,0.0,231.222,4792.561,0.0,0.0,221.61,3.818,4.464,907.033,44.97,1308.53,229.502,2998.0,0.0,0.0,0.0,0.0,0.0,0.0
39,11.725,0.642,0.0,0.0,313.099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.439,282.648,1110.168,0.0,0.0,0.0,481.204,0.0,1384.589,882.636,0.0,635.0,0.0,0.0,0.0,0.0,0.0,15680.862,0.0,51.59,0.0,0.0,0.0,0.0,99.522,0.929,593.888,0.0,77.254,0.0,4.4,407.0,0.0,0.0,0.0,0.0,8.026,370.911,1965.423,116.722,0.0,8368.045,554.783,1170.0,0.0,231.222,4792.561,0.0,0.0,221.61,3.818,4.464,907.033,44.97,1308.53,229.502,2998.0,0.0,0.0,0.0,0.0,0.0,0.0
40,11.725,0.642,0.0,0.0,313.099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.439,282.648,1110.168,0.0,0.0,0.0,481.204,0.0,1384.589,882.636,0.0,635.0,0.0,0.0,0.0,0.0,0.0,10347.957,0.0,51.59,0.0,0.0,0.0,0.0,99.522,0.929,889.331,0.0,77.254,0.0,4.4,407.0,0.0,0.0,0.0,0.0,8.026,370.911,1965.423,116.722,0.0,8295.163,554.783,1170.0,0.0,231.222,4792.561,0.0,0.0,221.61,3.818,4.464,907.033,44.97,1308.53,229.502,2998.0,0.0,0.0,0.0,0.0,0.0,0.0
41,11.725,0.642,0.0,0.0,313.099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.439,282.648,5473.452,0.0,0.0,0.0,481.204,0.0,1384.589,882.636,0.0,635.0,0.0,0.0,0.0,0.0,0.0,4697.195,0.0,51.59,0.0,0.0,0.0,0.0,99.522,0.929,1328.0,0.0,77.254,0.0,4.4,407.0,0.0,0.0,0.0,0.0,8.026,370.911,1965.423,116.722,0.0,7560.184,672.022,1170.0,0.0,231.222,4792.561,0.0,0.0,221.61,3.818,4.464,907.033,44.97,1308.53,229.502,2998.0,0.0,0.0,0.0,0.0,0.0,0.0
42,11.725,0.642,0.0,0.0,313.099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.439,282.648,7654.885,0.0,0.0,0.0,922.586,0.0,1384.589,1704.049,0.0,635.0,0.0,0.0,584.928,0.0,0.0,406.148,0.0,51.59,0.0,0.0,0.0,0.0,99.522,0.929,1328.0,0.0,77.254,0.0,4.4,407.0,0.0,0.0,0.0,0.0,8.026,370.911,1965.423,116.722,0.0,8435.367,795.961,1170.0,0.0,231.222,4792.561,0.0,0.0,221.61,3.818,4.464,2867.947,44.97,1308.53,229.502,2998.0,0.0,0.0,0.0,0.0,0.0,0.0
43,11.725,0.642,0.0,0.0,944.081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.439,282.648,7654.885,0.0,0.0,0.0,922.586,0.0,1384.589,2045.805,0.0,635.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.59,0.0,0.0,0.0,0.0,99.522,0.929,1328.0,0.0,77.254,0.0,284.997,407.0,0.0,0.0,0.0,0.0,8.026,370.911,1965.423,116.722,0.0,9802.525,898.685,1170.0,0.0,231.222,4792.561,0.0,0.0,221.61,3.818,4.464,3440.2,254.183,1308.53,1546.2,2998.0,0.0,0.0,0.0,0.0,0.0,0.0
44,11.725,0.642,0.0,0.0,1061.208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.439,282.648,7654.885,0.0,0.0,0.0,922.586,0.0,1384.589,2196.364,0.0,635.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.59,0.0,0.0,0.0,0.0,99.522,0.929,1328.0,0.0,77.254,0.0,284.997,407.0,0.0,0.0,0.0,0.0,8.026,370.911,1965.423,558.485,0.0,11095.782,980.566,1170.0,0.0,231.222,4792.561,0.0,0.0,221.61,3.818,4.464,3440.2,254.183,1308.53,1546.2,2998.0,0.0,0.0,0.0,969.6,0.0,0.0
45,11.725,0.642,0.0,0.0,961.656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.439,282.648,7654.885,0.0,0.0,0.0,922.586,0.0,1384.589,2318.943,0.0,635.0,0.0,0.0,35.662,0.0,0.0,0.0,0.0,51.59,0.0,0.0,0.0,0.0,99.522,0.929,1328.0,0.0,77.254,0.0,284.997,407.0,0.0,0.0,0.0,0.0,8.026,370.911,1965.423,116.722,0.0,11620.225,1053.422,1170.0,0.0,231.222,4792.561,0.0,0.0,221.61,3.818,4.464,3440.2,254.183,1308.53,1193.457,2998.0,0.0,0.0,0.0,0.0,0.0,0.0
46,11.725,0.642,0.0,0.0,1061.208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.439,282.648,7654.885,0.0,0.0,0.0,922.586,0.0,1384.589,3140.356,0.0,635.0,0.0,0.0,1483.2,0.0,0.0,0.0,0.0,51.59,0.0,0.0,0.0,0.0,99.522,0.929,1328.0,0.0,77.254,0.0,187.622,407.0,0.0,0.0,0.0,0.0,8.026,370.911,1965.423,116.722,0.0,11400.966,1053.422,1170.0,0.0,231.222,4792.561,0.0,0.0,221.61,3.818,4.464,3440.2,254.183,1308.53,1546.2,2998.0,0.0,0.0,0.0,969.6,0.0,0.0
47,11.725,0.642,0.0,0.0,313.099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.439,282.648,7654.885,0.0,0.0,0.0,922.586,0.0,1384.589,3351.672,0.0,635.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.59,0.0,0.0,0.0,0.0,99.522,0.929,1328.0,0.0,77.254,0.0,4.4,407.0,0.0,0.0,0.0,0.0,8.026,370.911,1965.423,116.722,0.0,10365.311,1053.422,1170.0,0.0,231.222,4792.561,0.0,0.0,221.61,3.818,4.464,3440.2,254.183,1308.53,1546.2,2998.0,0.0,0.0,0.0,0.0,0.0,0.0
48,11.725,0.642,0.0,0.0,695.954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.439,282.648,7654.885,0.0,0.0,0.0,922.586,0.0,1384.589,3351.672,0.0,635.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.59,0.0,0.0,0.0,0.0,99.522,0.929,1328.0,0.0,77.254,0.0,4.4,407.0,0.0,0.0,0.0,0.0,8.026,370.911,1965.423,116.722,0.0,8998.153,1053.422,1170.0,0.0,231.222,4792.561,0.0,0.0,221.61,3.818,4.464,3440.2,254.183,1308.53,1546.2,2998.0,0.0,0.0,0.0,777.275,0.0,0.0
49,11.218,0.614,0.0,0.0,332.134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.394,282.163,0.0,0.0,0.0,0.0,482.176,0.0,793.253,3429.017,0.0,476.25,0.0,0.0,150.142,0.0,0.0,0.0,0.0,49.357,0.0,0.0,0.0,0.0,99.351,0.889,0.0,0.0,77.254,0.0,22.2,305.25,0.0,0.0,278.821,0.0,7.687,354.816,0.0,0.0,0.0,13768.319,1463.759,1170.0,0.0,0.0,0.0,0.0,0.0,0.0,3.638,4.272,0.0,0.0,0.0,267.713,2998.0,0.0,0.0,0.0,969.6,0.0,0.0
50,11.218,0.614,0.0,0.0,350.991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.394,282.163,0.0,0.0,0.0,0.0,482.176,0.0,793.253,3429.017,0.0,476.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.357,0.0,0.0,0.0,0.0,99.351,0.889,0.0,0.0,77.254,0.0,22.2,305.25,0.0,0.0,1460.0,0.0,7.687,354.816,0.0,0.0,0.0,13669.042,1463.759,1170.0,0.0,0.0,0.0,0.0,0.0,0.0,3.638,4.272,0.0,0.0,0.0,1633.493,2998.0,0.0,0.0,0.0,0.0,0.0,0.0
51,11.218,0.614,0.0,0.0,531.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.394,282.163,0.0,0.0,0.0,0.0,482.176,0.0,793.253,2939.1,0.0,476.25,0.0,0.0,1483.2,0.0,0.0,0.0,0.0,49.357,0.0,0.0,0.0,0.0,99.351,0.889,0.0,0.0,77.254,0.0,22.2,305.25,0.0,0.0,1460.0,0.0,7.687,354.816,0.0,0.0,0.0,15036.2,1463.759,1170.0,0.0,0.0,0.0,0.0,0.0,0.0,3.638,4.272,0.0,0.0,0.0,1633.493,2998.0,0.0,0.0,0.0,969.6,0.0,0.0
52,11.218,0.614,0.0,0.0,764.476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.394,282.163,0.0,0.0,0.0,0.0,482.176,0.0,793.253,2597.344,0.0,476.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.357,0.0,0.0,0.0,0.0,99.351,0.889,0.0,0.0,77.254,0.0,22.2,305.25,0.0,0.0,235.131,0.0,7.687,354.816,0.0,0.0,0.0,13669.042,1463.759,1170.0,0.0,0.0,0.0,0.0,115.38,0.0,3.638,4.272,0.0,0.0,0.0,1633.493,2998.0,0.0,0.0,0.0,0.0,0.0,0.0
53,11.218,0.614,0.0,0.0,887.706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.394,282.163,0.0,0.0,0.0,0.0,482.176,0.0,793.253,2446.785,0.0,476.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.357,0.0,0.0,0.0,0.0,99.351,0.889,0.0,0.0,77.254,0.0,22.2,305.25,0.0,0.0,0.0,0.0,7.687,354.816,0.0,0.0,0.0,13647.284,1463.759,1170.0,0.0,0.0,0.0,0.0,0.0,0.0,3.638,4.272,0.0,0.0,0.0,1633.493,2998.0,0.0,0.0,0.0,969.6,0.0,0.0
54,11.218,0.614,0.0,0.0,887.706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.394,282.163,0.0,0.0,0.0,0.0,482.176,0.0,793.253,2324.206,0.0,476.25,0.0,0.0,1483.2,0.0,0.0,52.976,0.0,49.357,0.0,0.0,0.0,0.0,99.351,0.889,0.0,0.0,77.254,0.0,22.2,305.25,0.0,0.0,1460.0,0.0,7.687,354.816,0.0,0.0,0.0,15014.441,1463.759,1170.0,0.0,0.0,0.0,0.0,192.3,0.0,3.638,4.272,0.0,0.0,0.0,267.713,2998.0,0.0,0.0,0.0,969.6,0.0,0.0
55,11.218,0.614,0.0,0.0,887.706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.394,282.163,0.0,0.0,0.0,0.0,482.176,0.0,793.253,1502.793,0.0,476.25,0.0,0.0,0.0,0.0,0.0,3019.626,0.0,49.357,0.0,0.0,0.0,0.0,99.351,0.889,0.0,0.0,77.254,0.0,389.504,305.25,0.0,0.0,1460.0,0.0,7.687,354.816,0.0,0.0,0.0,16146.625,1339.821,1170.0,0.0,0.0,0.0,0.0,192.3,0.0,3.638,4.272,0.0,0.0,0.0,1633.493,2998.0,0.0,0.0,0.0,969.6,0.0,0.0
56,11.218,0.614,0.0,0.0,887.706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.394,282.163,0.0,0.0,0.0,0.0,482.176,0.0,793.253,1161.037,0.0,476.25,0.0,0.0,0.0,0.0,0.0,8582.094,0.0,49.357,0.0,0.0,0.0,0.0,99.351,0.889,0.0,0.0,77.254,0.0,22.2,305.25,0.0,0.0,0.0,0.0,7.687,354.816,0.0,0.0,0.0,14853.368,1222.581,1170.0,0.0,0.0,0.0,0.0,499.98,0.0,3.638,4.272,0.0,0.0,0.0,267.713,2998.0,0.0,0.0,0.0,0.0,0.0,0.0
57,11.218,0.614,0.0,0.0,201.307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.394,282.163,0.0,0.0,0.0,0.0,482.176,0.0,793.253,1010.478,0.0,476.25,0.0,0.0,0.0,0.0,0.0,13685.437,0.0,49.357,0.0,0.0,0.0,0.0,99.351,0.889,0.0,0.0,77.254,0.0,22.2,305.25,0.0,0.0,0.0,0.0,7.687,354.816,0.0,0.0,0.0,13486.21,1119.858,1170.0,0.0,0.0,0.0,0.0,499.98,0.0,3.638,4.272,0.0,0.0,0.0,267.713,2998.0,0.0,0.0,0.0,0.0,0.0,0.0
58,11.218,0.614,0.0,0.0,201.307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.394,282.163,0.0,0.0,0.0,0.0,482.176,0.0,793.253,887.899,0.0,476.25,0.0,0.0,0.0,0.0,0.0,17446.725,0.0,49.357,0.0,0.0,0.0,0.0,99.351,0.889,0.0,0.0,77.254,0.0,22.2,305.25,0.0,0.0,0.0,0.0,7.687,354.816,0.0,0.0,0.0,14853.368,1074.06,1170.0,0.0,0.0,0.0,0.0,0.0,0.0,3.638,4.272,0.0,0.0,0.0,267.713,2998.0,0.0,0.0,0.0,0.0,0.0,0.0
59,11.218,0.614,0.0,0.0,201.307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.394,282.163,0.0,0.0,0.0,0.0,482.176,0.0,793.253,887.899,0.0,476.25,0.0,0.0,0.0,0.0,0.0,19742.347,0.0,49.357,0.0,0.0,0.0,0.0,99.351,0.889,0.0,0.0,77.254,0.0,22.2,305.25,0.0,0.0,0.0,0.0,7.687,354.816,0.0,0.0,0.0,13486.21,1074.06,1170.0,0.0,0.0,0.0,0.0,153.84,0.0,3.638,4.272,0.0,0.0,0.0,267.713,2998.0,0.0,0.0,0.0,0.0,0.0,0.0
60,11.218,0.614,0.0,0.0,201.307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.394,282.163,0.0,0.0,0.0,0.0,482.176,0.0,793.253,887.899,0.0,476.25,0.0,0.0,0.0,0.0,0.0,22620.704,0.0,49.357,0.0,0.0,0.0,0.0,99.351,0.889,0.0,0.0,77.254,0.0,22.2,305.25,0.0,0.0,0.0,0.0,7.687,354.816,0.0,0.0,0.0,13839.345,1074.06,1170.0,0.0,0.0,0.0,0.0,0.0,0.0,3.638,4.272,0.0,0.0,0.0,267.713,2998.0,0.0,0.0,0.0,0.0,0.0,0.0
61,11.218,0.614,0.0,0.0,201.307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.394,282.163,0.0,0.0,0.0,0.0,482.176,0.0,793.253,887.899,0.0,476.25,0.0,0.0,0.0,0.0,0.0,22532.411,0.0,49.357,0.0,0.0,0.0,0.0,99.351,0.889,0.0,0.0,77.254,0.0,22.2,305.25,0.0,0.0,0.0,0.0,7.687,354.816,0.0,0.0,0.0,12472.188,1074.06,1170.0,0.0,0.0,0.0,0.0,0.0,0.0,3.638,4.272,0.0,0.0,0.0,267.713,2998.0,0.0,0.0,0.0,0.0,0.0,0.0
62,11.218,0.614,0.0,0.0,201.307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.394,282.163,0.0,0.0,0.0,0.0,482.176,0.0,793.253,887.899,0.0,476.25,0.0,0.0,0.0,0.0,0.0,20448.692,0.0,49.357,0.0,0.0,0.0,0.0,99.351,0.889,0.0,0.0,77.254,0.0,22.2,305.25,0.0,0.0,0.0,0.0,7.687,354.816,0.0,0.0,0.0,13839.345,1074.06,1170.0,0.0,0.0,0.0,0.0,192.3,0.0,3.638,4.272,0.0,0.0,0.0,267.713,2998.0,0.0,0.0,0.0,0.0,0.0,0.0
63,11.218,0.614,0.0,0.0,201.307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.394,282.163,0.0,0.0,0.0,0.0,482.176,0.0,793.253,887.899,0.0,476.25,0.0,0.0,0.0,0.0,0.0,17941.167,0.0,49.357,0.0,0.0,0.0,0.0,99.351,0.889,0.0,0.0,77.254,0.0,389.504,305.25,0.0,0.0,0.0,0.0,7.687,354.816,0.0,0.0,0.0,13496.622,1074.06,1170.0,0.0,0.0,0.0,0.0,384.6,0.0,3.638,4.272,0.0,0.0,0.0,267.713,2998.0,0.0,0.0,0.0,0.0,0.0,0.0
64,11.218,0.614,0.0,0.0,201.307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.394,282.163,0.0,0.0,0.0,0.0,482.176,0.0,793.253,887.899,0.0,476.25,0.0,0.0,0.0,0.0,0.0,13650.12,0.0,49.357,0.0,0.0,0.0,0.0,99.351,0.889,0.0,0.0,77.254,0.0,22.2,305.25,0.0,0.0,0.0,0.0,7.687,354.816,0.0,0.0,0.0,13569.415,1074.06,1170.0,0.0,0.0,0.0,0.0,0.0,0.0,3.638,4.272,0.0,0.0,0.0,267.713,2998.0,0.0,0.0,0.0,0.0,0.0,0.0
65,11.218,0.614,0.0,0.0,201.307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.394,282.163,0.0,0.0,0.0,0.0,482.176,0.0,793.253,1010.478,0.0,476.25,0.0,0.0,0.0,0.0,0.0,8105.311,0.0,49.357,0.0,0.0,0.0,0.0,99.351,0.889,0.0,0.0,77.254,0.0,22.2,305.25,0.0,0.0,625.714,0.0,7.687,354.816,0.0,0.0,0.0,14440.894,1138.719,1170.0,0.0,0.0,0.0,0.0,192.3,0.0,3.638,4.272,0.0,0.0,0.0,267.713,2998.0,0.0,0.0,0.0,0.0,0.0,0.0
66,11.218,0.614,0.0,0.0,201.307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.394,282.163,0.0,0.0,0.0,0.0,482.176,0.0,793.253,1161.037,0.0,476.25,0.0,0.0,0.0,0.0,0.0,2383.915,0.0,49.357,0.0,0.0,0.0,0.0,99.351,0.889,0.0,0.0,77.254,0.0,22.2,305.25,0.0,0.0,625.714,0.0,7.687,354.816,0.0,0.0,0.0,14154.216,1262.657,1170.0,0.0,0.0,0.0,0.0,192.3,0.0,3.638,4.272,0.0,0.0,0.0,267.713,2998.0,0.0,0.0,0.0,0.0,0.0,0.0
67,11.218,0.614,0.0,0.0,201.307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.394,282.163,0.0,0.0,0.0,0.0,482.176,0.0,793.253,1865.973,0.0,476.25,0.0,0.0,0.0,0.0,0.0,70.635,0.0,49.357,0.0,0.0,0.0,0.0,99.351,0.889,0.0,0.0,77.254,0.0,373.397,305.25,0.0,0.0,625.714,0.0,7.687,354.816,0.0,0.0,0.0,15521.373,1379.897,1170.0,0.0,0.0,0.0,0.0,499.98,0.0,3.638,4.272,0.0,0.0,0.0,267.713,2998.0,0.0,0.0,0.0,0.0,0.0,0.0
68,11.218,0.614,0.0,0.0,201.307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.394,282.163,0.0,0.0,0.0,0.0,482.176,0.0,793.253,2324.206,0.0,476.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.357,0.0,0.0,0.0,0.0,99.351,0.889,0.0,0.0,77.254,0.0,389.504,305.25,0.0,0.0,1460.0,0.0,7.687,354.816,0.0,0.0,0.0,16032.257,1463.759,1170.0,0.0,0.0,0.0,0.0,499.98,0.0,3.638,4.272,0.0,0.0,0.0,267.713,2998.0,0.0,0.0,0.0,372.923,0.0,0.0
69,11.218,0.614,0.0,0.0,626.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.394,282.163,0.0,0.0,0.0,0.0,482.176,0.0,793.253,2446.785,0.0,476.25,0.0,0.0,1483.2,0.0,0.0,0.0,0.0,49.357,0.0,0.0,0.0,0.0,99.351,0.889,0.0,0.0,77.254,0.0,22.2,305.25,0.0,0.0,1460.0,0.0,7.687,354.816,0.0,0.0,0.0,14665.099,1463.759,1170.0,0.0,0.0,0.0,0.0,0.0,0.0,3.638,4.272,0.0,0.0,0.0,1633.493,2998.0,0.0,0.0,0.0,969.6,0.0,0.0
70,11.218,0.614,0.0,0.0,480.821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.394,282.163,0.0,0.0,0.0,0.0,482.176,0.0,793.253,2597.344,0.0,476.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.357,0.0,0.0,0.0,0.0,99.351,0.889,0.0,0.0,77.254,0.0,22.2,305.25,0.0,0.0,946.048,0.0,7.687,354.816,0.0,0.0,0.0,15378.583,1463.759,1170.0,0.0,0.0,0.0,0.0,0.0,0.0,3.638,4.272,0.0,0.0,0.0,1633.493,2998.0,0.0,0.0,0.0,969.6,0.0,0.0
71,11.218,0.614,0.0,0.0,460.356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.394,282.163,0.0,0.0,0.0,0.0,482.176,0.0,793.253,3302.281,0.0,476.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.357,0.0,0.0,0.0,0.0,99.351,0.889,0.0,0.0,77.254,0.0,389.504,305.25,0.0,0.0,1460.0,0.0,7.687,354.816,0.0,0.0,0.0,14011.425,1463.759,1170.0,0.0,0.0,0.0,0.0,499.98,0.0,3.638,4.272,0.0,0.0,0.0,1555.124,2998.0,0.0,0.0,0.0,820.431,0.0,0.0
