Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
t1,-1150.0,-3722.9304176176397,-367.314,-10320.6005,919.231,1687.1795,-2600.0,1200.0,5260.674,2780.0,-1246.0027705634516,-7153.938,-2387.315,-657.1785,-500.0
t2,-1150.0,-5940.386215797151,-367.314,-10320.6005,919.231,1687.1795,-2600.0,1200.0,5260.674,2780.0,-684.8479477216438,-7153.938,-2387.315,-657.1785,-500.0
t3,-1150.0,-5123.6381027617745,-367.314,-10320.6005,919.231,1687.1795,-2600.0,1200.0,5260.674,2780.0,-549.2743654277914,-7153.938,-2387.315,-657.1785,-500.0
t4,-1150.0,-5070.534185799755,-367.314,-10320.6005,919.231,1687.1795,-2600.0,1200.0,5260.674,2780.0,-485.1600869699831,-7153.938,-2387.315,-657.1785,-500.0
t5,-1150.0,-4532.7785922970015,-367.314,-10320.6005,919.231,1687.1795,-2600.0,1200.0,5260.674,2780.0,-312.78992673324746,-7153.938,-2387.315,-657.1785,-500.0
t6,-1150.0,-5080.132677995442,-367.314,-10320.6005,919.231,1687.1795,-2600.0,1200.0,5260.674,2780.0,69.39288689486452,-7153.938,-2387.315,-657.1785,-500.0
t7,-1150.0,-7730.8825,-367.314,-10320.6005,919.231,1687.1795,0.0,1200.0,5260.674,2780.0,197.2298689542095,-7153.938,-2387.315,-657.1785,-500.0
t8,-1150.0,-1701.9312606632172,-367.314,-3268.389543021099,919.231,0.0,2600.0,1200.0,5260.674,0.0,373.4892061810135,-3925.7775843746194,-1637.180665591305,-657.1785,0.0
t9,-1150.0,461.9228683640262,0.0,0.0,919.231,0.0,2600.0,1200.0,0.0,2212.680608409998,218.93069837178868,0.0,-1836.5726161892965,-657.1785,0.0
t10,-1150.0,1878.13170547182,0.0,0.0,919.231,0.0,2600.0,1200.0,0.0,0.0,0.0,0.0,-864.9120491779058,-657.1785,-500.0
t11,-1150.0,2256.800763594315,319.4274723333937,0.0,919.231,0.0,2600.0,1200.0,0.0,0.0,0.0,0.0,-2387.315,-657.1785,0.0
t12,-1150.0,3380.699664420645,0.0,0.0,919.231,600.3650190059742,2600.0,1200.0,0.0,0.0,381.3707409361617,0.0,-1428.532241318999,-657.1785,0.0
t13,-1150.0,1770.3880711371357,0.0,0.0,0.0,1687.1795,2600.0,1200.0,0.0,2221.468505465664,0.0,0.0,-283.2620466295609,-657.1785,-87.05730705074144
