Resource,AZ_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,CA_N_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,CA_S_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,NM_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,PNW_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,UT_NV_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,Total
t317,156.74880914554268,0.0,-2.858594234709244e-12,0.0,0.0,0.0,0.0,156.7488091455398
t318,156.74880914554268,0.0,-2.387602362432517e-12,0.0,0.0,0.0,0.0,156.7488091455403
t319,156.74880914554268,0.0,0.0,0.0,0.0,0.0,0.0,156.74880914554268
t320,156.74880914554268,0.0,0.0,0.0,0.0,0.0,0.0,156.74880914554268
t321,156.74880914554268,0.0,0.0,0.0,0.0,0.0,0.0,156.74880914554268
t322,156.74880914554268,0.0,0.0,0.0,0.0,0.0,0.0,156.74880914554268
t323,156.74880914554268,0.0,0.0,0.0,0.0,0.0,0.0,156.74880914554268
t324,156.74880914554268,0.0,0.0,0.0,0.0,0.0,0.0,156.74880914554268
t325,156.74880914554268,0.0,0.0,0.0,0.0,0.0,0.0,156.74880914554268
t326,156.74880914554268,0.0,0.0,0.0,0.0,0.0,0.0,156.74880914554268
t327,156.74880914554268,5.969005906081293e-13,0.0,0.0,0.0,0.0,0.0,156.74880914554328
t328,156.74880914554268,0.0,0.0,0.0,0.0,0.0,0.0,156.74880914554268
t329,156.74880914554268,0.0,0.0,0.0,0.0,0.0,0.0,156.74880914554268
t330,156.74880914554268,0.0,0.0,0.0,0.0,0.0,0.0,156.74880914554268
t331,156.74880914554268,0.0,0.0,0.0,0.0,0.0,0.0,156.74880914554268
t332,156.74880914554268,0.0,0.0,0.0,0.0,0.0,0.0,156.74880914554268
t333,156.74880914554268,0.0,0.0,0.0,0.0,0.0,0.0,156.74880914554268
t334,156.74880914554268,0.0,0.0,0.0,0.0,0.0,0.0,156.74880914554268
t335,156.74880914554268,0.0,0.0,0.0,0.0,0.0,0.0,156.74880914554268
t336,156.74880914554268,0.0,0.0,0.0,0.0,0.0,0.0,156.74880914554268
t337,156.74880914554268,0.0,0.0,0.0,0.0,0.0,0.0,156.74880914554268
t338,156.74880914554268,0.0,0.0,0.0,-1.1191886073902425e-13,0.0,0.0,156.74880914554257
t339,156.74880914554268,0.0,0.0,0.0,0.0,0.0,0.0,156.74880914554268
t340,156.74880914554268,0.0,0.0,0.0,0.0,0.0,0.0,156.74880914554268
t341,156.74880914554268,0.0,0.0,0.0,0.0,0.0,0.0,156.74880914554268
t342,156.74880914554268,0.0,0.0,0.0,0.0,0.0,0.0,156.74880914554268
t343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t349,0.0,0.0,0.0,0.0,-5.0130323039354606e-14,0.0,0.0,-5.0130323039354606e-14
t350,0.0,0.0,0.0,0.0,0.0,7.461257382601616e-14,0.0,7.461257382601616e-14
t351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t352,0.0,0.0,-1.1938011812162586e-12,0.0,0.0,0.0,0.0,-1.1938011812162586e-12
t353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t356,51.933401298401584,0.0,0.0,0.0,0.0,-7.461257382601616e-14,0.0,51.933401298401506
t357,128.33111180799125,0.0,0.0,0.0,0.0,0.0,0.0,128.33111180799125
t358,156.74880914554268,0.0,0.0,0.0,0.0,0.0,0.0,156.74880914554268
t359,156.74880914554268,0.0,0.0,0.0,0.0,0.0,0.0,156.74880914554268
t360,156.74880914554268,0.0,0.0,0.0,0.0,0.0,0.0,156.74880914554268
t361,156.74880914554268,0.0,0.0,0.0,0.0,0.0,0.0,156.74880914554268
t362,156.74880914554268,0.0,0.0,0.0,0.0,0.0,0.0,156.74880914554268
t363,156.74880914554268,0.0,0.0,0.0,0.0,0.0,0.0,156.74880914554268
t364,156.74880914554268,0.0,0.0,0.0,0.0,0.0,0.0,156.74880914554268
t365,156.74880914554268,0.0,0.0,0.0,0.0,0.0,0.0,156.74880914554268
t366,156.74880914554268,0.0,0.0,0.0,0.0,0.0,0.0,156.74880914554268
t367,156.74880914554268,0.0,0.0,0.0,0.0,0.0,0.0,156.74880914554268
t368,156.74880914554268,0.0,0.0,0.0,0.0,0.0,0.0,156.74880914554268
t369,156.74880914554268,0.0,0.0,0.0,0.0,0.0,0.0,156.74880914554268
t370,156.74880914554268,0.0,0.0,0.0,0.0,0.0,0.0,156.74880914554268
t371,156.74880914554268,0.0,0.0,0.0,0.0,0.0,0.0,156.74880914554268
t372,156.74880914554268,0.0,0.0,0.0,0.0,0.0,0.0,156.74880914554268
t373,156.74880914554268,0.0,0.0,0.0,0.0,0.0,0.0,156.74880914554268
t374,156.74880914554268,0.0,0.0,0.0,0.0,0.0,0.0,156.74880914554268
t375,156.74880914554268,0.0,0.0,0.0,0.0,0.0,0.0,156.74880914554268
t376,156.74880914554268,0.0,0.0,0.0,0.0,0.0,0.0,156.74880914554268
t377,156.74880914554268,0.0,0.0,0.0,0.0,0.0,0.0,156.74880914554268
t378,156.74880914554268,0.0,0.0,0.0,0.0,0.0,0.0,156.74880914554268
t379,156.74880914554268,0.0,0.0,0.0,0.0,0.0,0.0,156.74880914554268
t380,156.74880914554268,0.0,0.0,0.0,0.0,0.0,0.0,156.74880914554268
t381,156.74880914554268,0.0,0.0,0.0,0.0,0.0,0.0,156.74880914554268
t382,156.74880914554268,0.0,0.0,0.0,0.0,0.0,0.0,156.74880914554268
t383,156.74880914554268,0.0,0.0,0.0,0.0,0.0,0.0,156.74880914554268
t384,156.74880914554268,0.0,0.0,0.0,0.0,0.0,0.0,156.74880914554268
t385,156.74880914554268,0.0,0.0,0.0,0.0,0.0,0.0,156.74880914554268
t386,156.74880914554268,0.0,0.0,0.0,0.0,0.0,0.0,156.74880914554268
t387,156.74880914554268,0.0,0.0,0.0,1.3057200419552829e-13,0.0,0.0,156.74880914554282
t388,156.74880914554268,0.0,0.0,0.0,0.0,0.0,0.0,156.74880914554268
t389,156.74880914554268,0.0,0.0,0.0,0.0,0.0,0.0,156.74880914554268
t390,156.74880914554268,0.0,0.0,0.0,0.0,0.0,0.0,156.74880914554268
t391,156.74880914554268,0.0,0.0,0.0,0.0,0.0,0.0,156.74880914554268
t392,156.74880914554268,0.0,2.387602362432517e-12,0.0,-1.3989857592378028e-13,0.0,0.0,156.74880914554493
t393,156.74880914554268,0.0,0.0,0.0,0.0,0.0,0.0,156.74880914554268
t394,156.74880914554268,0.0,0.0,0.0,0.0,0.0,2.9845029530406464e-13,156.748809145543
t395,156.74880914554268,0.0,0.0,0.0,0.0,0.0,0.0,156.74880914554268
t396,156.74880914554268,0.0,0.0,0.0,0.0,0.0,0.0,156.74880914554268
t397,156.74880914554268,0.0,0.0,0.0,1.4922514765203232e-13,0.0,0.0,156.74880914554282
t398,156.74880914554268,0.0,0.0,0.0,0.0,0.0,0.0,156.74880914554268
t399,156.74880914554268,0.0,0.0,0.0,0.0,0.0,0.0,156.74880914554268
t400,156.74880914554268,-1.1191886073902422e-12,0.0,0.0,0.0,0.0,0.0,156.74880914554157
t401,156.74880914554268,0.0,0.0,0.0,0.0,0.0,-2.0891520671284526e-12,156.74880914554058
t402,156.74880914554268,0.0,0.0,0.0,0.0,0.0,-2.0891520671284526e-12,156.74880914554058
t403,156.74880914554268,0.0,0.0,0.0,0.0,0.0,0.0,156.74880914554268
t404,156.74880914554268,0.0,0.0,0.0,0.0,0.0,0.0,156.74880914554268
t405,156.74880914554268,0.0,0.0,0.0,0.0,0.0,0.0,156.74880914554268
t406,156.74880914554268,0.0,0.0,0.0,0.0,0.0,0.0,156.74880914554268
t407,156.74880914554268,0.0,0.0,0.0,0.0,0.0,5.246196597141761e-13,156.7488091455432
t408,156.74880914554268,0.0,0.0,0.0,-9.792900314664621e-14,0.0,-1.5220965060507297e-11,156.74880914552736
t409,65.15743284766017,0.0,0.0,0.0,0.0,0.0,0.0,65.15743284766017
t410,65.15743284766017,0.0,0.0,0.0,0.0,0.0,0.0,65.15743284766017
t411,65.15743284766017,0.0,0.0,0.0,0.0,0.0,0.0,65.15743284766017
t412,65.15743284766017,0.0,0.0,0.0,0.0,0.0,0.0,65.15743284766017
t413,65.15743284766017,0.0,0.0,0.0,0.0,0.0,0.0,65.15743284766017
t414,65.15743284766017,0.0,0.0,0.0,0.0,0.0,0.0,65.15743284766017
t415,65.15743284766017,0.0,0.0,0.0,0.0,0.0,0.0,65.15743284766017
t416,32.57871642383009,0.0,0.0,0.0,0.0,0.0,0.0,32.57871642383009
t417,32.57871642383009,0.0,0.0,0.0,0.0,0.0,0.0,32.57871642383009
t418,32.57871642383009,0.0,-1.1191886073902422e-12,0.0,0.0,0.0,0.0,32.578716423828965
t419,32.57871642383009,0.0,0.0,0.0,0.0,0.0,0.0,32.57871642383009
t420,32.57871642383009,0.0,0.0,0.0,0.0,7.461257382601616e-14,0.0,32.578716423830166
t421,32.57871642383009,0.0,0.0,0.0,0.0,0.0,0.0,32.57871642383009
t422,32.57871642383009,0.0,0.0,0.0,0.0,0.0,0.0,32.57871642383009
t423,32.57871642383009,0.0,0.0,-5.774330452874487e-12,0.0,0.0,0.0,32.57871642382431
t424,65.15743284766017,0.0,0.0,2.8871652264372436e-11,0.0,0.0,0.0,65.15743284768905
t425,65.15743284766017,0.0,0.0,6.351763498161936e-11,0.0,0.0,0.0,65.1574328477237
t426,65.15743284766017,0.0,0.0,0.0,-9.09340743504572e-13,0.0,0.0,65.15743284765927
t427,65.15743284766017,0.0,0.0,0.0,0.0,0.0,0.0,65.15743284766017
t428,65.15743284766017,0.0,0.0,0.0,0.0,0.0,0.0,65.15743284766017
t429,65.15743284766017,1.1938011812162586e-12,0.0,0.0,0.0,0.0,0.0,65.15743284766137
t430,65.15743284766017,0.0,0.0,0.0,0.0,0.0,0.0,65.15743284766017
t431,65.15743284766017,0.0,0.0,0.0,0.0,0.0,0.0,65.15743284766017
t432,65.15743284766017,0.0,0.0,0.0,0.0,0.0,0.0,65.15743284766017
t433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t454,0.0,-2.9611865237200166e-11,0.0,0.0,0.0,0.0,0.0,-2.9611865237200166e-11
t455,0.0,-2.9611865237200166e-11,0.0,0.0,0.0,0.0,0.0,-2.9611865237200166e-11
t456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t457,156.74880914554268,0.0,0.0,0.0,0.0,0.0,0.0,156.74880914554268
t458,156.74880914554268,-1.6321500524441034e-11,0.0,0.0,0.0,0.0,0.0,156.74880914552637
t459,156.74880914554268,0.0,0.0,0.0,0.0,0.0,0.0,156.74880914554268
t460,156.74880914554268,0.0,0.0,0.0,0.0,0.0,0.0,156.74880914554268
t461,156.74880914554268,0.0,0.0,0.0,1.865314345650404e-13,0.0,0.0,156.74880914554288
t462,156.74880914554268,0.0,0.0,0.0,0.0,0.0,0.0,156.74880914554268
t463,156.74880914554268,0.0,0.0,0.0,0.0,0.0,0.0,156.74880914554268
t464,156.74880914554268,0.0,0.0,0.0,0.0,7.461257382601616e-14,0.0,156.74880914554277
t465,156.74880914554268,0.0,0.0,0.0,0.0,0.0,0.0,156.74880914554268
t466,156.74880914554268,0.0,0.0,0.0,0.0,0.0,0.0,156.74880914554268
t467,156.74880914554268,0.0,0.0,0.0,0.0,0.0,0.0,156.74880914554268
t468,156.74880914554268,0.0,0.0,0.0,0.0,0.0,0.0,156.74880914554268
t469,156.74880914554268,0.0,0.0,0.0,1.529557763433331e-12,0.0,0.0,156.74880914554421
t470,156.74880914554268,0.0,0.0,0.0,1.529557763433331e-12,0.0,0.0,156.74880914554421
t471,156.74880914554268,0.0,0.0,0.0,0.0,0.0,0.0,156.74880914554268
t472,156.74880914554268,0.0,-3.1817795228355364e-11,0.0,0.0,0.0,0.0,156.74880914551088
t473,156.74880914554268,0.0,-3.1817795228355364e-11,0.0,0.0,0.0,0.0,156.74880914551088
t474,156.74880914554268,0.0,0.0,0.0,0.0,0.0,0.0,156.74880914554268
t475,156.74880914554268,0.0,0.0,0.0,0.0,8.95350885912194e-13,0.0,156.7488091455436
t476,156.74880914554268,0.0,0.0,0.0,0.0,0.0,0.0,156.74880914554268
t477,156.74880914554268,0.0,0.0,0.0,0.0,0.0,0.0,156.74880914554268
t478,156.74880914554268,0.0,0.0,0.0,0.0,0.0,0.0,156.74880914554268
t479,156.74880914554268,1.1938011812162586e-12,0.0,0.0,0.0,0.0,0.0,156.74880914554387
t480,156.74880914554268,0.0,0.0,0.0,0.0,0.0,0.0,156.74880914554268
t481,156.74880914554268,0.0,0.0,0.0,0.0,0.0,0.0,156.74880914554268
t482,156.74880914554268,0.0,0.0,0.0,0.0,0.0,0.0,156.74880914554268
t483,156.74880914554268,0.0,0.0,0.0,0.0,0.0,0.0,156.74880914554268
t484,156.74880914554268,0.0,0.0,0.0,0.0,0.0,0.0,156.74880914554268
t485,156.74880914554268,0.0,0.0,0.0,0.0,0.0,0.0,156.74880914554268
t486,156.74880914554268,0.0,-1.6591971104560342e-11,0.0,0.0,0.0,0.0,156.74880914552608
t487,156.74880914554268,0.0,-1.6591971104560342e-11,0.0,0.0,0.0,0.0,156.74880914552608
t488,156.74880914554268,0.0,0.0,0.0,0.0,0.0,0.0,156.74880914554268
t489,156.74880914554268,0.0,0.0,0.0,0.0,0.0,0.0,156.74880914554268
t490,156.74880914554268,0.0,0.0,0.0,0.0,0.0,0.0,156.74880914554268
t491,156.74880914554268,0.0,0.0,0.0,0.0,0.0,0.0,156.74880914554268
t492,156.74880914554268,0.0,0.0,0.0,0.0,0.0,0.0,156.74880914554268
t493,156.74880914554268,0.0,0.0,0.0,0.0,0.0,0.0,156.74880914554268
t494,156.74880914554268,0.0,0.0,0.0,0.0,0.0,0.0,156.74880914554268
t495,156.74880914554268,0.0,0.0,0.0,0.0,0.0,0.0,156.74880914554268
t496,156.74880914554268,0.0,0.0,0.0,0.0,0.0,0.0,156.74880914554268
t497,156.74880914554268,0.0,0.0,0.0,0.0,0.0,0.0,156.74880914554268
t498,156.74880914554268,0.0,0.0,0.0,0.0,0.0,0.0,156.74880914554268
t499,156.74880914554268,0.0,0.0,0.0,0.0,0.0,0.0,156.74880914554268
t500,156.74880914554268,0.0,0.0,0.0,0.0,0.0,0.0,156.74880914554268
t501,156.74880914554268,0.0,0.0,0.0,0.0,0.0,0.0,156.74880914554268
t502,156.74880914554268,0.0,0.0,0.0,0.0,0.0,0.0,156.74880914554268
t503,156.74880914554268,0.0,0.0,0.0,0.0,0.0,0.0,156.74880914554268
t504,156.74880914554268,0.0,0.0,0.0,0.0,0.0,0.0,156.74880914554268
t505,156.74880914554268,0.0,0.0,0.0,0.0,0.0,0.0,156.74880914554268
t506,156.74880914554268,0.0,0.0,0.0,5.088810699227508e-13,0.0,0.0,156.7488091455432
t507,156.74880914554268,0.0,0.0,0.0,0.0,0.0,2.9845029530406464e-13,156.748809145543
t508,156.74880914554268,0.0,0.0,0.0,0.0,0.0,0.0,156.74880914554268
t509,156.74880914554268,0.0,0.0,0.0,0.0,0.0,0.0,156.74880914554268
t510,156.74880914554268,0.0,0.0,0.0,0.0,0.0,0.0,156.74880914554268
t511,156.74880914554268,0.0,0.0,0.0,0.0,0.0,0.0,156.74880914554268
t512,18.71091739167507,0.0,0.0,0.0,0.0,0.0,0.0,18.71091739167507
t513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t515,0.0,0.0,0.0,0.0,-7.243540223820233e-12,0.0,0.0,-7.243540223820233e-12
t516,0.0,0.0,0.0,0.0,-7.243540223820233e-12,0.0,0.0,-7.243540223820233e-12
t517,0.0,0.0,-5.148267593995115e-12,0.0,-7.243540223820233e-12,0.0,0.0,-1.2391807817815348e-11
t518,0.0,0.0,0.0,0.0,-7.243540223820233e-12,0.0,0.0,-7.243540223820233e-12
t519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t521,156.74880914554268,0.0,0.0,0.0,0.0,0.0,0.0,156.74880914554268
t522,156.74880914554268,0.0,0.0,0.0,0.0,0.0,0.0,156.74880914554268
t523,156.74880914554268,0.0,0.0,0.0,0.0,0.0,0.0,156.74880914554268
t524,156.74880914554268,0.0,0.0,0.0,0.0,0.0,0.0,156.74880914554268
t525,156.74880914554268,0.0,0.0,0.0,0.0,0.0,0.0,156.74880914554268
t526,156.74880914554268,0.0,0.0,0.0,0.0,0.0,0.0,156.74880914554268
t527,156.74880914554268,0.0,0.0,0.0,0.0,0.0,0.0,156.74880914554268
t528,156.74880914554268,0.0,0.0,0.0,0.0,0.0,0.0,156.74880914554268
t529,156.74880914554268,0.0,0.0,0.0,0.0,0.0,0.0,156.74880914554268
t530,156.74880914554268,0.0,0.0,-1.4922514765203232e-13,0.0,0.0,0.0,156.74880914554254
t531,156.74880914554268,0.0,0.0,0.0,0.0,0.0,0.0,156.74880914554268
t532,156.74880914554268,0.0,0.0,0.0,0.0,0.0,0.0,156.74880914554268
t533,156.74880914554268,0.0,0.0,0.0,0.0,0.0,0.0,156.74880914554268
t534,156.74880914554268,0.0,0.0,0.0,0.0,0.0,0.0,156.74880914554268
t535,156.74880914554268,0.0,0.0,0.0,0.0,0.0,0.0,156.74880914554268
t536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t545,156.74880914554268,0.0,0.0,0.0,0.0,0.0,0.0,156.74880914554268
t546,156.74880914554268,0.0,0.0,0.0,0.0,0.0,0.0,156.74880914554268
t547,156.74880914554268,0.0,0.0,0.0,0.0,0.0,0.0,156.74880914554268
t548,156.74880914554268,0.0,0.0,0.0,0.0,0.0,0.0,156.74880914554268
t549,156.74880914554268,0.0,0.0,0.0,0.0,0.0,0.0,156.74880914554268
t550,156.74880914554268,0.0,0.0,0.0,0.0,0.0,0.0,156.74880914554268
t551,156.74880914554268,0.0,0.0,0.0,0.0,0.0,0.0,156.74880914554268
t552,156.74880914554268,0.0,0.0,0.0,0.0,0.0,0.0,156.74880914554268
t553,156.74880914554268,0.0,0.0,0.0,0.0,0.0,0.0,156.74880914554268
t554,156.74880914554268,0.0,0.0,0.0,0.0,0.0,0.0,156.74880914554268
t555,156.74880914554268,0.0,0.0,0.0,0.0,0.0,0.0,156.74880914554268
t556,156.74880914554268,0.0,0.0,0.0,0.0,0.0,0.0,156.74880914554268
t557,156.74880914554268,0.0,0.0,0.0,0.0,0.0,0.0,156.74880914554268
t558,156.74880914554268,0.0,0.0,0.0,0.0,0.0,0.0,156.74880914554268
t559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t570,156.74880914554268,0.0,0.0,0.0,0.0,0.0,0.0,156.74880914554268
t571,156.74880914554268,0.0,0.0,0.0,0.0,0.0,0.0,156.74880914554268
t572,156.74880914554268,0.0,0.0,0.0,0.0,0.0,0.0,156.74880914554268
t573,156.74880914554268,0.0,0.0,0.0,0.0,0.0,0.0,156.74880914554268
t574,156.74880914554268,0.0,0.0,0.0,0.0,0.0,0.0,156.74880914554268
t575,156.74880914554268,0.0,0.0,0.0,0.0,0.0,0.0,156.74880914554268
t576,156.74880914554268,0.0,0.0,0.0,0.0,0.0,0.0,156.74880914554268
t577,156.74880914554268,0.0,0.0,0.0,0.0,0.0,0.0,156.74880914554268
t578,156.74880914554268,0.0,0.0,0.0,0.0,0.0,0.0,156.74880914554268
t579,156.74880914554268,0.0,0.0,0.0,0.0,0.0,0.0,156.74880914554268
t580,156.74880914554268,0.0,0.0,0.0,0.0,0.0,0.0,156.74880914554268
t581,156.74880914554268,8.393914555426818e-13,0.0,0.0,0.0,0.0,0.0,156.74880914554353
t582,156.74880914554268,2.9845029530406464e-13,0.0,0.0,0.0,0.0,0.0,156.748809145543
t583,156.74880914554268,0.0,0.0,0.0,0.0,0.0,0.0,156.74880914554268
t584,156.74880914554268,0.0,0.0,0.0,0.0,0.0,0.0,156.74880914554268
t585,156.74880914554268,0.0,0.0,0.0,0.0,0.0,0.0,156.74880914554268
t586,156.74880914554268,0.0,0.0,0.0,0.0,0.0,0.0,156.74880914554268
t587,156.74880914554268,0.0,0.0,0.0,0.0,0.0,0.0,156.74880914554268
t588,156.74880914554268,0.0,0.0,0.0,0.0,0.0,0.0,156.74880914554268
t589,156.74880914554268,0.0,0.0,0.0,0.0,0.0,0.0,156.74880914554268
t590,156.74880914554268,0.0,0.0,0.0,0.0,0.0,0.0,156.74880914554268
t591,156.74880914554268,0.0,0.0,0.0,0.0,0.0,0.0,156.74880914554268
t592,156.74880914554268,0.0,0.0,0.0,0.0,0.0,0.0,156.74880914554268
t593,156.74880914554268,0.0,0.0,0.0,0.0,0.0,0.0,156.74880914554268
t594,156.74880914554268,0.0,0.0,0.0,0.0,0.0,0.0,156.74880914554268
t595,156.74880914554268,0.0,0.0,0.0,0.0,0.0,0.0,156.74880914554268
t596,156.74880914554268,0.0,0.0,0.0,0.0,0.0,0.0,156.74880914554268
t597,156.74880914554268,0.0,0.0,0.0,0.0,0.0,0.0,156.74880914554268
t598,156.74880914554268,0.0,3.413525252540239e-12,0.0,0.0,0.0,0.0,156.7488091455461
t599,156.74880914554268,0.0,3.413525252540239e-12,0.0,0.0,0.0,0.0,156.7488091455461
t600,156.74880914554268,0.0,0.0,0.0,0.0,0.0,0.0,156.74880914554268
