Resource,AZ_conventional_steam_coal_1,AZ_natural_gas_fired_combined_cycle_1,AZ_natural_gas_fired_combustion_turbine_1,AZ_natural_gas_steam_turbine_1,AZ_nuclear_1,AZ_other_peaker_1,CA_N_natural_gas_fired_combined_cycle_1,CA_N_natural_gas_fired_combustion_turbine_1,CA_N_nuclear_1,CA_N_other_peaker_1,CA_S_natural_gas_fired_combined_cycle_1,CA_S_natural_gas_fired_combustion_turbine_1,CA_S_natural_gas_steam_turbine_1,CA_S_other_peaker_1,MT_WY_CO_conventional_steam_coal_1,MT_WY_CO_natural_gas_fired_combined_cycle_1,MT_WY_CO_natural_gas_fired_combustion_turbine_1,MT_WY_CO_natural_gas_steam_turbine_1,MT_WY_CO_other_peaker_1,NM_conventional_steam_coal_1,NM_natural_gas_fired_combined_cycle_1,NM_natural_gas_fired_combustion_turbine_1,NM_natural_gas_steam_turbine_1,NM_other_peaker_1,PNW_conventional_steam_coal_1,PNW_natural_gas_fired_combined_cycle_1,PNW_natural_gas_fired_combustion_turbine_1,PNW_nuclear_1,PNW_other_peaker_1,UT_NV_conventional_steam_coal_1,UT_NV_natural_gas_fired_combined_cycle_1,UT_NV_natural_gas_fired_combustion_turbine_1,UT_NV_natural_gas_steam_turbine_1,UT_NV_other_peaker_1,AZ_naturalgas_2on1_combined_cycle_fframe_moderate_0,AZ_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,AZ_naturalgas_combustion_turbine_fframe_moderate_0,AZ_nuclear_nuclear__large_advanced_0,CA_N_naturalgas_2on1_combined_cycle_fframe_moderate_0,CA_N_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,CA_N_naturalgas_combustion_turbine_fframe_moderate_0,CA_N_nuclear_nuclear__large_advanced_0,CA_S_naturalgas_2on1_combined_cycle_fframe_moderate_0,CA_S_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,CA_S_naturalgas_combustion_turbine_fframe_moderate_0,CA_S_nuclear_nuclear__large_advanced_0,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_moderate_0,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,MT_WY_CO_naturalgas_combustion_turbine_fframe_moderate_0,MT_WY_CO_nuclear_nuclear__large_advanced_0,NM_naturalgas_2on1_combined_cycle_fframe_moderate_0,NM_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,NM_naturalgas_combustion_turbine_fframe_moderate_0,NM_nuclear_nuclear__large_advanced_0,PNW_naturalgas_2on1_combined_cycle_fframe_moderate_0,PNW_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,PNW_naturalgas_combustion_turbine_fframe_moderate_0,PNW_nuclear_nuclear__large_advanced_0,UT_NV_naturalgas_2on1_combined_cycle_fframe_moderate_0,UT_NV_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,UT_NV_naturalgas_combustion_turbine_fframe_moderate_0,UT_NV_nuclear_nuclear__large_advanced_0,CA_S_nuclear_1,NM_nuclear_1
t19,0.0,46510.86740028782,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.460000000001,0.0,35341.698,58097.858,0.0,0.0,0.0,4597.507241762431,4486.712136205369,0.0,0.0,0.0,0.0,0.0,75017.32384148824,0.0,0.0,0.0,198838.16179504586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87414.24810367929,0.0,0.0,0.0,39440.29174028649,0.0,0.0,9.549694368615746e-12,11287.386000000002,10706.856000000002
t20,0.0,46510.86740028782,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,58097.858,0.0,0.0,0.0,4597.507241762431,4486.712136205369,0.0,0.0,0.0,0.0,0.0,75017.32384148822,0.0,0.0,0.0,198838.1617950459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87414.24810367929,0.0,0.0,-1.6711965145077556e-11,39440.29174028649,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t21,0.0,46510.86740028782,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,58097.858,0.0,0.0,0.0,4597.507241762431,4486.712136205369,0.0,0.0,0.0,0.0,0.0,75017.32384148819,0.0,0.0,3.536115400493145e-11,198838.16179504583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.177991286269389e-12,87414.24810367929,0.0,0.0,-4.750972948386334e-10,39440.29174028649,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t22,0.0,46510.86740028782,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,58097.858,0.0,0.0,0.0,4597.507241762431,4486.712136205369,0.0,0.0,0.0,0.0,0.0,75017.32384148822,0.0,0.0,-2.1221543041368324e-11,198838.16179504618,0.0,0.0,0.0,-3.581135388230905e-12,0.0,0.0,0.0,-2.3874235921539366e-12,87414.24810367909,0.0,0.0,2.3874235921539366e-12,39440.29174028651,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t23,0.0,46510.86740028782,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,58097.858,0.0,0.0,0.0,4597.507241762431,4486.712136205369,0.0,1.6711965145077556e-11,0.0,0.0,0.0,75017.32384148822,0.0,0.0,0.0,198838.16179504586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87414.24810367909,0.0,0.0,2.3874235921539366e-12,39440.29174028651,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t24,0.0,46510.86740028782,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,58097.858,0.0,0.0,0.0,4597.507241762431,4486.712136205369,0.0,0.0,0.0,0.0,0.0,75017.32384148822,0.0,0.0,0.0,198838.16179504586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87414.24810367909,0.0,0.0,2.3874235921539366e-12,39440.29174028651,0.0,0.0,1.8144419300369918e-10,11287.386000000002,10706.856000000002
t25,0.0,49423.26469869752,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69439.01049807703,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.460000000001,0.0,35341.698,25820.500907942693,0.0,0.0,0.0,4597.507241762431,4486.712136205369,0.0,0.0,0.0,0.0,0.0,75017.32384148822,0.0,0.0,0.0,198838.16179504586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113822.59579354586,0.0,0.0,0.0,39440.29174028653,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t26,0.0,49423.26469869752,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62710.750604907575,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.459999999546,0.0,35341.698,27665.698773573353,0.0,0.0,0.0,4597.507241762431,4486.712136205369,0.0,0.0,0.0,0.0,0.0,75017.32384148822,0.0,0.0,0.0,198838.16179504586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113822.59579354586,0.0,0.0,0.0,39440.29174028653,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t27,0.0,49423.26469869752,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46244.95846821579,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,22958.724789050902,0.0,0.0,0.0,4597.507241762431,4486.712136205369,0.0,-3.342393029015511e-11,0.0,0.0,0.0,75017.32384148822,0.0,0.0,0.0,198838.16179504586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113822.59579354565,0.0,0.0,2.3874235921539366e-12,39440.29174028653,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t28,0.0,49423.26469869752,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34637.87745589731,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.459999999926,0.0,35341.698,23996.467046416266,0.0,0.0,0.0,4597.507241762431,4486.712136205369,0.0,0.0,-1.0521716831135563e-11,0.0,7.735252438578755e-12,75017.3238414882,0.0,0.0,0.0,198838.1617950459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113822.59579354565,0.0,0.0,0.0,39440.29174028652,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t29,0.0,49423.26469869752,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29045.626800000002,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,26868.80988463583,0.0,0.0,0.0,4597.507241762431,4486.712136205369,0.0,0.0,0.0,0.0,0.0,75017.32384148822,0.0,0.0,0.0,198838.16179504586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113822.59579354565,0.0,0.0,0.0,39440.29174028652,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t30,0.0,49423.26469869752,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29045.626800000002,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,29890.221513255667,0.0,0.0,0.0,4597.507241762431,4486.712136205369,0.0,0.0,0.0,0.0,0.0,75017.32384148815,0.0,0.0,0.0,198838.16179504586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113822.59579354565,0.0,0.0,2.3874235921539366e-12,39440.29174028652,0.0,0.0,-1.432454155292362e-11,11287.386000000002,10706.856000000002
t31,0.0,49423.26469869752,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29045.626800000002,0.0,0.0,0.0,0.0,1224.608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,27391.125911171883,0.0,0.0,0.0,4597.507241762431,4486.712136205369,0.0,0.0,0.0,0.0,0.0,75017.32384148822,0.0,0.0,0.0,198838.16179504583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113822.59579354565,0.0,0.0,0.0,39440.29174028652,0.0,0.0,0.0,11287.386000000002,7494.799200000001
t32,0.0,24711.63234934876,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29045.626800000002,0.0,0.0,0.0,0.0,1224.608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,14945.11075662782,0.0,0.0,0.0,4597.507241762431,4486.712136205369,0.0,0.0,0.0,0.0,0.0,75017.32384148822,0.0,0.0,0.0,198838.16179504586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113822.59579354586,0.0,0.0,0.0,38891.44300074121,0.0,0.0,0.0,11287.386000000002,7494.799200000001
t33,0.0,24711.63234934876,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29045.626800000002,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,14945.11075662782,0.0,0.0,0.0,4597.507241762431,4486.712136205369,0.0,0.0,0.0,0.0,0.0,75017.32384148822,0.0,0.0,0.0,198838.16179504586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113822.59579354586,0.0,0.0,0.0,19828.936598920045,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t34,0.0,24711.63234934876,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49349.83603326333,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,14945.11075662782,0.0,0.0,0.0,4597.507241762431,4486.712136205369,0.0,-9.549694368615746e-12,0.0,0.0,0.0,75017.32384148822,0.0,0.0,0.0,198838.16179504586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97955.70021647305,0.0,0.0,0.0,31213.65071956712,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t35,0.0,24711.63234934876,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72434.8096323952,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,14945.11075662782,0.0,0.0,0.0,4597.507241762431,4486.712136205369,0.0,0.0,0.0,0.0,0.0,75017.32384148822,0.0,0.0,0.0,198838.16179504586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104583.63889766352,0.0,0.0,0.0,24816.687134898973,0.0,0.0,0.0,11287.386000000002,10706.856000000002
