Resource,AZ_batteries_1,AZ_hydroelectric_pumped_storage_1,CA_N_batteries_1,CA_N_hydroelectric_pumped_storage_1,CA_S_batteries_1,CA_S_hydroelectric_pumped_storage_1,MT_WY_CO_batteries_1,MT_WY_CO_hydroelectric_pumped_storage_1,NM_batteries_1,PNW_batteries_1,PNW_hydroelectric_pumped_storage_1,UT_NV_batteries_1,AZ_utilityscale_battery_storage_lithium_ion_advanced_0,CA_N_utilityscale_battery_storage_lithium_ion_advanced_0,CA_S_utilityscale_battery_storage_lithium_ion_advanced_0,MT_WY_CO_utilityscale_battery_storage_lithium_ion_advanced_0,NM_utilityscale_battery_storage_lithium_ion_advanced_0,PNW_utilityscale_battery_storage_lithium_ion_advanced_0,UT_NV_utilityscale_battery_storage_lithium_ion_advanced_0,AZ_utilityscale_battery_storage_lithium_ion_advanced_0_8,CA_N_utilityscale_battery_storage_lithium_ion_advanced_0_8,CA_S_utilityscale_battery_storage_lithium_ion_advanced_0_8,MT_WY_CO_utilityscale_battery_storage_lithium_ion_advanced_0_8,NM_utilityscale_battery_storage_lithium_ion_advanced_0_8,PNW_utilityscale_battery_storage_lithium_ion_advanced_0_8,UT_NV_utilityscale_battery_storage_lithium_ion_advanced_0_8,Total
t9,6469.0,97.3,0.0,2246.9,3095.9,1665.0,226.0,578.5,196.3,21.657220961652605,314.0,34.946065241106226,311.3506542619179,1102.085312012226,2070.822609143851,1075.10030055064,933.7398758361325,0.0,4772.261810523866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25210.863848531393
t10,2179.2631405370357,97.3,571.1,2246.9,3095.9,1665.0,226.0,578.5,196.3,64.6,314.0,0.0,6325.65540158182,1164.5447973782266,2070.822609143851,0.0,829.3631068068978,0.0,4772.261810523866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26397.510865971697
t11,1358.9172634970491,97.3,571.1,2246.9,3095.9,1665.0,0.0,578.5,196.3,64.6,314.0,1630.3,6325.65540158182,1396.294087269999,2070.822609143851,0.0,680.247496021271,0.0,4772.261810523866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27064.098668037856
t12,4311.517202424911,97.3,177.68280024998114,2246.9,2821.0327561952026,1665.0,74.57329493262192,578.5,0.0,64.6,314.0,762.3550775231644,2812.1276136758493,1396.294087269999,1722.5203627012997,762.6258726174336,0.0,0.0,3677.162941766019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23484.19200935648
t13,438.19203414714474,97.3,571.1,2246.9,0.0,1665.0,0.0,578.5,0.0,64.6,314.0,1630.3,6325.65540158182,998.756026310032,1049.5017404850475,0.0,0.0,0.0,2630.1752423186335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18609.980444842677
t14,0.0,97.3,0.0,2246.9,0.0,1665.0,0.0,449.56392652748855,0.0,0.0,314.0,0.0,5344.101964622291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10116.86589114978
t15,4523.8910738304285,97.3,0.0,2246.9,0.0,1665.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8533.091073830428
t16,0.0,97.3,0.0,2246.9,0.0,1665.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4009.2000000000003
t17,0.0,0.0,0.0,340.4268459497403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340.4268459497403
t18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
