region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Inv_cost_charge_MW,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Fixed_OM_cost_charge_MW,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,CO2SequestrationCost,EnergyRevenue,SubsidyRevenue,OperatingReserveRevenue,OperatingRegulationRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
AZ,AZ_conventional_hydroelectric_1,1,1,1,0.0,0.0,0.0,1.2167357114248483e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.844802185824555e7,0.0,0.0,0.0,3.9309645294095743e6,0.0,0.0,0.0,9.844802185824555e7,1.2167357114248483e8,-2.3225549284239277e7
CA_N,CA_N_conventional_hydroelectric_1,2,1,2,0.0,0.0,0.0,2.1396738045492917e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1847003286862865e8,0.0,0.0,0.0,7.363732904570751e6,0.0,0.0,0.0,2.1847003286862865e8,2.1396738045492917e8,4.502652413699478e6
CA_S,CA_S_conventional_hydroelectric_1,3,1,3,0.0,0.0,0.0,5.264121191304337e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2692697650376078e7,0.0,0.0,0.0,945873.651323017,0.0,0.0,0.0,3.2692697650376078e7,5.264121191304337e7,-1.9948514262667295e7
MT_WY_CO,MT_WY_CO_conventional_hydroelectric_1,4,1,4,0.0,0.0,0.0,2.3923919430985802e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.292719412392281e8,0.0,0.0,0.0,1.402681641076758e7,0.0,0.0,0.0,1.292719412392281e8,2.3923919430985802e8,-1.0996725307062992e8
PNW,PNW_conventional_hydroelectric_1,6,1,5,0.0,0.0,0.0,1.2939582775574381e9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2256003283335912e9,0.0,0.0,0.0,1.1311293092846814e8,0.0,0.0,0.0,1.2256003283335912e9,1.2939582775574381e9,-6.835794922384691e7
UT_NV,UT_NV_conventional_hydroelectric_1,7,1,6,0.0,0.0,0.0,2.841866724201017e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.735310257549989e7,0.0,0.0,0.0,1.5614927163884742e7,0.0,0.0,0.0,4.735310257549989e7,2.841866724201017e7,1.8934435333489724e7
AZ,AZ_conventional_steam_coal_1,1,1,7,0.0,0.0,0.0,1.1183598142785356e9,0.0,0.0,8.146558808393565e6,1.628716099314227e8,0.0,0.0,0.0,0.0,2.9655479643881685e8,0.0,0.0,0.0,1.7624497559508055e8,0.0,1.929937636953175e8,0.0,2.9655479643881685e8,1.4823717467136693e9,-1.1858169502748525e9
AZ,AZ_natural_gas_fired_combined_cycle_1,1,1,8,0.0,0.0,0.0,8.847823344358833e8,0.0,0.0,5.145333910396207e7,6.891263952997813e8,0.0,6.174490179274219e7,0.0,0.0,5.962805107523899e8,0.0,0.0,0.0,4.714715856380694e8,0.0,1.3559502420488146e8,0.0,5.962805107523899e8,1.8227019948372505e9,-1.2264214840848606e9
AZ,AZ_natural_gas_fired_combustion_turbine_1,1,1,9,0.0,0.0,0.0,1.9248884451066905e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6923237867694372e8,0.0,0.0,0.0,0.0,1.9248884451066905e8,-1.9248884451066905e8
AZ,AZ_natural_gas_steam_turbine_1,1,1,10,0.0,0.0,0.0,1.0541994832711688e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9155216213999406e7,0.0,0.0,0.0,0.0,1.0541994832711688e8,-1.0541994832711688e8
AZ,AZ_nuclear_1,1,1,11,0.0,0.0,0.0,1.2355678209959517e9,0.0,0.0,1.2218925308991934e6,1.1982183631129958e8,0.0,0.0,0.0,0.0,3.9403337126644295e8,0.0,0.0,0.0,8.52951277668857e7,0.0,0.0,0.0,3.9403337126644295e8,1.3566115498381505e9,-9.625781785717075e8
AZ,AZ_other_peaker_1,1,1,12,0.0,0.0,0.0,7.232684428177545e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.46347903913052e6,0.0,0.0,0.0,0.0,7.232684428177545e6,-7.232684428177545e6
CA_N,CA_N_natural_gas_fired_combined_cycle_1,2,1,13,0.0,0.0,0.0,8.304885861899866e8,0.0,0.0,6.227103366566263e6,6.741961967363847e8,0.0,1.9802160961405262e7,0.0,0.0,3.97517650482681e8,0.0,0.0,0.0,2.2611501268771622e8,0.0,0.0,0.0,3.97517650482681e8,1.530714047254343e9,-1.133196396771662e9
CA_N,CA_N_natural_gas_fired_combustion_turbine_1,2,1,14,0.0,0.0,0.0,1.3849020270018008e8,0.0,0.0,-7.463570333194657e-14,-6.049603216037583e-12,0.0,-2.1177021156776554e-11,0.0,0.0,-2.245685103594564e-11,0.0,0.0,0.0,9.718463141611962e7,-0.0,0.0,0.0,-2.245685103594564e-11,1.3849020270018008e8,-1.3849020270018008e8
CA_N,CA_N_nuclear_1,2,1,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CA_N,CA_N_other_peaker_1,2,1,16,0.0,0.0,0.0,2.2632797913306925e7,0.0,0.0,-1.6362163941201821e-12,-2.82299183459145e-10,0.0,1.691188837950757e-10,0.0,0.0,-1.0950019985349725e-10,0.0,0.0,0.0,1.2448486952542e7,-0.0,0.0,0.0,-1.0950019985349725e-10,2.2632797913306925e7,-2.2632797913306925e7
CA_S,CA_S_natural_gas_fired_combined_cycle_1,3,1,17,0.0,0.0,0.0,9.08853896306034e8,0.0,0.0,950946.1754443016,8.082696692667311e7,0.0,4.379794187412466e6,0.0,0.0,4.849889787557527e7,0.0,0.0,0.0,2.849159309474584e8,0.0,0.0,0.0,4.849889787557527e7,9.950116035955639e8,-9.465127057199886e8
