Resource,AZ_conventional_steam_coal_1,AZ_natural_gas_fired_combined_cycle_1,AZ_natural_gas_fired_combustion_turbine_1,AZ_natural_gas_steam_turbine_1,AZ_nuclear_1,AZ_other_peaker_1,CA_N_natural_gas_fired_combined_cycle_1,CA_N_natural_gas_fired_combustion_turbine_1,CA_N_nuclear_1,CA_N_other_peaker_1,CA_S_natural_gas_fired_combined_cycle_1,CA_S_natural_gas_fired_combustion_turbine_1,CA_S_natural_gas_steam_turbine_1,CA_S_other_peaker_1,MT_WY_CO_conventional_steam_coal_1,MT_WY_CO_natural_gas_fired_combined_cycle_1,MT_WY_CO_natural_gas_fired_combustion_turbine_1,MT_WY_CO_natural_gas_steam_turbine_1,MT_WY_CO_other_peaker_1,NM_conventional_steam_coal_1,NM_natural_gas_fired_combined_cycle_1,NM_natural_gas_fired_combustion_turbine_1,NM_natural_gas_steam_turbine_1,NM_other_peaker_1,PNW_conventional_steam_coal_1,PNW_natural_gas_fired_combined_cycle_1,PNW_natural_gas_fired_combustion_turbine_1,PNW_nuclear_1,PNW_other_peaker_1,UT_NV_conventional_steam_coal_1,UT_NV_natural_gas_fired_combined_cycle_1,UT_NV_natural_gas_fired_combustion_turbine_1,UT_NV_natural_gas_steam_turbine_1,UT_NV_other_peaker_1,AZ_naturalgas_2on1_combined_cycle_fframe_moderate_0,AZ_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,AZ_naturalgas_combustion_turbine_fframe_moderate_0,AZ_nuclear_nuclear__large_conservative_0,CA_N_naturalgas_2on1_combined_cycle_fframe_moderate_0,CA_N_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,CA_N_naturalgas_combustion_turbine_fframe_moderate_0,CA_N_nuclear_nuclear__large_conservative_0,CA_S_naturalgas_2on1_combined_cycle_fframe_moderate_0,CA_S_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,CA_S_naturalgas_combustion_turbine_fframe_moderate_0,CA_S_nuclear_nuclear__large_conservative_0,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_moderate_0,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,MT_WY_CO_naturalgas_combustion_turbine_fframe_moderate_0,MT_WY_CO_nuclear_nuclear__large_conservative_0,NM_naturalgas_2on1_combined_cycle_fframe_moderate_0,NM_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,NM_naturalgas_combustion_turbine_fframe_moderate_0,NM_nuclear_nuclear__large_conservative_0,PNW_naturalgas_2on1_combined_cycle_fframe_moderate_0,PNW_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,PNW_naturalgas_combustion_turbine_fframe_moderate_0,PNW_nuclear_nuclear__large_conservative_0,UT_NV_naturalgas_2on1_combined_cycle_fframe_moderate_0,UT_NV_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,UT_NV_naturalgas_combustion_turbine_fframe_moderate_0,UT_NV_nuclear_nuclear__large_conservative_0,CA_S_nuclear_1,NM_nuclear_1
t11,16387.96,2166.2400324691994,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,6062.410918786251,0.0,12039.459999999992,0.0,35341.698,29048.929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48428.106858851854,0.0,0.0,-8.809593055048026e-10,47310.66244474607,0.0,0.0,3.8198777474462986e-11,11287.386000000002,10706.856000000002
t12,16387.96,2166.2400324691994,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,6062.410918786251,0.0,12039.459999999992,0.0,35341.698,29048.929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.207301339600235e-11,0.0,0.0,0.0,6.565414878423326e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48428.106858851854,0.0,0.0,0.0,47310.662444746056,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t13,16387.96,2166.2400324691994,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,2.9352520414249736e-12,3061.52,0.0,0.0,0.0,0.0,0.0,6062.410918786251,0.0,12039.46,0.0,35341.698,29048.929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48428.106858851854,0.0,0.0,0.0,47310.66244474607,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t14,16387.96,2166.2400324691994,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,6062.410918786251,0.0,12039.46,0.0,35341.698,29048.929,-2.0372681319713588e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48428.106858851854,0.0,0.0,0.0,57242.103175373,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t15,17587.129457282317,2166.2400324691994,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,4761.957497006475,0.0,0.0,0.0,0.0,6062.410918786251,0.0,12039.46,0.0,35341.698,29048.929,-2.037268131971359e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.566551746800542e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71906.12098593588,0.0,0.0,0.0,94621.32488949216,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t16,40969.9,68127.02335177401,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,6138.207928282597,0.0,0.0,0.0,0.0,6062.410918786251,0.0,12039.46,0.0,35341.698,29048.929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.566551746800542e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.131611022894503e-12,0.0,0.0,0.0,0.0,0.0,0.0,85725.58892812014,0.0,0.0,0.0,94621.32488949214,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t17,40969.9,73894.76860206548,0.0,0.0,19185.732000000004,0.0,11431.028536056405,0.0,0.0,0.0,28920.233342210962,0.0,8961.530999999999,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,5673.788577056911,0.0,0.0,0.0,0.0,6062.410918786251,0.0,12039.46,0.0,35341.698,58097.858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83187.35240839372,0.0,0.0,0.0,94621.32488949214,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t18,40969.9,69787.08996460371,0.0,0.0,19185.732000000004,0.0,21232.772967122997,0.0,0.0,0.0,22857.29134174745,0.0,2874.621,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,5520.014074615372,0.0,0.0,0.0,0.0,6062.410918786251,0.0,12039.46,0.0,35341.698,58097.858,0.0,0.0,0.0,0.0,0.0,0.0,1.7905676941154525e-10,0.0,0.0,0.0,-9.549694368615746e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81969.60647914931,0.0,0.0,0.0,94621.32488949214,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t19,40969.9,69787.08996460371,0.0,0.0,19185.732000000004,0.0,18678.704462667556,0.0,0.0,0.0,22857.291341747452,-5.002220859751105e-12,2874.621,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,5439.906389277212,0.0,0.0,0.0,0.0,6062.410918786251,0.0,12039.46,0.0,35341.698,58097.858,0.0,0.0,0.0,0.0,0.0,0.0,-5.849187800777145e-11,0.0,0.0,0.0,-7.639755494892597e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89507.92354309447,0.0,0.0,0.0,94621.32488949214,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t20,40969.9,69787.08996460371,0.0,0.0,19185.732000000004,0.0,18678.704462667556,0.0,0.0,0.0,22857.29134174744,0.0,2874.621,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,5624.340064511764,0.0,0.0,0.0,0.0,6062.410918786251,0.0,12039.46,0.0,35341.698,58097.858,0.0,0.0,0.0,0.0,0.0,0.0,-5.849187800777145e-11,0.0,0.0,0.0,-7.639755494892597e-11,0.0,1.9699655240401626e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90221.36145590697,0.0,0.0,0.0,94621.32488949214,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t21,40969.9,69787.08996460371,0.0,0.0,19185.732000000004,0.0,18678.704462667556,0.0,0.0,0.0,22857.29134174744,0.0,2874.621,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,5673.788577056911,0.0,0.0,0.0,0.0,6062.410918786251,0.0,12039.46,0.0,35341.698,58097.858,0.0,0.0,0.0,0.0,0.0,0.0,-5.849187800777145e-11,0.0,0.0,0.0,9.549694368615746e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92944.3885829087,0.0,0.0,0.0,94621.32488949214,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t22,40969.9,69787.08996460371,0.0,0.0,19185.732000000004,0.0,18678.704462667556,0.0,0.0,0.0,22857.29134174744,0.0,2874.621,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,5673.788577056911,0.0,0.0,0.0,0.0,6062.410918786251,0.0,12039.46,0.0,35341.698,58097.858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94840.27967929868,0.0,0.0,0.0,94621.3248894921,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t23,40969.9,69787.08996460371,0.0,0.0,19185.732000000004,0.0,18678.704462667556,0.0,0.0,0.0,22857.29134174744,0.0,2874.621,0.0,72614.067,0.0,0.0,0.0,4.278510346011898e-12,3061.52,5673.788577056911,0.0,0.0,0.0,0.0,6062.410918786251,0.0,12039.46,0.0,35341.698,58097.858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.774847184307873e-12,0.0,0.0,0.0,0.0,0.0,2.134129317710176e-11,-1.2364939152575971e-11,0.0,0.0,0.0,0.0,0.0,96856.21371770371,0.0,0.0,-1.6711965145077556e-11,94621.32488949214,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t24,40969.9,69787.08996460371,0.0,0.0,19185.732000000004,0.0,18678.704462667556,0.0,0.0,0.0,22857.29134174744,0.0,2874.621,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,5673.788577056911,0.0,0.0,0.0,0.0,6062.410918786251,0.0,12039.46,0.0,35341.698,58097.858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.029008651850745e-12,0.0,0.0,0.0,3.939931048080325e-11,0.0,0.0,0.0,0.0,0.0,9.78843672783114e-11,0.0,0.0,0.0,0.0,93834.91414953697,0.0,0.0,0.0,94621.32488949214,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t25,40969.9,73779.63747270383,0.0,0.0,19185.732000000004,0.0,31645.02069701505,0.0,0.0,0.0,6975.918933694208,0.0,2874.621,0.0,30626.231392387508,0.0,0.0,0.0,0.0,3061.52,479.9881858487097,0.0,0.0,0.0,0.0,45680.25000000001,0.0,12039.46,0.0,35341.698,36127.917497448536,0.0,0.0,0.0,0.0,0.0,0.0,2.51201726086947e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96856.21371770371,0.0,0.0,0.0,94621.32488949216,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t26,40969.9,73779.63747270383,0.0,0.0,19185.732000000004,0.0,31645.02069701505,0.0,0.0,0.0,6975.918933694208,0.0,2874.621,0.0,29045.626800000002,0.0,0.0,0.0,0.0,3061.52,639.3927160782944,0.0,0.0,0.0,0.0,45680.25000000001,0.0,12039.46,0.0,35341.698,39361.000820360125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96856.21371770371,0.0,0.0,0.0,94621.32488949216,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t27,40969.9,73779.63747270383,0.0,0.0,19185.732000000004,0.0,31645.02069701505,0.0,0.0,0.0,0.0,0.0,2874.621,0.0,29045.626800000002,0.0,0.0,0.0,0.0,3061.52,959.9763716974138,0.0,0.0,0.0,0.0,45680.25000000001,0.0,12039.46,0.0,35341.698,43272.664038066985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3874235921539366e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96856.21371770371,0.0,0.0,0.0,94621.32488949216,0.0,0.0,1.9099388737231493e-11,11287.386000000002,10706.856000000002
t28,40969.9,73779.63747270383,0.0,0.0,19185.732000000004,0.0,31645.02069701505,0.0,0.0,0.0,0.0,0.0,2874.621,0.0,29045.626800000002,0.0,0.0,0.0,0.0,3061.52,950.7192831120001,0.0,0.0,0.0,0.0,45680.25000000001,0.0,12039.46,0.0,35341.698,43272.664038066985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.258408477772675e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96856.21371770371,0.0,0.0,0.0,94621.32488949216,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t29,40969.9,73779.63747270383,0.0,0.0,19185.732000000004,0.0,31645.02069701505,0.0,0.0,0.0,0.0,0.0,2874.621,0.0,29045.626800000002,0.0,0.0,0.0,0.0,3061.52,195.57297675359317,0.0,0.0,0.0,0.0,45680.25000000001,0.0,12039.46,0.0,35341.698,43272.664038066985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9099388737231493e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96856.21371770368,0.0,0.0,0.0,94621.32488949214,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t30,40969.9,73779.63747270383,0.0,0.0,19185.732000000004,0.0,31645.020697015058,0.0,0.0,0.0,0.0,0.0,2874.621,0.0,29045.626800000002,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,45680.25000000001,0.0,12039.46,3110.1079999999997,35341.698,43272.66403806697,0.0,0.0,0.0,0.0,0.0,0.0,-6.971276889089495e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96856.2137177037,0.0,0.0,0.0,94621.32488949216,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t31,40969.9,73779.63747270383,0.0,0.0,19185.732000000004,0.0,19021.36879097426,0.0,0.0,0.0,0.0,0.0,2874.621,0.0,29045.626800000002,0.0,0.0,0.0,0.0,1224.608,0.0,0.0,0.0,0.0,0.0,45680.25000000001,0.0,12039.46,3110.1079999999997,35341.698,43272.664038066985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96856.21371770371,0.0,0.0,0.0,94621.32488949216,0.0,0.0,-9.549694368615746e-11,11287.386000000002,7494.799200000001
t32,16387.96,36889.81873635192,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1724.7725999999998,0.0,29045.626800000002,0.0,0.0,0.0,0.0,1224.608,0.0,0.0,0.0,0.0,0.0,45680.25000000001,0.0,12039.46,0.0,35341.698,29703.92789576077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96856.2137177037,0.0,0.0,0.0,94621.32488949216,0.0,0.0,-9.549694368615746e-11,11287.386000000002,7494.799200000001
t33,16387.96,36889.81873635192,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1724.7725999999998,0.0,29045.626800000002,0.0,0.0,0.0,0.0,1224.608,0.0,0.0,0.0,0.0,0.0,28578.200525502107,0.0,12039.46,0.0,35341.698,21636.332019033493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96856.21371770371,0.0,0.0,0.0,94621.32488949217,0.0,0.0,-9.549694368615746e-11,11287.386000000002,7494.799200000001
t34,16387.96,36889.81873635192,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1724.7725999999998,0.0,57718.60057414488,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,22840.125000000004,0.0,12039.46,0.0,35341.698,21636.332019033493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88618.34471352515,0.0,0.0,0.0,80463.82021946087,0.0,0.0,-9.549694368615746e-11,11287.386000000002,10706.856000000002
