Zone,1,2,3,4,5,6,7,Total
CO2_Price_1,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
CO2_Price_2,20.826194241378932,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AnnualSum,1.540000000000009e7,1.7706803489734512e6,548057.1820813203,3.956176547395866e7,1.8757884683415983e6,1.6027106280916538e7,5.492585871734456e7,1.3010925647161621e8
t1,7021.5329100104145,1054.8338389794014,152.52739026,2774.438271936,373.6078836723181,5795.687294686005,11823.487766781604,28996.115356325743
t2,7021.5329100104145,1054.8338389793948,152.52739026,2774.438271936,326.7682797066984,5795.687294686005,11823.487766781604,28949.275752360118
t3,7021.5329100104145,1054.8338389793948,152.5273902599997,2774.438271936,319.4007120927609,5795.687294686005,11823.487766781602,28941.90818474618
t4,7021.5329100104145,1054.8338389794017,152.52739026,2774.438271936,322.36546665345253,5795.687294686005,11823.487766781604,28944.87293930688
t5,7021.5329100104145,1054.8338389794017,152.52739026,2774.438271936,312.0341620729159,5795.687294686005,11823.487766781604,28934.54163472634
t6,7021.5329100104145,1054.8338389794017,152.52739026,2774.438271936,292.4363904,5795.687294686005,11823.487766781604,28914.943863053424
t7,7021.5329100104145,193.14517019523558,152.52739026,2774.438271936,116.97455615999999,5297.987398305763,11360.540058079634,26917.145754947047
t8,1619.0406636600958,0.0,0.0,6924.819315004541,292.4363904,2897.8436473430024,7599.663379870802,19333.803396278443
t9,1619.0406636600958,0.0,-4.967790626864144e-13,6936.095679839999,292.4363904,2897.8436473430024,7599.663379870802,19345.0797611139
t10,1619.0406636600958,0.0,4.004873369822804e-13,6936.095679839999,292.4363904,2897.8436473430024,7599.663379870802,19345.0797611139
t11,1619.0406636600958,0.0,-7.622317752975506e-13,6936.095679839999,292.4363904,2897.8436473430024,7599.663379870802,19345.0797611139
t12,1619.0406636600958,-7.64893493965247e-14,1.0260812359774719e-13,6936.095679839999,292.4363904,2897.8436473430024,7599.663379870802,19345.0797611139
t13,1619.0406636600958,-7.64893493965247e-14,1.538042085940106e-12,6936.095679839999,292.4363904,2897.8436473430024,7599.6633798708,19345.0797611139
t14,1619.0406636600958,0.0,1.981645777959786e-13,6936.095679839999,292.4363904,2897.8436473430024,8104.51677276516,19849.933154008257
t15,1634.7789877030923,0.0,0.0,6936.095679839999,406.9795031700954,4088.8466280436246,10282.151594041603,23348.852392798413
t16,7194.760717732887,0.0,0.0,6936.095679839999,650.0533743279649,4845.3342611439075,10282.151594041603,29908.39562708636
t17,7156.855890873421,848.4032497172989,2237.297853880222,6936.095679839999,596.972183126694,4788.52945897411,11823.487766781604,34387.64208319335
t18,7021.5329100104145,1156.5839482512774,1544.9765101145572,6936.095679839999,596.972183126694,4597.778611337191,11823.487766781604,33677.42760946174
t19,7021.5329100104145,1054.8338389794017,1544.9765101145645,6936.095679839999,596.972183126694,4946.3936617817835,11823.487766781604,33924.29255063446
t20,7021.5329100104145,1054.8338389794017,1544.9765101145645,6936.095679839999,587.1666928773242,5113.271383457592,11823.487766781604,34081.3647820609
t21,7021.5329100104145,1054.8338389794017,1544.9765101145572,6936.095679839999,596.972183126694,5099.57841651927,11823.487766781604,34077.47730537194
t22,7021.5329100104145,1054.8338389794017,1544.9765101145572,6936.095679839999,596.972183126694,5307.3775554198,11823.487766781604,34285.27644427247
t23,7021.5329100104145,1054.8338389794017,1544.9765101145572,6936.095679839999,596.972183126694,5402.12385687055,11823.487766781604,34380.02274572322
t24,7021.5329100104145,1054.8338389794017,1544.9765101145572,6936.095679839999,596.9721831266941,5150.830173872769,11823.487766781604,34128.72906272544
t25,7240.752553793121,1667.512155156281,861.1564743360962,2849.307530964171,328.5647027072061,7432.354484055097,10883.68172482277,31263.329625834744
t26,7240.752553793121,1667.512155156281,861.1564743360962,2774.438271936,337.95238485315264,7432.354484055097,10892.962426586064,31207.128750715812
t27,7240.752553793121,1667.512155156281,796.4910789496769,2774.438271936,355.44189463698194,7668.826801743211,10892.962426586064,31396.425182801337
t28,7240.752553793121,1667.512155156281,152.52739026,2774.438271936,353.4913195149527,7649.910390606418,10892.962426586064,30731.59450785284
t29,7240.752553793121,1667.512155156281,152.52739026,2774.438271936,313.5743776323232,8059.591900462731,10892.962426586066,31101.359075826524
t30,7240.752553793121,1667.5121551562788,152.52739026000006,2774.438271936,292.4363904,8077.015975701237,10892.962426586066,31097.6451638327
t31,7210.504698999223,1560.0265287401617,152.52739026,2774.438271936,116.97455615999999,8077.015975701237,10892.962426586064,30784.449848382683
t32,3244.770116139556,0.0,91.51643415599999,2774.438271936,116.97455615999999,7432.354484055097,10049.354116034745,23709.4079784814
t33,3244.770116139556,0.0,91.51643415599999,2774.438271936,116.97455615999999,7089.952152410533,9797.544593579689,23115.19612438178
t34,3229.03179209656,0.0,91.51643415599999,5552.807194459397,292.4363904,6008.3500090428,8591.704377531849,23765.846197686606
t35,3244.770116139556,0.0,91.51643415599999,6936.095679839999,292.4363904,5322.223900525766,9816.888923943834,25703.931445005153
t36,3244.770116139556,0.0,91.51643415599999,6936.095679839999,292.4363904,5483.127447573805,9624.612226981139,25672.5582950905
t37,5592.837024939557,0.0,91.51643415599993,6936.095679839999,327.86273431976633,5145.462618895575,9519.230661494748,27613.00515364565
t38,6421.213074366111,0.0,152.52739026000006,6936.095679839999,520.8946671086019,5693.608997505856,9816.888923943834,29541.2287330244
t39,6764.781380796313,938.2450799289563,1049.121748626838,6936.095679839999,618.2707551441863,6152.483509079743,9715.331760911089,32174.329914327125
t40,7155.581916680238,1912.746113154377,861.1564743360964,6936.095679839999,736.3981748837272,6220.457451555096,9840.37142051232,33662.80723096185
t41,7240.752553793121,1667.512155156281,861.1564743361074,6936.09567984,772.9366110476378,6220.457451555096,10046.366210616463,33745.2771363447
t42,7240.752553793121,1667.512155156281,861.1564743360966,6936.095679839999,772.9366110476377,6220.457451555096,10060.255402061975,33759.166327790204
t43,7240.752553793121,1667.512155156281,861.1564743360964,6936.095679839999,772.9366110476378,6220.457451555096,10180.972522813676,33879.88344854191
t44,7240.752553793121,1667.5121551562756,861.1564743360962,6936.095679839999,772.9366110476378,6220.457451555096,10248.281125115838,33947.19205084407
t45,7240.752553793121,1667.5121551562665,861.1564743360962,6936.095679839999,772.9366110476378,6220.457451555096,10240.12536190466,33939.03628763287
t46,7240.752553793121,1667.512155156281,861.1564743360962,6936.095679839999,772.9366110476378,6220.457451555096,10331.420061460987,34030.33098718921
t47,7240.752553793121,1667.512155156281,861.1564743360962,6936.095679839999,772.9366110476378,6220.457451555096,10482.611595262184,34181.52252099042
t48,7240.752553793121,1667.512155156281,861.1564743360962,6936.095679839999,772.9366110476378,6220.457451555096,10150.545568020449,33849.45649374868
t49,6694.41633781602,3343.138225002329,3905.443587501295,6936.095679839999,500.2322229792595,6588.575939976761,9372.728853654686,37340.63084677035
t50,6657.868211421035,3131.873437999436,3118.6687033836233,6936.095679839999,478.0306052925994,6588.575939976759,9266.541174145266,36177.653752058715
t51,6674.310392271073,3131.8734379994357,3118.6687033836233,6936.095679839999,478.0306052925994,6588.575939976759,9154.430204592272,36081.98496335576
t52,6698.047387415389,3131.873437999436,3118.6687033836233,6936.095679839999,458.86353579414606,6588.575939976759,9056.772137478145,35988.8968218875
t53,6618.31154115238,3131.8734379994366,3118.6687033836233,6936.095679839999,478.0306052925994,6588.575939976759,9056.772137478145,35928.328045122944
t54,6690.047796797894,3131.873437999436,3118.6687033836106,6936.095679839999,468.3507289295123,6588.575939976759,9199.313931407982,36132.9262183352
t55,6641.540502587567,3131.8734379994366,3118.668703383626,6936.095679839999,457.1728853647412,6588.575939976759,9056.772137478145,35930.699286630275
t56,6419.423938429466,1517.7635908775426,152.52739026,6936.095679839999,383.8498206607928,6588.575939976759,9056.772137478145,31055.008497522707
t57,5727.3848225592765,1167.174433531758,152.52739026,6936.095679839999,292.4363904,6022.50269153324,9056.772137478145,29354.89354560242
t58,4488.067271800627,1167.1744335317585,152.52739026000302,6936.095679839999,203.83906131312534,5896.533870938922,9056.772137478145,27901.00984516258
t59,2989.740915556788,1167.1744335317585,152.52739025999966,6936.095679839999,116.97455615999999,6213.465137614672,9056.772137478145,26632.750250441364
