Resource,AZ_batteries_1,AZ_hydroelectric_pumped_storage_1,CA_N_batteries_1,CA_N_hydroelectric_pumped_storage_1,CA_S_batteries_1,CA_S_hydroelectric_pumped_storage_1,MT_WY_CO_batteries_1,MT_WY_CO_hydroelectric_pumped_storage_1,NM_batteries_1,PNW_batteries_1,PNW_hydroelectric_pumped_storage_1,UT_NV_batteries_1,AZ_utilityscale_battery_storage_lithium_ion_advanced_0,CA_N_utilityscale_battery_storage_lithium_ion_advanced_0,CA_S_utilityscale_battery_storage_lithium_ion_advanced_0,MT_WY_CO_utilityscale_battery_storage_lithium_ion_advanced_0,NM_utilityscale_battery_storage_lithium_ion_advanced_0,PNW_utilityscale_battery_storage_lithium_ion_advanced_0,UT_NV_utilityscale_battery_storage_lithium_ion_advanced_0,AZ_utilityscale_battery_storage_lithium_ion_advanced_0_8,CA_N_utilityscale_battery_storage_lithium_ion_advanced_0_8,CA_S_utilityscale_battery_storage_lithium_ion_advanced_0_8,MT_WY_CO_utilityscale_battery_storage_lithium_ion_advanced_0_8,NM_utilityscale_battery_storage_lithium_ion_advanced_0_8,PNW_utilityscale_battery_storage_lithium_ion_advanced_0_8,UT_NV_utilityscale_battery_storage_lithium_ion_advanced_0_8,AZ_conventional_hydroelectric_1,CA_N_conventional_hydroelectric_1,CA_S_conventional_hydroelectric_1,MT_WY_CO_conventional_hydroelectric_1,PNW_conventional_hydroelectric_1,UT_NV_conventional_hydroelectric_1,Total
t9,3902.980468024565,1073.0611715785,163.81544766820002,20759.180811794693,2600.863691885801,15382.951088895008,902.2,7069.570856690895,519.0239871377265,19.966971153600014,3743.5994481039997,735.0753333723999,0.0,2754.2822330019294,844.6984008031253,616.2921228026034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,816.0691621548731,778.6009597852008,296.60204132648994,2793.5,15722.41400015479,267.8461974793918,81762.5943938138
t10,7822.243896067627,1160.0889372628,690.3436317788,22768.869267252594,5455.142461257201,16872.17236191001,902.2,7586.996986684395,629.2709278875069,79.52522836520001,4024.449586078,2238.1376666861997,0.0,5508.564466003859,1689.3968016062506,616.2921228026034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1224.1037432323096,1557.2019195704015,328.7,2793.5,21040.29822790975,521.3143568548049,105508.81258921031
t11,13420.906851039521,1247.1167029471,1216.8718158894,24778.557722710495,8309.4212306286,18361.393634925007,902.2,8104.4231166778945,749.0751448198916,139.0834855768,4305.299724052,3741.2,0.0,8262.84669900579,2534.095202409376,616.2921228026034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,768.7308378451269,2335.8028793556023,328.7,2793.5,25803.243368341147,521.3143568548049,129240.07489588116
t12,18265.147990491747,1334.1444686314,1743.4,26788.246178168396,11163.7,19850.614907940006,902.2,8621.849246671394,785.1,198.6417427884,4586.149862026,3741.2,0.0,10986.442954864617,3046.4258231013005,616.2921228026034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1176.7654189225634,2758.7,328.7,2793.5,27607.8930157111,521.3143568548049,147816.4280889743
t13,21040.7,1421.1722343157,1743.4,28797.934633626297,11163.7,21339.836180955004,902.2,8966.8,785.1,258.2,4867.0,3741.2,0.0,11949.754111829207,3664.8162150220824,616.2921228026034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,157842.95939255573
t14,21040.7,1508.2,1743.4,30807.623089084198,11163.7,22829.057453970003,902.2,8966.8,785.1,258.2,4867.0,3741.2,0.0,11949.754111829207,3664.8162150220824,616.2921228026034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,161428.89688671296
t15,21040.7,1508.2,1743.4,32817.3115445421,11163.7,24318.278726985,902.2,8966.8,785.1,258.2,4867.0,3741.2,0.0,11949.754111829207,3664.8162150220824,616.2921228026034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,164927.80661518584
t16,21040.7,1508.2,1743.4,34827.0,11163.7,25807.5,902.2,8966.8,752.7186192896406,258.2,4867.0,3741.2,0.0,11949.754111829207,3664.8162150220824,616.2921228026034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,168394.33496294837
t17,20500.833269628663,1399.4152928944818,1743.4,34827.0,11163.7,23945.97340872881,735.3942517893124,8320.017337508247,539.801375003148,258.2,4515.937327532566,3741.2,0.0,11949.754111829207,3664.8162150220824,616.2921228026034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,164506.588606744
t18,19059.4058321395,1290.6305857891273,1743.4,34827.0,10245.542900300368,22084.446817460408,735.3942517893124,7673.234675016493,326.8841307166553,258.2,4164.874655065132,3741.2,0.0,11949.754111829207,2671.0533911314096,501.3469961637916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,1269.8139123878964,23871.54954884311,521.3143568548049,151607.2461654872
t19,17188.712877013742,1290.6305857891273,1743.4,32314.889430678097,10245.542900300368,20222.920226192007,735.3942517893124,7026.45201252474,205.11822087968284,258.2,4164.874655065132,3741.2,0.0,11183.889038942587,2671.0533911314096,501.3469961637916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1544.4887657873257,2758.7,148.30102066324497,2031.6569561939482,19730.30843572836,508.07736249834727,140215.15712734123
t20,15385.94436476942,1181.8458786837728,1743.4,31177.153235223144,10245.542900300368,18361.393634923606,735.3942517893124,6379.669350032987,205.11822087968284,258.2,3813.8119825976983,3741.2,0.0,10239.802368324203,1987.5256477813457,501.3469961637916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1176.7654189225634,2758.7,296.60204132648994,2793.5,17022.332512685796,457.15552187376045,130462.40432627793
t21,13575.211545616963,1073.0611715784182,1743.4,31177.153235223144,7993.333265209039,16499.867043655206,735.3942517893124,5732.886687541233,148.13111539907692,258.2,3813.8119825976983,3741.2,0.0,9703.88173925711,993.7628238906728,501.3469961637916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,1662.0174173760997,328.7,2793.5,14207.034676951354,406.2336812491736,118672.92763349829
t22,11788.061623851536,964.2764644730637,1743.4,31177.153235223144,5447.046206943973,14638.340452386805,490.2628345262083,5086.10402504948,73.13764253658869,258.2,3661.2182886640635,3741.2,0.0,9703.88173925711,0.0,334.23133077586107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,778.6009597852006,328.7,2793.5,11467.397994054852,355.3118406245868,106414.82463815248
t23,9878.308665926541,964.2764644730637,1743.4,31177.153235223144,2129.527079706931,12776.813861118406,245.13141726310414,4439.321362557726,9.984867138928063,258.2,3462.7493101299997,3741.2,0.0,9703.88173925711,0.0,167.11566538793053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,1358.1826101799659,328.7,2223.3007701882498,10870.859323926936,304.39,97367.29637247803
t24,8304.636568893431,899.0056402099001,1734.3131936327302,31177.153235223144,0.0,10915.287269850007,0.0,3792.538700065973,0.0,258.2,3462.7493101299997,3741.2,0.0,9703.88173925711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408.03458107743654,2136.7835699651664,148.30102066324497,761.8430438060518,9277.310785359572,253.46815937541314,86974.70681750916
t25,11030.511887850962,1421.1722343157,1123.9550778807134,32050.47914851413,0.0,15701.66506897941,0.0,4309.964830058501,2.8615800776192337,258.2,4867.0,3741.2,0.0,5554.295133732503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,646.6763234280295,2758.7,81.48235093652835,640.2823562800831,7048.827498231306,304.39,91541.66349028546
t26,9644.751489101958,1421.1722343157,1123.9550778807134,29538.368579192225,0.0,15701.66506897941,208.361704796,4827.390960052001,2.8615800776192337,258.2,4867.0,3741.2,0.0,5554.295133732503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,2614.5785647368944,81.48235093652835,640.282356280083,7097.696389162069,253.2470489205648,87899.84669987825
t27,8226.814284159638,1421.1722343157,1123.9550778807134,27026.258009870322,0.0,15701.66506897941,416.723409592,5344.817090045501,0.0,258.2,4867.0,3741.2,0.0,4975.656887052195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,2758.7,81.48235093652835,640.282356280083,7472.75455475004,253.2470489205648,84633.26653449668
t28,6946.257475283656,1421.1722343157,1123.9550778807134,24514.14744054842,0.0,15701.66506897941,625.085114388,5862.243220039,0.0,210.20561356455565,4867.0,3508.7805754947985,0.0,4130.8310090525965,0.0,113.36430250240475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,2758.7,162.9647018730567,653.5442935767123,7828.669337863571,304.39,81056.3136270766
t29,5841.992372267034,1421.1722343157,504.51015576142674,22768.869267252594,0.0,15701.66506897941,625.085114388,6379.6693500325,0.0,140.13707570970377,4867.0,2431.422726903518,0.0,2060.0402135805634,0.0,113.36430250240475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,2758.7,81.48235093652835,640.282356280083,6941.351042578195,253.2470489205648,73853.32884212222
t30,5123.008790226635,1421.1722343157,0.0,22768.869267252594,0.0,15701.66506897941,833.446819184,6897.095480026,66.57163059492956,70.06853785485188,4867.0,918.8286017346715,0.0,0.0,0.0,190.1471758131248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,686.0966973821919,81.48235093652835,640.282356280083,6830.848727876295,253.2470489205648,67673.16894909159
t31,5123.008790226635,1421.1722343157,0.0,22768.869267252594,0.0,15701.66506897941,833.446819184,7414.521610019499,247.55128834472956,0.0,4867.0,0.0,0.0,0.0,0.0,332.19549147628436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,686.0966973821919,81.48235093652835,1280.564712560166,6218.622375301723,253.2470489205648,67552.78191661403
t32,5269.116255591725,1421.1722343157,0.0,24778.557722710495,2552.728557493306,17190.88634199441,833.446819184,7931.947740012999,428.53094609452955,0.0,4867.0,0.0,0.0,932.625179821488,286.0226118095809,474.2438071394439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,646.6763234280295,686.0966973821919,84.25294719041496,1920.847068840249,6218.622375301723,253.2470489205648,76776.02067723083
t33,11233.239566765726,1421.1722343157,526.5281841106,26788.246178168396,5407.007326864707,18680.10761500941,902.2,8449.373870006499,609.5106038443296,0.0,4867.0,1156.1596867531282,0.0,3686.9074128234174,1130.721012612706,616.2921228026034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,970.0144851420442,1372.1933947643838,165.7352981269433,2561.129425120332,12437.244750603446,423.65235768429034,103404.43552551868
t34,17197.362877939726,1508.2,1053.0563682212,28797.934633626297,8261.286096236106,20169.328888024407,902.2,8966.8,707.7961730235806,19.966971153600014,4867.0,2659.222020066928,0.0,6441.189645825347,1975.4194134158315,616.2921228026034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1293.352646856059,2058.2900921465757,247.21764906347164,2793.5,18655.86712590517,521.3143568548049,129712.59708116173
t35,20179.65762198377,1508.2,1579.5845523318,30807.623089084198,11115.564865607506,21658.550161039406,902.2,8966.8,785.1,79.52522836520001,4867.0,2659.222020066928,0.0,9195.471878827277,2820.117814218957,616.2921228026034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2744.3867895287676,328.7,2793.5,24874.489501206892,521.3143568548049,150588.10000191812
t36,21040.7,1508.2,1743.4,32817.3115445421,11163.7,23147.771434054404,902.2,8966.8,785.1,139.0834855768,4867.0,3182.9895893619514,0.0,11949.754111829207,3664.8162150220824,616.2921228026034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,163079.97239719398
t37,21040.7,1508.2,1743.4,34827.0,11163.7,24636.992707069403,902.2,8966.8,785.1,139.0834855768,4867.0,3182.9895893619514,0.0,11949.754111829207,3664.8162150220824,616.2921228026034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,166578.88212566692
t38,21040.7,1508.2,1743.4,34827.0,11163.7,25807.5,902.2,8966.8,785.1,198.6417427884,4867.0,3741.2,0.0,11949.754111829207,3664.8162150220824,616.2921228026034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,168367.15808644713
t39,21040.7,1508.2,1743.4,34827.0,11163.7,25807.5,902.2,8966.8,785.1,198.6417427884,4867.0,3741.2,0.0,11949.754111829207,3664.8162150220824,616.2921228026034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,168367.15808644713
t40,21040.7,1508.2,1743.4,34827.0,9446.196020970601,23945.9734087316,902.2,8721.673814363516,785.1,258.2,4867.0,3741.2,0.0,11549.351088294356,2981.288471672018,449.1764574146729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,640.2823562800831,24344.56302441787,470.17140577536975,156893.8760479201
t41,20841.55216795671,1421.1722343157,1743.4,34827.0,6088.221000152707,22084.4468174632,902.2,8578.730402505238,755.2110947571232,258.2,4867.0,3741.2,0.0,9304.575122492151,1987.5256477813457,282.0607920267423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401463,2758.7,81.48235093652835,1280.5647125601663,14919.085399719592,419.02845469593456,137464.69435907717
t42,19883.431862284448,1421.1722343157,1743.4,32314.889430678097,5747.499342595286,20222.920226194798,902.2,7931.947740013485,590.54096242961,258.2,4867.0,3741.2,0.0,9304.575122492151,993.7628238906728,114.94512663881181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,646.6763234280294,2181.4657808879024,81.48235093652835,1920.8470688402494,9851.638775891517,367.88550361649936,125087.68067513379
t43,18768.328794939378,1421.1722343157,1743.4,32314.889430678097,5189.492021576671,18361.393634926397,819.0053013369547,7285.165077521731,513.5532843066743,258.2,4867.0,3741.2,0.0,8391.556771963142,993.7628238906728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,970.0144851420441,1718.7582607453314,162.9647018730567,2561.1294251203326,7823.00300741029,355.5329510794352,118259.52220682593
t44,17622.91340900803,1421.1722343157,1743.4,32314.889430678097,5189.492021576671,16499.867043657996,819.0053013369547,6638.382415029978,384.53915263732546,258.2,4867.0,3741.2,0.0,8391.556771963142,993.7628238906728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1293.352646856059,686.0966973821919,244.44705280958505,687.5075370973304,6886.589231127846,304.39,110987.7637693676
t45,16489.68728609573,1421.1722343157,1123.9550778807134,32314.889430678097,2460.9133653776403,16499.867043657996,735.3942517893124,5991.5997525382245,384.53915263732546,258.2,4867.0,3741.2,0.0,7772.225382419245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,686.0966973821917,81.48235093652835,640.282356280083,6218.622375301723,253.2470489205648,103525.17380621105
t46,15268.335991043794,1421.1722343157,1123.9550778807134,32050.47914851413,0.0,15701.66506897941,490.2628345262083,5344.817090046471,335.5315102734974,258.2,4867.0,3741.2,0.0,7772.225382419245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,832.9318954884086,700.4099078534242,81.48235093652835,1241.933352432967,6218.622375301723,253.2470489205648,97703.47126893277
t47,13836.371426739946,1421.1722343157,1123.9550778807134,32050.47914851413,0.0,15701.66506897941,245.13141726310414,4698.034427554718,207.19853919385864,258.2,4867.0,3741.2,0.0,7772.225382419245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,1386.506605235616,81.48235093652835,1313.9447811256978,6616.624960024223,253.2470489205648,95897.77663081743
t48,12478.866255623598,1421.1722343157,1123.9550778807134,32050.47914851413,0.0,15701.66506897941,0.0,4051.2517650629643,0.0,258.2,4867.0,3741.2,0.0,7772.225382419245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,2072.603302617808,81.48235093652835,640.2823562800831,7397.703661743987,253.2470489205648,94234.67181500871
t49,17298.798794419825,1508.2,1238.8898442385732,32878.66317736599,10014.333916781876,23945.9734087316,693.838295204,8966.8,634.9958698687849,258.2,4867.0,2500.6588322176663,-9.094947017729282e-13,11949.754111829207,3664.8162150220824,616.2921228026034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1495.982996024124,2758.7,328.7,2793.5,23929.35337654835,472.0111130519881,152815.46207410668
t50,17298.798794419825,1508.2,619.4449221192866,30366.55260804409,9525.156368697095,22084.4468174632,902.2,8966.8,634.9958698687849,258.2,4867.0,2500.6588322176663,-9.094947017729282e-13,11949.754111829207,2826.563683922581,616.2921228026034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1311.6876389202898,2758.7,249.12810502602773,2793.5,17699.727747262874,452.2997314084505,140190.107354002
t51,17298.798794419825,1508.2,0.0,28164.368008314883,8723.954234538498,20222.920226194798,902.2,8966.8,634.9958698687849,258.2,4867.0,2500.6588322176663,-9.094947017729282e-13,8709.422074906308,1832.8008600319085,616.2921228026034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1356.0054825165814,2758.7,328.7,2793.5,14507.094971784167,402.99648760563366,127353.60796520166
t52,17298.798794419825,1508.2,0.0,28113.255522867883,5694.174601898893,18361.393634926397,902.2,8966.8,422.0786255822922,258.2,4867.0,2500.6588322176663,0.0,6480.664073845796,1832.8008600319085,616.2921228026034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,466.23047458650854,328.7,2793.5,11483.847576243297,353.6932438028168,114833.28836322589
t53,17298.798794419825,1508.2,0.0,28113.255522867883,2336.199581080999,16736.955089634303,902.2,8966.8,209.16138129579952,258.2,4867.0,2500.6588322176663,0.0,3240.332036922898,993.7628238906728,510.26589231509763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1342.0445066233558,466.2304745865084,328.7,1171.2896107036527,7883.621879989081,304.39,99938.06642654774
t54,17298.798794419825,1508.2,0.0,26659.252479210427,1303.1493969434514,14875.428498365904,753.0747138925387,8966.8,209.16138129579952,258.2,4867.0,2500.6588322176663,0.0,0.0,0.0,510.26589231509763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.89801118798056,466.2304745865084,79.57189497397226,755.7056790355488,7314.422274054812,255.08675619718312,88936.90507869671
t55,17298.798794419825,1508.2,0.0,24664.98246333673,0.0,14320.076570883939,693.838295204,8966.8,110.57428504815309,258.2,4867.0,2500.6588322176663,0.0,0.0,0.0,510.26589231509763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.89801118798056,466.2304745865084,79.57189497397226,755.7056790355488,7314.422274054812,255.08675619718312,84926.3102234614
t56,17298.798794419825,1508.2,0.0,24664.98246333673,0.0,14320.076570883939,693.838295204,8966.8,0.0,258.2,4867.0,3741.2,0.0,0.0,0.0,510.26589231509763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.89801118798056,466.2304745865084,79.57189497397226,755.7056790355488,7314.422274054812,255.08675619718312,86056.27710619557
t57,17298.798794419825,1508.2,0.0,26674.670918794633,1949.7040620147934,15809.29784389894,693.838295204,8966.8,0.0,258.2,4867.0,3741.2,0.0,923.7965864018352,844.6984008031253,510.26589231509763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.89801118798056,893.7781016539658,159.14378994794453,1511.4113580710975,7314.422274054812,510.17351239436624,94791.2978411624
t58,17298.798794419825,1508.2,79.04815308763165,28684.359374252534,3429.031857696885,17298.51911691394,693.838295204,8966.8,0.0,258.2,4867.0,3741.2,0.0,3678.0788194037646,1689.3968016062506,510.26589231509763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.89801118798056,1360.0085762404742,238.7156849219168,2267.1170371066464,7314.422274054819,460.87026859154935,104699.7689570033
t59,17398.97818426031,1508.2,605.5763371982316,30694.047829710435,5257.278086514703,18787.74038992894,693.838295204,8966.8,16.247155089794607,258.2,4867.0,3741.2,0.0,6432.361052405693,2534.095202409376,510.26589231509763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,711.7960223759611,1826.2390508269827,318.28757989588905,2793.5,7701.670476998166,411.5670247887325,116034.88857992229
t60,18519.994803678677,1508.2,1132.1045213088316,32703.736285168336,6191.753253175739,20276.961662943937,693.838295204,8966.8,163.43292640439088,258.2,4867.0,3741.2,0.0,9186.643285407623,2765.6213279259837,510.26589231509763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,873.003977624039,2292.4695254134913,328.7,2793.5,8874.644643593741,521.3143568548049,127169.38475701869
t61,18976.443952909463,1508.2,1132.1045213088316,34224.08173573455,6191.753253175739,20276.961662943937,693.838295204,8966.8,344.4125841541909,258.2,4867.0,3741.2,0.0,11643.032669977507,2765.6213279259837,510.26589231509763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1228.9019888120195,2758.7,328.7,2793.5,9690.483473388735,472.0111130519881,133372.21247090204
