Zone,1,2,3,4,5,6,7,Total
CO2_Price_1,0.0,56.526184494018594,56.526184494018594,0.0,0.0,0.0,0.0,0.0
AnnualSum,5.920795058878913e7,4.257138626425037e6,3.742861373574868e6,5.167720760525474e7,2.3655633881047033e6,2.0735179155970823e7,4.098170241536119e7,1.829676031534805e8
t1,7157.994844231987,2555.575373941592,2031.671990531437,6936.095679839999,292.4363904,5220.280218180094,7980.899480897011,32174.953978022117
t2,7157.994844231987,2504.2636142257893,2031.671990531437,6936.095679839999,292.4363904,5220.280218180094,7980.899480897011,32123.64221830632
t3,7157.994844231987,2504.2636142257893,2031.671990531437,6936.095679839999,292.4363904,5220.280218180094,7980.899480897011,32123.64221830632
t4,7157.994844231987,2504.2636142257893,2031.671990531437,6936.095679839999,292.4363904,5220.280218180094,7980.899480897011,32123.64221830632
t5,7157.994844231984,2504.2636142257893,2031.671990531437,6936.095679839999,292.4363904,5220.280218180094,7980.8994808970165,32123.64221830632
t6,7157.994844231984,2504.2636142257893,1980.2157556930522,6936.095679839999,292.4363904,5220.280218180094,7980.8994808970165,32072.185983467934
t7,7157.994844231987,2310.561721298635,957.3762858689984,6936.095679839999,292.4363904,4687.895290455451,7980.8994808970165,30323.259692992084
t8,7157.994844231987,0.0,0.0,6936.095679839999,292.4363904,3354.580493653736,6923.042500945227,24664.14990907095
t9,6425.597734060449,0.0,0.0,6936.095679839999,292.4363904,2610.140109090047,6923.042500945227,23187.312414335724
t10,5535.719846115994,0.0,0.0,6936.095679839999,292.4363904,2610.140109090047,6859.046380560337,22233.43840600638
t11,5535.719846115994,0.0,0.0,6936.095679839999,292.4363904,2610.140109090047,6372.038082572888,21746.43010801893
t12,6882.279015147402,0.0,0.0,6936.095679839999,292.4363904,2610.140109090047,6923.042500945227,23643.993695422676
t13,5535.719846115994,0.0,0.0,6936.095679839999,292.4363904,2610.140109090047,6613.98572588141,21988.37775132745
t14,5535.719846115994,0.0,0.0,6936.095679839999,292.4363904,2610.140109090047,6923.042500945227,22297.43452639127
t15,7157.994844231987,0.0,0.0,6936.095679839999,292.4363904,4437.606323173055,6923.042500945227,25747.17573859027
t16,7157.994844231987,0.0,751.6537804084297,6936.095679839999,292.4363904,5220.280218180094,7980.8994808970165,28339.360393957526
t17,7157.994844231987,635.7624250409971,2303.1872002930522,6936.095679839999,292.4363904,5220.280218180094,7980.8994808970165,30526.656238883144
t18,7157.994844231987,2310.561721298635,2045.3208591888335,6936.095679839999,292.4363904,5220.280218180094,7980.8994808970165,31943.589194036565
t19,7157.994844231987,2310.561721298635,2031.671990531437,6936.095679839999,292.4363904,5220.280218180094,7980.8994808970165,31929.940325379168
t20,7157.994844231987,2310.561721298635,2031.671990531437,6936.095679839999,292.4363904,5220.280218180094,7980.8994808970165,31929.940325379168
t21,7157.994844231987,2310.561721298635,2031.671990531437,6936.095679839999,292.4363904,5220.280218180094,7980.8994808970165,31929.940325379168
t22,7157.994844231987,2310.561721298635,2031.671990531437,6936.095679839999,292.4363904,5220.280218180094,7980.8994808970165,31929.940325379168
t23,7157.994844231987,2310.561721298635,2031.671990531437,6936.095679839999,292.4363904,5220.280218180094,7980.8994808970165,31929.940325379168
t24,7157.994844231987,2310.561721298635,2031.671990531437,6936.095679839999,292.4363904,5220.280218180094,7980.899480897011,31929.94032537916
t25,7538.86177359015,2524.4576428663954,1980.2157556930522,6936.095679839999,292.4363904,6148.74865712478,6620.319681518933,32041.135581033308
t26,7538.86177359015,2524.4576428663954,1980.2157556930522,6936.095679839999,292.4363904,6148.74865712478,6620.319681518933,32041.135581033308
t27,7538.8617735901535,2524.4576428663954,1980.2157556930522,6534.035402507504,292.4363904,6148.74865712478,6620.319681518933,31639.075303700814
t28,7538.86177359015,2524.4576428663954,1980.2157556930522,6190.388019578415,292.4363904,6148.74865712478,6620.319681518933,31295.427920771723
t29,7538.86177359015,2524.4576428663954,1980.2157556930522,6476.058344828556,292.4363904,6148.74865712478,6620.319681518933,31581.098246021862
t30,7538.861773590121,2524.4576428663954,1980.2157556930522,3590.2933869909493,292.4363904,6148.74865712478,6620.319681518933,28695.333288184233
t31,7538.86177359015,2484.334468937921,1604.3300075161217,2774.438271936,292.4363904,6148.74865712478,6620.319681518933,27463.469251023907
t32,7348.42830891107,776.0975271834618,91.51643415599999,2774.438271936,116.97455615999999,6148.74865712478,6620.319681518933,23876.523436990243
t33,7348.42830891107,0.0,91.51643415599999,3134.8231034496494,292.4363904,6148.74865712478,6620.319681518933,23636.272575560433
t34,7348.42830891107,0.0,91.51643415599999,6586.02939708951,292.4363904,6064.078601587155,6620.319681518933,27002.80881366267
t35,7348.42830891107,0.0,91.51643415599999,6936.095679839999,292.4363904,6148.74865712478,6620.319681518933,27437.545151950784
t36,7348.42830891107,0.0,91.51643415599999,6936.095679839999,292.4363904,6148.74865712478,6670.052789055563,27487.278259487415
t37,7348.42830891107,0.0,91.51643415599999,6936.095679839999,292.4363904,6148.74865712478,6620.319681518933,27437.545151950784
t38,7348.42830891107,0.0,91.51643415599999,6936.095679839999,292.4363904,6148.74865712478,7022.160039941386,27839.385510373235
t39,7538.861773590152,0.0,528.4131384369307,6936.095679839999,292.4363904,6148.74865712478,7375.453842044428,28820.00948143629
t40,7538.861773590152,1534.464194115173,1980.2157556930522,6936.095679839999,292.4363904,6148.74865712478,7375.453842044426,31806.27629280758
t41,7538.861773590162,2581.1188141426233,1980.2157556930522,6936.095679839999,292.4363904,6148.74865712478,7375.453842044426,32852.93091283504
t42,7538.861773590162,2524.4576428663954,1980.2157556930522,6936.095679839999,292.4363904,6148.74865712478,7375.453842044426,32796.26974155881
t43,7538.86177359015,2524.4576428663954,1980.2157556930522,6936.095679839999,292.4363904,6148.74865712478,7375.453842044426,32796.269741558805
t44,7538.86177359015,2524.4576428663954,1980.2157556930522,6936.095679839999,292.4363904,6148.748657124783,7375.453842044426,32796.269741558805
t45,7538.8617735901535,2524.4576428663954,1980.2157556930522,6936.095679839999,292.4363904,6148.74865712478,7375.453842044426,32796.269741558805
t46,7538.86177359015,2524.4576428663954,1980.2157556930522,6936.095679839999,292.4363904,6148.74865712478,7375.453842044426,32796.269741558805
t47,7538.86177359015,2417.509682082515,1980.2157556930522,6936.095679839999,292.4363904,6148.74865712478,7375.453842044426,32689.32178077492
t48,7538.861773590146,2417.509682082515,1980.2157556930522,6936.095679839999,292.4363904,6148.74865712478,7375.453842044426,32689.321780774917
t49,8102.886319850704,1480.3764972638708,1164.3726761730754,8473.07063894,292.4363904,8572.542722124781,8947.857866473438,37033.54311122587
t50,8102.886319850704,1480.3764972638708,1164.3726761730754,8473.07063894,292.4363904,8572.542722124781,8947.857866473438,37033.54311122587
t51,8102.886319850705,1480.3764972638708,1164.3726761730754,8473.07063894,292.4363904,8572.542722124781,8947.857866473438,37033.54311122587
t52,8102.886319850704,1480.3764972638708,1164.3726761730754,8473.07063894,292.4363903999999,8572.542722124781,8947.857866473438,37033.54311122587
t53,8102.886319850704,1480.3764972638708,1164.3726761730754,8473.07063894,292.4363904,8572.542722124781,8947.857866473438,37033.54311122587
t54,8102.8863198507115,1480.3764972638708,1164.3726761730754,8473.07063894,292.4363904,8572.542722124781,8947.857866473438,37033.543111225874
t55,8102.886319850701,952.8915740203432,584.9070207013943,8473.07063894,292.4363904,8572.542722124781,8947.857866473436,35926.59253251065
