Resource,AZ_batteries_1,AZ_hydroelectric_pumped_storage_1,CA_N_batteries_1,CA_N_hydroelectric_pumped_storage_1,CA_S_batteries_1,CA_S_hydroelectric_pumped_storage_1,MT_WY_CO_batteries_1,MT_WY_CO_hydroelectric_pumped_storage_1,NM_batteries_1,PNW_batteries_1,PNW_hydroelectric_pumped_storage_1,UT_NV_batteries_1,AZ_utilityscale_battery_storage_lithium_ion_conservative_0,CA_N_utilityscale_battery_storage_lithium_ion_conservative_0,CA_S_utilityscale_battery_storage_lithium_ion_conservative_0,MT_WY_CO_utilityscale_battery_storage_lithium_ion_conservative_0,NM_utilityscale_battery_storage_lithium_ion_conservative_0,PNW_utilityscale_battery_storage_lithium_ion_conservative_0,UT_NV_utilityscale_battery_storage_lithium_ion_conservative_0,AZ_utilityscale_battery_storage_lithium_ion_conservative_0_8,CA_N_utilityscale_battery_storage_lithium_ion_conservative_0_8,CA_S_utilityscale_battery_storage_lithium_ion_conservative_0_8,MT_WY_CO_utilityscale_battery_storage_lithium_ion_conservative_0_8,NM_utilityscale_battery_storage_lithium_ion_conservative_0_8,PNW_utilityscale_battery_storage_lithium_ion_conservative_0_8,UT_NV_utilityscale_battery_storage_lithium_ion_conservative_0_8,AZ_conventional_hydroelectric_1,CA_N_conventional_hydroelectric_1,CA_S_conventional_hydroelectric_1,MT_WY_CO_conventional_hydroelectric_1,PNW_conventional_hydroelectric_1,UT_NV_conventional_hydroelectric_1,Total
t9,6774.000663423771,1508.2,526.5281841106,20759.180811794693,1775.2619337067963,15755.256407151199,902.2,7994.963063792861,261.79090246410533,258.2,4867.0,0.0,273.09142650668207,1371.4716034982032,2593.6600847041113,3956.1099480863186,2462.395640339073,0.0,3508.003018415861,0.0,0.0,0.0,0.0,9.094947017729282e-13,0.0,0.0,1224.1037432323096,778.6009597852008,148.30102066324497,2793.5,13594.19531218427,253.46815937541314,94339.48288323471
t10,10018.657446434836,1508.2,1053.0563682212,22768.869267252594,4629.540703078196,17244.477680166197,902.2,8512.389193786361,442.77056021390536,258.2,4867.0,1503.0623333137999,477.10275084761474,2742.9432069964064,5187.320169408223,4085.477347350182,3049.181724552301,0.0,7016.006036831722,0.0,0.0,0.0,0.0,9.094947017729282e-13,0.0,0.0,408.03458107743654,1557.2019195704015,296.60204132648994,2793.5,17803.10538378253,369.6898787285654,119494.58859293896
t11,12417.604071116792,1508.2,1579.5845523318,24778.557722710495,7483.819472449596,18733.698953181196,902.2,8966.8,623.7502179637054,258.2,4867.0,3006.1246666275997,681.1140751885474,4114.41481049461,7780.980254112334,4085.477347350182,3494.7323576466915,0.0,10524.009055247583,0.0,0.0,0.0,0.0,1.772669522941167e-12,0.0,0.0,816.0691621548731,1980.099040214799,180.39897933675502,2793.5,22233.77702332153,318.7680381039786,144128.87979955308
t12,18381.727382290792,1508.2,1579.5845523318,26788.246178168396,10338.098241820997,20222.920226196195,902.2,8966.8,740.4458251158915,258.2,4867.0,3741.2,681.1140751885474,5485.886413992813,10374.640338816445,4085.477347350182,3561.124089550476,0.0,14032.012073663444,0.0,0.0,0.0,0.0,1.649358834202847e-12,0.0,0.0,1224.1037432323096,2758.7,328.7,2715.7342474010625,25654.992563542386,267.8461974793918,169464.95349614118
t13,20223.02736377875,1508.2,1743.4,28797.934633626297,11163.7,21712.141499211193,902.2,8966.8,785.1,258.2,4867.0,3741.2,681.1140751885474,5950.279254895868,11252.877388712594,4085.477347350182,3561.124089550476,0.0,15219.85401181464,0.0,0.0,0.0,0.0,1.5260481454645272e-12,0.0,0.0,768.7308378451269,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,181188.41439597853
t14,20237.710762914066,1508.2,1743.4,30807.623089084198,11163.7,23201.36277222619,902.2,8966.8,785.1,258.2,4867.0,3741.2,681.1140751885474,5950.279254895868,11252.877388712594,4085.477347350182,3561.124089550476,0.0,15219.85401181464,0.0,0.0,0.0,0.0,1.4027374567262073e-12,0.0,0.0,1176.7654189225634,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,185110.04210466417
t15,21040.7,1508.2,1743.4,32817.3115445421,11163.7,24690.58404524119,902.2,8966.8,785.1,258.2,4867.0,3741.2,885.1253995294801,5950.279254895868,11252.877388712594,4085.477347350182,3561.124089550476,0.0,15219.85401181464,0.0,0.0,0.0,0.0,1.2794267679878874e-12,0.0,0.0,1584.8,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,190023.98697564137
t16,21040.7,1508.2,1743.4,34827.0,11163.7,25807.5,902.2,8320.017337508247,785.1,258.2,4867.0,3343.7140489512103,885.1253995294801,5950.279254895868,11252.877388712594,3230.5432945207094,3561.124089550476,0.0,15219.85401181464,0.0,0.0,0.0,0.0,1.156116079249568e-12,0.0,0.0,1584.8,2758.7,328.7,2793.5,28597.839537150037,470.3925162302181,191200.4668788635
t17,20713.837532227262,1508.2,1743.4,34827.0,11163.7,25807.5,657.0685827368959,7673.234675016493,785.1,258.2,4867.0,3343.7140489512103,645.1120769163907,5950.279254895868,11252.877388712594,2122.7127056354693,2595.478740964979,0.0,11112.604010400315,0.0,0.0,0.0,0.0,1.0328053905112481e-12,0.0,0.0,1584.8,2758.7,328.7,2793.5,27650.35598610257,419.4706756056313,182562.5456781657
t18,19474.840883230172,1508.2,1743.4,32314.889430678097,10923.083873200922,23945.9734087316,657.0685827368959,7026.45201252474,572.1827557135073,258.2,4867.0,3343.7140489512103,645.1120769163907,5950.279254895868,10442.277594388963,2122.7127056354693,1629.8333923794814,0.0,9623.108661074799,0.0,0.0,0.0,0.0,9.094947017729282e-13,0.0,0.0,1584.8,2758.7,180.39897933675502,2793.5,23766.83632550035,521.3143568548049,168653.87834275
t19,18849.42359944846,1508.2,1743.4,29802.778861356193,10923.083873200922,22084.4468174632,657.0685827368959,6379.669350032987,359.2655114270146,258.2,4867.0,3343.7140489512103,645.1120769163907,4532.920498063067,9265.406198044291,2122.7127056354693,1629.8333923794814,0.0,8128.415413775386,0.0,0.0,0.0,0.0,-3.1754069796673742e-12,0.0,0.0,1584.8,778.6009597852008,328.7,2793.5,22365.256821879084,470.3925162302181,155421.90122732546
t20,18849.42359944846,1508.2,1743.4,27290.66829203429,10824.791250950164,20222.920226194798,411.93716547379177,5732.886687541233,359.2655114270146,258.2,4867.0,3343.7140489512103,598.6731899495353,4156.8377557409785,6214.041394301972,2122.7127056354693,1629.8333923794814,0.0,6846.92147454378,0.0,0.0,0.0,0.0,-3.298717668405694e-12,0.0,0.0,1176.7654189225634,778.6009597852008,148.30102066324497,2793.5,21547.405286977322,419.4706756056313,143845.47005652613
t21,17923.54329540852,1508.2,1743.4,26739.778000173694,8968.027647485142,18361.393634926397,411.93716547379177,5086.10402504948,359.2655114270146,258.2,4867.0,1922.8669711771308,480.02664522617874,2588.4036508178224,3162.676590559653,2122.7127056354693,872.3121766165796,0.0,4770.649242594096,0.0,0.0,0.0,0.0,-3.422028357144014e-12,0.0,0.0,1584.8,1557.2019195704015,296.60204132648994,2793.5,21877.767634623837,368.5488349810445,130624.91769307278
t22,17496.720318481526,1508.2,1743.4,24971.40277994304,8968.027647485142,16499.867043657996,166.80574821068763,4439.321362557726,212.9172442864927,258.2,4867.0,1922.8669711771308,480.02664522617874,2588.4036508178224,111.311786817334,1350.7495648368067,788.4866419572941,0.0,3168.850642106895,0.0,0.0,0.0,0.0,-3.545339045882334e-12,0.0,0.0,1584.8,1107.2437483945237,148.30102066324497,2793.5,19553.74058960576,355.3118406245868,117085.4552468502
t23,17496.720318481526,1508.2,1743.4,22459.292210621137,8418.095167099036,14638.340452389597,166.80574821068763,3792.538700065973,0.0,258.2,4867.0,1922.8669711771308,480.02664522617874,1886.7137673682032,111.311786817334,1107.8305888852403,63.07860964002839,0.0,809.7751282698955,0.0,0.0,0.0,0.0,-3.545339045882334e-12,0.0,0.0,1176.7654189225634,1491.885992159601,148.30102066324497,2793.5,18299.963328618596,304.39,105945.00185461597
t24,14990.871788001266,1508.2,1743.4,19947.181641299234,7741.624035511961,12776.813861121198,0.0,3338.1278938513638,0.0,258.2,4867.0,1712.6941137635663,480.02664522617874,1613.4960031679993,0.0,0.0,0.0,0.0,809.7751282698955,0.0,0.0,0.0,0.0,-3.545339045882334e-12,0.0,0.0,1584.8,2270.4869519448016,148.30102066324497,761.8430438060518,16969.95044061599,253.46815937541314,93776.26072661816
t25,13693.976493640248,1508.2,619.4449221192866,30749.76177799366,4789.2055129840155,18733.69895317841,0.0,4006.010723936436,0.0,258.2,4867.0,0.0,0.0,2403.223009680519,1755.0583719829033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.824765813870221e-12,0.0,0.0,744.2959116100067,2072.603302617808,328.7,640.282356280083,15134.538982728838,442.5662674395403,102746.76658619172
t26,13693.976493640248,1508.2,619.4449221192866,28237.651208671756,2174.387290846834,18733.69895317841,68.75318081599997,4523.436853929936,61.181369000799975,258.2,4867.0,0.0,0.0,2403.223009680519,1038.4063250230693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.094947017729282e-13,0.0,0.0,938.1236765719706,2758.7,328.7,971.6136022931421,14607.007137593715,391.4233163601051,98183.12733972576
t27,13693.976493640248,1508.2,619.4449221192866,26433.070231048834,2174.387290846834,18733.69895317841,68.75318081599997,5040.862983923435,61.181369000799975,258.2,4867.0,0.0,0.0,1613.4960031679993,1038.4063250230693,623.3357434851982,401.32798437646306,0.0,0.0,0.0,0.0,0.0,0.0,9.094947017729282e-13,0.0,0.0,1261.4618382859853,2072.603302617808,81.48235093652835,640.2823562800829,13312.01437943288,457.81885323830556,94961.00456141813
t28,13044.658013828177,1508.2,0.0,26433.070231048834,333.879498361056,16872.17236191001,277.11488561199997,5558.289113916935,242.16102675059997,258.2,4867.0,0.0,0.0,1613.4960031679993,1038.4063250230693,623.3357434851982,511.0846326451398,0.0,0.0,0.0,0.0,0.0,0.0,9.094947017729282e-13,0.0,0.0,1584.8,2758.7,162.9647018730567,1280.5647125601658,12009.848582805611,406.6759021588704,91384.6217351467
t29,11576.328776277369,1508.2,0.0,23920.95966172693,333.879498361056,16872.17236191001,277.11488561199997,6075.715243910435,242.16102675059997,258.2,4867.0,0.0,0.0,0.0,0.0,1564.9917445906449,1025.6491019845744,0.0,0.0,0.0,0.0,0.0,0.0,9.094947017729282e-13,0.0,0.0,1584.8,2758.7,244.44705280958505,1920.847068840249,10489.030160990136,355.5329510794352,85875.72953484302
t30,8958.50344476991,1508.2,0.0,22697.029324586125,0.0,16872.17236191001,277.11488561199997,6593.141373903934,242.16102675059997,258.2,4867.0,0.0,0.0,0.0,0.0,1564.9917445906449,1646.1969581715712,0.0,0.0,0.0,0.0,0.0,0.0,9.094947017729282e-13,0.0,0.0,1584.8,686.0966973821919,81.48235093652835,1512.9352874398337,8859.433465481176,304.39,78513.8489215345
t31,8956.886708799071,1508.2,0.0,22697.029324586125,0.0,16872.17236191001,485.476590408,7110.567503897434,423.14068450039997,258.2,4867.0,0.0,0.0,0.0,0.0,2202.1653451392885,1919.5269959910945,0.0,0.0,0.0,0.0,0.0,0.0,9.094947017729282e-13,0.0,0.0,323.33816171401463,686.0966973821919,81.48235093652835,2153.217643719917,7652.4320929020405,253.2470489205648,78450.17951080667
t32,9628.6942183132,1508.2,0.0,22961.54386085638,0.0,18361.393634925007,693.838295204,7627.993633890934,604.1203422502,258.2,4867.0,735.0753333723999,0.0,0.0,0.0,3143.821346244735,2740.3255427707854,0.0,2072.407723661938,0.0,0.0,0.0,0.0,9.094947017729282e-13,0.0,0.0,646.6763234280294,686.0966973821919,81.48235093652835,2793.5,8633.419949217563,506.4940978411296,88550.28335029501
t33,11699.24376776729,1508.2,163.81544766820002,24971.232316314283,2854.2787693714,19850.614907940006,902.2,8145.419763884433,785.1,258.2,4867.0,2238.1376666861997,0.0,1371.4716034982032,2593.6600847041113,4085.477347350182,3561.124089550476,0.0,3487.8793085248244,0.0,0.0,0.0,0.0,9.094947017729282e-13,0.0,0.0,970.0144851420441,793.6552307263491,162.9647018730567,2153.217643719917,14852.042324519287,455.3511467616944,112730.30060600197
t34,16099.955792224337,1508.2,690.3436317788,26980.920771772184,5708.5575387428,21339.836180955004,902.2,8662.845893877933,785.1,258.2,4867.0,3741.2,0.0,2742.9432069964064,5187.320169408223,4085.477347350182,3561.124089550476,0.0,5102.362081348689,0.0,0.0,0.0,0.0,9.094947017729282e-13,0.0,0.0,1293.352646856059,1479.751928108541,244.44705280958505,2793.5,21070.66469982101,521.3143568548049,139626.61738845502
t35,19388.582554896704,1508.2,1216.8718158894,28990.609227230085,8562.8363081142,22829.057453970003,902.2,8966.8,785.1,258.2,4867.0,3741.2,0.0,4114.41481049461,7780.980254112334,4085.477347350182,3561.124089550476,0.0,5102.362081348689,0.0,0.0,0.0,0.0,1.2794267679878879e-12,0.0,0.0,1261.4618382859853,2165.848625490733,325.9294037461134,2793.5,27289.28707512273,521.3143568548049,161018.35724245704
t36,20300.213063373063,1508.2,1743.4,31000.297682687986,10548.046279471708,24318.278726985,902.2,8966.8,785.1,258.2,4867.0,3741.2,0.0,5485.886413992813,10374.640338816445,4085.477347350182,3561.124089550476,0.0,5102.362081348689,0.0,0.0,0.0,0.0,1.156116079249568e-12,0.0,0.0,1584.8,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,174133.2799175812
t37,21038.980448482733,1508.2,1743.4,33009.98613814588,11163.7,25807.5,902.2,8966.8,785.1,258.2,4867.0,3741.2,0.0,5950.279254895868,11252.877388712594,4085.477347350182,3561.124089550476,0.0,5102.362081348689,0.0,0.0,0.0,0.0,1.0328053905112481e-12,0.0,0.0,1261.4618382859853,2758.7,328.7,2153.217643719917,26888.998890659903,470.17140577536975,177605.63652692764
t38,21040.7,1508.2,1743.4,34827.0,11163.7,25807.5,902.2,8966.8,785.1,258.2,4867.0,3741.2,0.0,5950.279254895868,11252.877388712594,4085.477347350182,3561.124089550476,0.0,5102.362081348689,0.0,0.0,0.0,0.0,9.094947017729282e-13,0.0,0.0,1584.8,2758.7,328.7,2793.5,22072.78233941254,521.3143568548049,175622.9168581252
t39,21040.7,1508.2,1743.4,34827.0,11163.7,25807.5,902.2,8966.8,785.1,258.2,4867.0,3741.2,0.0,5950.279254895868,11252.877388712594,3678.703949099531,3561.124089550476,0.0,4536.706795952212,0.0,0.0,0.0,0.0,1.2794267679878879e-12,0.0,0.0,1584.8,2072.603302617808,247.21764906347164,2793.5,17704.577108629415,521.3143568548049,169514.7038953762
t40,19254.367744008407,1508.2,1743.4,34827.0,11163.7,25807.5,657.0685827368959,8533.48936137871,785.1,258.2,4867.0,3164.309661049747,0.0,5950.279254895868,11252.877388712594,2660.933686599356,2598.1769419279103,0.0,2396.8667340198995,0.0,0.0,0.0,0.0,1.1561160792495682e-12,0.0,0.0,1584.8,2758.7,328.7,2331.4594342004802,13089.23638668695,470.17140577536975,157991.53658199217
t41,17048.387830115378,1508.2,1491.7230977015208,33156.99442958637,11163.7,25628.883541727802,657.0685827368959,7886.7066988869565,572.1827557135073,258.2,4867.0,1396.001034660195,0.0,5950.279254895868,8817.882759770742,1553.1030977141156,2275.7913199331533,0.0,1892.0910690784303,0.0,0.0,0.0,0.0,1.0328053905112481e-12,0.0,0.0,1584.8,1703.3118086993827,165.7352981269433,2243.348243271542,8673.931303496003,419.02845469593456,140914.35058081077
t42,15937.28119862577,1508.2,1491.7230977015208,33156.99442958637,11163.7,23767.3569504594,657.0685827368959,7239.924036395203,425.8344885729854,258.2,4867.0,1396.001034660195,0.0,4336.783251727868,8094.687810500439,1553.1030977141156,1963.733554744006,0.0,420.15946667009655,0.0,0.0,0.0,0.0,9.094947017729282e-13,0.0,0.0,1584.8,686.0966973821918,247.21764906347164,2153.217643719917,6378.603030619437,367.88550361649936,129655.57152449642
t43,15653.03044718819,1508.2,1491.7230977015208,31287.80044811049,9566.803610549392,23767.3569504594,657.0685827368959,6593.14137390345,425.8344885729854,258.2,4867.0,377.99287808850056,0.0,4336.783251727868,8074.89239174817,1107.8305888852403,1543.5781073609764,0.0,420.15946667009655,0.0,0.0,0.0,0.0,1.2794267679878879e-12,0.0,0.0,323.33816171401463,1372.1933947643836,328.7,2793.5,6218.622375301722,355.5329510794352,123329.28256656275
t44,14082.568396284081,1508.2,1238.8898442385732,31287.80044811049,9566.803610549392,21984.079237758742,411.93716547379177,5946.358711411696,212.9172442864927,258.2,4867.0,0.0,0.0,4016.7190128485186,8074.89239174817,1107.8305888852403,1032.5525501862865,0.0,420.15946667009655,0.0,0.0,0.0,0.0,1.156116079249568e-12,0.0,0.0,323.33816171401475,1331.2264103622902,247.21764906347164,2779.790162463415,6218.622375301722,304.39,117221.49342735647
t45,13699.174533478876,1508.2,1238.8898442385732,31287.80044811049,9566.803610549392,21984.079237758742,166.80574821068763,5946.358711411696,212.9172442864927,258.2,4867.0,0.0,0.0,4016.7190128485186,5322.969137136422,0.0,243.72947539525615,0.0,0.0,0.0,0.0,0.0,0.0,1.0328053905112481e-12,0.0,0.0,323.33816171401475,686.0966973821918,328.7,2725.962323143858,6218.622375301722,253.2470489205648,110855.6136098875
t46,13699.174533478876,1508.2,1238.8898442385732,31287.80044811049,8832.678900909837,20122.55264649034,166.80574821068763,5299.576048919943,0.0,258.2,4867.0,0.0,0.0,4016.7190128485186,3174.8274951184007,0.0,243.72947539525615,0.0,0.0,0.0,0.0,0.0,0.0,9.094947017729282e-13,0.0,0.0,405.5867689113634,993.3979264932493,328.7,2201.7265347382254,6944.870452074685,253.2470489205648,105843.682884859
t47,13699.174533478876,1508.2,1238.8898442385732,31287.80044811049,7197.228953789419,18733.69895317841,166.80574821068763,4652.7933864281895,0.0,258.2,4867.0,0.0,0.0,4016.7190128485186,3174.8274951184007,0.0,243.72947539525615,0.0,0.0,0.0,0.0,0.0,0.0,-4.824765813870221e-12,0.0,0.0,728.9249306253781,1679.494623875441,328.7,1686.1508771415847,9786.479777224191,253.2470489205648,105508.06510858396
t48,13693.976493640248,1508.2,1238.8898442385732,31287.80044811049,6361.173275085583,18733.69895317841,0.0,4006.010723936436,0.0,258.2,4867.0,0.0,0.0,4016.7190128485186,2594.1806549328903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.824765813870221e-12,0.0,0.0,730.6288719896072,2365.591321257633,247.21764906347164,640.2823562800831,13630.128378199714,253.2470489205648,106432.94503168222
t49,18947.039603298006,1377.6583514734273,1123.9550778807134,32314.889430678097,3048.2096708411555,14382.670727836674,902.2,8966.8,785.1,258.2,4867.0,3536.6172527791036,645.1120769163907,4336.783251727868,103.1582796473624,4085.477347350182,3561.124089550476,1264.2833749310398,12826.288449671494,0.0,0.0,0.0,0.0,9.094947017729282e-13,0.0,0.0,1584.8,2001.937603710794,328.7,2793.5,26826.333752112056,521.3143568548049,151389.15269725965
t50,16798.085229814274,1268.8736443680727,619.4449221192866,29802.778861356193,2649.112088465837,12521.144136568275,902.2,8966.8,785.1,188.1314621451481,4867.0,3536.6172527791036,405.09875430330135,2723.287248559869,103.1582796473624,4085.477347350182,3561.124089550476,793.9079713389339,10251.145987680758,0.0,0.0,0.0,0.0,9.094947017729282e-13,0.0,0.0,355.8980111879805,1059.7308300695668,328.7,2793.5,23001.491620195775,472.0111130519881,132839.8188505524
t51,13039.54761234335,1160.0889372627182,0.0,27290.66829203429,1834.451801844145,12521.144136568275,657.0685827368959,8454.44445056683,572.1827557135073,118.06292429029622,4867.0,3536.6172527791036,405.09875430330135,1109.7912453918698,103.1582796473624,3323.491766655721,3038.331833723185,793.9079713389339,7801.451454434067,0.0,0.0,0.0,0.0,1.2794267679878879e-12,0.0,0.0,711.796022375961,800.7870590614538,328.7,2793.5,18366.09379301026,422.70786924917127,114050.0927953307
t52,8093.850959327332,1051.3042301573637,0.0,24778.557722712387,1258.4849684343499,12521.144136568275,411.93716547379177,8454.44445056683,359.2655114270146,118.06292429029622,4867.0,3536.6172527791036,405.09875430330135,0.0,103.1582796473624,2215.6611777704807,2072.6864851376877,793.9079713389339,5328.654192187092,0.0,0.0,0.0,0.0,1.156116079249568e-12,0.0,0.0,1067.6940335639415,745.8585557650749,328.7,2793.5,14041.658406671295,373.40462544635443,95720.65180356828
t53,4575.043888914195,942.5195230520092,0.0,22266.447153390483,0.0,12521.144136568275,166.80574821068763,8454.44445056683,146.3482671405219,47.99438643544434,4867.0,3536.6172527791036,165.08543169021198,0.0,103.1582796473624,1107.8305888852403,1107.0411365521904,323.5325677468279,1616.1702121110434,0.0,0.0,0.0,0.0,1.0328053905112481e-12,0.0,0.0,1423.592044751922,466.2304745865084,328.7,1352.5011204817363,10697.662635533916,353.6932438028168,76569.56254284733
t54,1020.9585997072459,833.7348159466546,0.0,20411.821609117338,0.0,12521.144136568275,166.80574821068763,8454.44445056683,146.3482671405219,47.99438643544434,4586.149862026,1768.3086263895518,0.0,0.0,0.0,0.0,280.7478877023873,0.0,134.8940844848512,0.0,0.0,0.0,0.0,9.094947017729282e-13,0.0,0.0,1584.8,466.2304745865084,79.57189497397229,755.7056790355488,8986.958836299644,304.39,62551.00935919148
t55,0.0,724.9501088413001,0.0,18749.492356336792,0.0,12521.144136568275,0.0,8454.44445056683,0.0,0.0,4586.149862026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.980881893119788e-12,0.0,0.0,355.8980111879805,466.2304745865084,79.57189497397226,755.7056790355488,7314.422274054812,255.08675619718312,54263.096004375206
t56,545.4623115464983,811.9778745256001,0.0,18749.492356336792,0.0,13893.729815880008,0.0,8454.44445056683,0.0,0.0,4586.149862026,0.0,69.08010216574942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.980881893119788e-12,0.0,0.0,711.796022375961,466.2304745865084,79.57189497397226,755.7056790355488,7314.422274054812,510.17351239436624,56948.236630468644
t57,545.4623115464983,899.0056402099001,0.0,20759.180811794693,0.0,15382.951088895008,0.0,8454.44445056683,0.0,0.0,4586.149862026,0.0,273.09142650668207,0.0,1325.2756258359864,0.0,244.3308923191305,0.0,3508.003018415861,0.0,0.0,0.0,0.0,-5.980881893119788e-12,0.0,0.0,873.003977624039,466.2304745865084,159.14378994794453,755.7056790355488,9362.370411280812,521.3143568548049,68115.66381744626
