Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Demand_MW_z1,Demand_MW_z2
,,,,,,,,984,88,0
,,,,,,,,985,88,0
,,,,,,,,986,83,0
,,,,,,,,987,79,0
,,,,,,,,988,75,0
,,,,,,,,989,74,0
,,,,,,,,990,75,0
,,,,,,,,991,79,0
,,,,,,,,992,84,0
,,,,,,,,993,90,0
,,,,,,,,994,94,0
,,,,,,,,995,97,0
,,,,,,,,996,97,0
,,,,,,,,997,96,0
,,,,,,,,998,95,0
,,,,,,,,999,93,0
,,,,,,,,1000,91,0
,,,,,,,,1001,89,0
,,,,,,,,1002,95,0
,,,,,,,,1003,103,0
,,,,,,,,1004,103,0
,,,,,,,,1005,102,0
,,,,,,,,1006,99,0
,,,,,,,,1007,92,0
,,,,,,,,1008,87,0
,,,,,,,,1009,88,0
,,,,,,,,1010,82,0
,,,,,,,,1011,77,0
,,,,,,,,1012,76,0
,,,,,,,,1013,78,0
,,,,,,,,1014,85,0
,,,,,,,,1015,96,0
,,,,,,,,1016,103,0
,,,,,,,,1017,111,0
,,,,,,,,1018,115,0
,,,,,,,,1019,116,0
,,,,,,,,1020,115,0
,,,,,,,,1021,113,0
,,,,,,,,1022,111,0
,,,,,,,,1023,107,0
,,,,,,,,1024,104,0
,,,,,,,,1025,100,0
,,,,,,,,1026,105,0
,,,,,,,,1027,113,0
,,,,,,,,1028,111,0
,,,,,,,,1029,108,0
,,,,,,,,1030,105,0
,,,,,,,,1031,97,0
,,,,,,,,1032,94,0
,,,,,,,,1033,90,0
,,,,,,,,1034,84,0
,,,,,,,,1035,80,0
,,,,,,,,1036,78,0
,,,,,,,,1037,80,0
,,,,,,,,1038,86,0
,,,,,,,,1039,97,0
,,,,,,,,1040,104,0
,,,,,,,,1041,111,0
,,,,,,,,1042,115,0
,,,,,,,,1043,117,0
,,,,,,,,1044,116,0
,,,,,,,,1045,115,0
,,,,,,,,1046,112,0
,,,,,,,,1047,108,0
,,,,,,,,1048,105,0
,,,,,,,,1049,101,0
,,,,,,,,1050,106,0
,,,,,,,,1051,114,0
,,,,,,,,1052,114,0
,,,,,,,,1053,111,0
,,,,,,,,1054,109,0
,,,,,,,,1055,102,0
,,,,,,,,1056,98,0
,,,,,,,,1057,93,0
,,,,,,,,1058,87,0
,,,,,,,,1059,82,0
,,,,,,,,1060,80,0
,,,,,,,,1061,81,0
,,,,,,,,1062,88,0
,,,,,,,,1063,98,0
,,,,,,,,1064,106,0
,,,,,,,,1065,112,0
,,,,,,,,1066,116,0
,,,,,,,,1067,117,0
,,,,,,,,1068,116,0
,,,,,,,,1069,114,0
,,,,,,,,1070,111,0
,,,,,,,,1071,108,0
,,,,,,,,1072,104,0
,,,,,,,,1073,100,0
,,,,,,,,1074,106,0
,,,,,,,,1075,114,0
,,,,,,,,1076,112,0
,,,,,,,,1077,109,0
,,,,,,,,1078,106,0
,,,,,,,,1079,100,0
,,,,,,,,1080,96,0
,,,,,,,,1081,91,0
,,,,,,,,1082,85,0
,,,,,,,,1083,81,0
,,,,,,,,1084,79,0
,,,,,,,,1085,80,0
,,,,,,,,1086,87,0
,,,,,,,,1087,98,0
,,,,,,,,1088,105,0
,,,,,,,,1089,111,0
,,,,,,,,1090,115,0
,,,,,,,,1091,116,0
,,,,,,,,1092,115,0
,,,,,,,,1093,113,0
,,,,,,,,1094,110,0
,,,,,,,,1095,107,0
,,,,,,,,1096,104,0
,,,,,,,,1097,100,0
,,,,,,,,1098,104,0
,,,,,,,,1099,112,0
,,,,,,,,1100,110,0
,,,,,,,,1101,107,0
,,,,,,,,1102,105,0
,,,,,,,,1103,98,0
,,,,,,,,1104,94,0
,,,,,,,,1105,90,0
,,,,,,,,1106,84,0
,,,,,,,,1107,79,0
,,,,,,,,1108,77,0
,,,,,,,,1109,79,0
,,,,,,,,1110,85,0
,,,,,,,,1111,95,0
,,,,,,,,1112,103,0
,,,,,,,,1113,109,0
,,,,,,,,1114,113,0
,,,,,,,,1115,114,0
,,,,,,,,1116,114,0
,,,,,,,,1117,112,0
,,,,,,,,1118,110,0
,,,,,,,,1119,106,0
,,,,,,,,1120,102,0
,,,,,,,,1121,98,0
,,,,,,,,1122,102,0
,,,,,,,,1123,109,0
,,,,,,,,1124,107,0
,,,,,,,,1125,105,0
,,,,,,,,1126,103,0
,,,,,,,,1127,97,0
,,,,,,,,1128,94,0
,,,,,,,,1129,88,0
,,,,,,,,1130,83,0
,,,,,,,,1131,79,0
,,,,,,,,1132,76,0
,,,,,,,,1133,75,0
,,,,,,,,1134,77,0
,,,,,,,,1135,82,0
,,,,,,,,1136,88,0
,,,,,,,,1137,94,0
,,,,,,,,1138,99,0
,,,,,,,,1139,102,0
,,,,,,,,1140,102,0
,,,,,,,,1141,100,0
,,,,,,,,1142,98,0
,,,,,,,,1143,96,0
,,,,,,,,1144,92,0
,,,,,,,,1145,90,0
,,,,,,,,1146,95,0
,,,,,,,,1147,102,0
,,,,,,,,1148,100,0
,,,,,,,,1149,99,0
,,,,,,,,1150,97,0
,,,,,,,,1151,92,0
,,,,,,,,1152,86,0
,,,,,,,,1153,86,0
,,,,,,,,1154,82,0
,,,,,,,,1155,77,0
,,,,,,,,1156,74,0
,,,,,,,,1157,72,0
,,,,,,,,1158,74,0
,,,,,,,,1159,77,0
,,,,,,,,1160,83,0
,,,,,,,,1161,89,0
,,,,,,,,1162,93,0
,,,,,,,,1163,96,0
,,,,,,,,1164,96,0
,,,,,,,,1165,95,0
,,,,,,,,1166,94,0
,,,,,,,,1167,92,0
,,,,,,,,1168,90,0
,,,,,,,,1169,88,0
,,,,,,,,1170,93,0
,,,,,,,,1171,100,0
,,,,,,,,1172,99,0
,,,,,,,,1173,98,0
,,,,,,,,1174,95,0
,,,,,,,,1175,89,0
,,,,,,,,1176,84,0
,,,,,,,,1177,86,0
,,,,,,,,1178,81,0
,,,,,,,,1179,77,0
,,,,,,,,1180,74,0
,,,,,,,,1181,75,0
,,,,,,,,1182,80,0
,,,,,,,,1183,88,0
,,,,,,,,1184,94,0
,,,,,,,,1185,102,0
,,,,,,,,1186,106,0
,,,,,,,,1187,108,0
,,,,,,,,1188,108,0
,,,,,,,,1189,106,0
,,,,,,,,1190,104,0
,,,,,,,,1191,101,0
,,,,,,,,1192,98,0
,,,,,,,,1193,94,0
,,,,,,,,1194,98,0
,,,,,,,,1195,104,0
,,,,,,,,1196,103,0
,,,,,,,,1197,100,0
,,,,,,,,1198,98,0
,,,,,,,,1199,91,0
,,,,,,,,1200,89,0
,,,,,,,,1201,88,0
,,,,,,,,1202,82,0
,,,,,,,,1203,78,0
,,,,,,,,1204,77,0
,,,,,,,,1205,79,0
,,,,,,,,1206,86,0
,,,,,,,,1207,96,0
,,,,,,,,1208,104,0
,,,,,,,,1209,109,0
,,,,,,,,1210,112,0
,,,,,,,,1211,114,0
,,,,,,,,1212,112,0
,,,,,,,,1213,111,0
,,,,,,,,1214,109,0
,,,,,,,,1215,106,0
,,,,,,,,1216,103,0
,,,,,,,,1217,98,0
,,,,,,,,1218,102,0
,,,,,,,,1219,108,0
,,,,,,,,1220,107,0
,,,,,,,,1221,104,0
,,,,,,,,1222,101,0
,,,,,,,,1223,94,0
,,,,,,,,1224,92,0
,,,,,,,,1225,88,0
,,,,,,,,1226,82,0
,,,,,,,,1227,78,0
,,,,,,,,1228,77,0
,,,,,,,,1229,79,0
,,,,,,,,1230,86,0
,,,,,,,,1231,96,0
,,,,,,,,1232,103,0
,,,,,,,,1233,109,0
,,,,,,,,1234,112,0
,,,,,,,,1235,114,0
,,,,,,,,1236,113,0
,,,,,,,,1237,112,0
,,,,,,,,1238,110,0
,,,,,,,,1239,106,0
,,,,,,,,1240,102,0
,,,,,,,,1241,98,0
,,,,,,,,1242,102,0
,,,,,,,,1243,108,0
,,,,,,,,1244,107,0
,,,,,,,,1245,104,0
,,,,,,,,1246,100,0
,,,,,,,,1247,94,0
,,,,,,,,1248,91,0
,,,,,,,,1249,87,0
,,,,,,,,1250,82,0
,,,,,,,,1251,78,0
,,,,,,,,1252,76,0
,,,,,,,,1253,78,0
,,,,,,,,1254,85,0
,,,,,,,,1255,94,0
,,,,,,,,1256,102,0
,,,,,,,,1257,109,0
,,,,,,,,1258,113,0
,,,,,,,,1259,114,0
,,,,,,,,1260,114,0
,,,,,,,,1261,112,0
,,,,,,,,1262,110,0
,,,,,,,,1263,107,0
,,,,,,,,1264,103,0
,,,,,,,,1265,99,0
,,,,,,,,1266,102,0
,,,,,,,,1267,107,0
,,,,,,,,1268,106,0
,,,,,,,,1269,102,0
,,,,,,,,1270,99,0
,,,,,,,,1271,92,0
,,,,,,,,1272,90,0
,,,,,,,,1273,86,0
,,,,,,,,1274,81,0
,,,,,,,,1275,78,0
,,,,,,,,1276,76,0
,,,,,,,,1277,78,0
,,,,,,,,1278,85,0
,,,,,,,,1279,95,0
,,,,,,,,1280,103,0
,,,,,,,,1281,109,0
,,,,,,,,1282,114,0
,,,,,,,,1283,114,0
,,,,,,,,1284,114,0
,,,,,,,,1285,112,0
,,,,,,,,1286,111,0
,,,,,,,,1287,108,0
,,,,,,,,1288,105,0
,,,,,,,,1289,98,0
,,,,,,,,1290,100,0
,,,,,,,,1291,105,0
,,,,,,,,1292,104,0
,,,,,,,,1293,100,0
,,,,,,,,1294,98,0
,,,,,,,,1295,92,0
,,,,,,,,1296,90,0
,,,,,,,,1297,85,0
,,,,,,,,1298,81,0
,,,,,,,,1299,77,0
,,,,,,,,1300,75,0
,,,,,,,,1301,74,0
,,,,,,,,1302,77,0
,,,,,,,,1303,82,0
,,,,,,,,1304,88,0
,,,,,,,,1305,93,0
,,,,,,,,1306,98,0
,,,,,,,,1307,100,0
,,,,,,,,1308,100,0
,,,,,,,,1309,99,0
,,,,,,,,1310,97,0
,,,,,,,,1311,95,0
,,,,,,,,1312,92,0
,,,,,,,,1313,89,0
,,,,,,,,1314,93,0
,,,,,,,,1315,98,0
,,,,,,,,1316,97,0
,,,,,,,,1317,95,0
,,,,,,,,1318,92,0
,,,,,,,,1319,87,0
,,,,,,,,1320,83,0
,,,,,,,,1321,83,0
,,,,,,,,1322,79,0
,,,,,,,,1323,75,0
,,,,,,,,1324,72,0
,,,,,,,,1325,71,0
,,,,,,,,1326,72,0
,,,,,,,,1327,76,0
,,,,,,,,1328,82,0
,,,,,,,,1329,88,0
,,,,,,,,1330,92,0
,,,,,,,,1331,95,0
,,,,,,,,1332,96,0
,,,,,,,,1333,95,0
,,,,,,,,1334,94,0
,,,,,,,,1335,92,0
,,,,,,,,1336,90,0
,,,,,,,,1337,87,0
,,,,,,,,1338,92,0
,,,,,,,,1339,98,0
,,,,,,,,1340,97,0
,,,,,,,,1341,95,0
,,,,,,,,1342,92,0
,,,,,,,,1343,86,0
,,,,,,,,1344,81,0
,,,,,,,,1345,83,0
,,,,,,,,1346,78,0
,,,,,,,,1347,75,0
,,,,,,,,1348,74,0
,,,,,,,,1349,76,0
,,,,,,,,1350,84,0
,,,,,,,,1351,94,0
,,,,,,,,1352,102,0
,,,,,,,,1353,109,0
,,,,,,,,1354,113,0
,,,,,,,,1355,114,0
,,,,,,,,1356,114,0
,,,,,,,,1357,112,0
,,,,,,,,1358,111,0
,,,,,,,,1359,109,0
,,,,,,,,1360,104,0
,,,,,,,,1361,99,0
,,,,,,,,1362,103,0
,,,,,,,,1363,108,0
,,,,,,,,1364,107,0
,,,,,,,,1365,103,0
,,,,,,,,1366,99,0
,,,,,,,,1367,92,0
,,,,,,,,1368,90,0
,,,,,,,,1369,86,0
,,,,,,,,1370,81,0
,,,,,,,,1371,77,0
,,,,,,,,1372,76,0
,,,,,,,,1373,78,0
,,,,,,,,1374,85,0
,,,,,,,,1375,95,0
,,,,,,,,1376,103,0
,,,,,,,,1377,109,0
,,,,,,,,1378,113,0
,,,,,,,,1379,114,0
,,,,,,,,1380,113,0
,,,,,,,,1381,112,0
,,,,,,,,1382,109,0
,,,,,,,,1383,106,0
,,,,,,,,1384,103,0
,,,,,,,,1385,98,0
,,,,,,,,1386,103,0
,,,,,,,,1387,109,0
,,,,,,,,1388,107,0
,,,,,,,,1389,104,0
,,,,,,,,1390,101,0
,,,,,,,,1391,94,0
,,,,,,,,1392,92,0
,,,,,,,,1393,88,0
,,,,,,,,1394,82,0
,,,,,,,,1395,78,0
,,,,,,,,1396,76,0
,,,,,,,,1397,79,0
,,,,,,,,1398,86,0
,,,,,,,,1399,95,0
,,,,,,,,1400,103,0
,,,,,,,,1401,109,0
,,,,,,,,1402,112,0
,,,,,,,,1403,114,0
,,,,,,,,1404,113,0
,,,,,,,,1405,113,0
,,,,,,,,1406,112,0
,,,,,,,,1407,109,0
,,,,,,,,1408,106,0
,,,,,,,,1409,100,0
,,,,,,,,1410,102,0
,,,,,,,,1411,108,0
,,,,,,,,1412,107,0
,,,,,,,,1413,104,0
,,,,,,,,1414,100,0
,,,,,,,,1415,93,0
,,,,,,,,1416,90,0
,,,,,,,,1417,84,0
,,,,,,,,1418,80,0
,,,,,,,,1419,76,0
,,,,,,,,1420,76,0
,,,,,,,,1421,78,0
,,,,,,,,1422,86,0
,,,,,,,,1423,95,0
,,,,,,,,1424,102,0
,,,,,,,,1425,108,0
,,,,,,,,1426,113,0
,,,,,,,,1427,114,0
,,,,,,,,1428,116,0
,,,,,,,,1429,114,0
,,,,,,,,1430,112,0
,,,,,,,,1431,109,0
,,,,,,,,1432,105,0
,,,,,,,,1433,100,0
,,,,,,,,1434,99,0
,,,,,,,,1435,104,0
,,,,,,,,1436,104,0
,,,,,,,,1437,96,0
,,,,,,,,1438,92,0
,,,,,,,,1439,87,0
,,,,,,,,1440,89,0
,,,,,,,,1441,84,0
,,,,,,,,1442,80,0
,,,,,,,,1443,76,0
,,,,,,,,1444,76,0
,,,,,,,,1445,79,0
,,,,,,,,1446,87,0
,,,,,,,,1447,95,0
,,,,,,,,1448,103,0
,,,,,,,,1449,110,0
,,,,,,,,1450,114,0
,,,,,,,,1451,115,0
,,,,,,,,1452,114,0
,,,,,,,,1453,112,0
,,,,,,,,1454,108,0
,,,,,,,,1455,105,0
,,,,,,,,1456,102,0
,,,,,,,,1457,97,0
,,,,,,,,1458,97,0
,,,,,,,,1459,102,0
,,,,,,,,1460,102,0
,,,,,,,,1461,98,0
,,,,,,,,1462,96,0
,,,,,,,,1463,90,0
,,,,,,,,1464,88,0
,,,,,,,,1465,83,0
,,,,,,,,1466,79,0
,,,,,,,,1467,76,0
,,,,,,,,1468,74,0
,,,,,,,,1469,75,0
,,,,,,,,1470,78,0
,,,,,,,,1471,82,0
,,,,,,,,1472,88,0
,,,,,,,,1473,93,0
,,,,,,,,1474,97,0
,,,,,,,,1475,99,0
,,,,,,,,1476,99,0
,,,,,,,,1477,98,0
,,,,,,,,1478,95,0
,,,,,,,,1479,93,0
,,,,,,,,1480,90,0
,,,,,,,,1481,88,0
,,,,,,,,1482,90,0
,,,,,,,,1483,95,0
,,,,,,,,1484,95,0
,,,,,,,,1485,93,0
,,,,,,,,1486,90,0
,,,,,,,,1487,86,0
,,,,,,,,1488,81,0
,,,,,,,,1489,81,0
,,,,,,,,1490,77,0
,,,,,,,,1491,73,0
,,,,,,,,1492,72,0
,,,,,,,,1493,72,0
,,,,,,,,1494,73,0
,,,,,,,,1495,76,0
,,,,,,,,1496,82,0
,,,,,,,,1497,88,0
,,,,,,,,1498,92,0
,,,,,,,,1499,94,0
,,,,,,,,1500,94,0
,,,,,,,,1501,94,0
,,,,,,,,1502,92,0
,,,,,,,,1503,90,0
,,,,,,,,1504,87,0
,,,,,,,,1505,87,0
,,,,,,,,1506,90,0
,,,,,,,,1507,96,0
,,,,,,,,1508,98,0
,,,,,,,,1509,96,0
,,,,,,,,1510,92,0
,,,,,,,,1511,86,0
,,,,,,,,1512,83,0
,,,,,,,,1513,80,0
,,,,,,,,1514,76,0
,,,,,,,,1515,74,0
,,,,,,,,1516,74,0
,,,,,,,,1517,77,0
,,,,,,,,1518,86,0
,,,,,,,,1519,96,0
,,,,,,,,1520,104,0
,,,,,,,,1521,109,0
,,,,,,,,1522,112,0
,,,,,,,,1523,113,0
,,,,,,,,1524,112,0
,,,,,,,,1525,111,0
,,,,,,,,1526,107,0
,,,,,,,,1527,104,0
,,,,,,,,1528,100,0
,,,,,,,,1529,98,0
,,,,,,,,1530,102,0
,,,,,,,,1531,108,0
,,,,,,,,1532,108,0
,,,,,,,,1533,106,0
,,,,,,,,1534,101,0
,,,,,,,,1535,95,0
,,,,,,,,1536,90,0
,,,,,,,,1537,84,0
,,,,,,,,1538,79,0
,,,,,,,,1539,76,0
,,,,,,,,1540,76,0
,,,,,,,,1541,80,0
,,,,,,,,1542,88,0
,,,,,,,,1543,98,0
,,,,,,,,1544,105,0
,,,,,,,,1545,110,0
,,,,,,,,1546,112,0
,,,,,,,,1547,112,0
,,,,,,,,1548,112,0
,,,,,,,,1549,110,0
,,,,,,,,1550,107,0
,,,,,,,,1551,104,0
,,,,,,,,1552,100,0
,,,,,,,,1553,98,0
,,,,,,,,1554,101,0
,,,,,,,,1555,107,0
,,,,,,,,1556,107,0
,,,,,,,,1557,106,0
,,,,,,,,1558,101,0
,,,,,,,,1559,96,0
,,,,,,,,1560,91,0
,,,,,,,,1561,85,0
,,,,,,,,1562,80,0
,,,,,,,,1563,77,0
,,,,,,,,1564,76,0
,,,,,,,,1565,80,0
,,,,,,,,1566,88,0
,,,,,,,,1567,98,0
,,,,,,,,1568,105,0
,,,,,,,,1569,110,0
,,,,,,,,1570,112,0
,,,,,,,,1571,113,0
,,,,,,,,1572,112,0
,,,,,,,,1573,110,0
,,,,,,,,1574,107,0
,,,,,,,,1575,104,0
,,,,,,,,1576,100,0
,,,,,,,,1577,98,0
,,,,,,,,1578,100,0
,,,,,,,,1579,107,0
,,,,,,,,1580,107,0
,,,,,,,,1581,105,0
,,,,,,,,1582,100,0
,,,,,,,,1583,95,0
,,,,,,,,1584,90,0
,,,,,,,,1585,85,0
,,,,,,,,1586,80,0
,,,,,,,,1587,77,0
,,,,,,,,1588,76,0
,,,,,,,,1589,80,0
,,,,,,,,1590,88,0
,,,,,,,,1591,97,0
,,,,,,,,1592,105,0
,,,,,,,,1593,110,0
,,,,,,,,1594,112,0
,,,,,,,,1595,113,0
,,,,,,,,1596,112,0
,,,,,,,,1597,110,0
,,,,,,,,1598,107,0
,,,,,,,,1599,104,0
,,,,,,,,1600,100,0
,,,,,,,,1601,97,0
,,,,,,,,1602,100,0
,,,,,,,,1603,105,0
,,,,,,,,1604,106,0
,,,,,,,,1605,104,0
,,,,,,,,1606,100,0
,,,,,,,,1607,95,0
,,,,,,,,1608,90,0
,,,,,,,,1609,84,0
,,,,,,,,1610,80,0
,,,,,,,,1611,76,0
,,,,,,,,1612,76,0
,,,,,,,,1613,79,0
,,,,,,,,1614,87,0
,,,,,,,,1615,96,0
,,,,,,,,1616,103,0
,,,,,,,,1617,109,0
,,,,,,,,1618,112,0
,,,,,,,,1619,112,0
,,,,,,,,1620,111,0
,,,,,,,,1621,109,0
,,,,,,,,1622,106,0
,,,,,,,,1623,103,0
,,,,,,,,1624,98,0
,,,,,,,,1625,96,0
,,,,,,,,1626,99,0
,,,,,,,,1627,104,0
,,,,,,,,1628,105,0
,,,,,,,,1629,103,0
,,,,,,,,1630,100,0
,,,,,,,,1631,95,0
,,,,,,,,1632,90,0
,,,,,,,,1633,85,0
,,,,,,,,1634,80,0
,,,,,,,,1635,76,0
,,,,,,,,1636,75,0
,,,,,,,,1637,75,0
,,,,,,,,1638,78,0
,,,,,,,,1639,82,0
,,,,,,,,1640,88,0
,,,,,,,,1641,94,0
,,,,,,,,1642,98,0
,,,,,,,,1643,100,0
,,,,,,,,1644,100,0
,,,,,,,,1645,98,0
,,,,,,,,1646,95,0
,,,,,,,,1647,93,0
,,,,,,,,1648,90,0
,,,,,,,,1649,88,0
,,,,,,,,1650,91,0
,,,,,,,,1651,97,0
,,,,,,,,1652,98,0
,,,,,,,,1653,97,0
,,,,,,,,1654,94,0
,,,,,,,,1655,89,0
,,,,,,,,1656,86,0
,,,,,,,,1657,83,0
,,,,,,,,1658,78,0
,,,,,,,,1659,74,0
,,,,,,,,1660,72,0
,,,,,,,,1661,72,0
,,,,,,,,1662,74,0
,,,,,,,,1663,78,0
,,,,,,,,1664,83,0
,,,,,,,,1665,89,0
,,,,,,,,1666,93,0
,,,,,,,,1667,95,0
,,,,,,,,1668,95,0
,,,,,,,,1669,94,0
,,,,,,,,1670,92,0
,,,,,,,,1671,90,0
,,,,,,,,1672,87,0
,,,,,,,,1673,87,0
,,,,,,,,1674,91,0
,,,,,,,,1675,97,0
,,,,,,,,1676,98,0
,,,,,,,,1677,97,0
,,,,,,,,1678,92,0
,,,,,,,,1679,87,0
,,,,,,,,1680,86,0
,,,,,,,,1681,80,0
,,,,,,,,1682,75,0
,,,,,,,,1683,73,0
,,,,,,,,1684,73,0
,,,,,,,,1685,77,0
,,,,,,,,1686,86,0
,,,,,,,,1687,96,0
,,,,,,,,1688,104,0
,,,,,,,,1689,109,0
,,,,,,,,1690,112,0
,,,,,,,,1691,112,0
,,,,,,,,1692,112,0
,,,,,,,,1693,110,0
,,,,,,,,1694,107,0
,,,,,,,,1695,104,0
,,,,,,,,1696,99,0
,,,,,,,,1697,98,0
,,,,,,,,1698,101,0
,,,,,,,,1699,106,0
,,,,,,,,1700,106,0
,,,,,,,,1701,104,0
,,,,,,,,1702,99,0
,,,,,,,,1703,95,0
,,,,,,,,1704,89,0
,,,,,,,,1705,82,0
,,,,,,,,1706,77,0
,,,,,,,,1707,75,0
,,,,,,,,1708,75,0
,,,,,,,,1709,79,0
,,,,,,,,1710,88,0
,,,,,,,,1711,97,0
,,,,,,,,1712,104,0
,,,,,,,,1713,109,0
,,,,,,,,1714,111,0
,,,,,,,,1715,112,0
,,,,,,,,1716,111,0
,,,,,,,,1717,110,0
,,,,,,,,1718,107,0
,,,,,,,,1719,104,0
,,,,,,,,1720,99,0
,,,,,,,,1721,98,0
,,,,,,,,1722,101,0
,,,,,,,,1723,106,0
,,,,,,,,1724,106,0
,,,,,,,,1725,105,0
,,,,,,,,1726,99,0
,,,,,,,,1727,95,0
,,,,,,,,1728,89,0
,,,,,,,,1729,82,0
,,,,,,,,1730,78,0
,,,,,,,,1731,75,0
,,,,,,,,1732,75,0
,,,,,,,,1733,79,0
,,,,,,,,1734,88,0
,,,,,,,,1735,96,0
,,,,,,,,1736,104,0
,,,,,,,,1737,109,0
,,,,,,,,1738,112,0
,,,,,,,,1739,112,0
,,,,,,,,1740,111,0
,,,,,,,,1741,110,0
,,,,,,,,1742,107,0
,,,,,,,,1743,104,0
,,,,,,,,1744,99,0
,,,,,,,,1745,98,0
,,,,,,,,1746,101,0
,,,,,,,,1747,106,0
,,,,,,,,1748,106,0
,,,,,,,,1749,105,0
,,,,,,,,1750,100,0
,,,,,,,,1751,96,0
,,,,,,,,1752,89,0
,,,,,,,,1753,82,0
,,,,,,,,1754,78,0
,,,,,,,,1755,75,0
,,,,,,,,1756,75,0
,,,,,,,,1757,79,0
,,,,,,,,1758,88,0
,,,,,,,,1759,97,0
,,,,,,,,1760,104,0
,,,,,,,,1761,109,0
,,,,,,,,1762,112,0
,,,,,,,,1763,112,0
,,,,,,,,1764,112,0
,,,,,,,,1765,110,0
,,,,,,,,1766,107,0
,,,,,,,,1767,104,0
,,,,,,,,1768,99,0
,,,,,,,,1769,97,0
,,,,,,,,1770,100,0
,,,,,,,,1771,105,0
,,,,,,,,1772,105,0
,,,,,,,,1773,104,0
,,,,,,,,1774,99,0
,,,,,,,,1775,95,0
,,,,,,,,1776,89,0
,,,,,,,,1777,82,0
,,,,,,,,1778,78,0
,,,,,,,,1779,75,0
,,,,,,,,1780,75,0
,,,,,,,,1781,79,0
,,,,,,,,1782,88,0
,,,,,,,,1783,96,0
,,,,,,,,1784,104,0
,,,,,,,,1785,109,0
,,,,,,,,1786,112,0
,,,,,,,,1787,112,0
,,,,,,,,1788,111,0
,,,,,,,,1789,110,0
,,,,,,,,1790,106,0
,,,,,,,,1791,104,0
,,,,,,,,1792,99,0
,,,,,,,,1793,97,0
,,,,,,,,1794,98,0
,,,,,,,,1795,103,0
,,,,,,,,1796,103,0
,,,,,,,,1797,102,0
,,,,,,,,1798,97,0
,,,,,,,,1799,94,0
,,,,,,,,1800,87,0
,,,,,,,,1801,82,0
,,,,,,,,1802,77,0
,,,,,,,,1803,74,0
,,,,,,,,1804,73,0
,,,,,,,,1805,74,0
,,,,,,,,1806,77,0
,,,,,,,,1807,82,0
,,,,,,,,1808,88,0
,,,,,,,,1809,94,0
,,,,,,,,1810,98,0
,,,,,,,,1811,100,0
,,,,,,,,1812,100,0
,,,,,,,,1813,100,0
,,,,,,,,1814,98,0
,,,,,,,,1815,96,0
,,,,,,,,1816,91,0
,,,,,,,,1817,89,0
,,,,,,,,1818,90,0
,,,,,,,,1819,95,0
,,,,,,,,1820,96,0
,,,,,,,,1821,94,0
,,,,,,,,1822,90,0
,,,,,,,,1823,85,0
,,,,,,,,1824,84,0
,,,,,,,,1825,79,0
,,,,,,,,1826,74,0
,,,,,,,,1827,72,0
,,,,,,,,1828,70,0
,,,,,,,,1829,71,0
,,,,,,,,1830,73,0
,,,,,,,,1831,76,0
,,,,,,,,1832,82,0
,,,,,,,,1833,88,0
,,,,,,,,1834,92,0
,,,,,,,,1835,95,0
,,,,,,,,1836,96,0
,,,,,,,,1837,97,0
,,,,,,,,1838,96,0
,,,,,,,,1839,96,0
,,,,,,,,1840,92,0
,,,,,,,,1841,91,0
,,,,,,,,1842,90,0
,,,,,,,,1843,95,0
,,,,,,,,1844,97,0
,,,,,,,,1845,95,0
,,,,,,,,1846,89,0
,,,,,,,,1847,84,0
,,,,,,,,1848,83,0
,,,,,,,,1849,77,0
,,,,,,,,1850,73,0
,,,,,,,,1851,71,0
,,,,,,,,1852,72,0
,,,,,,,,1853,76,0
,,,,,,,,1854,86,0
,,,,,,,,1855,95,0
,,,,,,,,1856,104,0
,,,,,,,,1857,110,0
,,,,,,,,1858,113,0
,,,,,,,,1859,114,0
,,,,,,,,1860,115,0
,,,,,,,,1861,114,0
,,,,,,,,1862,112,0
,,,,,,,,1863,109,0
,,,,,,,,1864,104,0
,,,,,,,,1865,102,0
,,,,,,,,1866,102,0
,,,,,,,,1867,106,0
,,,,,,,,1868,107,0
,,,,,,,,1869,104,0
,,,,,,,,1870,98,0
,,,,,,,,1871,94,0
,,,,,,,,1872,88,0
,,,,,,,,1873,81,0
,,,,,,,,1874,76,0
,,,,,,,,1875,74,0
,,,,,,,,1876,74,0
,,,,,,,,1877,78,0
,,,,,,,,1878,88,0
,,,,,,,,1879,97,0
,,,,,,,,1880,104,0
,,,,,,,,1881,109,0
,,,,,,,,1882,112,0
,,,,,,,,1883,113,0
,,,,,,,,1884,113,0
,,,,,,,,1885,112,0
,,,,,,,,1886,108,0
,,,,,,,,1887,108,0
,,,,,,,,1888,102,0
,,,,,,,,1889,99,0
,,,,,,,,1890,101,0
,,,,,,,,1891,106,0
,,,,,,,,1892,106,0
,,,,,,,,1893,104,0
,,,,,,,,1894,98,0
,,,,,,,,1895,94,0
,,,,,,,,1896,88,0
,,,,,,,,1897,82,0
,,,,,,,,1898,77,0
,,,,,,,,1899,74,0
,,,,,,,,1900,75,0
,,,,,,,,1901,79,0
,,,,,,,,1902,88,0
,,,,,,,,1903,97,0
,,,,,,,,1904,104,0
,,,,,,,,1905,109,0
,,,,,,,,1906,112,0
,,,,,,,,1907,112,0
,,,,,,,,1908,112,0
,,,,,,,,1909,110,0
,,,,,,,,1910,107,0
