Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Demand_MW_z1,Demand_MW_z2
,,,,,,,,266,1018,0
,,,,,,,,267,985,0
,,,,,,,,268,970,0
,,,,,,,,269,984,0
,,,,,,,,270,1028,0
,,,,,,,,271,1107,0
,,,,,,,,272,1172,0
,,,,,,,,273,1175,0
,,,,,,,,274,1147,0
,,,,,,,,275,1106,0
,,,,,,,,276,1027,0
,,,,,,,,277,978,0
,,,,,,,,278,1005,0
,,,,,,,,279,1049,0
,,,,,,,,280,1118,0
,,,,,,,,281,1253,0
,,,,,,,,282,1425,0
,,,,,,,,283,1463,0
,,,,,,,,284,1444,0
,,,,,,,,285,1397,0
,,,,,,,,286,1335,0
,,,,,,,,287,1227,0
,,,,,,,,288,1115,0
,,,,,,,,289,1044,0
,,,,,,,,290,989,0
,,,,,,,,291,960,0
,,,,,,,,292,957,0
,,,,,,,,293,992,0
,,,,,,,,294,1075,0
,,,,,,,,295,1210,0
,,,,,,,,296,1315,0
,,,,,,,,297,1262,0
,,,,,,,,298,1178,0
,,,,,,,,299,1085,0
,,,,,,,,300,1034,0
,,,,,,,,301,1016,0
,,,,,,,,302,1025,0
,,,,,,,,303,1050,0
,,,,,,,,304,1134,0
,,,,,,,,305,1278,0
,,,,,,,,306,1441,0
,,,,,,,,307,1484,0
,,,,,,,,308,1457,0
,,,,,,,,309,1406,0
,,,,,,,,310,1339,0
,,,,,,,,311,1227,0
,,,,,,,,312,1119,0
,,,,,,,,313,1053,0
,,,,,,,,314,999,0
,,,,,,,,315,969,0
,,,,,,,,316,960,0
,,,,,,,,317,985,0
,,,,,,,,318,1067,0
,,,,,,,,319,1200,0
,,,,,,,,320,1297,0
,,,,,,,,321,1234,0
,,,,,,,,322,1143,0
,,,,,,,,323,1054,0
,,,,,,,,324,989,0
,,,,,,,,325,954,0
,,,,,,,,326,968,0
,,,,,,,,327,1021,0
,,,,,,,,328,1100,0
,,,,,,,,329,1234,0
,,,,,,,,330,1402,0
,,,,,,,,331,1462,0
,,,,,,,,332,1444,0
,,,,,,,,333,1407,0
,,,,,,,,334,1345,0
,,,,,,,,335,1240,0
,,,,,,,,336,1138,0
,,,,,,,,337,1073,0
,,,,,,,,338,1024,0
,,,,,,,,339,996,0
,,,,,,,,340,994,0
,,,,,,,,341,1025,0
,,,,,,,,342,1106,0
,,,,,,,,343,1241,0
,,,,,,,,344,1339,0
,,,,,,,,345,1291,0
,,,,,,,,346,1192,0
,,,,,,,,347,1103,0
,,,,,,,,348,1038,0
,,,,,,,,349,1013,0
,,,,,,,,350,1013,0
,,,,,,,,351,1058,0
,,,,,,,,352,1147,0
,,,,,,,,353,1268,0
,,,,,,,,354,1431,0
,,,,,,,,355,1487,0
,,,,,,,,356,1463,0
,,,,,,,,357,1423,0
,,,,,,,,358,1361,0
,,,,,,,,359,1259,0
,,,,,,,,360,1156,0
,,,,,,,,361,1085,0
,,,,,,,,362,1027,0
,,,,,,,,363,993,0
,,,,,,,,364,975,0
,,,,,,,,365,989,0
,,,,,,,,366,1045,0
,,,,,,,,367,1148,0
,,,,,,,,368,1210,0
,,,,,,,,369,1149,0
,,,,,,,,370,1094,0
,,,,,,,,371,1065,0
,,,,,,,,372,1043,0
,,,,,,,,373,1025,0
,,,,,,,,374,1029,0
,,,,,,,,375,1056,0
,,,,,,,,376,1116,0
,,,,,,,,377,1237,0
,,,,,,,,378,1397,0
,,,,,,,,379,1453,0
,,,,,,,,380,1433,0
,,,,,,,,381,1393,0
,,,,,,,,382,1332,0
,,,,,,,,383,1236,0
,,,,,,,,384,1137,0
,,,,,,,,385,1076,0
,,,,,,,,386,1021,0
,,,,,,,,387,988,0
,,,,,,,,388,976,0
,,,,,,,,389,992,0
,,,,,,,,390,1043,0
,,,,,,,,391,1136,0
,,,,,,,,392,1195,0
,,,,,,,,393,1130,0
,,,,,,,,394,1044,0
,,,,,,,,395,954,0
,,,,,,,,396,891,0
,,,,,,,,397,856,0
,,,,,,,,398,871,0
,,,,,,,,399,930,0
,,,,,,,,400,1019,0
,,,,,,,,401,1160,0
,,,,,,,,402,1336,0
,,,,,,,,403,1387,0
,,,,,,,,404,1368,0
,,,,,,,,405,1331,0
,,,,,,,,406,1284,0
,,,,,,,,407,1203,0
,,,,,,,,408,1116,0
,,,,,,,,409,1053,0
,,,,,,,,410,998,0
,,,,,,,,411,960,0
,,,,,,,,412,945,0
,,,,,,,,413,954,0
,,,,,,,,414,994,0
,,,,,,,,415,1064,0
,,,,,,,,416,1114,0
,,,,,,,,417,1079,0
,,,,,,,,418,1014,0
,,,,,,,,419,951,0
,,,,,,,,420,894,0
,,,,,,,,421,892,0
,,,,,,,,422,876,0
,,,,,,,,423,920,0
,,,,,,,,424,1014,0
,,,,,,,,425,1154,0
,,,,,,,,426,1325,0
,,,,,,,,427,1376,0
,,,,,,,,428,1349,0
,,,,,,,,429,1307,0
,,,,,,,,430,1260,0
,,,,,,,,431,1180,0
,,,,,,,,432,1092,0
,,,,,,,,433,1029,0
,,,,,,,,434,978,0
,,,,,,,,435,947,0
,,,,,,,,436,934,0
,,,,,,,,437,945,0
,,,,,,,,438,983,0
,,,,,,,,439,1056,0
,,,,,,,,440,1121,0
,,,,,,,,441,1110,0
,,,,,,,,442,1073,0
,,,,,,,,443,1042,0
,,,,,,,,444,993,0
,,,,,,,,445,963,0
,,,,,,,,446,950,0
,,,,,,,,447,997,0
,,,,,,,,448,1090,0
,,,,,,,,449,1214,0
,,,,,,,,450,1370,0
,,,,,,,,451,1411,0
,,,,,,,,452,1390,0
,,,,,,,,453,1351,0
,,,,,,,,454,1297,0
,,,,,,,,455,1206,0
,,,,,,,,456,1110,0
,,,,,,,,457,1040,0
,,,,,,,,458,991,0
,,,,,,,,459,961,0
,,,,,,,,460,960,0
,,,,,,,,461,991,0
,,,,,,,,462,1063,0
,,,,,,,,463,1171,0
,,,,,,,,464,1255,0
,,,,,,,,465,1251,0
,,,,,,,,466,1203,0
,,,,,,,,467,1137,0
,,,,,,,,468,1084,0
,,,,,,,,469,1074,0
,,,,,,,,470,1071,0
,,,,,,,,471,1096,0
,,,,,,,,472,1184,0
,,,,,,,,473,1281,0
,,,,,,,,474,1430,0
,,,,,,,,475,1482,0
,,,,,,,,476,1454,0
,,,,,,,,477,1410,0
,,,,,,,,478,1345,0
,,,,,,,,479,1237,0
,,,,,,,,480,1132,0
,,,,,,,,481,1068,0
,,,,,,,,482,1015,0
,,,,,,,,483,986,0
,,,,,,,,484,984,0
,,,,,,,,485,1017,0
,,,,,,,,486,1093,0
,,,,,,,,487,1227,0
,,,,,,,,488,1342,0
,,,,,,,,489,1336,0
,,,,,,,,490,1272,0
,,,,,,,,491,1236,0
,,,,,,,,492,1106,0
,,,,,,,,493,1172,0
,,,,,,,,494,1173,0
,,,,,,,,495,1219,0
,,,,,,,,496,1264,0
,,,,,,,,497,1327,0
,,,,,,,,498,1451,0
,,,,,,,,499,1502,0
,,,,,,,,500,1479,0
,,,,,,,,501,1429,0
,,,,,,,,502,1361,0
,,,,,,,,503,1248,0
,,,,,,,,504,1139,0
,,,,,,,,505,1061,0
,,,,,,,,506,1002,0
,,,,,,,,507,970,0
,,,,,,,,508,958,0
,,,,,,,,509,987,0
,,,,,,,,510,1062,0
,,,,,,,,511,1187,0
,,,,,,,,512,1291,0
,,,,,,,,513,1295,0
,,,,,,,,514,1260,0
,,,,,,,,515,1245,0
,,,,,,,,516,1235,0
,,,,,,,,517,1219,0
,,,,,,,,518,1179,0
,,,,,,,,519,1193,0
,,,,,,,,520,1224,0
,,,,,,,,521,1282,0
,,,,,,,,522,1401,0
,,,,,,,,523,1468,0
,,,,,,,,524,1448,0
,,,,,,,,525,1406,0
,,,,,,,,526,1349,0
,,,,,,,,527,1248,0
,,,,,,,,528,1146,0
,,,,,,,,529,1076,0
,,,,,,,,530,1019,0
,,,,,,,,531,980,0
,,,,,,,,532,962,0
,,,,,,,,533,980,0
,,,,,,,,534,1037,0
,,,,,,,,535,1136,0
,,,,,,,,536,1219,0
,,,,,,,,537,1219,0
,,,,,,,,538,1188,0
,,,,,,,,539,1125,0
,,,,,,,,540,1096,0
,,,,,,,,541,1110,0
,,,,,,,,542,1094,0
,,,,,,,,543,1133,0
,,,,,,,,544,1145,0
,,,,,,,,545,1207,0
,,,,,,,,546,1352,0
,,,,,,,,547,1422,0
,,,,,,,,548,1405,0
,,,,,,,,549,1369,0
,,,,,,,,550,1315,0
,,,,,,,,551,1225,0
,,,,,,,,552,1129,0
,,,,,,,,553,1064,0
,,,,,,,,554,1011,0
,,,,,,,,555,979,0
,,,,,,,,556,959,0
,,,,,,,,557,971,0
,,,,,,,,558,1024,0
,,,,,,,,559,1114,0
,,,,,,,,560,1183,0
,,,,,,,,561,1182,0
,,,,,,,,562,1142,0
,,,,,,,,563,1086,0
,,,,,,,,564,1086,0
,,,,,,,,565,1091,0
,,,,,,,,566,1081,0
,,,,,,,,567,1127,0
,,,,,,,,568,1171,0
,,,,,,,,569,1268,0
,,,,,,,,570,1390,0
,,,,,,,,571,1428,0
,,,,,,,,572,1398,0
,,,,,,,,573,1354,0
,,,,,,,,574,1300,0
,,,,,,,,575,1209,0
,,,,,,,,576,1115,0
,,,,,,,,577,1050,0
,,,,,,,,578,996,0
,,,,,,,,579,961,0
,,,,,,,,580,946,0
,,,,,,,,581,962,0
,,,,,,,,582,1012,0
,,,,,,,,583,1096,0
,,,,,,,,584,1168,0
,,,,,,,,585,1187,0
,,,,,,,,586,1124,0
,,,,,,,,587,1089,0
,,,,,,,,588,1024,0
,,,,,,,,589,971,0
,,,,,,,,590,1000,0
,,,,,,,,591,991,0
,,,,,,,,592,1069,0
,,,,,,,,593,1176,0
,,,,,,,,594,1347,0
,,,,,,,,595,1416,0
,,,,,,,,596,1390,0
,,,,,,,,597,1349,0
,,,,,,,,598,1296,0
,,,,,,,,599,1209,0
,,,,,,,,600,1115,0
,,,,,,,,601,1050,0
,,,,,,,,602,997,0
,,,,,,,,603,964,0
,,,,,,,,604,954,0
,,,,,,,,605,965,0
,,,,,,,,606,1007,0
,,,,,,,,607,1087,0
,,,,,,,,608,1152,0
,,,,,,,,609,1140,0
,,,,,,,,610,1072,0
,,,,,,,,611,999,0
,,,,,,,,612,972,0
,,,,,,,,613,970,0
,,,,,,,,614,1004,0
,,,,,,,,615,1038,0
,,,,,,,,616,1133,0
,,,,,,,,617,1259,0
,,,,,,,,618,1420,0
,,,,,,,,619,1482,0
,,,,,,,,620,1456,0
,,,,,,,,621,1401,0
,,,,,,,,622,1329,0
,,,,,,,,623,1219,0
,,,,,,,,624,1110,0
,,,,,,,,625,1039,0
,,,,,,,,626,985,0
,,,,,,,,627,956,0
,,,,,,,,628,952,0
,,,,,,,,629,986,0
,,,,,,,,630,1059,0
,,,,,,,,631,1195,0
,,,,,,,,632,1293,0
,,,,,,,,633,1259,0
,,,,,,,,634,1178,0
,,,,,,,,635,1115,0
,,,,,,,,636,1104,0
,,,,,,,,637,1117,0
,,,,,,,,638,1137,0
,,,,,,,,639,1163,0
,,,,,,,,640,1223,0
,,,,,,,,641,1326,0
,,,,,,,,642,1474,0
,,,,,,,,643,1528,0
,,,,,,,,644,1497,0
,,,,,,,,645,1443,0
,,,,,,,,646,1371,0
,,,,,,,,647,1256,0
,,,,,,,,648,1145,0
,,,,,,,,649,1069,0
,,,,,,,,650,1014,0
,,,,,,,,651,982,0
,,,,,,,,652,972,0
,,,,,,,,653,1001,0
,,,,,,,,654,1070,0
,,,,,,,,655,1194,0
,,,,,,,,656,1289,0
,,,,,,,,657,1276,0
,,,,,,,,658,1241,0
,,,,,,,,659,1198,0
,,,,,,,,660,1147,0
,,,,,,,,661,1150,0
,,,,,,,,662,1139,0
,,,,,,,,663,1114,0
,,,,,,,,664,1180,0
,,,,,,,,665,1292,0
,,,,,,,,666,1433,0
,,,,,,,,667,1504,0
,,,,,,,,668,1479,0
,,,,,,,,669,1435,0
,,,,,,,,670,1370,0
,,,,,,,,671,1257,0
,,,,,,,,672,1150,0
,,,,,,,,673,1078,0
,,,,,,,,674,1025,0
,,,,,,,,675,994,0
,,,,,,,,676,985,0
,,,,,,,,677,1014,0
,,,,,,,,678,1092,0
,,,,,,,,679,1224,0
,,,,,,,,680,1306,0
,,,,,,,,681,1232,0
,,,,,,,,682,1137,0
,,,,,,,,683,1050,0
,,,,,,,,684,989,0
,,,,,,,,685,957,0
,,,,,,,,686,934,0
,,,,,,,,687,958,0
,,,,,,,,688,1053,0
,,,,,,,,689,1185,0
,,,,,,,,690,1369,0
,,,,,,,,691,1453,0
,,,,,,,,692,1440,0
,,,,,,,,693,1402,0
,,,,,,,,694,1345,0
,,,,,,,,695,1246,0
,,,,,,,,696,1148,0
,,,,,,,,697,1080,0
,,,,,,,,698,1023,0
,,,,,,,,699,988,0
,,,,,,,,700,973,0
,,,,,,,,701,987,0
,,,,,,,,702,1042,0
,,,,,,,,703,1140,0
,,,,,,,,704,1194,0
,,,,,,,,705,1153,0
,,,,,,,,706,1097,0
,,,,,,,,707,1004,0
,,,,,,,,708,926,0
,,,,,,,,709,876,0
,,,,,,,,710,853,0
,,,,,,,,711,903,0
,,,,,,,,712,1005,0
,,,,,,,,713,1140,0
,,,,,,,,714,1315,0
,,,,,,,,715,1391,0
,,,,,,,,716,1374,0
,,,,,,,,717,1338,0
,,,,,,,,718,1286,0
,,,,,,,,719,1197,0
,,,,,,,,720,1104,0
,,,,,,,,721,1040,0
,,,,,,,,722,984,0
,,,,,,,,723,950,0
,,,,,,,,724,937,0
,,,,,,,,725,950,0
,,,,,,,,726,993,0
,,,,,,,,727,1085,0
,,,,,,,,728,1128,0
,,,,,,,,729,1075,0
,,,,,,,,730,997,0
,,,,,,,,731,909,0
,,,,,,,,732,811,0
,,,,,,,,733,808,0
,,,,,,,,734,844,0
,,,,,,,,735,891,0
,,,,,,,,736,989,0
,,,,,,,,737,1114,0
,,,,,,,,738,1282,0
,,,,,,,,739,1352,0
,,,,,,,,740,1326,0
,,,,,,,,741,1286,0
,,,,,,,,742,1237,0
,,,,,,,,743,1150,0
,,,,,,,,744,1062,0
,,,,,,,,745,1015,0
,,,,,,,,746,961,0
,,,,,,,,747,930,0
,,,,,,,,748,919,0
,,,,,,,,749,936,0
,,,,,,,,750,986,0
,,,,,,,,751,1070,0
,,,,,,,,752,1128,0
,,,,,,,,753,1104,0
,,,,,,,,754,1029,0
,,,,,,,,755,930,0
,,,,,,,,756,859,0
,,,,,,,,757,820,0
,,,,,,,,758,811,0
,,,,,,,,759,869,0
,,,,,,,,760,971,0
,,,,,,,,761,1111,0
,,,,,,,,762,1285,0
,,,,,,,,763,1355,0
,,,,,,,,764,1334,0
,,,,,,,,765,1292,0
,,,,,,,,766,1243,0
,,,,,,,,767,1162,0
,,,,,,,,768,1076,0
,,,,,,,,769,1013,0
,,,,,,,,770,958,0
,,,,,,,,771,925,0
,,,,,,,,772,911,0
,,,,,,,,773,921,0
,,,,,,,,774,958,0
,,,,,,,,775,1030,0
,,,,,,,,776,1079,0
,,,,,,,,777,1074,0
,,,,,,,,778,1033,0
,,,,,,,,779,960,0
,,,,,,,,780,944,0
,,,,,,,,781,895,0
,,,,,,,,782,871,0
,,,,,,,,783,899,0
,,,,,,,,784,980,0
,,,,,,,,785,1108,0
,,,,,,,,786,1282,0
,,,,,,,,787,1374,0
,,,,,,,,788,1374,0
,,,,,,,,789,1358,0
,,,,,,,,790,1312,0
,,,,,,,,791,1212,0
,,,,,,,,792,1112,0
,,,,,,,,793,1047,0
,,,,,,,,794,1000,0
,,,,,,,,795,977,0
,,,,,,,,796,980,0
,,,,,,,,797,1020,0
,,,,,,,,798,1110,0
,,,,,,,,799,1255,0
,,,,,,,,800,1340,0
,,,,,,,,801,1268,0
,,,,,,,,802,1150,0
,,,,,,,,803,1053,0
,,,,,,,,804,1001,0
,,,,,,,,805,962,0
,,,,,,,,806,942,0
,,,,,,,,807,985,0
,,,,,,,,808,1077,0
,,,,,,,,809,1216,0
,,,,,,,,810,1416,0
,,,,,,,,811,1530,0
,,,,,,,,812,1520,0
,,,,,,,,813,1477,0
,,,,,,,,814,1408,0
,,,,,,,,815,1291,0
,,,,,,,,816,1181,0
,,,,,,,,817,1109,0
,,,,,,,,818,1057,0
,,,,,,,,819,1030,0
,,,,,,,,820,1024,0
,,,,,,,,821,1061,0
,,,,,,,,822,1145,0
,,,,,,,,823,1284,0
,,,,,,,,824,1362,0
,,,,,,,,825,1287,0
,,,,,,,,826,1168,0
,,,,,,,,827,1061,0
,,,,,,,,828,1018,0
,,,,,,,,829,981,0
,,,,,,,,830,967,0
,,,,,,,,831,988,0
,,,,,,,,832,1080,0
,,,,,,,,833,1221,0
,,,,,,,,834,1390,0
,,,,,,,,835,1501,0
,,,,,,,,836,1493,0
,,,,,,,,837,1460,0
,,,,,,,,838,1402,0
,,,,,,,,839,1289,0
,,,,,,,,840,1184,0
,,,,,,,,841,1115,0
,,,,,,,,842,1060,0
,,,,,,,,843,1032,0
,,,,,,,,844,1026,0
,,,,,,,,845,1061,0
,,,,,,,,846,1147,0
,,,,,,,,847,1287,0
,,,,,,,,848,1371,0
,,,,,,,,849,1336,0
,,,,,,,,850,1227,0
,,,,,,,,851,1141,0
,,,,,,,,852,1073,0
,,,,,,,,853,1009,0
,,,,,,,,854,1004,0
,,,,,,,,855,947,0
,,,,,,,,856,1121,0
,,,,,,,,857,1206,0
,,,,,,,,858,1331,0
,,,,,,,,859,1445,0
,,,,,,,,860,1435,0
,,,,,,,,861,1401,0
,,,,,,,,862,1346,0
,,,,,,,,863,1249,0
,,,,,,,,864,1151,0
,,,,,,,,865,1083,0
,,,,,,,,866,1027,0
,,,,,,,,867,996,0
,,,,,,,,868,987,0
,,,,,,,,869,1008,0
,,,,,,,,870,1072,0
,,,,,,,,871,1179,0
,,,,,,,,872,1246,0
,,,,,,,,873,1191,0
,,,,,,,,874,1104,0
,,,,,,,,875,1016,0
,,,,,,,,876,988,0
,,,,,,,,877,956,0
,,,,,,,,878,948,0
,,,,,,,,879,989,0
,,,,,,,,880,1018,0
,,,,,,,,881,1119,0
,,,,,,,,882,1268,0
,,,,,,,,883,1370,0
,,,,,,,,884,1362,0
,,,,,,,,885,1327,0
,,,,,,,,886,1281,0
,,,,,,,,887,1194,0
,,,,,,,,888,1107,0
,,,,,,,,889,1046,0
,,,,,,,,890,993,0
,,,,,,,,891,962,0
,,,,,,,,892,952,0
,,,,,,,,893,970,0
,,,,,,,,894,1026,0
,,,,,,,,895,1124,0
,,,,,,,,896,1174,0
,,,,,,,,897,1135,0
,,,,,,,,898,1045,0
,,,,,,,,899,966,0
,,,,,,,,900,898,0
,,,,,,,,901,871,0
,,,,,,,,902,867,0
,,,,,,,,903,904,0
,,,,,,,,904,1009,0
,,,,,,,,905,1104,0
,,,,,,,,906,1240,0
,,,,,,,,907,1332,0
,,,,,,,,908,1320,0
,,,,,,,,909,1291,0
,,,,,,,,910,1251,0
,,,,,,,,911,1171,0
,,,,,,,,912,1087,0
,,,,,,,,913,1028,0
,,,,,,,,914,975,0
,,,,,,,,915,945,0
,,,,,,,,916,934,0
,,,,,,,,917,952,0
,,,,,,,,918,1003,0
,,,,,,,,919,1089,0
,,,,,,,,920,1145,0
,,,,,,,,921,1142,0
,,,,,,,,922,1117,0
,,,,,,,,923,1032,0
,,,,,,,,924,945,0
,,,,,,,,925,936,0
,,,,,,,,926,961,0
,,,,,,,,927,1001,0
,,,,,,,,928,1071,0
,,,,,,,,929,1132,0
,,,,,,,,930,1282,0
,,,,,,,,931,1374,0
