Constraint,CapRes_1,CapRes_2,CapRes_3,CapRes_4
t1,0.0,41.10479120709301,57.374072693159235,10.786877295508347
t2,0.0,41.104791207093015,57.37407269315923,10.786877295508347
t3,0.0,41.104791207093015,57.37407269315923,10.786877295508347
t4,0.0,41.104791207093015,57.374072693159235,10.786877295508347
t5,0.0,41.104791207093,57.37407269315921,10.786877295508335
t6,0.0,30.836677726346707,57.37407269315923,18.69348962924049
t7,0.0,0.0,20.90694486632301,0.0
t8,0.0,0.0,0.0,-7.771561172376095e-16
t9,0.0,0.0,0.0,0.0
t10,0.0,0.0,0.0,-0.0
t11,0.0,0.0,0.0,-3.108624468950438e-15
t12,0.0,0.0,0.0,-0.0
t13,-0.0,0.0,0.0,0.0
t14,0.0,0.0,0.0,0.0
t15,0.0,0.0,0.0,0.0
t16,0.0,1.0572299147303819,0.0,0.0
t17,0.0,58.975477665508144,58.34111120347907,26.56656368125249
t18,0.0,64.76546054563816,67.88953996196655,41.51016853689757
t19,0.0,58.071554917283734,67.74378650676587,58.70773273627895
t20,0.0,58.071554917283734,67.88953996196655,66.45246058616132
t21,0.0,58.54220641244681,68.21340468448007,67.28742694900602
t22,0.0,58.071554917283734,68.21340468448007,67.287426949006
t23,0.0,57.01615377890583,68.21340468448007,67.287426949006
t24,0.0,57.01615377890582,68.21340468448007,67.28742694900602
t25,0.0,59.27951692465861,61.02840150055866,35.151036440247495
t26,0.0,59.27951692465861,61.02840150055866,28.961603013073944
t27,0.0,51.57830649483265,59.637463402159746,21.26039258324799
t28,0.0,46.5889319102684,59.637463402159746,16.271017998683735
t29,0.0,46.58893191026843,59.63746340215975,16.271017998683767
t30,0.0,46.58893191026843,59.63746340215973,27.34029194397632
t31,0.0,-0.0,54.53113297813087,0.0
t32,0.0,0.0,0.0,0.0
t33,0.0,0.0,0.0,0.0
t34,0.0,0.0,0.0,0.0
t35,0.0,0.0,0.0,1.2895255881049803
t36,0.0,0.10111617300307861,0.0,0.0
t37,0.0,0.10111617300307477,0.0,0.0
t38,0.0,51.136489047287725,46.11762705633236,41.76419862673668
t39,0.0,66.1743114408862,63.22336635384507,58.86993792424939
t40,0.0,66.17431144088606,63.983532932701806,60.53447639417881
t41,0.0,66.17431144088607,63.983532932701806,53.4967309596354
t42,0.0,66.17431144088604,63.983532932701806,53.49673095963537
t43,0.0,66.17431144088606,63.9835329327018,53.49673095963539
t44,0.0,66.17431144088604,63.983532932701806,53.49673095963537
t45,0.0,66.17431144088606,63.983532932701806,53.49673095963538
t46,0.0,65.9521922242108,63.983532932701806,53.49673095963537
t47,0.0,65.80597376070904,63.983532932701806,53.496730959635386
t48,0.0,65.80597376070888,63.983532932701806,53.49673095963537
t49,520.7113409726032,593.8272747885521,591.5843355649725,588.1689861502244
t50,520.7113409726038,593.8272747885536,591.5843355649732,588.168986150225
t51,520.7113409726039,593.8272747885537,591.5843355649732,588.4317749140736
t52,520.7113409726035,593.8272747885532,591.5843355649727,590.874622980306
t53,520.7113409726034,593.8272747885533,591.5843355649727,537.9365012810538
t54,520.7113409726034,593.8272747885533,591.5843355649727,588.4317749140732
t55,520.2521611499632,593.368094965913,591.1251557423324,587.972595091433
t56,0.0,63.28915390709785,58.86362239656889,57.89365403261777
t57,0.0,53.85468834657166,0.0,0.0
t58,0.0,53.85468834657166,0.0,12.103284428345196
t59,0.0,53.85468834657166,0.0,14.56504829274146
t60,0.0,53.85468834657166,0.0,14.56504829274146
t61,0.0,54.63703167599286,0.0,18.632701794406348
t62,0.0,54.9559966517022,0.0,18.63270179440635
t63,0.0,54.9559966517022,0.0,18.63270179440635
t64,0.0,54.9559966517022,0.0,14.56504829274146
t65,0.0,57.09728610149889,0.0,14.741699784013303
t66,0.0,56.78362849133329,0.0,15.319555336393796
t67,0.0,53.84971007277694,0.0,15.319555336393796
