region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Inv_cost_charge_MW,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Fixed_OM_cost_charge_MW,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,CO2SequestrationCost,EnergyRevenue,SubsidyRevenue,OperatingReserveRevenue,OperatingRegulationRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
AZ,AZ_conventional_hydroelectric_1,1,1,1,0.0,0.0,0.0,1.2167357114248483e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.118860132913248e7,0.0,0.0,0.0,5.300281714319278e6,0.0,0.0,0.0,8.118860132913248e7,1.2167357114248483e8,-4.048496981335235e7
CA_N,CA_N_conventional_hydroelectric_1,2,1,2,0.0,0.0,0.0,2.1396738045492917e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1178169164069283e8,0.0,0.0,0.0,8.878319696903598e6,0.0,0.0,0.0,2.1178169164069283e8,2.1396738045492917e8,-2.185688814236343e6
CA_S,CA_S_conventional_hydroelectric_1,3,1,3,0.0,0.0,0.0,5.264121191304337e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1781533075874545e7,0.0,0.0,0.0,1.1559326464773475e6,0.0,0.0,0.0,3.1781533075874545e7,5.264121191304337e7,-2.0859678837168828e7
MT_WY_CO,MT_WY_CO_conventional_hydroelectric_1,4,1,4,0.0,0.0,0.0,2.3923919430985802e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2558192858136286e8,0.0,0.0,0.0,1.0654707717477886e7,0.0,0.0,0.0,1.2558192858136286e8,2.3923919430985802e8,-1.1365726572849517e8
PNW,PNW_conventional_hydroelectric_1,6,1,5,0.0,0.0,0.0,1.2939582775574381e9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2221419959583452e9,0.0,0.0,0.0,8.406635212237093e7,0.0,0.0,0.0,1.2221419959583452e9,1.2939582775574381e9,-7.181628159909296e7
UT_NV,UT_NV_conventional_hydroelectric_1,7,1,6,0.0,0.0,0.0,2.841866724201017e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.726655469918052e7,0.0,0.0,0.0,1.618361653563247e7,0.0,0.0,0.0,4.726655469918052e7,2.841866724201017e7,1.8847887457170352e7
AZ,AZ_conventional_steam_coal_1,1,1,7,0.0,0.0,0.0,1.1183598142785356e9,0.0,0.0,2.782476243967479e7,5.562917989175985e8,0.0,0.0,0.0,0.0,6.713022628617833e8,0.0,0.0,0.0,2.2890901847657323e8,0.0,0.0,0.0,6.713022628617833e8,1.702476375635809e9,-1.0311741127740257e9
AZ,AZ_natural_gas_fired_combined_cycle_1,1,1,8,0.0,0.0,0.0,8.601289296780136e8,0.0,0.0,3.887944955212208e7,5.3235263696530676e8,0.0,4.1382687781673156e7,0.0,0.0,3.4481665410470176e8,0.0,0.0,0.0,5.952902841706998e8,0.0,0.0,0.0,3.4481665410470176e8,1.4727437039771156e9,-1.1279270498724139e9
AZ,AZ_natural_gas_fired_combustion_turbine_1,1,1,9,0.0,0.0,0.0,1.180099639997125e8,0.0,0.0,-2.493617817630626e-9,-3.1855123552304577e-8,0.0,0.0,0.0,0.0,-1.3685244008894873e-8,0.0,0.0,0.0,1.3475433011163124e8,-0.0,0.0,0.0,-1.3685244008894873e-8,1.1800996399971247e8,-1.1800996399971248e8
AZ,AZ_natural_gas_steam_turbine_1,1,1,10,0.0,0.0,0.0,1.0541994832711688e8,0.0,0.0,-1.38587554131066e-11,-2.6581092882338457e-9,0.0,0.0,0.0,0.0,-8.99992599398335e-10,0.0,0.0,0.0,5.085524895970306e7,-0.0,0.0,0.0,-8.99992599398335e-10,1.0541994832711688e8,-1.0541994832711688e8
AZ,AZ_nuclear_1,1,1,11,0.0,0.0,0.0,1.2355678209959517e9,0.0,0.0,1.237203425201808e6,1.2132326088384956e8,0.0,0.0,0.0,0.0,3.274583422864406e8,0.0,0.0,0.0,1.1078230123739587e8,0.0,0.0,0.0,3.274583422864406e8,1.3581282853050032e9,-1.0306699430185626e9
AZ,AZ_other_peaker_1,1,1,12,0.0,0.0,0.0,7.232684428177545e6,0.0,0.0,2.6661187543400527e-12,7.472499419236561e-11,0.0,-1.494169867198382e-11,0.0,0.0,2.7596105078836627e-11,0.0,0.0,0.0,1.0992464739508264e7,0.0,0.0,0.0,2.7596105078836627e-11,7.232684428177545e6,-7.232684428177545e6
CA_N,CA_N_natural_gas_fired_combined_cycle_1,2,1,13,0.0,0.0,0.0,8.304885861899866e8,0.0,0.0,4.685121938113588e6,5.098958440191384e8,0.0,2.4597799670881875e7,0.0,0.0,3.037652116481301e8,0.0,0.0,0.0,3.0786184417389035e8,0.0,0.0,0.0,3.037652116481301e8,1.3696673518181205e9,-1.0659021401699903e9
CA_N,CA_N_natural_gas_fired_combustion_turbine_1,2,1,14,0.0,0.0,0.0,1.3849020270018008e8,0.0,0.0,3.974050417029526e-10,3.237978672077076e-8,0.0,-3.569017551663076e-8,0.0,0.0,3.785687917928292e-9,0.0,0.0,0.0,1.3231956382501513e8,0.0,0.0,0.0,3.785687917928292e-9,1.3849020270018008e8,-1.3849020270018008e8
CA_N,CA_N_nuclear_1,2,1,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CA_N,CA_N_other_peaker_1,2,1,16,0.0,0.0,0.0,2.2632797913306925e7,0.0,0.0,6.248642420952111e-11,1.083714552350567e-8,0.0,-5.689710204659588e-9,0.0,0.0,9.286466300362362e-9,0.0,0.0,0.0,1.694895931424543e7,0.0,0.0,0.0,9.286466300362362e-9,2.263279791330693e7,-2.263279791330692e7
CA_S,CA_S_natural_gas_fired_combined_cycle_1,3,1,17,0.0,0.0,0.0,9.08853896306034e8,0.0,0.0,204683.08880682185,1.7488101216415446e7,0.0,667406.51357168,0.0,0.0,1.0334226062542528e7,0.0,0.0,0.0,3.8792092083309287e8,0.0,0.0,0.0,1.0334226062542528e7,9.27214087124828e8,-9.168798610622854e8
CA_S,CA_S_natural_gas_fired_combustion_turbine_1,3,1,18,0.0,0.0,0.0,1.921500723066462e8,0.0,0.0,3.5999001315646865e-10,3.6641952911197066e-8,0.0,-5.4766552494304036e-8,0.0,0.0,2.758942106027522e-9,0.0,0.0,0.0,2.4493111886231858e8,0.0,0.0,0.0,2.758942106027522e-9,1.9215007230664617e8,-1.9215007230664617e8
CA_S,CA_S_natural_gas_steam_turbine_1,3,1,19,0.0,0.0,0.0,7.764169713249359e7,0.0,0.0,88473.79877206299,4.043231959996947e7,0.0,114027.3735,0.0,0.0,2.519963782897522e7,0.0,0.0,0.0,1.594077608661991e7,0.0,0.0,0.0,2.519963782897522e7,1.1827651790473513e8,-9.307688007575992e7
CA_S,CA_S_other_peaker_1,3,1,20,0.0,0.0,0.0,257334.89463201837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0081832276255223e6,0.0,0.0,0.0,0.0,257334.89463201837,-257334.89463201837
MT_WY_CO,MT_WY_CO_conventional_steam_coal_1,4,1,21,0.0,0.0,0.0,1.8641167530443778e9,0.0,0.0,2.9122386802923486e7,7.233068965468514e8,0.0,0.0,0.0,0.0,5.922386997677438e8,0.0,0.0,0.0,4.4465981011834335e8,0.0,0.0,0.0,5.922386997677438e8,2.6165460363941526e9,-2.0243073366264088e9
MT_WY_CO,MT_WY_CO_natural_gas_fired_combined_cycle_1,4,1,22,0.0,0.0,0.0,3.232582417088994e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.351327173820022e8,0.0,0.0,0.0,0.0,3.232582417088994e8,-3.232582417088994e8
MT_WY_CO,MT_WY_CO_natural_gas_fired_combustion_turbine_1,4,1,23,0.0,0.0,0.0,1.8051986070940155e8,0.0,0.0,-4.5215172368122995e-10,-4.113182884779577e-9,0.0,8.694720626018741e-9,0.0,0.0,-1.18676473699219e-9,0.0,0.0,0.0,1.92343934627844e8,-0.0,0.0,0.0,-1.18676473699219e-9,1.8051986070940155e8,-1.8051986070940155e8
MT_WY_CO,MT_WY_CO_natural_gas_steam_turbine_1,4,1,24,0.0,0.0,0.0,1.693667987519314e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.096093854145885e7,0.0,0.0,0.0,0.0,1.693667987519314e8,-1.693667987519314e8
MT_WY_CO,MT_WY_CO_other_peaker_1,4,1,25,0.0,0.0,0.0,9.435319887434095e6,0.0,0.0,-6.042463536978397e-10,-1.1112639759370267e-8,0.0,-7.52768102074697e-9,0.0,0.0,-2.276997635564147e-9,0.0,0.0,0.0,3.0685632021619633e7,-0.0,0.0,0.0,-2.276997635564147e-9,9.435319887434077e6,-9.435319887434078e6
NM,NM_conventional_steam_coal_1,5,1,26,0.0,0.0,0.0,1.3130701093150498e8,0.0,0.0,2.600208057097107e6,3.2449078182903375e7,0.0,0.0,0.0,0.0,3.2886654291133445e7,0.0,0.0,0.0,1.6558007700087879e7,0.0,0.0,0.0,3.2886654291133445e7,1.6635629717150545e8,-1.33469642880372e8
NM,NM_natural_gas_fired_combined_cycle_1,5,1,27,0.0,0.0,0.0,1.3166014835189134e8,0.0,0.0,380498.75332629925,7.233872513935323e6,0.0,1.4502589165819937e6,0.0,0.0,5.102122217449805e6,0.0,0.0,0.0,7.110266553290981e7,0.0,0.0,0.0,5.102122217449805e6,1.4072477853573495e8,-1.3562265631828514e8
NM,NM_natural_gas_fired_combustion_turbine_1,5,1,28,0.0,0.0,0.0,5.098106650464737e7,0.0,0.0,-4.2309778791604914e-10,-3.77277318364122e-9,0.0,2.917691485241189e-11,0.0,0.0,-1.025373258024669e-9,0.0,0.0,0.0,6.603849564541545e7,-0.0,0.0,0.0,-1.025373258024669e-9,5.098106650464736e7,-5.098106650464736e7
NM,NM_natural_gas_steam_turbine_1,5,1,29,0.0,0.0,0.0,4.6712810570896514e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2310986244545858e7,0.0,0.0,0.0,0.0,4.6712810570896514e7,-4.6712810570896514e7
NM,NM_other_peaker_1,5,1,30,0.0,0.0,0.0,44173.04031782606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172031.2488320819,0.0,0.0,0.0,0.0,44173.04031782606,-44173.04031782606
PNW,PNW_conventional_steam_coal_1,6,1,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PNW,PNW_natural_gas_fired_combined_cycle_1,6,1,32,0.0,0.0,0.0,5.575803739656656e8,0.0,0.0,4.329130670068866e6,1.4244023651194304e8,0.0,54079.82496312901,0.0,0.0,1.3220323096803744e8,0.0,0.0,0.0,4.121703112478193e8,0.0,0.0,0.0,1.3220323096803744e8,7.044038209726405e8,-5.72200590004603e8
PNW,PNW_natural_gas_fired_combustion_turbine_1,6,1,33,0.0,0.0,0.0,1.0680198539128017e8,0.0,0.0,1.0952013942162774e6,1.1591103584685791e7,0.0,3.37036916892854e6,0.0,0.0,1.267570465049698e7,0.0,0.0,0.0,8.570357091320302e7,0.0,0.0,0.0,1.267570465049698e7,1.2285865953911078e8,-1.101829548886138e8
PNW,PNW_nuclear_1,6,1,34,0.0,0.0,0.0,7.846072433204707e8,0.0,0.0,764984.2441607052,7.501626744300964e7,0.0,0.0,0.0,0.0,1.849957085686915e8,0.0,0.0,0.0,7.633274790768144e7,0.0,0.0,0.0,1.849957085686915e8,8.60388495007641e8,-6.753927864389495e8
PNW,PNW_other_peaker_1,6,1,35,0.0,0.0,0.0,6.127487977902866e7,0.0,0.0,112964.4222247715,3.7696871535082166e6,0.0,561123.428948273,0.0,0.0,3.5050237998596374e6,0.0,0.0,0.0,1.8350366069552954e7,0.0,0.0,0.0,3.5050237998596374e6,6.571865478370993e7,-6.221363098385029e7
UT_NV,UT_NV_conventional_steam_coal_1,7,1,36,0.0,0.0,0.0,1.1840575152302566e9,0.0,0.0,2.8513846118731856e7,4.7983408506398827e8,0.0,0.0,0.0,0.0,5.563407754118085e8,0.0,0.0,0.0,2.1582073111726117e8,0.0,0.0,0.0,5.563407754118085e8,1.6924054464129767e9,-1.1360646710011683e9
UT_NV,UT_NV_natural_gas_fired_combined_cycle_1,7,1,37,0.0,0.0,0.0,7.962226868019242e8,0.0,0.0,9.949883154795669e6,2.66228722061257e8,0.0,3.6734835926285006e7,0.0,0.0,1.7653285725223777e8,0.0,0.0,0.0,5.1926827353810155e8,0.0,0.0,0.0,1.7653285725223777e8,1.1091361279442618e9,-9.32603270692024e8
UT_NV,UT_NV_natural_gas_fired_combustion_turbine_1,7,1,38,0.0,0.0,0.0,6.692073302726047e7,0.0,0.0,11198.51939173885,262770.89164277364,0.0,35579.784927380046,0.0,0.0,174233.0131598782,0.0,0.0,0.0,1.3524359062392247e8,0.0,0.0,0.0,174233.0131598782,6.723028222322236e7,-6.705604921006248e7
