Resource,AZ_conventional_steam_coal_1,AZ_natural_gas_fired_combined_cycle_1,AZ_natural_gas_fired_combustion_turbine_1,AZ_natural_gas_steam_turbine_1,AZ_nuclear_1,AZ_other_peaker_1,CA_N_natural_gas_fired_combined_cycle_1,CA_N_natural_gas_fired_combustion_turbine_1,CA_N_nuclear_1,CA_N_other_peaker_1,CA_S_natural_gas_fired_combined_cycle_1,CA_S_natural_gas_fired_combustion_turbine_1,CA_S_natural_gas_steam_turbine_1,CA_S_other_peaker_1,MT_WY_CO_conventional_steam_coal_1,MT_WY_CO_natural_gas_fired_combined_cycle_1,MT_WY_CO_natural_gas_fired_combustion_turbine_1,MT_WY_CO_natural_gas_steam_turbine_1,MT_WY_CO_other_peaker_1,NM_conventional_steam_coal_1,NM_natural_gas_fired_combined_cycle_1,NM_natural_gas_fired_combustion_turbine_1,NM_natural_gas_steam_turbine_1,NM_other_peaker_1,PNW_conventional_steam_coal_1,PNW_natural_gas_fired_combined_cycle_1,PNW_natural_gas_fired_combustion_turbine_1,PNW_nuclear_1,PNW_other_peaker_1,UT_NV_conventional_steam_coal_1,UT_NV_natural_gas_fired_combined_cycle_1,UT_NV_natural_gas_fired_combustion_turbine_1,UT_NV_natural_gas_steam_turbine_1,UT_NV_other_peaker_1,AZ_naturalgas_2on1_combined_cycle_fframe_moderate_0,AZ_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,AZ_naturalgas_combustion_turbine_fframe_moderate_0,AZ_nuclear_nuclear__large_conservative_0,CA_N_naturalgas_2on1_combined_cycle_fframe_moderate_0,CA_N_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,CA_N_naturalgas_combustion_turbine_fframe_moderate_0,CA_N_nuclear_nuclear__large_conservative_0,CA_S_naturalgas_2on1_combined_cycle_fframe_moderate_0,CA_S_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,CA_S_naturalgas_combustion_turbine_fframe_moderate_0,CA_S_nuclear_nuclear__large_conservative_0,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_moderate_0,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,MT_WY_CO_naturalgas_combustion_turbine_fframe_moderate_0,MT_WY_CO_nuclear_nuclear__large_conservative_0,NM_naturalgas_2on1_combined_cycle_fframe_moderate_0,NM_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,NM_naturalgas_combustion_turbine_fframe_moderate_0,NM_nuclear_nuclear__large_conservative_0,PNW_naturalgas_2on1_combined_cycle_fframe_moderate_0,PNW_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,PNW_naturalgas_combustion_turbine_fframe_moderate_0,PNW_nuclear_nuclear__large_conservative_0,UT_NV_naturalgas_2on1_combined_cycle_fframe_moderate_0,UT_NV_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,UT_NV_naturalgas_combustion_turbine_fframe_moderate_0,UT_NV_nuclear_nuclear__large_conservative_0,CA_S_nuclear_1,NM_nuclear_1
t11,40969.9,7331.804486805892,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29045.626800000002,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,3147.0211981170883,0.0,12039.46,0.0,35341.698,29048.929,0.0,0.0,0.0,10721.93530819261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50951.10252843216,0.0,0.0,0.0,36092.662738127125,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t12,40969.9,7331.804486805892,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61932.00313107976,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,3147.0211981170883,0.0,12039.46,0.0,35341.698,29048.929,0.0,0.0,0.0,10721.93530819261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50951.10252843216,0.0,0.0,0.0,36092.662738127125,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t13,40969.9,7331.804486805892,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65116.013137571084,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,3147.0211981170883,0.0,12039.46,0.0,35341.698,29048.929,0.0,0.0,0.0,10721.93530819261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50951.10252843216,0.0,0.0,0.0,36092.662738127125,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t14,40969.9,7331.804486805892,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,3147.0211981170883,0.0,12039.46,0.0,35341.698,29048.929,0.0,0.0,0.0,10721.93530819261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50951.10252843216,0.0,0.0,0.0,36092.662738127125,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t15,40969.9,7331.804486805892,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,3147.0211981170883,0.0,12039.46,0.0,35341.698,29048.929,0.0,0.0,0.0,21443.87061638522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63850.63499414908,0.0,0.0,0.0,72185.32547625425,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t16,40969.9,60132.44007028645,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,3147.0211981170883,0.0,12039.46,0.0,35341.698,32622.474244180117,0.0,0.0,0.0,21443.87061638522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98922.36659454704,0.0,0.0,0.0,72185.32547625425,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t17,40969.9,75656.01280908452,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8961.530999999999,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,7215.693365891613,0.0,0.0,0.0,0.0,3147.0211981170883,0.0,12039.46,0.0,35341.698,58097.858,0.0,0.0,0.0,21443.87061638522,0.0,0.0,-2.997258774506406e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3717030823463574e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1817746781161986e-10,101223.10883383492,0.0,0.0,0.0,72185.32547625425,0.0,0.0,-1.9099388737231493e-11,11287.386000000002,10706.856000000002
t18,40969.9,70302.66289721879,0.0,0.0,19185.732000000004,0.0,19144.87312630296,0.0,0.0,0.0,20730.795026053092,0.0,2874.621,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,5775.4352090270195,0.0,0.0,0.0,0.0,3147.0211981170883,0.0,12039.46,0.0,35341.698,58097.858,0.0,0.0,0.0,21443.870616385222,0.0,0.0,-3.055902197957039e-10,0.0,1.6416379367001354e-12,0.0,0.0,0.0,-1.3133103493601083e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101902.20505686432,0.0,0.0,0.0,72185.32547625425,0.0,0.0,-3.8198777474462986e-11,11287.386000000002,10706.856000000002
t19,40969.9,70302.66289721879,0.0,0.0,19185.732000000004,0.0,15135.475612941082,0.0,0.0,0.0,16384.71640423903,0.0,2874.621,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,5775.4352090270195,0.0,0.0,0.0,0.0,12159.152413463245,0.0,12039.46,0.0,35341.698,58097.858,0.0,0.0,0.0,21443.870616385222,0.0,0.0,0.0,0.0,0.0,0.0,4.774847184307873e-12,0.0,0.0,0.0,4.774847184307873e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.80415723763872e-11,101902.20505686432,0.0,0.0,0.0,72185.32547625425,0.0,0.0,-5.729816621169448e-11,11287.386000000002,10706.856000000002
t20,40969.9,70302.66289721879,0.0,0.0,19185.732000000004,0.0,15135.475612941082,0.0,0.0,0.0,16384.71640423903,0.0,2874.621,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,5775.4352090270195,0.0,0.0,0.0,0.0,10904.583425820663,0.0,12039.46,0.0,35341.698,58097.858,2523.109274238945,0.0,0.0,21443.870616385222,0.0,0.0,0.0,0.0,0.0,0.0,-9.549694368615746e-12,0.0,0.0,0.0,-1.9099388737231493e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.581135388230905e-12,101902.20505686432,0.0,0.0,0.0,72185.32547625425,0.0,0.0,-2.566480361565482e-11,11287.386000000002,10706.856000000002
t21,40969.9,70302.66289721879,0.0,0.0,19185.732000000004,0.0,15135.475612941082,0.0,0.0,-4.8385118134319785e-12,16384.71640423903,0.0,2874.621,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,5775.4352090270195,0.0,0.0,0.0,0.0,7825.482512437722,0.0,12039.46,0.0,35341.698,58097.858,1922.3689708487202,0.0,0.0,21443.870616385222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.283275873400271e-12,0.0,-1.3011458577238955e-10,0.0,-3.939931048080325e-11,0.0,0.0,0.0,0.0,0.0,0.0,101902.20505686432,0.0,0.0,0.0,72185.32547625425,0.0,0.0,-2.6261659513693303e-11,11287.386000000002,10706.856000000002
t22,40969.9,70302.66289721879,0.0,0.0,19185.732000000004,0.0,15135.475612941082,0.0,0.0,0.0,16384.71640423903,0.0,2874.621,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,5775.4352090270195,0.0,0.0,0.0,0.0,14248.020116253294,0.0,12039.46,0.0,35341.698,58097.858,1922.3689708487202,0.0,0.0,21443.870616385215,0.0,0.0,-7.329390427912585e-10,0.0,-1.0834810382220894e-10,0.0,-1.432454155292362e-11,0.0,0.0,0.0,-4.774847184307873e-12,0.0,0.0,0.0,-2.864908310584724e-11,0.0,0.0,0.0,0.0,101902.20505686432,0.0,0.0,0.0,72185.32547625425,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t23,40969.9,70302.66289721879,0.0,0.0,19185.732000000004,0.0,15135.475612941082,0.0,0.0,0.0,16384.71640423903,0.0,2874.621,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,5775.4352090270195,0.0,0.0,0.0,0.0,14256.999316245287,0.0,12039.46,0.0,35341.698,58097.858,1922.3689708487202,0.0,0.0,21443.870616385222,0.0,0.0,0.0,0.0,-1.0834810382220894e-10,0.0,0.0,0.0,0.0,0.0,-1.6711965145077556e-11,0.0,0.0,0.0,4.774847184307873e-12,0.0,0.0,0.0,0.0,101902.20505686432,0.0,0.0,0.0,72185.32547625423,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t24,40969.9,70302.66289721879,0.0,0.0,19185.732000000004,0.0,15135.475612941082,0.0,0.0,0.0,16384.71640423903,0.0,2874.621,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,5775.4352090270195,0.0,0.0,0.0,0.0,10779.91202354064,0.0,12039.46,0.0,35341.698,58097.858,1922.3689708487202,0.0,0.0,21443.870616385222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8057911549694836e-12,0.0,0.0,0.0,0.0,-8.208189683500677e-13,0.0,0.0,0.0,0.0,0.0,0.0,101902.20505686432,0.0,0.0,0.0,72185.32547625425,0.0,0.0,6.95337121214834e-11,11287.386000000002,10706.856000000002
t25,40969.9,70904.11751321533,0.0,0.0,19185.732000000004,0.0,22584.43123726805,0.0,0.0,0.0,0.0,0.0,2874.621,0.0,30494.848207965315,0.0,0.0,0.0,0.0,3061.52,628.313353863036,0.0,0.0,0.0,0.0,45680.25000000001,0.0,12039.46,0.0,35341.698,44850.97999187149,0.0,0.0,0.0,21443.870616385222,0.0,0.0,-1.9099388737231493e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.549694368615746e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101902.20505686432,0.0,0.0,0.0,72185.32547625425,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t26,40969.9,70904.11751321533,0.0,0.0,19185.732000000004,0.0,22584.43123726805,0.0,0.0,0.0,0.0,0.0,2874.621,0.0,29045.626800000002,0.0,0.0,0.0,0.0,3061.52,806.9557135607344,0.0,0.0,0.0,0.0,45680.25000000001,0.0,12039.46000000004,0.0,35341.698,47522.80976681403,0.0,0.0,0.0,21443.870616385222,0.0,0.0,1.9099388737231493e-11,0.0,6.566551746800542e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101902.20505686432,0.0,0.0,0.0,72185.32547625425,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t27,40969.9,70904.11751321533,0.0,0.0,19185.732000000004,0.0,22584.43123726805,0.0,0.0,0.0,0.0,0.0,2874.621,0.0,29045.626800000002,0.0,0.0,0.0,0.0,3061.52,1139.3968167002147,0.0,0.0,0.0,0.0,45680.25000000001,0.0,12039.46,0.0,35341.698,50144.31980174158,0.0,0.0,0.0,21443.870616385222,1.3133103493601083e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101902.20505686432,0.0,0.0,4.058620106661692e-11,72185.32547625425,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t28,40969.9,70904.11751321533,0.0,0.0,19185.732000000004,0.0,22584.43123726805,0.0,0.0,0.0,0.0,0.0,2874.621,0.0,29045.626800000002,0.0,0.0,0.0,0.0,3061.52,1027.0040837752229,0.0,0.0,0.0,0.0,45680.25000000001,0.0,12039.459999999992,0.0,35341.698,56726.55205935604,0.0,0.0,0.0,21443.870616385222,0.0,0.0,-1.9099388737231493e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.730882104311604e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101902.20505686432,0.0,0.0,0.0,72185.32547625425,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t29,40969.9,70904.11751321533,0.0,0.0,19185.732000000004,0.0,22584.43123726805,0.0,0.0,0.0,0.0,0.0,2874.621,0.0,29045.626800000002,0.0,0.0,0.0,0.0,3061.52,351.15146174407226,0.0,0.0,0.0,0.0,45680.25000000001,0.0,12039.460000000001,0.0,35341.698,58097.858,0.0,0.0,0.0,21443.870616385222,0.0,0.0,1.9099388737231493e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101902.20505686432,0.0,0.0,0.0,72185.32547625425,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t30,40969.9,70904.11751321533,0.0,0.0,19185.732000000004,0.0,22584.431237268047,0.0,0.0,0.0,0.0,0.0,2874.621,0.0,29045.626800000002,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,45680.25000000001,0.0,12039.46,0.0,35341.698,58097.858,0.0,0.0,0.0,21443.870616385222,0.0,0.0,1.9099388737231493e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101902.20505686432,0.0,0.0,2.3874235921539366e-12,72185.32547625425,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t31,40969.9,70904.11751321533,0.0,0.0,19185.732000000004,0.0,4697.552454515608,0.0,0.0,0.0,0.0,0.0,1724.7725999999998,0.0,29045.626800000002,0.0,0.0,0.0,0.0,1224.608,0.0,0.0,0.0,0.0,0.0,45680.25000000001,0.0,12039.46,0.0,35341.698,58097.858,0.0,0.0,0.0,21443.87061638522,0.0,0.0,1.9099388737231493e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101902.20505686432,0.0,0.0,4.058620106661692e-11,72185.32547625425,0.0,0.0,1.9099388737231493e-11,11287.386000000002,9022.620463354133
t32,40969.9,35452.058756607694,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1724.7725999999998,0.0,29045.626800000002,0.0,0.0,0.0,0.0,1224.608,0.0,0.0,0.0,0.0,0.0,22840.125000000004,0.0,12039.46,0.0,35341.698,29048.929,0.0,0.0,0.0,21443.87061638522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101902.20505686432,0.0,0.0,0.0,72185.32547625425,0.0,0.0,0.0,11287.386000000002,7494.799200000001
t33,40969.9,35452.058756607694,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1724.7725999999998,0.0,29045.626800000002,0.0,0.0,0.0,0.0,1224.608,0.0,0.0,0.0,0.0,0.0,22840.125000000004,0.0,12039.46,0.0,35341.698,29048.929,0.0,0.0,0.0,19957.67429563831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101902.20505686432,0.0,0.0,0.0,58669.8796777874,0.0,0.0,0.0,11287.386000000002,7494.799200000001
