BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t9,16981.243641403216,0.0,-4441.403641403214,0.0,0.0,0.0,0.0,4600.0,-208.84,-16931.0,31536.269232492392,0.0,-5844.189494472881,0.0,0.0,0.0,0.0,-2433.202474744358,-81.87726327514764,-23177.0,18971.675762491093,0.0,-5677.104053755518,0.0,0.0,0.0,0.0,18490.392938511744,-858.9646472473205,-30926.0,24481.464444200006,0.0,-578.5,0.0,0.0,0.0,0.0,-6612.546,-315.4184442,-16975.0,10099.109980820682,0.0,-192.269980820682,0.0,0.0,0.0,0.0,-4600.0,-208.84,-5098.0,38301.7194297548,0.0,-314.0,0.0,0.0,0.0,0.0,-5006.343872502636,-296.37555725215606,-32685.0,19098.430862184774,0.0,-0.0,0.0,0.0,0.0,0.0,-4438.300591264751,-796.1302709200168,-13864.0
t10,17195.765726968835,0.0,-4699.925726968836,0.0,0.0,0.0,0.0,4600.0,-208.84,-16887.0,36220.66395971473,0.0,-5982.164955313894,0.0,0.0,0.0,0.0,-7053.160164853517,-237.33883954732084,-22948.0,19996.709500504683,0.0,-5383.7635690916395,0.0,0.0,0.0,0.0,17456.493026019707,-748.4389574327524,-31321.0,21545.234126655527,0.0,-578.5,0.0,0.0,0.0,0.0,-3764.1034394848434,-170.63068717068273,-17032.0,9866.102570881068,0.0,-216.50271815241024,0.0,0.0,0.0,0.0,-4291.984563290352,-214.61528943830592,-5143.0,36601.020549009205,0.0,-378.6,0.0,0.0,0.0,0.0,-3729.6266512549173,-220.79389775429112,-32272.0,19248.079824999597,0.0,-1630.3,0.0,0.0,0.0,0.0,-3217.6182071360804,-455.1616178635172,-13945.0
t11,17599.057436122086,0.0,-4990.217436122087,0.0,0.0,0.0,0.0,4600.0,-208.84,-17000.0,37268.271674888354,0.0,-6237.606694222899,0.0,0.0,0.0,0.0,-7811.566770341491,-265.0982103239676,-22954.0,20254.956731184066,0.0,-5677.104053755518,0.0,0.0,0.0,0.0,17848.814404110333,-782.6670815388763,-31644.0,19848.968311553923,0.0,-578.5,0.0,0.0,0.0,0.0,-1924.045535167023,-76.4227763869016,-17270.0,9710.387177511897,0.0,-226.9722024619757,0.0,0.0,0.0,0.0,-4069.6305478215754,-218.78442722834546,-5195.0,38039.23083835117,0.0,-378.6,0.0,0.0,0.0,0.0,-5247.952075482608,-310.6787628685704,-32102.0,19508.19596120047,0.0,-1630.3,0.0,0.0,0.0,0.0,-3395.619475297635,-283.2764859028297,-14199.0
t12,18306.2850354654,0.0,-5414.4450354654,0.0,0.0,0.0,0.0,4600.0,-208.84,-17283.0,36730.71429362292,0.0,-6237.606694222899,0.0,0.0,0.0,0.0,-7395.257194795165,-248.8504046048573,-22849.0,20387.120561105614,0.0,-5677.104053755518,0.0,0.0,0.0,0.0,19521.622801130343,-863.6393084804374,-33368.0,22348.901540124058,0.0,-578.5,0.0,0.0,0.0,0.0,-3987.651825301398,-161.749714822661,-17621.0,9134.191417875434,0.0,-26.036333104679983,0.0,0.0,0.0,0.0,-3616.8816150529988,-227.27346971775629,-5264.0,38596.752,0.0,-378.6,0.0,0.0,0.0,0.0,-5560.0,-329.152,-32329.0,19316.086457725538,0.0,-797.3011427642707,0.0,0.0,0.0,0.0,-3561.8321659807816,-428.9531489804849,-14528.0
t13,17213.93144322109,0.0,-3693.0914432210902,0.0,0.0,0.0,0.0,4600.0,-208.84,-17912.0,34864.27856853635,0.0,-3660.251872411349,0.0,0.0,0.0,0.0,-7730.8825,-260.144196125,-23213.0,18218.60761211508,0.0,-1993.7083213996884,0.0,0.0,0.0,0.0,20422.62782714021,-899.5271178555993,-35748.0,22906.09629400071,0.0,-592.5575340217866,0.0,0.0,0.0,0.0,-3867.478932023292,-143.05982795562988,-18303.0,8954.26046956059,0.0,-196.3,0.0,0.0,0.0,0.0,-3169.29474604901,-235.66572351158106,-5353.0,39702.752,0.0,-378.6,0.0,0.0,0.0,0.0,-5560.0,-329.152,-33435.0,20040.436675242556,0.0,-0.0,0.0,0.0,0.0,0.0,-4694.971649067909,-426.465026174648,-14919.0
t14,17843.29976756031,0.0,-166.56012924324625,0.0,0.0,0.0,0.0,933.7139544536508,-256.4535927707203,-18354.0,34894.46149126533,0.0,-2246.9,0.0,0.0,0.0,0.0,-7691.486911293722,-262.0745799716076,-24694.0,16843.64765624336,0.0,-1665.0,0.0,0.0,0.0,0.0,24247.18773239639,-1070.8353886397474,-38355.0,22157.67790124967,0.0,-0.0,0.0,0.0,0.0,0.0,-3643.8655161302545,-173.81238511941314,-18340.0,8733.241254754566,0.0,-0.0,0.0,0.0,0.0,0.0,-3286.054385646228,-149.18686910833878,-5298.0,41292.135193514536,0.0,-335.6572209616526,0.0,0.0,0.0,0.0,-5599.3955887062775,-331.08238384660757,-35026.0,20937.18413904534,0.0,-0.0,0.0,0.0,0.0,0.0,-4960.0992850735565,-548.0848539717789,-15429.0
t15,19282.909380376273,0.0,-97.3,0.0,0.0,0.0,0.0,-879.2083344286721,-280.4010459476034,-18026.0,32614.604287795555,0.0,-2246.9,0.0,0.0,0.0,0.0,-5237.152553408529,-355.5517343870241,-24775.0,14725.574919320125,0.0,-1665.0,0.0,0.0,0.0,0.0,27941.612139333163,-1237.1870586532827,-39765.0,20595.503981991063,0.0,-0.0,0.0,0.0,0.0,0.0,-2398.1139467319513,-114.39003525911407,-18083.0,7880.650341993511,0.0,-0.0,0.0,0.0,0.0,0.0,-2640.759845029186,-119.89049696432507,-5120.0,43078.114576673965,0.0,-0.0,0.0,0.0,0.0,0.0,-7729.649739441344,-435.4648372326259,-34913.0,25066.403368068204,0.0,-0.0,0.0,0.0,0.0,0.0,-9056.72772029348,-612.6756477747203,-15397.0
t16,22390.144338460275,0.0,-0.0,0.0,0.0,0.0,0.0,-4764.797717987353,-262.3466204729239,-17363.0,29341.053920954484,0.0,-2246.9,0.0,0.0,0.0,0.0,-2568.0299498732747,-513.1239710812096,-24013.0,11155.648772462575,0.0,-1665.0,0.0,0.0,0.0,0.0,32151.113674447894,-1420.762446910473,-40221.0,18314.01196326567,0.0,-0.0,0.0,0.0,0.0,0.0,-699.6391746355537,-33.37278863011591,-17581.0,6791.960380581706,0.0,-0.0,0.0,0.0,0.0,0.0,-1809.473494864842,-86.48688571686382,-4896.0,47611.75113365794,0.0,-0.0,0.0,0.0,0.0,0.0,-12910.032050126725,-732.7190835312094,-33969.0,25476.707900194677,0.0,-0.0,0.0,0.0,0.0,0.0,-9399.141286960148,-839.5666132345287,-15238.0
t17,21966.90792661907,757.7838477154735,-0.0,0.0,0.0,0.0,0.0,-5778.405930460831,-420.2858438737092,-16526.0,23184.785384297433,0.0,-0.0,0.0,0.0,0.0,0.0,67.6352043259576,-476.4205886233879,-22776.0,5647.989084237426,1665.0000000024966,-0.0,0.0,0.0,0.0,0.0,34920.72376618651,-1565.712850426428,-40668.0,17308.95747847249,578.5,-0.0,0.0,0.0,0.0,0.0,-265.92088085154774,-494.53659762094037,-17127.0,7075.663399304327,196.3,-0.0,0.0,0.0,0.0,0.0,-2454.1329358804383,-113.8304634238884,-4704.0,51362.20417123507,0.0,-0.0,0.0,0.0,0.0,0.0,-17812.664291011384,-1041.5398802236873,-32508.0,24766.844579526307,0.0,-0.0,0.0,0.0,0.0,0.0,-8677.234932308264,-1104.609647218049,-14985.0
t18,21091.649990743554,1372.9284805065558,-0.0,0.0,0.0,0.0,0.0,-6223.7360897235685,-663.8423815265501,-15577.0,12615.076567693342,0.0,-0.0,0.0,0.0,0.0,0.0,9379.905953085334,-553.9825207786785,-21441.0,5426.76194154837,2016.4741341437548,-0.0,0.0,0.0,0.0,0.0,34905.017782588366,-1616.2538582804846,-40732.0,19179.814011823,578.5,-0.0,0.0,0.0,0.0,0.0,-2542.3617420909463,-691.9522697320471,-16524.0,8334.018862292407,196.3,-0.0,0.0,0.0,0.0,0.0,-3732.372483659876,-257.9463786325314,-4540.0,55609.73196310385,234.8841910507562,-0.0,0.0,0.0,0.0,0.0,-23672.788826585223,-1346.8273275693687,-30825.0,24098.447874459194,0.0,-0.0,0.0,0.0,0.0,0.0,-8113.664593614085,-1283.7832808451092,-14701.0
t19,19643.781525869108,1748.3652471267203,-0.0,0.0,0.0,0.0,0.0,-5742.680540355612,-680.4662326402159,-14969.0,6498.286506508395,3654.601519491606,-0.0,0.0,0.0,0.0,0.0,10521.673999999999,-515.562026,-20159.0,5642.310270147672,1665.0,-0.0,0.0,0.0,0.0,0.0,35557.45045372407,-1655.7607238717437,-41209.0,17633.126536071533,578.5,-0.0,0.0,0.0,0.0,0.0,-895.78143139851,-803.845104673023,-16512.0,9215.814456857084,109.45761859419235,-0.0,0.0,0.0,0.0,0.0,-4523.353615924868,-298.9184595264087,-4503.0,56013.09298114824,0.0,-0.0,0.0,0.0,0.0,0.0,-25376.442952676618,-1457.6500284716142,-29179.0,25350.85465032498,0.0,-0.0,0.0,0.0,0.0,0.0,-9540.865913368458,-1384.9887369565279,-14425.0
t20,19511.273384196815,1798.8066158031877,-0.0,0.0,0.0,0.0,0.0,-5800.0,-683.08,-14827.0,6967.50221073295,2696.3858152670496,-0.0,0.0,0.0,0.0,0.0,10521.673999999999,-515.562026,-19670.0,5782.826805186246,1799.4826080805958,-0.0,0.0,0.0,0.0,0.0,35627.62424122652,-1658.9336544933535,-41551.0,16919.83558500419,578.5,-0.0,0.0,0.0,0.0,0.0,25.126504143127022,-790.4620891473164,-16733.0,9693.391033636493,0.0,-0.0,0.0,0.0,0.0,0.0,-4821.921355908217,-254.46967772827622,-4617.0,55439.456501475,0.0,-0.0,0.0,0.0,0.0,0.0,-25422.7915,-1460.6650014749998,-28556.0,25748.208996410744,0.0,-0.0,0.0,0.0,0.0,0.0,-10129.71188946143,-1357.4971069493133,-14261.0
t21,19692.068900003316,1742.4561043334957,-0.0,0.0,0.0,0.0,0.0,-5826.164644889685,-675.3603594471249,-14933.0,9225.85574298806,717.032283011942,-0.0,0.0,0.0,0.0,0.0,10521.673999999999,-515.562026,-19949.0,5434.73915531387,4418.933171160248,-0.0,0.0,0.0,0.0,0.0,33596.76836431976,-1570.4406907938737,-41880.0,14633.519245891246,879.6935768536575,-0.0,0.0,0.0,0.0,0.0,1822.4622380023839,-719.6750607472864,-16616.0,9246.677096256277,77.77403412414289,-0.0,0.0,0.0,0.0,0.0,-4502.057710331376,-204.3934200490445,-4618.0,55751.456501475004,0.0,-0.0,0.0,0.0,0.0,0.0,-25422.7915,-1460.6650014749998,-28868.0,25591.111200919157,0.0,-0.0,0.0,0.0,0.0,0.0,-10189.890747101079,-1175.2204538180795,-14226.0
t22,19534.054548986995,1783.7243150623465,-0.0,0.0,0.0,0.0,0.0,-5901.257822981193,-658.5210410681495,-14758.0,7175.988026000002,2246.9,-0.0,0.0,0.0,0.0,0.0,10521.673999999999,-515.562026,-19429.0,5599.391174934822,5677.104053755518,-0.0,0.0,0.0,0.0,0.0,32235.41674139652,-1510.91197008686,-42001.0,12162.09943025286,951.9062756724575,-0.0,0.0,0.0,0.0,0.0,3445.261814999221,-642.2675209245372,-15917.0,8999.459747554902,124.20530309622573,-0.0,0.0,0.0,0.0,0.0,-4279.381146595682,-194.283904055444,-4650.0,55160.456501475,314.0,-0.0,0.0,0.0,0.0,0.0,-25422.7915,-1460.6650014749998,-28591.0,25733.936082492557,0.0,-0.0,0.0,0.0,0.0,0.0,-10598.922086818862,-1045.0139956736916,-14090.0
t23,19652.870315875633,1788.1992865510686,-0.0,0.0,0.0,0.0,0.0,-6233.260574045321,-644.8090283813801,-14563.0,8204.888026,0.0,-0.0,0.0,0.0,0.0,0.0,10521.673999999999,-515.562026,-18211.0,5637.4893541468755,5677.104053755518,-0.0,0.0,0.0,0.0,0.0,31552.6495970728,-1481.2430049751983,-41386.0,11002.626689716053,951.9062756724575,-0.0,0.0,0.0,0.0,0.0,4712.647524582816,-579.1804899713268,-16088.0,8736.736083051444,123.25179194190751,-0.0,0.0,0.0,0.0,0.0,-3871.3927975401393,-181.59507745321255,-4807.0,54391.45650147499,314.0,-0.0,0.0,0.0,0.0,0.0,-25422.7915,-1460.6650014749998,-27822.0,25993.397160367047,0.0,-0.0,0.0,0.0,0.0,0.0,-11259.526250070154,-949.8709102968901,-13784.0
t24,20279.57885761376,1541.975580375996,-0.0,0.0,0.0,0.0,0.0,-5906.9730302458465,-633.5814077439072,-15281.0,7432.85378074468,936.0342452553193,-0.0,0.0,0.0,0.0,0.0,10521.673999999999,-515.562026,-18375.0,5511.9841845234505,4072.1184311270576,-0.0,0.0,0.0,0.0,0.0,32682.696480882903,-1529.7990965334156,-40737.0,12780.756683119771,905.8886578807227,-0.0,0.0,0.0,0.0,0.0,3496.1927732170548,-639.8381142175465,-16543.0,8979.093229438246,113.07360166212707,-0.0,0.0,0.0,0.0,0.0,-4002.455357853809,-181.71147324656295,-4908.0,55511.2740258591,58.18247561589146,-0.0,0.0,0.0,0.0,0.0,-25422.7915,-1460.6650014749998,-28686.0,26202.182283928923,0.0,-0.0,0.0,0.0,0.0,0.0,-11368.343366000303,-1073.8389179286175,-13760.0
t25,18936.51667037488,1534.557229822236,-0.0,0.0,0.0,0.0,0.0,-3863.6403555897255,-676.4335446073907,-15931.0,6011.582163938438,2167.104941661562,-0.0,0.0,0.0,0.0,0.0,11288.988,-562.6751055999999,-18905.0,2013.6302658183922,0.0,-0.0,0.0,0.0,0.0,0.0,33650.14791032188,-1542.7781761402723,-34121.0,29423.862549040226,0.0,-346.5508984242092,0.0,0.0,0.0,0.0,-11442.96353071696,-824.3481198990571,-16810.0,13373.1054710321,0.0,-0.0,0.0,0.0,0.0,0.0,-8237.698969283043,-316.40650174905704,-4819.0,39500.5276483696,0.0,-0.0,0.0,0.0,0.0,0.0,-7167.6472117348985,-1205.8804366347058,-31127.0,29264.30721544908,0.0,-0.0,0.0,0.0,0.0,0.0,-14227.185842997253,-1372.1213724518243,-13665.0
t26,19395.639499169498,1528.7277586957853,-0.0,0.0,0.0,0.0,0.0,-4211.017474574663,-749.3497832906188,-15964.0,6105.369092631969,3209.3180129680304,-0.0,0.0,0.0,0.0,0.0,11288.988,-562.6751055999999,-20041.0,2158.9820919054437,0.0,-0.0,0.0,0.0,0.0,0.0,31812.18175527914,-1422.1638471845852,-32549.0,30157.447597233826,0.0,-804.5,0.0,0.0,0.0,0.0,-11549.598890327467,-822.34870690636,-16981.0,13254.470698428893,0.0,-0.0,0.0,0.0,0.0,0.0,-8131.063609672534,-314.40708875636,-4809.0,38916.217783292115,0.0,-0.0,0.0,0.0,0.0,0.0,-4461.538955430626,-1045.6788278614931,-33409.0,29873.40115659138,0.0,-0.0,0.0,0.0,0.0,0.0,-14747.950825273849,-1405.4503313175264,-13720.0
t27,18738.494102259716,1628.2438915723023,-0.0,0.0,0.0,0.0,0.0,-3594.589771913797,-755.1482219182212,-16017.0,6166.106964225302,3411.7146246473553,-0.0,0.0,0.0,0.0,0.0,11333.346169118167,-564.1677579908263,-20347.0,1976.9334687071675,0.0,-0.0,0.0,0.0,0.0,0.0,30366.968310085336,-1344.9017787925063,-30999.0,30800.678155575282,0.0,-804.5,0.0,0.0,0.0,0.0,-12006.394363796466,-813.7837917788163,-17176.0,12876.110309832351,0.0,-0.0,0.0,0.0,0.0,0.0,-7674.268136203535,-305.8421736288162,-4896.0,38517.6616929,0.0,-0.0,0.0,0.0,0.0,0.0,-3367.735999999999,-980.9256929,-34169.0,29815.57656305625,0.0,-0.0,0.0,0.0,0.0,0.0,-15057.326207289709,-1425.2503557665414,-13333.0
t28,19343.713451352094,1424.456991814769,-0.0,0.0,0.0,0.0,0.0,-3442.9008027283994,-752.2696404384602,-16573.0,6224.618652456766,2356.941624409742,-0.0,0.0,0.0,0.0,0.0,12834.108120798355,-614.6683976648646,-20801.0,1973.484865336317,0.0,-0.0,0.0,0.0,0.0,0.0,29763.605428314324,-1450.0902936506393,-30287.0,31220.54301040723,0.0,-723.3016154345207,0.0,0.0,0.0,0.0,-12294.866454902123,-808.3749400705852,-17394.0,12711.229367018463,0.0,-0.0,0.0,0.0,0.0,0.0,-7385.796045097877,-300.4333219205852,-5025.0,39527.22735980691,64.6,-0.0,0.0,0.0,0.0,0.0,-4379.97699972328,-1040.8503600836182,-34171.0,29992.08707451244,87.6947384348567,-0.0,0.0,0.0,0.0,0.0,-15094.173246660992,-1427.6085662863036,-13558.0
t29,18558.72795922983,1317.7820518585095,-0.0,0.0,0.0,0.0,0.0,-1906.6435462044171,-662.8664648839222,-17307.0,7835.124610482961,0.0,-0.0,0.0,0.0,0.0,0.0,14760.362238233596,-679.4868487165605,-21916.0,1995.728704221915,0.0,-0.0,0.0,0.0,0.0,0.0,30672.30337710404,-1706.0320813259568,-30962.0,31314.136884264302,0.0,-931.5910696323273,0.0,0.0,0.0,0.0,-12074.030194682267,-812.5156199497076,-17496.0,13071.206307117442,0.0,-0.0,0.0,0.0,0.0,0.0,-7606.632305317734,-304.5740017997075,-5160.0,44547.213692900004,64.6,-0.0,0.0,0.0,0.0,0.0,-8927.735999999999,-1310.0776928999999,-34374.0,29750.009909728968,324.9230463287786,-0.0,0.0,0.0,0.0,0.0,-14917.623569133219,-1416.309386924526,-13741.0
