Zone,1,2,3,4,5,6,7,Total
CO2_Price_1,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
AnnualSum,4.593430834092362e7,591005.82637072,120155.56558908749,4.980348419119209e7,2.0777043300672257e6,1.9018463960074812e7,4.362755770521251e7,1.6117267991943008e8
t1,8199.19761212297,0.0,0.0,6847.955582171471,292.4363904,5142.700170778352,8606.803559508247,29089.09331498104
t2,8199.19761212297,0.0,0.0,6936.095679839999,292.4363904,5142.70017077835,8606.803559508247,29177.23341264957
t3,8199.19761212297,0.0,0.0,6131.685211418588,292.4363904,5142.70017077835,8606.803559508247,28372.822944228155
t4,8199.197612122956,0.0,0.0,6060.50409314521,292.4363904,5142.70017077835,8606.803559508247,28301.641825954764
t5,8199.19761212297,0.0,0.0,5635.388084185032,292.4363904,5122.103552567882,8606.803559508247,27855.929198784135
t6,8199.19761212297,0.0,0.0,5506.420713065557,292.4363904,4804.643637107155,8606.803559508247,27409.50191220393
t7,6840.597839289147,0.0,0.0,4425.750376401318,217.47673022920378,4282.413383856687,7976.326481325731,23742.564811102086
t8,6056.321230061487,0.0,0.0,2774.438271936,292.4363904,2571.350085389175,5982.386076575364,17676.932054362027
t9,6056.321230061486,0.0,-5.955011147307232e-13,2774.438271936,292.4363904,2571.3500853891755,5982.386076575363,17676.932054362023
t10,6056.321230061485,0.0,0.0,2774.438271936,292.4363904,2571.350085389175,5982.386076575363,17676.932054362023
t11,6056.321230061483,0.0,0.0,3622.7081803494584,292.4363904,2571.350085389175,5982.386076575363,18525.201962775478
t12,6056.321230061489,0.0,-3.534279812811295e-14,5889.518734134217,292.4363904,2571.350085389175,5982.386076575363,20792.012516560244
t13,6056.321230061485,-7.431699486915023e-12,0.0,6926.249720035249,292.4363904,2571.3500853891746,5982.386076575365,21828.743502461268
t14,6056.321230061486,2.8143942472524947e-12,0.0,6936.095679839999,292.4363904,2571.350085389175,5982.386076575363,21838.589462266027
t15,6546.566625014893,0.0,0.0,6936.095679839999,292.4363904,3348.9749540239363,7238.03388109884,24362.10753037767
t16,7238.3453477982475,0.0,0.0,6936.095679839999,292.4363904,5142.700170778351,8204.280298501599,27813.857887318198
t17,8199.19761212297,0.0,0.0,6936.095679839999,292.4363904,5142.700170778351,8611.620378731299,29182.05023187262
t18,8199.197612122969,-1.8849492334993576e-13,0.0,6936.095679839999,292.4363903999999,5142.700170778352,8606.803559508247,29177.233412649566
t19,8199.19761212297,0.0,0.0,6936.095679839999,292.4363904,5142.700170778353,8606.803559508247,29177.23341264957
t20,8199.19761212297,0.0,0.0,6936.095679839999,292.4363904,5142.700170778352,8606.803559508247,29177.23341264957
t21,8199.19761212297,-6.283164111664525e-14,9.381314157508315e-13,6936.095679839999,292.4363904000099,5142.700170778352,8606.803559508247,29177.23341264958
t22,8199.19761212297,0.0,-5.630075368875017e-13,6936.095679839999,292.4363904,5142.700170778352,8606.803559508247,29177.23341264957
t23,8199.19761212297,0.0,0.0,6936.095679839999,292.4363904,5142.700170778352,8606.803559508247,29177.23341264957
t24,8199.19761212297,4.838446557187126e-13,0.0,6936.095679839999,292.4363903999997,5142.700170778355,8606.803559508247,29177.233412649573
t25,8570.897473323112,0.0,0.0,6245.7428478288,292.4363904,5802.421753079195,7412.2815427076575,28323.780007338763
t26,8570.897473323112,0.0,0.0,5741.7509321998095,292.4363904,5802.421753079195,7378.215587654517,27785.72213665663
t27,8570.897473323112,-9.381314157508315e-13,0.0,4121.940453431613,292.4363904,5802.421753079195,7332.510992134769,26120.207062368685
t28,8570.897473323112,5.630075368875017e-13,0.0,4000.2307961429633,292.4363904,5802.421753079195,7332.510992134769,25998.497405080037
t29,8570.897473323112,0.0,0.0,2774.438271936,292.4363904,5802.421753079195,7444.940071922699,24885.133960661005
t30,8570.897473323112,0.0,0.0,2774.438271936,292.4363904,5802.421753079197,7530.102633959364,24970.29652269767
t31,7894.51211030079,0.0,0.0,2774.438271936,116.97455615999999,5802.421753079193,7332.510992134769,23920.85768361075
t32,6949.9633671947395,0.0,0.0,2774.438271936,116.97455615999999,5426.080968885357,6076.863187611294,21344.32035178739
