Resource,AZ_batteries_1,AZ_hydroelectric_pumped_storage_1,CA_N_batteries_1,CA_N_hydroelectric_pumped_storage_1,CA_S_batteries_1,CA_S_hydroelectric_pumped_storage_1,MT_WY_CO_batteries_1,MT_WY_CO_hydroelectric_pumped_storage_1,NM_batteries_1,PNW_batteries_1,PNW_hydroelectric_pumped_storage_1,UT_NV_batteries_1,AZ_utilityscale_battery_storage_lithium_ion_conservative_0,CA_N_utilityscale_battery_storage_lithium_ion_conservative_0,CA_S_utilityscale_battery_storage_lithium_ion_conservative_0,MT_WY_CO_utilityscale_battery_storage_lithium_ion_conservative_0,NM_utilityscale_battery_storage_lithium_ion_conservative_0,PNW_utilityscale_battery_storage_lithium_ion_conservative_0,UT_NV_utilityscale_battery_storage_lithium_ion_conservative_0,AZ_utilityscale_battery_storage_lithium_ion_conservative_0_8,CA_N_utilityscale_battery_storage_lithium_ion_conservative_0_8,CA_S_utilityscale_battery_storage_lithium_ion_conservative_0_8,MT_WY_CO_utilityscale_battery_storage_lithium_ion_conservative_0_8,NM_utilityscale_battery_storage_lithium_ion_conservative_0_8,PNW_utilityscale_battery_storage_lithium_ion_conservative_0_8,UT_NV_utilityscale_battery_storage_lithium_ion_conservative_0_8,AZ_conventional_hydroelectric_1,CA_N_conventional_hydroelectric_1,CA_S_conventional_hydroelectric_1,MT_WY_CO_conventional_hydroelectric_1,PNW_conventional_hydroelectric_1,UT_NV_conventional_hydroelectric_1,Total
t9,2889.8086300921645,986.0334058942001,163.81544766820002,20759.180811794693,2123.25921679218,15755.256407151199,833.446819184,6897.095480026,533.4606465220797,119.11651442319999,3462.7493101299997,1503.0623333137999,0.0,2859.5048055081256,844.6984008031236,589.6251026898298,452.2944066485083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1176.7654189225634,1201.4980804295983,180.39897933675502,2793.5,13897.667630842654,506.9363187508263,80529.17416692371
t10,8128.406490456496,1073.0611715785,690.3436317788,22768.869267252594,4977.537986163579,17244.477680166197,833.446819184,7414.521610019499,638.7667848773305,178.67477163479998,3743.5994481039997,2138.6459593631726,0.0,6012.22640081829,1689.3968016062472,589.6251026898298,452.2944066485083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,1980.099040214799,328.7,2221.44803359564,17370.811406713674,456.0144781262394,102515.7672909922
t11,14092.529801630495,1160.0889372628,1216.8718158894,24778.557722710495,7831.816755534979,18733.698953181196,833.446819184,7931.947740012999,753.666528310953,178.67477163479998,4024.449586078,3641.7082926769726,0.0,9164.947996128454,2534.095202409371,589.6251026898298,452.2944066485083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,520.8766846036435,2758.7,328.7,2031.6569561939482,21770.461112231922,494.05477186068424,125822.86995687343
t12,18745.88820133005,1247.1167029471,1743.4,26788.246178168396,10686.095524906379,20222.920226196195,902.2,8449.373870006499,785.1,238.23302884639998,4305.299724052,3641.7082926769726,0.0,11335.261325937452,2820.117814218952,589.6251026898298,452.2944066485083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,928.9112656810801,2758.7,328.7,2793.5,26354.1823664776,521.3143568548049,146638.1883876382
t13,21040.7,1334.1444686314,1743.4,28797.934633626297,11163.7,21712.141499211193,902.2,8966.8,785.1,238.23302884639998,4586.149862026,3741.2,0.0,13678.426776891598,3664.8162150220755,589.6251026898298,452.2944066485083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1336.9458467585166,2758.7,328.7,2793.5,28305.732211185725,521.3143568548049,159441.75840839234
t14,21040.7,1421.1722343157,1743.4,30807.623089084198,11163.7,23201.36277222619,902.2,8966.8,785.1,258.2,4867.0,3741.2,0.0,13678.426776891598,3664.8162150220755,589.6251026898298,452.2944066485083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,163868.47449088297
t15,21040.7,1508.2,1743.4,32817.3115445421,11163.7,24690.58404524119,902.2,8320.017337508247,785.1,258.2,4867.0,3741.2,0.0,13678.426776891598,3664.8162150220755,589.6251026898298,452.2944066485083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,166807.62932254843
t16,21040.7,1508.2,1743.4,34827.0,11163.7,25807.5,902.2,7673.234675016493,785.1,258.2,4867.0,3741.2,0.0,13678.426776891598,3664.8162150220755,589.6251026898298,452.2944066485083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,169287.45107027338
t17,20879.672107254868,1508.2,1743.4,34827.0,11163.7,25807.5,902.2,7026.45201252474,785.1,258.2,4515.937327532566,3741.2,0.0,13678.426776891598,3664.8162150220755,479.65366286369897,452.2944066485083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,761.8430438060518,23580.161189645412,521.3143568548049,160969.27109904433
t18,19578.49624804561,1508.2,1743.4,34827.0,11163.7,23945.9734087316,902.2,6379.669350032987,572.1827557135073,258.2,4515.937327532566,3262.015896753404,0.0,13005.488841867927,2671.053391131405,479.65366286369897,329.6488658056725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408.03458107743654,778.6009597852008,328.7,1523.6860876121036,18308.387410989555,470.3925162302181,146960.62130417288
t19,17774.28502308637,1508.2,1238.8898442385732,32314.889430678097,8403.15750296148,22084.4468174632,735.3942517893124,5732.886687541233,572.1827557135073,258.2,4164.874655065132,3262.015896753404,0.0,11082.79117320301,2671.053391131405,479.65366286369897,266.6575738250083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,816.0691621548731,1557.2019195704015,328.7,1707.385364497757,17071.399641064076,419.4706756056313,134449.80542920617
t20,16060.73728986543,1508.2,1238.8898442385732,29802.778861356193,8403.15750296148,20222.920226194798,735.3942517893124,5086.10402504948,572.1827557135073,210.20561356455565,4164.874655065132,3262.015896753404,0.0,8572.329544294518,1677.2905672407342,479.65366286369897,266.6575738250083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1224.1037432323096,778.6009597852008,328.7,2469.228408303809,15527.32162020253,457.15552187376045,123048.50252417344
t21,14263.445613213718,1508.2,1238.8898442385732,29049.011697568556,6025.310192497354,18361.393634926397,735.3942517893124,4439.321362557726,361.4073013235769,140.13707570970377,3813.8119825976983,3262.015896753404,0.0,4863.245316696032,683.5277433500632,479.65366286369897,266.6575738250083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1176.7654189225634,1557.2019195704015,148.30102066324497,2793.5,13412.562560282902,406.2336812491736,108985.9877505991
t22,12303.784405074672,1508.2,1238.8898442385732,26536.901128246653,2667.33517167946,16499.867043657996,490.2628345262083,3792.538700065973,361.4073013235769,140.13707570970377,3813.8119825976983,2145.6340550177806,0.0,4543.755415326549,683.5277433500632,319.7691085757993,195.40463166098473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,778.6009597852008,296.60204132648994,2793.5,11501.935665796567,355.3118406245868,94551.97694858456
t23,10374.212672874011,1508.2,1238.8898442385732,25744.021934984776,0.0,14638.340452389597,245.13141726310414,3145.7560375742196,212.91724428649266,140.13707570970377,3462.7493101302643,653.6147751779622,0.0,3156.583036944072,683.5277433500632,159.88455428789965,122.64554084283583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,778.6009597852008,328.7,2793.5,10997.977621782189,304.39,82274.58022162096
t24,8548.385310888041,1399.4152928946455,619.4449221192866,23231.911365662872,0.0,12776.813861121198,0.0,2498.973375082466,0.0,140.13707570970377,3462.7493101302643,0.0,0.0,2576.727059596446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,778.6009597852008,148.30102066324497,761.8430438060518,9720.867315814534,253.46815937541314,68502.43807264937
t25,15748.87798815981,1508.2,619.4449221192866,21801.269008149422,4559.103335970982,18733.69895317841,0.0,3275.112570071501,75.39468767552532,188.1314621451481,4867.0,0.0,0.0,1397.542299225015,327.10209950193445,135.90187122452377,104.24870977763105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,646.6763234280295,1817.1766521045686,162.9647018730567,640.2823562800831,19021.277521061857,304.39,95933.79546194678
t26,15089.909922761197,1508.2,619.4449221192866,21801.269008149422,4559.103335970982,18733.69895317841,208.361704796,3792.538700065001,75.39468767552532,188.1314621451481,4867.0,0.0,0.0,1397.542299225015,327.10209950193445,135.90187122452377,208.4974195552621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,686.0966973821917,244.44705280958505,1280.5647125601663,17578.247698981133,253.2470489205648,93878.03775873537
t27,14354.17600861399,1508.2,619.4449221192866,21801.269008149422,4559.103335970982,18733.69895317841,416.723409592,4309.964830058501,256.3743454253253,188.1314621451481,4867.0,0.0,0.0,1397.542299225015,0.0,135.90187122452377,208.4974195552621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,646.6763234280295,686.0966973821917,81.48235093652835,640.2823562800831,15367.89944381297,373.4216741946152,91151.88671129226
t28,13782.001410728732,1508.2,619.4449221192866,21801.269008149422,3357.9750208178943,18733.69895317841,416.723409592,4827.390960052001,256.3743454253253,118.06292429029622,4867.0,0.0,0.0,1397.542299225015,0.0,229.3563950085467,208.4974195552621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,970.0144851420442,686.0966973821917,162.9647018730567,768.1465117851512,13215.462824071816,355.5329510794352,88281.7552394759
t29,13534.971395907418,1508.2,619.4449221192866,21801.269008149422,0.0,18733.69895317841,416.723409592,5344.817090045501,256.3743454253253,118.06292429029622,4867.0,0.0,0.0,1300.6954185698362,0.0,229.3563950085467,208.4974195552621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,686.0966973821917,244.44705280958505,640.282356280083,10779.01241898934,304.39,81916.67796901651
t30,13534.971395907418,1508.2,0.0,21801.269008149422,0.0,16872.17236191001,485.476590408,5862.243220039,316.9215546260027,47.99438643544434,4867.0,0.0,0.0,0.0,0.0,295.2247670738883,243.79698709324617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,686.0966973821917,81.48235093652835,1280.564712560166,8296.289100357724,253.2470489205648,76756.2883435136
t31,13534.971395907418,1508.2,0.0,21801.269008149422,0.0,16872.17236191001,693.838295204,6379.6693500325,497.90121237580274,0.0,4867.0,0.0,0.0,0.0,0.0,431.1266382984121,348.04569687087724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,686.0966973821917,81.48235093652835,1920.847068840249,6218.622375301723,253.2470489205648,76417.8276618437
t32,14194.681727460567,1508.2,0.0,23810.957463607323,1427.0360775192614,18361.393634925007,902.2,6897.095480026,678.8808701256028,59.558257211599994,4867.0,0.0,0.0,0.0,286.0226118095811,567.0285095229359,452.2944066485083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,646.6763234280295,686.0966973821918,81.48235093652835,2561.129425120332,7657.306923468316,253.2470489205648,85898.28780811232
t33,17310.237095333465,1508.2,526.5281841106,25820.645919065224,4281.314846890661,19850.614907940006,902.2,7414.521610019499,768.0274710325892,119.11651442319999,4867.0,1503.0623333137999,0.0,3152.7215953101645,1130.7210126127047,589.6251026898298,452.2944066485083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,970.0144851420442,1294.5877336586625,162.9647018730567,2793.5,13875.92929877004,506.4940978411296,109800.32131667518
t34,19512.944202995768,1508.2,1053.0563682212,27830.334374523125,7135.593616262061,21339.836180955004,902.2,7931.947740012999,785.1,178.67477163479998,4867.0,3006.1246666275997,0.0,6305.443190620329,1975.4194134158283,589.6251026898298,452.2944066485083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,887.9555546343568,1980.6844310408542,244.44705280958505,2793.5,20094.55167407176,521.3143568548049,131896.2471040184
t35,20597.89577969366,1508.2,1579.5845523318,29840.022829981026,9989.872385633462,22829.057453970003,902.2,8449.373870006499,785.1,238.23302884639998,4867.0,3741.2,0.0,9458.164785930494,2820.117814218952,589.6251026898298,452.2944066485083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1211.2937163483716,2072.603302617808,325.9294037461134,2793.5,26313.174049373483,521.3143568548049,151885.75683889116
t36,21040.7,1508.2,1743.4,31849.711285438927,11163.7,24318.278726985,902.2,8966.8,785.1,258.2,4867.0,3741.2,0.0,12610.886381240658,3664.8162150220755,589.6251026898298,452.2944066485083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1534.6318780623865,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,164996.79789009222
t37,21040.7,1508.2,1743.4,33859.39974089683,11163.7,25807.5,902.2,8966.8,785.1,258.2,4867.0,3741.2,0.0,13678.426776891598,3664.8162150220755,589.6251026898298,452.2944066485083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,169613.4161361537
t38,21040.7,1508.2,1743.4,34827.0,11163.7,25807.5,902.2,8966.8,785.1,258.2,4867.0,3741.2,0.0,13678.426776891598,3664.8162150220755,589.6251026898298,452.2944066485083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,28351.11145717662,521.3143568548049,170334.28831528348
t39,21040.7,1508.2,1743.4,34827.0,11163.7,25807.5,902.2,8578.730402503781,785.1,258.2,4867.0,3741.2,0.0,13678.426776891598,3664.8162150220755,589.6251026898298,452.2944066485083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,25746.675071857837,521.3143568548049,167341.7823324685
t40,21040.7,1508.2,1743.4,34827.0,11163.7,25807.5,902.2,7931.947740012028,572.1827557135073,188.1314621451481,4867.0,3071.905680161571,0.0,13678.426776891598,3664.8162150220755,429.74054840193014,329.6488658056725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,640.2823562800831,18562.012558553255,470.17140577536975,156071.16636476223
t41,21040.7,1508.2,1743.4,34827.0,10678.38475616911,23945.9734087316,657.0685827368959,7285.165077520274,572.1827557135073,188.1314621451481,4867.0,1956.9612221544276,0.0,11187.432664940758,2671.0533911314046,269.8559941140304,207.0033249628366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1263.2976122048613,686.0966973821919,328.7,640.2823562800831,12962.218796496953,419.02845469593456,139905.13655738
t42,20593.732273806207,1508.2,1238.8898442385732,34827.0,7320.409735351215,22456.75213571521,657.0685827368959,6638.382415028521,572.1827557135073,188.1314621451481,4867.0,1355.283748546164,0.0,8773.522265142168,2671.0533911314046,269.8559941140304,207.0033249628366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,1372.1933947643838,328.7,1280.5647125601663,9964.554172274587,367.88550361649936,129043.16571184751
t43,20118.254005784653,1508.2,1238.8898442385732,32314.889430678097,5599.637519483673,22456.75213571521,657.0685827368959,5991.5997525367675,572.1827557135073,188.1314621451481,4867.0,1355.283748546164,0.0,7357.252838499282,2671.0533911314046,269.8559941140304,207.0033249628366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1261.4618382859853,2058.2900921465757,328.7,1920.8470688402494,9259.234528726342,316.74255253706417,122518.33086682245
t44,19446.99330903246,1508.2,1238.8898442385732,29802.778861356193,5599.637519483673,22456.75213571521,411.93716547379177,5344.817090045014,572.1827557135073,188.1314621451481,4867.0,1355.283748546164,0.0,7129.431491776479,2057.126136353184,269.8559941140304,207.0033249628366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,686.0966973821919,328.7,973.1686890939282,9496.442753025385,265.599601457629,115790.82857991541
t45,18882.670166816984,1508.2,1238.8898442385732,27290.66829203429,5599.637519483673,20595.22554444681,166.80574821068763,4698.034427553261,359.2655114270146,188.1314621451481,4867.0,1355.283748546164,0.0,4796.33350263338,1320.8649233926053,109.97143982613079,84.35778412000076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,1372.1933947643838,328.7,1613.4510453740113,9838.395077454199,253.2470489205648,108052.12648138788
t46,18056.83602899669,1508.2,1238.8898442385732,24778.557722712387,5599.637519483673,18733.69895317841,166.80574821068763,4051.2517650615077,146.3482671405219,188.1314621451481,4867.0,0.0,0.0,4177.917867802176,1320.8649233926053,109.97143982613079,84.35778412000076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,686.0966973821919,81.48235093652835,2253.7334016540945,11426.272273424558,355.5329510794352,101416.38700078531
t47,17302.081937910345,1508.2,1238.8898442385732,24120.399654134806,5186.530375075113,18733.69895317841,166.80574821068763,3404.4691025697543,146.3482671405219,188.1314621451481,4867.0,0.0,0.0,2852.2360439722897,1320.8649233926053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401463,686.0966973821919,81.48235093652835,1913.0707966469417,14806.754408270946,304.39,99150.78872691886
t48,16476.479959765078,1508.2,619.4449221192866,21801.269008149422,4559.103335970982,18733.69895317841,0.0,2757.686440078001,0.0,188.1314621451481,4867.0,0.0,0.0,2852.2360439722897,1320.8649233926053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,1372.1933947643838,81.48235093652835,640.2823562800831,18194.291401970306,253.2470489205648,96548.94976335709
t49,19594.279796430747,1508.2,1238.8898442385732,29524.86169695529,7167.262768099801,23573.668090475407,902.2,8966.8,572.1827557135073,188.1314621451481,4515.937327532566,3223.666429335405,0.0,10732.674035618995,1388.0182138096238,589.6251026898298,452.2944066485083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,28374.866613100196,472.0111130519881,150451.2696558456
t50,18377.91541543944,1508.2,1238.8898442385732,27012.751127633386,4794.678630497171,21712.141499207006,902.2,8966.8,532.1179058441287,188.1314621451481,4515.937327532566,3223.666429335405,0.0,9876.582009192472,1388.0182138096238,548.2039961967031,415.9889530601393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2292.4695254134913,328.7,2078.9668841298576,25685.49813530782,501.60297521126733,137674.26033419423
t51,17094.400090541647,1508.2,619.4449221192866,24500.640558311483,3881.9891363292454,19850.614907938605,902.2,8966.8,384.52220868740585,188.1314621451481,4515.937327532566,3223.666429335405,0.0,8143.5420742572605,1198.3406226281697,548.2039961967031,367.96709209705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,1797.7592755758265,21081.57688782324,452.2997314084505,123898.4367229275
t52,15825.643189282431,1508.2,619.4449221192866,21988.52998898958,1810.54004304,17989.088316670204,902.2,8966.8,252.8131992284953,188.1314621451481,4515.937327532566,3223.666429335405,0.0,6406.911271682355,1198.3406226281697,450.21265165912007,245.32155125421417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2292.4695254134913,328.7,1379.0819397018681,17222.782352899223,402.99648760563366,109302.61128118717
t53,14586.125776825806,1508.2,619.4449221192866,19476.419419667676,1451.188749200431,16127.561725401805,902.2,8966.8,39.89595494200262,188.1314621451481,4515.937327532566,3223.666429335405,0.0,2754.6048987479644,204.57779873749894,290.32809737122045,210.46857492422936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,249.12810502602773,2134.787618737417,9273.80193448512,353.6932438028168,91420.46203900244
t54,13392.794210356837,1508.2,0.0,16964.308850345773,0.0,14266.035134133406,902.2,8966.8,0.0,188.1314621451481,4515.937327532566,3223.666429335405,0.0,0.0,204.57779873749894,130.44354308332078,122.64554084283584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,852.3730855505108,7314.422274054812,304.39,77529.1256561181
t55,12505.792309744416,1508.2,0.0,16964.308850345773,0.0,12404.508542865007,902.2,8966.8,0.0,188.1314621451481,4515.937327532566,3223.666429335405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.8980111879805,466.23047458650854,79.57189497397226,755.7056790355488,7314.422274054812,255.08675619718312,70406.4600120043
t56,12505.792309744416,1508.2,0.0,18749.492356336792,0.0,13893.729815880008,902.2,8966.8,0.0,188.1314621451481,4515.937327532566,3223.666429335405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.8980111879805,466.2304745865084,79.57189497397226,755.7056790355488,7314.422274054812,255.08675619718312,73680.86479101033
t57,12505.792309744416,1508.2,163.81544766820002,20759.180811794693,1298.1189628666782,15382.951088895008,902.2,8966.8,0.0,188.1314621451481,4515.937327532566,3223.666429335405,0.0,2495.351595314351,844.6984008031236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.8980111879805,466.2304745865084,159.14378994794453,1282.0886419289027,10053.21234516288,255.08675619718312,85326.50385511099
t58,12560.876142775922,1508.2,690.3436317788,22768.869267252594,4152.397732238078,16872.17236191001,902.2,8966.8,0.0,188.1314621451481,4515.937327532566,3223.666429335405,0.0,5628.458232203278,1689.3968016062472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.8980111879805,932.4609491730168,79.57189497397226,2037.7943209644513,12824.417192737457,266.2276006576218,100163.81935847255
t59,13880.478430326912,1508.2,1216.8718158894,24778.557722710495,7006.676501609478,18361.393634925007,902.2,8966.8,17.00656126642732,188.1314621451481,4515.937327532566,3223.666429335405,0.0,8781.179827513442,2534.095202409371,0.0,104.24870977763105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.8980111879805,1398.6914237595252,159.14378994794453,2793.5,15358.98522540792,521.3143568548049,116572.97643259946
