Zone,1,2,3,4,5,6,7
t1,156.06003715183712,281.8888036524068,263.5352831321079,118.12548555352788,113.77730817118942,134.56286260097852,154.46224098271588
t2,156.06003715183712,281.8888036524068,263.5352831321079,118.12548555352785,113.77730817118942,134.56286260097852,154.46224098271585
t3,156.06003715183712,281.8888036524068,263.5352831321079,118.12548555352788,113.7773081711894,134.56286260097852,154.46224098271585
t4,156.06003715183712,281.8888036524068,263.5352831321079,118.12548555352785,113.77730817118942,134.56286260097852,154.46224098271585
t5,156.06003715183712,281.8888036524068,263.5352831321079,118.12548555352785,113.77730817118942,134.56286260097852,154.46224098271585
t6,156.06003715183715,281.8888036524068,263.5352831321079,118.12548555352788,113.77730817118942,134.56286260097852,154.46224098271585
t7,147.5476715173369,281.8888036524068,263.5352831321079,118.12548555352788,113.77730817118942,134.56286260097852,141.64352594410286
t8,132.65103165696152,225.51104292196786,145.32682177338535,113.31398206204759,109.14291523767771,129.0818296114057,124.66560853345294
t9,132.65103165696152,225.51104292196788,145.32682177338535,109.18346009552836,105.1644370245273,124.3765379696695,121.21252149580818
t10,132.65103165696152,225.51104292196788,145.32682177338535,109.18346009552836,0.0,124.3765379696695,121.21252149580818
t11,132.65103165696152,225.51104292196788,145.32682177338535,0.0,0.0,124.3765379696695,121.21252149580818
t12,132.65103165696152,225.51104292196788,145.32682177338538,0.0,0.0,124.3765379696695,121.21252149580818
t13,132.65103165696155,225.51104292196788,145.32682177338538,0.0,0.0,124.3765379696695,121.21252149580818
t14,132.65103165696152,225.51104292196786,145.32682177338535,0.0,0.0,124.3765379696695,121.21252149580818
t15,132.65103165696152,225.51104292196786,145.3268217733854,0.0,0.0,124.3765379696695,121.21252149580818
t16,147.5476715173369,225.51104292196786,210.82822650572598,0.0,0.0,124.3765379696695,129.7975756957024
t17,147.5476715173369,281.8888036524068,263.5352831321079,0.0,0.0,124.3765379696695,142.76954583996266
t18,147.5476715173369,281.8888036524068,263.5352831321079,0.0,0.0,124.3765379696695,142.76954583996266
t19,147.5476715173369,281.8888036524068,263.5352831321079,37.74554782446927,36.35614115608389,124.3765379696695,142.76954583996266
t20,147.5476715173369,281.88880365240686,263.5352831321079,37.74554782446927,36.35614115608389,124.3765379696695,142.76954583996266
t21,147.5476715173369,281.8888036524068,263.5352831321079,37.74554782446927,36.35614115608389,124.3765379696695,142.76954583996266
t22,147.5476715173369,281.8888036524068,263.5352831321079,51.95800792907139,50.0454432200258,124.3765379696695,142.76954583996266
t23,147.5476715173369,281.8888036524068,263.5352831321079,51.95800792907139,50.0454432200258,124.3765379696695,142.76954583996266
t24,156.06003715183712,281.8888036524068,263.5352831321079,51.95800792907139,50.04544322002582,124.3765379696695,142.76954583996266
t25,153.46728234040256,179.8415365248858,168.13221963026498,83.00118494748197,136.20554409733523,124.3765379696695,150.15111331322979
t26,153.46728234040256,179.8415365248858,168.13221963026498,83.00118494748197,136.20554409733523,124.3765379696695,150.15111331322979
t27,153.46728234040256,179.84153652488578,168.13221963026498,83.00118494748197,136.2055440973353,124.3765379696695,150.15111331322979
t28,153.46728234040256,179.8415365248858,168.13221963026498,83.00118494748197,109.95467883947966,124.3765379696695,150.15111331322979
t29,153.46728234040256,179.8415365248858,168.13221963026498,83.00118494748197,109.95467883947966,124.3765379696695,150.15111331322979
t30,153.46728234040256,179.8415365248858,168.13221963026498,83.00118494748197,109.95467883947966,124.3765379696695,150.15111331322979
t31,153.46728234040256,179.8415365248858,168.13221963026496,83.00118494748197,86.17320475439212,124.3765379696695,142.76954583996266
t32,127.81563544045146,149.78150338604053,140.0293675780973,83.00118494748197,86.17320475439212,124.3765379696695,121.21252149580819
t33,127.81563544045146,149.78150338604053,140.0293675780973,109.18346009552837,109.95467883947967,124.3765379696695,121.21252149580819
t34,127.81563544045146,149.78150338604053,140.0293675780973,109.18346009552837,109.95467883947966,124.3765379696695,121.21252149580819
