Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
t1,-2300.0,-5161.79946263076,-367.314,-10320.6005,919.231,0.0,-5200.0,0.0,5260.674,2780.0,0.0,-4843.324693082325,-2387.315,-657.1785,-108.02254197341884
t2,-2300.0,-7730.8825,-367.314,-10320.6005,919.231,0.0,-5200.0,0.0,5260.674,2780.0,0.0,-3659.4401162573126,-2387.315,-657.1785,0.0
t3,-2300.0,-4272.668290646588,-367.314,-10320.6005,919.231,0.0,-5200.0,0.0,5260.674,2780.0,0.0,-4481.492802441528,-2387.315,-657.1785,0.0
t4,-2300.0,-7730.8825,-367.314,-10320.6005,919.231,0.0,-5200.0,0.0,5260.674,2780.0,0.0,-2046.0265815245857,-2387.315,-657.1785,0.0
t5,-2300.0,-1278.9499017352346,-367.314,-10320.6005,919.231,0.0,-5200.0,0.0,5260.674,2780.0,28.1332165630709,-1848.8596026777805,-2387.315,-657.1785,0.0
t6,-2300.0,-7730.8825,-367.314,-10320.6005,919.231,0.0,-5200.0,0.0,5260.674,2780.0,464.052064111175,-2072.0434830557947,-2387.315,-657.1785,0.0
t7,-2300.0,-7723.513291753101,-367.314,-10320.6005,919.231,0.0,-5200.0,0.0,5260.674,2780.0,0.0,-4346.873248845317,-2387.315,-657.1785,0.0
t8,-2300.0,-7730.8825,-367.314,-10320.6005,0.0,0.0,-3819.3123492808018,0.0,5260.674,2231.2413719408332,704.6408085869041,-3645.5674002308556,-1717.694409010641,-657.1785,0.0
t9,-2300.0,-7730.8825,-367.314,-10320.6005,919.231,0.0,-4707.078896233361,0.0,5260.674,2780.0,1212.6613599084715,-2377.311198467739,-2387.315,-657.1785,0.0
t10,-2300.0,-7730.8825,-367.314,-10320.6005,919.231,0.0,-5200.0,0.0,5260.674,2780.0,1416.9605,-6107.092673789723,-2387.315,-657.1785,0.0
t11,-2300.0,-7730.8825,-367.314,-10320.6005,919.231,0.0,-5200.0,0.0,5260.674,2780.0,1303.871670298736,-7153.938,-2387.315,-657.1785,0.0
t12,-2300.0,-7730.8825,-367.314,-10320.6005,919.231,0.0,-5200.0,0.0,5260.674,2780.0,868.0786941766486,-7153.938,-2387.315,-657.1785,0.0
t13,-2300.0,-7730.8825,-367.314,-10320.6005,919.231,0.0,0.0,0.0,5260.674,2780.0,1416.9605,-7153.938,-2387.315,-657.1785,0.0
t14,-2300.0,-7730.8825,-367.314,-10320.6005,919.231,0.0,-2290.7479741075736,0.0,5260.674,2780.0,834.7049650348071,-7153.938,-2387.315,-657.1785,0.0
t15,-2300.0,-7730.8825,-367.314,-10320.6005,919.231,0.0,-3392.6000778558655,0.0,5260.674,2780.0,477.5173186347888,-7153.938,-2387.315,-657.1785,0.0
t16,-2300.0,-7100.672278530307,-367.314,-10320.6005,919.231,0.0,-5200.0,373.7112448462286,5260.674,2780.0,423.9769889578472,-7153.938,-2387.315,-657.1785,0.0
t17,-2300.0,-2063.43982038734,-367.314,-10320.6005,919.231,227.45050157996903,-5200.0,0.0,5260.674,2780.0,483.8142108681465,-7153.938,-2387.315,-657.1785,-500.0
t18,-2300.0,-4623.19856398415,-367.314,-10320.6005,919.231,754.6645126669487,-5200.0,0.0,5260.674,2780.0,-122.43705879839193,-7153.938,-2387.315,-657.1785,-500.0
