Resource,AZ_batteries_1,AZ_hydroelectric_pumped_storage_1,CA_N_batteries_1,CA_N_hydroelectric_pumped_storage_1,CA_S_batteries_1,CA_S_hydroelectric_pumped_storage_1,MT_WY_CO_batteries_1,MT_WY_CO_hydroelectric_pumped_storage_1,NM_batteries_1,PNW_batteries_1,PNW_hydroelectric_pumped_storage_1,UT_NV_batteries_1,AZ_utilityscale_battery_storage_lithium_ion_moderate_0,CA_N_utilityscale_battery_storage_lithium_ion_moderate_0,CA_S_utilityscale_battery_storage_lithium_ion_moderate_0,MT_WY_CO_utilityscale_battery_storage_lithium_ion_moderate_0,NM_utilityscale_battery_storage_lithium_ion_moderate_0,PNW_utilityscale_battery_storage_lithium_ion_moderate_0,UT_NV_utilityscale_battery_storage_lithium_ion_moderate_0,AZ_utilityscale_battery_storage_lithium_ion_moderate_0_8,CA_N_utilityscale_battery_storage_lithium_ion_moderate_0_8,CA_S_utilityscale_battery_storage_lithium_ion_moderate_0_8,MT_WY_CO_utilityscale_battery_storage_lithium_ion_moderate_0_8,NM_utilityscale_battery_storage_lithium_ion_moderate_0_8,PNW_utilityscale_battery_storage_lithium_ion_moderate_0_8,UT_NV_utilityscale_battery_storage_lithium_ion_moderate_0_8,AZ_conventional_hydroelectric_1,CA_N_conventional_hydroelectric_1,CA_S_conventional_hydroelectric_1,MT_WY_CO_conventional_hydroelectric_1,PNW_conventional_hydroelectric_1,UT_NV_conventional_hydroelectric_1,Total
t294,12090.707643764776,1508.2,13508.9,34827.0,37249.95871098471,25807.5,1043.397186598912,7305.278946428158,1998.1340872801886,1617.6719632508048,4867.0,4012.685464286844,0.0,4305.525148787525,1528.5980091226063,357.2628412010554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1843.0848247920026,281.10330742145464,840.044218769463,2109.1805919323633,18067.61013691479,679.9,175848.74308153565
t295,10887.774294062168,1508.2,13508.9,34827.0,37249.95871098471,25807.5,679.8217394016001,7289.646426717625,1544.9512620244745,2332.126142414457,4867.0,4012.685464286844,0.0,4305.525148787525,1291.8916700657676,190.14717581312482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1308.1579655926475,404.8602892299384,884.0506091783604,2222.0174137229833,13560.601107570947,548.166969071415,169230.98238892457
t296,9980.62467574743,1508.2,13508.9,34827.0,37249.95871098471,25807.5,988.8608697008001,7318.376269948621,1302.1949353967198,2332.126142414457,4867.0,4012.685464286844,0.0,4305.525148787525,1291.8916700657676,332.19549147628436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1396.4276557307358,532.2944334074986,929.3819514636596,2339.194113274781,12852.836599070217,548.3565255931455,168231.5306573492
t297,12800.27993805358,1508.2,13508.9,34827.0,38166.294344319576,25807.5,1297.9,7835.80239994212,1302.1949353967198,1778.4532114272315,4867.0,4866.24886207664,0.0,4305.525148787525,2136.590070868893,474.2438071394439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1487.966593651716,663.4057399541354,976.0382456253603,2460.7106905877567,14091.295546657473,899.2113393075217,176060.7608737957
t298,14323.703814350092,1508.2,13508.9,34827.0,41016.064415057815,25807.5,1297.9,7835.80239994212,1302.1949353967198,1778.4532114272315,4867.0,6051.7333284247725,0.0,5704.480363393795,2495.183951380637,616.2921228026034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1582.7747793555886,798.1942088698488,1024.0194916634628,2586.56714566191,15373.985170944276,1164.4325740845031,185470.38191275537
t299,14114.463637546789,1508.2,13508.9,34827.0,42128.616501452954,25807.5,1297.9,7835.80239994212,1302.1949353967198,2325.1614982754727,4867.0,6051.7333284247725,0.0,8067.453762407058,3005.6518975259937,616.2921228026034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1680.8522128423533,936.6598401546386,1073.3256895779668,2716.763478497241,16700.905471930622,1164.4325740845031,191536.80935086182
t300,14095.566433325837,1508.2,13508.9,34827.0,42128.616501452954,25807.5,1297.9,7835.80239994212,1265.2365340767287,2325.1614982754727,4867.0,6390.3,0.0,8067.453762407058,3005.6518975259937,616.2921228026034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1782.19889411201,1078.802633808505,1123.9568393688726,2851.2996890937497,18072.056449616513,1164.4325740845031,193619.32822989294
t301,14002.132459049972,1508.2,13508.9,34827.0,42128.616501452954,25807.5,1090.726341591936,7189.019737450367,1132.627249758319,2764.5238434364,4867.0,6390.3,0.0,8067.453762407058,3005.6518975259937,501.34699616379163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1886.814823164559,1224.6225898314483,1175.91294103618,2921.1,18229.880988056466,1033.8368822863022,193263.16701321176
t302,13270.477690615535,1508.2,13508.9,34827.0,42128.616501452954,25807.5,727.150894394624,6542.237074958613,869.4501972680931,2764.5238434364,4867.0,6390.3,0.0,8067.453762407058,3005.6518975259937,334.23133077586107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,1374.1197082234678,1229.193994579889,2384.2815860586375,17285.786381368613,903.4307470098322,189790.20561007562
t303,12218.802356539425,1508.2,13508.9,34827.0,42128.616501452954,25807.5,363.575447197312,5895.45441246686,480.6918505285055,3757.1,4867.0,6390.3,0.0,8067.453762407058,3005.6518975259937,167.11566538793053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1156.746693676776,1527.293988984564,1283.8,874.1901220641472,14822.639009568657,773.2141682550929,183431.2458760553
t304,10833.835063445567,1508.2,13285.686677829823,34827.0,42128.616501452954,25807.5,0.0,5248.671749975107,195.62998526397288,3757.1,4867.0,6390.3,0.0,6650.668935927747,2981.288471672018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,755.6550902838736,1684.1454321147369,715.2157639000634,151.89572164121955,15522.964414676,643.1871460220843,177954.56095420517
t305,9334.850286916753,1508.2,13285.686677829823,34827.0,42128.616501452954,25807.5,0.0,5248.671749975107,0.0,3757.1,4867.0,6390.3,0.0,6650.668935927747,2981.288471672018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,873.3480104679913,1844.674037613986,772.4716730729775,308.13132104361694,17115.268775859615,550.0625342887222,178250.83897612136
t306,9721.997409941348,1508.2,13285.686677829823,34827.0,42128.616501452954,25807.5,0.0,5766.097879968606,0.0,3757.1,4867.0,6390.3,0.0,6650.668935927747,2981.288471672018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,994.310178435001,2008.879805482312,831.0525341222933,468.70679820719215,18751.803813742776,550.2520908104527,181296.4610975925
t307,11535.940626064565,1508.2,13285.686677829823,34827.0,42128.616501452954,25807.5,309.0391302992,6283.524009962106,623.6778092072502,2589.3633459050534,4867.0,5982.733226803008,0.0,6650.668935927747,2981.288471672018,48.098860149965276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1118.5415941849028,2176.7627357197143,890.9583470480109,633.622153131945,20432.569528325483,550.4416473321835,185231.2336010159
t308,14749.178362536106,1508.2,13285.686677829823,34827.0,42128.616501452954,25807.5,618.0782605984,6800.950139955606,1094.5949179935883,1766.0923804994954,4867.0,4050.2248590726454,0.0,7700.630231544444,2981.288471672018,190.14717581312482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1246.0422577176969,2348.3228283261933,952.18911185013,802.8773858178754,22157.565919607736,550.6312038539143,190432.81668614174
t309,16657.415513618198,1508.2,13285.686677829823,34827.0,42128.616501452954,25807.5,618.0782605984,7318.376269949105,1686.2915490021808,1167.7366540949465,4867.0,4050.2248590726454,0.0,9115.904395082327,2981.288471672018,332.19549147628436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1376.812169033383,2523.560083301749,1014.7448285286507,976.4724962649835,23926.79298758953,550.8207603756448,196720.7179689428
t310,18707.205421036208,1508.2,13508.9,34827.0,42128.616501452954,25807.5,618.0782605984,7835.802399942605,2828.4087167069806,1167.7366540949465,4867.0,4050.2248590726454,0.0,10121.18535577991,3502.4412807915087,474.2438071394439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1510.8513281319613,2702.4745006463813,1078.6254970835732,1154.4074844732695,25740.250732270873,551.0103168973756,204690.16311611907
t311,20460.866947566108,1508.2,13508.9,34827.0,44318.1,25807.5,927.1173908976,8353.228529936105,3624.2907379652106,0.0,4867.0,4050.2248590726454,0.0,10974.712171309953,3502.4412807915087,474.2438071394439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1648.1597350134318,2885.06608036009,1143.8311175148974,1336.682350442733,27597.939153651758,613.043144143666,212428.54730580514
t312,21040.7,1508.2,13508.9,34827.0,44318.1,25807.5,988.8608697008001,8870.654659929605,4731.9,0.0,4867.0,4012.685464286844,0.0,11949.754111829207,3502.4412807915087,616.2921228026034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1788.7373896777945,3071.334822442875,1210.3616898226232,1523.297094173374,29499.85825173219,1164.4325740845031,218808.01033127392
t313,21040.7,1508.2,12412.778584350292,34827.0,26125.134286874698,25807.5,1297.9,8966.8,4679.209377217711,3757.1,4867.0,4976.919549249899,0.0,3846.355586131797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,721.5230930618434,2921.1,28028.4380441751,1019.5684359882258,192076.32695704958
t314,21040.7,1508.2,12412.778584350292,34827.0,23378.25133906259,25807.5,1297.9,8966.8,4109.637802823925,3757.1,4867.0,4976.919549249899,0.0,606.0235492088985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1869.6278410979135,3278.4,1283.8,2921.1,30297.904786640225,934.7459621050217,188141.38941453877
t315,21040.7,1508.2,12412.778584350292,34827.0,16815.558670284634,25807.5,1297.9,8966.8,2790.47466907178,3757.1,4867.0,4402.049582183439,0.0,606.0235492088985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,1746.55319311292,1283.8,2921.1,30297.904786640225,849.8603981459161,178193.0034329981
t316,20281.38123721711,1508.2,8134.476096506982,34827.0,8619.59739516187,25807.5,1297.9,8966.8,1446.8074137375615,3757.1,4867.0,2617.4974755321173,0.0,606.0235492088985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,1283.8,1467.4682956003962,30297.904786640225,764.9117441109088,161824.46799371604
t317,19579.07539290481,1508.2,3856.1736086636715,34827.0,3174.928349253534,25807.5,1297.9,8966.8,103.14015840334287,3757.1,4867.0,0.0,0.0,531.083476163084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1045.5471148701854,1530.2043415983067,1283.8,2921.1,28652.333741118608,679.9,144388.78618297554
t318,19579.07539290481,1508.2,0.0,34827.0,0.0,25807.5,1297.9,8966.8,0.0,3757.1,4867.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,612.3168268771686,1528.561876309533,718.7797917172629,2921.1,27366.068820644206,594.8251658131895,134352.22787426616
t319,19579.07539290481,1508.2,0.0,34827.0,1455.4022411002918,25807.5,1297.9,8966.8,0.0,3757.1,4867.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,612.1331958059769,1526.91941102076,718.2311314483468,1447.9786361594074,27685.051372238122,594.762075737288,134651.05345641501
t320,19579.07539290481,1508.2,3636.5571168024,34827.0,5565.94612691978,25807.5,1297.9,8966.8,0.0,3757.1,4867.0,2359.533498478539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,611.9495647347852,1525.2769457319864,1283.8,1445.1521020393088,27932.186219096577,850.4912989049319,145821.46826561313
t321,19579.07539290481,1508.2,3636.5571168024,34827.0,11438.918994412656,25807.5,1297.9,8966.8,0.0,3757.1,4867.0,3304.0353844774118,0.0,1578.1231570508367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,611.7659336635935,3048.9114261751993,1283.8,2887.477669958519,29961.28757871659,765.2271944904168,159126.67984865245
t322,19579.07539290481,1508.2,7273.1142336048,34827.0,19678.883277061726,25807.5,1297.9,8966.8,0.0,3757.1,4867.0,4826.655041505454,0.0,1578.1231570508367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,611.5823025924016,3278.4,1283.8,1943.8945173144018,30297.904786640225,679.9,172062.83270867463
t323,19579.07539290481,1508.2,8975.841066836325,34827.0,27843.406426796966,25807.5,1297.9,8966.8,420.97911951676497,3757.1,4867.0,6390.3,0.0,1578.1231570508367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,848.4963400524512,3278.4,1283.8,2921.1,30098.782695408285,594.5097154336817,184844.3139140001
t324,20395.917228408638,1508.2,8975.841066836325,34827.0,33301.20319323866,25807.5,1297.9,8966.8,1148.3903560866406,3757.1,4867.0,6390.3,0.0,4332.405390052766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1459.7113805024692,3278.4,1283.8,2921.1,30297.904786640225,688.1287396392945,195504.60214140502
t325,20645.047261358755,1508.2,12612.398183638725,34827.0,38015.353527998726,25807.5,1297.9,8966.8,2290.5075237914407,3757.1,4867.0,6390.3,0.0,4332.405390052766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,1283.8,1431.0194314388168,30297.904786640225,1164.4325740845031,204767.76867900396
t326,21040.7,1508.2,12612.398183638725,34827.0,42876.77361780523,25807.5,1297.9,8966.8,3432.6246914962403,3757.1,4867.0,6390.3,0.0,4332.405390052766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3037.770027229833,1283.8,2483.9719405330216,29490.827622116172,1078.85301929048,211086.6244921625
t327,21040.7,1508.2,13508.9,34827.0,44318.1,25807.5,1297.9,8966.8,4247.322801939063,3757.1,4867.0,6390.3,0.0,7086.687623054695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,2906.4586752098567,1283.8,1425.36636319862,29975.70116936135,1164.4325740845031,216373.9692068481
t328,21040.7,1508.2,13508.9,34827.0,44318.1,25807.5,1297.9,8966.8,4731.9,3757.1,4867.0,6390.3,0.0,7086.687623054695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,1283.8,2847.906192277142,28926.780406451668,1164.4325740845031,217604.10679586802
t329,21040.7,1508.2,13508.9,34827.0,44318.1,25807.5,1297.9,8966.8,4731.9,3757.1,4867.0,6390.3,0.0,7086.687623054695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,1283.8,2921.1,28806.69959690607,1078.6637490627754,217471.45096902357
t330,21040.7,1508.2,13271.098167891367,34827.0,42335.435706652985,25807.5,1297.9,8966.8,4395.572126296606,3757.1,4867.0,5918.444776196524,0.0,3846.355586131797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,1283.8,1416.8867608383248,25040.322377811513,992.8318339651461,205846.04733578424
t331,21040.7,1508.2,13271.098167891367,34827.0,36125.047444273005,25807.5,1297.9,8966.8,4182.67091028283,3757.1,4867.0,5233.943247422855,0.0,3846.355586131797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,1283.8,1509.8663074018714,23523.616235838548,906.9368287916151,197228.6347280339
t332,21040.7,1508.2,13271.098167891367,34827.0,31955.9754236341,25807.5,1297.9,8966.8,4182.67091028283,3757.1,4867.0,4976.919549249899,0.0,3846.355586131797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,1283.8,2921.1,23071.165999977162,820.9787335421826,193675.3643707093
t333,21040.7,1508.2,13271.098167891367,34827.0,31955.9754236341,25807.5,1297.9,8966.8,4476.488985498792,3757.1,4867.0,4976.919549249899,0.0,3846.355586131797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,906.300924040291,1503.9248969779323,1283.8,2921.1,23313.211251996756,734.9575482168484,191262.33233363778
t334,21040.7,1508.2,12412.778584350292,34827.0,31955.9754236341,25807.5,1297.9,8966.8,4476.488985498792,3757.1,4867.0,4976.919549249899,0.0,3846.355586131797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1515.6796537783916,1502.2824316891588,710.001227414605,2921.1,24491.91667168137,1062.114825510923,191943.8129389393
t335,21040.7,1508.2,12412.778584350292,34827.0,31955.9754236341,25807.5,1297.9,8966.8,4476.488985498792,3757.1,4867.0,4976.919549249899,0.0,3846.355586131797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,1604.8950583671392,709.4525671456888,2921.1,25362.995325713262,1164.4325740845031,193498.2936541755
t336,21040.7,1508.2,12412.778584350292,34827.0,30835.97475726158,25807.5,1297.9,8966.8,4679.209377217711,3757.1,4867.0,4976.919549249899,0.0,3846.355586131797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,1741.6257972465999,1283.8,1456.162159120003,24596.511864495005,1104.3278197955283,191000.5654948684
t337,20461.759752271344,1508.2,13508.9,34827.0,36985.58534941063,25807.5,1297.9,8966.8,4731.9,3757.1,4867.0,6390.3,0.0,4302.0417745998675,993.7628238906728,616.2921228026034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,1283.8,2921.1,29409.483059366983,1164.4325740845031,209073.9574564266
t338,20166.287815758442,1508.2,13508.9,34827.0,36985.58534941063,25807.5,1297.9,8966.8,4731.9,3757.1,4867.0,6390.3,0.0,4302.0417745998675,993.7628238906728,616.2921228026034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,1283.8,2921.1,29476.467769043375,1164.4325740845031,208845.47022959008
t339,19193.161245460014,1508.2,13508.9,34827.0,35140.709933944185,25807.5,1297.9,8966.8,4731.9,3757.1,4867.0,6387.18570245416,0.0,4302.0417745998675,993.7628238906728,616.2921228026034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,1283.8,2921.1,30297.904786640225,1070.3358590437665,206751.6942488355
t340,18152.813204504073,1508.2,12446.792007597423,34827.0,30676.24655474839,25807.5,1297.9,8320.017337508247,4285.97573538877,3757.1,4867.0,4979.335257464147,0.0,4302.0417745998675,993.7628238906728,616.2921228026034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,1283.8,2921.1,29318.98714827511,976.2391440030301,196611.20311078234
t341,17517.318713903765,1508.2,12446.792007597423,34827.0,23158.318548756284,25807.5,1297.9,7951.52324494843,3898.48304422774,3757.1,4867.0,2812.7543640087797,0.0,3432.3270085417057,993.7628238906728,501.3469961637916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1755.834040346761,1827.2596809738325,1283.8,2101.5804093629126,26823.074525463533,882.1424289622937,179451.01783714793
t342,17574.130820437826,1508.2,12446.792007597423,34827.0,18529.86479001852,25807.5,1297.9,7951.52324494843,3778.38416466302,3757.1,4867.0,1509.485595468397,0.0,191.9949716188074,0.0,334.23133077586107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,586.0575836967475,1799.4605080058755,640.3213732622576,1046.6107911054428,24743.20490582276,788.0457139215573,163984.80780134295
t343,18550.96778510202,1508.2,12446.792007597423,34827.0,18529.86479001852,25807.5,1297.9,7951.52324494843,3778.38416466302,3757.1,4867.0,1509.485595468397,0.0,0.0,0.0,334.23133077586107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,586.0575836967475,1293.6893400149374,640.3213732622576,1046.6107911054428,23228.58624640895,693.9489988808209,162655.1632519429
t344,18550.96778510202,1508.2,12446.792007597423,34827.0,19086.43724122405,25807.5,1090.726341591936,7951.52324494843,3778.38416466302,3757.1,4867.0,1647.3065615194373,0.0,0.0,844.6984008031253,334.23133077586107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1172.115167393495,2587.378680029875,640.3213732622576,2093.2215822108856,20677.756939568753,1150.383575203682,164819.04439589428
t345,20765.49573861512,1508.2,13508.9,34827.0,21682.40565315054,25807.5,1090.726341591936,7304.740582456677,3778.38416466302,3757.1,4867.0,2027.345286733339,0.0,1547.759541597938,844.6984008031253,334.23133077586107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1758.1727510902426,3278.4,640.3213732622576,2921.1,18480.443176654317,1056.2868601629457,171786.21120155734
t346,20765.49573861512,1508.2,13508.9,34827.0,26530.226301759296,25807.5,1090.726341591936,6910.617579655371,3778.38416466302,3757.1,4867.0,2673.537058366667,0.0,4302.0417745998675,844.6984008031253,167.11566538793053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,1957.5083252683828,643.4786267377424,1874.4892088945571,17737.966911368443,962.1901451222092,176508.87624283368
t347,20765.49573861512,1508.2,13508.9,34827.0,30686.08486094584,25807.5,1090.726341591936,6497.270434376862,3778.38416466302,3757.1,4867.0,3940.3406441343295,0.0,4302.0417745998675,844.6984008031253,167.11566538793053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1326.0910393251838,2834.366812911009,1283.8,2921.1,14547.269467765018,868.0934300814728,180128.57877520073
t348,20765.49573861512,1508.2,13508.9,34827.0,36807.47684679738,25807.5,1090.726341591936,6497.270434376862,3778.38416466302,3757.1,4867.0,4648.541583671507,0.0,4302.0417745998675,844.6984008031253,167.11566538793053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,586.0575836967475,1293.6893400149377,1283.8,1046.6107911054428,13006.57924008877,773.9967150407364,181168.18462045336
t349,21040.7,1508.2,13508.9,34827.0,39877.09531648928,25807.5,1090.726341591936,6152.468468022097,3778.38416466302,3757.1,4867.0,5258.664530694029,0.0,4302.0417745998675,844.6984008031253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,586.0575836967475,2587.3786800298753,640.3213732622576,1046.6107911054428,10463.059950378683,679.9,182623.80737533642
t350,21040.7,1508.2,13508.9,34827.0,42578.474953821475,25807.5,1090.726341591936,5913.507759906158,3778.38416466302,3757.1,4867.0,5639.750266903033,0.0,4302.0417745998675,844.6984008031253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,990.3333225334386,3278.4,643.4786267377424,1046.6107911054428,7895.906788300946,585.8032849592636,183904.51647592545
t351,21040.7,1508.2,13508.9,34827.0,44318.1,25807.5,1090.726341591936,5913.507759906158,3778.38416466302,3757.1,4867.0,6308.273217206886,0.0,4302.0417745998675,993.7628238906728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1408.6424163032525,3278.4,1283.8,1046.6107911054428,6430.6251059192155,585.8032849592636,186055.0776801457
t352,21040.7,1508.2,13508.9,34827.0,44318.1,25807.5,727.150894394624,5913.507759906158,3778.38416466302,3757.1,4867.0,6390.3,0.0,4302.0417745998675,993.7628238906728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,1283.8,1046.6107911054428,6660.946367426953,773.9967150407364,186778.10129102747
t353,21040.7,1508.2,13508.9,34827.0,42121.189276171994,25807.5,363.575447197312,5913.507759906158,3778.38416466302,3757.1,4867.0,6390.3,0.0,4302.0417745998675,993.7628238906728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,1283.8,1344.9441499070942,6430.6251059192155,679.9,184191.53050225534
t354,20461.759752271344,1508.2,13508.9,34827.0,38339.82266714798,25807.5,0.0,5913.507759906158,3778.38416466302,3757.1,4867.0,6390.3,0.0,4302.0417745998675,993.7628238906728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,586.0575836967475,3278.4,1283.8,1046.6107911054428,6430.6251059192155,585.8032849592636,177666.5757081597
t355,20461.759752271344,1508.2,13508.9,34827.0,36985.58534941063,25807.5,0.0,6379.6693500325,3778.38416466302,3757.1,4867.0,6390.3,0.0,4302.0417745998675,993.7628238906728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,586.0575836967475,3278.4,733.2648663069358,1046.6107911054428,8609.051660935127,585.8032849592636,178406.39140187157
t356,20461.759752271344,1508.2,13508.9,34827.0,36985.58534941063,25807.5,309.0391302992,6897.095480026,3778.38416466302,3757.1,4867.0,6390.3,0.0,4302.0417745998675,993.7628238906728,48.098860149965276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,586.0575836967475,2299.601985594645,640.3213732622576,1046.6107911054428,11006.733216301585,1164.4325740845031,181185.5248593559
t357,20461.759752271344,1508.2,13508.9,34827.0,36985.58534941063,25807.5,618.0782605984,7414.521610019499,4731.9,3757.1,4867.0,6390.3,0.0,4302.0417745998675,993.7628238906728,190.14717581312482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1172.115167393495,1293.6893400149377,640.3213732622576,1046.6107911054428,13710.662238735087,1164.4325740845031,185391.62823119928
t358,20461.759752271344,1508.2,13508.9,34827.0,36985.58534941063,25807.5,927.1173908976,7931.947740012999,4731.9,3757.1,4867.0,6390.3,0.0,4302.0417745998675,993.7628238906728,332.19549147628436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1758.1727510902426,1853.919222109976,640.3213732622576,1538.283872404173,17009.928746772628,1164.4325740845031,191297.3688622832
t359,20461.759752271344,1508.2,13508.9,34827.0,36985.58534941063,25807.5,1236.1565211968,8449.373870006499,4731.9,3757.1,4867.0,6390.3,0.0,4302.0417745998675,993.7628238906728,474.2438071394439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3147.608562124914,867.5610872141636,1874.4892088945571,21660.572083442585,1164.4325740845031,199010.18741427598
t360,20461.759752271344,1508.2,13508.9,34827.0,36985.58534941063,25807.5,1297.9,8966.8,4731.9,3757.1,4867.0,6390.3,0.0,4302.0417745998675,993.7628238906728,616.2921228026034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1990.4467588398002,3148.7047500078943,1283.8,2921.1,28091.1971893618,1164.4325740845031,207621.7230952691
t361,18577.315354673865,1508.2,7472.757553062993,34827.0,33141.784883642606,25807.5,679.8217394016001,6526.098769366331,3435.6371553599706,2348.403453843275,4867.0,5043.282321875193,0.0,0.0,0.0,426.1449469894786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3193.947719362521,1264.6847167550916,0.0,0.0,1164.4325740845031,152278.71118841745
