Resource,AZ_conventional_steam_coal_1,AZ_natural_gas_fired_combined_cycle_1,AZ_natural_gas_fired_combustion_turbine_1,AZ_natural_gas_steam_turbine_1,AZ_nuclear_1,AZ_other_peaker_1,CA_N_natural_gas_fired_combined_cycle_1,CA_N_natural_gas_fired_combustion_turbine_1,CA_N_nuclear_1,CA_N_other_peaker_1,CA_S_natural_gas_fired_combined_cycle_1,CA_S_natural_gas_fired_combustion_turbine_1,CA_S_natural_gas_steam_turbine_1,CA_S_other_peaker_1,MT_WY_CO_conventional_steam_coal_1,MT_WY_CO_natural_gas_fired_combined_cycle_1,MT_WY_CO_natural_gas_fired_combustion_turbine_1,MT_WY_CO_natural_gas_steam_turbine_1,MT_WY_CO_other_peaker_1,NM_conventional_steam_coal_1,NM_natural_gas_fired_combined_cycle_1,NM_natural_gas_fired_combustion_turbine_1,NM_natural_gas_steam_turbine_1,NM_other_peaker_1,PNW_conventional_steam_coal_1,PNW_natural_gas_fired_combined_cycle_1,PNW_natural_gas_fired_combustion_turbine_1,PNW_nuclear_1,PNW_other_peaker_1,UT_NV_conventional_steam_coal_1,UT_NV_natural_gas_fired_combined_cycle_1,UT_NV_natural_gas_fired_combustion_turbine_1,UT_NV_natural_gas_steam_turbine_1,UT_NV_other_peaker_1,AZ_naturalgas_2on1_combined_cycle_fframe_moderate_0,AZ_naturalgas_2on1_combined_cycle_fframe_95_ccs_moderate_0,AZ_naturalgas_combustion_turbine_fframe_moderate_0,AZ_nuclear_nuclear__large_moderate_0,CA_N_naturalgas_2on1_combined_cycle_fframe_moderate_0,CA_N_naturalgas_2on1_combined_cycle_fframe_95_ccs_moderate_0,CA_N_naturalgas_combustion_turbine_fframe_moderate_0,CA_N_nuclear_nuclear__large_moderate_0,CA_S_naturalgas_2on1_combined_cycle_fframe_moderate_0,CA_S_naturalgas_2on1_combined_cycle_fframe_95_ccs_moderate_0,CA_S_naturalgas_combustion_turbine_fframe_moderate_0,CA_S_nuclear_nuclear__large_moderate_0,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_moderate_0,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_95_ccs_moderate_0,MT_WY_CO_naturalgas_combustion_turbine_fframe_moderate_0,MT_WY_CO_nuclear_nuclear__large_moderate_0,NM_naturalgas_2on1_combined_cycle_fframe_moderate_0,NM_naturalgas_2on1_combined_cycle_fframe_95_ccs_moderate_0,NM_naturalgas_combustion_turbine_fframe_moderate_0,NM_nuclear_nuclear__large_moderate_0,PNW_naturalgas_2on1_combined_cycle_fframe_moderate_0,PNW_naturalgas_2on1_combined_cycle_fframe_95_ccs_moderate_0,PNW_naturalgas_combustion_turbine_fframe_moderate_0,PNW_nuclear_nuclear__large_moderate_0,UT_NV_naturalgas_2on1_combined_cycle_fframe_moderate_0,UT_NV_naturalgas_2on1_combined_cycle_fframe_95_ccs_moderate_0,UT_NV_naturalgas_combustion_turbine_fframe_moderate_0,UT_NV_nuclear_nuclear__large_moderate_0,CA_S_nuclear_1,NM_nuclear_1
t435,41424.7,71627.7945639086,0.0,0.0,19185.732000000004,0.0,48763.6466476219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25516.540683512798,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,47089.77755219114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.652086550369859e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.4201442506164315e-12,0.0,64167.90389267824,0.0,0.0,2.3874235921539366e-12,70471.47621948553,0.0,0.0,-1.9099388737231493e-11,11287.386000000002,10706.856000000002
t436,41424.7,71627.7945639086,0.0,0.0,19185.732000000004,0.0,48763.6466476219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27515.876351079936,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.460000000001,0.0,34397.95100000001,47089.77755219114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1964297047816217e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6526928801710406e-12,0.0,64167.90389267824,0.0,0.0,0.0,70471.47621948553,0.0,0.0,1.3369572116062045e-10,11287.386000000002,10706.856000000002
t437,41424.7,71627.7945639086,0.0,0.0,19185.732000000004,0.0,48763.6466476219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27515.876351079936,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.460000000001,0.0,34397.95100000001,47089.77755219114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.549694368615746e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64167.90389267824,0.0,0.0,0.0,70471.47621948553,0.0,0.0,-1.9099388737231493e-11,11287.386000000002,10706.856000000002
t438,41424.7,71627.7945639086,0.0,0.0,19185.732000000004,0.0,48763.6466476219,0.0,0.0,-5.276397132547572e-12,0.0,0.0,0.0,0.0,27515.876351079936,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,47089.77755219114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8201673052972175e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9099388737231493e-11,0.0,0.0,0.0,0.0,64167.9038926782,0.0,0.0,2.3874235921539366e-12,70471.47621948553,0.0,0.0,-1.9099388737231493e-11,11287.386000000002,10706.856000000002
t439,41424.7,71627.79456390858,0.0,0.0,19185.732000000004,0.0,48763.6466476219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27515.876351079936,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,47089.77755219114,0.0,0.0,0.0,0.0,0.0,0.0,1.9272943241332998e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64167.9038926782,0.0,0.0,2.3874235921539366e-12,70471.47621948553,0.0,0.0,-1.9099388737231493e-11,11287.386000000002,10706.856000000002
t440,41424.7,58746.2772537888,0.0,0.0,19185.732000000004,0.0,47121.67283630673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27515.876351079936,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,23544.88877609557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64167.9038926782,0.0,0.0,-3.4140157367801294e-10,70471.47621948553,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t441,41424.7,35813.8972819543,0.0,0.0,19185.732000000004,0.0,24381.82332381095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27515.876351079936,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,23544.88877609557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64167.9038926782,0.0,0.0,0.0,52421.13918999964,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t442,41424.7,35813.8972819543,0.0,0.0,19185.732000000004,0.0,24381.82332381095,0.0,0.0,0.0,0.0,0.0,-8.224329696090975e-11,0.0,27515.876351079936,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,23544.88877609557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.133493464702042e-12,64167.9038926782,0.0,0.0,0.0,35235.738109742764,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t443,41424.7,35813.8972819543,0.0,0.0,19185.732000000004,0.0,24381.82332381095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27515.876351079936,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,23544.88877609557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32083.9519463391,0.0,0.0,0.0,35635.486358508104,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t444,41424.7,35813.8972819543,0.0,0.0,19185.732000000004,0.0,24381.82332381095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27515.876351079936,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,23544.88877609557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64167.9038926782,0.0,0.0,0.0,38873.2631108742,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t445,41424.7,35813.8972819543,0.0,0.0,19185.732000000004,0.0,24381.82332381095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27515.876351079936,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,23544.88877609557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.562025424093008e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64167.9038926782,0.0,0.0,0.0,55347.693122554745,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t446,41424.7,35813.8972819543,0.0,0.0,19185.732000000004,0.0,24381.82332381095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27515.876351079936,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,23544.88877609557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.51265724577388e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64167.9038926782,0.0,0.0,0.0,70471.47621948553,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t447,41424.7,43895.391324411605,0.0,0.0,19185.732000000004,0.0,24381.823323810957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27515.876351079936,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,23544.88877609557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.488617213408638e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32083.9519463391,0.0,0.0,0.0,70471.47621948553,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t448,41424.7,70836.93143999996,0.0,0.0,19185.732000000004,0.0,46956.19634618281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27515.876351079936,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,29863.57755823469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.488617213408638e-11,-3.136392479063943e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64167.90389267824,0.0,0.0,0.0,70471.47621948553,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t449,41424.7,71627.7945639086,0.0,0.0,19185.732000000004,0.0,48763.64664762189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27515.876351079936,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,29971.014648199725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.314202659676085e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64167.90389267824,0.0,0.0,0.0,70471.47621948553,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t450,41424.7,71627.7945639086,0.0,0.0,19185.732000000004,0.0,48763.6466476219,0.0,0.0,-1.8467389963916502e-11,0.0,0.0,0.0,0.0,11006.350540431975,0.0,0.0,0.0,0.0,1224.608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,26332.837933583804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6870585568540264e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32083.95194633912,0.0,0.0,0.0,70471.47621948553,0.0,0.0,0.0,11287.386000000002,7494.799200000001
t451,41424.7,71627.7945639086,0.0,0.0,19185.732000000004,0.0,48763.6466476219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11006.350540431975,0.0,0.0,0.0,0.0,1224.608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,23544.88877609557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64167.90389267824,0.0,0.0,0.0,70471.47621948553,0.0,0.0,0.0,11287.386000000002,7494.799200000001
t452,41424.7,71627.7945639086,0.0,0.0,19185.732000000004,0.0,48763.6466476219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11006.350540431975,0.0,0.0,0.0,0.0,1224.608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,23544.88877609557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32083.95194633912,0.0,0.0,0.0,70471.47621948553,0.0,0.0,0.0,11287.386000000002,7494.799200000001
t453,41424.7,71627.7945639086,0.0,0.0,19185.732000000004,0.0,41452.660272926616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11006.350540431975,0.0,0.0,0.0,0.0,1224.608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,23544.88877609554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32083.95194633912,0.0,0.0,0.0,70471.47621948554,0.0,0.0,0.0,11287.386000000002,7494.799200000001
t454,41424.7,71627.7945639086,0.0,0.0,19185.732000000004,0.0,48763.6466476219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11006.350540431975,0.0,0.0,0.0,0.0,1224.608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,23544.88877609557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64167.90389267824,0.0,0.0,0.0,70471.47621948553,0.0,0.0,1.9099388737231493e-11,11287.386000000002,7494.799200000001
t455,41424.7,71627.7945639086,0.0,0.0,19185.732000000004,0.0,47689.21465479562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11006.350540431975,0.0,0.0,0.0,0.0,1224.608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,23544.888776095555,0.0,0.0,0.0,0.0,0.0,0.0,-1.3369572116062045e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38793.14794009904,0.0,0.0,0.0,70471.47621948553,0.0,0.0,1.436482932604122e-11,11287.386000000002,7494.799200000001
t456,41424.7,71627.7945639086,0.0,0.0,19185.732000000004,0.0,48763.6466476219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11006.350540431975,0.0,0.0,0.0,0.0,1224.608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,39845.769659372636,0.0,0.0,0.0,0.0,0.0,0.0,1.5279510989785194e-10,0.0,0.0,0.0,0.0,1.995886123040691e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64167.90389267824,0.0,0.0,0.0,70471.47621948553,0.0,0.0,0.0,11287.386000000002,7494.799200000001
t457,41424.7,70081.24496669651,0.0,0.0,19185.732000000004,0.0,7398.039097635022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48474.74897887691,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,8863.153293654806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8853719413746146e-11,0.0,0.0,1.0692247087717987e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48916.98130061042,0.0,0.0,0.0,70471.47621948553,0.0,0.0,-7.16227077646181e-12,11287.386000000002,10706.856000000002
t458,41424.7,70081.24496669651,0.0,0.0,19185.732000000004,0.0,7398.039097635022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67623.91254516646,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,8863.153293654806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48916.98130061042,0.0,0.0,1.1937117960769683e-11,70471.47621948553,0.0,0.0,-7.16227077646181e-12,11287.386000000002,10706.856000000002
t459,41424.7,70081.24496669651,0.0,0.0,19185.732000000004,0.0,7398.039097635022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44873.21656274841,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.459999999632,0.0,34397.95100000001,8863.153293654806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0889956431346945e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48916.98130061042,0.0,0.0,0.0,70471.47621948553,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t460,41424.7,70081.24496669651,0.0,0.0,19185.732000000004,0.0,7398.039097635022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66615.5863506116,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,8863.153293654806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48916.98130061042,0.0,0.0,0.0,70471.47621948553,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t461,41424.7,70081.24496669651,0.0,0.0,19185.732000000004,0.0,7398.039097635022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44420.12057857595,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.460000000001,0.0,34397.95100000001,8863.153293654806,0.0,0.0,0.0,0.0,0.0,0.0,2.482920535840094e-10,0.0,0.0,0.0,3.879563337250147e-12,1.140506356023252e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48916.98130061043,0.0,0.0,0.0,70471.47621948553,0.0,0.0,-7.16227077646181e-12,11287.386000000002,10706.856000000002
t462,41424.7,70081.24496669651,0.0,0.0,19185.732000000004,0.0,7398.039097635022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59646.04479088085,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46000000001,0.0,34397.95100000001,8863.153293654801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4863311409717427e-12,0.0,0.0,0.0,0.0,-5.006128844797786e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48916.98130061042,0.0,0.0,0.0,70471.47621948553,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t463,41424.7,69931.463379763,0.0,0.0,19185.732000000004,0.0,7398.039097635022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41292.00063470602,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,8863.153293654801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2022383089060894e-12,0.0,0.0,0.0,0.0,0.0,-5.006128844797786e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24458.49065030521,0.0,0.0,7.16227077646181e-12,70471.47621948553,0.0,0.0,8.678751051149903e-12,11287.386000000002,10706.856000000002
t464,41424.7,40265.1436631111,0.0,0.0,19185.732000000004,0.0,7398.039097635022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32269.01283903636,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.460000000001,0.0,34397.95100000001,4431.576646827394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3874235921539366e-12,0.0,0.0,0.0,9.064748951459478e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24458.49065030521,3.205968823749572e-12,0.0,0.0,70471.47621948553,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t465,41424.7,35040.622483348256,0.0,0.0,19185.732000000004,0.0,3699.019548817511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44173.98040121507,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,4431.576646827394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.4201442506164315e-12,8.952838470577262e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24458.49065030521,0.0,0.0,1.5995738067431375e-10,59885.17119934652,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t466,41424.7,35040.622483348256,0.0,0.0,19185.732000000004,0.0,3699.019548817511,0.0,0.0,0.0,0.0,0.0,1.0832081898115575e-11,0.0,29287.0032,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,4431.576646827394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24458.49065030521,0.0,0.0,1.5279510989785194e-10,64879.55895739362,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t467,41424.7,35040.62248334823,0.0,0.0,19185.732000000004,0.0,3699.019548817511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38885.437025811596,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.460000000001,0.0,34397.95100000001,4431.576646827394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1020517831639153e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48916.98130061043,0.0,0.0,0.0,60601.88014462848,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t468,41424.7,35040.62248334823,0.0,0.0,19185.732000000004,0.0,3699.019548817511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60683.616686675414,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.460000000001,0.0,34397.95100000001,4431.576646827394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24458.490650305215,0.0,0.0,0.0,70471.47621948553,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t469,41424.7,42638.64887939271,0.0,0.0,19185.732000000004,0.0,3699.019548817511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59936.745136588564,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.459999999886,0.0,34397.95100000001,4431.576646827394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9099388737231493e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24458.490650305215,0.0,0.0,0.0,70471.47621948553,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t470,41424.7,45784.217084931406,0.0,0.0,19185.732000000004,0.0,3699.019548817511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.460000000006,0.0,34397.95100000001,5644.83608687982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24458.49065030521,0.0,0.0,0.0,70471.47621948553,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t471,41424.7,60900.61685362686,0.0,0.0,19185.732000000004,0.0,3699.019548817511,0.0,0.0,0.0,0.0,0.0,7.108553745638347e-12,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,8863.153293654788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48916.98130061042,0.0,0.0,0.0,70471.47621948553,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t472,41424.7,63733.685306679006,0.0,0.0,19185.732000000004,0.0,3699.019548817511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,8863.153293654806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24458.49065030521,0.0,0.0,0.0,70471.47621948553,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t473,41424.7,61043.02353309435,0.0,0.0,19185.732000000004,0.0,7398.039097635024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,8863.153293654806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3874235921539366e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27627.214851301418,0.0,0.0,0.0,70471.47621948553,0.0,0.0,-7.16227077646181e-12,11287.386000000002,10706.856000000002
