Time_Index,BuyPrice_1,BuyPrice_2,SellPrice_1,SellPrice_2
397,5.5,5.5,4.5,4.5
398,5.5,5.5,4.5,4.5
399,5.5,5.5,4.5,4.5
400,5.5,5.5,4.5,4.5
401,12,12,11,11
402,34,34,33,33
403,36,36,35,35
404,36,36,35,35
405,36,36,35,35
406,36,36,35,35
407,36,36,35,35
408,36,36,35,35
409,36,36,35,35
410,34,34,33,33
411,34,34,33,33
412,34,34,33,33
413,34,34,33,33
414,34,34,33,33
415,37,37,36,36
416,37,37,36,36
417,25,25,24,24
418,16,16,15,15
419,16,16,15,15
420,16,16,15,15
421,5,5,4,4
422,16,16,15,15
423,16,16,15,15
424,16,16,15,15
425,20,20,19,19
426,34,34,33,33
427,34,34,33,33
428,34,34,33,33
429,34,34,33,33
430,34,34,33,33
431,34,34,33,33
432,34,34,33,33
433,34,34,33,33
434,34,34,33,33
435,33,33,32,32
436,32,32,31,31
437,32,32,31,31
438,34,34,33,33
439,34,34,33,33
440,34,34,33,33
441,17,17,16,16
442,6.5,6.5,5.5,5.5
443,6.5,6.5,5.5,5.5
444,6.5,6.5,5.5,5.5
445,6.5,6.5,5.5,5.5
446,6.5,6.5,5.5,5.5
447,6.5,6.5,5.5,5.5
448,6.5,6.5,5.5,5.5
449,12.5,12.5,11.5,11.5
450,34,34,33,33
451,34,34,33,33
452,34,34,33,33
453,34,34,33,33
454,34,34,33,33
455,34,34,33,33
456,34,34,33,33
457,35,35,34,34
458,35,35,34,34
459,34,34,33,33
460,34,34,33,33
461,34,34,33,33
462,35,35,34,34
463,35,35,34,34
464,35,35,34,34
465,25,25,24,24
466,11.5,11.5,10.5,10.5
467,11.5,11.5,10.5,10.5
468,11.5,11.5,10.5,10.5
469,11.5,11.5,10.5,10.5
470,11.5,11.5,10.5,10.5
471,11.5,11.5,10.5,10.5
472,11.5,11.5,10.5,10.5
473,11.5,11.5,10.5,10.5
474,34,34,33,33
475,35,35,34,34
476,35,35,34,34
477,35,35,34,34
478,35,35,34,34
479,35,35,34,34
480,35,35,34,34
481,35,35,34,34
482,35,35,34,34
483,35,35,34,34
484,35,35,34,34
485,35,35,34,34
486,35,35,34,34
487,35,35,34,34
488,35,35,34,34
489,21,21,20,20
490,5.5,5.5,4.5,4.5
491,5,5,4,4
492,5,5,4,4
493,5,5,4,4
494,5,5,4,4
495,5,5,4,4
496,5,5,4,4
497,13.5,13.5,12.5,12.5
498,35,35,34,34
499,35,35,34,34
500,35,35,34,34
501,35,35,34,34
502,35,35,34,34
503,35,35,34,34
504,35,35,34,34
505,34,34,33,33
506,34,34,33,33
507,34,34,33,33
508,33,33,32,32
509,33,33,32,32
510,34,34,33,33
511,34,34,33,33
512,34,34,33,33
513,33,33,32,32
514,-8,-8,-9,-9
515,-15,-15,-16,-16
516,-15,-15,-16,-16
517,-15,-15,-16,-16
518,-15,-15,-16,-16
519,-15,-15,-16,-16
520,-15,-15,-16,-16
521,-15,-15,-16,-16
522,-7.5,-7.5,-8.5,-8.5
523,28.5,28.5,27.5,27.5
524,34,34,33,33
525,42,42,41,41
526,34,34,33,33
527,34,34,33,33
528,34,34,33,33
529,34,34,33,33
530,30,30,29,29
531,31,31,30,30
532,30,30,29,29
533,30,30,29,29
534,30,30,29,29
535,32,32,31,31
536,32,32,31,31
537,24,24,23,23
538,0,0,-1,-1
539,-15,-15,-16,-16
540,-15,-15,-16,-16
541,-15,-15,-16,-16
542,-15,-15,-16,-16
543,-15,-15,-16,-16
544,-15,-15,-16,-16
545,-15,-15,-16,-16
546,-15,-15,-16,-16
547,24,24,23,23
548,34,34,33,33
549,34,34,33,33
550,34,34,33,33
551,34,34,33,33
552,34,34,33,33
553,34,34,33,33
554,33,33,32,32
555,33,33,32,32
556,33,33,32,32
557,33,33,32,32
558,33,33,32,32
559,33,33,32,32
560,33,33,32,32
561,33,33,32,32
562,4,4,3,3
563,-15,-15,-16,-16
564,-15,-15,-16,-16
565,-15,-15,-16,-16
566,-15,-15,-16,-16
567,-15,-15,-16,-16
568,-15,-15,-16,-16
569,-15,-15,-16,-16
570,-9,-9,-10,-10
571,28.5,28.5,27.5,27.5
572,34,34,33,33
573,34,34,33,33
574,34,34,33,33
575,34,34,33,33
576,34,34,33,33
577,34,34,33,33
578,33,33,32,32
579,32,32,31,31
580,32,32,31,31
581,32,32,31,31
582,33,33,32,32
583,33,33,32,32
584,33,33,32,32
585,32,32,31,31
586,6.5,6.5,5.5,5.5
587,-12,-12,-13,-13
588,-12,-12,-13,-13
589,-12,-12,-13,-13
590,-12,-12,-13,-13
591,-12,-12,-13,-13
592,-12,-12,-13,-13
593,-12,-12,-13,-13
594,9.5,9.5,8.5,8.5
595,32,32,31,31
596,36,36,35,35
597,44,44,43,43
598,36,36,35,35
599,36,36,35,35
600,36,36,35,35
601,36,36,35,35
602,34,34,33,33
603,34,34,33,33
604,34,34,33,33
605,34,34,33,33
606,34,34,33,33
607,34,34,33,33
608,34,34,33,33
609,31,31,30,30
610,-14,-14,-15,-15
611,-15,-15,-16,-16
612,-15,-15,-16,-16
613,-15,-15,-16,-16
614,-15,-15,-16,-16
615,-15,-15,-16,-16
616,-15,-15,-16,-16
617,-15,-15,-16,-16
618,-14.5,-14.5,-15.5,-15.5
619,31.5,31.5,30.5,30.5
620,35,35,34,34
621,35,35,34,34
622,35,35,34,34
623,35,35,34,34
624,35,35,34,34
625,35,35,34,34
626,36,36,35,35
627,36,36,35,35
628,33,33,32,32
629,33,33,32,32
630,33,33,32,32
631,34,34,33,33
632,33,33,32,32
633,18,18,17,17
634,-14.5,-14.5,-15.5,-15.5
635,-15,-15,-16,-16
636,-15,-15,-16,-16
637,-15,-15,-16,-16
638,-15,-15,-16,-16
639,-15,-15,-16,-16
640,-15,-15,-16,-16
641,-15,-15,-16,-16
642,-14,-14,-15,-15
643,33,33,32,32
644,34,34,33,33
645,34,34,33,33
646,34,34,33,33
647,34,34,33,33
648,34,34,33,33
649,34,34,33,33
650,34,34,33,33
651,34,34,33,33
652,32,32,31,31
653,33,33,32,32
654,34,34,33,33
655,34,34,33,33
656,34,34,33,33
657,32,32,31,31
658,7.5,7.5,6.5,6.5
659,-7.5,-7.5,-8.5,-8.5
660,-7.5,-7.5,-8.5,-8.5
661,-7.5,-7.5,-8.5,-8.5
662,-7.5,-7.5,-8.5,-8.5
663,-7.5,-7.5,-8.5,-8.5
664,-7.5,-7.5,-8.5,-8.5
665,-7.5,-7.5,-8.5,-8.5
666,-5.5,-5.5,-6.5,-6.5
667,32,32,31,31
668,34,34,33,33
669,34,34,33,33
670,39,39,38,38
671,34,34,33,33
672,34,34,33,33
673,32,32,31,31
674,34,34,33,33
675,32,32,31,31
676,32,32,31,31
677,32,32,31,31
678,32,32,31,31
679,34,34,33,33
680,34,34,33,33
681,20,20,19,19
682,3,3,2,2
683,3,3,2,2
684,3,3,2,2
685,3,3,2,2
686,3,3,2,2
687,3,3,2,2
688,3,3,2,2
689,3,3,2,2
690,6,6,5,5
691,32,32,31,31
692,32,32,31,31
693,34,34,33,33
694,32,32,31,31
695,32,32,31,31
696,32,32,31,31
697,32,32,31,31
698,34,34,33,33
699,34,34,33,33
700,32,32,31,31
701,34,34,33,33
702,34,34,33,33
703,34,34,33,33
704,34,34,33,33
705,21,21,20,20
706,3,3,2,2
707,3,3,2,2
708,3,3,2,2
709,3,3,2,2
710,3,3,2,2
711,3,3,2,2
712,3,3,2,2
713,3,3,2,2
714,20,20,19,19
715,39,39,38,38
716,39,39,38,38
717,42,42,41,41
718,43,43,42,42
719,39,39,38,38
720,39,39,38,38
721,39,39,38,38
722,36,36,35,35
723,34,34,33,33
724,34,34,33,33
725,34,34,33,33
726,34,34,33,33
727,34,34,33,33
728,32,32,31,31
729,3,3,2,2
730,-15,-15,-16,-16
731,-15,-15,-16,-16
732,-15,-15,-16,-16
733,-15,-15,-16,-16
734,-15,-15,-16,-16
735,-15,-15,-16,-16
736,-15,-15,-16,-16
737,-15,-15,-16,-16
738,-15,-15,-16,-16
739,20,20,19,19
740,34,34,33,33
741,34,34,33,33
742,34,34,33,33
743,34,34,33,33
744,34,34,33,33
745,34,34,33,33
746,34,34,33,33
747,34,34,33,33
748,34,34,33,33
749,33,33,32,32
750,32,32,31,31
751,32,32,31,31
752,31,31,30,30
753,0,0,-1,-1
754,-15,-15,-16,-16
755,-15,-15,-16,-16
756,-15,-15,-16,-16
757,-15,-15,-16,-16
758,-15,-15,-16,-16
759,-15,-15,-16,-16
760,-15,-15,-16,-16
761,-15,-15,-16,-16
762,-15,-15,-16,-16
763,17,17,16,16
764,34,34,33,33
765,34,34,33,33
766,34,34,33,33
767,34,34,33,33
768,34,34,33,33
769,34,34,33,33
770,34,34,33,33
771,34,34,33,33
772,34,34,33,33
773,34,34,33,33
774,34,34,33,33
775,34,34,33,33
776,34,34,33,33
777,23,23,22,22
778,0,0,-1,-1
779,-15,-15,-16,-16
780,-15,-15,-16,-16
781,-15,-15,-16,-16
782,-15,-15,-16,-16
783,-15,-15,-16,-16
784,-15,-15,-16,-16
785,-15,-15,-16,-16
786,-15,-15,-16,-16
787,21,21,20,20
788,34,34,33,33
789,34,34,33,33
790,34,34,33,33
791,34,34,33,33
792,34,34,33,33
793,34,34,33,33
794,34,34,33,33
795,34,34,33,33
796,34,34,33,33
797,34,34,33,33
798,34,34,33,33
799,34,34,33,33
800,34,34,33,33
801,28,28,27,27
802,0,0,-1,-1
803,-15,-15,-16,-16
804,-15,-15,-16,-16
805,-15,-15,-16,-16
806,-15,-15,-16,-16
807,-15,-15,-16,-16
808,-15,-15,-16,-16
809,-15,-15,-16,-16
810,9,9,8,8
811,34,34,33,33
812,34,34,33,33
813,34,34,33,33
814,34,34,33,33
815,34,34,33,33
816,34,34,33,33
817,34,34,33,33
818,34,34,33,33
819,31,31,30,30
820,30,30,29,29
821,31,31,30,30
822,31,31,30,30
823,32,32,31,31
824,31,31,30,30
825,17,17,16,16
826,-2,-2,-3,-3
827,-15,-15,-16,-16
828,-15,-15,-16,-16
829,-15,-15,-16,-16
830,-15,-15,-16,-16
831,-15,-15,-16,-16
832,-15,-15,-16,-16
833,-15,-15,-16,-16
834,10,10,9,9
835,31,31,30,30
836,31,31,30,30
837,31,31,30,30
838,31,31,30,30
839,31,31,30,30
840,31,31,30,30
841,27,27,26,26
842,29,29,28,28
843,29,29,28,28
844,29,29,28,28
845,29,29,28,28
846,29,29,28,28
847,29,29,28,28
848,25,25,24,24
849,-3,-3,-4,-4
850,-15,-15,-16,-16
851,-15,-15,-16,-16
852,-15,-15,-16,-16
853,-15,-15,-16,-16
854,-15,-15,-16,-16
855,-15,-15,-16,-16
856,-15,-15,-16,-16
857,-15,-15,-16,-16
858,-15,-15,-16,-16
859,23.5,23.5,22.5,22.5
860,29,29,28,28
861,29,29,28,28
862,29,29,28,28
863,29,29,28,28
864,29,29,28,28
865,29,29,28,28
866,32,32,31,31
867,32,32,31,31
868,32,32,31,31
869,32,32,31,31
870,32,32,31,31
871,32,32,31,31
872,32,32,31,31
873,12,12,11,11
874,10,10,9,9
875,10,10,9,9
876,10,10,9,9
877,10,10,9,9
878,10,10,9,9
879,10,10,9,9
880,10,10,9,9
881,10,10,9,9
882,14,14,13,13
883,33,33,32,32
884,33,33,32,32
885,33,33,32,32
886,37,37,36,36
887,33,33,32,32
888,33,33,32,32
889,33,33,32,32
890,33,33,32,32
891,33,33,32,32
892,30,30,29,29
893,30,30,29,29
894,31,31,30,30
895,33,33,32,32
896,33,33,32,32
897,20,20,19,19
898,20,20,19,19
899,20,20,19,19
900,20,20,19,19
901,20,20,19,19
902,20,20,19,19
903,20,20,19,19
904,20,20,19,19
905,20,20,19,19
906,20,20,19,19
907,35,35,34,34
908,35,35,34,34
909,37,37,36,36
910,38,38,37,37
911,35,35,34,34
912,35,35,34,34
913,35,35,34,34
914,37,37,36,36
915,33,33,32,32
916,33,33,32,32
917,32,32,31,31
918,33,33,32,32
919,33,33,32,32
920,33,33,32,32
921,13,13,12,12
922,11.5,11.5,10.5,10.5
923,11.5,11.5,10.5,10.5
924,11.5,11.5,10.5,10.5
925,11.5,11.5,10.5,10.5
926,11.5,11.5,10.5,10.5
927,11.5,11.5,10.5,10.5
928,11.5,11.5,10.5,10.5
929,11.5,11.5,10.5,10.5
930,12.5,12.5,11.5,11.5
931,25,25,24,24
932,34,34,33,33
933,34,34,33,33
934,35,35,34,34
935,34,34,33,33
936,34,34,33,33
937,34,34,33,33
938,44,44,43,43
939,37,37,36,36
940,32,32,31,31
941,32,32,31,31
942,32,32,31,31
943,33,33,32,32
944,32,32,31,31
945,22,22,21,21
946,5,5,4,4
947,5,5,4,4
948,5,5,4,4
949,5,5,4,4
950,5,5,4,4
951,5,5,4,4
952,5,5,4,4
953,5,5,4,4
954,10.5,10.5,9.5,9.5
955,33,33,32,32
956,33,33,32,32
957,33,33,32,32
958,33,33,32,32
959,33,33,32,32
960,33,33,32,32
961,33,33,32,32
962,35,35,34,34
963,34,34,33,33
964,32,32,31,31
965,31,31,30,30
966,31,31,30,30
967,32,32,31,31
968,31,31,30,30
969,10,10,9,9
970,9,9,8,8
971,9,9,8,8
972,9,9,8,8
973,9,9,8,8
974,9,9,8,8
975,9,9,8,8
976,9,9,8,8
977,9,9,8,8
978,15.5,15.5,14.5,14.5
979,34,34,33,33
980,34,34,33,33
981,34,34,33,33
982,35,35,34,34
983,34,34,33,33
984,34,34,33,33
985,34,34,33,33
986,35,35,34,34
987,33,33,32,32
988,32,32,31,31
989,31,31,30,30
990,31,31,30,30
991,31,31,30,30
992,26,26,25,25
993,0,0,-1,-1
994,-4,-4,-5,-5
995,-4,-4,-5,-5
996,-4,-4,-5,-5
997,-4,-4,-5,-5
998,-4,-4,-5,-5
999,-4,-4,-5,-5
1000,-4,-4,-5,-5
1001,-4,-4,-5,-5
1002,7,7,6,6
1003,28,28,27,27
1004,36,36,35,35
1005,36,36,35,35
1006,36,36,35,35
1007,36,36,35,35
1008,36,36,35,35
1009,37,37,36,36
1010,34,34,33,33
1011,31,31,30,30
1012,29,29,28,28
1013,26,26,25,25
1014,27,27,26,26
1015,29,29,28,28
1016,29,29,28,28
1017,20,20,19,19
1018,20,20,19,19
1019,20,20,19,19
1020,20,20,19,19
1021,20,20,19,19
1022,20,20,19,19
1023,20,20,19,19
1024,20,20,19,19
1025,21,21,20,20
1026,33,33,32,32
1027,35,35,34,34
1028,44,44,43,43
1029,36,36,35,35
1030,35,35,34,34
1031,35,35,34,34
1032,35,35,34,34
1033,35,35,34,34
1034,34,34,33,33
1035,33,33,32,32
1036,32,32,31,31
1037,31,31,30,30
1038,31,31,30,30
1039,33,33,32,32
1040,33,33,32,32
1041,25,25,24,24
1042,25,25,24,24
1043,25,25,24,24
1044,25,25,24,24
1045,25,25,24,24
1046,25,25,24,24
1047,25,25,24,24
1048,25,25,24,24
1049,26,26,25,25
1050,31,31,30,30
1051,38,38,37,37
1052,38,38,37,37
1053,41,41,40,40
1054,38,38,37,37
1055,38,38,37,37
1056,38,38,37,37
1057,38,38,37,37
1058,37,37,36,36
1059,35,35,34,34
1060,33,33,32,32
1061,32,32,31,31
1062,33,33,32,32
1063,34,34,33,33
1064,34,34,33,33
1065,26,26,25,25
1066,26,26,25,25
1067,26,26,25,25
1068,26,26,25,25
1069,26,26,25,25
1070,26,26,25,25
1071,26,26,25,25
1072,26,26,25,25
1073,26,26,25,25
1074,30,30,29,29
1075,37,37,36,36
1076,37,37,36,36
1077,41,41,40,40
1078,37,37,36,36
1079,37,37,36,36
1080,37,37,36,36
1081,37,37,36,36
1082,38,38,37,37
1083,36,36,35,35
1084,34,34,33,33
1085,34,34,33,33
1086,34,34,33,33
1087,34,34,33,33
1088,33,33,32,32
1089,21,21,20,20
1090,10,10,9,9
1091,10,10,9,9
1092,10,10,9,9
1093,10,10,9,9
1094,10,10,9,9
1095,10,10,9,9
1096,10,10,9,9
1097,10,10,9,9
1098,21,21,20,20
1099,38,38,37,37
1100,38,38,37,37
1101,38,38,37,37
1102,38,38,37,37
1103,38,38,37,37
1104,38,38,37,37
1105,38,38,37,37
1106,39,39,38,38
1107,38,38,37,37
1108,37,37,36,36
1109,35,35,34,34
1110,34,34,33,33
1111,36,36,35,35
1112,34,34,33,33
1113,21,21,20,20
1114,3,3,2,2
1115,3,3,2,2
1116,3,3,2,2
1117,3,3,2,2
1118,3,3,2,2
1119,3,3,2,2
1120,3,3,2,2
1121,6,6,5,5
1122,23.5,23.5,22.5,22.5
1123,37,37,36,36
1124,37,37,36,36
1125,37,37,36,36
1126,37,37,36,36
1127,37,37,36,36
1128,37,37,36,36
1129,37,37,36,36
1130,37,37,36,36
1131,35,35,34,34
1132,33,33,32,32
1133,32,32,31,31
1134,31,31,30,30
1135,29,29,28,28
1136,25,25,24,24
1137,16,16,15,15
1138,-2,-2,-3,-3
1139,-2,-2,-3,-3
1140,-2,-2,-3,-3
1141,-2,-2,-3,-3
1142,-2,-2,-3,-3
1143,-2,-2,-3,-3
1144,-2,-2,-3,-3
1145,-2,-2,-3,-3
1146,15,15,14,14
1147,34,34,33,33
1148,34,34,33,33
1149,34,34,33,33
1150,34,34,33,33
1151,34,34,33,33
1152,34,34,33,33
1153,34,34,33,33
1154,34,34,33,33
1155,34,34,33,33
1156,34,34,33,33
1157,33,33,32,32
1158,33,33,32,32
1159,34,34,33,33
1160,34,34,33,33
1161,21,21,20,20
1162,19,19,18,18
1163,19,19,18,18
1164,19,19,18,18
1165,19,19,18,18
1166,19,19,18,18
1167,19,19,18,18
1168,19,19,18,18
1169,19.5,19.5,18.5,18.5
1170,30,30,29,29
1171,44,44,43,43
1172,44,44,43,43
1173,44,44,43,43
1174,44,44,43,43
1175,44,44,43,43
1176,44,44,43,43
1177,37,37,36,36
1178,35,35,34,34
1179,34,34,33,33
1180,32,32,31,31
1181,32,32,31,31
1182,33,33,32,32
1183,34,34,33,33
1184,34,34,33,33
1185,23,23,22,22
1186,21,21,20,20
1187,21,21,20,20
1188,21,21,20,20
1189,21,21,20,20
1190,21,21,20,20
1191,21,21,20,20
1192,21,21,20,20
1193,21,21,20,20
1194,34,34,33,33
1195,37,37,36,36
1196,66,66,65,65
1197,45,45,44,44
1198,37,37,36,36
1199,37,37,36,36
1200,37,37,36,36
1201,36,36,35,35
1202,40,40,39,39
1203,35,35,34,34
1204,34,34,33,33
1205,33,33,32,32
1206,33,33,32,32
1207,33,33,32,32
1208,30,30,29,29
1209,16,16,15,15
1210,4.5,4.5,3.5,3.5
1211,4.5,4.5,3.5,3.5
1212,4.5,4.5,3.5,3.5
1213,4.5,4.5,3.5,3.5
1214,4.5,4.5,3.5,3.5
1215,4.5,4.5,3.5,3.5
1216,4.5,4.5,3.5,3.5
1217,4.5,4.5,3.5,3.5
1218,23,23,22,22
1219,40,40,39,39
1220,40,40,39,39
1221,40,40,39,39
1222,40,40,39,39
1223,40,40,39,39
1224,40,40,39,39
1225,40,40,39,39
1226,37,37,36,36
1227,37,37,36,36
1228,36,36,35,35
1229,35,35,34,34
1230,34,34,33,33
1231,32,32,31,31
1232,28,28,27,27
1233,10,10,9,9
1234,3,3,2,2
1235,3,3,2,2
1236,3,3,2,2
1237,3,3,2,2
1238,3,3,2,2
1239,3,3,2,2
1240,3,3,2,2
1241,3,3,2,2
1242,21,21,20,20
1243,37,37,36,36
1244,37,37,36,36
1245,37,37,36,36
1246,37,37,36,36
1247,37,37,36,36
1248,37,37,36,36
1249,37,37,36,36
1250,37,37,36,36
1251,37,37,36,36
