Resource,AZ_batteries_1,AZ_hydroelectric_pumped_storage_1,CA_N_batteries_1,CA_N_hydroelectric_pumped_storage_1,CA_S_batteries_1,CA_S_hydroelectric_pumped_storage_1,MT_WY_CO_batteries_1,MT_WY_CO_hydroelectric_pumped_storage_1,NM_batteries_1,PNW_batteries_1,PNW_hydroelectric_pumped_storage_1,UT_NV_batteries_1,AZ_utilityscale_battery_storage_lithium_ion_advanced_0,CA_N_utilityscale_battery_storage_lithium_ion_advanced_0,CA_S_utilityscale_battery_storage_lithium_ion_advanced_0,MT_WY_CO_utilityscale_battery_storage_lithium_ion_advanced_0,NM_utilityscale_battery_storage_lithium_ion_advanced_0,PNW_utilityscale_battery_storage_lithium_ion_advanced_0,UT_NV_utilityscale_battery_storage_lithium_ion_advanced_0,AZ_utilityscale_battery_storage_lithium_ion_advanced_0_8,CA_N_utilityscale_battery_storage_lithium_ion_advanced_0_8,CA_S_utilityscale_battery_storage_lithium_ion_advanced_0_8,MT_WY_CO_utilityscale_battery_storage_lithium_ion_advanced_0_8,NM_utilityscale_battery_storage_lithium_ion_advanced_0_8,PNW_utilityscale_battery_storage_lithium_ion_advanced_0_8,UT_NV_utilityscale_battery_storage_lithium_ion_advanced_0_8,AZ_conventional_hydroelectric_1,CA_N_conventional_hydroelectric_1,CA_S_conventional_hydroelectric_1,MT_WY_CO_conventional_hydroelectric_1,PNW_conventional_hydroelectric_1,UT_NV_conventional_hydroelectric_1,Total
t14,17106.29628895092,1334.1444686314,1743.4,30145.01164285286,11163.7,22829.057453970003,902.2,8966.8,785.1,258.2,4867.0,3741.2,23153.404518577336,5580.154900966293,8288.311884689083,4255.67822510254,3734.959503344529,0.0,19073.950391036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1176.7654189225634,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,204105.3885910484
t15,21040.7,1421.1722343157,1743.4,32154.70009831076,11163.7,24318.278726985,902.2,8320.017337508247,785.1,258.2,4867.0,3741.2,23153.404518577336,5580.154900966293,8288.311884689083,4255.67822510254,3734.959503344529,0.0,19073.950391036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,211386.9817148403
t16,21040.7,1508.2,1743.4,34164.38855376866,11163.7,25807.5,902.2,7673.234675016493,785.1,258.2,4867.0,3741.2,23153.404518577336,5580.154900966293,8288.311884689083,4255.67822510254,3734.959503344529,0.0,19073.950391036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,214326.13654650576
t17,21040.7,1508.2,1743.4,34827.0,11163.7,25807.5,902.2,7026.45201252474,679.7432120590919,258.2,4867.0,3741.2,23153.404518577336,5580.154900966293,8288.311884689083,3101.695443315906,2722.176409898573,0.0,14853.706119659642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,26108.558743238566,470.3925162302181,205309.39576115945
t18,21040.7,1399.4152928946455,1743.4,32314.889430678097,11163.7,23945.9734087316,657.0685827368959,6379.669350032987,679.7432120590919,258.2,4515.937327532566,3741.2,20746.605442080374,4466.331615456156,7927.2284024369865,3101.695443315906,1928.857115191192,0.0,13237.263097542338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,193.42187718081635,2793.5,22000.622157604215,419.4706756056313,188998.39243107947
t19,19041.316083153106,1399.4152928946455,1743.4,29802.778861356193,10928.477197700118,22084.4468174632,657.0685827368959,5732.886687541233,466.8259677725992,258.2,4164.874655065132,3577.5926874125885,20746.605442080374,2953.199669193408,6329.245348566917,2387.128855570813,1928.857115191192,0.0,9516.137104548387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,23942.471384199973,368.5488349810445,175495.17658742785
t20,19041.316083153106,1290.630585789291,1743.4,27290.66829203429,10758.624148943125,20222.920226194798,657.0685827368959,5086.10402504948,466.8259677725992,210.20561356455565,4164.874655065132,3577.5926874125885,18910.786622660362,2402.185540827494,4494.968227903683,2387.128855570813,1928.857115191192,0.0,8222.898326747623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,148.30102066324497,2793.5,22294.5260392258,406.2336812491736,162843.11629775524
t21,19041.316083153106,1181.8458786839365,1743.4,24778.557722712387,10758.624148943125,18361.393634926397,411.93716547379177,4439.321362557726,253.9087234861065,210.20561356455565,3813.8119825976983,3577.5926874125885,16752.20221441397,889.0535945647462,2247.4841139518417,1233.146073784179,1512.4415719391761,0.0,5966.529532691689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2403.233142510649,296.60204132648994,2793.5,22206.33997045618,355.3118406245868,146812.55909977492
t22,19041.316083153106,1181.8458786839365,1743.4,22266.447153390483,10758.624148943125,16499.867043657996,166.80574821068763,3792.538700065973,253.9087234861065,210.20561356455565,3484.053140891603,3577.5926874125885,14545.256923863255,399.30866075261116,0.0,1233.146073784179,659.6141084819918,0.0,4525.9003249910875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,1979.007937152844,148.30102066324497,2793.5,19142.653871761624,304.39,130292.483842911
t23,19041.316083153106,1073.061171578582,1743.4,19754.33658406858,10310.090864649626,14638.340452389597,166.80574821068763,3145.7560375742196,40.99147919961382,210.20561356455565,3484.053140891603,3577.5926874125885,13467.34482822763,399.30866075261116,0.0,79.16329199754497,317.934006112879,0.0,2634.7623149700726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,768.7308378451269,848.5569565212718,296.60204132648994,2793.5,16927.381176416464,253.46815937541314,115972.70213623824
t24,15554.10171853986,1073.061171578582,1743.4,17242.226014746677,9683.94718707783,12776.813861121198,0.0,2498.973375082466,0.0,210.20561356455565,3484.053140891603,1809.2840610230367,13467.34482822763,399.30866075261116,0.0,0.0,0.0,0.0,683.6909690792296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1176.7654189225634,778.6009597852006,148.30102066324497,761.8430438060518,16758.864767297673,506.9363187508263,100757.72213091083
t25,9073.43290619725,1508.2,619.4449221192866,22206.410085048476,6148.235487284049,16751.475551532014,68.75318081599997,3792.538700065001,61.181369000799975,258.2,4867.0,0.0,6604.9900672089025,1859.7694152516028,1569.2837307076343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.864855099065582e-13,0.0,0.0,0.0,1584.8,2072.603302617808,247.21764906347164,640.2823562800831,15065.82839432848,253.2470489205648,95252.89416644142
t26,9073.43290619725,1508.2,619.4449221192866,21261.602925658695,4689.46879031483,16751.475551532014,68.75318081599997,4309.964830058501,61.181369000799975,258.2,4867.0,0.0,3750.318234875562,1205.5095021343584,1569.2837307076343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401463,2758.7,328.7,1280.5647125601663,14279.229546867471,355.5329510794352,89319.90131563602
t27,7199.392693973131,1508.2,619.4449221192866,18749.492356336792,4689.46879031483,16751.475551532014,277.11488561199997,4827.390960052001,61.181369000799975,258.2,4867.0,0.0,3750.318234875562,1205.5095021343584,773.8803292610926,832.1099876389954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,646.6763234280294,2758.7,165.7352981269433,1654.056314571314,12736.582353824284,304.39,84636.31987280142
t28,4527.461501455946,1508.2,619.4449221192866,18749.492356336792,4689.46879031483,15755.256407148407,277.11488561199997,5344.817090045501,61.181369000799975,258.2,4867.0,0.0,3750.318234875562,1205.5095021343584,773.8803292610926,832.1099876389954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,970.0144851420441,686.0966973821919,247.21764906347164,1130.6972084242443,11195.760557633013,253.2470489205648,77702.48902250908
t29,4527.461501455946,1508.2,0.0,18749.492356336792,1331.4937694969353,15755.256407148407,277.11488561199997,5862.243220039,242.16102675059997,258.2,4867.0,0.0,0.0,0.0,0.0,832.1099876389954,559.3296835291504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1293.352646856059,1372.1933947643838,328.7,640.282356280083,9454.78913394002,355.5329510794352,68214.9133209278
t30,0.0,1508.2,0.0,18749.492356336792,0.0,13893.729815880008,277.11488561199997,6379.6693500325,242.16102675059997,258.2,4867.0,0.0,0.0,0.0,0.0,1339.263625419781,1152.362613540699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1558.066829882344,686.0966973821919,81.48235093652835,640.282356280083,7604.8069863048,304.39,59542.318894358315
t31,0.0,1508.2,0.0,18749.492356336792,0.0,13893.729815880008,485.476590408,6897.095480026,423.14068450039997,258.2,4867.0,0.0,0.0,0.0,0.0,2320.14899051445,2013.228243475309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,686.0966973821919,81.48235093652835,1280.564712560166,6218.622375301722,253.2470489205648,60259.06350795614
t32,2841.443746157257,1508.2,0.0,20759.180811794693,2854.2787693714,15382.951088895008,693.838295204,7414.521610019499,604.1203422502,258.2,4867.0,0.0,0.0,0.0,846.702180426714,3301.034355609119,2874.093873409919,0.0,1488.6370252369234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,646.6763234280295,686.0966973821919,162.9647018730567,1920.847068840249,6964.482475885874,506.4940978411296,76581.76346362525
t33,8148.5176274761925,1508.2,163.81544766820002,22768.869267252594,5455.142461257201,16872.17236191001,902.2,7931.947740012999,785.1,258.2,4867.0,1503.0623333137999,0.0,1286.1621550786408,2757.0636784076487,4255.67822510254,3734.959503344529,0.0,5884.9653666866925,0.0,0.0,0.0,5.332354106164242e-13,0.0,0.0,0.0,970.0144851420442,1372.1933947643838,244.44705280958505,2561.129425120332,11588.623037982485,521.3143568548049,106340.77792018469
t34,14112.640938650193,1508.2,690.3436317788,24778.557722710495,8309.4212306286,18361.393634925007,902.2,8449.373870006499,785.1,258.2,4867.0,2238.1376666861997,285.02998555404906,2572.3243101572816,4667.425176388583,4255.67822510254,3734.959503344529,0.0,10281.293708136462,0.0,0.0,0.0,5.332354106164242e-13,0.0,0.0,0.0,323.33816171401475,2058.2900921465757,325.9294037461134,2793.5,17807.245413284207,521.3143568548049,134886.89703181494
t35,14940.375640027449,1508.2,1216.8718158894,26788.246178168396,11163.7,19850.614907940006,902.2,8966.8,785.1,258.2,4867.0,2238.1376666861997,4594.791391042231,3858.4864652359224,5693.06644204602,4255.67822510254,3734.959503344529,0.0,14677.62204958623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,646.6763234280295,2744.3867895287676,165.7352981269433,2793.5,24025.86778858593,470.17140577536975,161146.38789051393
t36,14940.375640027449,1508.2,1743.4,28797.934633626297,11163.7,21339.836180955004,902.2,8966.8,785.1,258.2,4867.0,3741.2,9137.90245714604,5144.648620314563,6377.9503867081485,4255.67822510254,3734.959503344529,0.0,19073.950391036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,614.7855148579558,2758.7,247.21764906347164,2153.217643719917,28597.839537150037,521.3143568548049,181632.11073990676
t37,18461.734212165033,1508.2,1743.4,30807.623089084198,11163.7,22829.057453970003,902.2,8966.8,785.1,258.2,4867.0,3741.2,9137.90245714604,5580.154900966293,8288.311884689083,4255.67822510254,3734.959503344529,0.0,19073.950391036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,938.1236765719706,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,192043.34968808052
t38,18461.734212165033,1508.2,1743.4,32817.3115445421,11163.7,24318.278726985,902.2,8320.017337508247,785.1,258.2,4867.0,3741.2,12756.032116875667,5580.154900966293,8288.311884689083,3596.449525703921,3734.959503344529,0.0,19073.950391036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1261.4618382859853,2758.7,328.7,2793.5,26526.613939971092,521.3143568548049,196106.49027892775
t39,21040.7,1508.2,1743.4,34827.0,11163.7,25807.5,902.2,8320.017337508247,785.1,258.2,4867.0,3741.2,12756.032116875667,5580.154900966293,8288.311884689083,3596.449525703921,3734.959503344529,0.0,17065.380741199464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2719.8582959590753,21010.876062999985,470.17140577536975,194858.61177502162
t40,21040.7,1508.2,1743.4,34827.0,11163.7,25807.5,657.0685827368959,7673.234675016493,785.1,258.2,4867.0,3741.2,12756.032116875667,5580.154900966293,8288.311884689083,2841.5359367841647,3420.957879886119,0.0,13257.43972026322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,1512.9352874398337,15209.558752040371,419.02845469593456,182030.4581913941
t41,18437.427070453898,1508.2,1238.8898442385732,32314.889430678097,11163.7,25807.5,657.0685827368959,7026.45201252474,572.1827557135073,258.2,4867.0,3741.2,9783.973954552806,5580.154900966293,6359.228990573368,1831.6424176789694,2421.8700319576774,0.0,9200.026469919236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2153.217643719917,10757.953896172123,367.88550361649936,160720.86350550264
t42,17143.488744815455,1508.2,1238.8898442385732,32314.889430678097,7805.724979182107,23945.9734087316,657.0685827368959,6501.594618531134,572.1827557135073,258.2,4867.0,3251.571530318652,9783.973954552806,4095.378460225555,6359.228990573368,1831.6424176789694,2042.9533505445809,0.0,6260.285058361545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,8154.916753479971,316.74255253706417,146375.60543289996
t43,17143.488744815455,1508.2,1238.8898442385732,32314.889430678097,7805.724979182107,22084.4468174632,657.0685827368959,5854.811956039381,572.1827557135073,258.2,4867.0,1483.2629039291003,9050.276268568792,4095.378460225555,5140.073280007817,1831.6424176789694,1512.5477609351137,0.0,4333.0136053978595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,1386.506605235616,328.7,2789.064526818195,8411.870150836472,406.6759021588704,136658.71499265957
t44,14489.248736257456,1508.2,1238.8898442385732,29802.778861356193,7805.724979182107,22084.4468174632,411.93716547379177,5208.029293547627,359.2655114270146,258.2,4867.0,1483.2629039291003,9050.276268568792,3345.6280041232812,5140.073280007817,1831.6424176789694,983.4129237103715,0.0,2668.739406829445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1261.4618382859853,2072.603302617808,328.7,2145.3603797677415,7779.669801462161,355.5329510794352,126480.08468700688
t45,14489.248736257456,1508.2,619.4449221192866,27290.66829203429,7805.724979182107,22084.4468174632,411.93716547379177,4561.246631055874,146.3482671405219,258.2,4867.0,1483.2629039291003,7908.710541473367,2574.1647949871367,2892.5891660559755,677.6596358923355,983.4129237103715,0.0,849.5586326718729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,81.48235093652835,2572.980115437069,7244.022014519767,304.39,115958.19889034005
t46,12318.769687225951,1508.2,619.4449221192866,26535.974728736677,6148.235487284049,20222.920226194798,166.80574821068763,3914.4639685641205,146.3482671405219,258.2,4867.0,1483.2629039291003,7908.710541473367,2574.1647949871367,2892.5891660559755,677.6596358923355,429.32587509337736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,614.7855148579558,2758.7,162.9647018730567,2741.5002592601313,7411.751529739289,253.2470489205648,106615.02500755839
t47,10451.11602007339,1508.2,619.4449221192866,25554.027133026466,6148.235487284049,18613.002142800415,166.80574821068763,3275.112570071501,146.3482671405219,258.2,4867.0,861.7723816386178,7908.710541473367,2574.1647949871367,2892.5891660559755,0.0,47.93492216728242,0.0,0.0,0.0,0.0,0.0,-9.864855099065582e-13,0.0,0.0,0.0,938.1236765719706,2758.7,84.25294719041496,2590.8804025472664,9864.776112903604,304.39,102433.78723626194
t48,9073.43290619725,1508.2,619.4449221192866,24718.52065437038,6148.235487284049,16751.475551532014,0.0,3275.112570071501,0.0,258.2,4867.0,0.0,7908.710541473367,2574.1647949871367,2892.5891660559755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.864855099065582e-13,0.0,0.0,0.0,1261.4618382859853,2758.7,165.7352981269433,640.2823562800831,13593.600565819026,253.2470489205648,99268.11370152356
t49,16923.351762795635,1160.0889372627182,619.4449221192866,25935.355756235807,6715.950041635789,19850.614907938605,902.2,8825.093458572006,785.1,258.2,4515.937327532566,3741.2,10720.150563191164,1513.1319462627478,577.3678096664141,4255.67822510254,3469.165257243455,0.0,16870.350421851646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2037.7943209644513,26575.97991824686,472.0111130519881,161396.36668967368
t50,16923.351762795635,1051.3042301573637,619.4449221192866,23423.245186913904,3357.9750208178943,17989.088316670204,902.2,8178.310796080253,785.1,188.1314621451481,4164.874655065132,3741.2,5836.439545249572,1513.1319462627478,577.3678096664141,4255.67822510254,3469.165257243455,0.0,14737.08500045628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,79.57189497397226,2793.5,22533.38607346157,501.60297521126733,141964.65508039264
t51,12162.3942739993,1051.3042301573637,619.4449221192866,20945.755738911106,3357.9750208178943,16127.561725401805,902.2,7531.528133588499,572.1827557135073,118.06292429029622,3813.8119825976983,1972.891373610448,5836.439545249572,1513.1319462627478,577.3678096664141,4004.6846506300208,3038.349280337867,0.0,11523.283417252143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,159.14378994794453,2507.747397063542,18154.605095024308,452.2997314084505,121285.6657440502
t52,7731.699084893242,942.5195230520092,619.4449221192866,19940.926172251657,3357.9750208178943,14266.035134133406,657.0685827368959,6884.745471096746,359.2655114270146,118.06292429029622,3462.7493101302643,204.58274722089618,5836.439545249572,1513.1319462627478,577.3678096664141,2850.701868843387,2025.5661868919115,0.0,8791.36609439405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,1847.0367543626808,238.7156849219168,2218.9420323276595,13844.477004324428,402.99648760563366,100276.61581902001
t53,7731.699084893242,833.7348159466546,0.0,17428.815602929753,3357.9750208178943,14266.035134133406,411.93716547379177,6237.9628086049925,146.3482671405219,47.99438643544434,3111.6866376628304,204.58274722089618,0.0,0.0,0.0,1696.7190870567529,1012.7830934459557,0.0,5452.710542828257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2292.4695254134913,318.28757989588905,1159.4125020708216,9195.309492670336,353.6932438028168,76844.95673844374
t54,2769.8672063105305,724.9501088413001,0.0,17428.815602929753,0.0,12404.508542865007,166.80574821068763,5591.180146113239,146.3482671405219,47.99438643544434,2760.6239651953965,0.0,0.0,0.0,0.0,542.7363052701189,0.0,0.0,1770.0025037158116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,79.57189497397223,755.7056790355488,7324.312898720324,304.39,57161.31325575766
t55,0.0,724.9501088413001,0.0,16739.80390087889,0.0,12404.508542865007,0.0,4944.397483621486,0.0,0.0,2409.5612927279626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.8980111879805,466.23047458650854,79.57189497397226,755.7056790355488,7314.422274054812,255.08675619718312,46450.13641897066
t56,0.0,811.9778745256001,0.0,18749.492356336792,112.92502203480853,13893.729815880008,0.0,5461.823613614985,0.0,19.966971153600014,2690.4114307019627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,517.1059664360585,932.460949173017,159.14378994794453,755.7056790355488,7707.363836033444,510.17351239436624,52322.28081726813
t57,983.8536105251873,899.0056402099001,0.0,20759.180811794693,2967.2037914062084,15382.951088895008,208.361704796,5461.823613614985,0.0,19.966971153600014,2690.4114307019627,0.0,3131.635622093614,1286.1621550786408,1910.3614979809347,0.0,0.0,0.0,540.1955697115659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,873.003977624039,1398.6914237595254,238.7156849219168,755.7056790355488,11963.543526116579,521.3143568548049,71992.08815627472
