Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
t1,-1150.0,-3975.1854806530146,-367.314,-10320.6005,919.231,1687.1795,-2600.0,1200.0,5260.674,2780.0,-1221.235333549767,-7153.938,-2387.315,-657.1785,-500.0
t2,-1150.0,-5885.800763534979,-367.314,-10320.6005,919.231,1687.1795,-2600.0,1200.0,5260.674,2780.0,-659.2675495208736,-7153.938,-2387.315,-657.1785,-500.0
t3,-1150.0,-5605.818601732986,-367.314,-10320.6005,919.231,1687.1795,-2600.0,1200.0,5260.674,2780.0,-523.3522486317083,-7153.938,-2387.315,-657.1785,-500.0
t4,-1150.0,-5149.361502180612,-367.314,-10320.6005,919.231,1687.1795,-2600.0,1200.0,5260.674,2780.0,-459.2117167695368,-7153.938,-2387.315,-657.1785,-500.0
t5,-1150.0,-4830.6339142204915,-367.314,-10320.6005,919.231,1687.1795,-2600.0,1200.0,5260.674,2780.0,-287.4344651034474,-7153.938,-2387.315,-657.1785,-500.0
t6,-1150.0,-4873.098106726982,-367.314,-10320.6005,919.231,1687.1795,-2600.0,1200.0,5260.674,2780.0,94.28104255065574,-7153.938,-2387.315,-657.1785,-500.0
t7,-1150.0,-7730.8825,-367.314,-10320.6005,919.231,1687.1795,12.189645606702006,1200.0,5260.674,2780.0,222.52605611376464,-7153.938,-2387.315,-657.1785,-500.0
t8,-1150.0,-1708.5042785375524,-367.314,-3357.867066869522,919.231,0.0,2600.0,1200.0,5260.674,0.0,929.5293541307406,-3927.609397624556,-2387.315,-657.1785,0.0
t9,-1150.0,0.0,0.0,0.0,919.231,1181.1288189196841,2600.0,1200.0,0.0,2769.5628931148935,40.31223803773463,0.0,-1560.3623570939806,-657.1785,0.0
t10,-1150.0,1784.534250689946,0.0,0.0,919.231,0.0,2600.0,1200.0,0.0,0.0,0.0,0.0,-1702.139501801869,-657.1785,0.0
t11,-1150.0,2337.0363817521143,76.304718399116,0.0,711.4564728983089,0.0,2600.0,1200.0,0.0,0.0,0.0,0.0,-2387.315,-657.1785,0.0
t12,-1150.0,2611.6540554117287,0.0,0.0,919.231,590.3317590353063,2600.0,1200.0,0.0,0.0,0.0,0.0,-594.60191599103,-657.1785,0.0
t13,-1150.0,2514.3488067120884,0.0,0.0,0.0,0.0,2600.0,1200.0,0.0,2591.5004162271152,92.15396779501586,0.0,-1500.7957983275685,-657.1785,0.0
t14,-1150.0,1331.5604331318448,0.0,-3512.1172798321536,0.0,0.0,2600.0,1200.0,0.0,2551.4210940063485,346.03104858860036,0.0,-1354.3431647681996,-657.1785,0.0
t15,-1150.0,3332.518909905284,0.0,-4974.784117967748,711.9244927513421,0.0,2600.0,1200.0,3930.682981609305,2780.0,0.0,0.0,0.0,-496.262320274614,0.0
t16,-1150.0,2873.860000776231,0.0,-6827.070704561549,0.0,430.0583247241564,0.0,343.36393861339275,5260.674,2780.0,-346.835468927693,1088.9371117716285,0.0,0.0,0.0
t17,-1150.0,2527.256518460198,-367.314,-10320.6005,919.231,1687.1795,-1857.002620146374,1200.0,5260.674,2780.0,0.0,0.0,-918.2963474813415,0.0,-500.0
t18,-1150.0,1164.4310108921031,-367.314,-10320.6005,919.231,1687.1795,-2600.0,1200.0,5260.674,2780.0,0.0,3484.771291374563,-2387.315,-420.6909490734864,-500.0
t19,-1150.0,0.0,-367.314,-10320.6005,919.231,1687.1795,-2600.0,1200.0,5260.674,2780.0,0.0,1347.4875858039134,-782.0250364344204,-297.69946965559217,-500.0
t20,-1150.0,1117.1976596624597,-367.314,-10320.6005,919.231,1687.1795,-2600.0,1200.0,5260.674,2780.0,0.0,5280.65170190854,-2387.315,-657.1785,-500.0
t21,-1150.0,1122.102939986379,-367.314,-10320.6005,919.231,1687.1795,-2600.0,1200.0,5260.674,2780.0,0.0,3265.8819214343775,0.0,-657.1785,-500.0
t22,-1150.0,765.8061209785501,-367.314,-10320.6005,919.231,1687.1795,-2600.0,1200.0,5260.674,2780.0,0.0,7153.938,-2108.5597697947255,-657.1785,-500.0
t23,-1150.0,2710.8054901992205,-367.314,-10320.6005,919.231,1687.1795,-2600.0,1200.0,5260.674,2780.0,0.0,4346.507717672492,0.0,0.0,-500.0
t24,-1150.0,1831.435621945179,-367.314,-10320.6005,919.231,1687.1795,-2600.0,1200.0,5260.674,2780.0,0.0,7153.938,-870.9509882135515,0.0,-500.0
