Constraint,CapRes_1,CapRes_2,CapRes_3,CapRes_4
t1,0.0,36.639583759120335,57.57539167730101,18.216641387144126
t2,0.0,36.639583759120335,57.57539167730101,18.216641387144122
t3,0.0,36.639583759120306,57.575391677300985,17.012685101051723
t4,0.0,36.639583759120335,57.57539167730101,9.979646920310469
t5,0.0,36.63958375912034,57.57539167730101,25.493137430854766
t6,0.0,1.7270570981579363,57.57539167730101,0.0
t7,0.0,0.0,13.829515975111565,0.0
t8,0.0,0.0,0.0,0.4237826747071988
t9,0.0,0.0,0.0,0.0
t10,0.0,0.0,0.0,0.4237826747071988
t11,0.0,0.0,0.0,0.4237826747071988
t12,0.0,0.0,0.0,0.8036875820721567
t13,-0.0,0.0,0.0,0.8036875820721567
t14,0.0,0.0,0.0,0.0
t15,0.0,0.0,0.0,0.0
t16,0.0,1.0555220087872146,0.0,0.0
t17,0.0,49.337716489435515,49.700227852004474,24.762524270778496
t18,0.0,49.33771648943552,63.16723246454709,19.952048891989424
t19,0.0,49.33771648943552,63.16723246454709,50.02412407882201
t20,0.0,49.33771648943552,63.16723246454709,50.024124078822005
t21,0.0,49.337716489435515,63.16723246454708,57.11671721141498
t22,0.0,49.337716489435515,67.73437636743452,62.03685588691404
t23,0.0,49.33771648943551,67.73437636743452,62.03685588691404
t24,0.0,49.337716489435515,67.73437636743452,62.03685588691404
t25,0.0,47.68609735727659,60.04126799811973,32.807996038570664
t26,0.0,47.68609735727659,60.04126799811973,17.9974903609046
t27,0.0,47.68609735727659,60.04126799811973,16.92872567757231
t28,0.0,47.320988517247145,60.04126799811973,16.92872567757231
t29,0.0,46.708123999503584,60.04126799811973,17.019517003131604
t30,0.0,46.708123999503584,60.04126799811973,29.13113153815931
t31,0.0,-0.0,56.202370692962845,0.0
t32,0.0,0.0,0.0,0.0
t33,0.0,0.0,0.0,0.0
t34,0.0,0.0,0.0,0.0
t35,0.0,0.0,0.0,1.2895255881049803
t36,0.0,1.6046100887951955,0.0,0.0
t37,0.0,1.6046100887951955,0.0,0.0
t38,0.0,50.25155519036275,45.37827741818085,41.12578934409374
t39,0.0,63.728942800322095,62.535821017711335,58.283332943624224
t40,0.0,65.09686311715961,63.16454408380414,58.536931193975214
t41,0.0,65.09686311715961,63.16454408380414,52.697468398448294
t42,0.0,64.89728750222967,63.16454408380414,52.69746839844831
t43,0.0,64.89728750222967,63.16454408380414,52.697468398448315
t44,0.0,64.89728750222969,63.16454408380414,52.697468398448315
t45,0.0,64.89728750222969,63.16454408380414,52.697468398448436
t46,0.0,64.89728750222966,63.16454408380414,52.697468398448294
t47,0.0,63.159742085415886,63.16454408380414,52.697468398448294
t48,0.0,63.159742085415886,63.16454408380414,52.697468398448294
t49,0.6194621543918143,73.10901342763403,72.69243628019191,42.267540227726684
t50,0.6194621543918143,73.90654299734476,72.69243628019191,66.37799480284866
