region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Inv_cost_charge_MW,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Fixed_OM_cost_charge_MW,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,CO2SequestrationCost,EnergyRevenue,SubsidyRevenue,OperatingReserveRevenue,OperatingRegulationRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
AZ,AZ_conventional_hydroelectric_1,1,1,1,0.0,0.0,0.0,1.2167357114248483e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.871164188674733e7,0.0,0.0,0.0,3.4393060245254496e6,0.0,0.0,0.0,7.871164188674733e7,1.2167357114248483e8,-4.29619292557375e7
CA_N,CA_N_conventional_hydroelectric_1,2,1,2,0.0,0.0,0.0,2.1396738045492917e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8966663657271686e8,0.0,0.0,0.0,6.874759051540744e6,0.0,0.0,0.0,1.8966663657271686e8,2.1396738045492917e8,-2.430074388221231e7
CA_S,CA_S_conventional_hydroelectric_1,3,1,3,0.0,0.0,0.0,5.264121191304337e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8313113395101123e7,0.0,0.0,0.0,893868.348115386,0.0,0.0,0.0,2.8313113395101123e7,5.264121191304337e7,-2.432809851794225e7
MT_WY_CO,MT_WY_CO_conventional_hydroelectric_1,4,1,4,0.0,0.0,0.0,2.3923919430985802e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2000629875077647e8,0.0,0.0,0.0,6.148237249939044e6,0.0,0.0,0.0,1.2000629875077647e8,2.3923919430985802e8,-1.1923289555908155e8
PNW,PNW_conventional_hydroelectric_1,6,1,5,0.0,0.0,0.0,1.2939582775574381e9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1372857066763024e9,0.0,0.0,0.0,4.427265488133833e7,0.0,0.0,0.0,1.1372857066763024e9,1.2939582775574381e9,-1.566725708811357e8
UT_NV,UT_NV_conventional_hydroelectric_1,7,1,6,0.0,0.0,0.0,2.841866724201017e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.405942729779663e7,0.0,0.0,0.0,1.650340721436486e7,0.0,0.0,0.0,4.405942729779663e7,2.841866724201017e7,1.564076005578646e7
AZ,AZ_conventional_steam_coal_1,1,1,7,0.0,0.0,0.0,1.1183598142785356e9,0.0,0.0,2.7824191242541846e7,5.562803791514347e8,0.0,0.0,0.0,0.0,6.496206608750247e8,0.0,0.0,0.0,2.2773152288784873e8,0.0,0.0,0.0,6.496206608750247e8,1.702464384672512e9,-1.0528437237974874e9
AZ,AZ_natural_gas_fired_combined_cycle_1,1,1,8,0.0,0.0,0.0,8.601289296780136e8,0.0,0.0,3.696072440507463e7,4.950234760366866e8,0.0,3.796255313740189e7,0.0,0.0,3.2080051091136706e8,0.0,0.0,0.0,5.922281432018276e8,0.0,0.0,0.0,3.2080051091136706e8,1.4300756832571766e9,-1.1092751723458095e9
AZ,AZ_natural_gas_fired_combustion_turbine_1,1,1,9,0.0,0.0,0.0,1.180099639997125e8,0.0,0.0,-5.916233801274628e-10,-7.392660271372214e-9,0.0,-5.805824392674758e-11,0.0,0.0,-2.8034392716588584e-9,0.0,0.0,0.0,1.3406116113854337e8,-0.0,0.0,0.0,-2.8034392716588584e-9,1.180099639997125e8,-1.180099639997125e8
AZ,AZ_natural_gas_steam_turbine_1,1,1,10,0.0,0.0,0.0,1.0541994832711688e8,0.0,0.0,1.7075581126846388e-11,3.2035397307481647e-9,0.0,1.9324683567642107e-10,0.0,0.0,1.3090620148122333e-9,0.0,0.0,0.0,5.059365231439805e7,0.0,0.0,0.0,1.3090620148122333e-9,1.0541994832711688e8,-1.0541994832711688e8
AZ,AZ_nuclear_1,1,1,11,0.0,0.0,0.0,1.2355678209959517e9,0.0,0.0,1.2405041923305064e6,1.2164694236040743e8,0.0,0.0,0.0,0.0,3.18026409619452e8,0.0,0.0,0.0,1.1021244308202961e8,0.0,0.0,0.0,3.18026409619452e8,1.3584552675486896e9,-1.0404288579292376e9
AZ,AZ_other_peaker_1,1,1,12,0.0,0.0,0.0,7.232684428177545e6,0.0,0.0,3.6103691465021827e-13,9.89792202485011e-12,0.0,-2.988339734396763e-11,0.0,0.0,4.935280213456541e-12,0.0,0.0,0.0,1.0935920096461343e7,0.0,0.0,0.0,4.935280213456541e-12,7.232684428177545e6,-7.232684428177545e6
CA_N,CA_N_natural_gas_fired_combined_cycle_1,2,1,13,0.0,0.0,0.0,8.304885861899866e8,0.0,0.0,5.687604831670162e6,6.157857546800207e8,0.0,2.226944890014875e7,0.0,0.0,3.647691938911003e8,0.0,0.0,0.0,2.792945841146106e8,0.0,0.0,0.0,3.647691938911003e8,1.4742313946018262e9,-1.1094622007107258e9
CA_N,CA_N_natural_gas_fired_combustion_turbine_1,2,1,14,0.0,0.0,0.0,1.3849020270018008e8,0.0,0.0,-1.157656827542399e-12,-9.383397160231004e-11,0.0,0.0,0.0,0.0,-1.5718185105420538e-11,0.0,0.0,0.0,1.2004130504675421e8,-0.0,0.0,0.0,-1.5718185105420538e-11,1.3849020270018008e8,-1.3849020270018008e8
CA_N,CA_N_nuclear_1,2,1,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CA_N,CA_N_other_peaker_1,2,1,16,0.0,0.0,0.0,2.2632797913306925e7,0.0,0.0,1.26679619175515e-13,2.1856249077245595e-11,0.0,0.0,0.0,0.0,9.225943933956368e-12,0.0,0.0,0.0,1.5376223564014826e7,0.0,0.0,0.0,9.225943933956368e-12,2.2632797913306925e7,-2.2632797913306925e7
CA_S,CA_S_natural_gas_fired_combined_cycle_1,3,1,17,0.0,0.0,0.0,9.08853896306034e8,0.0,0.0,182709.41735645465,1.552963607741736e7,0.0,549366.0864416757,0.0,0.0,9.15307500356284e6,0.0,0.0,0.0,3.519247815336256e8,0.0,0.0,0.0,9.15307500356284e6,9.251156078872495e8,-9.159625328836867e8
CA_S,CA_S_natural_gas_fired_combustion_turbine_1,3,1,18,0.0,0.0,0.0,1.921500723066462e8,0.0,0.0,1.325851794068253e-9,1.3425262620460544e-7,0.0,-5.003913340493127e-10,0.0,0.0,3.841528899822933e-8,0.0,0.0,0.0,2.2220335606363255e8,0.0,0.0,0.0,3.841528899822933e-8,1.9215007230664635e8,-1.9215007230664632e8
