Resource,AZ_batteries_1,AZ_hydroelectric_pumped_storage_1,CA_N_batteries_1,CA_N_hydroelectric_pumped_storage_1,CA_S_batteries_1,CA_S_hydroelectric_pumped_storage_1,MT_WY_CO_batteries_1,MT_WY_CO_hydroelectric_pumped_storage_1,NM_batteries_1,PNW_batteries_1,PNW_hydroelectric_pumped_storage_1,UT_NV_batteries_1,AZ_utilityscale_battery_storage_lithium_ion_advanced_0,CA_N_utilityscale_battery_storage_lithium_ion_advanced_0,CA_S_utilityscale_battery_storage_lithium_ion_advanced_0,MT_WY_CO_utilityscale_battery_storage_lithium_ion_advanced_0,NM_utilityscale_battery_storage_lithium_ion_advanced_0,PNW_utilityscale_battery_storage_lithium_ion_advanced_0,UT_NV_utilityscale_battery_storage_lithium_ion_advanced_0,AZ_utilityscale_battery_storage_lithium_ion_advanced_0_8,CA_N_utilityscale_battery_storage_lithium_ion_advanced_0_8,CA_S_utilityscale_battery_storage_lithium_ion_advanced_0_8,MT_WY_CO_utilityscale_battery_storage_lithium_ion_advanced_0_8,NM_utilityscale_battery_storage_lithium_ion_advanced_0_8,PNW_utilityscale_battery_storage_lithium_ion_advanced_0_8,UT_NV_utilityscale_battery_storage_lithium_ion_advanced_0_8,AZ_conventional_hydroelectric_1,CA_N_conventional_hydroelectric_1,CA_S_conventional_hydroelectric_1,MT_WY_CO_conventional_hydroelectric_1,PNW_conventional_hydroelectric_1,UT_NV_conventional_hydroelectric_1,Total
t13,19717.653886342192,1334.1444686314,1743.4,26788.246178168396,11163.7,21339.836180955004,902.2,8449.373870006499,785.1,198.6417427884,4348.852660696318,3741.2,0.0,13362.753708462475,3664.816215022076,679.9324253862853,111.48676095094126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2727.1848793891586,328.7,2031.6569561939482,28302.515044465483,521.3143568548049,153827.50933431336
t14,21040.7,1421.1722343157,1743.4,28797.934633626297,11163.7,22829.057453970003,902.2,8966.8,785.1,258.2,4629.702798670318,3741.2,0.0,13362.753708462475,3664.816215022076,679.9324253862853,111.48676095094126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,160683.01012440896
t15,21040.7,1508.2,1743.4,30807.623089084198,11163.7,24318.278726985,902.2,8966.8,785.1,258.2,4867.0,3741.2,0.0,13362.753708462475,3664.816215022076,679.9324253862853,111.48676095094126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,164506.24481989586
t16,21040.7,1508.2,1743.4,32817.3115445421,11163.7,25807.5,902.2,8966.8,785.1,258.2,4867.0,3741.2,0.0,13362.753708462475,3664.816215022076,679.9324253862853,111.48676095094126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,168005.15454836874
t17,20467.128221436025,1508.2,1743.4,34827.0,11163.7,25807.5,902.2,8320.017337508247,572.1827557135073,258.2,4867.0,3741.2,0.0,13362.753708462475,3664.816215022076,679.9324253862853,111.48676095094126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,23311.06870795705,521.3143568548049,163294.8004892914
t18,19035.410318866547,1464.686117157891,1743.4,34827.0,10952.380791442543,23945.9734087316,902.2,7673.234675016493,359.2655114270146,258.2,4867.0,3741.2,0.0,13362.753708462475,2671.053391131405,679.9324253862853,111.48676095094126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,910.9321268426311,2758.7,148.30102066324497,2205.21558951874,16944.279493316622,521.3143568548049,150083.91969576923
t19,17295.152858707985,1355.9014100525364,1123.9550778807134,34827.0,9450.153317396886,22084.4468174632,902.2,7026.45201252474,251.30965891884128,258.2,4515.937327532566,3741.2,0.0,11506.891529419478,2671.053391131405,679.9324253862853,111.48676095094126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1176.7654189225634,778.6009597852008,180.39897933675502,2793.5,15416.633789973137,492.4689149534818,138639.64065033666
t20,15461.47788273705,1247.116702947182,1123.9550778807134,32314.889430678097,7999.979209490974,20222.920226194798,902.2,6379.669350032987,251.30965891884128,258.2,4164.874655065132,3741.2,0.0,10260.49961618684,1987.5256477813416,679.9324253862853,111.48676095094126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,778.6009597852008,328.7,2793.5,16051.60146311466,521.3143568548049,129165.75342400583
t21,13574.183978071285,1247.116702947182,1123.9550778807134,32216.296310505157,6769.055678950556,18361.393634926397,735.3942517893124,5732.886687541233,216.81949292976043,258.2,3813.8119825976983,3741.2,0.0,6637.0142676324085,993.7628238906708,553.1176960555749,90.69327782514534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,1044.064383902275,148.30102066324497,2793.5,15118.725062330714,470.3925162302181,117224.68484666957
t22,11868.1022991523,1138.3319958418274,1123.9550778807134,29704.185741183253,4945.853084737761,16499.867043657996,490.2628345262083,5086.10402504948,214.31788729873423,258.2,3813.8119825976983,3741.2,0.0,6637.0142676324085,0.0,368.74513070371665,60.46218521676356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1108.2412004968392,778.6009597852006,148.30102066324497,2793.5,14708.08544501196,419.4706756056313,105906.61285704172
t23,10126.198639794282,1029.5472887364729,1123.9550778807134,27583.787827291144,2959.5181793649253,14638.340452389597,245.13141726310414,4439.321362557726,190.75094854329552,258.2,3615.8648448946637,3741.2,0.0,6637.0142676324085,0.0,184.37256535185833,30.23109260838178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408.03458107743654,1557.2019195704013,296.60204132648994,1844.3964587615137,16354.121283600925,368.5488349810445,97632.33908362639
t24,8492.586419892918,920.7625816311183,504.51015576142674,26115.206347167303,0.0,12776.813861121198,0.0,3792.538700065973,190.75094854329552,258.2,3511.8127686840953,3741.2,0.0,6637.0142676324085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408.0345810774366,2335.802879355602,148.30102066324497,761.8430438060518,17120.23093614483,317.62699435645766,88033.23550590334
t25,13050.23474591907,1508.2,1123.9550778807134,23101.83633743189,0.0,16681.334300080285,0.0,4309.964830058501,5.868144847677273,258.2,4867.0,3741.2,0.0,3783.470681342115,0.0,0.0,8.70104602208178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,646.6763234280295,686.0966973821917,162.9647018730567,640.2823562800831,21262.434000266767,355.5329510794352,96193.9521938919
t26,11933.21245626634,1508.2,504.51015576142674,23101.83633743189,0.0,16681.334300080285,208.361704796,4827.390960052001,5.868144847677273,258.2,4867.0,3741.2,0.0,2710.205275429437,0.0,0.0,8.70104602208178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,686.0966973821917,165.7352981269433,640.282356280083,19521.790131859238,304.39,91997.65302604961
t27,10745.989283534604,1508.2,504.51015576142674,23101.83633743189,0.0,16681.334300080285,416.723409592,5344.817090045501,0.0,258.2,4867.0,3741.2,0.0,2710.205275429437,0.0,0.0,8.70104602208178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,646.6763234280295,744.7927450484326,247.21764906347164,640.282356280083,16189.931278686123,253.2470489205648,88610.8642993239
t28,9798.878492690576,1508.2,504.51015576142674,23101.83633743189,0.0,16681.334300080285,625.085114388,5862.243220039,0.0,210.20561356455565,4867.0,3726.719106485089,0.0,2710.205275429437,0.0,125.0706642203394,8.70104602208178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,862.0912676643552,328.7,640.282356280083,12854.996067332657,304.39,85043.78717910378
t29,8967.153649441347,1508.2,504.51015576142674,23101.83633743189,0.0,16681.334300080285,625.085114388,6379.6693500325,0.0,140.13707570970377,4867.0,2570.0719892033953,0.0,0.0,0.0,125.0706642203394,8.70104602208178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,646.6763234280295,686.0966973821919,81.48235093652835,640.282356280083,10165.77052462422,253.2470489205648,77952.32498386258
t30,8624.756066027847,1508.2,0.0,20759.180811794693,0.0,16681.334300080285,693.838295204,6897.095480026,66.3661370862672,70.06853785485188,4867.0,980.4368695602572,0.0,0.0,0.0,209.78238346294856,8.70104602208178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,686.0966973821919,81.48235093652835,640.282356280083,7609.2159667596125,253.2470489205648,70960.42250911222
t31,8624.756066027847,1508.2,0.0,20759.180811794693,0.0,16681.334300080285,693.838295204,7414.521610019499,247.3457948360672,0.0,4867.0,0.0,0.0,0.0,0.0,366.49906410406084,34.39747475429665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,686.0966973821918,81.48235093652835,1280.564712560166,6218.622375301723,253.2470489205648,70040.42476363594
t32,9731.593265404357,1508.2,0.0,22768.869267252594,0.0,18170.555573095284,902.2,7931.947740012999,428.3254525858672,0.0,4867.0,828.6902384695886,0.0,0.0,286.0226118095816,523.2157447451731,60.09390348651152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,614.7855148579558,686.0966973821918,84.25294719041496,1920.847068840249,6218.622375301723,304.39,77835.7084004345
t33,13005.3158496143,1508.2,526.5281841106,24778.557722710495,2854.2787693714,19659.776846110282,902.2,8449.373870006499,609.3051103356672,0.0,4867.0,2068.0829645373215,0.0,3079.9625480799914,1130.7210126127052,679.9324253862853,85.79033221872639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,938.1236765719706,1372.1933947643836,165.7352981269433,2561.129425120332,12437.244750603446,253.2470489205648,101932.6992292019
t34,16254.963731993645,1508.2,1053.0563682212,26788.246178168396,5708.5575387428,21148.99811912528,902.2,8966.8,729.1588181149498,59.558257211599994,4867.0,3571.1452978511215,0.0,6159.925096159983,1975.4194134158288,679.9324253862853,111.48676095094126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1261.4618382859853,2058.2900921465753,247.21764906347164,2793.5,18655.86712590517,506.4940978411296,126007.47880858438
t35,19479.381050389176,1508.2,1579.5845523318,28797.934633626297,8562.8363081142,22638.21939214028,902.2,8966.8,785.1,119.11651442319999,4867.0,3741.2,0.0,9239.887644239974,2820.1178142189524,679.9324253862853,111.48676095094126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2744.386789528767,328.7,2793.5,24874.48950120689,521.3143568548049,147646.18774341154
t36,20909.47748744535,1508.2,1579.5845523318,30807.623089084198,11163.7,24127.440665155278,902.2,8966.8,785.1,139.0834855768,4867.0,3741.2,0.0,12319.850192319966,3664.816215022076,679.9324253862853,111.48676095094126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,162858.34876727752
t37,21040.7,1508.2,1743.4,32817.3115445421,11163.7,25616.661938170277,902.2,8966.8,785.1,198.6417427884,4867.0,3741.2,0.0,13362.753708462475,3664.816215022076,679.9324253862853,111.48676095094126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,167754.75822932742
t38,21040.7,1508.2,1743.4,34827.0,11163.7,25807.5,902.2,8966.8,785.1,258.2,4867.0,3741.2,0.0,13362.753708462475,3664.816215022076,679.9324253862853,111.48676095094126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,170014.8430038266
t39,21040.7,1508.2,1743.4,34827.0,11163.7,25807.5,735.3942517893124,8904.544995241922,785.1,258.2,4867.0,3741.2,0.0,13362.753708462475,3334.1135595438145,495.559860034427,89.95671436464127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2767.1807814102735,28597.839537150037,470.17140577536975,169171.7148137723
t40,21040.7,1508.2,1743.4,34827.0,7805.724979182107,23945.9734087316,490.2628345262083,8257.76233275017,785.1,258.2,4867.0,3741.2,0.0,13362.753708462475,2340.3507356531436,311.1872946825686,59.725621756259486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,81.48235093652835,640.2823562800831,24407.78764883453,419.02845469593456,155236.6217264916
t41,20979.361987046384,1508.2,1743.4,34827.0,4447.749958364213,22084.4468174632,490.2628345262083,8257.76233275017,719.0160951757406,258.2,4867.0,3741.2,0.0,9989.018556045708,1346.5879117624727,126.8147293307103,29.494529147877707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401463,2758.7,81.48235093652835,1280.5647125601663,16623.425722757616,367.88550361649936,136850.91220319748
t42,20320.411814412717,1508.2,1123.9550778807134,34827.0,4447.749958364213,20314.93774438516,490.2628345262083,7610.979670258416,526.2603541109283,258.2,4867.0,3741.2,0.0,7857.972139731112,993.7628238906708,126.8147293307103,8.70104602208178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,646.6763234280294,686.0966973821919,162.9647018730567,1920.8470688402494,12468.061937657028,316.74255253706417,125224.79747463053
t43,19332.803633150368,1508.2,1123.9550778807134,32314.889430678097,4447.749958364213,19468.663894011992,490.2628345262083,7373.498527069243,441.3859526172438,258.2,4867.0,3741.2,0.0,6830.022852807214,993.7628238906708,0.0,8.70104602208178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,970.0144851420441,686.0966973821919,244.44705280958505,2561.1294251203326,11364.002151333902,355.5329510794352,119381.51879388555
t44,18518.8598598211,1508.2,1123.9550778807134,29802.778861356193,4447.749958364213,19453.872151857722,490.2628345262083,6726.71586457749,338.1283543782757,258.2,4867.0,3741.2,0.0,5976.816312437362,993.7628238906708,0.0,8.70104602208178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401486,686.0966973821919,81.48235093652835,1668.7116873637506,11540.59834984586,304.39,112860.82039235439
t45,17656.37007804093,1508.2,1123.9550778807134,28163.028982949996,2886.399094485212,19453.872151857722,490.2628345262083,6079.933202085736,338.1283543782757,258.2,4867.0,3741.2,0.0,3783.470681342115,0.0,0.0,8.70104602208178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,886.7015127725708,81.48235093652835,2153.217643719917,11802.452609429643,253.2470489205648,105859.16083106223
t46,16649.56032013247,1508.2,1123.9550778807134,25650.918413628093,1364.9262348244508,17592.34556058932,490.2628345262083,5433.150539593983,257.0459437504113,258.2,4867.0,3741.2,0.0,3783.470681342115,0.0,0.0,8.70104602208178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,686.0966973821917,162.9647018730567,2793.5,13612.304236987477,253.2470489205648,100560.38749916716
t47,15386.16677635983,1508.2,1123.9550778807134,24246.653627111682,1364.9262348244506,16681.334300080285,245.13141726310414,4786.36787710223,144.77882366746834,258.2,4867.0,3741.2,0.0,3783.470681342115,0.0,0.0,8.70104602208178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,1372.1933947643834,81.48235093652835,1992.077394205442,17340.717215195593,304.39,99560.2843784699
t48,14235.340377941891,1508.2,1123.9550778807134,24246.653627111682,0.0,16681.334300080285,0.0,4139.585214610476,0.0,258.2,4867.0,3741.2,0.0,3783.470681342115,0.0,0.0,8.70104602208178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,930.5320825458891,81.48235093652835,640.2823562800831,22175.189747680914,253.2470489205648,98997.71207306722
t49,21040.7,1508.2,1743.4,32314.889430678097,9009.566778377673,23945.9734087316,728.7817827729376,8966.8,572.1827557135073,258.2,4867.0,0.0,0.0,13362.753708462475,3052.484689374077,679.9324253862853,95.22794170131223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,169.55621005205546,2793.5,24569.731212344268,472.0111130519881,154494.3914566463
t50,21040.7,1508.2,1743.4,29802.778861356193,6890.103789711782,22084.4468174632,902.2,8966.8,496.86251145836866,258.2,4867.0,0.0,0.0,9739.268359908041,2387.0050260321377,679.9324253862853,64.99684909293046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,249.12810502602773,2793.5,21782.733418763848,422.70786924917127,141023.46403344796
t51,21040.7,1508.2,1238.8898442385732,27290.66829203429,5086.980252718871,20222.920226194798,789.660456956631,8966.8,459.92499784427014,258.2,4867.0,0.0,0.0,8453.216693916633,1787.616601718886,679.9324253862853,60.46218521676356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2292.4695254134913,328.7,2793.5,16641.28791578186,402.99648760563366,126754.92590502698
t52,21040.7,1508.2,619.4449221192866,24778.557722712387,3305.781532799757,18361.393634926397,544.5290396935269,8966.8,388.91671584001773,258.2,4867.0,0.0,0.0,6212.990993447179,1404.1003171146233,679.9324253862853,30.23109260838178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,79.57189497397229,2623.321301568554,11814.974036790196,353.6932438028168,112181.83887378342
t53,21040.7,1508.2,619.4449221192866,22266.447153390483,1333.5864727396104,16499.867043657996,299.39762243042276,8966.8,175.99947155352504,258.2,4867.0,0.0,0.0,2589.505644892746,410.33749322395244,679.9324253862853,30.23109260838178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1389.57722936338,2758.7,159.14378994794455,1864.54214901921,7314.422274054812,304.39,95336.42478438806
t54,21040.7,1508.2,619.4449221192866,19754.33658406858,98.72719566841742,14638.340452389597,54.26620516731862,8966.8,175.99947155352504,258.2,4867.0,0.0,0.0,0.0,0.0,679.9324253862853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.8980111879805,1808.5457441671679,79.57189497397226,755.7056790355488,7314.422274054812,255.08675619718312,83231.17761596966
t55,21040.7,1508.2,0.0,19080.111457561736,0.0,12776.813861121198,54.26620516731862,8966.8,175.99947155352504,258.2,4867.0,0.0,0.0,0.0,0.0,679.9324253862853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.8980111879805,466.23047458650854,79.57189497397226,755.7056790355488,7314.422274054812,255.08675619718312,78634.93851082606
t56,21040.7,1508.2,0.0,19080.111457561736,0.0,12776.813861121198,262.62790996331864,8966.8,0.0,258.2,4867.0,0.0,0.0,0.0,0.0,679.9324253862853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.89801118798056,466.2304745865084,79.57189497397226,755.7056790355488,7314.422274054812,255.08675619718312,78667.30074406853
t57,21040.7,1508.2,0.0,21089.799913019637,1998.114785721339,14266.035134136198,470.98961475931867,8966.8,0.0,258.2,4867.0,1492.9445432144794,0.0,396.3351402866183,844.6984008031236,679.9324253862853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.89801118798056,466.2304745865084,79.57189497397226,1511.4113580710975,9879.222786922086,510.17351239436624,90682.257995463
t58,21040.7,1508.2,0.0,23099.488368477538,4852.393555092739,15755.256407151199,679.3513195553187,8966.8,0.0,258.2,4867.0,2456.808080854095,0.0,2803.3882132536746,1428.9333990499442,679.9324253862853,25.69642873221487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.89801118798056,932.4609491730168,79.57189497397226,2267.1170371066464,11434.978358550563,521.3143568548049,104013.4888054
t59,21040.7,1508.2,163.81544766820002,25109.17682393544,7706.672324464139,17244.477680166197,679.3513195553187,8966.8,45.49395966242591,258.2,4867.0,3146.0411505694547,0.0,5883.350761333666,2273.6317998530676,679.9324253862853,51.39285746442974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,711.7960223759611,1398.6914237595252,159.14378994794453,2793.5,13317.575816324977,521.3143568548049,118526.25795932185
t60,21040.7,1508.2,690.3436317788,27118.86527939334,9895.892479835597,18733.698953181196,679.3513195553187,8966.8,168.87255392073612,258.2,4867.0,3146.0411505694547,0.0,8963.313309413657,2820.1178142189524,679.9324253862853,77.08928619664461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.8980111879806,1864.9218983460335,238.7156849219168,2793.5,15177.193624608186,521.3143568548049,130565.9617793689
