BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t9,17752.1974592388,0.0,-4346.485181963038,0.0,0.0,0.0,0.0,5630.050985816496,-274.7632630922557,-18761.0,31693.32219667826,0.0,-5183.0080165574,0.0,0.0,0.0,0.0,-3224.7996711854626,-108.51450893539081,-23177.0,28677.92714474187,0.0,-4475.496585157054,0.0,0.0,0.0,0.0,7059.0729260378375,-335.50348562265145,-30926.0,20115.535855129994,0.0,-823.0564012791933,0.0,0.0,0.0,0.0,-2214.9459736718113,-102.53348017899431,-16975.0,10025.279282178857,0.0,-224.17169023773533,0.0,0.0,0.0,0.0,-4492.247227455921,-210.86036448520147,-5098.0,37081.91945250129,0.0,-335.6572209616526,0.0,0.0,0.0,0.0,-3834.2732548523754,-226.98897668726065,-32685.0,14583.594163474812,0.0,-1630.3,0.0,0.0,0.0,0.0,1077.1422153112364,-166.43637878604855,-13864.0
t10,18265.056492160955,0.0,-4707.284179672498,0.0,0.0,0.0,0.0,5399.526076604717,-245.2983890931751,-18712.0,36317.614990972,0.0,-6158.688427115619,0.0,0.0,0.0,0.0,-6976.1781684868,-234.74839536958083,-22948.0,29670.862924081946,0.0,-5677.104053755518,0.0,0.0,0.0,0.0,7687.91465805369,-360.67352838011504,-31321.0,17915.665922968128,0.0,-748.4831063465713,0.0,0.0,0.0,0.0,-132.6947893217734,-2.4880272997832513,-17032.0,9957.585509474695,0.0,-135.95227149668534,0.0,0.0,0.0,0.0,-4467.305210678227,-211.32802729978326,-5143.0,34251.329310088964,0.0,-378.6,0.0,0.0,0.0,0.0,-1511.2625661716065,-89.46674391735911,-32272.0,14687.6709479813,0.0,-742.6709479812993,0.0,0.0,0.0,0.0,0.0,-0.0,-13945.0
t11,18213.8051439969,0.0,-6566.3,0.0,0.0,0.0,0.0,7532.035683154967,-342.54082715186655,-18837.0,37331.4298292348,0.0,-6158.688427115619,0.0,0.0,0.0,0.0,-7945.424337190686,-273.31706492850816,-22954.0,30045.313216751063,0.0,-5207.994720694085,0.0,0.0,0.0,0.0,7351.652631444158,-544.9711275011348,-31644.0,18206.164030421816,0.0,-578.5,0.0,0.0,0.0,0.0,-351.0812568557725,-6.582773566045734,-17270.0,9816.61630568092,0.0,-157.27478897064896,0.0,0.0,0.0,0.0,-4248.918743144228,-215.42277356604575,-5195.0,35184.531918823384,0.0,-378.6,0.0,0.0,0.0,0.0,-2552.805814599126,-151.12610422426826,-32102.0,15123.972099931134,0.0,-1126.341068318311,0.0,0.0,0.0,0.0,214.54183719068632,-13.172868803508141,-14199.0
t12,18940.16223914159,0.0,-4657.864007905012,0.0,0.0,0.0,0.0,5099.498788089026,-231.79701932560386,-19150.0,36458.34981584636,0.0,-5976.57902049756,0.0,0.0,0.0,0.0,-7384.289455181933,-248.48134016687203,-22849.0,29764.671943356392,0.0,-5677.104053755518,0.0,0.0,0.0,0.0,9819.690978223824,-539.2588678246908,-33368.0,18129.51575918342,0.0,-508.5157591834195,0.0,0.0,0.0,0.0,0.0,-0.0,-17621.0,9132.635524633586,0.0,-0.0,0.0,0.0,0.0,0.0,-3700.6270562785407,-168.00846835504575,-5264.0,36768.862231539635,0.0,-378.6,0.0,0.0,0.0,0.0,-3834.2732548523754,-226.98897668726065,-32329.0,14717.685239844135,0.0,-189.68523984413733,0.0,0.0,0.0,0.0,0.0,-0.0,-14528.0
t13,17907.546857501075,0.0,-1407.6763481805765,0.0,0.0,0.0,0.0,3507.363807541904,-159.23431686240244,-19848.0,35346.486999306515,0.0,-4142.460303181513,0.0,0.0,0.0,0.0,-7730.8825,-260.144196125,-23213.0,28041.06205635559,0.0,-3371.0846383957096,0.0,0.0,0.0,0.0,11565.155754852374,-487.1331728122607,-35748.0,18703.73051918415,0.0,-400.7305191841499,0.0,0.0,0.0,0.0,0.0,-0.0,-18303.0,9045.267521456013,0.0,-25.66939705170671,0.0,0.0,0.0,0.0,-3507.363807541904,-159.23431686240244,-5353.0,37810.26223153964,0.0,-314.0,0.0,0.0,0.0,0.0,-3834.2732548523754,-226.98897668726065,-33435.0,15287.903886620523,0.0,-368.90388662052294,0.0,0.0,0.0,0.0,0.0,-0.0,-14919.0
t14,18657.240954712157,0.0,-1532.3449953335426,0.0,0.0,0.0,0.0,3365.9166568420114,-152.81261622062732,-20338.0,34931.926696124996,0.0,-2246.9,0.0,0.0,0.0,0.0,-7730.8825,-260.144196125,-24694.0,26517.801079820627,0.0,-1665.0,0.0,0.0,0.0,0.0,14099.579527083693,-597.380606904323,-38355.0,18918.5,0.0,-578.5,0.0,0.0,0.0,0.0,0.0,-0.0,-18340.0,8816.729273062638,0.0,-0.0,0.0,0.0,0.0,0.0,-3365.9166568420114,-152.81261622062732,-5298.0,39465.862231539635,0.0,-378.6,0.0,0.0,0.0,0.0,-3834.2732548523754,-226.98897668726065,-35026.0,18073.671206323386,0.0,-0.0,0.0,0.0,0.0,0.0,-2534.42377223132,-110.24743409206242,-15429.0
t15,19854.677667194566,0.0,-97.3,0.0,0.0,0.0,0.0,444.2882197620047,-226.66588695656978,-19975.0,32718.797433557804,0.0,-2246.9,0.0,0.0,0.0,0.0,-5500.290268593124,-196.60716496467597,-24775.0,24399.728342897393,0.0,-1665.0,0.0,0.0,0.0,0.0,17814.619920822355,-784.3482637197485,-39765.0,18743.565573832773,0.0,-0.0,0.0,0.0,0.0,0.0,-630.4911461608981,-30.07442767187484,-18083.0,7956.6576295563245,0.0,-0.0,0.0,0.0,0.0,0.0,-2713.4662612935954,-123.19136826272924,-5120.0,39385.81170055285,0.0,-265.30633652178676,0.0,0.0,0.0,0.0,-3973.6852019366747,-233.82016209439132,-34913.0,21132.158479053043,0.0,-0.0,0.0,0.0,0.0,0.0,-5440.975262600067,-294.1832164529768,-15397.0
t16,19686.627116848227,0.0,-0.0,0.0,0.0,0.0,0.0,-418.77803769146317,-27.84907915677179,-19240.0,29494.040603290458,0.0,-2246.9,0.0,0.0,0.0,0.0,-2728.8992267775584,-505.24137651289965,-24013.0,20829.80219603984,0.0,-1665.0,0.0,0.0,0.0,0.0,21998.252088889207,-942.0542849290465,-40221.0,16753.35039753497,0.0,-0.0,0.0,0.0,0.0,0.0,861.5065259042588,-33.856923439225156,-17581.0,6862.851941418285,0.0,-0.0,0.0,0.0,0.0,0.0,-1889.5008345093788,-77.35110690890573,-4896.0,46022.35139885301,0.0,-0.0,0.0,0.0,0.0,0.0,-11405.804841865753,-647.5465569872606,-33969.0,22300.802290291103,0.0,-0.0,0.0,0.0,0.0,0.0,-6416.775673949311,-646.0266163417949,-15238.0
t17,22132.78400546464,528.8070513471848,-0.0,0.0,0.0,0.0,0.0,-4070.9798557586732,-278.61120105315126,-18312.0,23496.141172309675,0.0,-2246.9,0.0,0.0,0.0,0.0,2198.090204910408,-671.33137722008,-22776.0,15274.76306640287,0.0,-0.0,0.0,0.0,0.0,0.0,26551.969025451577,-1158.7320918544474,-40668.0,15775.333413218763,578.5,-0.0,0.0,0.0,0.0,0.0,902.7909272160839,-129.6243404348437,-17127.0,7159.846302148562,196.3,-0.0,0.0,0.0,0.0,0.0,-2537.9714394071584,-114.17486274140413,-4704.0,49870.76849578907,0.0,-0.0,0.0,0.0,0.0,0.0,-16451.451791436302,-911.3167043527731,-32508.0,22296.031015582183,0.0,-0.0,0.0,0.0,0.0,0.0,-6592.447070975941,-718.5839446062461,-14985.0
t18,21874.911098616216,1358.898685691698,-0.0,0.0,0.0,0.0,0.0,-5254.839513149478,-717.9702711584334,-17261.0,11276.138437153033,0.0,-0.0,0.0,0.0,0.0,0.0,10704.296076999055,-539.434514152088,-21441.0,12881.186647879798,2776.0307376102687,-0.0,0.0,0.0,0.0,0.0,26299.538740811153,-1224.7561263012194,-40732.0,17216.569734801007,578.5,-0.0,0.0,0.0,0.0,0.0,-769.5204029410947,-501.54933185991524,-16524.0,8437.148669733739,196.3,-0.0,0.0,0.0,0.0,0.0,-3780.6036483146363,-312.8450214191006,-4540.0,53235.68807404972,0.0,-0.0,0.0,0.0,0.0,0.0,-21213.727203596645,-1196.9608704530754,-30825.0,21631.780471016285,0.0,-0.0,0.0,0.0,0.0,0.0,-5985.144049808354,-945.6364212079391,-14701.0
t19,20683.15536282173,1701.738102577853,-0.0,0.0,0.0,0.0,0.0,-5067.963104059381,-729.9303613401996,-16587.0,7526.006718468063,2282.120387131939,-0.0,0.0,0.0,0.0,0.0,10888.988,-538.1151056,-20159.0,13212.938038468828,3049.9852985997436,-0.0,0.0,0.0,0.0,0.0,26166.351022511877,-1220.2743595804488,-41209.0,16097.06903101617,578.5,-0.0,0.0,0.0,0.0,0.0,340.68549147389695,-504.25452249006514,-16512.0,9310.88393443013,99.53037819163062,-0.0,0.0,0.0,0.0,0.0,-4610.122774824725,-297.2915377970364,-4503.0,51574.63351620684,314.0,-0.0,0.0,0.0,0.0,0.0,-21494.413971501548,-1215.2195447052893,-29179.0,21609.28353315851,0.0,-0.0,0.0,0.0,0.0,0.0,-6223.524663600121,-960.7588695583878,-14425.0
t20,20361.053378052668,1787.8647966153455,-0.0,0.0,0.0,0.0,0.0,-4984.656169517107,-735.2620051509052,-16429.0,5923.110539736725,3396.016565863276,-0.0,0.0,0.0,0.0,0.0,10888.988,-538.1151056,-19670.0,12972.747428864695,3632.175908203877,-0.0,0.0,0.0,0.0,0.0,26166.351022511877,-1220.2743595804488,-41551.0,15553.466160234442,578.5,-0.0,0.0,0.0,0.0,0.0,1131.0482106655354,-530.0143708999719,-16733.0,9824.799134842895,0.0,-0.0,0.0,0.0,0.0,0.0,-4916.247434413141,-291.5517004297536,-4617.0,51467.37126158725,314.0,-0.0,0.0,0.0,0.0,0.0,-21978.65203110477,-1246.7192304824787,-28556.0,21533.92211151149,0.0,-0.0,0.0,0.0,0.0,0.0,-6306.831598142395,-966.0905133690934,-14261.0
t21,20523.90755690435,1739.9990063153018,-0.0,0.0,0.0,0.0,0.0,-4981.438635918433,-735.4679273012204,-16547.0,6169.254310956175,3428.872794643826,-0.0,0.0,0.0,0.0,0.0,10888.988,-538.1151056,-19949.0,13217.863861645295,3716.059475423274,-0.0,0.0,0.0,0.0,0.0,26166.351022511877,-1220.2743595804488,-41880.0,13665.637469714213,849.204704705935,-0.0,0.0,0.0,0.0,0.0,2744.915177109057,-643.7573515292052,-16616.0,9382.014594861557,50.9690060925646,-0.0,0.0,0.0,0.0,0.0,-4534.949498665136,-280.0341022889862,-4618.0,53609.56673301464,314.0,-0.0,0.0,0.0,0.0,0.0,-23697.064754852378,-1358.5019781622607,-28868.0,21765.61991461418,0.0,-0.0,0.0,0.0,0.0,0.0,-6586.801310184992,-952.8186044291896,-14226.0
t22,20815.639432855714,1670.2295891185029,-0.0,0.0,0.0,0.0,0.0,-5457.8654788248405,-675.0035431493768,-16353.0,6831.227105600001,2246.9,-0.0,0.0,0.0,0.0,0.0,10888.988,-538.1151056,-19429.0,13053.815881266251,4262.113791448739,-0.0,0.0,0.0,0.0,0.0,25892.874141071792,-1207.8038137867811,-42001.0,11524.81117525186,974.4831063465713,-0.0,0.0,0.0,0.0,0.0,4023.215570612196,-605.5098522106281,-15917.0,9117.194735281599,30.178056671398558,-0.0,0.0,0.0,0.0,0.0,-4282.581189251462,-214.79160270153508,-4650.0,53646.56673301463,0.0,-0.0,0.0,0.0,0.0,0.0,-23697.064754852378,-1358.5019781622607,-28591.0,22288.340731375636,0.0,-0.0,0.0,0.0,0.0,0.0,-7367.566288755312,-830.774442620326,-14090.0
t23,20916.824176751208,1703.2558232487943,-0.0,0.0,0.0,0.0,0.0,-5800.0,-683.08,-16137.0,5963.585555675221,1896.5415499247804,-0.0,0.0,0.0,0.0,0.0,10888.988,-538.1151056,-18211.0,12943.613039815094,3496.3102972534743,-0.0,0.0,0.0,0.0,0.0,26166.351022511877,-1220.2743595804488,-41386.0,11457.795332885136,974.4831063465713,-0.0,0.0,0.0,0.0,0.0,4239.116593070641,-583.3950323023487,-16088.0,8854.262758590707,49.59933420192174,-0.0,0.0,0.0,0.0,0.0,-3874.4174194065013,-222.4446733861281,-4807.0,52700.51743067241,177.04930234221547,-0.0,0.0,0.0,0.0,0.0,-23697.064754852378,-1358.5019781622607,-27822.0,22503.585904408053,0.0,-0.0,0.0,0.0,0.0,0.0,-7922.973441323642,-796.6124630844088,-13784.0
t24,20128.870489007153,1603.416049177992,-0.0,0.0,0.0,0.0,0.0,-4189.638999794517,-609.64753839063,-16933.0,6285.603469096495,1884.6392080217897,-0.0,0.0,0.0,0.0,0.0,10733.314047817721,-528.5567249360081,-18375.0,12934.310932181372,4393.540943483318,-0.0,0.0,0.0,0.0,0.0,24555.990022306392,-1146.8418979710789,-40737.0,11386.994817789977,974.4831063465713,-0.0,0.0,0.0,0.0,0.0,4744.617618252714,-563.0955423892601,-16543.0,9106.227602712735,27.871690237735315,-0.0,0.0,0.0,0.0,0.0,-4006.1241202043016,-219.97517274616933,-4908.0,53648.49972677189,93.06700624273672,-0.0,0.0,0.0,0.0,0.0,-23697.064754852378,-1358.5019781622607,-28686.0,22670.317906672924,0.0,-0.0,0.0,0.0,0.0,0.0,-8141.0938135256365,-769.2240931472871,-13760.0
t25,20244.493346134914,1092.613406423081,-0.0,0.0,0.0,0.0,0.0,-2871.525203288058,-812.5815492699355,-17653.0,5652.457931432953,1023.95571261653,-0.0,0.0,0.0,0.0,0.0,12832.086733947863,-603.5003779973456,-18905.0,11687.783689395666,0.0,-0.0,0.0,0.0,0.0,0.0,23694.77749185207,-1261.56118124773,-34121.0,25601.178850658813,0.0,-190.4902010610108,0.0,0.0,0.0,0.0,-7930.159147513688,-670.5295020841183,-16810.0,13590.152333160328,0.0,-6.364896739895187,0.0,0.0,0.0,0.0,-8444.503352486312,-320.28408393411837,-4819.0,38502.78452462539,0.0,-0.0,0.0,0.0,0.0,0.0,-6091.404733760986,-1284.3797908644028,-31127.0,25847.65810967122,0.0,-0.0,0.0,0.0,0.0,0.0,-11189.271788750892,-993.3863209203304,-13665.0
t26,20694.323483439497,1029.843666226434,-0.0,0.0,0.0,0.0,0.0,-3206.319003123499,-827.8481465424316,-17690.0,5493.251630049019,1560.6018127191883,-0.0,0.0,0.0,0.0,0.0,13617.061330399742,-629.9147731679514,-20041.0,11748.8825682923,0.0,-0.0,0.0,0.0,0.0,0.0,22031.5470674326,-1231.4296357248923,-32549.0,26497.449266872052,0.0,-804.5,0.0,0.0,0.0,0.0,-8043.545763844129,-668.4035030279226,-16981.0,13458.274821033796,0.0,-0.0,0.0,0.0,0.0,0.0,-8331.116736155871,-318.15808487792253,-4809.0,39454.3471962608,0.0,-0.0,0.0,0.0,0.0,0.0,-4829.410078201296,-1215.937118059509,-33409.0,25954.973002588926,0.0,-0.0,0.0,0.0,0.0,0.0,-11238.216816507549,-996.7561860813762,-13720.0
t27,20032.360239479836,1094.5656824942496,-0.0,0.0,0.0,0.0,0.0,-2578.697323999697,-799.2285979743863,-17749.0,5495.270265298732,0.0,-0.0,0.0,0.0,0.0,0.0,15546.572560771221,-694.8428260699516,-20347.0,11651.086892284442,0.0,-0.0,0.0,0.0,0.0,0.0,20687.463785740354,-1339.5506780247867,-30999.0,27151.576400916543,0.0,-804.5,0.0,0.0,0.0,0.0,-8511.446027838516,-659.6303730780278,-17176.0,13063.191264857425,5.410162232088054,-0.0,0.0,0.0,0.0,0.0,-7863.2164721614845,-309.3849549280278,-4896.0,41146.59387748742,0.0,-0.0,0.0,0.0,0.0,0.0,-5663.771541323704,-1313.8223361637095,-34169.0,25972.73384740781,0.0,-0.0,0.0,0.0,0.0,0.0,-11616.904981188172,-1022.8288662196371,-13333.0
t28,20630.618908611636,873.1930044732271,-0.0,0.0,0.0,0.0,0.0,-2350.967782215819,-788.8441308690414,-18364.0,5490.045934802936,0.0,-0.0,0.0,0.0,0.0,0.0,16021.787886994425,-710.8338217973624,-20801.0,11647.638288913586,0.0,-0.0,0.0,0.0,0.0,0.0,19984.518917733272,-1345.1572066468527,-30287.0,27803.261515235004,0.0,-940.1581822051753,0.0,0.0,0.0,0.0,-8815.167742094092,-653.9355909357358,-17394.0,12888.184930691645,0.0,-0.0,0.0,0.0,0.0,0.0,-7559.494757905909,-303.6901727857358,-5025.0,41230.412396460124,44.248637957199996,-0.0,0.0,0.0,0.0,0.0,-5799.160207950887,-1304.500826466428,-34171.0,26039.67294692522,13.350724158124649,-0.0,0.0,0.0,0.0,0.0,-11481.51631456099,-1013.5073565223556,-13558.0
