Time_Index,BuyPrice_1,SellPrice_1
2558,-15.0,-16.0
2559,-15.0,-16.0
2560,-15.0,-16.0
2561,-15.0,-16.0
2562,-15.0,-16.0
2563,12.0,11.0
2564,21.0,20.0
2565,21.0,20.0
2566,21.0,20.0
2567,21.0,20.0
2568,21.0,20.0
2569,21.0,20.0
2570,21.0,20.0
2571,21.0,20.0
2572,21.0,20.0
2573,21.0,20.0
2574,21.0,20.0
2575,21.0,20.0
2576,21.0,20.0
2577,15.0,14.0
2578,-15.0,-16.0
2579,-15.0,-16.0
2580,-15.0,-16.0
2581,-15.0,-16.0
2582,-15.0,-16.0
2583,-15.0,-16.0
2584,-15.0,-16.0
2585,-15.0,-16.0
2586,-14.0,-15.0
2587,25.0,24.0
2588,28.0,27.0
2589,41.0,40.0
2590,28.0,27.0
2591,28.0,27.0
2592,28.0,27.0
2593,28.0,27.0
2594,27.0,26.0
2595,27.0,26.0
2596,27.0,26.0
2597,25.0,24.0
2598,25.0,24.0
2599,27.0,26.0
2600,27.0,26.0
2601,17.0,16.0
2602,-15.0,-16.0
2603,-15.0,-16.0
2604,-15.0,-16.0
2605,-15.0,-16.0
2606,-15.0,-16.0
2607,-15.0,-16.0
2608,-15.0,-16.0
2609,-15.0,-16.0
2610,-15.0,-16.0
2611,27.0,26.0
2612,29.0,28.0
2613,40.0,39.0
2614,27.0,26.0
2615,27.0,26.0
2616,27.0,26.0
2617,27.0,26.0
2618,28.0,27.0
2619,27.0,26.0
2620,27.0,26.0
2621,25.0,24.0
2622,25.0,24.0
2623,27.0,26.0
2624,27.0,26.0
2625,12.0,11.0
2626,-15.0,-16.0
2627,-15.0,-16.0
2628,-15.0,-16.0
2629,-15.0,-16.0
2630,-15.0,-16.0
2631,-15.0,-16.0
2632,-15.0,-16.0
2633,-15.0,-16.0
2634,-15.0,-16.0
2635,25.0,24.0
2636,28.0,27.0
2637,40.0,39.0
2638,28.0,27.0
2639,28.0,27.0
2640,28.0,27.0
2641,28.0,27.0
2642,27.0,26.0
2643,27.0,26.0
2644,27.0,26.0
2645,27.0,26.0
2646,27.0,26.0
2647,27.0,26.0
2648,27.0,26.0
2649,11.0,10.0
2650,-13.5,-14.5
2651,-15.0,-16.0
2652,-15.0,-16.0
2653,-15.0,-16.0
2654,-15.0,-16.0
2655,-15.0,-16.0
2656,-15.0,-16.0
2657,-15.0,-16.0
2658,0.0,-1.0
2659,24.0,23.0
2660,27.0,26.0
2661,27.0,26.0
2662,27.0,26.0
2663,27.0,26.0
2664,27.0,26.0
2665,27.0,26.0
2666,30.0,29.0
2667,30.0,29.0
2668,30.0,29.0
2669,30.0,29.0
2670,30.0,29.0
2671,30.0,29.0
2672,30.0,29.0
2673,19.0,18.0
2674,-15.0,-16.0
2675,-15.0,-16.0
2676,-15.0,-16.0
2677,-15.0,-16.0
2678,-15.0,-16.0
2679,-15.0,-16.0
2680,-15.0,-16.0
2681,-15.0,-16.0
2682,-15.0,-16.0
2683,21.0,20.0
2684,28.0,27.0
2685,28.0,27.0
2686,28.0,27.0
2687,28.0,27.0
2688,28.0,27.0
2689,28.0,27.0
2690,27.0,26.0
2691,27.0,26.0
2692,27.0,26.0
2693,27.0,26.0
2694,27.0,26.0
2695,27.0,26.0
2696,26.0,25.0
2697,0.0,-1.0
2698,-15.0,-16.0
2699,-15.0,-16.0
2700,-15.0,-16.0
2701,-15.0,-16.0
2702,-15.0,-16.0
2703,-15.0,-16.0
2704,-15.0,-16.0
2705,-15.0,-16.0
2706,-15.0,-16.0
2707,12.0,11.0
2708,27.0,26.0
2709,27.0,26.0
2710,27.0,26.0
2711,27.0,26.0
2712,27.0,26.0
2713,27.0,26.0
2714,26.0,25.0
2715,26.0,25.0
2716,26.0,25.0
2717,26.0,25.0
2718,26.0,25.0
2719,26.0,25.0
2720,26.0,25.0
2721,9.0,8.0
2722,-12.0,-13.0
2723,-15.0,-16.0
2724,-15.0,-16.0
2725,-15.0,-16.0
2726,-15.0,-16.0
2727,-15.0,-16.0
2728,-15.0,-16.0
2729,-15.0,-16.0
2730,-13.5,-14.5
2731,16.0,15.0
2732,26.0,25.0
2733,26.0,25.0
2734,26.0,25.0
2735,26.0,25.0
2736,26.0,25.0
2737,26.0,25.0
2738,21.0,20.0
2739,21.0,20.0
2740,21.0,20.0
2741,21.0,20.0
2742,21.0,20.0
2743,21.0,20.0
2744,21.0,20.0
2745,10.0,9.0
2746,-15.0,-16.0
2747,-15.0,-16.0
2748,-15.0,-16.0
2749,-15.0,-16.0
2750,-15.0,-16.0
2751,-15.0,-16.0
2752,-15.0,-16.0
2753,-15.0,-16.0
2754,-9.5,-10.5
2755,17.0,16.0
2756,22.0,21.0
2757,25.0,24.0
2758,22.0,21.0
2759,22.0,21.0
2760,22.0,21.0
2761,22.0,21.0
2762,23.0,22.0
2763,23.0,22.0
2764,23.0,22.0
2765,22.0,21.0
2766,23.0,22.0
2767,23.0,22.0
2768,23.0,22.0
2769,16.0,15.0
2770,-8.0,-9.0
2771,-8.0,-9.0
2772,-8.0,-9.0
2773,-8.0,-9.0
2774,-8.0,-9.0
2775,-8.0,-9.0
2776,-8.0,-9.0
2777,-8.0,-9.0
2778,-7.5,-8.5
2779,20.5,19.5
2780,25.0,24.0
2781,27.0,26.0
2782,25.0,24.0
2783,25.0,24.0
2784,25.0,24.0
2785,25.0,24.0
2786,25.0,24.0
2787,25.0,24.0
2788,25.0,24.0
2789,25.0,24.0
2790,25.0,24.0
2791,25.0,24.0
2792,25.0,24.0
2793,18.0,17.0
2794,-15.0,-16.0
2795,-15.0,-16.0
2796,-15.0,-16.0
2797,-15.0,-16.0
2798,-15.0,-16.0
2799,-15.0,-16.0
2800,-15.0,-16.0
2801,-15.0,-16.0
2802,11.0,10.0
2803,27.0,26.0
2804,33.0,32.0
2805,33.0,32.0
2806,27.0,26.0
2807,27.0,26.0
2808,27.0,26.0
2809,27.0,26.0
2810,31.0,30.0
2811,25.0,24.0
2812,22.0,21.0
2813,20.0,19.0
2814,21.0,20.0
2815,22.0,21.0
2816,22.0,21.0
2817,10.0,9.0
2818,-15.0,-16.0
2819,-15.0,-16.0
2820,-15.0,-16.0
2821,-15.0,-16.0
2822,-15.0,-16.0
2823,-15.0,-16.0
2824,-15.0,-16.0
2825,-15.0,-16.0
2826,-15.0,-16.0
2827,18.0,17.0
2828,22.0,21.0
2829,22.0,21.0
2830,22.0,21.0
2831,22.0,21.0
2832,22.0,21.0
2833,22.0,21.0
2834,21.0,20.0
2835,21.0,20.0
2836,21.0,20.0
2837,21.0,20.0
2838,21.0,20.0
2839,21.0,20.0
2840,21.0,20.0
2841,7.0,6.0
2842,-15.0,-16.0
2843,-15.0,-16.0
2844,-15.0,-16.0
2845,-15.0,-16.0
2846,-15.0,-16.0
2847,-15.0,-16.0
2848,-15.0,-16.0
2849,-15.0,-16.0
2850,-15.0,-16.0
2851,15.5,14.5
2852,23.0,22.0
2853,23.0,22.0
2854,23.0,22.0
2855,23.0,22.0
2856,23.0,22.0
2857,23.0,22.0
2858,27.0,26.0
2859,27.0,26.0
2860,27.0,26.0
2861,27.0,26.0
2862,27.0,26.0
2863,27.0,26.0
2864,27.0,26.0
2865,2.0,1.0
2866,-15.0,-16.0
2867,-15.0,-16.0
2868,-15.0,-16.0
2869,-15.0,-16.0
2870,-15.0,-16.0
2871,-15.0,-16.0
2872,-15.0,-16.0
2873,-15.0,-16.0
2874,-13.5,-14.5
2875,19.5,18.5
2876,27.5,26.5
2877,27.5,26.5
2878,27.5,26.5
2879,27.5,26.5
2880,27.5,26.5
2881,27.5,26.5
2882,31.0,30.0
2883,31.0,30.0
2884,31.0,30.0
2885,31.0,30.0
2886,31.0,30.0
2887,31.0,30.0
2888,28.0,27.0
2889,12.5,11.5
2890,-15.0,-16.0
2891,-15.0,-16.0
2892,-15.0,-16.0
2893,-15.0,-16.0
2894,-15.0,-16.0
2895,-15.0,-16.0
2896,-15.0,-16.0
2897,-15.0,-16.0
2898,-5.0,-6.0
2899,19.0,18.0
2900,26.5,25.5
2901,26.5,25.5
2902,27.5,26.5
2903,26.5,25.5
2904,26.5,25.5
2905,26.0,25.0
2906,29.0,28.0
2907,29.0,28.0
2908,29.0,28.0
2909,29.0,28.0
2910,29.0,28.0
2911,29.0,28.0
2912,29.0,28.0
2913,15.0,14.0
2914,-15.0,-16.0
2915,-15.0,-16.0
2916,-15.0,-16.0
2917,-15.0,-16.0
2918,-15.0,-16.0
2919,-15.0,-16.0
2920,-15.0,-16.0
2921,-15.0,-16.0
2922,-15.0,-16.0
2923,22.0,21.0
2924,29.0,28.0
2925,29.0,28.0
2926,29.0,28.0
2927,29.0,28.0
2928,29.0,28.0
2929,29.0,28.0
2930,32.0,31.0
2931,32.0,31.0
2932,32.0,31.0
2933,32.0,31.0
2934,32.0,31.0
2935,32.0,31.0
2936,32.0,31.0
2937,10.0,9.0
2938,-14.5,-15.5
2939,-15.0,-16.0
2940,-15.0,-16.0
2941,-15.0,-16.0
2942,-15.0,-16.0
2943,-15.0,-16.0
2944,-15.0,-16.0
2945,-15.0,-16.0
2946,-15.0,-16.0
2947,20.0,19.0
2948,29.0,28.0
2949,29.0,28.0
2950,29.0,28.0
2951,29.0,28.0
2952,29.0,28.0
2953,29.0,28.0
2954,30.0,29.0
2955,30.0,29.0
2956,30.0,29.0
2957,28.0,27.0
2958,28.0,27.0
2959,30.0,29.0
2960,30.0,29.0
2961,11.0,10.0
2962,-15.0,-16.0
2963,-15.0,-16.0
2964,-15.0,-16.0
2965,-15.0,-16.0
2966,-15.0,-16.0
2967,-15.0,-16.0
2968,-15.0,-16.0
2969,-15.0,-16.0
2970,-2.5,-3.5
2971,27.0,26.0
2972,30.0,29.0
2973,30.0,29.0
2974,30.0,29.0
2975,30.0,29.0
2976,30.0,29.0
2977,30.0,29.0
2978,30.0,29.0
2979,30.0,29.0
2980,30.0,29.0
2981,30.0,29.0
2982,30.0,29.0
2983,30.0,29.0
2984,30.0,29.0
2985,13.0,12.0
2986,1.0,0.0
2987,1.0,0.0
2988,1.0,0.0
2989,1.0,0.0
2990,1.0,0.0
2991,1.0,0.0
2992,1.0,0.0
2993,1.0,0.0
2994,17.5,16.5
2995,30.0,29.0
2996,30.0,29.0
2997,34.0,33.0
2998,30.0,29.0
2999,30.0,29.0
3000,30.0,29.0
3001,30.0,29.0
3002,31.0,30.0
3003,31.0,30.0
3004,29.0,28.0
3005,29.0,28.0
3006,30.0,29.0
3007,31.0,30.0
3008,31.0,30.0
3009,12.0,11.0
3010,-15.0,-16.0
3011,-15.0,-16.0
3012,-15.0,-16.0
3013,-15.0,-16.0
3014,-15.0,-16.0
3015,-15.0,-16.0
3016,-15.0,-16.0
3017,-15.0,-16.0
3018,0.0,-1.0
3019,31.0,30.0
3020,31.0,30.0
3021,31.0,30.0
3022,31.0,30.0
3023,31.0,30.0
3024,31.0,30.0
3025,31.0,30.0
3026,31.0,30.0
3027,31.0,30.0
3028,31.0,30.0
3029,31.0,30.0
3030,31.0,30.0
3031,31.0,30.0
3032,29.0,28.0
3033,0.0,-1.0
3034,-15.0,-16.0
3035,-15.0,-16.0
3036,-15.0,-16.0
3037,-15.0,-16.0
3038,-15.0,-16.0
3039,-15.0,-16.0
3040,-15.0,-16.0
3041,-15.0,-16.0
3042,-15.0,-16.0
3043,17.0,16.0
3044,29.0,28.0
3045,29.0,28.0
3046,29.0,28.0
3047,29.0,28.0
3048,29.0,28.0
3049,29.0,28.0
3050,27.0,26.0
3051,27.0,26.0
3052,27.0,26.0
3053,27.0,26.0
3054,27.0,26.0
3055,27.0,26.0
3056,19.0,18.0
3057,-4.0,-5.0
3058,-15.0,-16.0
3059,-15.0,-16.0
3060,-15.0,-16.0
3061,-15.0,-16.0
3062,-15.0,-16.0
3063,-15.0,-16.0
3064,-15.0,-16.0
3065,-15.0,-16.0
3066,-15.0,-16.0
3067,17.0,16.0
3068,27.0,26.0
3069,27.0,26.0
3070,27.0,26.0
3071,27.0,26.0
3072,27.0,26.0
3073,27.0,26.0
3074,20.0,19.0
3075,20.0,19.0
3076,20.0,19.0
3077,20.0,19.0
3078,20.0,19.0
3079,20.0,19.0
3080,20.0,19.0
3081,15.0,14.0
3082,-9.5,-10.5
3083,-15.0,-16.0
3084,-15.0,-16.0
3085,-15.0,-16.0
3086,-15.0,-16.0
3087,-15.0,-16.0
3088,-15.0,-16.0
3089,-15.0,-16.0
3090,-6.0,-7.0
3091,28.0,27.0
3092,28.0,27.0
3093,28.0,27.0
3094,28.0,27.0
3095,28.0,27.0
3096,28.0,27.0
3097,28.0,27.0
3098,21.0,20.0
3099,21.0,20.0
3100,21.0,20.0
3101,20.0,19.0
3102,21.0,20.0
3103,21.0,20.0
3104,21.0,20.0
3105,8.0,7.0
3106,4.0,3.0
3107,4.0,3.0
3108,4.0,3.0
3109,4.0,3.0
3110,4.0,3.0
3111,4.0,3.0
3112,4.0,3.0
3113,4.0,3.0
3114,4.0,3.0
3115,30.0,29.0
3116,30.5,29.5
3117,30.5,29.5
3118,30.0,29.0
3119,30.0,29.0
3120,28.0,27.0
3121,28.0,27.0
3122,30.0,29.0
3123,30.0,29.0
3124,30.0,29.0
3125,30.0,29.0
3126,30.0,29.0
3127,30.0,29.0
3128,30.0,29.0
3129,13.0,12.0
3130,-15.0,-16.0
3131,-15.0,-16.0
3132,-15.0,-16.0
3133,-15.0,-16.0
3134,-15.0,-16.0
3135,-15.0,-16.0
3136,-15.0,-16.0
3137,-15.0,-16.0
3138,-15.0,-16.0
3139,21.0,20.0
3140,30.0,29.0
3141,30.0,29.0
3142,30.0,29.0
3143,30.0,29.0
3144,30.0,29.0
3145,30.0,29.0
3146,29.0,28.0
3147,29.0,28.0
3148,29.0,28.0
3149,29.0,28.0
3150,29.0,28.0
3151,29.0,28.0
3152,29.0,28.0
3153,9.0,8.0
3154,-15.0,-16.0
3155,-15.0,-16.0
3156,-15.0,-16.0
3157,-15.0,-16.0
3158,-15.0,-16.0
3159,-15.0,-16.0
3160,-15.0,-16.0
3161,-15.0,-16.0
3162,-15.0,-16.0
3163,25.5,24.5
3164,30.0,29.0
3165,30.0,29.0
3166,30.0,29.0
3167,30.0,29.0
3168,30.0,29.0
3169,30.0,29.0
3170,30.0,29.0
3171,30.0,29.0
3172,30.0,29.0
3173,29.0,28.0
3174,29.0,28.0
3175,29.0,28.0
3176,29.0,28.0
3177,4.0,3.0
3178,-13.0,-14.0
3179,-15.0,-16.0
3180,-15.0,-16.0
3181,-15.0,-16.0
3182,-15.0,-16.0
3183,-15.0,-16.0
3184,-15.0,-16.0
3185,-15.0,-16.0
3186,-15.0,-16.0
3187,25.0,24.0
3188,29.0,28.0
3189,29.0,28.0
3190,29.0,28.0
3191,29.0,28.0
3192,29.0,28.0
3193,29.0,28.0
3194,28.0,27.0
3195,28.0,27.0
3196,28.0,27.0
3197,28.0,27.0
3198,28.0,27.0
3199,27.0,26.0
3200,19.0,18.0
3201,-15.0,-16.0
3202,-15.0,-16.0
3203,-15.0,-16.0
3204,-15.0,-16.0
3205,-15.0,-16.0
3206,-15.0,-16.0
3207,-15.0,-16.0
3208,-15.0,-16.0
3209,-15.0,-16.0
3210,-15.0,-16.0
3211,17.0,16.0
3212,27.5,26.5
3213,27.5,26.5
3214,27.5,26.5
3215,27.5,26.5
3216,27.5,26.5
3217,27.5,26.5
3218,20.0,19.0
3219,20.0,19.0
3220,20.0,19.0
3221,20.0,19.0
3222,20.0,19.0
3223,20.0,19.0
3224,19.0,18.0
3225,-2.0,-3.0
3226,-15.0,-16.0
3227,-15.0,-16.0
3228,-15.0,-16.0
3229,-15.0,-16.0
3230,-15.0,-16.0
3231,-15.0,-16.0
3232,-15.0,-16.0
3233,-15.0,-16.0
3234,-14.0,-15.0
3235,21.0,20.0
3236,26.0,25.0
3237,26.0,25.0
3238,26.0,25.0
3239,26.0,25.0
3240,26.0,25.0
3241,26.0,25.0
3242,28.0,27.0
3243,28.0,27.0
3244,28.0,27.0
3245,28.0,27.0
3246,28.0,27.0
3247,28.0,27.0
3248,28.0,27.0
3249,13.0,12.0
3250,-15.0,-16.0
3251,-15.0,-16.0
3252,-15.0,-16.0
3253,-15.0,-16.0
3254,-15.0,-16.0
3255,-15.0,-16.0
3256,-15.0,-16.0
3257,-15.0,-16.0
3258,-0.5,-1.5
3259,29.0,28.0
3260,29.0,28.0
3261,36.0,35.0
3262,29.0,28.0
3263,29.0,28.0
3264,29.0,28.0
3265,29.0,28.0
3266,27.0,26.0
3267,27.0,26.0
3268,27.0,26.0
3269,27.0,26.0
3270,27.0,26.0
3271,27.0,26.0
3272,27.0,26.0
3273,14.0,13.0
3274,-15.0,-16.0
3275,-15.0,-16.0
3276,-15.0,-16.0
3277,-15.0,-16.0
3278,-15.0,-16.0
3279,-15.0,-16.0
3280,-15.0,-16.0
3281,-15.0,-16.0
3282,-15.0,-16.0
3283,27.0,26.0
3284,27.0,26.0
3285,29.0,28.0
3286,27.0,26.0
3287,27.0,26.0
3288,27.0,26.0
3289,27.0,26.0
3290,27.0,26.0
3291,27.0,26.0
3292,27.0,26.0
3293,27.0,26.0
3294,27.0,26.0
3295,27.0,26.0
3296,27.0,26.0
3297,11.0,10.0
3298,-15.0,-16.0
3299,-15.0,-16.0
3300,-15.0,-16.0
3301,-15.0,-16.0
3302,-15.0,-16.0
3303,-15.0,-16.0
3304,-15.0,-16.0
3305,-15.0,-16.0
3306,0.0,-1.0
3307,27.0,26.0
3308,27.0,26.0
3309,27.0,26.0
3310,27.0,26.0
3311,27.0,26.0
3312,27.0,26.0
3313,27.0,26.0
3314,26.0,25.0
3315,26.0,25.0
3316,26.0,25.0
3317,26.0,25.0
3318,26.0,25.0
3319,26.0,25.0
3320,26.0,25.0
3321,14.0,13.0
3322,3.0,2.0
3323,3.0,2.0
3324,3.0,2.0
3325,3.0,2.0
3326,3.0,2.0
3327,3.0,2.0
3328,3.0,2.0
3329,3.0,2.0
3330,9.0,8.0
3331,26.0,25.0
3332,26.0,25.0
3333,26.0,25.0
3334,26.0,25.0
3335,26.0,25.0
3336,26.0,25.0
3337,26.0,25.0
3338,28.0,27.0
3339,28.0,27.0
3340,28.0,27.0
3341,26.0,25.0
3342,28.0,27.0
3343,28.0,27.0
3344,24.0,23.0
3345,9.0,8.0
3346,-15.0,-16.0
3347,-15.0,-16.0
3348,-15.0,-16.0
3349,-15.0,-16.0
3350,-15.0,-16.0
3351,-15.0,-16.0
3352,-15.0,-16.0
3353,-15.0,-16.0
3354,-15.0,-16.0
3355,27.0,26.0
3356,28.0,27.0
3357,28.0,27.0
3358,28.0,27.0
3359,28.0,27.0
3360,28.0,27.0
3361,28.0,27.0
3362,30.0,29.0
3363,30.0,29.0
3364,30.0,29.0
3365,30.0,29.0
3366,30.0,29.0
3367,30.0,29.0
3368,28.0,27.0
3369,10.0,9.0
3370,-15.0,-16.0
3371,-15.0,-16.0
3372,-15.0,-16.0
3373,-15.0,-16.0
3374,-15.0,-16.0
3375,-15.0,-16.0
3376,-15.0,-16.0
3377,-15.0,-16.0
3378,-13.5,-14.5
3379,22.0,21.0
3380,29.0,28.0
3381,29.0,28.0
3382,29.5,28.5
3383,29.0,28.0
3384,29.0,28.0
3385,29.0,28.0
3386,21.0,20.0
3387,21.0,20.0
3388,21.0,20.0
3389,21.0,20.0
3390,21.0,20.0
3391,21.0,20.0
3392,17.0,16.0
3393,-2.0,-3.0
3394,-15.0,-16.0
3395,-15.0,-16.0
3396,-15.0,-16.0
3397,-15.0,-16.0
3398,-15.0,-16.0
3399,-15.0,-16.0
3400,-15.0,-16.0
3401,-15.0,-16.0
3402,-15.0,-16.0
3403,19.0,18.0
3404,21.0,20.0
3405,21.0,20.0
3406,21.0,20.0
3407,21.0,20.0
3408,21.0,20.0
3409,21.0,20.0
3410,16.0,15.0
3411,16.0,15.0
3412,16.0,15.0
3413,16.0,15.0
3414,16.0,15.0
3415,16.0,15.0
3416,16.0,15.0
3417,3.0,2.0
3418,3.0,2.0
3419,3.0,2.0
3420,3.0,2.0
3421,3.0,2.0
3422,3.0,2.0
3423,3.0,2.0
3424,3.0,2.0
3425,3.0,2.0
3426,3.0,2.0
3427,29.0,28.0
3428,29.0,28.0
3429,29.0,28.0
3430,29.0,28.0
3431,29.0,28.0
3432,29.0,28.0
3433,29.0,28.0
3434,29.0,28.0
3435,29.0,28.0
3436,27.0,26.0
3437,26.0,25.0
3438,28.0,27.0
3439,29.0,28.0
3440,23.0,22.0
3441,8.0,7.0
3442,0.0,-1.0
3443,0.0,-1.0
3444,0.0,-1.0
3445,0.0,-1.0
3446,0.0,-1.0
3447,0.0,-1.0
3448,0.0,-1.0
3449,0.0,-1.0
3450,13.5,12.5
3451,29.0,28.0
3452,30.0,29.0
3453,36.0,35.0
3454,50.0,49.0
3455,30.0,29.0
3456,30.0,29.0
3457,30.0,29.0
3458,32.0,31.0
3459,19.0,18.0
3460,17.0,16.0
3461,17.0,16.0
3462,17.0,16.0
3463,18.0,17.0
3464,16.0,15.0
3465,8.0,7.0
3466,-15.0,-16.0
3467,-15.0,-16.0
3468,-15.0,-16.0
3469,-15.0,-16.0
3470,-15.0,-16.0
3471,-15.0,-16.0
3472,-15.0,-16.0
3473,-15.0,-16.0
3474,-15.0,-16.0
3475,24.0,23.0
3476,24.0,23.0
3477,24.0,23.0
3478,33.0,32.0
3479,24.0,23.0
3480,24.0,23.0
3481,24.0,23.0
3482,25.0,24.0
3483,25.0,24.0
3484,25.0,24.0
3485,25.0,24.0
3486,25.0,24.0
3487,25.0,24.0
3488,14.0,13.0
3489,13.0,12.0
3490,-15.0,-16.0
3491,-15.0,-16.0
3492,-15.0,-16.0
3493,-15.0,-16.0
3494,-15.0,-16.0
3495,-15.0,-16.0
3496,-15.0,-16.0
3497,-15.0,-16.0
3498,15.0,14.0
3499,29.0,28.0
3500,29.0,28.0
3501,29.0,28.0
3502,29.0,28.0
3503,29.0,28.0
3504,29.0,28.0
3505,29.0,28.0
3506,27.0,26.0
3507,27.0,26.0
3508,27.0,26.0
3509,27.0,26.0
3510,27.0,26.0
3511,27.0,26.0
3512,27.0,26.0
3513,8.0,7.0
3514,-15.0,-16.0
3515,-15.0,-16.0
3516,-15.0,-16.0
3517,-15.0,-16.0
3518,-15.0,-16.0
3519,-15.0,-16.0
3520,-15.0,-16.0
3521,-15.0,-16.0
3522,-15.0,-16.0
3523,17.0,16.0
3524,30.0,29.0
3525,30.0,29.0
3526,30.0,29.0
3527,30.0,29.0
3528,30.0,29.0
3529,30.0,29.0
3530,30.0,29.0
3531,30.0,29.0
3532,30.0,29.0
3533,30.0,29.0
3534,30.0,29.0
3535,30.0,29.0
3536,27.0,26.0
3537,0.0,-1.0
3538,-15.0,-16.0
3539,-15.0,-16.0
3540,-15.0,-16.0
3541,-15.0,-16.0
3542,-15.0,-16.0
3543,-15.0,-16.0
3544,-15.0,-16.0
3545,-15.0,-16.0
3546,-15.0,-16.0
3547,20.0,19.0
3548,30.0,29.0
3549,30.0,29.0
3550,30.0,29.0
3551,30.0,29.0
3552,30.0,29.0
3553,30.0,29.0
3554,20.0,19.0
3555,20.0,19.0
3556,20.0,19.0
3557,20.0,19.0
3558,20.0,19.0
3559,20.0,19.0
3560,19.0,18.0
3561,-3.0,-4.0
3562,-15.0,-16.0
3563,-15.0,-16.0
3564,-15.0,-16.0
3565,-15.0,-16.0
3566,-15.0,-16.0
3567,-15.0,-16.0
3568,-15.0,-16.0
3569,-15.0,-16.0
3570,-15.0,-16.0
3571,0.0,-1.0
3572,20.0,19.0
3573,20.0,19.0
3574,20.0,19.0
3575,20.0,19.0
3576,20.0,19.0
3577,20.0,19.0
3578,21.0,20.0
3579,21.0,20.0
3580,21.0,20.0
3581,21.0,20.0
3582,21.0,20.0
3583,21.0,20.0
3584,21.0,20.0
3585,7.0,6.0
3586,-15.0,-16.0
3587,-15.0,-16.0
3588,-15.0,-16.0
3589,-15.0,-16.0
3590,-15.0,-16.0
3591,-15.0,-16.0
3592,-15.0,-16.0
3593,-15.0,-16.0
3594,-15.0,-16.0
3595,21.0,20.0
3596,22.0,21.0
3597,22.0,21.0
3598,22.0,21.0
3599,22.0,21.0
3600,22.0,21.0
3601,22.0,21.0
3602,22.0,21.0
3603,22.0,21.0
3604,22.0,21.0
3605,22.0,21.0
3606,22.0,21.0
3607,22.0,21.0
3608,22.0,21.0
3609,8.0,7.0
3610,-15.0,-16.0
3611,-15.0,-16.0
3612,-15.0,-16.0
3613,-15.0,-16.0
3614,-15.0,-16.0
3615,-15.0,-16.0
3616,-15.0,-16.0
3617,-15.0,-16.0
3618,-15.0,-16.0
3619,29.5,28.5
3620,29.5,28.5
3621,29.5,28.5
3622,29.5,28.5
3623,29.5,28.5
3624,29.5,28.5
3625,27.0,26.0
3626,31.0,30.0
3627,27.0,26.0
3628,26.0,25.0
3629,26.0,25.0
3630,27.0,26.0
3631,28.0,27.0
3632,25.0,24.0
3633,3.0,2.0
3634,3.0,2.0
3635,3.0,2.0
3636,3.0,2.0
3637,3.0,2.0
3638,3.0,2.0
3639,3.0,2.0
3640,3.0,2.0
3641,3.0,2.0
3642,3.0,2.0
3643,27.0,26.0
3644,29.0,28.0
3645,31.0,30.0
3646,29.0,28.0
3647,29.0,28.0
3648,29.0,28.0
3649,29.0,28.0
3650,28.0,27.0
3651,28.0,27.0
3652,28.0,27.0
3653,28.0,27.0
3654,28.0,27.0
3655,28.0,27.0
3656,28.0,27.0
3657,9.0,8.0
3658,5.0,4.0
3659,5.0,4.0
3660,5.0,4.0
3661,5.0,4.0
3662,5.0,4.0
3663,5.0,4.0
3664,5.0,4.0
3665,5.0,4.0
3666,10.0,9.0
3667,22.0,21.0
3668,28.0,27.0
3669,28.0,27.0
3670,28.0,27.0
3671,28.0,27.0
3672,28.0,27.0
3673,28.0,27.0
3674,29.0,28.0
3675,29.0,28.0
3676,29.0,28.0
3677,29.0,28.0
3678,29.0,28.0
3679,29.0,28.0
3680,29.0,28.0
3681,15.0,14.0
3682,15.0,14.0
3683,15.0,14.0
3684,15.0,14.0
3685,15.0,14.0
3686,15.0,14.0
3687,15.0,14.0
3688,15.0,14.0
3689,15.0,14.0
3690,15.0,14.0
3691,29.0,28.0
3692,29.0,28.0
3693,29.0,28.0
3694,29.0,28.0
3695,29.0,28.0
3696,29.0,28.0
3697,29.0,28.0
3698,33.0,32.0
3699,31.0,30.0
3700,31.0,30.0
3701,31.0,30.0
3702,30.0,29.0
3703,30.0,29.0
3704,28.0,27.0
3705,12.0,11.0
3706,-15.0,-16.0
3707,-15.0,-16.0
3708,-15.0,-16.0
3709,-15.0,-16.0
3710,-15.0,-16.0
3711,-15.0,-16.0
3712,-15.0,-16.0
3713,-15.0,-16.0
3714,0.0,-1.0
3715,18.0,17.0
3716,30.0,29.0
3717,30.0,29.0
3718,30.0,29.0
3719,30.0,29.0
3720,30.0,29.0
3721,30.0,29.0
3722,29.0,28.0
3723,29.0,28.0
3724,29.0,28.0
3725,29.0,28.0
3726,29.0,28.0
3727,29.0,28.0
3728,25.0,24.0
3729,7.0,6.0
3730,-15.0,-16.0
3731,-15.0,-16.0
3732,-15.0,-16.0
3733,-15.0,-16.0
3734,-15.0,-16.0
3735,-15.0,-16.0
3736,-15.0,-16.0
3737,-15.0,-16.0
3738,0.0,-1.0
3739,21.0,20.0
3740,29.0,28.0
3741,29.0,28.0
3742,29.0,28.0
3743,29.0,28.0
3744,29.0,28.0
3745,29.0,28.0
3746,29.0,28.0
3747,29.0,28.0
3748,29.0,28.0
3749,29.0,28.0
3750,29.0,28.0
3751,29.0,28.0
3752,26.0,25.0
3753,8.0,7.0
3754,0.0,-1.0
3755,0.0,-1.0
3756,0.0,-1.0
3757,0.0,-1.0
3758,0.0,-1.0
