Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Demand_MW_z1,Demand_MW_z2
,,,,,,,,207,836.0,0
,,,,,,,,208,1001.0,0
,,,,,,,,209,1133.0,0
,,,,,,,,210,1351.0,0
,,,,,,,,211,1477.0,0
,,,,,,,,212,1452.0,0
,,,,,,,,213,1418.0,0
,,,,,,,,214,1429.0,0
,,,,,,,,215,1364.0,0
,,,,,,,,216,1353.0,0
,,,,,,,,217,1285.0,0
,,,,,,,,218,1212.0,0
,,,,,,,,219,1131.0,0
,,,,,,,,220,1079.0,0
,,,,,,,,221,1065.0,0
,,,,,,,,222,1084.0,0
,,,,,,,,223,1145.0,0
,,,,,,,,224,1111.0,0
,,,,,,,,225,931.0,0
,,,,,,,,226,731.0,0
,,,,,,,,227,552.0,0
,,,,,,,,228,459.0,0
,,,,,,,,229,461.0,0
,,,,,,,,230,536.0,0
,,,,,,,,231,672.0,0
,,,,,,,,232,857.0,0
,,,,,,,,233,1013.0,0
,,,,,,,,234,1243.0,0
,,,,,,,,235,1355.0,0
,,,,,,,,236,1342.0,0
,,,,,,,,237,1324.0,0
,,,,,,,,238,1314.0,0
,,,,,,,,239,1256.0,0
,,,,,,,,240,1205.0,0
,,,,,,,,241,1252.0,0
,,,,,,,,242,1177.0,0
,,,,,,,,243,1101.0,0
,,,,,,,,244,1044.0,0
,,,,,,,,245,1018.0,0
,,,,,,,,246,1025.0,0
,,,,,,,,247,1071.0,0
,,,,,,,,248,1048.0,0
,,,,,,,,249,883.0,0
,,,,,,,,250,696.0,0
,,,,,,,,251,564.0,0
,,,,,,,,252,581.0,0
,,,,,,,,253,549.0,0
,,,,,,,,254,565.0,0
,,,,,,,,255,664.0,0
,,,,,,,,256,877.0,0
,,,,,,,,257,1088.0,0
,,,,,,,,258,1276.0,0
,,,,,,,,259,1356.0,0
,,,,,,,,260,1351.0,0
,,,,,,,,261,1326.0,0
,,,,,,,,262,1302.0,0
,,,,,,,,263,1228.0,0
,,,,,,,,264,1184.0,0
,,,,,,,,265,1252.0,0
,,,,,,,,266,1157.0,0
,,,,,,,,267,1087.0,0
,,,,,,,,268,1061.0,0
,,,,,,,,269,1090.0,0
,,,,,,,,270,1187.0,0
,,,,,,,,271,1338.0,0
,,,,,,,,272,1410.0,0
,,,,,,,,273,1434.0,0
,,,,,,,,274,1303.0,0
,,,,,,,,275,1257.0,0
,,,,,,,,276,1175.0,0
,,,,,,,,277,1059.0,0
,,,,,,,,278,1096.0,0
,,,,,,,,279,794.0,0
,,,,,,,,280,1326.0,0
,,,,,,,,281,1328.0,0
,,,,,,,,282,1445.0,0
,,,,,,,,283,1531.0,0
,,,,,,,,284,1504.0,0
,,,,,,,,285,1455.0,0
,,,,,,,,286,1447.0,0
,,,,,,,,287,1359.0,0
,,,,,,,,288,1352.0,0
,,,,,,,,289,1307.0,0
,,,,,,,,290,1205.0,0
,,,,,,,,291,1126.0,0
,,,,,,,,292,1090.0,0
,,,,,,,,293,1114.0,0
,,,,,,,,294,1210.0,0
,,,,,,,,295,1355.0,0
,,,,,,,,296,1459.0,0
,,,,,,,,297,1450.0,0
,,,,,,,,298,1356.0,0
,,,,,,,,299,1246.0,0
,,,,,,,,300,1298.0,0
,,,,,,,,301,1283.0,0
,,,,,,,,302,1264.0,0
,,,,,,,,303,1351.0,0
,,,,,,,,304,1235.0,0
,,,,,,,,305,1252.0,0
,,,,,,,,306,1446.0,0
,,,,,,,,307,1537.0,0
,,,,,,,,308,1509.0,0
,,,,,,,,309,1465.0,0
,,,,,,,,310,1462.0,0
,,,,,,,,311,1374.0,0
,,,,,,,,312,1365.0,0
,,,,,,,,313,1317.0,0
,,,,,,,,314,1215.0,0
,,,,,,,,315,1135.0,0
,,,,,,,,316,1099.0,0
,,,,,,,,317,1121.0,0
,,,,,,,,318,1215.0,0
,,,,,,,,319,1360.0,0
,,,,,,,,320,1416.0,0
,,,,,,,,321,1445.0,0
,,,,,,,,322,1306.0,0
,,,,,,,,323,1166.0,0
,,,,,,,,324,1034.0,0
,,,,,,,,325,1002.0,0
,,,,,,,,326,1006.0,0
,,,,,,,,327,977.0,0
,,,,,,,,328,1203.0,0
,,,,,,,,329,1223.0,0
,,,,,,,,330,1447.0,0
,,,,,,,,331,1544.0,0
,,,,,,,,332,1524.0,0
,,,,,,,,333,1487.0,0
,,,,,,,,334,1492.0,0
,,,,,,,,335,1403.0,0
,,,,,,,,336,1391.0,0
,,,,,,,,337,1240.0,0
,,,,,,,,338,1147.0,0
,,,,,,,,339,1078.0,0
,,,,,,,,340,1056.0,0
,,,,,,,,341,1084.0,0
,,,,,,,,342,1188.0,0
,,,,,,,,343,1306.0,0
,,,,,,,,344,1337.0,0
,,,,,,,,345,1297.0,0
,,,,,,,,346,1196.0,0
,,,,,,,,347,1054.0,0
,,,,,,,,348,1067.0,0
,,,,,,,,349,1032.0,0
,,,,,,,,350,1002.0,0
,,,,,,,,351,1025.0,0
,,,,,,,,352,1137.0,0
,,,,,,,,353,1151.0,0
,,,,,,,,354,1323.0,0
,,,,,,,,355,1410.0,0
,,,,,,,,356,1416.0,0
,,,,,,,,357,1314.0,0
,,,,,,,,358,1299.0,0
,,,,,,,,359,1241.0,0
,,,,,,,,360,1300.0,0
,,,,,,,,361,1240.0,0
,,,,,,,,362,1149.0,0
,,,,,,,,363,1081.0,0
,,,,,,,,364,1058.0,0
,,,,,,,,365,1096.0,0
,,,,,,,,366,1198.0,0
,,,,,,,,367,1313.0,0
,,,,,,,,368,1363.0,0
,,,,,,,,369,1095.0,0
,,,,,,,,370,1266.0,0
,,,,,,,,371,1280.0,0
,,,,,,,,372,1132.0,0
,,,,,,,,373,1086.0,0
,,,,,,,,374,1021.0,0
,,,,,,,,375,1047.0,0
,,,,,,,,376,1043.0,0
,,,,,,,,377,1128.0,0
,,,,,,,,378,1288.0,0
,,,,,,,,379,1383.0,0
,,,,,,,,380,1387.0,0
,,,,,,,,381,1346.0,0
,,,,,,,,382,1348.0,0
,,,,,,,,383,1278.0,0
,,,,,,,,384,1280.0,0
,,,,,,,,385,1201.0,0
,,,,,,,,386,1137.0,0
,,,,,,,,387,1070.0,0
,,,,,,,,388,1032.0,0
,,,,,,,,389,1031.0,0
,,,,,,,,390,1064.0,0
,,,,,,,,391,1103.0,0
,,,,,,,,392,1033.0,0
,,,,,,,,393,873.0,0
,,,,,,,,394,827.0,0
,,,,,,,,395,633.0,0
,,,,,,,,396,624.0,0
,,,,,,,,397,658.0,0
,,,,,,,,398,740.0,0
,,,,,,,,399,748.0,0
,,,,,,,,400,831.0,0
,,,,,,,,401,1000.0,0
,,,,,,,,402,1190.0,0
,,,,,,,,403,1280.0,0
,,,,,,,,404,1283.0,0
,,,,,,,,405,1265.0,0
,,,,,,,,406,1254.0,0
,,,,,,,,407,1195.0,0
,,,,,,,,408,1147.0,0
,,,,,,,,409,1174.0,0
,,,,,,,,410,1113.0,0
,,,,,,,,411,1026.0,0
,,,,,,,,412,993.0,0
,,,,,,,,413,983.0,0
,,,,,,,,414,1003.0,0
,,,,,,,,415,1027.0,0
,,,,,,,,416,974.0,0
,,,,,,,,417,811.0,0
,,,,,,,,418,604.0,0
,,,,,,,,419,511.0,0
,,,,,,,,420,542.0,0
,,,,,,,,421,696.0,0
,,,,,,,,422,678.0,0
,,,,,,,,423,626.0,0
,,,,,,,,424,725.0,0
,,,,,,,,425,919.0,0
,,,,,,,,426,1166.0,0
,,,,,,,,427,1299.0,0
,,,,,,,,428,1318.0,0
,,,,,,,,429,1314.0,0
,,,,,,,,430,1277.0,0
,,,,,,,,431,1208.0,0
,,,,,,,,432,1204.0,0
,,,,,,,,433,1173.0,0
,,,,,,,,434,1090.0,0
,,,,,,,,435,1035.0,0
,,,,,,,,436,1025.0,0
,,,,,,,,437,1070.0,0
,,,,,,,,438,1193.0,0
,,,,,,,,439,1330.0,0
,,,,,,,,440,1248.0,0
,,,,,,,,441,1021.0,0
,,,,,,,,442,782.0,0
,,,,,,,,443,666.0,0
,,,,,,,,444,642.0,0
,,,,,,,,445,475.0,0
,,,,,,,,446,584.0,0
,,,,,,,,447,768.0,0
,,,,,,,,448,830.0,0
,,,,,,,,449,1044.0,0
,,,,,,,,450,1348.0,0
,,,,,,,,451,1463.0,0
,,,,,,,,452,1464.0,0
,,,,,,,,453,1459.0,0
,,,,,,,,454,1419.0,0
,,,,,,,,455,1366.0,0
,,,,,,,,456,1316.0,0
,,,,,,,,457,1226.0,0
,,,,,,,,458,1133.0,0
,,,,,,,,459,1073.0,0
,,,,,,,,460,1054.0,0
,,,,,,,,461,1098.0,0
,,,,,,,,462,1219.0,0
,,,,,,,,463,1349.0,0
,,,,,,,,464,1305.0,0
,,,,,,,,465,1073.0,0
,,,,,,,,466,872.0,0
,,,,,,,,467,761.0,0
,,,,,,,,468,711.0,0
,,,,,,,,469,598.0,0
,,,,,,,,470,581.0,0
,,,,,,,,471,682.0,0
,,,,,,,,472,773.0,0
,,,,,,,,473,1021.0,0
,,,,,,,,474,1316.0,0
,,,,,,,,475,1454.0,0
,,,,,,,,476,1460.0,0
,,,,,,,,477,1463.0,0
,,,,,,,,478,1422.0,0
,,,,,,,,479,1369.0,0
,,,,,,,,480,1321.0,0
,,,,,,,,481,1229.0,0
,,,,,,,,482,1140.0,0
,,,,,,,,483,1080.0,0
,,,,,,,,484,1062.0,0
,,,,,,,,485,1104.0,0
,,,,,,,,486,1221.0,0
,,,,,,,,487,1346.0,0
,,,,,,,,488,1240.0,0
,,,,,,,,489,1007.0,0
,,,,,,,,490,823.0,0
,,,,,,,,491,608.0,0
,,,,,,,,492,498.0,0
,,,,,,,,493,442.0,0
,,,,,,,,494,464.0,0
,,,,,,,,495,594.0,0
,,,,,,,,496,725.0,0
,,,,,,,,497,971.0,0
,,,,,,,,498,1303.0,0
,,,,,,,,499,1449.0,0
,,,,,,,,500,1452.0,0
,,,,,,,,501,1453.0,0
,,,,,,,,502,1411.0,0
,,,,,,,,503,1363.0,0
,,,,,,,,504,1316.0,0
,,,,,,,,505,1147.0,0
,,,,,,,,506,1060.0,0
,,,,,,,,507,1002.0,0
,,,,,,,,508,976.0,0
,,,,,,,,509,977.0,0
,,,,,,,,510,992.0,0
,,,,,,,,511,952.0,0
,,,,,,,,512,778.0,0
,,,,,,,,513,548.0,0
,,,,,,,,514,344.0,0
,,,,,,,,515,214.0,0
,,,,,,,,516,137.0,0
,,,,,,,,517,132.0,0
,,,,,,,,518,182.0,0
,,,,,,,,519,317.0,0
,,,,,,,,520,500.0,0
,,,,,,,,521,802.0,0
,,,,,,,,522,1104.0,0
,,,,,,,,523,1272.0,0
,,,,,,,,524,1327.0,0
,,,,,,,,525,1336.0,0
,,,,,,,,526,1269.0,0
,,,,,,,,527,1207.0,0
,,,,,,,,528,1243.0,0
,,,,,,,,529,1128.0,0
,,,,,,,,530,1042.0,0
,,,,,,,,531,996.0,0
,,,,,,,,532,997.0,0
,,,,,,,,533,1063.0,0
,,,,,,,,534,1190.0,0
,,,,,,,,535,1260.0,0
,,,,,,,,536,1198.0,0
,,,,,,,,537,1017.0,0
,,,,,,,,538,864.0,0
,,,,,,,,539,706.0,0
,,,,,,,,540,658.0,0
,,,,,,,,541,590.0,0
,,,,,,,,542,620.0,0
,,,,,,,,543,666.0,0
,,,,,,,,544,785.0,0
,,,,,,,,545,1028.0,0
,,,,,,,,546,1275.0,0
,,,,,,,,547,1425.0,0
,,,,,,,,548,1459.0,0
,,,,,,,,549,1485.0,0
,,,,,,,,550,1402.0,0
,,,,,,,,551,1376.0,0
,,,,,,,,552,1299.0,0
,,,,,,,,553,1175.0,0
,,,,,,,,554,1083.0,0
,,,,,,,,555,1032.0,0
,,,,,,,,556,1028.0,0
,,,,,,,,557,1090.0,0
,,,,,,,,558,1212.0,0
,,,,,,,,559,1274.0,0
,,,,,,,,560,1121.0,0
,,,,,,,,561,902.0,0
,,,,,,,,562,702.0,0
,,,,,,,,563,436.0,0
,,,,,,,,564,400.0,0
,,,,,,,,565,374.0,0
,,,,,,,,566,418.0,0
,,,,,,,,567,518.0,0
,,,,,,,,568,708.0,0
,,,,,,,,569,947.0,0
,,,,,,,,570,1262.0,0
,,,,,,,,571,1429.0,0
,,,,,,,,572,1461.0,0
,,,,,,,,573,1493.0,0
,,,,,,,,574,1416.0,0
,,,,,,,,575,1392.0,0
,,,,,,,,576,1314.0,0
,,,,,,,,577,1190.0,0
,,,,,,,,578,1096.0,0
,,,,,,,,579,1044.0,0
,,,,,,,,580,1038.0,0
,,,,,,,,581,1100.0,0
,,,,,,,,582,1222.0,0
,,,,,,,,583,1253.0,0
,,,,,,,,584,1057.0,0
,,,,,,,,585,827.0,0
,,,,,,,,586,607.0,0
,,,,,,,,587,441.0,0
,,,,,,,,588,344.0,0
,,,,,,,,589,323.0,0
,,,,,,,,590,366.0,0
,,,,,,,,591,486.0,0
,,,,,,,,592,628.0,0
,,,,,,,,593,918.0,0
,,,,,,,,594,1244.0,0
,,,,,,,,595,1423.0,0
,,,,,,,,596,1454.0,0
,,,,,,,,597,1483.0,0
,,,,,,,,598,1408.0,0
,,,,,,,,599,1385.0,0
,,,,,,,,600,1310.0,0
,,,,,,,,601,1190.0,0
,,,,,,,,602,1097.0,0
,,,,,,,,603,1046.0,0
,,,,,,,,604,1039.0,0
,,,,,,,,605,1102.0,0
,,,,,,,,606,1220.0,0
,,,,,,,,607,1244.0,0
,,,,,,,,608,1030.0,0
,,,,,,,,609,800.0,0
,,,,,,,,610,624.0,0
,,,,,,,,611,445.0,0
,,,,,,,,612,393.0,0
,,,,,,,,613,390.0,0
,,,,,,,,614,453.0,0
,,,,,,,,615,593.0,0
,,,,,,,,616,734.0,0
,,,,,,,,617,1006.0,0
,,,,,,,,618,1277.0,0
,,,,,,,,619,1398.0,0
,,,,,,,,620,1438.0,0
,,,,,,,,621,1494.0,0
,,,,,,,,622,1407.0,0
,,,,,,,,623,1388.0,0
,,,,,,,,624,1317.0,0
,,,,,,,,625,1189.0,0
,,,,,,,,626,1096.0,0
,,,,,,,,627,1045.0,0
,,,,,,,,628,1039.0,0
,,,,,,,,629,1099.0,0
,,,,,,,,630,1213.0,0
,,,,,,,,631,1228.0,0
,,,,,,,,632,1049.0,0
,,,,,,,,633,850.0,0
,,,,,,,,634,653.0,0
,,,,,,,,635,533.0,0
,,,,,,,,636,539.0,0
,,,,,,,,637,535.0,0
,,,,,,,,638,637.0,0
,,,,,,,,639,725.0,0
,,,,,,,,640,852.0,0
,,,,,,,,641,1122.0,0
,,,,,,,,642,1364.0,0
,,,,,,,,643,1459.0,0
,,,,,,,,644,1459.0,0
,,,,,,,,645,1492.0,0
,,,,,,,,646,1415.0,0
,,,,,,,,647,1390.0,0
,,,,,,,,648,1291.0,0
,,,,,,,,649,1191.0,0
,,,,,,,,650,1098.0,0
,,,,,,,,651,1041.0,0
,,,,,,,,652,1020.0,0
,,,,,,,,653,1032.0,0
,,,,,,,,654,1058.0,0
,,,,,,,,655,988.0,0
,,,,,,,,656,826.0,0
,,,,,,,,657,713.0,0
,,,,,,,,658,518.0,0
,,,,,,,,659,435.0,0
,,,,,,,,660,222.0,0
,,,,,,,,661,564.0,0
,,,,,,,,662,649.0,0
,,,,,,,,663,690.0,0
,,,,,,,,664,784.0,0
,,,,,,,,665,1012.0,0
,,,,,,,,666,1152.0,0
,,,,,,,,667,1278.0,0
,,,,,,,,668,1320.0,0
,,,,,,,,669,1331.0,0
,,,,,,,,670,1276.0,0
,,,,,,,,671,1220.0,0
,,,,,,,,672,1232.0,0
,,,,,,,,673,1259.0,0
,,,,,,,,674,1162.0,0
,,,,,,,,675,1109.0,0
,,,,,,,,676,1099.0,0
,,,,,,,,677,1161.0,0
,,,,,,,,678,1266.0,0
,,,,,,,,679,1285.0,0
,,,,,,,,680,1204.0,0
,,,,,,,,681,1099.0,0
,,,,,,,,682,996.0,0
,,,,,,,,683,912.0,0
,,,,,,,,684,1040.0,0
,,,,,,,,685,1070.0,0
,,,,,,,,686,1157.0,0
,,,,,,,,687,1225.0,0
,,,,,,,,688,1224.0,0
,,,,,,,,689,1344.0,0
,,,,,,,,690,1435.0,0
,,,,,,,,691,1505.0,0
,,,,,,,,692,1546.0,0
,,,,,,,,693,1593.0,0
,,,,,,,,694,1498.0,0
,,,,,,,,695,1471.0,0
,,,,,,,,696,1400.0,0
,,,,,,,,697,1276.0,0
,,,,,,,,698,1178.0,0
,,,,,,,,699,1123.0,0
,,,,,,,,700,1116.0,0
,,,,,,,,701,1178.0,0
,,,,,,,,702,1284.0,0
,,,,,,,,703,1320.0,0
,,,,,,,,704,1360.0,0
,,,,,,,,705,1221.0,0
,,,,,,,,706,1150.0,0
,,,,,,,,707,1009.0,0
,,,,,,,,708,852.0,0
,,,,,,,,709,824.0,0
,,,,,,,,710,891.0,0
,,,,,,,,711,1004.0,0
,,,,,,,,712,1080.0,0
,,,,,,,,713,1229.0,0
,,,,,,,,714,1389.0,0
,,,,,,,,715,1482.0,0
,,,,,,,,716,1538.0,0
,,,,,,,,717,1588.0,0
,,,,,,,,718,1492.0,0
,,,,,,,,719,1467.0,0
,,,,,,,,720,1399.0,0
,,,,,,,,721,1275.0,0
,,,,,,,,722,1177.0,0
,,,,,,,,723,1122.0,0
,,,,,,,,724,1115.0,0
,,,,,,,,725,1178.0,0
,,,,,,,,726,1280.0,0
,,,,,,,,727,1297.0,0
,,,,,,,,728,1227.0,0
,,,,,,,,729,1063.0,0
,,,,,,,,730,966.0,0
,,,,,,,,731,743.0,0
,,,,,,,,732,670.0,0
,,,,,,,,733,708.0,0
,,,,,,,,734,817.0,0
,,,,,,,,735,985.0,0
,,,,,,,,736,1023.0,0
,,,,,,,,737,1182.0,0
,,,,,,,,738,1384.0,0
,,,,,,,,739,1535.0,0
,,,,,,,,740,1553.0,0
,,,,,,,,741,1584.0,0
,,,,,,,,742,1505.0,0
,,,,,,,,743,1482.0,0
,,,,,,,,744,1412.0,0
,,,,,,,,745,1284.0,0
,,,,,,,,746,1186.0,0
,,,,,,,,747,1130.0,0
,,,,,,,,748,1125.0,0
,,,,,,,,749,1185.0,0
,,,,,,,,750,1285.0,0
,,,,,,,,751,1329.0,0
,,,,,,,,752,1260.0,0
,,,,,,,,753,1048.0,0
,,,,,,,,754,862.0,0
,,,,,,,,755,788.0,0
,,,,,,,,756,792.0,0
,,,,,,,,757,787.0,0
,,,,,,,,758,808.0,0
,,,,,,,,759,1010.0,0
,,,,,,,,760,1069.0,0
,,,,,,,,761,1232.0,0
,,,,,,,,762,1420.0,0
,,,,,,,,763,1512.0,0
,,,,,,,,764,1526.0,0
,,,,,,,,765,1582.0,0
,,,,,,,,766,1503.0,0
,,,,,,,,767,1482.0,0
,,,,,,,,768,1388.0,0
,,,,,,,,769,1292.0,0
,,,,,,,,770,1195.0,0
,,,,,,,,771,1133.0,0
,,,,,,,,772,1105.0,0
,,,,,,,,773,1108.0,0
,,,,,,,,774,1111.0,0
,,,,,,,,775,1031.0,0
,,,,,,,,776,889.0,0
,,,,,,,,777,752.0,0
,,,,,,,,778,512.0,0
,,,,,,,,779,647.0,0
,,,,,,,,780,578.0,0
,,,,,,,,781,539.0,0
,,,,,,,,782,677.0,0
,,,,,,,,783,692.0,0
,,,,,,,,784,828.0,0
,,,,,,,,785,1092.0,0
,,,,,,,,786,1340.0,0
,,,,,,,,787,1451.0,0
,,,,,,,,788,1502.0,0
,,,,,,,,789,1512.0,0
,,,,,,,,790,1414.0,0
,,,,,,,,791,1339.0,0
,,,,,,,,792,1361.0,0
,,,,,,,,793,1270.0,0
,,,,,,,,794,1175.0,0
,,,,,,,,795,1112.0,0
,,,,,,,,796,1081.0,0
,,,,,,,,797,1076.0,0
,,,,,,,,798,1058.0,0
,,,,,,,,799,910.0,0
,,,,,,,,800,706.0,0
,,,,,,,,801,593.0,0
,,,,,,,,802,524.0,0
,,,,,,,,803,394.0,0
,,,,,,,,804,499.0,0
,,,,,,,,805,542.0,0
,,,,,,,,806,546.0,0
,,,,,,,,807,708.0,0
,,,,,,,,808,875.0,0
,,,,,,,,809,1147.0,0
,,,,,,,,810,1419.0,0
,,,,,,,,811,1530.0,0
,,,,,,,,812,1569.0,0
,,,,,,,,813,1567.0,0
,,,,,,,,814,1462.0,0
,,,,,,,,815,1372.0,0
,,,,,,,,816,1404.0,0
,,,,,,,,817,1276.0,0
,,,,,,,,818,1175.0,0
,,,,,,,,819,1124.0,0
,,,,,,,,820,1121.0,0
