Sum Range ID,Index 1,Index 2,MODEL_YEARS,Multiplier
Rio_Oso_Brighton_HSN,System RA,Northern_California_Wind_159,2035,0.665
Rio_Oso_Brighton_HSN,System RA,Solano_Wind_122,2035,0.665
Rio_Oso_Brighton_HSN,System RA,Northern_California_Li_Battery_4hr_122,2035,1.0
Rio_Oso_Brighton_HSN,System RA,Northern_California_Li_Battery_4hr_141,2035,1.0
Rio_Oso_Brighton_HSN,System RA,Northern_California_Li_Battery_4hr_144,2035,1.0
Rio_Oso_Brighton_HSN,System RA,Northern_California_Li_Battery_4hr_149,2035,1.0
Rio_Oso_Brighton_HSN,System RA,Northern_California_Li_Battery_4hr_157,2035,1.0
Rio_Oso_Brighton_HSN,System RA,Northern_California_Li_Battery_4hr_159,2035,1.0
Rio_Oso_Brighton_HSN,System RA,Northern_California_Li_Battery_4hr_172,2035,1.0
Rio_Oso_Brighton_HSN,System RA,Northern_California_Li_Battery_4hr_179,2035,1.0
Rio_Oso_Brighton_HSN,System RA,Northern_California_Li_Battery_8hr_122,2035,1.0
Rio_Oso_Brighton_HSN,System RA,Northern_California_Li_Battery_8hr_141,2035,1.0
Rio_Oso_Brighton_HSN,System RA,Northern_California_Li_Battery_8hr_144,2035,1.0
Rio_Oso_Brighton_HSN,System RA,Northern_California_Li_Battery_8hr_149,2035,1.0
Rio_Oso_Brighton_HSN,System RA,Northern_California_Li_Battery_8hr_157,2035,1.0
Rio_Oso_Brighton_HSN,System RA,Northern_California_Li_Battery_8hr_159,2035,1.0
Rio_Oso_Brighton_HSN,System RA,Northern_California_Li_Battery_8hr_172,2035,1.0
Rio_Oso_Brighton_HSN,System RA,Northern_California_Li_Battery_8hr_179,2035,1.0
Rio_Oso_Brighton_HSN,System RA,Northern_California_Flow_Battery_122,2035,1.0
Rio_Oso_Brighton_HSN,System RA,Northern_California_Flow_Battery_141,2035,1.0
Rio_Oso_Brighton_HSN,System RA,Northern_California_Flow_Battery_144,2035,1.0
Rio_Oso_Brighton_HSN,System RA,Northern_California_Flow_Battery_149,2035,1.0
Rio_Oso_Brighton_HSN,System RA,Northern_California_Flow_Battery_157,2035,1.0
Rio_Oso_Brighton_HSN,System RA,Northern_California_Flow_Battery_159,2035,1.0
Rio_Oso_Brighton_HSN,System RA,Northern_California_Flow_Battery_172,2035,1.0
Rio_Oso_Brighton_HSN,System RA,Northern_California_Flow_Battery_179,2035,1.0
Rio_Oso_Brighton_SSN,System RA,Northern_California_Solar_122,2035,0.556
Rio_Oso_Brighton_SSN,System RA,Northern_California_Solar_141,2035,0.556
Rio_Oso_Brighton_SSN,System RA,Northern_California_Solar_144,2035,0.556
Rio_Oso_Brighton_SSN,System RA,Northern_California_Solar_149,2035,0.556
Rio_Oso_Brighton_SSN,System RA,Northern_California_Solar_157,2035,0.556
Rio_Oso_Brighton_SSN,System RA,Northern_California_Solar_159,2035,0.556
Rio_Oso_Brighton_SSN,System RA,Northern_California_Solar_172,2035,0.556
Rio_Oso_Brighton_SSN,System RA,Northern_California_Solar_179,2035,0.556
Rio_Oso_Brighton_SSN,System RA,Northern_California_Wind_159,2035,0.163
Rio_Oso_Brighton_SSN,System RA,Solano_Wind_122,2035,0.163
Rio_Oso_Brighton_SSN,System RA,Northern_California_Li_Battery_4hr_122,2035,0.5
Rio_Oso_Brighton_SSN,System RA,Northern_California_Li_Battery_4hr_141,2035,0.5
Rio_Oso_Brighton_SSN,System RA,Northern_California_Li_Battery_4hr_144,2035,0.5
Rio_Oso_Brighton_SSN,System RA,Northern_California_Li_Battery_4hr_149,2035,0.5
Rio_Oso_Brighton_SSN,System RA,Northern_California_Li_Battery_4hr_157,2035,0.5
Rio_Oso_Brighton_SSN,System RA,Northern_California_Li_Battery_4hr_159,2035,0.5
Rio_Oso_Brighton_SSN,System RA,Northern_California_Li_Battery_4hr_172,2035,0.5
Rio_Oso_Brighton_SSN,System RA,Northern_California_Li_Battery_4hr_179,2035,0.5
Rio_Oso_Brighton_SSN,System RA,Northern_California_Li_Battery_8hr_122,2035,0.5
Rio_Oso_Brighton_SSN,System RA,Northern_California_Li_Battery_8hr_141,2035,0.5
Rio_Oso_Brighton_SSN,System RA,Northern_California_Li_Battery_8hr_144,2035,0.5
Rio_Oso_Brighton_SSN,System RA,Northern_California_Li_Battery_8hr_149,2035,0.5
Rio_Oso_Brighton_SSN,System RA,Northern_California_Li_Battery_8hr_157,2035,0.5
Rio_Oso_Brighton_SSN,System RA,Northern_California_Li_Battery_8hr_159,2035,0.5
Rio_Oso_Brighton_SSN,System RA,Northern_California_Li_Battery_8hr_172,2035,0.5
Rio_Oso_Brighton_SSN,System RA,Northern_California_Li_Battery_8hr_179,2035,0.5
Rio_Oso_Brighton_SSN,System RA,Northern_California_Flow_Battery_122,2035,0.5
Rio_Oso_Brighton_SSN,System RA,Northern_California_Flow_Battery_141,2035,0.5
Rio_Oso_Brighton_SSN,System RA,Northern_California_Flow_Battery_144,2035,0.5
Rio_Oso_Brighton_SSN,System RA,Northern_California_Flow_Battery_149,2035,0.5
Rio_Oso_Brighton_SSN,System RA,Northern_California_Flow_Battery_157,2035,0.5
Rio_Oso_Brighton_SSN,System RA,Northern_California_Flow_Battery_159,2035,0.5
Rio_Oso_Brighton_SSN,System RA,Northern_California_Flow_Battery_172,2035,0.5
Rio_Oso_Brighton_SSN,System RA,Northern_California_Flow_Battery_179,2035,0.5
Rio_Oso_Lockeford_HSN,System RA,Northern_California_Solar_141,2035,0.1
Rio_Oso_Lockeford_HSN,System RA,Northern_California_Solar_149,2035,0.1
Rio_Oso_Lockeford_HSN,System RA,Northern_California_Solar_157,2035,0.1
Rio_Oso_Lockeford_HSN,System RA,Northern_California_Solar_159,2035,0.1
Rio_Oso_Lockeford_HSN,System RA,Northern_California_Solar_172,2035,0.1
Rio_Oso_Lockeford_HSN,System RA,Northern_California_Solar_179,2035,0.1
Rio_Oso_Lockeford_HSN,System RA,Northern_California_Wind_159,2035,0.665
Rio_Oso_Lockeford_HSN,System RA,Northern_California_Li_Battery_4hr_141,2035,1.0
Rio_Oso_Lockeford_HSN,System RA,Northern_California_Li_Battery_4hr_149,2035,1.0
Rio_Oso_Lockeford_HSN,System RA,Northern_California_Li_Battery_4hr_157,2035,1.0
Rio_Oso_Lockeford_HSN,System RA,Northern_California_Li_Battery_4hr_159,2035,1.0
Rio_Oso_Lockeford_HSN,System RA,Northern_California_Li_Battery_4hr_172,2035,1.0
Rio_Oso_Lockeford_HSN,System RA,Northern_California_Li_Battery_4hr_179,2035,1.0
Rio_Oso_Lockeford_HSN,System RA,Northern_California_Li_Battery_8hr_141,2035,1.0
Rio_Oso_Lockeford_HSN,System RA,Northern_California_Li_Battery_8hr_149,2035,1.0
Rio_Oso_Lockeford_HSN,System RA,Northern_California_Li_Battery_8hr_157,2035,1.0
Rio_Oso_Lockeford_HSN,System RA,Northern_California_Li_Battery_8hr_159,2035,1.0
Rio_Oso_Lockeford_HSN,System RA,Northern_California_Li_Battery_8hr_172,2035,1.0
Rio_Oso_Lockeford_HSN,System RA,Northern_California_Li_Battery_8hr_179,2035,1.0
Rio_Oso_Lockeford_HSN,System RA,Northern_California_Flow_Battery_141,2035,1.0
Rio_Oso_Lockeford_HSN,System RA,Northern_California_Flow_Battery_149,2035,1.0
Rio_Oso_Lockeford_HSN,System RA,Northern_California_Flow_Battery_157,2035,1.0
Rio_Oso_Lockeford_HSN,System RA,Northern_California_Flow_Battery_159,2035,1.0
Rio_Oso_Lockeford_HSN,System RA,Northern_California_Flow_Battery_172,2035,1.0
Rio_Oso_Lockeford_HSN,System RA,Northern_California_Flow_Battery_179,2035,1.0
Rio_Oso_Lockeford_SSN,System RA,Northern_California_Solar_141,2035,0.556
Rio_Oso_Lockeford_SSN,System RA,Northern_California_Solar_149,2035,0.556
Rio_Oso_Lockeford_SSN,System RA,Northern_California_Solar_157,2035,0.556
Rio_Oso_Lockeford_SSN,System RA,Northern_California_Solar_159,2035,0.556
Rio_Oso_Lockeford_SSN,System RA,Northern_California_Solar_172,2035,0.556
Rio_Oso_Lockeford_SSN,System RA,Northern_California_Solar_179,2035,0.556
Rio_Oso_Lockeford_SSN,System RA,Northern_California_Wind_159,2035,0.163
Rio_Oso_Lockeford_SSN,System RA,Northern_California_Li_Battery_4hr_141,2035,0.5
Rio_Oso_Lockeford_SSN,System RA,Northern_California_Li_Battery_4hr_149,2035,0.5
Rio_Oso_Lockeford_SSN,System RA,Northern_California_Li_Battery_4hr_157,2035,0.5
Rio_Oso_Lockeford_SSN,System RA,Northern_California_Li_Battery_4hr_159,2035,0.5
Rio_Oso_Lockeford_SSN,System RA,Northern_California_Li_Battery_4hr_172,2035,0.5
Rio_Oso_Lockeford_SSN,System RA,Northern_California_Li_Battery_4hr_179,2035,0.5
Rio_Oso_Lockeford_SSN,System RA,Northern_California_Li_Battery_8hr_141,2035,0.5
Rio_Oso_Lockeford_SSN,System RA,Northern_California_Li_Battery_8hr_149,2035,0.5
Rio_Oso_Lockeford_SSN,System RA,Northern_California_Li_Battery_8hr_157,2035,0.5
Rio_Oso_Lockeford_SSN,System RA,Northern_California_Li_Battery_8hr_159,2035,0.5
Rio_Oso_Lockeford_SSN,System RA,Northern_California_Li_Battery_8hr_172,2035,0.5
Rio_Oso_Lockeford_SSN,System RA,Northern_California_Li_Battery_8hr_179,2035,0.5
Rio_Oso_Lockeford_SSN,System RA,Northern_California_Flow_Battery_141,2035,0.5
Rio_Oso_Lockeford_SSN,System RA,Northern_California_Flow_Battery_149,2035,0.5
Rio_Oso_Lockeford_SSN,System RA,Northern_California_Flow_Battery_157,2035,0.5
Rio_Oso_Lockeford_SSN,System RA,Northern_California_Flow_Battery_159,2035,0.5
Rio_Oso_Lockeford_SSN,System RA,Northern_California_Flow_Battery_172,2035,0.5
Rio_Oso_Lockeford_SSN,System RA,Northern_California_Flow_Battery_179,2035,0.5
Rocklin_Pleasant_Grove_HSN,System RA,Northern_California_Solar_144,2035,0.1
Rocklin_Pleasant_Grove_HSN,System RA,Northern_California_Solar_149,2035,0.1
Rocklin_Pleasant_Grove_HSN,System RA,Northern_California_Solar_159,2035,0.1
Rocklin_Pleasant_Grove_HSN,System RA,Northern_California_Solar_172,2035,0.1
Rocklin_Pleasant_Grove_HSN,System RA,Northern_California_Solar_179,2035,0.1
Rocklin_Pleasant_Grove_HSN,System RA,Northern_California_Solar_35,2035,0.1
Rocklin_Pleasant_Grove_HSN,System RA,Northern_California_Wind_159,2035,0.665
Rocklin_Pleasant_Grove_HSN,System RA,Northern_California_Wind_35,2035,0.665
Rocklin_Pleasant_Grove_HSN,System RA,Northern_California_Geothermal_35,2035,1.0
Rocklin_Pleasant_Grove_HSN,System RA,Northern_California_Li_Battery_4hr_144,2035,1.0
Rocklin_Pleasant_Grove_HSN,System RA,Northern_California_Li_Battery_4hr_149,2035,1.0
Rocklin_Pleasant_Grove_HSN,System RA,Northern_California_Li_Battery_4hr_159,2035,1.0
Rocklin_Pleasant_Grove_HSN,System RA,Northern_California_Li_Battery_4hr_172,2035,1.0
Rocklin_Pleasant_Grove_HSN,System RA,Northern_California_Li_Battery_4hr_179,2035,1.0
Rocklin_Pleasant_Grove_HSN,System RA,Northern_California_Li_Battery_4hr_35,2035,1.0
Rocklin_Pleasant_Grove_HSN,System RA,Northern_California_Li_Battery_8hr_144,2035,1.0
Rocklin_Pleasant_Grove_HSN,System RA,Northern_California_Li_Battery_8hr_149,2035,1.0
Rocklin_Pleasant_Grove_HSN,System RA,Northern_California_Li_Battery_8hr_159,2035,1.0
Rocklin_Pleasant_Grove_HSN,System RA,Northern_California_Li_Battery_8hr_172,2035,1.0
Rocklin_Pleasant_Grove_HSN,System RA,Northern_California_Li_Battery_8hr_179,2035,1.0
Rocklin_Pleasant_Grove_HSN,System RA,Northern_California_Li_Battery_8hr_35,2035,1.0
Rocklin_Pleasant_Grove_HSN,System RA,Northern_California_Flow_Battery_144,2035,1.0
Rocklin_Pleasant_Grove_HSN,System RA,Northern_California_Flow_Battery_149,2035,1.0
Rocklin_Pleasant_Grove_HSN,System RA,Northern_California_Flow_Battery_159,2035,1.0
Rocklin_Pleasant_Grove_HSN,System RA,Northern_California_Flow_Battery_172,2035,1.0
Rocklin_Pleasant_Grove_HSN,System RA,Northern_California_Flow_Battery_179,2035,1.0
Rocklin_Pleasant_Grove_HSN,System RA,Northern_California_Flow_Battery_35,2035,1.0
Rocklin_Pleasant_Grove_SSN,System RA,Northern_California_Solar_144,2035,0.556
Rocklin_Pleasant_Grove_SSN,System RA,Northern_California_Solar_149,2035,0.556
Rocklin_Pleasant_Grove_SSN,System RA,Northern_California_Solar_159,2035,0.556
Rocklin_Pleasant_Grove_SSN,System RA,Northern_California_Solar_172,2035,0.556
Rocklin_Pleasant_Grove_SSN,System RA,Northern_California_Solar_179,2035,0.556
Rocklin_Pleasant_Grove_SSN,System RA,Northern_California_Solar_35,2035,0.556
Rocklin_Pleasant_Grove_SSN,System RA,Northern_California_Wind_159,2035,0.163
Rocklin_Pleasant_Grove_SSN,System RA,Northern_California_Wind_35,2035,0.163
Rocklin_Pleasant_Grove_SSN,System RA,Northern_California_Geothermal_35,2035,1.0
Rocklin_Pleasant_Grove_SSN,System RA,Northern_California_Li_Battery_4hr_144,2035,0.5
Rocklin_Pleasant_Grove_SSN,System RA,Northern_California_Li_Battery_4hr_149,2035,0.5
Rocklin_Pleasant_Grove_SSN,System RA,Northern_California_Li_Battery_4hr_159,2035,0.5
Rocklin_Pleasant_Grove_SSN,System RA,Northern_California_Li_Battery_4hr_172,2035,0.5
Rocklin_Pleasant_Grove_SSN,System RA,Northern_California_Li_Battery_4hr_179,2035,0.5
Rocklin_Pleasant_Grove_SSN,System RA,Northern_California_Li_Battery_4hr_35,2035,0.5
Rocklin_Pleasant_Grove_SSN,System RA,Northern_California_Li_Battery_8hr_144,2035,0.5
Rocklin_Pleasant_Grove_SSN,System RA,Northern_California_Li_Battery_8hr_149,2035,0.5
Rocklin_Pleasant_Grove_SSN,System RA,Northern_California_Li_Battery_8hr_159,2035,0.5
Rocklin_Pleasant_Grove_SSN,System RA,Northern_California_Li_Battery_8hr_172,2035,0.5
Rocklin_Pleasant_Grove_SSN,System RA,Northern_California_Li_Battery_8hr_179,2035,0.5
Rocklin_Pleasant_Grove_SSN,System RA,Northern_California_Li_Battery_8hr_35,2035,0.5
Rocklin_Pleasant_Grove_SSN,System RA,Northern_California_Flow_Battery_144,2035,0.5
Rocklin_Pleasant_Grove_SSN,System RA,Northern_California_Flow_Battery_149,2035,0.5
Rocklin_Pleasant_Grove_SSN,System RA,Northern_California_Flow_Battery_159,2035,0.5
Rocklin_Pleasant_Grove_SSN,System RA,Northern_California_Flow_Battery_172,2035,0.5
Rocklin_Pleasant_Grove_SSN,System RA,Northern_California_Flow_Battery_179,2035,0.5
Rocklin_Pleasant_Grove_SSN,System RA,Northern_California_Flow_Battery_35,2035,0.5
San_Luis_Rey_San_Onofre_HSN,System RA,Arizona_Solar_48,2035,0.106
San_Luis_Rey_San_Onofre_HSN,System RA,Arizona_Solar_90,2035,0.106
San_Luis_Rey_San_Onofre_HSN,System RA,Greater_Imperial_Solar_107,2035,0.106
San_Luis_Rey_San_Onofre_HSN,System RA,Greater_Imperial_Solar_108,2035,0.106
San_Luis_Rey_San_Onofre_HSN,System RA,Greater_Imperial_Solar_133,2035,0.106
San_Luis_Rey_San_Onofre_HSN,System RA,Greater_Imperial_Wind_108,2035,0.557
San_Luis_Rey_San_Onofre_HSN,System RA,Baja_California_Wind_133,2035,0.337
San_Luis_Rey_San_Onofre_HSN,System RA,Arizona_Li_Battery_4hr_48,2035,1.0
San_Luis_Rey_San_Onofre_HSN,System RA,Arizona_Li_Battery_4hr_90,2035,1.0
San_Luis_Rey_San_Onofre_HSN,System RA,Greater_Imperial_Li_Battery_4hr_107,2035,1.0
San_Luis_Rey_San_Onofre_HSN,System RA,Greater_Imperial_Li_Battery_4hr_108,2035,1.0
San_Luis_Rey_San_Onofre_HSN,System RA,Greater_Imperial_Li_Battery_4hr_133,2035,1.0
San_Luis_Rey_San_Onofre_HSN,System RA,Arizona_Li_Battery_8hr_48,2035,1.0
San_Luis_Rey_San_Onofre_HSN,System RA,Arizona_Li_Battery_8hr_90,2035,1.0
San_Luis_Rey_San_Onofre_HSN,System RA,Greater_Imperial_Li_Battery_8hr_107,2035,1.0
San_Luis_Rey_San_Onofre_HSN,System RA,Greater_Imperial_Li_Battery_8hr_108,2035,1.0
San_Luis_Rey_San_Onofre_HSN,System RA,Greater_Imperial_Li_Battery_8hr_133,2035,1.0
San_Luis_Rey_San_Onofre_HSN,System RA,Arizona_Flow_Battery_48,2035,1.0
San_Luis_Rey_San_Onofre_HSN,System RA,Arizona_Flow_Battery_90,2035,1.0
San_Luis_Rey_San_Onofre_HSN,System RA,Greater_Imperial_Flow_Battery_107,2035,1.0
San_Luis_Rey_San_Onofre_HSN,System RA,Greater_Imperial_Flow_Battery_108,2035,1.0
San_Luis_Rey_San_Onofre_HSN,System RA,Greater_Imperial_Flow_Battery_133,2035,1.0
San_Luis_Rey_San_Onofre_SSN,System RA,Arizona_Solar_48,2035,0.427
San_Luis_Rey_San_Onofre_SSN,System RA,Arizona_Solar_90,2035,0.427
San_Luis_Rey_San_Onofre_SSN,System RA,Greater_Imperial_Solar_107,2035,0.427
San_Luis_Rey_San_Onofre_SSN,System RA,Greater_Imperial_Solar_108,2035,0.427
San_Luis_Rey_San_Onofre_SSN,System RA,Greater_Imperial_Solar_133,2035,0.427
San_Luis_Rey_San_Onofre_SSN,System RA,Greater_Imperial_Wind_108,2035,0.208
San_Luis_Rey_San_Onofre_SSN,System RA,Baja_California_Wind_133,2035,0.112
San_Luis_Rey_San_Onofre_SSN,System RA,Arizona_Li_Battery_4hr_48,2035,0.5
San_Luis_Rey_San_Onofre_SSN,System RA,Arizona_Li_Battery_4hr_90,2035,0.5
San_Luis_Rey_San_Onofre_SSN,System RA,Greater_Imperial_Li_Battery_4hr_107,2035,0.5
San_Luis_Rey_San_Onofre_SSN,System RA,Greater_Imperial_Li_Battery_4hr_108,2035,0.5
San_Luis_Rey_San_Onofre_SSN,System RA,Greater_Imperial_Li_Battery_4hr_133,2035,0.5
San_Luis_Rey_San_Onofre_SSN,System RA,Arizona_Li_Battery_8hr_48,2035,0.5
San_Luis_Rey_San_Onofre_SSN,System RA,Arizona_Li_Battery_8hr_90,2035,0.5
San_Luis_Rey_San_Onofre_SSN,System RA,Greater_Imperial_Li_Battery_8hr_107,2035,0.5
San_Luis_Rey_San_Onofre_SSN,System RA,Greater_Imperial_Li_Battery_8hr_108,2035,0.5
San_Luis_Rey_San_Onofre_SSN,System RA,Greater_Imperial_Li_Battery_8hr_133,2035,0.5
San_Luis_Rey_San_Onofre_SSN,System RA,Arizona_Flow_Battery_48,2035,0.5
San_Luis_Rey_San_Onofre_SSN,System RA,Arizona_Flow_Battery_90,2035,0.5
San_Luis_Rey_San_Onofre_SSN,System RA,Greater_Imperial_Flow_Battery_107,2035,0.5
San_Luis_Rey_San_Onofre_SSN,System RA,Greater_Imperial_Flow_Battery_108,2035,0.5
San_Luis_Rey_San_Onofre_SSN,System RA,Greater_Imperial_Flow_Battery_133,2035,0.5
Santa_Rosa_Corona_HSN,System RA,Northern_California_Solar_127,2035,0.1
Santa_Rosa_Corona_HSN,System RA,Northern_California_Solar_150,2035,0.1
Santa_Rosa_Corona_HSN,System RA,Northern_California_Solar_155,2035,0.1
Santa_Rosa_Corona_HSN,System RA,Northern_California_Solar_158,2035,0.1
Santa_Rosa_Corona_HSN,System RA,Northern_California_Li_Battery_4hr_127,2035,1.0
Santa_Rosa_Corona_HSN,System RA,Northern_California_Li_Battery_4hr_150,2035,1.0
Santa_Rosa_Corona_HSN,System RA,Northern_California_Li_Battery_4hr_155,2035,1.0
Santa_Rosa_Corona_HSN,System RA,Northern_California_Li_Battery_4hr_158,2035,1.0
Santa_Rosa_Corona_HSN,System RA,Northern_California_Li_Battery_8hr_127,2035,1.0
Santa_Rosa_Corona_HSN,System RA,Northern_California_Li_Battery_8hr_150,2035,1.0
Santa_Rosa_Corona_HSN,System RA,Northern_California_Li_Battery_8hr_155,2035,1.0
Santa_Rosa_Corona_HSN,System RA,Northern_California_Li_Battery_8hr_158,2035,1.0
Santa_Rosa_Corona_HSN,System RA,Northern_California_Flow_Battery_127,2035,1.0
Santa_Rosa_Corona_HSN,System RA,Northern_California_Flow_Battery_150,2035,1.0
Santa_Rosa_Corona_HSN,System RA,Northern_California_Flow_Battery_155,2035,1.0
Santa_Rosa_Corona_HSN,System RA,Northern_California_Flow_Battery_158,2035,1.0
Santa_Rosa_Corona_SSN,System RA,Northern_California_Solar_127,2035,0.556
Santa_Rosa_Corona_SSN,System RA,Northern_California_Solar_150,2035,0.556
Santa_Rosa_Corona_SSN,System RA,Northern_California_Solar_155,2035,0.556
Santa_Rosa_Corona_SSN,System RA,Northern_California_Solar_158,2035,0.556
Santa_Rosa_Corona_SSN,System RA,Northern_California_Li_Battery_4hr_127,2035,0.5
Santa_Rosa_Corona_SSN,System RA,Northern_California_Li_Battery_4hr_150,2035,0.5
Santa_Rosa_Corona_SSN,System RA,Northern_California_Li_Battery_4hr_155,2035,0.5
Santa_Rosa_Corona_SSN,System RA,Northern_California_Li_Battery_4hr_158,2035,0.5
Santa_Rosa_Corona_SSN,System RA,Northern_California_Li_Battery_8hr_127,2035,0.5
Santa_Rosa_Corona_SSN,System RA,Northern_California_Li_Battery_8hr_150,2035,0.5
Santa_Rosa_Corona_SSN,System RA,Northern_California_Li_Battery_8hr_155,2035,0.5
Santa_Rosa_Corona_SSN,System RA,Northern_California_Li_Battery_8hr_158,2035,0.5
Santa_Rosa_Corona_SSN,System RA,Northern_California_Flow_Battery_127,2035,0.5
Santa_Rosa_Corona_SSN,System RA,Northern_California_Flow_Battery_150,2035,0.5
Santa_Rosa_Corona_SSN,System RA,Northern_California_Flow_Battery_155,2035,0.5
Santa_Rosa_Corona_SSN,System RA,Northern_California_Flow_Battery_158,2035,0.5
SCE_Metro_Default_HSN,System RA,Greater_LA_Solar_30,2035,0.106
SCE_Metro_Default_HSN,System RA,Greater_LA_Solar_4,2035,0.106
SCE_Metro_Default_HSN,System RA,Greater_LA_Li_Battery_4hr_30,2035,1.0
SCE_Metro_Default_HSN,System RA,Greater_LA_Li_Battery_4hr_4,2035,1.0
SCE_Metro_Default_HSN,System RA,Greater_LA_Li_Battery_8hr_30,2035,1.0
SCE_Metro_Default_HSN,System RA,Greater_LA_Li_Battery_8hr_4,2035,1.0
SCE_Metro_Default_HSN,System RA,Greater_LA_Flow_Battery_30,2035,1.0
SCE_Metro_Default_HSN,System RA,Greater_LA_Flow_Battery_4,2035,1.0
SCE_Metro_Default_SSN,System RA,Greater_LA_Solar_30,2035,0.427
SCE_Metro_Default_SSN,System RA,Greater_LA_Solar_4,2035,0.427
SCE_Metro_Default_SSN,System RA,Greater_LA_Li_Battery_4hr_30,2035,0.5
SCE_Metro_Default_SSN,System RA,Greater_LA_Li_Battery_4hr_4,2035,0.5
SCE_Metro_Default_SSN,System RA,Greater_LA_Li_Battery_8hr_30,2035,0.5
SCE_Metro_Default_SSN,System RA,Greater_LA_Li_Battery_8hr_4,2035,0.5
SCE_Metro_Default_SSN,System RA,Greater_LA_Flow_Battery_30,2035,0.5
SCE_Metro_Default_SSN,System RA,Greater_LA_Flow_Battery_4,2035,0.5
Schindler_TB_1_HSN,System RA,Southern_PGAE_Solar_162,2035,0.1
Schindler_TB_1_HSN,System RA,Southern_PGAE_Solar_168,2035,0.1
Schindler_TB_1_HSN,System RA,Southern_PGAE_Solar_169,2035,0.1
Schindler_TB_1_HSN,System RA,Southern_PGAE_Solar_174,2035,0.1
Schindler_TB_1_HSN,System RA,Southern_PGAE_Solar_176,2035,0.1
Schindler_TB_1_HSN,System RA,Central_Valley_North_Los_Banos_Wind_162,2035,0.665
Schindler_TB_1_HSN,System RA,Southern_PGAE_Li_Battery_4hr_162,2035,1.0
Schindler_TB_1_HSN,System RA,Southern_PGAE_Li_Battery_4hr_168,2035,1.0
Schindler_TB_1_HSN,System RA,Southern_PGAE_Li_Battery_4hr_169,2035,1.0
Schindler_TB_1_HSN,System RA,Southern_PGAE_Li_Battery_4hr_174,2035,1.0
Schindler_TB_1_HSN,System RA,Southern_PGAE_Li_Battery_4hr_176,2035,1.0
Schindler_TB_1_HSN,System RA,Southern_PGAE_Li_Battery_8hr_162,2035,1.0
Schindler_TB_1_HSN,System RA,Southern_PGAE_Li_Battery_8hr_168,2035,1.0
Schindler_TB_1_HSN,System RA,Southern_PGAE_Li_Battery_8hr_169,2035,1.0
Schindler_TB_1_HSN,System RA,Southern_PGAE_Li_Battery_8hr_174,2035,1.0
Schindler_TB_1_HSN,System RA,Southern_PGAE_Li_Battery_8hr_176,2035,1.0
Schindler_TB_1_HSN,System RA,Southern_PGAE_Flow_Battery_162,2035,1.0
Schindler_TB_1_HSN,System RA,Southern_PGAE_Flow_Battery_168,2035,1.0
Schindler_TB_1_HSN,System RA,Southern_PGAE_Flow_Battery_169,2035,1.0
Schindler_TB_1_HSN,System RA,Southern_PGAE_Flow_Battery_174,2035,1.0
Schindler_TB_1_HSN,System RA,Southern_PGAE_Flow_Battery_176,2035,1.0
Schindler_TB_1_SSN,System RA,Southern_PGAE_Solar_162,2035,0.556
Schindler_TB_1_SSN,System RA,Southern_PGAE_Solar_168,2035,0.556
Schindler_TB_1_SSN,System RA,Southern_PGAE_Solar_169,2035,0.556
Schindler_TB_1_SSN,System RA,Southern_PGAE_Solar_174,2035,0.556
Schindler_TB_1_SSN,System RA,Southern_PGAE_Solar_176,2035,0.556
Schindler_TB_1_SSN,System RA,Central_Valley_North_Los_Banos_Wind_162,2035,0.163
Schindler_TB_1_SSN,System RA,Southern_PGAE_Li_Battery_4hr_162,2035,0.5
Schindler_TB_1_SSN,System RA,Southern_PGAE_Li_Battery_4hr_168,2035,0.5
Schindler_TB_1_SSN,System RA,Southern_PGAE_Li_Battery_4hr_169,2035,0.5
Schindler_TB_1_SSN,System RA,Southern_PGAE_Li_Battery_4hr_174,2035,0.5
Schindler_TB_1_SSN,System RA,Southern_PGAE_Li_Battery_4hr_176,2035,0.5
Schindler_TB_1_SSN,System RA,Southern_PGAE_Li_Battery_8hr_162,2035,0.5
Schindler_TB_1_SSN,System RA,Southern_PGAE_Li_Battery_8hr_168,2035,0.5
Schindler_TB_1_SSN,System RA,Southern_PGAE_Li_Battery_8hr_169,2035,0.5
Schindler_TB_1_SSN,System RA,Southern_PGAE_Li_Battery_8hr_174,2035,0.5
Schindler_TB_1_SSN,System RA,Southern_PGAE_Li_Battery_8hr_176,2035,0.5
Schindler_TB_1_SSN,System RA,Southern_PGAE_Flow_Battery_162,2035,0.5
Schindler_TB_1_SSN,System RA,Southern_PGAE_Flow_Battery_168,2035,0.5
Schindler_TB_1_SSN,System RA,Southern_PGAE_Flow_Battery_169,2035,0.5
Schindler_TB_1_SSN,System RA,Southern_PGAE_Flow_Battery_174,2035,0.5
Schindler_TB_1_SSN,System RA,Southern_PGAE_Flow_Battery_176,2035,0.5
Semitropic_Midway_HSN,System RA,Northern_California_Solar_130,2035,0.1
Semitropic_Midway_HSN,System RA,Southern_PGAE_Solar_102,2035,0.1
Semitropic_Midway_HSN,System RA,Southern_PGAE_Solar_118,2035,0.1
Semitropic_Midway_HSN,System RA,Southern_PGAE_Solar_136,2035,0.1
Semitropic_Midway_HSN,System RA,Southern_PGAE_Solar_152,2035,0.1
Semitropic_Midway_HSN,System RA,Southern_PGAE_Solar_173,2035,0.1
Semitropic_Midway_HSN,System RA,Southern_PGAE_Solar_175,2035,0.1
