region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Inv_cost_charge_MW,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Fixed_OM_cost_charge_MW,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,CO2SequestrationCost,EnergyRevenue,SubsidyRevenue,OperatingReserveRevenue,OperatingRegulationRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
AZ,AZ_conventional_hydroelectric_1,1,1,1,0.0,0.0,0.0,1.2167357114248483e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.456447728378609e7,0.0,0.0,0.0,5.73097812374705e7,0.0,0.0,0.0,9.456447728378609e7,1.2167357114248483e8,-2.710909385869874e7
CA_N,CA_N_conventional_hydroelectric_1,2,1,2,0.0,0.0,0.0,2.1396738045492917e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.749873022316406e8,0.0,0.0,0.0,6.936210951891977e6,0.0,0.0,0.0,1.749873022316406e8,2.1396738045492917e8,-3.8980078223288566e7
CA_S,CA_S_conventional_hydroelectric_1,3,1,3,0.0,0.0,0.0,5.264121191304337e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6506593761794902e7,0.0,0.0,0.0,918810.8532971716,0.0,0.0,0.0,2.6506593761794902e7,5.264121191304337e7,-2.613461815124847e7
MT_WY_CO,MT_WY_CO_conventional_hydroelectric_1,4,1,4,0.0,0.0,0.0,2.3923919430985802e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.603993977851304e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.603993977851304e8,2.3923919430985802e8,-7.883979652472761e7
PNW,PNW_conventional_hydroelectric_1,6,1,5,0.0,0.0,0.0,1.2939582775574381e9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2929830424699693e9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2929830424699693e9,1.2939582775574381e9,-975235.0874688625
UT_NV,UT_NV_conventional_hydroelectric_1,7,1,6,0.0,0.0,0.0,2.841866724201017e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.925787744206423e7,0.0,0.0,0.0,1.7673618031150218e7,0.0,0.0,0.0,4.925787744206423e7,2.841866724201017e7,2.0839210200054064e7
AZ,AZ_conventional_steam_coal_1,1,1,7,0.0,0.0,0.0,1.1183598142785356e9,0.0,0.0,1.1852965914032869e7,2.369726514331104e8,0.0,0.0,0.0,0.0,3.832516238915389e8,0.0,0.0,0.0,2.396953600654317e8,0.0,2.1032397682471928e8,0.0,3.832516238915389e8,1.5775094084503982e9,-1.1942577845588593e9
AZ,AZ_natural_gas_fired_combined_cycle_1,1,1,8,0.0,0.0,0.0,8.847823344358833e8,0.0,0.0,5.311943777248091e6,7.273321278477618e7,0.0,5719.601350724337,0.0,0.0,5.4297778730672635e7,0.0,0.0,0.0,6.412072236304449e8,0.0,1.036602406578209e7,0.0,5.4297778730672635e7,9.731992346650404e8,-9.189014559343678e8
AZ,AZ_natural_gas_fired_combustion_turbine_1,1,1,9,0.0,0.0,0.0,1.9248884451066905e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3015814098947728e8,0.0,0.0,0.0,0.0,1.9248884451066905e8,-1.9248884451066905e8
AZ,AZ_natural_gas_steam_turbine_1,1,1,10,0.0,0.0,0.0,1.0541994832711688e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.325158131268957e7,0.0,0.0,0.0,0.0,1.0541994832711688e8,-1.0541994832711688e8
AZ,AZ_nuclear_1,1,1,11,0.0,0.0,0.0,1.2355678209959517e9,0.0,0.0,1.2854073600000043e6,1.2605025923999743e8,0.0,0.0,0.0,0.0,3.9988765835635746e8,0.0,0.0,0.0,1.1600243520633635e8,0.0,0.0,0.0,3.9988765835635746e8,1.362903487595949e9,-9.630158292395915e8
AZ,AZ_other_peaker_1,1,1,12,0.0,0.0,0.0,7.232684428177545e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1510436815807011e7,0.0,0.0,0.0,0.0,7.232684428177545e6,-7.232684428177545e6
CA_N,CA_N_natural_gas_fired_combined_cycle_1,2,1,13,0.0,0.0,0.0,8.304885861899866e8,0.0,0.0,15312.10940923292,1.6664626991710372e6,0.0,66953.81276000949,0.0,0.0,984290.2545691469,0.0,0.0,0.0,6.382061138610454e8,0.0,0.0,0.0,984290.2545691469,8.322373148113269e8,-8.312530245567577e8
CA_N,CA_N_natural_gas_fired_combustion_turbine_1,2,1,14,0.0,0.0,0.0,1.3849020270018008e8,0.0,0.0,-4.687907205282367e-10,-3.819615242507879e-8,0.0,3.753840754852499e-8,0.0,0.0,-6.48581095043421e-9,0.0,0.0,0.0,2.74302113804181e8,-0.0,0.0,0.0,-6.48581095043421e-9,1.3849020270018008e8,-1.3849020270018008e8
CA_N,CA_N_nuclear_1,2,1,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CA_N,CA_N_other_peaker_1,2,1,16,0.0,0.0,0.0,2.2632797913306925e7,0.0,0.0,-3.378123178013734e-13,-5.858746590092779e-11,0.0,0.0,0.0,0.0,-2.5369475633463385e-11,0.0,0.0,0.0,3.5135661215047486e7,-0.0,0.0,0.0,-2.5369475633463385e-11,2.2632797913306925e7,-2.2632797913306925e7
CA_S,CA_S_natural_gas_fired_combined_cycle_1,3,1,17,0.0,0.0,0.0,9.08853896306034e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.041707930211997e8,0.0,0.0,0.0,0.0,9.08853896306034e8,-9.08853896306034e8
CA_S,CA_S_natural_gas_fired_combustion_turbine_1,3,1,18,0.0,0.0,0.0,1.921500723066462e8,0.0,0.0,3.6005698287005253e-10,3.664876949221858e-8,0.0,3.296175807219827e-8,0.0,0.0,8.061929634820757e-9,0.0,0.0,0.0,5.07748980560467e8,0.0,0.0,0.0,8.061929634820757e-9,1.9215007230664626e8,-1.9215007230664626e8
CA_S,CA_S_natural_gas_steam_turbine_1,3,1,19,0.0,0.0,0.0,7.764169713249359e7,0.0,0.0,1152.123369380989,526517.6915192504,0.0,0.0,0.0,0.0,313376.0348032068,0.0,0.0,0.0,3.3045669512797624e7,0.0,0.0,0.0,313376.0348032068,7.816936694738221e7,-7.7855990912579e7
CA_S,CA_S_other_peaker_1,3,1,20,0.0,0.0,0.0,257334.89463201837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0899917022498604e6,0.0,0.0,0.0,0.0,257334.89463201837,-257334.89463201837
MT_WY_CO,MT_WY_CO_conventional_steam_coal_1,4,1,21,0.0,0.0,0.0,1.8641167530443778e9,0.0,0.0,3.749668023488285e7,9.312975476577415e8,0.0,0.0,0.0,0.0,8.880929880366367e8,0.0,0.0,0.0,4.446598101183432e8,0.0,0.0,0.0,8.880929880366367e8,2.832910980937002e9,-1.9448179929003654e9
MT_WY_CO,MT_WY_CO_natural_gas_fired_combined_cycle_1,4,1,22,0.0,0.0,0.0,3.232582417088994e8,0.0,0.0,291509.28890279366,8.051536248578494e6,0.0,0.0,0.0,0.0,4.9517137676352775e6,0.0,0.0,0.0,2.351327173820021e8,0.0,0.0,0.0,4.9517137676352775e6,3.316012872463807e8,-3.266495734787454e8
MT_WY_CO,MT_WY_CO_natural_gas_fired_combustion_turbine_1,4,1,23,0.0,0.0,0.0,1.8051986070940155e8,0.0,0.0,6.036536558218673e-10,6.961549900082947e-9,0.0,-7.666234377471222e-9,0.0,0.0,2.3521879617020303e-9,0.0,0.0,0.0,1.9234393462784392e8,0.0,0.0,0.0,2.3521879617020303e-9,1.8051986070940155e8,-1.8051986070940155e8
MT_WY_CO,MT_WY_CO_natural_gas_steam_turbine_1,4,1,24,0.0,0.0,0.0,1.693667987519314e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.096093854145882e7,0.0,0.0,0.0,0.0,1.693667987519314e8,-1.693667987519314e8
MT_WY_CO,MT_WY_CO_other_peaker_1,4,1,25,0.0,0.0,0.0,9.435319887434095e6,0.0,0.0,6451.136009646723,118642.25588650293,0.0,4610.231471486302,0.0,0.0,75155.65524501674,0.0,0.0,0.0,3.068563202161962e7,0.0,0.0,0.0,75155.65524501674,9.56502351080173e6,-9.489867855556713e6
NM,NM_conventional_steam_coal_1,5,1,26,0.0,0.0,0.0,1.3130701093150498e8,0.0,0.0,3.216491132232936e6,4.013993108726989e7,0.0,0.0,0.0,0.0,4.682237762215988e7,0.0,0.0,0.0,2.0814798359627232e7,0.0,0.0,0.0,4.682237762215988e7,1.7466343315100783e8,-1.2784105552884795e8
NM,NM_natural_gas_fired_combined_cycle_1,5,1,27,0.0,0.0,0.0,1.3166014835189134e8,0.0,0.0,64780.98238350481,1.231587130820105e6,0.0,0.0,0.0,0.0,805080.3212545052,0.0,0.0,0.0,8.938198802091877e7,0.0,0.0,0.0,805080.3212545052,1.3295651646509495e8,-1.3215143614384045e8
