Zone,1,2,3,4,5,6,7
t1,30.528170859682373,35.77461639362161,33.44536405163861,18.491430995765125,19.198109887323028,21.064547389742398,26.855608951750657
t2,30.528170859682373,35.77461639362162,33.44536405163861,18.49143099576513,19.19810988732303,21.064547389742394,26.855608951750657
t3,30.528170859682373,35.77461639362162,33.44536405163861,18.491430995765132,19.198109887323056,21.064547389742398,26.85560895175066
t4,30.528170859682373,35.77461639362161,33.44536405163861,18.49143099576513,19.19810988732303,21.064547389742394,26.855608951750657
t5,30.528170859682373,35.77461639362161,33.445364051638606,18.49143099576513,19.19810988732303,21.064547389742398,26.855608951750657
t6,30.528170859682373,35.77461639362161,33.445364051638606,18.49143099576513,19.19810988732303,21.064547389742398,26.855608951750657
t7,29.30370554562526,30.08176398297529,28.123168021040172,18.491430995765135,17.810764824141877,21.064547389742398,25.778447735625228
t8,24.422536687750494,25.07099258701583,23.438643338134522,18.491430995765135,17.810764824141877,21.064547389742398,21.484487161404573
t9,24.422536687750494,23.235236815814694,23.438643338134522,18.491430995765135,17.810764824141877,21.064547389742398,21.484487161404573
t10,24.422536687750494,23.235236815814694,23.43864333813453,18.49143099576513,17.810764824141877,21.064547389742398,21.484487161404573
t11,24.422536687750494,23.235236815814694,23.438643338134522,18.491430995765132,17.810764824141877,21.064547389742398,21.484487161404573
t12,24.422536687750494,23.235236815814694,23.43864333813452,18.491430995765132,17.810764824141877,21.064547389742398,21.484487161404573
t13,24.422536687750494,23.235236815814694,23.43864333813452,19.52818280405228,18.80935398917919,21.064547389742398,21.484487161404573
t14,24.422536687750494,23.235236815814694,23.715527843553513,19.75887240325081,19.03155194668943,21.064547389742398,21.73828690211685
t15,24.422536687750494,27.394643806202943,26.378902639403034,22.77211805776843,21.933880583249344,21.064547389742398,24.179607450492576
t16,26.678554748237808,27.39464380620295,29.22788856324125,23.99571762922631,24.361343373510433,21.064547389742398,26.39957299185173
t17,30.528170859682373,34.5495670849219,36.95571999516688,23.99571762922631,24.361343373510444,21.064547389742398,26.855608951750646
t18,30.528170859682373,35.77461639362162,38.26608603018263,23.99571762922631,24.361343373510433,21.064547389742394,26.855608951750646
t19,30.528170859682373,35.77461639362161,38.26608603018264,23.99571762922631,24.361343373510444,21.064547389742398,26.855608951750646
t20,30.528170859682373,35.77461639362161,38.26608603018263,23.99571762922631,24.361343373510433,21.064547389742398,26.85560895175065
t21,30.528170859682373,35.77461639362162,38.26608603018263,23.99571762922631,24.361343373510433,21.064547389742398,26.85560895175065
t22,30.528170859682373,35.77461639362162,38.26608603018263,23.99571762922631,24.361343373510437,21.064547389742394,26.85560895175065
t23,30.528170859682373,35.77461639362161,38.26608603018263,23.99571762922631,24.361343373510433,21.064547389742398,26.855608951750668
t24,30.528170859682373,35.77461639362162,38.26608603018263,23.99571762922631,24.361343373510433,21.064547389742394,26.855608951750668
t25,30.6936874763562,31.84064962950983,29.767534242225917,20.649263339541463,19.889167756490856,23.522646045006294,26.45964807876761
t26,30.6936874763562,31.84064962950983,29.767534242225917,10.906885496230295,10.505405048516296,23.522646045006294,25.778447735625228
t27,30.6936874763562,31.84064962950983,29.767534242225917,10.906885496230299,10.5054050485163,23.522646045006294,25.778447735625228
t28,30.693687476356207,31.840649629509834,29.767534242225924,10.906885496230299,10.5054050485163,23.522646045006294,25.778447735625228
t29,30.693687476356207,31.840649629509834,29.767534242225924,10.906885496230299,10.5054050485163,23.522646045006294,27.001213794990043
t30,30.693687476356207,31.84064962950983,29.767534242225917,10.906885496230299,10.5054050485163,23.522646045006294,27.001213794990043
t31,29.01362415693726,28.327346505640204,26.48297905067035,10.906885496230299,10.5054050485163,23.522646045006294,24.27500667174527
t32,26.08963437022404,25.472519703612658,23.81402739378522,0.0,0.0,21.152036416232193,21.82857422343609
t33,26.089634370224044,25.472519703612658,23.81402739378522,10.906885496230299,10.5054050485163,21.152036416232193,21.828574223436096
t34,26.08963437022404,25.472519703612658,23.81402739378522,10.906885496230299,10.5054050485163,21.064547389742398,21.828574223436096
t35,26.089634370224044,25.472519703612658,23.81402739378522,18.568232897381613,17.884739661895175,21.152036416232193,21.828574223436096
t36,26.089634370224044,25.472519703612658,23.81402739378522,18.568232897381613,17.884739661895175,21.152036416232193,21.82857422343609
t37,26.08963437022404,25.472519703612658,23.81402739378522,18.568232897381613,17.884739661895175,21.15203641623219,21.82857422343609
t38,27.15253269952802,26.510276624692118,24.784216917013715,20.649263339541463,20.60791010294389,23.522646045006294,22.717875880329295
t39,27.491146340103217,30.08176398297529,28.123168021040172,23.210291121722648,23.38422554677246,23.522646045006294,25.778447735625228
t40,30.693687476356207,31.84064962950983,29.767534242225917,24.54257506630621,25.480507871387974,23.522646045006294,27.001213794990043
t41,30.693687476356207,31.840649629509823,29.767534242225917,24.54257506630621,25.480507871387974,23.522646045006294,27.00121379499004
t42,30.6936874763562,31.84064962950983,29.767534242225917,24.54257506630621,25.480507871387974,23.522646045006294,27.001213794990043
t43,30.6936874763562,31.84064962950983,29.767534242225917,24.54257506630621,25.480507871387974,23.522646045006294,27.001213794990043
t44,30.6936874763562,31.84064962950983,29.767534242225917,24.54257506630621,25.480507871387974,23.522646045006294,27.001213794990043
t45,30.6936874763562,31.84064962950983,29.767534242225917,24.54257506630621,25.480507871387974,23.522646045006294,27.001213794990043
t46,30.693687476356207,31.84064962950983,29.767534242225917,24.54257506630621,25.480507871387974,23.522646045006294,27.001213794990043
