BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
Zone,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7
AnnualSum,1.496669760593861e8,8.191840676925134e6,-9.654293753473425e6,0.0,0.0,3109.182078314857,0.0,1.4532821708301367e7,-1.3101363017889992e6,-1.6143031757142845e8,1.5410069464562905e8,7.246250905603144e6,-8.874784192074532e6,0.0,0.0,12758.98086158242,0.0,3.731661460731064e7,-2.0282256616156187e6,-1.8777330928571424e8,2.3810773483859363e8,1.078285525964091e7,-1.2998983856072612e7,0.0,0.0,18914.156199942598,0.0,6.518947817041087e7,-4.3902352830584785e6,-2.967097632857144e8,2.2085612714321655e8,2.7009146095788353e6,-3.252228826780507e6,0.0,0.0,3558.7737212566894,0.0,-6.017419499260781e7,-3.6277405642712815e6,-1.5650643614285713e8,5.467762494983475e7,1.6311577882741627e6,-1.9190091615485386e6,0.0,0.0,1642.8668646485266,0.0,-6.860241845541557e6,-675240.7407406231,-4.685593385714286e7,3.011739685378534e8,536034.664336247,-664078.7040581248,0.0,0.0,6909.30870432656,0.0,-1.856422211297784e6,-5.152503166966602e6,-2.940439084285715e8,1.9294128363780224e8,7.442459221662436e6,-8.755834373284487e6,0.0,0.0,1862.5103253585448,0.0,-4.814805543657579e7,-4.636796702786917e6,-1.3884491885714293e8
t1,15011.544620585624,2174.772944210834,-0.0,0.0,0.0,0.0,0.0,11.794601380589029,-104.11216617704514,-17094.0,12298.95222933563,1670.3858762643722,-0.0,0.0,0.0,0.0,0.0,5627.988,-280.3261056,-19317.0,19957.618389307634,0.0,-0.0,0.0,0.0,0.0,0.0,14238.805898619412,-665.4242879270452,-33531.0,29037.917583232076,0.0,-1995.1342509467563,0.0,0.0,0.0,0.0,-9065.326814503167,-469.456517782154,-17508.0,5819.876396270668,0.0,-0.0,0.0,0.0,0.0,0.0,-449.19970083634917,-109.67669543431846,-5261.0,38985.25999033333,0.0,-0.0,0.0,0.0,0.0,0.0,-5827.051484660486,-859.2085056728354,-32299.0,19548.00388674233,865.8199603326666,-0.0,0.0,0.0,0.0,0.0,-4537.0105,-811.8133470749999,-15065.0
t2,15039.05974131184,3833.710258688161,-0.0,0.0,0.0,0.0,0.0,-1450.0,-170.77,-17252.0,11668.74704778056,527.3797400228517,-0.0,0.0,0.0,0.0,0.0,8509.150433690267,-377.27722149367753,-20328.0,20168.595171333945,0.0,-0.0,0.0,0.0,0.0,0.0,12819.438066309733,-829.0332376436775,-32159.0,28015.817819333683,0.0,-578.5,0.0,0.0,0.0,0.0,-8933.594394602416,-486.72342473126855,-18017.0,6390.428749887618,0.0,-0.0,0.0,0.0,0.0,0.0,-1007.2148382803756,-99.21391160724296,-5284.0,41132.70696356624,0.0,-0.0,0.0,0.0,0.0,0.0,-5400.76876711721,-886.9381964490256,-34845.0,19292.256065670663,935.5677814043356,-0.0,0.0,0.0,0.0,0.0,-4537.0105,-811.8133470749999,-14879.0
t3,14948.495219399509,2170.5488705010766,-0.0,0.0,0.0,0.0,0.0,-203.13130250629797,-113.9127873942872,-16802.0,12184.777806865843,0.0,-0.0,0.0,0.0,0.0,0.0,8833.410775116838,-388.1885819826816,-20630.0,20156.778358137508,0.0,-0.0,0.0,0.0,0.0,0.0,11248.30902738946,-783.0873855269688,-30622.0,29846.28706774298,0.0,-804.5,0.0,0.0,0.0,0.0,-10306.473224443858,-582.3138432991185,-18153.0,6522.621265790192,0.0,-0.0,0.0,0.0,0.0,0.0,-1142.952434104654,-96.66883168553774,-5283.0,40604.226036390086,0.0,-0.0,0.0,0.0,0.0,0.0,-3892.1523414514886,-985.0736949385807,-35727.0,19168.044861716196,530.778985358802,-0.0,0.0,0.0,0.0,0.0,-4537.0105,-811.8133470749999,-14350.0
t4,15318.585545167602,2953.184454832396,-0.0,0.0,0.0,0.0,0.0,-1450.0,-170.77,-16651.0,13190.905258992596,322.83645237110613,-0.0,0.0,0.0,0.0,0.0,8010.76483472479,-360.5065460884892,-21164.0,20010.43889696328,0.0,-0.0,0.0,0.0,0.0,0.0,13317.823665275211,-812.2625622384892,-32516.0,28957.71925470546,0.0,-578.5,0.0,0.0,0.0,0.0,-9628.84513918692,-541.3741155185392,-18209.0,6623.167800477744,0.0,-0.0,0.0,0.0,0.0,0.0,-1210.7705586270001,-95.39724185074375,-5317.0,40561.367859178885,0.0,-0.0,0.0,0.0,0.0,0.0,-4501.962302186082,-945.4055569927954,-35114.0,18750.800030181792,891.0238168932101,-0.0,0.0,0.0,0.0,0.0,-4537.0105,-811.8133470749999,-14293.0
t5,15295.007178517906,3040.762821482093,-0.0,0.0,0.0,0.0,0.0,-1450.0,-170.77,-16715.0,11631.399947961301,3392.9425623512593,-0.0,0.0,0.0,0.0,0.0,7434.782220817962,-341.1247311305244,-22118.0,19976.074468098486,0.0,-0.0,0.0,0.0,0.0,0.0,13893.806279182038,-792.8807472805245,-33077.0,31062.21382446868,0.0,-1769.1342509467563,0.0,0.0,0.0,0.0,-10450.22518705372,-602.8543864682027,-18240.0,6819.763280666825,0.0,-0.0,0.0,0.0,0.0,0.0,-1384.6258250617325,-92.13745560509253,-5343.0,39289.87260207267,0.0,-0.0,0.0,0.0,0.0,0.0,-3506.726987884548,-1010.1456141881101,-34773.0,18238.23147589819,1299.5923711768119,-0.0,0.0,0.0,0.0,0.0,-4537.0105,-811.8133470749999,-14189.0
t6,16652.78747808871,0.0,-0.0,0.0,0.0,0.0,0.0,289.6542864492085,-91.4417645379161,-16851.0,14884.054526449207,145.68658714643243,-0.0,0.0,0.0,0.0,0.0,8331.560196413677,-371.3013100093203,-22990.0,21669.35507356012,0.0,-0.0,0.0,0.0,0.0,0.0,11257.374017137114,-743.7290906972363,-32183.0,29682.188168767785,0.0,-804.5,0.0,0.0,0.0,0.0,-10269.702681785104,-608.9854869826834,-17999.0,7148.574302360407,0.0,-0.0,0.0,0.0,0.0,0.0,-1770.675273921434,-84.89902843897312,-5293.0,38892.71518616219,0.0,-0.0,0.0,0.0,0.0,0.0,-3301.200044293464,-1023.5151418687101,-34568.0,18031.39997027108,1311.4238768039197,-0.0,0.0,0.0,0.0,0.0,-4537.0105,-811.8133470749999,-13994.0
t7,15895.21,0.0,-0.0,0.0,0.0,0.0,0.0,1150.0,-52.21,-16993.0,14043.990900340063,0.0,-0.0,0.0,0.0,0.0,0.0,9728.311076794056,-418.30197713412,-23354.0,24798.3001948237,0.0,-1665.0,0.0,0.0,0.0,0.0,7563.706984371107,-689.0071791948046,-30008.0,29190.90990147585,0.0,-1995.1342509467563,0.0,0.0,0.0,0.0,-9220.359817500675,-542.415833028419,-17433.0,8179.5371463226875,0.0,-1092.1440533726864,0.0,0.0,0.0,0.0,-1807.1785,-84.21459295,-5196.0,39364.66960590275,0.0,-0.0,0.0,0.0,0.0,0.0,-4314.039682499325,-957.6299234034188,-34093.0,17821.76259415085,0.0,-0.0,0.0,0.0,0.0,0.0,-3100.4400611651636,-749.3225329856845,-13972.0
t8,17566.835034067135,0.0,-1619.6250340671386,0.0,0.0,0.0,0.0,1150.0,-52.21,-17045.0,18134.943430936484,0.0,-2246.9,0.0,0.0,0.0,0.0,7587.210512199012,-346.2539431354968,-23129.0,32396.90188068624,0.0,-2927.2392956860094,0.0,0.0,0.0,0.0,904.8525162738333,-190.5151012740655,-30184.0,26730.48981953194,0.0,-981.6596577452364,0.0,0.0,0.0,0.0,-8181.023177209239,-474.8069845774611,-17093.0,8058.261451010323,0.0,-1030.868358060323,0.0,0.0,0.0,0.0,-1807.1785,-84.21459295,-5136.0,34329.05458916822,0.0,-0.0,0.0,0.0,0.0,0.0,-386.19682279076005,-574.8577663774611,-33368.0,15089.387420688734,0.0,-1601.855711727319,0.0,0.0,0.0,0.0,732.3354715271548,-336.8671804885688,-13883.0
