region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Inv_cost_charge_MW,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Fixed_OM_cost_charge_MW,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,CO2SequestrationCost,EnergyRevenue,SubsidyRevenue,OperatingReserveRevenue,OperatingRegulationRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
AZ,AZ_conventional_hydroelectric_1,1,1,1,0.0,0.0,0.0,1.2167357114248483e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.110234759772155e7,0.0,0.0,0.0,2.189761819924168e6,0.0,0.0,0.0,9.110234759772155e7,1.2167357114248483e8,-3.0571223544763282e7
CA_N,CA_N_conventional_hydroelectric_1,2,1,2,0.0,0.0,0.0,2.1396738045492917e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4119374785866407e8,0.0,0.0,0.0,5.913685691301809e6,0.0,0.0,0.0,2.4119374785866407e8,2.1396738045492917e8,2.7226367403734893e7
CA_S,CA_S_conventional_hydroelectric_1,3,1,3,0.0,0.0,0.0,5.264121191304337e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6519339674173355e7,0.0,0.0,0.0,742296.774954647,0.0,0.0,0.0,3.6519339674173355e7,5.264121191304337e7,-1.6121872238870017e7
MT_WY_CO,MT_WY_CO_conventional_hydroelectric_1,4,1,4,0.0,0.0,0.0,2.3923919430985802e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6317001327619123e8,0.0,0.0,0.0,4.253473664502514e6,0.0,0.0,0.0,1.6317001327619123e8,2.3923919430985802e8,-7.606918103366679e7
PNW,PNW_conventional_hydroelectric_1,6,1,5,0.0,0.0,0.0,1.2939582775574381e9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3842874971512358e9,0.0,0.0,0.0,2.915726023605527e7,0.0,0.0,0.0,1.3842874971512358e9,1.2939582775574381e9,9.032921959379768e7
UT_NV,UT_NV_conventional_hydroelectric_1,7,1,6,0.0,0.0,0.0,2.841866724201017e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.24235581631222e7,0.0,0.0,0.0,1.5967981712445386e7,0.0,0.0,0.0,5.24235581631222e7,2.841866724201017e7,2.400489092111203e7
AZ,AZ_conventional_steam_coal_1,1,1,7,0.0,0.0,0.0,1.1183598142785356e9,0.0,0.0,2.9852946235548396e7,5.968406451040915e8,0.0,0.0,0.0,0.0,7.702325208467835e8,0.0,0.0,0.0,2.0664561494936505e8,0.0,0.0,0.0,7.702325208467835e8,1.7450534056181755e9,-9.74820884771392e8
AZ,AZ_natural_gas_fired_combined_cycle_1,1,1,8,0.0,0.0,0.0,8.847823344358833e8,0.0,0.0,5.1653507089529976e7,7.072600313117497e8,0.0,101690.3808529909,0.0,0.0,4.272196861438858e8,0.0,0.0,0.0,5.527961033576865e8,0.0,0.0,0.0,4.272196861438858e8,1.643797563218016e9,-1.21657787707413e9
AZ,AZ_natural_gas_fired_combustion_turbine_1,1,1,9,0.0,0.0,0.0,1.9248884451066905e8,0.0,0.0,2.521599437191721e-12,3.22125792706629e-11,0.0,0.0,0.0,0.0,1.3605065794886011e-11,0.0,0.0,0.0,1.9842340947855645e8,0.0,0.0,0.0,1.3605065794886011e-11,1.9248884451066905e8,-1.9248884451066905e8
AZ,AZ_natural_gas_steam_turbine_1,1,1,10,0.0,0.0,0.0,1.0541994832711688e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.590913134231275e7,0.0,0.0,0.0,0.0,1.0541994832711688e8,-1.0541994832711688e8
