Zone,1,2,3,4,5,6,7
t1,27.901489007122304,96.1317446555933,89.8726952526799,10.906885496230299,28.271919721232326,24.75504696431639,42.680283436170754
t2,27.901489007122304,96.1317446555933,89.87269525267989,10.906885496230299,28.271919721232326,24.75504696431639,42.680283436170754
t3,27.901489007122304,96.1317446555933,89.8726952526799,10.906885496230299,28.271919721232326,24.75504696431639,42.680283436170754
t4,27.901489007122304,96.1317446555933,89.8726952526799,10.906885496230299,28.271919721232326,24.75504696431639,42.680283436170754
t5,27.901489007122304,96.1317446555933,89.8726952526799,10.906885496230299,28.271919721232326,21.064547389742398,44.28868970583713
t6,27.901489007122304,96.1317446555933,89.87269525267989,10.906885496230299,19.051820905043957,21.064547389742398,44.28868970583713
t7,27.9014890071223,90.87635952600499,42.66463709037033,10.906885496230299,10.394232158873423,21.064547389742398,39.10754707900261
t8,21.736904882009,25.472519703612654,23.814027393785217,18.491430995765135,19.051820905043957,21.064547389742398,21.82857422343609
t9,21.736904882009,22.263517991568083,23.81402739378522,18.491430995765135,19.051820905043957,21.064547389742398,21.828574223436096
t10,21.736904882009,22.263517991568083,23.81402739378522,19.121940945972558,19.05182090504396,21.064547389742398,21.828574223436096
t11,21.736904882009,22.263517991568083,23.81402739378522,19.168466345332238,19.05182090504396,21.064547389742398,21.828574223436096
t12,21.736904882009,22.26351799156808,23.814027393785217,19.840938468052105,19.051820905043964,21.064547389742398,21.828574223436096
t13,21.736904882009,22.263517991568083,23.81402739378522,19.840938468052105,19.051820905043964,21.064547389742398,21.828574223436096
t14,21.736904882009,22.263517991568083,23.81402739378522,19.840938468052105,19.84890893472909,21.064547389742398,21.828574223436096
t15,22.685639024686086,23.235236815814694,24.853420121764223,21.506904345963026,20.715239155314077,21.064547389742398,22.78130938808575
t16,26.62864851085311,25.82775022017125,29.173213414656338,24.248658189927156,24.341952655567983,22.45740899941753,25.778447735625228
t17,27.901489007122297,75.66519161624555,80.93478068415398,28.352127341536846,51.74823816153664,24.88880471148761,33.45699831944234
t18,27.901489007122304,96.13174465559331,91.38753724565377,28.352127341536846,55.959620127809664,24.88880471148761,39.10754707900261
t19,27.901489007122304,96.13174465559332,91.38753724565377,29.45091328732918,28.271919721232326,25.853369680285827,39.10754707900261
t20,27.901489007122304,96.1317446555933,91.38753724565377,35.914745538323764,28.271919721232326,31.52761968081855,44.28868970583713
t21,27.901489007122304,96.1317446555933,91.38753724565377,35.914745538323764,28.271919721232326,28.838414891307906,44.28868970583713
t22,27.901489007122304,96.1317446555933,91.38753724565377,39.484554141806875,28.271919721232326,25.85336968028586,44.28868970583713
t23,27.901489007122304,96.1317446555933,91.38753724565377,40.25591219515958,28.271919721232326,25.853369680285827,44.28868970583713
t24,27.901489007122304,96.1317446555933,91.38753724565377,40.255912195159596,28.271919721232326,25.85336968028586,44.28868970583713
t25,27.218337865862356,95.43102663831486,89.21760034047846,10.906885496230299,10.5054050485163,28.022617327633903,25.778447735625228
t26,27.218337865862356,95.43102663831486,89.21760034047846,10.906885496230299,10.5054050485163,28.022617327633903,25.778447735625228
t27,27.218337865862356,95.43102663831486,89.21760034047846,10.906885496230299,10.5054050485163,28.022617327633903,25.778447735625228
