Zone,1,2,3,4,5,6,7,Total
CO2_Price_1,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
AnnualSum,5.437746661582093e7,2.0248291040178265e6,139379.96682635188,5.0277232461529434e7,2.1085773925445224e6,3.541763406140388e7,5.370312572869849e7,1.9804824533084142e8
t1,9172.046568630652,741.5556854871098,0.0,6217.972407192865,415.04783557485234,7970.652686159781,12401.534574664856,36918.809757710114
t2,9172.046568630649,741.5556854871098,0.0,5854.448622392395,369.6049445925432,7970.652686159781,12401.534574664856,36509.843081927334
t3,9172.046568630652,741.5556854871099,0.0,5347.0605763284075,362.1644143093031,7970.652686159781,12401.534574664856,35995.01450558011
t4,9172.046568630652,741.5556854871098,0.0,5413.010304269958,363.4814847134338,7970.652686159781,12401.534574664856,36062.28130392579
t5,9172.046568630652,741.5556854871098,0.0,4870.292425677082,336.8125944566813,7906.786365372777,12401.534574664856,35429.02821428916
t6,9172.046568630652,741.5556854871103,0.0,4990.39374416755,324.7595978920045,7608.629551869757,12401.534574664856,35238.91972271193
t7,9172.046568630652,221.72816908868424,0.0,4725.074693765765,279.6169957015391,7489.62857426152,12401.534574664856,34289.62957611302
t8,6542.745708315324,0.0,0.0,6936.095679839999,324.7595978920042,5496.381942657357,9346.09904389608,28646.081972600765
t9,6542.745708315324,0.0,0.0,6936.095679839999,324.7595978920045,3985.3263430798906,7973.59745971196,25762.52478883918
t10,6542.745708315324,0.0,0.0,6936.095679839999,324.7595978920045,3985.3263430798906,7441.355196966933,25230.282526094154
t11,6542.745708315324,0.0,0.0,6936.095679839999,324.7595978920045,3985.3263430798906,7218.938870580161,25007.86619970738
t12,6542.745708315324,0.0,0.0,6936.095679839999,324.7595978920045,6132.672279307794,7985.594169833443,27921.867435188567
t13,6946.828891132098,0.0,0.0,6936.095679839999,324.7595978920045,3985.3263430798906,9520.702575460322,27713.713087404314
t14,6542.745708315324,0.0,0.0,6936.095679839999,324.7595978920045,3985.3263430798906,9520.702575460322,27309.629904587542
t15,7713.505858979698,0.0,0.0,6936.095679839999,324.7595978920045,7895.290099802539,9520.702575460322,32390.353811974564
t16,8723.725570634859,-5.073401666777499e-12,0.0,6936.095679839999,324.7595978920045,7895.290099802539,10435.69496441886,34315.56591258825
t17,9172.046568630649,2.935325250064125e-12,0.0,7397.912828665126,726.2867202565052,7970.652686159781,11062.03874820032,36328.937551912386
t18,9172.046568630649,937.9942776691257,0.0,7121.59450510555,652.5933240743702,7942.331235162068,12832.58600037414,38659.145911015905
t19,9172.046568630649,741.5556854871098,0.0,7367.216551162307,652.5933240743702,7970.652686159781,12401.534574664856,38305.59939017907
