Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
t1,-4600.0,-1461.7523359937734,-767.3140000000001,-19827.417721027625,919.231,1687.1795,-7588.588455729463,0.0,10521.673999999999,5560.0,568.4030521421521,-7153.938,-2387.315,-657.1785,-500.0
t2,-4600.0,-780.925293112931,-767.3140000000001,-19676.19281743338,919.231,1687.1795,-7322.527104543379,0.0,10521.673999999999,5560.0,1145.0013554556435,-7153.938,-2387.315,-657.1785,-500.0
t3,-4600.0,-3194.8308631623404,-767.3140000000001,-20048.07061282207,919.231,1687.1795,-7658.849750021961,0.0,10521.673999999999,5560.0,1251.0598126163356,-7153.938,-2387.315,-657.1785,-500.0
t4,-4600.0,-2124.2038712676317,-767.3140000000001,-19733.389928787346,919.231,1687.1795,-9187.888279190438,0.0,10521.673999999999,5560.0,1149.6076768192268,-7153.938,-2387.315,-657.1785,-500.0
t5,-4600.0,-20.1066197818146,-767.3140000000001,-19706.522835582993,919.231,1687.1795,-7681.899813579453,0.0,10521.673999999999,5560.0,1223.6198549095973,-7153.938,-2387.315,-657.1785,-500.0
t6,-4600.0,-3859.9148614918877,-767.3140000000001,-20510.23879277032,919.231,1687.1795,-8158.72796329125,0.0,10521.673999999999,5560.0,1446.4103634865075,-7153.938,-2387.315,-657.1785,-500.0
t7,-4600.0,-7730.8825,-767.3140000000001,-20641.6005,919.231,1687.1795,-8423.099240833075,303.94255962453684,10521.673999999999,5560.0,1965.6240446245579,-7153.938,-2387.315,-657.1785,-500.0
t8,-4600.0,-589.3043342879091,-767.3140000000001,-13822.219839982563,919.231,0.0,0.0,0.0,10521.673999999999,5560.0,0.0,-5614.792833969581,-2387.315,-657.1785,0.0
t9,-4600.0,0.0,0.0,-10945.049626310112,919.231,0.0,0.0,0.0,0.0,5560.0,-962.2004414377777,-1101.9558252321315,-2387.315,-657.1785,0.0
t10,-4501.152365007515,1886.4286304675354,0.0,-10399.996075482,919.231,0.0,0.0,0.0,0.0,5560.0,-432.5342730161547,0.0,-2387.315,0.0,0.0
t11,-4094.6633537286552,3061.6302419972367,0.0,-8196.806853674663,919.231,0.0,0.0,0.0,0.0,5560.0,-207.91925624056603,0.0,-2387.315,0.0,0.0
t12,-3339.814953954842,2823.8475726447527,0.0,-11373.454647319819,734.2629289072354,0.0,0.0,0.0,0.0,5560.0,0.0,0.0,-2387.315,0.0,0.0
t13,-3177.175759570362,2469.5499484112984,0.0,-14793.593234591926,0.0,0.0,0.0,0.0,0.0,5560.0,0.0,0.0,-1412.1554547209214,0.0,0.0
t14,-2986.3311078527877,3230.0376940945966,0.0,-14835.340611563397,0.0,0.0,-664.4531885037068,0.0,0.0,5560.0,0.0,0.0,-1035.4358486291578,0.0,0.0
t15,-2360.363993681289,5378.965111482221,0.0,-12756.0040405411,0.0,0.0,-4269.170453082014,0.0,4586.213536236606,5560.0,115.45349631621929,0.0,0.0,0.0,0.0
t16,0.0,7730.8825,0.0,-14655.485121383139,0.0,518.907397590306,-4202.423936566902,0.0,9512.166903452913,5560.0,1508.0667045346765,0.0,0.0,-191.69917053143013,-500.0
t17,-4137.016087302853,4676.884192080865,0.0,-17769.202177781073,919.231,1687.1795,-9148.44715579896,0.0,10521.673999999999,5560.0,-1887.3751959590509,4507.330568011323,-2387.315,0.0,-500.0
t18,-4600.0,0.0,-313.67262714166793,-20641.6005,919.231,1687.1795,-10400.0,-917.7733552481237,10521.673999999999,5560.0,-1776.5876488269887,5889.07579310694,-2387.315,-657.1785,-500.0
t19,-4600.0,0.0,-767.3140000000001,-19994.02893947249,919.231,1687.1795,-10400.0,-430.3031597751433,10521.673999999999,5560.0,-1020.8953298315273,4557.935409686778,-2387.315,-657.1785,-500.0
t20,-4600.0,0.0,-222.96665113391376,-20641.6005,919.231,1687.1795,-10400.0,-368.1807243780388,10521.673999999999,5560.0,-747.3291953388473,4589.9905563902485,-2387.315,-657.1785,-500.0
t21,-4600.0,0.0,0.0,-20622.187704199052,919.231,1687.1795,-10400.0,-42.901851632567215,10521.673999999999,5560.0,-1135.6010149738618,7153.938,-2387.315,-657.1785,-500.0
t22,-4020.9353888427067,0.0,-440.4205110712369,-20517.870008280755,919.231,1687.1795,-10400.0,0.0,10521.673999999999,5560.0,-476.03597748802684,7153.938,-2387.315,-442.0092866740993,-500.0
t23,-3579.50071790676,0.0,-482.2881846458566,-20641.6005,583.5340616971837,1687.1795,-10400.0,0.0,10521.673999999999,5560.0,0.0,7153.938,-2387.315,0.0,-500.0
t24,-4160.157693553885,0.0,-470.1277786154704,-20641.6005,919.231,1687.1795,-10400.0,0.0,10521.673999999999,5560.0,-451.72551465784767,7153.938,-2387.315,0.0,-500.0
t25,-4600.0,-4731.576592651771,-767.3140000000001,-20641.6005,919.231,0.0,-10400.0,1704.4775272863967,10521.673999999999,5560.0,2296.3208386394317,-7153.938,-2387.315,-657.1785,-61.108019767640535
t26,-4600.0,-3852.1046998162133,-767.3140000000001,-20641.6005,919.231,0.0,-10400.0,1906.4278385566358,10521.673999999999,5560.0,2212.021598228179,-7153.938,-2387.315,-657.1785,-89.3651345173618
t27,-4600.0,-6285.075408670838,-767.3140000000001,-20641.6005,919.231,0.0,-10400.0,1985.422847804427,10521.673999999999,5560.0,1791.965643806885,-7153.938,-2387.315,-657.1785,0.0
t28,-4600.0,-5942.518012466811,-767.3140000000001,-20641.6005,919.231,55.605207741057804,-10400.0,2400.0,10521.673999999999,5560.0,1522.7222438096555,-7153.938,-2387.315,-657.1785,-500.0
t29,-4600.0,-5137.932790753505,-767.3140000000001,-20641.6005,919.231,153.03539877876324,-10212.548875409098,2400.0,10521.673999999999,5560.0,1643.9233770960766,-7153.938,-2387.315,-657.1785,-500.0
t30,-4600.0,-7730.8825,-767.3140000000001,-20641.6005,919.231,0.0,-8589.730598832044,2400.0,10521.673999999999,5560.0,1876.8207629934307,-7153.938,-2387.315,-657.1785,-272.0525191866593
t31,-4600.0,-7730.8825,-767.3140000000001,-20641.6005,919.231,-19.27880190707487,-7972.645462192712,2400.0,10521.673999999999,5560.0,1439.689438473542,-7153.938,-2387.315,-657.1785,0.0
t32,-4600.0,-4797.527719686434,-767.3140000000001,-20641.6005,919.231,0.0,0.0,0.0,10521.673999999999,5161.160575302052,0.0,-7153.938,-2387.315,-657.1785,0.0
t33,-4600.0,0.0,0.0,-18400.91385054874,919.231,0.0,0.0,0.0,9611.456172673425,2300.9497956617884,-159.970235525519,-7153.938,-2387.315,-657.1785,0.0
t34,-4600.0,0.0,0.0,-15824.149295992254,919.231,0.0,0.0,0.0,4704.814467669356,5560.0,-1132.149189233424,-6380.492844181975,-2387.315,-657.1785,0.0
t35,-4600.0,0.0,0.0,-17240.05235981011,919.231,0.0,0.0,0.0,4875.978437978267,5260.825693301559,-923.6459528975703,-5010.261769084687,-2387.315,-657.1785,0.0
