Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,Total
AnnualSum,2.7851466021480747e6,1.492443073488935e6,365616.31514587905,1.3207173259631308e7,529965.0071167309,611934.8439189673,3.7667932882600827e6,269667.0897491849,5.713030499829048e6,3.193250269733062e6,571308.215751027,4.9126394528466165e6,1.5030387082143945e6,597790.0117906178,195157.21063631322,3.971495384826024e7
t1,417.68,140.3480769257014,94.22615920000001,1742.764425023227,87.6946374,232.32461714999997,801.5763024499057,0.0,1031.124052,658.304,13.859815969900398,930.7273338,227.749851,116.31982229766625,68.85,6563.5490932164
t2,417.68,153.41517136295505,94.22615920000001,1747.0357959167452,87.6946374,232.32461714999997,753.5769513506939,0.0,1031.124052,658.304,35.837921207558324,930.7273338,227.749851,116.31982229766625,68.85,6554.866312685618
t3,417.68,262.7482463027264,94.22615920000001,1755.6725770908704,87.6946374,232.32461714999997,787.8851599253422,0.0,1031.124052,658.304,39.7965336214112,930.7273338,227.749851,116.31982229766625,68.85,6711.102989788015
t4,417.68,124.78563420560418,94.22615920000001,1719.256262957322,87.6946374,232.32461714999997,805.6208337854941,0.0,1031.124052,658.304,35.572500592669456,930.7273338,227.749851,116.31982229766625,68.85,6550.235704388756
t5,417.68,127.33017740854854,94.22615920000001,1739.0729595482787,87.6946374,232.32461714999997,789.987325721759,0.0,1031.124052,658.304,38.179721933261185,930.7273338,227.749851,116.31982229766625,68.85,6559.570657459514
t6,417.68,278.2285449323136,94.22615920000001,1784.736699873215,87.6946374,232.32461714999997,770.799941321994,0.0,1031.124052,658.304,46.39424279420958,930.7273338,227.749851,116.31982229766625,68.85,6745.159901769398
t7,417.68,520.28839225,94.22615920000001,1760.0059358178053,87.6946374,232.32461714999997,805.811482232737,0.0,1031.124052,658.304,68.64368228145423,930.7273338,227.749851,116.31982229766625,68.85,7019.749965429662
t8,417.68,45.25758150852132,94.22615920000001,1392.2268892317552,87.6946374,0.0,51.642728251769434,0.0,1031.124052,658.304,9.176137093093189,725.0268554245098,227.749851,116.31982229766625,0.0,4856.428713407315
t9,417.68,0.0,0.0,914.6772458820052,87.6946374,0.0,224.02360282241065,0.0,0.0,658.304,47.462802402151034,120.9143240389518,227.749851,116.31982229766625,0.0,2814.8262858431845
t10,417.68,114.12908332348385,0.0,891.6554225088455,87.6946374,0.0,0.0,0.0,0.0,658.304,20.38253440322489,0.0,227.749851,16.13682617712868,0.0,2433.732354812683
t11,394.16693527933717,236.4207840488495,0.0,767.7257354299925,87.6946374,0.0,0.0,0.0,0.0,658.304,11.709234976533715,0.0,227.749851,0.0,0.0,2383.771178134713
t12,315.3303912665552,171.7492383357731,0.0,703.5489306603887,61.734704449071316,0.0,0.0,0.0,0.0,658.304,0.0,0.0,227.749851,0.0,0.0,2138.4171157117885
t13,299.5378661167167,89.87291237756953,0.0,1211.9762618028342,0.0,0.0,0.0,0.0,0.0,658.304,0.0,0.0,143.7076401514175,0.0,0.0,2403.3986804485376
t14,290.40552211937427,197.7584604465006,0.0,1149.342574539108,0.0,0.0,250.17507068833052,0.0,0.0,658.304,0.0,0.0,54.6107811212739,0.0,0.0,2600.5964089145873
t15,231.6285995457245,306.5986747643727,0.0,1143.744275007974,0.0,0.0,429.679824636726,0.0,391.0161838253727,658.304,0.8992021991615712,0.0,0.0,0.0,0.0,3161.8707599793315
t16,0.0,520.28839225,0.0,1227.8136708554598,0.0,59.613388831452454,432.86277258272605,0.0,959.5348827078941,658.304,53.66172305952958,0.0,0.0,35.06285260091518,68.85,4015.9916828879773
t17,284.97378143763353,301.1410485535292,0.0,1581.08694428059,87.6946374,232.32461714999997,816.0718924431344,0.0,1031.124052,658.304,29.334735999299824,568.561788584403,227.749851,0.0,68.85,5887.21734884859
t18,417.68,0.0,94.22615920000001,1795.8192434999999,87.6946374,232.32461714999997,948.48,192.81629910806697,1031.124052,658.304,82.47584566462501,795.5540745240265,227.749851,116.31982229766625,68.85,6749.418601844385
t19,417.68,0.0,94.22615920000001,1795.8192434999999,87.6946374,232.32461714999997,948.48,119.66742632801265,1031.124052,658.304,53.256644285254126,674.8970281734541,227.749851,116.31982229766625,68.85,6526.393481334387
t20,409.24659512062567,0.0,94.22615920000001,1795.8192434999999,87.6946374,232.32461714999997,948.48,116.72776493633175,1031.124052,658.304,39.06494416431847,704.0394035310595,227.749851,116.31982229766625,68.85,6529.9710903000005
t21,399.93641012829625,0.0,94.22615920000001,1795.8192434999999,87.6946374,232.32461714999997,948.48,85.03958528148829,1031.124052,658.304,49.22975163602826,930.7273338,227.749851,116.31982229766625,68.85,6725.8254633934785
t22,282.9601055565938,0.0,94.22615920000001,1795.8192434999999,87.6946374,232.32461714999997,948.48,0.0,1031.124052,658.304,5.263052045855475,930.7273338,227.749851,103.84157970541709,68.85,6467.364631357866
t23,289.6900653761619,0.0,94.22615920000001,1795.8192434999999,68.76080550633704,232.32461714999997,948.48,0.0,1031.124052,658.304,0.0,930.7273338,227.749851,43.24386767672551,68.85,6389.299995209224
t24,341.8035052377259,0.0,94.22615920000001,1727.027051719849,52.744554127508806,232.32461714999997,948.48,0.0,1031.124052,658.304,0.0,930.7273338,227.749851,0.0,68.85,6313.361124235084
t25,417.68,233.79124760379497,94.22615920000001,1795.8192434999999,87.6946374,0.0,948.48,136.6839910062323,1031.124052,658.304,73.15068055148225,930.7273338,227.749851,116.31982229766625,0.0,6751.751018359174
t26,417.68,254.12179640633164,94.22615920000001,1795.8192434999999,87.6946374,0.0,948.48,162.53363084882292,1031.124052,658.304,68.84535184148884,930.7273338,227.749851,116.31982229766625,0.0,6793.625878294309
t27,417.68,353.79833304331015,94.22615920000001,1795.8192434999999,87.6946374,0.0,948.48,172.64499203254016,1031.124052,658.304,51.03419946809974,930.7273338,227.749851,116.31982229766625,0.0,6885.6026237416145
t28,417.68,454.8707724656725,94.22615920000001,1795.8192434999999,87.6946374,0.0,948.48,267.3114924266448,1031.124052,658.304,40.82043422232498,930.7273338,227.749851,116.31982229766625,0.0,7071.127798312308
t29,417.68,520.28839225,94.22615920000001,1795.8192434999999,87.6946374,0.0,917.9109182117562,307.2,1031.124052,658.304,44.85821937243856,930.7273338,227.749851,116.31982229766625,0.0,7149.902629031861
t30,417.68,453.0957649785924,94.22615920000001,1795.8192434999999,87.6946374,0.0,912.9789836321937,307.2,1031.124052,658.304,47.93279547167724,930.7273338,227.749851,116.31982229766626,0.0,7080.852643280129
