Time_Index,BuyPrice_1,SellPrice_1
3844,30.33,29.33
3845,31.09,30.09
3846,32.21,31.21
3847,31.64,30.64
3848,26.38,25.38
3849,13.66,12.66
3850,3.22,2.22
3851,3.39,2.39
3852,4.19,3.19
3853,5.32,4.32
3854,5.96,4.96
3855,6.65,5.65
3856,8.32,7.32
3857,9.42,8.42
3858,19.94,18.94
3859,42.84,41.84
3860,52.53,51.53
3861,47.8,46.8
3862,43.69,42.69
3863,38.21,37.21
3864,36.06,35.06
3865,35.24,34.24
3866,33.02,32.02
3867,31.32,30.32
3868,30.93,29.93
3869,31.4,30.4
3870,32.56,31.56
3871,32.92,31.92
3872,30.29,29.29
3873,16.97,15.97
3874,11.43,10.43
3875,11.38,10.38
3876,12.08,11.08
3877,12.95,11.95
3878,13.95,12.95
3879,14.27,13.27
3880,15.72,14.72
3881,17.0,16.0
3882,24.6,23.6
3883,43.13,42.13
3884,53.78,52.78
3885,49.97,48.97
3886,45.08,44.08
3887,37.8,36.8
3888,35.91,34.91
3889,35.46,34.46
3890,32.68,31.68
3891,31.59,30.59
3892,29.58,28.58
3893,30.51,29.51
3894,33.04,32.04
3895,35.0,34.0
3896,32.17,31.17
3897,22.86,21.86
3898,16.87,15.87
3899,17.0,16.0
3900,17.38,16.38
3901,18.17,17.17
3902,18.99,17.99
3903,20.21,19.21
3904,21.3,20.3
3905,23.26,22.26
3906,27.43,26.43
3907,45.78,44.78
3908,57.76,56.76
3909,56.49,55.49
3910,47.24,46.24
3911,40.21,39.21
3912,38.64,37.64
3913,37.95,36.95
3914,36.37,35.37
3915,33.74,32.74
3916,31.71,30.71
3917,32.89,31.89
3918,34.71,33.71
3919,35.8,34.8
3920,29.78,28.78
3921,18.83,17.83
3922,8.34,7.34
3923,8.25,7.25
3924,8.74,7.74
3925,9.39,8.39
3926,9.52,8.52
3927,10.84,9.84
3928,11.97,10.97
3929,13.18,12.18
3930,19.95,18.95
3931,43.89,42.89
3932,51.48,50.48
3933,50.36,49.36
3934,47.32,46.32
3935,38.91,37.91
3936,37.55,36.55
3937,37.04,36.04
3938,34.55,33.55
3939,32.71,31.71
3940,30.74,29.74
3941,31.82,30.82
3942,34.27,33.27
3943,34.11,33.11
3944,29.8,28.8
3945,8.91,7.91
3946,0.41,-0.59
3947,0.68,-0.32
3948,1.81,0.81
3949,2.45,1.45
3950,3.68,2.68
3951,5.44,4.44
3952,6.68,5.68
3953,7.46,6.46
3954,10.17,9.17
3955,37.9,36.9
3956,49.79,48.79
3957,48.64,47.64
3958,44.43,43.43
3959,36.64,35.64
3960,34.91,33.91
3961,34.57,33.57
3962,31.49,30.49
3963,30.86,29.86
3964,30.14,29.14
3965,31.1,30.1
3966,33.32,32.32
3967,33.03,32.03
3968,26.56,25.56
3969,9.78,8.78
3970,3.25,2.25
3971,4.08,3.08
3972,4.98,3.98
3973,5.71,4.71
3974,7.33,6.33
3975,8.41,7.41
3976,10.14,9.14
3977,11.69,10.69
3978,21.29,20.29
3979,38.96,37.96
3980,56.17,55.17
3981,47.2,46.2
3982,41.19,40.19
3983,36.03,35.03
3984,34.36,33.36
3985,33.05,32.05
3986,30.0,29.0
3987,29.3,28.3
3988,28.55,27.55
3989,28.85,27.85
3990,30.25,29.25
3991,30.99,29.99
3992,26.29,25.29
3993,20.73,19.73
3994,20.69,19.69
3995,20.7,19.7
3996,20.77,19.77
3997,22.16,21.16
3998,23.53,22.53
3999,24.81,23.81
4000,26.64,25.64
4001,29.06,28.06
4002,41.64,40.64
4003,53.31,52.31
4004,68.31,67.31
4005,61.12,60.12
4006,50.13,49.13
4007,42.68,41.68
4008,41.0,40.0
4009,39.07,38.07
4010,34.15,33.15
4011,31.63,30.63
4012,29.7,28.7
4013,30.37,29.37
4014,31.35,30.35
4015,31.44,30.44
4016,25.55,24.55
4017,17.09,16.09
4018,14.79,13.79
4019,15.79,14.79
4020,17.11,16.11
4021,18.28,17.28
4022,19.34,18.34
4023,20.08,19.08
4024,21.92,20.92
4025,24.94,23.94
4026,33.22,32.22
4027,59.19,58.19
4028,77.59,76.59
4029,60.24,59.24
4030,49.13,48.13
4031,40.71,39.71
4032,38.51,37.51
4033,35.44,34.44
4034,33.04,32.04
4035,30.38,29.38
4036,29.06,28.06
4037,29.7,28.7
4038,32.65,31.65
4039,34.37,33.37
4040,30.14,29.14
4041,23.91,22.91
4042,22.17,21.17
4043,23.34,22.34
4044,24.52,23.52
4045,25.91,24.91
4046,27.2,26.2
4047,28.45,27.45
4048,30.08,29.08
4049,31.63,30.63
4050,48.23,47.23
4051,53.4,52.4
4052,69.18,68.18
4053,59.68,58.68
4054,48.31,47.31
4055,44.04,43.04
4056,42.29,41.29
4057,38.28,37.28
4058,33.46,32.46
4059,29.91,28.91
4060,28.92,27.92
4061,29.9,28.9
4062,31.16,30.16
4063,32.19,31.19
4064,29.35,28.35
4065,24.8,23.8
4066,20.79,19.79
4067,21.16,20.16
4068,22.12,21.12
4069,23.04,22.04
4070,24.43,23.43
4071,25.69,24.69
4072,27.25,26.25
4073,28.06,27.06
4074,40.83,39.83
4075,51.16,50.16
4076,57.04,56.04
4077,58.13,57.13
4078,51.84,50.84
4079,43.39,42.39
4080,42.42,41.42
4081,37.9,36.9
4082,35.08,34.08
4083,31.22,30.22
4084,29.68,28.68
4085,29.64,28.64
4086,31.03,30.03
4087,32.49,31.49
4088,28.89,27.89
4089,22.67,21.67
4090,16.46,15.46
4091,16.57,15.57
4092,17.78,16.78
4093,18.81,17.81
4094,20.1,19.1
4095,21.43,20.43
4096,23.36,22.36
4097,29.14,28.14
4098,35.15,34.15
4099,50.8,49.8
4100,58.98,57.98
4101,59.12,58.12
4102,52.2,51.2
4103,42.35,41.35
4104,41.09,40.09
4105,39.81,38.81
4106,38.74,37.74
4107,33.09,32.09
4108,32.13,31.13
4109,32.27,31.27
4110,33.56,32.56
4111,33.26,32.26
4112,27.86,26.86
4113,20.02,19.02
4114,7.8,6.8
4115,8.02,7.02
4116,8.98,7.98
4117,9.87,8.87
4118,7.09,6.09
4119,14.51,13.51
4120,17.83,16.83
4121,32.48,31.48
4122,47.0,46.0
4123,69.41,68.41
4124,95.58,94.58
4125,63.31,62.31
4126,51.36,50.36
4127,39.16,38.16
4128,37.67,36.67
4129,36.26,35.26
4130,33.69,32.69
4131,32.79,31.79
4132,30.42,29.42
4133,30.91,29.91
4134,32.47,31.47
4135,33.27,32.27
4136,27.25,26.25
4137,21.94,20.94
4138,14.92,13.92
4139,15.2,14.2
4140,16.3,15.3
4141,17.97,16.97
4142,20.06,19.06
4143,22.28,21.28
4144,23.87,22.87
4145,30.38,29.38
4146,40.39,39.39
4147,54.36,53.36
4148,69.6,68.6
4149,52.55,51.55
4150,46.22,45.22
4151,40.7,39.7
4152,39.0,38.0
4153,37.82,36.82
4154,34.05,33.05
4155,32.13,31.13
4156,31.12,30.12
4157,31.34,30.34
4158,32.36,31.36
4159,34.03,33.03
4160,30.04,29.04
4161,21.82,20.82
4162,18.79,17.79
4163,19.5,18.5
4164,20.61,19.61
4165,22.64,21.64
4166,24.24,23.24
4167,25.09,24.09
4168,26.24,25.24
4169,27.69,26.69
4170,40.94,39.94
4171,50.9,49.9
4172,64.03,63.03
4173,57.26,56.26
4174,50.93,49.93
4175,43.67,42.67
4176,42.28,41.28
4177,41.55,40.55
4178,35.84,34.84
4179,34.07,33.07
4180,33.36,32.36
4181,32.41,31.41
4182,34.46,33.46
4183,35.49,34.49
4184,30.64,29.64
4185,19.43,18.43
4186,19.66,18.66
4187,20.49,19.49
4188,21.47,20.47
4189,22.73,21.73
4190,23.65,22.65
4191,24.61,23.61
4192,24.97,23.97
4193,25.97,24.97
4194,34.62,33.62
4195,47.53,46.53
4196,55.87,54.87
4197,63.77,62.77
4198,50.17,49.17
4199,41.23,40.23
4200,39.73,38.73
4201,38.23,37.23
4202,37.99,36.99
4203,31.35,30.35
4204,28.19,27.19
4205,27.68,26.68
4206,28.83,27.83
4207,30.08,29.08
4208,26.2,25.2
4209,16.15,15.15
4210,16.91,15.91
4211,18.24,17.24
4212,19.02,18.02
4213,19.82,18.82
4214,21.04,20.04
4215,21.6,20.6
4216,22.24,21.24
4217,26.61,25.61
4218,41.49,40.49
4219,45.24,44.24
4220,57.66,56.66
4221,49.59,48.59
4222,44.53,43.53
4223,40.52,39.52
4224,38.92,37.92
4225,37.36,36.36
4226,32.88,31.88
4227,30.74,29.74
4228,28.44,27.44
4229,27.81,26.81
4230,30.56,29.56
4231,31.74,30.74
4232,26.13,25.13
4233,22.9,21.9
4234,22.86,21.86
4235,23.53,22.53
4236,24.28,23.28
4237,24.87,23.87
4238,26.2,25.2
4239,26.8,25.8
4240,27.98,26.98
4241,29.97,28.97
4242,44.2,43.2
4243,49.89,48.89
4244,59.41,58.41
4245,73.86,72.86
4246,49.85,48.85
4247,44.14,43.14
4248,43.13,42.13
4249,42.47,41.47
4250,36.08,35.08
4251,30.06,29.06
4252,29.53,28.53
4253,29.69,28.69
4254,30.67,29.67
4255,32.15,31.15
4256,30.01,29.01
4257,19.55,18.55
4258,19.48,18.48
4259,19.87,18.87
4260,20.93,19.93
4261,21.77,20.77
4262,22.48,21.48
4263,23.6,22.6
4264,25.02,24.02
4265,28.06,27.06
4266,40.94,39.94
4267,48.56,47.56
4268,77.15,76.15
4269,58.12,57.12
4270,47.68,46.68
4271,43.17,42.17
4272,41.88,40.88
4273,39.17,38.17
4274,32.77,31.77
4275,28.68,27.68
4276,27.81,26.81
4277,27.99,26.99
4278,29.08,28.08
4279,30.45,29.45
4280,27.13,26.13
4281,16.03,15.03
4282,15.65,14.65
4283,16.16,15.16
4284,16.99,15.99
4285,17.96,16.96
4286,19.13,18.13
4287,20.17,19.17
4288,22.12,21.12
4289,25.57,24.57
4290,39.18,38.18
4291,50.35,49.35
4292,64.78,63.78
4293,57.98,56.98
4294,48.7,47.7
4295,43.21,42.21
4296,41.73,40.73
4297,39.45,38.45
4298,36.33,35.33
4299,32.07,31.07
4300,28.34,27.34
4301,29.06,28.06
4302,31.22,30.22
4303,31.51,30.51
4304,26.2,25.2
4305,18.12,17.12
4306,17.3,16.3
4307,17.68,16.68
4308,18.69,17.69
4309,19.68,18.68
4310,21.27,20.27
4311,22.06,21.06
4312,23.24,22.24
4313,23.84,22.84
4314,35.21,34.21
4315,47.78,46.78
4316,70.39,69.39
4317,57.8,56.8
4318,46.35,45.35
4319,40.92,39.92
4320,39.35,38.35
4321,36.34,35.34
4322,35.37,34.37
4323,30.54,29.54
4324,29.55,28.55
4325,29.28,28.28
4326,31.31,30.31
4327,31.19,30.19
4328,28.49,27.49
4329,17.76,16.76
4330,18.09,17.09
4331,18.26,17.26
4332,19.45,18.45
4333,20.37,19.37
4334,21.46,20.46
4335,22.71,21.71
4336,23.69,22.69
4337,25.61,24.61
4338,39.08,38.08
4339,45.52,44.52
4340,59.02,58.02
4341,54.2,53.2
4342,46.07,45.07
4343,41.38,40.38
4344,39.78,38.78
4345,40.12,39.12
4346,37.32,36.32
4347,34.27,33.27
4348,32.02,31.02
4349,30.44,29.44
4350,32.07,31.07
4351,32.65,31.65
4352,28.85,27.85
4353,20.61,19.61
4354,21.21,20.21
4355,21.53,20.53
4356,22.63,21.63
4357,23.79,22.79
4358,25.68,24.68
4359,26.25,25.25
4360,26.76,25.76
4361,28.49,27.49
4362,39.03,38.03
4363,44.99,43.99
4364,57.01,56.01
4365,49.07,48.07
4366,45.29,44.29
4367,40.65,39.65
4368,39.11,38.11
4369,38.2,37.2
4370,34.84,33.84
4371,34.68,33.68
4372,33.87,32.87
4373,33.98,32.98
4374,35.25,34.25
4375,36.02,35.02
4376,32.69,31.69
4377,27.17,26.17
4378,27.24,26.24
4379,27.4,26.4
4380,27.99,26.99
4381,29.32,28.32
4382,30.38,29.38
4383,31.44,30.44
4384,32.22,31.22
4385,33.15,32.15
4386,38.85,37.85
4387,47.03,46.03
4388,53.65,52.65
4389,52.59,51.59
4390,46.88,45.88
4391,43.03,42.03
4392,41.46,40.46
4393,40.11,39.11
4394,37.49,36.49
4395,36.01,35.01
4396,34.45,33.45
4397,34.24,33.24
4398,36.64,35.64
4399,36.68,35.68
4400,34.13,33.13
4401,27.44,26.44
4402,27.15,26.15
4403,27.42,26.42
4404,28.65,27.65
4405,29.2,28.2
4406,30.54,29.54
4407,31.48,30.48
4408,32.16,31.16
4409,33.78,32.78
4410,39.58,38.58
4411,47.7,46.7
4412,57.51,56.51
4413,54.61,53.61
4414,47.38,46.38
4415,43.77,42.77
4416,42.71,41.71
4417,42.65,41.65
4418,40.64,39.64
4419,36.87,35.87
4420,34.97,33.97
4421,35.21,34.21
4422,35.57,34.57
4423,33.96,32.96
4424,29.53,28.53
4425,21.15,20.15
4426,16.33,15.33
4427,16.99,15.99
4428,18.81,17.81
4429,20.03,19.03
4430,21.28,20.28
4431,22.53,21.53
4432,23.33,22.33
4433,23.95,22.95
4434,31.91,30.91
4435,46.44,45.44
4436,52.25,51.25
4437,50.84,49.84
4438,46.03,45.03
4439,43.33,42.33
4440,42.44,41.44
4441,42.75,41.75
4442,41.31,40.31
4443,39.07,38.07
4444,37.93,36.93
4445,36.79,35.79
4446,37.2,36.2
4447,39.58,38.58
4448,33.77,32.77
4449,24.48,23.48
4450,13.07,12.07
4451,14.13,13.13
4452,15.65,14.65
4453,16.97,15.97
4454,18.05,17.05
4455,19.17,18.17
4456,19.98,18.98
4457,22.63,21.63
4458,35.79,34.79
4459,48.95,47.95
4460,56.3,55.3
4461,50.54,49.54
4462,46.98,45.98
4463,42.67,41.67
4464,41.38,40.38
4465,40.98,39.98
4466,37.97,36.97
4467,36.36,35.36
4468,34.78,33.78
4469,34.07,33.07
4470,34.45,33.45
4471,34.02,33.02
4472,29.52,28.52
4473,21.73,20.73
4474,12.95,11.95
4475,14.09,13.09
4476,15.78,14.78
4477,17.24,16.24
4478,18.59,17.59
4479,20.56,19.56
4480,21.6,20.6
4481,23.52,22.52
4482,38.14,37.14
4483,56.21,55.21
4484,64.55,63.55
4485,55.14,54.14
4486,50.73,49.73
4487,46.15,45.15
4488,44.1,43.1
4489,40.3,39.3
4490,45.44,44.44
4491,35.4,34.4
4492,34.63,33.63
4493,34.31,33.31
4494,34.7,33.7
4495,35.74,34.74
4496,32.56,31.56
4497,22.14,21.14
4498,19.83,18.83
4499,20.58,19.58
4500,22.09,21.09
4501,23.69,22.69
4502,25.11,24.11
4503,26.2,25.2
4504,27.35,26.35
4505,29.45,28.45
4506,41.85,40.85
4507,61.65,60.65
4508,68.46,67.46
4509,57.67,56.67
4510,53.16,52.16
4511,49.17,48.17
4512,47.26,46.26
4513,46.82,45.82
4514,39.32,38.32
4515,37.15,36.15
4516,35.3,34.3
4517,34.75,33.75
4518,35.62,34.62
4519,36.14,35.14
4520,33.46,32.46
4521,22.89,21.89
4522,21.14,20.14
4523,22.14,21.14
4524,23.15,22.15
4525,24.83,23.83
4526,26.31,25.31
4527,28.05,27.05
4528,28.58,27.58
4529,33.05,32.05
4530,43.46,42.46
4531,55.31,54.31
4532,63.93,62.93
4533,54.69,53.69
4534,48.74,47.74
4535,44.27,43.27
4536,42.4,41.4
4537,41.08,40.08
4538,38.18,37.18
4539,36.11,35.11
4540,35.43,34.43
4541,34.8,33.8
4542,36.34,35.34
4543,36.26,35.26
4544,34.31,33.31
4545,28.16,27.16
4546,28.17,27.17
4547,29.22,28.22
4548,30.4,29.4
4549,33.22,32.22
4550,34.11,33.11
4551,34.94,33.94
4552,36.89,35.89
4553,38.04,37.04
4554,48.67,47.67
4555,61.08,60.08
4556,76.74,75.74
4557,60.87,59.87
4558,51.66,50.66
4559,46.78,45.78
4560,44.56,43.56
4561,41.9,40.9
4562,39.06,38.06
4563,36.1,35.1
4564,35.64,34.64
4565,36.11,35.11
4566,37.17,36.17
4567,38.52,37.52
4568,36.38,35.38
4569,30.13,29.13
4570,29.49,28.49
4571,30.42,29.42
4572,31.63,30.63
4573,33.67,32.67
4574,34.75,33.75
4575,36.67,35.67
4576,37.9,36.9
4577,39.26,38.26
4578,51.95,50.95
4579,62.56,61.56
4580,79.91,78.91
4581,62.19,61.19
4582,51.98,50.98
4583,47.61,46.61
4584,45.76,44.76
4585,45.56,44.56
4586,41.71,40.71
4587,37.0,36.0
4588,36.49,35.49
4589,35.52,34.52
4590,36.44,35.44
4591,37.59,36.59
4592,35.68,34.68
4593,29.25,28.25
4594,28.7,27.7
4595,30.01,29.01
4596,31.27,30.27
4597,32.53,31.53
4598,33.7,32.7
4599,35.53,34.53
4600,36.76,35.76
4601,38.97,37.97
4602,51.77,50.77
4603,60.84,59.84
4604,80.1,79.1
4605,59.51,58.51
4606,50.61,49.61
4607,45.71,44.71
4608,44.48,43.48
4609,43.16,42.16
4610,41.25,40.25
4611,37.0,36.0
4612,35.4,34.4
4613,34.77,33.77
4614,35.72,34.72
4615,36.94,35.94
4616,32.5,31.5
4617,25.34,24.34
4618,26.27,25.27
4619,27.24,26.24
4620,28.81,27.81
4621,30.82,29.82
4622,32.27,31.27
4623,33.63,32.63
4624,34.71,33.71
4625,36.65,35.65
4626,50.09,49.09
4627,70.71,69.71
4628,93.02,92.02
4629,63.42,62.42
4630,51.31,50.31
4631,46.39,45.39
4632,44.12,43.12
4633,42.19,41.19
4634,39.14,38.14
4635,36.72,35.72
4636,35.46,34.46
4637,35.15,34.15
4638,35.55,34.55
4639,36.75,35.75
4640,30.42,29.42
4641,22.17,21.17
4642,22.52,21.52
4643,23.46,22.46
4644,25.14,24.14
4645,26.38,25.38
4646,27.85,26.85
4647,28.97,27.97
4648,31.17,30.17
4649,32.26,31.26
4650,43.34,42.34
4651,61.63,60.63
4652,79.33,78.33
4653,59.49,58.49
4654,51.19,50.19
4655,46.08,45.08
4656,44.22,43.22
4657,43.11,42.11
4658,41.83,40.83
4659,37.55,36.55
4660,35.72,34.72
4661,35.28,34.28
4662,36.07,35.07
4663,36.96,35.96
4664,35.05,34.05
4665,30.33,29.33
4666,30.03,29.03
4667,31.07,30.07
4668,32.41,31.41
4669,33.45,32.45
4670,34.36,33.36
4671,35.53,34.53
4672,36.73,35.73
4673,38.84,37.84
4674,44.7,43.7
4675,55.88,54.88
4676,66.61,65.61
4677,56.49,55.49
4678,51.5,50.5
4679,47.47,46.47
4680,45.49,44.49
4681,44.3,43.3
4682,40.59,39.59
4683,38.65,37.65
4684,36.87,35.87
4685,36.65,35.65
4686,37.45,36.45
4687,37.22,36.22
4688,33.97,32.97
4689,30.14,29.14
4690,29.22,28.22
4691,30.18,29.18
4692,31.25,30.25
4693,32.65,31.65
4694,33.7,32.7
4695,34.6,33.6
4696,35.43,34.43
4697,37.65,36.65
4698,48.5,47.5
4699,53.5,52.5
4700,74.99,73.99
4701,60.56,59.56
4702,49.46,48.46
4703,44.86,43.86
4704,43.07,42.07
4705,42.54,41.54
4706,39.19,38.19
4707,38.79,37.79
4708,36.19,35.19
4709,35.89,34.89
4710,36.78,35.78
4711,38.38,37.38
4712,35.61,34.61
4713,30.69,29.69
4714,30.6,29.6
4715,31.49,30.49
4716,32.7,31.7
4717,33.97,32.97
4718,35.54,34.54
4719,36.34,35.34
4720,37.73,36.73
4721,39.79,38.79
4722,48.59,47.59
4723,54.31,53.31
4724,66.95,65.95
4725,56.32,55.32
4726,48.5,47.5
4727,44.36,43.36
4728,42.71,41.71
4729,40.36,39.36
4730,37.65,36.65
4731,35.7,34.7
4732,34.04,33.04
4733,34.52,33.52
4734,35.74,34.74
4735,37.11,36.11
4736,35.87,34.87
4737,30.43,29.43
4738,31.05,30.05
4739,32.2,31.2
4740,33.19,32.19
4741,34.78,33.78
4742,36.14,35.14
4743,37.4,36.4
4744,38.45,37.45
4745,41.42,40.42
4746,51.52,50.52
4747,57.24,56.24
4748,73.38,72.38
4749,58.87,57.87
4750,50.83,49.83
4751,46.08,45.08
4752,44.52,43.52
4753,41.88,40.88
4754,38.06,37.06
4755,36.7,35.7
4756,35.86,34.86
4757,36.16,35.16
4758,37.04,36.04
4759,37.53,36.53
4760,36.03,35.03
4761,30.25,29.25
4762,30.42,29.42
4763,31.11,30.11
4764,32.32,31.32
4765,33.63,32.63
4766,35.18,34.18
4767,36.54,35.54
4768,37.56,36.56
4769,41.71,40.71
4770,50.95,49.95
4771,56.15,55.15
4772,67.66,66.66
4773,53.15,52.15
4774,48.89,47.89
4775,45.16,44.16
4776,43.66,42.66
4777,44.05,43.05
4778,40.72,39.72
4779,38.86,37.86
4780,36.82,35.82
4781,36.82,35.82
4782,37.91,36.91
4783,40.4,39.4
4784,35.95,34.95
4785,31.64,30.64
4786,27.96,26.96
4787,28.65,27.65
4788,29.92,28.92
4789,32.22,31.22
4790,33.8,32.8
4791,35.32,34.32
4792,36.41,35.41
4793,39.74,38.74
4794,51.04,50.04
4795,66.02,65.02
4796,80.93,79.93
4797,59.6,58.6
4798,52.15,51.15
4799,47.27,46.27
4800,45.27,44.27
4801,44.14,43.14
4802,41.6,40.6
4803,39.74,38.74
4804,37.01,36.01
4805,37.33,36.33
4806,38.14,37.14
4807,39.21,38.21
4808,34.98,33.98
4809,26.7,25.7
4810,19.14,18.14
4811,20.16,19.16
4812,21.06,20.06
4813,24.68,23.68
4814,26.24,25.24
4815,28.95,27.95
4816,29.17,28.17
4817,30.91,29.91
4818,38.4,37.4
4819,59.06,58.06
4820,70.31,69.31
4821,56.28,55.28
4822,52.21,51.21
4823,46.17,45.17
4824,43.48,42.48
4825,41.08,40.08
4826,43.79,42.79
4827,38.51,37.51
4828,36.67,35.67
4829,36.67,35.67
4830,37.46,36.46
4831,39.08,38.08
4832,36.68,35.68
4833,32.93,31.93
4834,27.22,26.22
4835,28.1,27.1
4836,29.8,28.8
4837,32.1,31.1
4838,33.46,32.46
4839,35.55,34.55
4840,37.32,36.32
4841,38.36,37.36
4842,49.78,48.78
4843,58.66,57.66
4844,68.15,67.15
4845,62.34,61.34
4846,52.24,51.24
4847,46.01,45.01
4848,43.66,42.66
4849,43.88,42.88
4850,38.36,37.36
4851,36.52,35.52
4852,35.37,34.37
4853,35.62,34.62
4854,36.62,35.62
4855,37.79,36.79
4856,33.65,32.65
4857,26.03,25.03
4858,25.79,24.79
4859,26.81,25.81
4860,27.85,26.85
4861,29.75,28.75
4862,31.75,30.75
4863,33.53,32.53
4864,35.95,34.95
4865,37.17,36.17
4866,46.98,45.98
4867,57.62,56.62
4868,67.92,66.92
4869,56.6,55.6
4870,51.37,50.37
4871,45.41,44.41
4872,43.17,42.17
4873,39.78,38.78
4874,36.66,35.66
4875,35.39,34.39
4876,34.68,33.68
4877,34.77,33.77
4878,36.34,35.34
4879,39.09,38.09
4880,37.06,36.06
4881,34.01,33.01
4882,34.84,33.84
4883,36.46,35.46
4884,38.02,37.02
4885,40.88,39.88
4886,43.41,42.41
4887,45.5,44.5
4888,48.19,47.19
4889,57.87,56.87
4890,70.03,69.03
4891,81.06,80.06
4892,117.78,116.78
4893,73.68,72.68
4894,56.44,55.44
4895,49.07,48.07
4896,46.13,45.13
4897,43.83,42.83
4898,39.19,38.19
4899,35.64,34.64
4900,34.35,33.35
4901,34.49,33.49
4902,35.99,34.99
4903,41.07,40.07
4904,39.21,38.21
4905,35.42,34.42
4906,37.48,36.48
4907,40.9,39.9
4908,43.78,42.78
4909,48.71,47.71
4910,52.04,51.04
4911,56.24,55.24
4912,60.2,59.2
4913,78.37,77.37
4914,98.49,97.49
4915,128.69,127.69
4916,164.45,163.45
4917,106.82,105.82
4918,70.69,69.69
4919,57.05,56.05
4920,53.64,52.64
4921,46.29,45.29
4922,41.71,40.71
4923,38.26,37.26
4924,36.88,35.88
4925,36.54,35.54
4926,37.55,36.55
4927,41.95,40.95
4928,39.84,38.84
4929,34.42,33.42
4930,36.81,35.81
4931,39.19,38.19
4932,40.99,39.99
4933,44.2,43.2
4934,46.8,45.8
4935,51.56,50.56
4936,58.38,57.38
4937,72.56,71.56
4938,92.65,91.65
4939,115.41,114.41
4940,140.37,139.37
4941,92.31,91.31
4942,67.07,66.07
4943,54.54,53.54
4944,51.04,50.04
4945,46.13,45.13
4946,40.06,39.06
4947,38.34,37.34
4948,37.94,36.94
4949,37.71,36.71
4950,39.44,38.44
4951,41.58,40.58
4952,39.15,38.15
4953,34.56,33.56
4954,31.12,30.12
4955,32.86,31.86
4956,34.37,33.37
4957,37.42,36.42
4958,40.13,39.13
4959,42.97,41.97
4960,46.66,45.66
4961,53.12,52.12
4962,65.05,64.05
4963,75.6,74.6
4964,93.36,92.36
4965,70.6,69.6
4966,57.9,56.9
4967,50.33,49.33
4968,47.32,46.32
4969,43.27,42.27
4970,41.61,40.61
4971,37.25,36.25
4972,36.88,35.88
4973,36.2,35.2
4974,37.6,36.6
4975,39.42,38.42
4976,36.87,35.87
4977,31.49,30.49
4978,29.0,28.0
4979,30.59,29.59
4980,32.34,31.34
4981,35.13,34.13
4982,37.06,36.06
4983,38.98,37.98
4984,42.52,41.52
4985,47.34,46.34
4986,59.13,58.13
4987,72.53,71.53
4988,84.73,83.73
4989,66.46,65.46
4990,55.26,54.26
4991,49.38,48.38
4992,46.65,45.65
4993,45.04,44.04
4994,43.29,42.29
4995,38.26,37.26
4996,37.62,36.62
4997,37.17,36.17
4998,37.99,36.99
4999,39.68,38.68
5000,37.12,36.12
5001,30.25,29.25
5002,27.13,26.13
5003,28.39,27.39
5004,29.71,28.71
5005,31.44,30.44
5006,33.37,32.37
5007,35.11,34.11
5008,37.02,36.02
5009,41.32,40.32
5010,53.49,52.49
5011,66.29,65.29
5012,85.12,84.12
5013,68.0,67.0
5014,52.83,51.83
5015,47.8,46.8
5016,45.44,44.44
5017,44.41,43.41
5018,38.99,37.99
5019,37.85,36.85
5020,35.91,34.91
5021,34.79,33.79
5022,35.66,34.66
5023,38.71,37.71
5024,34.7,33.7
5025,28.39,27.39
5026,25.37,24.37
5027,26.74,25.74
5028,27.94,26.94
5029,29.87,28.87
5030,32.19,31.19
5031,33.9,32.9
5032,36.12,35.12
5033,38.92,37.92
5034,49.81,48.81
5035,72.82,71.82
5036,95.38,94.38
5037,65.13,64.13
5038,52.3,51.3
5039,45.99,44.99
5040,43.93,42.93
5041,41.09,40.09
5042,38.33,37.33
5043,36.24,35.24
5044,34.63,33.63
5045,34.82,33.82
5046,36.73,35.73
5047,39.04,38.04
5048,36.78,35.78
5049,29.49,28.49
5050,30.18,29.18
5051,31.34,30.34
5052,32.7,31.7
5053,35.82,34.82
5054,37.68,36.68
5055,39.97,38.97
5056,41.81,40.81
5057,44.97,43.97
5058,55.73,54.73
5059,81.98,80.98
5060,101.9,100.9
5061,81.29,80.29
5062,55.36,54.36
5063,47.12,46.12
5064,45.31,44.31
5065,43.44,42.44
5066,38.89,37.89
5067,36.0,35.0
5068,34.12,33.12
5069,34.26,33.26
5070,36.11,35.11
5071,38.63,37.63
5072,36.71,35.71
5073,28.1,27.1
5074,28.34,27.34
5075,29.56,28.56
5076,30.36,29.36
5077,32.25,31.25
5078,34.57,33.57
5079,36.03,35.03
5080,38.25,37.25
5081,41.8,40.8
5082,55.66,54.66
5083,75.5,74.5
5084,98.99,97.99
5085,67.66,66.66
5086,53.03,52.03
5087,47.41,46.41
5088,45.14,44.14
5089,42.78,41.78
5090,41.03,40.03
5091,37.23,36.23
5092,35.82,34.82
5093,35.96,34.96
5094,37.37,36.37
5095,39.59,38.59
5096,37.54,36.54
5097,29.87,28.87
5098,29.21,28.21
5099,30.77,29.77
5100,31.84,30.84
5101,33.68,32.68
5102,35.4,34.4
5103,37.92,36.92
5104,41.84,40.84
5105,50.62,49.62
5106,68.63,67.63
5107,92.05,91.05
5108,119.65,118.65
5109,65.38,64.38
5110,51.95,50.95
5111,46.88,45.88
5112,44.6,43.6
5113,41.26,40.26
