Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Demand_MW_z1,Demand_MW_z2
,,,,,,,,126,976.0,0
,,,,,,,,127,1048.0,0
,,,,,,,,128,1103.0,0
,,,,,,,,129,1067.0,0
,,,,,,,,130,991.0,0
,,,,,,,,131,906.0,0
,,,,,,,,132,826.0,0
,,,,,,,,133,772.0,0
,,,,,,,,134,826.0,0
,,,,,,,,135,861.0,0
,,,,,,,,136,961.0,0
,,,,,,,,137,1087.0,0
,,,,,,,,138,1253.0,0
,,,,,,,,139,1308.0,0
,,,,,,,,140,1298.0,0
,,,,,,,,141,1286.0,0
,,,,,,,,142,1279.0,0
,,,,,,,,143,1204.0,0
,,,,,,,,144,1126.0,0
,,,,,,,,145,1117.0,0
,,,,,,,,146,1052.0,0
,,,,,,,,147,989.0,0
,,,,,,,,148,941.0,0
,,,,,,,,149,914.0,0
,,,,,,,,150,916.0,0
,,,,,,,,151,971.0,0
,,,,,,,,152,1004.0,0
,,,,,,,,153,967.0,0
,,,,,,,,154,920.0,0
,,,,,,,,155,875.0,0
,,,,,,,,156,822.0,0
,,,,,,,,157,795.0,0
,,,,,,,,158,770.0,0
,,,,,,,,159,828.0,0
,,,,,,,,160,931.0,0
,,,,,,,,161,1064.0,0
,,,,,,,,162,1241.0,0
,,,,,,,,163,1299.0,0
,,,,,,,,164,1291.0,0
,,,,,,,,165,1272.0,0
,,,,,,,,166,1250.0,0
,,,,,,,,167,1160.0,0
,,,,,,,,168,1087.0,0
,,,,,,,,169,1136.0,0
,,,,,,,,170,1060.0,0
,,,,,,,,171,1007.0,0
,,,,,,,,172,985.0,0
,,,,,,,,173,1014.0,0
,,,,,,,,174,1101.0,0
,,,,,,,,175,1233.0,0
,,,,,,,,176,1266.0,0
,,,,,,,,177,1153.0,0
,,,,,,,,178,1013.0,0
,,,,,,,,179,868.0,0
,,,,,,,,180,792.0,0
,,,,,,,,181,760.0,0
,,,,,,,,182,761.0,0
,,,,,,,,183,835.0,0
,,,,,,,,184,956.0,0
,,,,,,,,185,1101.0,0
,,,,,,,,186,1295.0,0
,,,,,,,,187,1375.0,0
,,,,,,,,188,1358.0,0
,,,,,,,,189,1322.0,0
,,,,,,,,190,1291.0,0
,,,,,,,,191,1216.0,0
,,,,,,,,192,1189.0,0
,,,,,,,,193,1140.0,0
,,,,,,,,194,1066.0,0
,,,,,,,,195,1012.0,0
,,,,,,,,196,990.0,0
,,,,,,,,197,1011.0,0
,,,,,,,,198,1098.0,0
,,,,,,,,199,1222.0,0
,,,,,,,,200,1254.0,0
,,,,,,,,201,1139.0,0
,,,,,,,,202,1006.0,0
,,,,,,,,203,875.0,0
,,,,,,,,204,790.0,0
,,,,,,,,205,788.0,0
,,,,,,,,206,810.0,0
,,,,,,,,207,887.0,0
,,,,,,,,208,992.0,0
,,,,,,,,209,1080.0,0
,,,,,,,,210,1230.0,0
,,,,,,,,211,1342.0,0
,,,,,,,,212,1318.0,0
,,,,,,,,213,1284.0,0
,,,,,,,,214,1261.0,0
,,,,,,,,215,1196.0,0
,,,,,,,,216,1167.0,0
,,,,,,,,217,1109.0,0
,,,,,,,,218,1053.0,0
,,,,,,,,219,996.0,0
,,,,,,,,220,960.0,0
,,,,,,,,221,956.0,0
,,,,,,,,222,979.0,0
,,,,,,,,223,1040.0,0
,,,,,,,,224,1036.0,0
,,,,,,,,225,927.0,0
,,,,,,,,226,796.0,0
,,,,,,,,227,678.0,0
,,,,,,,,228,612.0,0
,,,,,,,,229,615.0,0
,,,,,,,,230,666.0,0
,,,,,,,,231,760.0,0
,,,,,,,,232,877.0,0
,,,,,,,,233,977.0,0
,,,,,,,,234,1138.0,0
,,,,,,,,235,1240.0,0
,,,,,,,,236,1227.0,0
,,,,,,,,237,1205.0,0
,,,,,,,,238,1176.0,0
,,,,,,,,239,1115.0,0
,,,,,,,,240,1060.0,0
,,,,,,,,241,1079.0,0
,,,,,,,,242,1021.0,0
,,,,,,,,243,968.0,0
,,,,,,,,244,928.0,0
,,,,,,,,245,913.0,0
,,,,,,,,246,925.0,0
,,,,,,,,247,971.0,0
,,,,,,,,248,974.0,0
,,,,,,,,249,872.0,0
,,,,,,,,250,752.0,0
,,,,,,,,251,667.0,0
,,,,,,,,252,679.0,0
,,,,,,,,253,657.0,0
,,,,,,,,254,664.0,0
,,,,,,,,255,732.0,0
,,,,,,,,256,876.0,0
,,,,,,,,257,1026.0,0
,,,,,,,,258,1168.0,0
,,,,,,,,259,1242.0,0
,,,,,,,,260,1236.0,0
,,,,,,,,261,1207.0,0
,,,,,,,,262,1164.0,0
,,,,,,,,263,1089.0,0
,,,,,,,,264,1037.0,0
,,,,,,,,265,1067.0,0
,,,,,,,,266,998.0,0
,,,,,,,,267,954.0,0
,,,,,,,,268,941.0,0
,,,,,,,,269,974.0,0
,,,,,,,,270,1064.0,0
,,,,,,,,271,1196.0,0
,,,,,,,,272,1260.0,0
,,,,,,,,273,1283.0,0
,,,,,,,,274,1200.0,0
,,,,,,,,275,1173.0,0
,,,,,,,,276,1121.0,0
,,,,,,,,277,1041.0,0
,,,,,,,,278,1060.0,0
,,,,,,,,279,848.0,0
,,,,,,,,280,1208.0,0
,,,,,,,,281,1222.0,0
,,,,,,,,282,1316.0,0
,,,,,,,,283,1390.0,0
,,,,,,,,284,1364.0,0
,,,,,,,,285,1316.0,0
,,,,,,,,286,1276.0,0
,,,,,,,,287,1191.0,0
,,,,,,,,288,1162.0,0
,,,,,,,,289,1116.0,0
,,,,,,,,290,1042.0,0
,,,,,,,,291,989.0,0
,,,,,,,,292,968.0,0
,,,,,,,,293,997.0,0
,,,,,,,,294,1085.0,0
,,,,,,,,295,1210.0,0
,,,,,,,,296,1296.0,0
,,,,,,,,297,1291.0,0
,,,,,,,,298,1231.0,0
,,,,,,,,299,1162.0,0
,,,,,,,,300,1200.0,0
,,,,,,,,301,1194.0,0
,,,,,,,,302,1182.0,0
,,,,,,,,303,1236.0,0
,,,,,,,,304,1144.0,0
,,,,,,,,305,1168.0,0
,,,,,,,,306,1317.0,0
,,,,,,,,307,1398.0,0
,,,,,,,,308,1369.0,0
,,,,,,,,309,1325.0,0
,,,,,,,,310,1289.0,0
,,,,,,,,311,1204.0,0
,,,,,,,,312,1173.0,0
,,,,,,,,313,1126.0,0
,,,,,,,,314,1052.0,0
,,,,,,,,315,998.0,0
,,,,,,,,316,977.0,0
,,,,,,,,317,1004.0,0
,,,,,,,,318,1091.0,0
,,,,,,,,319,1215.0,0
,,,,,,,,320,1265.0,0
,,,,,,,,321,1288.0,0
,,,,,,,,322,1196.0,0
,,,,,,,,323,1103.0,0
,,,,,,,,324,1018.0,0
,,,,,,,,325,998.0,0
,,,,,,,,326,1004.0,0
,,,,,,,,327,976.0,0
,,,,,,,,328,1123.0,0
,,,,,,,,329,1150.0,0
,,,,,,,,330,1318.0,0
,,,,,,,,331,1403.0,0
,,,,,,,,332,1383.0,0
,,,,,,,,333,1345.0,0
,,,,,,,,334,1318.0,0
,,,,,,,,335,1231.0,0
,,,,,,,,336,1198.0,0
,,,,,,,,337,1057.0,0
,,,,,,,,338,992.0,0
,,,,,,,,339,948.0,0
,,,,,,,,340,938.0,0
,,,,,,,,341,971.0,0
,,,,,,,,342,1067.0,0
,,,,,,,,343,1168.0,0
,,,,,,,,344,1200.0,0
,,,,,,,,345,1175.0,0
,,,,,,,,346,1115.0,0
,,,,,,,,347,1021.0,0
,,,,,,,,348,1044.0,0
,,,,,,,,349,1019.0,0
,,,,,,,,350,994.0,0
,,,,,,,,351,1005.0,0
,,,,,,,,352,1077.0,0
,,,,,,,,353,1093.0,0
,,,,,,,,354,1208.0,0
,,,,,,,,355,1283.0,0
,,,,,,,,356,1287.0,0
,,,,,,,,357,1187.0,0
,,,,,,,,358,1141.0,0
,,,,,,,,359,1084.0,0
,,,,,,,,360,1115.0,0
,,,,,,,,361,1058.0,0
,,,,,,,,362,994.0,0
,,,,,,,,363,951.0,0
,,,,,,,,364,940.0,0
,,,,,,,,365,981.0,0
,,,,,,,,366,1075.0,0
,,,,,,,,367,1175.0,0
,,,,,,,,368,1221.0,0
,,,,,,,,369,1039.0,0
,,,,,,,,370,1161.0,0
,,,,,,,,371,1179.0,0
,,,,,,,,372,1075.0,0
,,,,,,,,373,1043.0,0
,,,,,,,,374,992.0,0
,,,,,,,,375,1004.0,0
,,,,,,,,376,999.0,0
,,,,,,,,377,1069.0,0
,,,,,,,,378,1180.0,0
,,,,,,,,379,1259.0,0
,,,,,,,,380,1260.0,0
,,,,,,,,381,1217.0,0
,,,,,,,,382,1187.0,0
,,,,,,,,383,1119.0,0
,,,,,,,,384,1100.0,0
,,,,,,,,385,1035.0,0
,,,,,,,,386,987.0,0
,,,,,,,,387,942.0,0
,,,,,,,,388,919.0,0
,,,,,,,,389,925.0,0
,,,,,,,,390,962.0,0
,,,,,,,,391,1003.0,0
,,,,,,,,392,972.0,0
,,,,,,,,393,872.0,0
,,,,,,,,394,847.0,0
,,,,,,,,395,720.0,0
,,,,,,,,396,716.0,0
,,,,,,,,397,732.0,0
,,,,,,,,398,781.0,0
,,,,,,,,399,782.0,0
,,,,,,,,400,834.0,0
,,,,,,,,401,955.0,0
,,,,,,,,402,1095.0,0
,,,,,,,,403,1174.0,0
,,,,,,,,404,1174.0,0
,,,,,,,,405,1152.0,0
,,,,,,,,406,1121.0,0
,,,,,,,,407,1060.0,0
,,,,,,,,408,1007.0,0
,,,,,,,,409,1010.0,0
,,,,,,,,410,966.0,0
,,,,,,,,411,896.0,0
,,,,,,,,412,879.0,0
,,,,,,,,413,880.0,0
,,,,,,,,414,905.0,0
,,,,,,,,415,936.0,0
,,,,,,,,416,916.0,0
,,,,,,,,417,814.0,0
,,,,,,,,418,679.0,0
,,,,,,,,419,618.0,0
,,,,,,,,420,638.0,0
,,,,,,,,421,735.0,0
,,,,,,,,422,720.0,0
,,,,,,,,423,690.0,0
,,,,,,,,424,743.0,0
,,,,,,,,425,896.0,0
,,,,,,,,426,1079.0,0
,,,,,,,,427,1190.0,0
,,,,,,,,428,1208.0,0
,,,,,,,,429,1197.0,0
,,,,,,,,430,1141.0,0
,,,,,,,,431,1073.0,0
,,,,,,,,432,1066.0,0
,,,,,,,,433,989.0,0
,,,,,,,,434,932.0,0
,,,,,,,,435,904.0,0
,,,,,,,,436,908.0,0
,,,,,,,,437,957.0,0
,,,,,,,,438,1074.0,0
,,,,,,,,439,1194.0,0
,,,,,,,,440,1147.0,0
,,,,,,,,441,987.0,0
,,,,,,,,442,822.0,0
,,,,,,,,443,748.0,0
,,,,,,,,444,735.0,0
,,,,,,,,445,618.0,0
,,,,,,,,446,686.0,0
,,,,,,,,447,809.0,0
,,,,,,,,448,841.0,0
,,,,,,,,449,1014.0,0
,,,,,,,,450,1236.0,0
,,,,,,,,451,1331.0,0
,,,,,,,,452,1330.0,0
,,,,,,,,453,1323.0,0
,,,,,,,,454,1254.0,0
,,,,,,,,455,1208.0,0
,,,,,,,,456,1128.0,0
,,,,,,,,457,1038.0,0
,,,,,,,,458,973.0,0
,,,,,,,,459,938.0,0
,,,,,,,,460,935.0,0
,,,,,,,,461,984.0,0
,,,,,,,,462,1098.0,0
,,,,,,,,463,1211.0,0
,,,,,,,,464,1189.0,0
,,,,,,,,465,1020.0,0
,,,,,,,,466,882.0,0
,,,,,,,,467,804.0,0
,,,,,,,,468,778.0,0
,,,,,,,,469,700.0,0
,,,,,,,,470,685.0,0
,,,,,,,,471,752.0,0
,,,,,,,,472,803.0,0
,,,,,,,,473,998.0,0
,,,,,,,,474,1214.0,0
,,,,,,,,475,1324.0,0
,,,,,,,,476,1327.0,0
,,,,,,,,477,1327.0,0
,,,,,,,,478,1256.0,0
,,,,,,,,479,1210.0,0
,,,,,,,,480,1131.0,0
,,,,,,,,481,1040.0,0
,,,,,,,,482,978.0,0
,,,,,,,,483,944.0,0
,,,,,,,,484,942.0,0
,,,,,,,,485,989.0,0
,,,,,,,,486,1101.0,0
,,,,,,,,487,1209.0,0
,,,,,,,,488,1144.0,0
,,,,,,,,489,977.0,0
,,,,,,,,490,850.0,0
,,,,,,,,491,705.0,0
,,,,,,,,492,636.0,0
,,,,,,,,493,595.0,0
,,,,,,,,494,606.0,0
,,,,,,,,495,693.0,0
,,,,,,,,496,770.0,0
,,,,,,,,497,964.0,0
,,,,,,,,498,1204.0,0
,,,,,,,,499,1320.0,0
,,,,,,,,500,1320.0,0
,,,,,,,,501,1318.0,0
,,,,,,,,502,1248.0,0
,,,,,,,,503,1206.0,0
,,,,,,,,504,1128.0,0
,,,,,,,,505,995.0,0
,,,,,,,,506,932.0,0
,,,,,,,,507,890.0,0
,,,,,,,,508,875.0,0
,,,,,,,,509,882.0,0
,,,,,,,,510,899.0,0
,,,,,,,,511,882.0,0
,,,,,,,,512,776.0,0
,,,,,,,,513,628.0,0
,,,,,,,,514,497.0,0
,,,,,,,,515,416.0,0
,,,,,,,,516,365.0,0
,,,,,,,,517,358.0,0
,,,,,,,,518,390.0,0
,,,,,,,,519,480.0,0
,,,,,,,,520,615.0,0
,,,,,,,,521,823.0,0
,,,,,,,,522,1036.0,0
,,,,,,,,523,1165.0,0
,,,,,,,,524,1211.0,0
,,,,,,,,525,1196.0,0
,,,,,,,,526,1129.0,0
,,,,,,,,527,1059.0,0
,,,,,,,,528,1059.0,0
,,,,,,,,529,973.0,0
,,,,,,,,530,913.0,0
,,,,,,,,531,883.0,0
,,,,,,,,532,890.0,0
,,,,,,,,533,952.0,0
,,,,,,,,534,1060.0,0
,,,,,,,,535,1126.0,0
,,,,,,,,536,1088.0,0
,,,,,,,,537,971.0,0
,,,,,,,,538,877.0,0
,,,,,,,,539,778.0,0
,,,,,,,,540,750.0,0
,,,,,,,,541,703.0,0
,,,,,,,,542,721.0,0
,,,,,,,,543,749.0,0
,,,,,,,,544,846.0,0
,,,,,,,,545,1010.0,0
,,,,,,,,546,1184.0,0
,,,,,,,,547,1298.0,0
,,,,,,,,548,1325.0,0
,,,,,,,,549,1314.0,0
,,,,,,,,550,1233.0,0
,,,,,,,,551,1185.0,0
,,,,,,,,552,1111.0,0
,,,,,,,,553,1017.0,0
,,,,,,,,554,950.0,0
,,,,,,,,555,916.0,0
,,,,,,,,556,918.0,0
,,,,,,,,557,976.0,0
,,,,,,,,558,1080.0,0
,,,,,,,,559,1138.0,0
,,,,,,,,560,1037.0,0
,,,,,,,,561,892.0,0
,,,,,,,,562,762.0,0
,,,,,,,,563,591.0,0
,,,,,,,,564,568.0,0
,,,,,,,,565,555.0,0
,,,,,,,,566,582.0,0
,,,,,,,,567,648.0,0
,,,,,,,,568,792.0,0
,,,,,,,,569,951.0,0
,,,,,,,,570,1175.0,0
,,,,,,,,571,1301.0,0
,,,,,,,,572,1326.0,0
,,,,,,,,573,1321.0,0
,,,,,,,,574,1246.0,0
,,,,,,,,575,1201.0,0
,,,,,,,,576,1124.0,0
,,,,,,,,577,1030.0,0
,,,,,,,,578,963.0,0
,,,,,,,,579,927.0,0
,,,,,,,,580,929.0,0
,,,,,,,,581,986.0,0
,,,,,,,,582,1090.0,0
,,,,,,,,583,1128.0,0
,,,,,,,,584,997.0,0
,,,,,,,,585,845.0,0
,,,,,,,,586,704.0,0
,,,,,,,,587,598.0,0
,,,,,,,,588,534.0,0
,,,,,,,,589,520.0,0
,,,,,,,,590,548.0,0
,,,,,,,,591,628.0,0
,,,,,,,,592,739.0,0
,,,,,,,,593,934.0,0
,,,,,,,,594,1160.0,0
,,,,,,,,595,1295.0,0
,,,,,,,,596,1320.0,0
,,,,,,,,597,1313.0,0
,,,,,,,,598,1240.0,0
,,,,,,,,599,1195.0,0
,,,,,,,,600,1121.0,0
,,,,,,,,601,1031.0,0
,,,,,,,,602,964.0,0
,,,,,,,,603,929.0,0
,,,,,,,,604,930.0,0
,,,,,,,,605,988.0,0
,,,,,,,,606,1089.0,0
,,,,,,,,607,1121.0,0
,,,,,,,,608,978.0,0
,,,,,,,,609,826.0,0
,,,,,,,,610,720.0,0
,,,,,,,,611,609.0,0
,,,,,,,,612,585.0,0
,,,,,,,,613,585.0,0
,,,,,,,,614,630.0,0
,,,,,,,,615,728.0,0
,,,,,,,,616,838.0,0
,,,,,,,,617,1017.0,0
,,,,,,,,618,1192.0,0
,,,,,,,,619,1274.0,0
,,,,,,,,620,1306.0,0
,,,,,,,,621,1323.0,0
,,,,,,,,622,1239.0,0
,,,,,,,,623,1196.0,0
,,,,,,,,624,1127.0,0
,,,,,,,,625,1029.0,0
,,,,,,,,626,963.0,0
,,,,,,,,627,928.0,0
,,,,,,,,628,929.0,0
,,,,,,,,629,985.0,0
,,,,,,,,630,1081.0,0
,,,,,,,,631,1107.0,0
,,,,,,,,632,990.0,0
,,,,,,,,633,864.0,0
,,,,,,,,634,744.0,0
,,,,,,,,635,681.0,0
,,,,,,,,636,697.0,0
,,,,,,,,637,702.0,0
,,,,,,,,638,776.0,0
,,,,,,,,639,836.0,0
,,,,,,,,640,935.0,0
,,,,,,,,641,1112.0,0
,,,,,,,,642,1265.0,0
,,,,,,,,643,1327.0,0
,,,,,,,,644,1324.0,0
,,,,,,,,645,1320.0,0
,,,,,,,,646,1244.0,0
,,,,,,,,647,1203.0,0
,,,,,,,,648,1116.0,0
,,,,,,,,649,1036.0,0
,,,,,,,,650,966.0,0
,,,,,,,,651,925.0,0
,,,,,,,,652,914.0,0
,,,,,,,,653,931.0,0
,,,,,,,,654,959.0,0
,,,,,,,,655,926.0,0
,,,,,,,,656,830.0,0
,,,,,,,,657,762.0,0
,,,,,,,,658,641.0,0
,,,,,,,,659,589.0,0
,,,,,,,,660,444.0,0
,,,,,,,,661,672.0,0
,,,,,,,,662,731.0,0
,,,,,,,,663,758.0,0
,,,,,,,,664,827.0,0
,,,,,,,,665,974.0,0
,,,,,,,,666,1072.0,0
,,,,,,,,667,1170.0,0
,,,,,,,,668,1205.0,0
,,,,,,,,669,1193.0,0
,,,,,,,,670,1136.0,0
,,,,,,,,671,1076.0,0
,,,,,,,,672,1062.0,0
,,,,,,,,673,1091.0,0
,,,,,,,,674,1022.0,0
,,,,,,,,675,985.0,0
,,,,,,,,676,984.0,0
,,,,,,,,677,1041.0,0
,,,,,,,,678,1133.0,0
,,,,,,,,679,1164.0,0
,,,,,,,,680,1116.0,0
,,,,,,,,681,1056.0,0
,,,,,,,,682,995.0,0
,,,,,,,,683,950.0,0
,,,,,,,,684,1045.0,0
,,,,,,,,685,1074.0,0
,,,,,,,,686,1138.0,0
,,,,,,,,687,1183.0,0
,,,,,,,,688,1195.0,0
,,,,,,,,689,1270.0,0
,,,,,,,,690,1326.0,0
,,,,,,,,691,1373.0,0
,,,,,,,,692,1406.0,0
,,,,,,,,693,1411.0,0
,,,,,,,,694,1320.0,0
,,,,,,,,695,1270.0,0
,,,,,,,,696,1199.0,0
,,,,,,,,697,1106.0,0
,,,,,,,,698,1037.0,0
,,,,,,,,699,999.0,0
,,,,,,,,700,999.0,0
,,,,,,,,701,1057.0,0
,,,,,,,,702,1149.0,0
,,,,,,,,703,1193.0,0
,,,,,,,,704,1228.0,0
,,,,,,,,705,1140.0,0
,,,,,,,,706,1099.0,0
,,,,,,,,707,1016.0,0
,,,,,,,,708,912.0,0
,,,,,,,,709,900.0,0
,,,,,,,,710,942.0,0
,,,,,,,,711,1022.0,0
,,,,,,,,712,1091.0,0
,,,,,,,,713,1186.0,0
,,,,,,,,714,1289.0,0
,,,,,,,,715,1356.0,0
,,,,,,,,716,1401.0,0
,,,,,,,,717,1408.0,0
,,,,,,,,718,1316.0,0
,,,,,,,,719,1267.0,0
,,,,,,,,720,1198.0,0
,,,,,,,,721,1105.0,0
,,,,,,,,722,1036.0,0
,,,,,,,,723,999.0,0
,,,,,,,,724,999.0,0
,,,,,,,,725,1057.0,0
,,,,,,,,726,1146.0,0
,,,,,,,,727,1176.0,0
,,,,,,,,728,1135.0,0
,,,,,,,,729,1032.0,0
,,,,,,,,730,976.0,0
,,,,,,,,731,836.0,0
,,,,,,,,732,789.0,0
,,,,,,,,733,825.0,0
,,,,,,,,734,905.0,0
,,,,,,,,735,1031.0,0
,,,,,,,,736,1070.0,0
,,,,,,,,737,1169.0,0
,,,,,,,,738,1303.0,0
,,,,,,,,739,1405.0,0
,,,,,,,,740,1415.0,0
,,,,,,,,741,1404.0,0
,,,,,,,,742,1327.0,0
,,,,,,,,743,1280.0,0
,,,,,,,,744,1210.0,0
,,,,,,,,745,1114.0,0
,,,,,,,,746,1044.0,0
,,,,,,,,747,1006.0,0
,,,,,,,,748,1008.0,0
,,,,,,,,749,1064.0,0
,,,,,,,,750,1150.0,0
,,,,,,,,751,1199.0,0
,,,,,,,,752,1162.0,0
,,,,,,,,753,1022.0,0
,,,,,,,,754,909.0,0
,,,,,,,,755,877.0,0
,,,,,,,,756,890.0,0
,,,,,,,,757,885.0,0
,,,,,,,,758,897.0,0
,,,,,,,,759,1037.0,0
,,,,,,,,760,1091.0,0
,,,,,,,,761,1199.0,0
,,,,,,,,762,1322.0,0
,,,,,,,,763,1381.0,0
,,,,,,,,764,1389.0,0
,,,,,,,,765,1401.0,0
,,,,,,,,766,1325.0,0
,,,,,,,,767,1284.0,0
,,,,,,,,768,1201.0,0
,,,,,,,,769,1125.0,0
,,,,,,,,770,1054.0,0
,,,,,,,,771,1010.0,0
,,,,,,,,772,992.0,0
,,,,,,,,773,1000.0,0
,,,,,,,,774,1011.0,0
,,,,,,,,775,975.0,0
,,,,,,,,776,895.0,0
,,,,,,,,777,814.0,0
,,,,,,,,778,666.0,0
,,,,,,,,779,773.0,0
,,,,,,,,780,730.0,0
,,,,,,,,781,709.0,0
,,,,,,,,782,804.0,0
,,,,,,,,783,822.0,0
,,,,,,,,784,921.0,0
,,,,,,,,785,1102.0,0
,,,,,,,,786,1270.0,0
,,,,,,,,787,1336.0,0
,,,,,,,,788,1375.0,0
,,,,,,,,789,1358.0,0
,,,,,,,,790,1261.0,0
,,,,,,,,791,1182.0,0
,,,,,,,,792,1176.0,0
,,,,,,,,793,1104.0,0
,,,,,,,,794,1035.0,0
,,,,,,,,795,990.0,0
,,,,,,,,796,969.0,0
,,,,,,,,797,971.0,0
,,,,,,,,798,964.0,0
,,,,,,,,799,877.0,0
,,,,,,,,800,751.0,0
,,,,,,,,801,690.0,0
,,,,,,,,802,660.0,0
,,,,,,,,803,587.0,0
,,,,,,,,804,664.0,0
,,,,,,,,805,713.0,0
,,,,,,,,806,728.0,0
,,,,,,,,807,846.0,0
,,,,,,,,808,976.0,0
,,,,,,,,809,1162.0,0
,,,,,,,,810,1344.0,0
,,,,,,,,811,1410.0,0
,,,,,,,,812,1436.0,0
,,,,,,,,813,1409.0,0
,,,,,,,,814,1305.0,0
,,,,,,,,815,1210.0,0
,,,,,,,,816,1203.0,0
,,,,,,,,817,1106.0,0
,,,,,,,,818,1033.0,0
,,,,,,,,819,999.0,0
,,,,,,,,820,1004.0,0
,,,,,,,,821,1064.0,0
,,,,,,,,822,1145.0,0
,,,,,,,,823,1149.0,0
,,,,,,,,824,1086.0,0
,,,,,,,,825,990.0,0
,,,,,,,,826,916.0,0
,,,,,,,,827,867.0,0
,,,,,,,,828,864.0,0
