Zone,1,2,3,4,5,6,7
t1,30.31390207843791,99.36278525646732,92.89336577428259,15.872750774444674,27.223127214485846,23.945671127145744,30.01039998931073
t2,30.31390207843791,99.36278525646732,92.89336577428259,15.872750774444674,16.47935271486931,23.945671127145744,30.01039998931073
t3,30.313902078437906,99.36278525646732,92.89336577428259,15.872750774444674,16.47935271486931,23.945671127145744,30.01039998931073
t4,30.313902078437906,99.36278525646732,92.89336577428259,10.906885496230299,11.323709145767761,23.945671127145744,30.01039998931073
t5,30.313902078437906,99.36278525646732,92.89336577428259,10.906885496230299,11.323709145767761,23.945671127145744,30.01039998931073
t6,30.313902078437906,99.36278525646732,92.89336577428259,10.906885496230299,11.323709145767761,21.064547389742398,30.01039998931073
t7,26.62864851085311,31.20493821706372,29.173213414656338,10.906885496230299,10.5054050485163,21.064547389742398,26.74094741841762
t8,12.854914137067915,13.681636989078418,12.790838198999595,10.65683806710457,10.505405048516304,12.139756546734825,11.724424281114626
t9,12.854914137067915,10.750682044420374,11.499397211377989,10.656838067104575,10.5054050485163,10.21396610315749,11.72442428111463
t10,12.854914137067915,10.750682044420381,11.499397211377993,10.906885496230299,10.505405048516304,10.21396610315749,11.724424281114626
t11,12.854914137067913,10.750682044420376,11.499397211377993,10.906885496230299,10.5054050485163,10.21396610315749,11.724424281114626
t12,12.854914137067915,10.750682044420374,11.499397211377989,10.906885496230299,10.5054050485163,10.21396610315749,11.724424281114626
t13,12.854914137067912,10.750682044420374,11.499397211377989,10.906885496230299,10.505405048516304,10.21396610315749,11.72442428111463
t14,12.854914137067915,11.266509402957109,12.051148594574032,10.906885496230299,10.5054050485163,10.213966103157492,11.72442428111463
t15,21.736904882009,22.263517991568083,23.81402739378522,19.840938468052105,19.801204022842334,20.1836087797724,21.828574223436096
t16,25.608495062430265,26.29209443925136,28.123168021040172,23.995717629226313,23.38422554677246,21.064547389742398,25.778447735625228
t17,29.88437097913241,30.608370169171813,32.74004431661866,27.27775499648813,27.28871296793552,23.945671127145744,30.01039998931073
t18,30.313902078437906,86.84516423932475,92.89336577428259,27.277754996488127,27.223127214485842,23.945671127145744,30.01039998931073
t19,30.31390207843791,86.84516423932475,92.89336577428259,27.27775499648813,27.223127214485842,23.945671127145744,30.01039998931073
t20,30.313902078437906,86.84516423932472,92.89336577428259,27.27775499648813,27.223127214485842,23.945671127145744,30.01039998931073
t21,30.313902078437906,86.84516423932396,92.89336577428179,27.27775499648813,27.223127214485842,23.945671127145744,30.010399989310738
t22,30.313902078437906,86.84516423932446,92.8933657742823,27.27775499648813,27.223127214485842,23.945671127145744,30.01039998931073
t23,30.313902078437906,86.84516423932472,92.89336577428259,27.27775499648813,27.223127214485842,23.945671127145744,30.01039998931073
t24,30.313902078437906,86.84516423932472,92.89336577428259,27.27775499648813,27.223127214485842,23.945671127145744,30.010399989310738
t25,27.46428710251518,32.184186210591484,30.088703472747145,10.906885496230299,10.5054050485163,23.95787875488299,25.778447735625228
