Zone,1,2,3,4,5,6,7,Total
CO2_Price_1,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
AnnualSum,4.205321660005392e7,1436.9020154621915,911.8110952964162,3.814579731612857e7,1.7745704453358056e6,1.5030723816844743e7,3.0872895524332974e7,1.2787955241580677e8
t1,6799.790337020304,0.0,24.872813429634512,6936.095679839999,292.4363904,4728.779423217267,8042.393921857217,26824.36856576442
t2,6799.790337020304,0.0,24.872813429634512,6936.095679839999,292.4363904,4728.779423217264,8042.393921857217,26824.36856576442
t3,6799.790337020305,0.0,24.872813429634512,6936.095679839999,292.4363904,4728.779423217264,8042.393921857217,26824.36856576442
t4,6799.790337020304,0.0,24.872813429634512,6569.275676305328,292.4363904,4728.779423217264,8042.393921857217,26457.548562229746
t5,6799.790337020304,0.0,24.872813429634512,6756.557750152402,292.4363904,4728.779423217264,8042.393921857217,26644.830636076822
t6,6799.790337020303,-6.269169352890459e-13,24.872813429634512,5963.479422894986,292.4363904,4657.01064226078,8042.393921857217,25779.983527862918
t7,6468.071149373807,0.0,0.0,4909.471644390674,292.4363904,4122.381508244116,8042.393921857217,23834.754614265814
t8,5094.0782078524235,0.0,0.0,2774.438271936,292.4363904,2364.389711608632,5579.719688457564,16105.06227025462
t9,5094.0782078524235,0.0,0.0,2774.438271936,292.4363904,2364.3897116086337,5579.719688457564,16105.06227025462
t10,5094.0782078524235,0.0,0.0,4104.501353613399,292.4363904,2364.389711608632,5579.719688457564,17435.12535193202
t11,5094.0782078524235,0.0,0.0,2774.438271936,292.4363904,2364.389711608632,5579.719688457564,16105.06227025462
t12,5094.0782078524235,0.0,0.0,3423.6397868176264,292.4363904,2364.389711608632,5579.719688457564,16754.263785136245
t13,5094.0782078524235,3.7218819670670204e-13,0.0,5079.007261710196,292.4363904,2364.389711608632,5579.719688457564,18409.631260028815
t14,5094.0782078524235,0.0,0.0,6461.020296327261,292.4363904,2364.389711608632,5579.719688457564,19791.64429464588
t15,5094.0782078524235,0.0,0.0,6936.095679839999,292.4363904,2364.389711608632,5864.165667928756,20551.165657629812
t16,5898.078759580501,0.0,0.0,6936.095679839999,292.4363904,4561.942560454779,6465.364042402499,24153.91743267778
t17,6941.51200215268,0.0,0.0,6936.095679839999,292.4363904,4728.779423217264,8112.149592450772,27010.973088060713
