region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Inv_cost_charge_MW,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Fixed_OM_cost_charge_MW,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,CO2SequestrationCost,EnergyRevenue,SubsidyRevenue,OperatingReserveRevenue,OperatingRegulationRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
AZ,AZ_conventional_hydroelectric_1,1,1,1,0.0,0.0,0.0,1.2167357114248483e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.636552179664844e7,0.0,0.0,0.0,7.223419477471355e7,0.0,0.0,0.0,7.636552179664844e7,1.2167357114248483e8,-4.5308049345836386e7
CA_N,CA_N_conventional_hydroelectric_1,2,1,2,0.0,0.0,0.0,2.1396738045492917e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7309548629519698e8,0.0,0.0,0.0,2.27950841289531e7,0.0,0.0,0.0,1.7309548629519698e8,2.1396738045492917e8,-4.087189415973219e7
CA_S,CA_S_conventional_hydroelectric_1,3,1,3,0.0,0.0,0.0,5.264121191304337e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.627803859276142e7,0.0,0.0,0.0,3.5061049633446694e6,0.0,0.0,0.0,2.627803859276142e7,5.264121191304337e7,-2.6363173320281953e7
MT_WY_CO,MT_WY_CO_conventional_hydroelectric_1,4,1,4,0.0,0.0,0.0,2.3923919430985802e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1663146125815678e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1663146125815678e8,2.3923919430985802e8,-1.2260773305170125e8
PNW,PNW_conventional_hydroelectric_1,6,1,5,0.0,0.0,0.0,1.2939582775574381e9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.672027519841334e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.672027519841334e8,1.2939582775574381e9,-3.267555255733048e8
UT_NV,UT_NV_conventional_hydroelectric_1,7,1,6,0.0,0.0,0.0,2.841866724201017e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2320622380329356e7,0.0,0.0,0.0,1.7261861411773104e7,0.0,0.0,0.0,4.2320622380329356e7,2.841866724201017e7,1.3901955138319187e7
AZ,AZ_conventional_steam_coal_1,1,1,7,0.0,0.0,0.0,1.1183598142785356e9,0.0,0.0,2.849810248783882e7,5.697536765342908e8,0.0,0.0,0.0,0.0,6.357987892568997e8,0.0,0.0,0.0,2.322682722607022e8,0.0,0.0,0.0,6.357987892568997e8,1.7166115933006651e9,-1.0808128040437655e9
AZ,AZ_natural_gas_fired_combined_cycle_1,1,1,8,0.0,0.0,0.0,8.601289296780136e8,0.0,0.0,2.188731736721922e7,2.996897139944132e8,0.0,2.0086189732554838e7,0.0,0.0,1.9236199284323588e8,0.0,0.0,0.0,6.040262053373896e8,0.0,0.0,0.0,1.9236199284323588e8,1.2017921507722008e9,-1.009430157928965e9
AZ,AZ_natural_gas_fired_combustion_turbine_1,1,1,9,0.0,0.0,0.0,1.180099639997125e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.367318581110429e8,0.0,0.0,0.0,0.0,1.180099639997125e8,-1.180099639997125e8
AZ,AZ_natural_gas_steam_turbine_1,1,1,10,0.0,0.0,0.0,1.0541994832711688e8,0.0,0.0,5.0801775484745e-13,9.743780537974091e-11,0.0,-7.333531877001017e-11,0.0,0.0,3.262137651852588e-11,0.0,0.0,0.0,5.1601552834699534e7,0.0,0.0,0.0,3.262137651852588e-11,1.0541994832711688e8,-1.0541994832711688e8
AZ,AZ_nuclear_1,1,1,11,0.0,0.0,0.0,1.2355678209959517e9,0.0,0.0,1.2854073600000048e6,1.2605025923999743e8,0.0,0.0,0.0,0.0,3.184791643088881e8,0.0,0.0,0.0,1.1240803825345117e8,0.0,0.0,0.0,3.184791643088881e8,1.362903487595949e9,-1.0444243232870609e9
AZ,AZ_other_peaker_1,1,1,12,0.0,0.0,0.0,7.232684428177545e6,0.0,0.0,-6.220943760126828e-11,-1.7435831978218631e-9,0.0,0.0,0.0,0.0,-7.5202541827042e-10,0.0,0.0,0.0,1.1153779828878049e7,-0.0,0.0,0.0,-7.5202541827042e-10,7.232684428177543e6,-7.232684428177544e6
CA_N,CA_N_natural_gas_fired_combined_cycle_1,2,1,13,0.0,0.0,0.0,8.304885861899866e8,0.0,0.0,5178.635808494723,563606.4357170917,0.0,29309.99526252238,0.0,0.0,336644.0843715481,0.0,0.0,0.0,6.382061138610449e8,0.0,0.0,0.0,336644.0843715481,8.310866812567747e8,-8.307500371724031e8
CA_N,CA_N_natural_gas_fired_combustion_turbine_1,2,1,14,0.0,0.0,0.0,1.3849020270018008e8,0.0,0.0,-5.450634229678794e-10,-4.441070326980221e-8,0.0,4.3867630882318964e-8,0.0,0.0,-1.273523807586589e-8,0.0,0.0,0.0,2.743021138041808e8,-0.0,0.0,0.0,-1.273523807586589e-8,1.3849020270018008e8,-1.3849020270018008e8
CA_N,CA_N_nuclear_1,2,1,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CA_N,CA_N_other_peaker_1,2,1,16,0.0,0.0,0.0,2.2632797913306925e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.513566121504744e7,0.0,0.0,0.0,0.0,2.2632797913306925e7,-2.2632797913306925e7
CA_S,CA_S_natural_gas_fired_combined_cycle_1,3,1,17,0.0,0.0,0.0,9.08853896306034e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.041707930211993e8,0.0,0.0,0.0,0.0,9.08853896306034e8,-9.08853896306034e8
CA_S,CA_S_natural_gas_fired_combustion_turbine_1,3,1,18,0.0,0.0,0.0,1.921500723066462e8,0.0,0.0,-1.0763615136966109e-8,-1.0955856123473496e-6,0.0,0.0,0.0,0.0,-6.615634809923427e-8,0.0,0.0,0.0,5.0774898056046665e8,-0.0,0.0,0.0,-6.615634809923427e-8,1.921500723066451e8,-1.9215007230664515e8
CA_S,CA_S_natural_gas_steam_turbine_1,3,1,19,0.0,0.0,0.0,7.764169713249359e7,0.0,0.0,790.2347225861706,361135.42434086103,0.0,3718.9144613333547,0.0,0.0,214527.5462884076,0.0,0.0,0.0,3.3045669512797594e7,0.0,0.0,0.0,214527.5462884076,7.800734170601836e7,-7.779281415972996e7
CA_S,CA_S_other_peaker_1,3,1,20,0.0,0.0,0.0,257334.89463201837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0899917022498595e6,0.0,0.0,0.0,0.0,257334.89463201837,-257334.89463201837
MT_WY_CO,MT_WY_CO_conventional_steam_coal_1,4,1,21,0.0,0.0,0.0,1.8641167530443778e9,0.0,0.0,2.7635018546344433e7,6.863654286318496e8,0.0,0.0,0.0,0.0,5.485358654581777e8,0.0,0.0,0.0,4.446598101183432e8,0.0,0.0,0.0,5.485358654581777e8,2.578117200222572e9,-2.0295813347643943e9
MT_WY_CO,MT_WY_CO_natural_gas_fired_combined_cycle_1,4,1,22,0.0,0.0,0.0,3.232582417088994e8,0.0,0.0,68554.21529220864,1.8934791117484143e6,0.0,49244.11690637224,0.0,0.0,1.307597140062037e6,0.0,0.0,0.0,2.3513271738200212e8,0.0,0.0,0.0,1.307597140062037e6,3.2526951915284634e8,-3.239619220127843e8
MT_WY_CO,MT_WY_CO_natural_gas_fired_combustion_turbine_1,4,1,23,0.0,0.0,0.0,1.8051986070940155e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9234393462784395e8,0.0,0.0,0.0,0.0,1.8051986070940155e8,-1.8051986070940155e8
MT_WY_CO,MT_WY_CO_natural_gas_steam_turbine_1,4,1,24,0.0,0.0,0.0,1.693667987519314e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.096093854145882e7,0.0,0.0,0.0,0.0,1.693667987519314e8,-1.693667987519314e8
MT_WY_CO,MT_WY_CO_other_peaker_1,4,1,25,0.0,0.0,0.0,9.435319887434095e6,0.0,0.0,6446.396219746982,118555.08684134675,0.0,5898.170671461696,0.0,0.0,75641.05212557867,0.0,0.0,0.0,3.068563202161962e7,0.0,0.0,0.0,75641.05212557867,9.56621954116665e6,-9.490578489041071e6
NM,NM_conventional_steam_coal_1,5,1,26,0.0,0.0,0.0,1.3130701093150498e8,0.0,0.0,2.5532777126819273e6,3.1863414889182504e7,0.0,0.0,0.0,0.0,3.1428338893063735e7,0.0,0.0,0.0,2.081479835962724e7,0.0,0.0,0.0,3.1428338893063735e7,1.6572370353336942e8,-1.342953646403057e8
