Resource,AZ_conventional_steam_coal_1,AZ_natural_gas_fired_combined_cycle_1,AZ_natural_gas_fired_combustion_turbine_1,AZ_natural_gas_steam_turbine_1,AZ_nuclear_1,AZ_other_peaker_1,CA_N_natural_gas_fired_combined_cycle_1,CA_N_natural_gas_fired_combustion_turbine_1,CA_N_nuclear_1,CA_N_other_peaker_1,CA_S_natural_gas_fired_combined_cycle_1,CA_S_natural_gas_fired_combustion_turbine_1,CA_S_natural_gas_steam_turbine_1,CA_S_other_peaker_1,MT_WY_CO_conventional_steam_coal_1,MT_WY_CO_natural_gas_fired_combined_cycle_1,MT_WY_CO_natural_gas_fired_combustion_turbine_1,MT_WY_CO_natural_gas_steam_turbine_1,MT_WY_CO_other_peaker_1,NM_conventional_steam_coal_1,NM_natural_gas_fired_combined_cycle_1,NM_natural_gas_fired_combustion_turbine_1,NM_natural_gas_steam_turbine_1,NM_other_peaker_1,PNW_conventional_steam_coal_1,PNW_natural_gas_fired_combined_cycle_1,PNW_natural_gas_fired_combustion_turbine_1,PNW_nuclear_1,PNW_other_peaker_1,UT_NV_conventional_steam_coal_1,UT_NV_natural_gas_fired_combined_cycle_1,UT_NV_natural_gas_fired_combustion_turbine_1,UT_NV_natural_gas_steam_turbine_1,UT_NV_other_peaker_1,AZ_naturalgas_2on1_combined_cycle_fframe_moderate_0,AZ_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,AZ_naturalgas_combustion_turbine_fframe_moderate_0,AZ_nuclear_nuclear__large_conservative_0,CA_N_naturalgas_2on1_combined_cycle_fframe_moderate_0,CA_N_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,CA_N_naturalgas_combustion_turbine_fframe_moderate_0,CA_N_nuclear_nuclear__large_conservative_0,CA_S_naturalgas_2on1_combined_cycle_fframe_moderate_0,CA_S_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,CA_S_naturalgas_combustion_turbine_fframe_moderate_0,CA_S_nuclear_nuclear__large_conservative_0,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_moderate_0,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,MT_WY_CO_naturalgas_combustion_turbine_fframe_moderate_0,MT_WY_CO_nuclear_nuclear__large_conservative_0,NM_naturalgas_2on1_combined_cycle_fframe_moderate_0,NM_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,NM_naturalgas_combustion_turbine_fframe_moderate_0,NM_nuclear_nuclear__large_conservative_0,PNW_naturalgas_2on1_combined_cycle_fframe_moderate_0,PNW_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,PNW_naturalgas_combustion_turbine_fframe_moderate_0,PNW_nuclear_nuclear__large_conservative_0,UT_NV_naturalgas_2on1_combined_cycle_fframe_moderate_0,UT_NV_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,UT_NV_naturalgas_combustion_turbine_fframe_moderate_0,UT_NV_nuclear_nuclear__large_conservative_0,CA_S_nuclear_1,NM_nuclear_1
t11,0.0,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,25959.043763582016,0.0,0.0,0.0,0.0,7042.061745275975,0.0,-2.3874235921539366e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98909.00454965042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46477.445623851854,0.0,0.0,0.0,49410.83269157265,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t12,0.0,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,25959.043763582016,0.0,0.0,0.0,0.0,4066.1135782419356,0.0,-1.9099388737231493e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98909.00454965042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46477.445623851854,0.0,0.0,0.0,49410.83269157265,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t13,0.0,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,25959.043763582016,0.0,0.0,0.0,0.0,6941.795637257205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98909.00454965042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92954.89124770371,0.0,0.0,0.0,49410.83269157265,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t14,0.0,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,25959.043763582016,0.0,0.0,0.0,0.0,4066.1135782419356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98909.00454965042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78708.05612651545,0.0,0.0,0.0,49410.83269157265,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t15,0.0,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,25959.043763582016,0.0,0.0,0.0,0.0,4066.1135782419356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98909.00454965043,0.0,0.0,0.0,9.549694368615746e-12,0.0,0.0,0.0,0.0,67205.7017950685,0.0,0.0,0.0,49410.83269157265,0.0,0.0,9.549694368615746e-12,11287.386000000002,10706.856000000002
t16,0.0,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,51918.08752716403,0.0,0.0,0.0,0.0,4967.828026497783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98909.00454965042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92954.89124770371,0.0,0.0,0.0,49410.83269157265,0.0,0.0,-9.549694368615746e-12,11287.386000000002,10706.856000000002
t17,0.0,46872.6883743761,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,51918.08752716403,0.0,0.0,0.0,14022.465192539821,8132.227156483871,0.0,0.0,0.0,0.0,0.0,0.0,8021.651174510671,0.0,0.0,98909.00454965042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92954.89124770371,0.0,0.0,0.0,49410.83269157265,0.0,0.0,9.549694368615746e-12,11287.386000000002,10706.856000000002
t18,0.0,45502.14666800197,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6843.354770758066,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,51918.08752716403,0.0,0.0,0.0,14022.465192539821,8132.227156483871,0.0,0.0,26655.879078886435,0.0,0.0,0.0,27470.39063196383,0.0,0.0,98909.00454965053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92954.89124770371,0.0,0.0,0.0,49410.83269157262,0.0,0.0,2.9604052542708814e-10,11287.386000000002,10706.856000000002
t19,0.0,43676.05261760966,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2195.1663543284426,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,51918.08752716403,0.0,0.0,0.0,14022.465192539821,8132.227156483871,0.0,0.0,26655.879078886443,0.0,0.0,0.0,27470.390631963877,0.0,0.0,98909.00454965042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92954.89124770371,0.0,0.0,0.0,49410.83269157262,0.0,0.0,-9.549694368615746e-12,11287.386000000002,10706.856000000002
t20,0.0,43676.05261760966,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2195.1663543284426,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,51918.08752716403,-3.597051545511931e-11,0.0,0.0,14022.465192539821,8132.227156483871,0.0,1.3369572116062045e-10,26655.879078886446,0.0,0.0,0.0,27470.390631963877,0.0,0.0,98909.00454965042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.076406293218042e-12,92954.89124770371,0.0,0.0,0.0,49410.83269157262,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t21,0.0,43676.05261760966,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2195.1663543284426,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,51918.087527164025,0.0,0.0,0.0,14022.465192539821,8132.227156483871,0.0,1.3369572116062045e-10,26655.879078886443,0.0,0.0,0.0,27470.39063196388,0.0,-8.840288501232863e-12,98909.00454965043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92954.89124770371,0.0,0.0,0.0,49410.83269157262,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t22,0.0,43676.05261760966,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2195.1663543284426,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,51918.08752716403,0.0,0.0,0.0,14022.465192539821,8132.227156483871,0.0,1.3369572116062045e-10,26655.879078886443,0.0,0.0,0.0,27470.390631963877,0.0,5.305385760342081e-12,98909.00454965048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.3717030823463574e-12,92954.89124770371,0.0,0.0,0.0,49410.83269157262,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t23,0.0,43676.05261760966,0.0,0.0,19185.732000000004,0.0,147.58696615560774,0.0,0.0,0.0,0.0,0.0,2195.1663543284426,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,51918.08752716403,0.0,0.0,0.0,14022.465192539821,8132.227156483871,0.0,1.3369572116062045e-10,26655.879078886443,0.0,0.0,0.0,27470.390631963877,0.0,0.0,98909.00454965042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92954.89124770371,0.0,0.0,0.0,49410.832691572665,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t24,0.0,43676.05261760966,0.0,0.0,19185.732000000004,0.0,116.67870099213246,0.0,0.0,0.0,0.0,0.0,2195.1663543284426,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,51918.08752716403,0.0,0.0,0.0,14022.465192539821,8132.227156483871,0.0,-4.774847184307873e-11,26655.879078886443,0.0,0.0,0.0,27470.390631963877,0.0,0.0,98909.0045496499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92954.89124770371,0.0,0.0,0.0,49410.832691572665,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t25,0.0,61455.8306967543,0.0,0.0,19185.732000000004,0.0,6555.786059067899,0.0,0.0,-1.9354047253727914e-11,0.0,0.0,2874.621,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,10554.150586351165,0.0,12039.46,0.0,35341.698,17530.34618675514,0.0,0.0,0.0,14022.465192539821,8132.227156483871,0.0,0.0,26655.879078886443,0.0,0.0,1.6922655277085138e-11,27470.390631963877,0.0,0.0,98909.00454965042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107491.20339163538,0.0,0.0,0.0,49410.832691572665,0.0,0.0,4.774847184307873e-12,11287.386000000002,10706.856000000002
t26,0.0,61455.8306967543,0.0,0.0,19185.732000000004,0.0,6555.786059067899,0.0,0.0,0.0,0.0,0.0,2874.621,0.0,64976.82079761001,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,5479.77667642956,0.0,12039.46,0.0,35341.698,17530.34618675514,0.0,0.0,0.0,14022.465192539821,8132.227156483871,0.0,0.0,26655.879078886443,0.0,0.0,0.0,27470.390631963877,0.0,0.0,98909.00454965037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107491.20339163538,0.0,0.0,0.0,49410.832691572665,0.0,0.0,4.774847184307873e-12,11287.386000000002,10706.856000000002
t27,0.0,61455.8306967543,0.0,0.0,19185.732000000004,0.0,6555.786059067899,0.0,0.0,0.0,0.0,0.0,2874.621,0.0,53740.06866673193,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,5479.77667642956,0.0,12039.46,0.0,35341.698,17530.34618675514,0.0,0.0,0.0,14022.465192539821,8132.227156483871,0.0,0.0,26655.879078886443,0.0,0.0,0.0,27470.390631963877,0.0,0.0,98909.00454965042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107491.20339163538,0.0,0.0,0.0,49410.832691572665,0.0,0.0,4.774847184307873e-12,11287.386000000002,10706.856000000002
t28,0.0,61455.8306967543,0.0,0.0,19185.732000000004,0.0,6555.786059067899,0.0,0.0,0.0,0.0,0.0,2874.621,0.0,39059.495200939054,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,5479.77667642956,0.0,12039.46,0.0,35341.698,17530.34618675514,0.0,0.0,0.0,14022.465192539821,8132.227156483871,0.0,-9.549694368615746e-12,26655.879078886443,0.0,0.0,0.0,27470.390631963877,0.0,0.0,98909.00454965059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107491.20339163538,0.0,0.0,0.0,49410.832691572665,0.0,0.0,4.774847184307873e-12,11287.386000000002,10706.856000000002
t29,0.0,61455.8306967543,0.0,0.0,19185.732000000004,0.0,6555.786059067899,0.0,0.0,0.0,0.0,0.0,2874.621,0.0,29045.626800000002,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,5479.77667642956,0.0,12039.46,0.0,35341.698,17530.34618675514,0.0,0.0,0.0,14022.465192539821,8132.227156483871,0.0,1.623448042664677e-10,26655.879078886443,0.0,0.0,9.549694368615746e-12,27470.390631963877,0.0,-4.4201442506164315e-12,98909.00454965042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107491.20339163538,0.0,0.0,0.0,49410.832691572665,0.0,0.0,4.774847184307873e-12,11287.386000000002,10706.856000000002
t30,0.0,61455.8306967543,0.0,0.0,19185.732000000004,0.0,6555.786059067899,0.0,0.0,0.0,0.0,0.0,2874.621,0.0,29045.626800000002,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,5479.77667642956,0.0,12039.46,0.0,35341.698,18217.048962287074,0.0,0.0,0.0,14022.465192539821,8132.227156483871,0.0,0.0,26655.879078886443,0.0,0.0,0.0,27470.390631963877,0.0,0.0,98909.00454965043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107491.20339163538,0.0,0.0,0.0,49410.832691572665,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t31,0.0,61455.8306967543,0.0,0.0,19185.732000000004,0.0,6555.7860590679,0.0,0.0,0.0,0.0,0.0,2874.621,0.0,29045.626800000002,0.0,0.0,0.0,0.0,1224.608,0.0,0.0,0.0,0.0,0.0,5479.77667642956,0.0,12039.46,0.0,35341.698,17530.34618675514,0.0,0.0,0.0,14022.465192539821,8132.227156483871,0.0,0.0,26655.879078886443,0.0,0.0,0.0,27470.390631963877,0.0,0.0,98909.00454965042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107491.20339163538,0.0,0.0,0.0,49410.832691572665,0.0,0.0,0.0,11287.386000000002,8224.009768102831
t32,0.0,30727.91534837715,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1724.7725999999998,0.0,29045.626800000002,0.0,0.0,0.0,0.0,1224.608,0.0,0.0,0.0,0.0,0.0,5479.77667642956,0.0,12039.46,0.0,35341.698,17530.34618675514,0.0,0.0,0.0,14022.465192539821,8132.227156483871,0.0,0.0,8661.616906754127,0.0,0.0,0.0,7137.773684763526,0.0,0.0,98909.00454965039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107491.20339163535,0.0,0.0,0.0,49410.832691572665,0.0,0.0,-3.342393029015511e-11,11287.386000000002,7494.799200000001
t33,0.0,30727.91534837715,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1724.7725999999998,0.0,29045.626800000002,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,5479.77667642956,0.0,12039.46,0.0,35341.698,17530.34618675514,0.0,0.0,0.0,14022.465192539821,8132.227156483871,0.0,0.0,0.0,0.0,0.0,0.0,7137.773684763526,0.0,0.0,98909.00454965042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107491.20339163535,0.0,0.0,0.0,49410.832691572665,0.0,0.0,4.774847184307873e-12,11287.386000000002,10706.856000000002
t34,0.0,30727.91534837715,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1724.7725999999998,0.0,62236.683932634114,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,5479.77667642956,0.0,12039.46,0.0,35341.698,17530.34618675514,0.0,0.0,0.0,14022.465192539821,8132.227156483871,0.0,0.0,0.0,0.0,0.0,3.1036506698001176e-11,7137.773684763526,0.0,-8.840288501232863e-12,98909.00454965043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107491.20339163535,0.0,0.0,0.0,49410.832691572665,0.0,0.0,4.774847184307873e-12,11287.386000000002,10706.856000000002
