Zone,1,2,3,4,5,6,7,Total
CO2_Price_1,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
CO2_Price_2,102.88143418168085,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AnnualSum,5.100000000000002e6,2.6016857772083855e6,2.8607255015316675e6,4.153835352360348e7,1.9843443981457462e6,1.6461839853071913e7,3.91576628480332e7,1.0970461190159437e8
t1,3079.4106438146755,1421.7076315762756,1575.235644679381,6936.095679839999,292.4363903999998,5076.23599502838,8570.996721729072,26952.118707067784
t2,3079.4106438146755,1421.7076315762756,1575.235644679381,6936.095679839999,292.4363904,5076.23599502838,8523.027181630692,26904.149166969404
t3,3079.4106438146755,1421.7076315762756,1575.235644679381,6936.095679839999,292.4363904,5076.235995028381,8430.779555958108,26811.901541296822
t4,3079.4106438146755,1421.7076315762756,1575.235644679381,6936.095679839999,292.4363904,5076.235995028381,8658.737679814412,27039.859665153126
t5,3079.4106438146755,1421.7076315762747,1575.235644679381,6936.095679839999,292.4363904,5076.235995028371,8742.819722823757,27123.941708162456
t6,3079.4106438146755,1416.028163281565,1575.235644679381,6936.095679839999,292.4363904,2663.677772702452,8750.859154678468,24713.74344939654
t7,3079.4106438146755,1416.028163281565,1575.235644679381,6936.095679839999,292.4363904,5076.235995028371,8436.880194542033,26812.32271158602
t8,13.907890087223695,0.0,0.0,6936.095679839999,292.4363904,2538.1179975141854,7373.804143952189,17154.3621017936
t9,13.907890087223695,0.0,0.0,6936.095679839999,292.4363904,2538.1179975141854,7373.804143952189,17154.3621017936
t10,13.907890087223695,0.0,0.0,6936.095679839999,292.4363904,2538.1179975141854,7373.804143952189,17154.3621017936
t11,13.907890087223695,0.0,0.0,6936.095679839999,292.4363904,2538.1179975141854,7373.804143952189,17154.3621017936
t12,13.907890087223695,0.0,0.0,6936.095679839999,292.4363904,2538.1179975141854,7373.804143952189,17154.3621017936
t13,13.907890087223695,0.0,0.0,6936.095679839999,292.4363904,2538.1179975141854,7373.804143952189,17154.3621017936
t14,13.907890087223695,0.0,0.0,6936.095679839999,292.4363904,5014.841014990695,7373.804143952189,19631.08511927011
t15,13.907890087223695,0.0,0.0,6936.095679839999,292.4363904,5076.235995028371,7373.804143952189,19692.48009930778
t16,15.197847613196819,0.0,0.0,6936.095679839999,292.4363904,4727.023257920882,8750.859154678468,20721.612330452546
t17,3361.7840388055415,0.0,432.0764045365446,6936.095679839999,292.4363904,5076.235995028371,8750.859154678468,24849.48766328892
t18,3180.457865864389,1416.0281632815654,1825.43630495367,6936.095679839999,292.4363904,5076.235995028371,8750.859154678468,27477.54955404646
t19,3079.4106438146755,1416.028163281565,1575.235644679381,6936.095679839999,292.4363904,5076.235995028371,8750.859154678468,27126.30167172246
t20,3079.4106438146755,1416.028163281565,1575.2356446793806,6936.095679839999,292.4363904,5076.235995028371,8750.859154678468,27126.30167172246
t21,3079.4106438146755,1416.028163281565,1575.235644679381,6936.095679839999,292.4363904,5076.235995028371,8750.859154678468,27126.30167172246
t22,3079.4106438146755,1416.028163281565,1575.235644679381,6936.095679839999,292.4363904,5076.235995028371,8750.859154678468,27126.30167172246
t23,3079.4106438146755,1423.2121264887817,1575.235644679381,6936.095679839999,292.4363904,5076.235995028371,8750.859154678468,27133.485634929675
t24,3079.4106438146755,1421.7076315762756,1575.2356446793826,6936.095679839999,292.4363904,5076.235995028379,8750.859154678468,27131.981140017182
t25,4097.675423393918,1764.955565507379,1609.6025771310021,6936.095679839999,292.4363904,5994.161327425862,6927.556165526454,27622.483129224616
t26,4097.675423393918,1764.955565507379,1609.6025771310021,6114.540788818374,292.4363904,6284.8998027835505,6927.556165526454,27091.666713560677
t27,4097.675423393918,1764.955565507379,1609.6025771310021,4176.954592771413,292.4363904,5994.161327425862,6927.556165526454,24863.34204215603
t28,4097.675423393918,1764.955565507379,1609.6025771310021,4289.487507060419,292.4363904,5994.161327425862,6927.556165526454,24975.874956445034
t29,4097.675423393918,1764.955565507379,1609.6025771310121,2774.438271936,292.4363904,5994.161327425862,6927.556165526454,23460.825721320623
t30,4097.675423393918,1764.955565507379,1609.6025771310117,3896.252482587512,292.4363904,5994.161327425862,6964.342270813015,24619.4260372587
t31,4097.675423393918,1764.955565507379,1609.6025771310121,2774.438271936,116.97455615999999,5994.161327425862,6927.556165526454,23285.363887080624
t32,2184.71746890814,415.56018610710936,478.1781985190358,2774.438271936,116.97455615999999,5994.161327425862,6927.556165526454,18891.5861745826
t33,2184.71746890814,-4.222556526656263e-13,478.1781985190357,2774.438271936,292.4363904,5994.161327425862,6927.556165526454,18651.48782271549
t34,2184.71746890814,8.208649887819775e-13,478.178198519034,4979.461441155358,292.4363904,5994.161327425862,6927.556165526454,20856.510991934847
t35,2184.71746890814,0.0,478.1781985190352,6936.095679839999,292.4363904,5994.161327425862,7237.188284157033,23122.77734925007
t36,2184.71746890814,0.0,478.1781985190357,6936.095679839999,292.4363904,6284.8998027835505,7498.354846548302,23674.682386999026
t37,2184.71746890814,0.0,478.1781985190357,6936.095679839999,292.4363904,6284.8998027835505,7603.677571369772,23780.005111820497
t38,2184.71746890814,0.0,478.1781985190357,6936.095679839999,292.4363904,6284.8998027835505,7498.1889470338665,23674.516487484594
