Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
t1,-1150.0,-938.5837273742588,-367.314,-10320.6005,919.231,1687.1795,-2600.0,1200.0,5260.674,2780.0,-1246.002770563448,-6687.554017181055,-2387.315,-657.1785,-500.0
t2,-1150.0,-1761.1621411095994,-367.314,-10320.6005,919.231,1687.1795,-2600.0,1200.0,5260.674,2780.0,-684.84794772164,-6899.068872550053,-2387.315,-657.1785,-500.0
t3,-1150.0,-3791.7073511693084,-367.314,-10320.6005,919.231,1687.1795,-2600.0,1200.0,5260.674,2780.0,-549.2743654277878,-6656.508683736182,-2387.315,-657.1785,-500.0
t4,-1150.0,-695.6041732545578,-367.314,-10320.6005,919.231,1687.1795,-2600.0,1200.0,5260.674,2780.0,-485.16008696997943,-6627.851594334663,-2387.315,-657.1785,-500.0
t5,-1150.0,-739.7571064039281,-367.314,-10320.6005,919.231,1687.1795,-2600.0,1200.0,5260.674,2780.0,-312.7899267332442,-7153.938,-2387.315,-657.1785,-500.0
t6,-1150.0,-1123.5122744922219,-367.314,-10320.6005,919.231,1687.1795,-2522.9494033155493,1200.0,5260.674,2780.0,69.39288689486808,-6239.655391704854,-2387.315,-657.1785,-500.0
t7,-1150.0,-5828.9173550377545,-367.314,-10320.6005,919.231,1687.1795,-1460.5070279335002,1200.0,5260.674,2780.0,197.22986895421263,-7153.938,-2387.315,-657.1785,-500.0
t8,-1150.0,-2554.3575235342823,-367.314,-10112.94011264781,919.231,1687.1795,2600.0,1200.0,5260.674,2780.0,514.5306376927491,-7153.938,-2387.315,-657.1785,-385.970540199227
t9,-1150.0,6414.120865878737,0.0,-9757.114484133774,919.231,0.0,2600.0,1200.0,0.0,2780.0,26.243581807373104,-1764.120554660553,-2387.315,-657.1785,0.0
t10,-1150.0,7397.811580164096,0.0,-8100.40757131356,919.231,0.0,2600.0,1200.0,4993.87743904625,2780.0,0.0,-787.9031776485056,-2387.315,-657.1785,0.0
t11,-1150.0,6813.146383487165,0.0,-8997.558941282046,919.231,0.0,2600.0,1200.0,0.0,2780.0,0.0,0.0,-2387.315,-657.1785,0.0
t12,-1150.0,4668.511908952673,0.0,-9183.981467848067,919.231,0.0,2600.0,1200.0,0.0,2780.0,115.70763740747316,0.0,-2387.315,-657.1785,0.0
t13,-1150.0,7149.319619825499,0.0,-8146.853536202202,919.231,0.0,2600.0,1200.0,0.0,2780.0,317.30878858138044,0.0,-1519.5163515107502,-657.1785,0.0
t14,-1150.0,6207.380711332365,0.0,-6308.2984686496275,0.0,0.0,2600.0,1200.0,4417.2859451904405,2780.0,332.3061805105566,0.0,-1514.4154308226484,-657.1785,0.0
t15,-1150.0,7730.8825,0.0,-7463.107714135887,53.047331558668475,1687.1795,1793.4099216381244,1200.0,308.1799622155159,2780.0,0.0,0.0,0.0,-483.5195501161155,-500.0
t16,-1150.0,7730.8825,367.314,-9655.616008726776,0.0,1687.1795,0.0,956.273074107071,4419.7368119338535,2780.0,0.0,0.0,0.0,0.0,-500.0
t17,-1150.0,7714.987745299878,-367.314,-10320.6005,919.231,1687.1795,-2600.0,1200.0,5260.674,2780.0,0.0,2331.219484890411,-2387.315,0.0,-500.0
t18,-1150.0,1922.1109494947552,-367.314,-10320.6005,919.231,1687.1795,-2600.0,1200.0,5260.674,2780.0,0.0,3600.3360437564484,-2387.315,-591.4438528584598,-500.0
t19,-1150.0,0.0,-367.314,-10320.6005,919.231,1687.1795,-2600.0,1200.0,5260.674,2780.0,0.0,4041.798999471555,-2387.315,-287.12196586566984,-500.0
t20,-1150.0,1793.77740491757,-367.314,-10320.6005,919.231,1687.1795,-2600.0,1200.0,5260.674,2780.0,0.0,5640.4173660636,-2387.315,-657.1785,-500.0
t21,-1150.0,2583.3312262158242,-367.314,-10320.6005,919.231,1687.1795,-2600.0,1200.0,5260.674,2780.0,0.0,7153.938,-2387.315,-657.1785,-500.0
t22,-1150.0,148.74275607899716,-367.314,-10320.6005,919.231,1687.1795,-2600.0,1200.0,5260.674,2780.0,0.0,7153.938,-2387.315,-74.8182644397911,-500.0
t23,-1150.0,0.0,-367.314,-10320.6005,919.231,1687.1795,-2600.0,1200.0,5260.674,2780.0,0.0,7153.938,-2387.315,0.0,-500.0
t24,-1150.0,0.0,-367.314,-10320.6005,919.231,1687.1795,-2600.0,1200.0,5260.674,2780.0,0.0,7153.938,-2387.315,0.0,-500.0
t25,-1150.0,0.0,-367.314,-10320.6005,919.231,0.0,-2600.0,1200.0,5260.674,2780.0,781.5240095704405,-7153.938,-2387.315,-657.1785,0.0
t26,-1150.0,0.0,-367.314,-10320.6005,919.231,0.0,-2600.0,1200.0,5260.674,2780.0,514.4444539473824,-7153.938,-2387.315,-657.1785,0.0
t27,-1150.0,-1945.495698821313,-367.314,-10320.6005,919.231,0.0,-2600.0,1200.0,5260.674,2780.0,646.1097842341492,-7153.938,-2387.315,-657.1785,0.0
t28,-1150.0,-2043.9011925194159,-367.314,-10320.6005,919.231,0.0,-2600.0,1200.0,5260.674,2780.0,521.6331358900031,-7153.938,-2387.315,-657.1785,0.0
t29,-1150.0,-1092.2810738500577,-367.314,-10320.6005,919.231,0.0,-2600.0,1200.0,5260.674,2780.0,570.2743968970283,-7153.938,-2387.315,-657.1785,0.0
t30,-1150.0,-2331.691686678057,-367.314,-10320.6005,919.231,0.0,-2600.0,1200.0,5260.674,2780.0,831.8059122113394,-7153.938,-2387.315,-657.1785,0.0
t31,-1150.0,-7730.8825,-367.314,-10320.6005,919.231,0.0,-2600.0,1200.0,5260.674,2780.0,110.04923932817113,-7153.938,-2387.315,-657.1785,0.0
t32,-1150.0,-4871.372468875023,-367.314,-10320.6005,919.231,0.0,-2600.0,1200.0,5260.674,2780.0,-1154.0814754642195,-7153.938,-2387.315,-657.1785,0.0
t33,-1150.0,0.0,-367.314,-10320.6005,919.231,0.0,0.0,1200.0,5260.674,2780.0,163.5975160162499,-7153.938,-2387.315,-657.1785,0.0
t34,-1150.0,664.5651213029865,-367.314,-10320.6005,919.231,0.0,0.0,1200.0,5260.674,2780.0,241.70933811686461,-7153.938,-2387.315,-657.1785,0.0
t35,-1150.0,3965.526067706452,-367.314,-10320.6005,919.231,0.0,0.0,1200.0,5260.674,2780.0,1349.1143517321284,-7153.938,-2387.315,-657.1785,0.0
t36,-1150.0,0.0,-367.314,-10320.6005,919.231,0.0,0.0,1200.0,5260.674,2780.0,1166.506808433634,-5367.358240721689,-2387.315,-657.1785,0.0
t37,-1150.0,0.0,-367.314,-10320.6005,919.231,0.0,0.0,1200.0,5260.674,2780.0,556.6669362543043,-3277.269693278066,-2387.315,-657.1785,0.0
t38,-1150.0,0.0,-367.314,-10320.6005,919.231,0.0,-928.9133346155842,1200.0,5260.674,2780.0,-65.735742975881,-1307.094827600128,-2387.315,-657.1785,0.0
t39,-1150.0,0.0,-367.314,-10320.6005,919.231,0.0,-2600.0,1200.0,5260.674,2780.0,-533.5618986403712,0.0,-2387.315,-657.1785,0.0
t40,-1150.0,0.0,-367.314,-10320.6005,919.231,0.0,-2600.0,1200.0,5260.674,2780.0,-1416.9605,0.0,-2387.315,-607.6439515191158,0.0
t41,-1150.0,-4442.60838429206,-367.314,-10320.6005,919.231,0.0,-2600.0,1200.0,5260.674,2780.0,-1416.9605,0.0,-2387.315,-474.76008741713486,0.0
t42,-1150.0,0.0,-367.314,-10320.6005,919.231,0.0,-2600.0,1200.0,5260.674,2780.0,-1416.9605,0.0,-2387.315,-657.1785,0.0
t43,-1150.0,0.0,-367.314,-10320.6005,919.231,0.0,-2600.0,1200.0,5260.674,2780.0,-1416.9605,0.0,-2387.315,0.0,0.0
t44,-1150.0,0.0,-367.314,-10320.6005,919.231,0.0,-2600.0,1200.0,5260.674,2780.0,-1416.9605,0.0,-2387.315,0.0,0.0
t45,-1150.0,-4111.6271529348505,-367.314,-10320.6005,919.231,0.0,-2600.0,1200.0,5260.674,2780.0,-1416.9605,0.0,-2387.315,-657.1785,0.0
t46,-1150.0,0.0,-367.314,-10320.6005,919.231,0.0,-2600.0,1200.0,5260.674,2780.0,-1416.9605,0.0,-2387.315,-351.72319676574097,0.0
t47,-1150.0,0.0,-367.314,-10320.6005,919.231,0.0,-2600.0,1200.0,5260.674,2780.0,-1416.9605,0.0,-2387.315,-317.09444261965814,0.0
t48,-1150.0,0.0,-367.314,-10320.6005,919.231,0.0,-2600.0,1200.0,5260.674,2780.0,-1416.9605,0.0,-1679.174369364997,0.0,0.0
t49,-1150.0,0.0,-367.314,-10320.6005,919.231,0.0,-2600.0,1200.0,5260.674,2780.0,0.0,0.0,-1989.4679083248238,-657.1785,0.0
t50,-1150.0,0.0,-367.314,-10320.6005,0.0,0.0,-2600.0,1200.0,5260.674,2780.0,144.88927423575325,0.0,-1314.2352772704264,-657.1785,0.0
t51,-1150.0,0.0,-367.314,-10320.6005,0.0,0.0,-2600.0,1200.0,5260.674,2780.0,0.0,0.0,0.0,-657.1785,0.0
t52,-1150.0,0.0,-367.314,-10320.6005,0.0,0.0,-2600.0,1200.0,5260.674,2780.0,337.4022145499769,0.0,0.0,0.0,0.0
t53,-1150.0,0.0,-367.314,-10320.6005,0.0,0.0,-2600.0,1200.0,5260.674,2780.0,-680.3464391529658,0.0,0.0,0.0,0.0
t54,-1150.0,0.0,-367.314,-10320.6005,0.0,0.0,-2600.0,1200.0,5260.674,2780.0,0.0,0.0,0.0,-480.1055225442769,0.0
t55,-1150.0,0.0,-367.314,-10320.6005,0.0,0.0,-2600.0,1200.0,5260.674,2780.0,0.0,0.0,0.0,-657.1785,0.0
t56,-209.75470990050437,-1800.7160763424827,-367.314,-10320.6005,0.0,0.0,-2600.0,634.8900565828231,5260.674,2780.0,1280.2116547453643,866.6145393103466,0.0,0.0,0.0
t57,-462.6101666316386,0.0,-367.314,-10320.6005,0.0,0.0,-2600.0,0.0,5260.674,2780.0,1416.9605,1379.7179552570456,0.0,-657.1785,0.0
t58,-868.9483939142978,0.0,-367.314,-10320.6005,0.0,0.0,-2600.0,-1200.0,5260.674,2780.0,1416.9605,2373.6385180294333,0.0,-657.1785,0.0
t59,-1150.0,0.0,-367.314,-10320.6005,0.0,0.0,-2600.0,-251.06248879729424,5260.674,2780.0,1416.9605,2523.1705885544297,0.0,-657.1785,0.0
t60,-1150.0,0.0,-367.314,-10320.6005,0.0,0.0,-2600.0,-1200.0,5260.674,2780.0,1416.9605,4146.594845514344,0.0,-657.1785,0.0
t61,-1150.0,0.0,-367.314,-10320.6005,0.0,0.0,-2600.0,0.0,5260.674,2780.0,1416.9605,3626.284005898738,0.0,-657.1785,0.0
t62,-1150.0,0.0,-367.314,-10320.6005,0.0,0.0,-2600.0,-1200.0,5260.674,2780.0,1416.9605,4690.588289911796,0.0,-657.1785,0.0
t63,-1150.0,0.0,-367.314,-10320.6005,0.0,0.0,-2600.0,0.0,5260.674,2780.0,1416.9605,4689.331419898091,0.0,-657.1785,0.0
