Resource,AZ_batteries_1,AZ_hydroelectric_pumped_storage_1,CA_N_batteries_1,CA_N_hydroelectric_pumped_storage_1,CA_S_batteries_1,CA_S_hydroelectric_pumped_storage_1,MT_WY_CO_batteries_1,MT_WY_CO_hydroelectric_pumped_storage_1,NM_batteries_1,PNW_batteries_1,PNW_hydroelectric_pumped_storage_1,UT_NV_batteries_1,AZ_utilityscale_battery_storage_lithium_ion_advanced_0,CA_N_utilityscale_battery_storage_lithium_ion_advanced_0,CA_S_utilityscale_battery_storage_lithium_ion_advanced_0,MT_WY_CO_utilityscale_battery_storage_lithium_ion_advanced_0,NM_utilityscale_battery_storage_lithium_ion_advanced_0,PNW_utilityscale_battery_storage_lithium_ion_advanced_0,UT_NV_utilityscale_battery_storage_lithium_ion_advanced_0,AZ_utilityscale_battery_storage_lithium_ion_advanced_0_8,CA_N_utilityscale_battery_storage_lithium_ion_advanced_0_8,CA_S_utilityscale_battery_storage_lithium_ion_advanced_0_8,MT_WY_CO_utilityscale_battery_storage_lithium_ion_advanced_0_8,NM_utilityscale_battery_storage_lithium_ion_advanced_0_8,PNW_utilityscale_battery_storage_lithium_ion_advanced_0_8,UT_NV_utilityscale_battery_storage_lithium_ion_advanced_0_8,AZ_conventional_hydroelectric_1,CA_N_conventional_hydroelectric_1,CA_S_conventional_hydroelectric_1,MT_WY_CO_conventional_hydroelectric_1,PNW_conventional_hydroelectric_1,UT_NV_conventional_hydroelectric_1,Total
t29,3394.424922571513,1508.2,0.0,22893.443637820626,0.0,25807.5,277.11488561199997,6018.443458523354,242.16102675059997,258.2,4867.0,2510.200770106949,2228.916019489595,4113.74340183208,2937.3968806494927,991.1935019885987,243.18990538275622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,686.0966973821919,244.44705280958505,640.282356280083,19507.389850566688,367.88550361649936,101322.02987138262
t30,1021.0928398153317,1508.2,0.0,20381.333068498723,0.0,25807.5,485.476590408,6535.869588516854,242.16102675059997,258.2,4867.0,2510.200770106949,0.0,0.0,2191.43567495779,1482.1577076728554,291.49698360608863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,686.0966973821919,81.48235093652835,640.282356280083,17532.137954283768,316.74255253706417,88423.66616175282
t31,0.0,1508.2,0.0,20381.333068498723,0.0,25807.5,693.838295204,7053.295718510353,423.14068450039997,258.2,4867.0,2510.200770106949,0.0,0.0,246.26774846661556,2473.351209661454,1152.362613540699,0.0,28.866551228222907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401463,686.0966973821919,81.48235093652835,1280.564712560166,16022.656080073033,521.3143568548049,86319.00901923816
t32,1027.0251860975927,1508.2,0.0,20381.333068498723,0.0,25807.5,902.2,7570.721848503853,604.1203422502,258.2,4867.0,3741.2,0.0,0.0,4602.3401988077685,3464.5447116500527,2013.2282434753092,0.0,1444.3837847334612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,646.6763234280294,686.0966973821919,81.48235093652835,1920.847068840249,16504.122138702467,521.3143568548049,98552.53632016123
t33,3481.908548850106,1508.2,0.0,22391.021523956624,1567.041331643617,25807.5,902.2,8088.147978497353,785.1,258.2,4867.0,3741.2,3914.8991349943312,4457.4084559457515,13476.42396397395,4300.40120220256,2874.0938734099195,0.0,3921.3173954561257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,970.0144851420441,700.4099078534242,162.9647018730567,2561.129425120332,19810.156890950537,521.3143568548049,131068.05317672454
t34,9446.031860024106,1508.2,475.81799234434794,24400.709979414525,4421.320101015017,25807.5,902.2,8605.574108490853,785.1,258.2,4867.0,3741.2,5082.109566583686,12297.924943372389,21160.64371878039,4300.40120220256,3734.95950334453,0.0,5013.394940406498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401486,1386.506605235616,244.44705280958505,2793.5,24480.588313689612,521.3143568548049,166557.98240628254
t35,15363.827965693552,1508.2,1002.3461764549479,26410.398434872426,7202.429292613959,25807.5,902.2,8966.8,785.1,258.2,4867.0,3741.2,5082.109566583686,16600.643787464447,30863.52504752591,4300.40120220256,3734.95950334453,0.0,5013.394940406498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,646.6763234280296,2072.603302617808,247.21764906347164,2793.5,28318.690125555593,470.17140577536975,196959.09472360276
t36,20593.9040208993,1508.2,1216.8718158894,28420.086890330327,9848.367353340498,25807.5,902.2,8966.8,785.1,258.2,4867.0,3741.2,5082.109566583686,23568.780752744533,35367.4729016252,4300.40120220256,3734.95950334453,0.0,5013.394940406498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,614.7855148579558,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,219597.38835622938
t37,20593.9040208993,1508.2,1743.4,30429.775345788228,11163.7,25807.5,902.2,8966.8,785.1,258.2,4867.0,3741.2,9306.393043022177,28466.707901178248,38719.14933850249,4300.40120220256,3734.95950334453,0.0,5013.394940406498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,938.1236765719706,2758.7,328.7,2793.5,26099.03421733762,470.17140577536975,233696.21459502899
t38,20593.9040208993,1508.2,1743.4,32439.46380124613,11163.7,25807.5,902.2,8966.8,785.1,258.2,4867.0,3741.2,12677.649629889016,32141.542545894492,41038.232805184976,4300.40120220256,3734.95950334453,0.0,5013.394940406498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1261.4618382859853,2758.7,328.7,2793.5,21417.640725314683,521.3143568548049,240764.16536952296
t39,21040.7,1508.2,1743.4,34449.15225670403,11163.7,25807.5,902.2,8801.084254805783,785.1,258.2,4867.0,3741.2,12677.649629889016,34016.93661305534,42335.47184027138,4161.627343181853,3734.95950334453,0.0,4881.627068565973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,16124.800625532365,470.17140577536975,240936.38054112563
t40,21040.7,1508.2,1743.4,34827.0,11163.7,25807.5,902.2,8154.301592314029,785.1,258.2,4867.0,3410.132359424355,12677.649629889016,34016.93661305534,42335.47184027138,3299.2858880196873,3466.96630053717,0.0,3141.086134593277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,1288.7421177305669,11031.425463120568,419.02845469593456,230816.22639365133
t41,19323.394911582043,1508.2,1743.4,34827.0,11163.7,25807.5,657.0685827368959,7507.518929822276,785.1,258.2,4867.0,3410.132359424355,10919.696307659262,34016.93661305534,33754.10426841927,2332.2200033094477,2454.1832070912137,0.0,1376.010149000455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,1929.02447401065,7258.405815850209,367.88550361649936,210938.88112557793
t42,17392.49244683954,1508.2,1123.9550778807134,32314.889430678097,11162.511017706423,25807.5,657.0685827368959,6860.736267330522,572.1827557135073,258.2,4867.0,3410.132359424355,10919.696307659262,31157.886238028503,30792.63308872976,2332.2200033094477,1531.439102283396,0.0,600.3115923301966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2487.111283561205,6218.622375301723,316.74255253706417,196963.73048205065
t43,15916.468620580421,1508.2,619.4449221192866,32314.889430678097,10812.345629489815,25807.5,411.93716547379177,6213.953604838769,572.1827557135073,258.2,4867.0,2139.6419658791488,10919.696307659262,27791.023452050104,28582.134677345686,2332.2200033094477,993.4366731104795,0.0,600.3115923301966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2520.275545144932,7584.406104414094,457.81885323830556,187895.28730337534
t44,14567.520192587093,1508.2,619.4449221192866,31125.110746058275,10187.277174813757,25807.5,411.93716547379177,5567.170942347016,359.2655114270146,258.2,4867.0,978.0689808920428,10919.696307659262,26215.260329238023,26354.9798957812,1166.1100016547239,759.5423228412571,0.0,600.3115923301966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1261.4618382859853,2072.603302617808,328.7,2540.330762099654,9134.873345456752,406.6759021588704,178017.24123584203
t45,14567.520192587093,1508.2,619.4449221192866,31125.110746058275,9377.060010951625,25807.5,411.93716547379177,4920.388279855262,212.9172442864927,258.2,4867.0,978.0689808920428,8623.12345584158,26215.260329238023,18844.637343588958,0.0,198.84553298445275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,10799.437812180633,355.5329510794352,167155.88496713695
t46,12974.3578863776,1508.2,619.4449221192866,31125.110746058275,9377.060010951625,25807.5,166.80574821068763,4273.605617363509,0.0,258.2,4867.0,84.90011052642187,8623.12345584158,24213.694950687255,13115.83517928737,0.0,198.84553298445275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2275.6733534632576,328.7,2781.9140321970963,14479.19379433304,304.39,158968.3553404015
t47,11861.585397970854,1508.2,619.4449221192866,31125.110746058275,8875.659308788843,25807.5,166.80574821068763,3626.8229548717554,0.0,258.2,4867.0,0.0,8623.12345584158,24026.52161493827,8259.115821656786,0.0,198.84553298445275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2072.603302617808,328.7,1840.1407741063067,19171.571215124244,253.2470489205648,155074.99784420975
t48,10552.653467999116,1508.2,619.4449221192866,30429.775345786336,8184.65121209919,25807.5,0.0,3431.3128085558546,0.0,258.2,4867.0,0.0,8623.12345584158,24026.52161493827,4820.46606257145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1261.4618382859853,2758.7,81.48235093652835,640.2823562800831,23911.131347003287,253.2470489205648,152035.15383133752
t49,14351.788195968595,1051.3042301573637,1743.4,30544.362759024483,7805.724979182107,25807.5,902.2,8320.017337508247,638.7517328594781,258.2,4515.937327532566,3741.2,3944.2202965150204,26254.153907565404,2463.0073985308727,4300.40120220256,3268.5055321168597,0.0,19991.049275460537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,26127.435897464773,472.0111130519881,193966.87118514086
t50,12085.65884495083,1051.3042301573637,1123.9550778807134,28032.25218970258,4650.688845659909,25807.5,902.2,7673.234675016493,638.7517328594781,188.1314621451481,4164.874655065132,3741.2,3944.2202965150204,19897.796121949686,2288.8445168554945,4300.40120220256,3268.5055321168597,0.0,16864.67020798895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,21668.924678627747,422.70786924917127,170181.52213894314
t51,9645.310671485626,942.5195230520092,1123.9550778807134,25520.141620380677,2770.3876772455874,25807.5,902.2,7026.45201252474,638.7517328594781,118.06292429029622,3813.8119825976983,3741.2,3944.2202965150204,13425.514079860372,2288.8445168554945,3623.8996544380293,2678.519767829102,0.0,12842.965130871196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,16914.960813593778,452.2997314084505,145687.21721368827
t52,6573.662280998609,833.7348159466546,1123.9550778807134,23008.031051058773,1145.0945262325706,25807.5,657.0685827368959,6379.669350032987,425.8344885729854,118.06292429029622,3462.7493101302643,3536.6172527791036,3944.2202965150204,8654.269791281442,2288.8445168554945,2567.546592125421,1937.7407068839207,0.0,8410.217520064905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2292.4695254134913,328.7,2793.5,12805.054122773936,402.99648760563366,121082.33922017911
t53,6573.662280998609,833.7348159466546,504.51015576142674,20495.92048173687,1145.0945262325706,25807.5,411.93716547379177,5732.886687541233,212.9172442864927,47.99438643544434,3111.6866376628304,3536.6172527791036,0.0,4200.375507263111,0.0,1401.436590470697,924.9576134379646,0.0,3783.578775980668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,1324.130918348294,9612.173316584192,353.6932438028168,94687.00760074276
t54,2323.509248540531,724.9501088413001,504.51015576142674,17983.809912414967,0.0,25807.5,166.80574821068763,5086.10402504948,212.9172442864927,47.99438643544434,2760.6239651953965,1768.3086263895518,0.0,460.56106253454925,0.0,235.32658881597308,191.58402991160133,0.0,1621.3308711010031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,79.57189497397226,834.7867375623944,7498.666212813192,304.39,72956.75081883796
t55,0.0,724.9501088413001,0.0,16970.04394896618,0.0,25807.5,0.0,4439.321362557726,0.0,0.0,2409.5612927279626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.8980111879805,466.23047458650854,79.57189497397226,755.7056790355489,7314.422274054812,255.08675619718312,59578.29180312918
t56,0.0,811.9778745256001,0.0,16970.04394896618,0.0,25807.5,0.0,4439.321362557726,0.0,0.0,2690.4114307019627,0.0,0.0,0.0,2596.1705993808146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.8980111879805,466.2304745865084,159.14378994794453,755.7056790355488,7529.365692481733,255.08675619718312,62836.85561956918
t57,4704.157892034573,899.0056402099001,526.5281841106,18749.492356336792,543.9894147199786,25807.5,0.0,4827.390960052001,0.0,0.0,2690.4114307019627,0.0,0.0,98.67831298847955,9290.858501602472,0.0,0.0,0.0,3185.970326197125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,711.796022375961,932.4609491730168,238.7156849219168,755.7056790355488,10217.44219943142,510.17351239436624,84690.27706628611
t58,9790.590919401027,986.0334058942001,526.5281841106,20759.180811794693,3398.2681840913783,25807.5,0.0,5344.817090045501,0.0,0.0,2690.4114307019627,1503.0623333137999,0.0,3256.1480935500313,14350.15763794459,0.0,0.0,0.0,3185.970326197125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1067.6940335639415,1398.6914237595252,249.12810502602773,755.7056790355488,12066.850624561192,521.3143568548049,107658.05263984595
t59,15754.714230575028,1073.0611715785,526.5281841106,22768.869267252594,3794.068023807702,25807.5,0.0,5344.817090045501,180.9796577498,0.0,2690.4114307019627,1503.0623333137999,2144.9510975926223,8330.132523919845,23014.230399439915,0.0,263.8703992676088,0.0,5961.5333117396995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.8980111879805,1864.9218983460337,328.7,755.7056790355488,14331.8360042698,521.3143568548049,137317.10507078932
