region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Inv_cost_charge_MW,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Fixed_OM_cost_charge_MW,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,CO2SequestrationCost,EnergyRevenue,SubsidyRevenue,OperatingReserveRevenue,OperatingRegulationRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
AZ,AZ_conventional_hydroelectric_1,1,1,1,0.0,0.0,0.0,1.2167357114248483e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.424624203588982e8,0.0,0.0,0.0,1.8467288510047704e7,0.0,0.0,0.0,1.424624203588982e8,1.2167357114248483e8,2.0788849216413364e7
CA_N,CA_N_conventional_hydroelectric_1,2,1,2,0.0,0.0,0.0,2.1396738045492917e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6559256394150713e8,0.0,0.0,0.0,4.9053061902991876e7,0.0,0.0,0.0,2.6559256394150713e8,2.1396738045492917e8,5.162518348657796e7
CA_S,CA_S_conventional_hydroelectric_1,3,1,3,0.0,0.0,0.0,5.264121191304337e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1766652662801996e7,0.0,0.0,0.0,7.833603101525783e6,0.0,0.0,0.0,4.1766652662801996e7,5.264121191304337e7,-1.0874559250241376e7
MT_WY_CO,MT_WY_CO_conventional_hydroelectric_1,4,1,4,0.0,0.0,0.0,2.3923919430985802e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1833942771565732e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1833942771565732e8,2.3923919430985802e8,-1.208997665942007e8
PNW,PNW_conventional_hydroelectric_1,6,1,5,0.0,0.0,0.0,1.2939582775574381e9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.790277555878569e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.790277555878569e8,1.2939582775574381e9,-3.1493052196958125e8
UT_NV,UT_NV_conventional_hydroelectric_1,7,1,6,0.0,0.0,0.0,2.841866724201017e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3817884969958805e7,0.0,0.0,0.0,1.7217175407085896e7,0.0,0.0,0.0,4.3817884969958805e7,2.841866724201017e7,1.5399217727948636e7
AZ,AZ_conventional_steam_coal_1,1,1,7,0.0,0.0,0.0,3.665577077352284e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8384038510939114e7,0.0,0.0,0.0,0.0,3.665577077352284e8,-3.665577077352284e8
AZ,AZ_natural_gas_fired_combined_cycle_1,1,1,8,0.0,0.0,0.0,8.847823344358833e8,0.0,0.0,3.29469963579658e7,4.5112316643619066e8,0.0,3.6454625636961214e7,0.0,0.0,7.115487425631783e8,0.0,0.0,0.0,1.500440912464222e8,0.0,4.1826608053191143e8,0.0,7.115487425631783e8,1.8235732033989124e9,-1.1120244608357341e9
AZ,AZ_natural_gas_fired_combustion_turbine_1,1,1,9,0.0,0.0,0.0,1.9248884451066905e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.385757963268889e7,0.0,0.0,0.0,0.0,1.9248884451066905e8,-1.9248884451066905e8
AZ,AZ_natural_gas_steam_turbine_1,1,1,10,0.0,0.0,0.0,1.0541994832711688e8,0.0,0.0,0.0,0.0,0.0,-9.340579475999728e-7,0.0,0.0,0.0,0.0,0.0,0.0,1.2461002981623452e7,0.0,-4.641077917232333e-7,0.0,0.0,1.0541994832711548e8,-1.0541994832711548e8
AZ,AZ_nuclear_1,1,1,11,0.0,0.0,0.0,1.2355678209959517e9,0.0,0.0,1.1624899313467054e6,1.1399666889268598e8,0.0,0.0,0.0,0.0,5.863013402697126e8,0.0,0.0,0.0,2.7144859464244332e7,0.0,0.0,0.0,5.863013402697126e8,1.3507269798199842e9,-7.644256395502716e8
AZ,AZ_other_peaker_1,1,1,12,0.0,0.0,0.0,7.232684428177545e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6934709532725275e6,0.0,0.0,0.0,0.0,7.232684428177545e6,-7.232684428177545e6
CA_N,CA_N_natural_gas_fired_combined_cycle_1,2,1,13,0.0,0.0,0.0,8.304885861899866e8,0.0,0.0,11159.861472580746,1.2145611277279546e6,0.0,70272.9320950133,0.0,0.0,729463.7779384989,0.0,0.0,0.0,6.382061138610456e8,0.0,0.0,0.0,729463.7779384989,8.317845801112822e8,-8.310551163333437e8
CA_N,CA_N_natural_gas_fired_combustion_turbine_1,2,1,14,0.0,0.0,0.0,1.3849020270018008e8,0.0,0.0,2.3405239237003384e-10,1.907823779418274e-8,0.0,-6.084986811147464e-11,0.0,0.0,6.517931594989122e-9,0.0,0.0,0.0,2.74302113804181e8,0.0,0.0,0.0,6.517931594989122e-9,1.384902027001801e8,-1.384902027001801e8
CA_N,CA_N_nuclear_1,2,1,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CA_N,CA_N_other_peaker_1,2,1,16,0.0,0.0,0.0,2.2632797913306925e7,0.0,0.0,-1.380422109572724e-10,-2.3940936730741665e-8,0.0,1.21924261163388e-8,0.0,0.0,-9.287005052381456e-9,0.0,0.0,0.0,3.5135661215047486e7,-0.0,0.0,0.0,-9.287005052381456e-9,2.2632797913306914e7,-2.263279791330692e7
CA_S,CA_S_natural_gas_fired_combined_cycle_1,3,1,17,0.0,0.0,0.0,9.08853896306034e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.041707930212003e8,0.0,0.0,0.0,0.0,9.08853896306034e8,-9.08853896306034e8
CA_S,CA_S_natural_gas_fired_combustion_turbine_1,3,1,18,0.0,0.0,0.0,1.921500723066462e8,0.0,0.0,-2.801437923543355e-9,-2.851472338859042e-7,0.0,2.69607669235397e-7,0.0,0.0,-2.7125522758043786e-8,0.0,0.0,0.0,5.07748980560467e8,-0.0,0.0,0.0,-2.7125522758043786e-8,1.9215007230664617e8,-1.921500723066462e8
CA_S,CA_S_natural_gas_steam_turbine_1,3,1,19,0.0,0.0,0.0,7.764169713249359e7,0.0,0.0,80596.57330621414,3.683244594226884e7,0.0,17667.02574859339,0.0,0.0,2.1124601038944684e7,0.0,0.0,0.0,3.3045669512797624e7,0.0,0.0,0.0,2.1124601038944684e7,1.1457240667381723e8,-9.344780563487256e7
CA_S,CA_S_other_peaker_1,3,1,20,0.0,0.0,0.0,257334.89463201837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0899917022498613e6,0.0,0.0,0.0,0.0,257334.89463201837,-257334.89463201837
MT_WY_CO,MT_WY_CO_conventional_steam_coal_1,4,1,21,0.0,0.0,0.0,1.8641167530443778e9,0.0,0.0,3.009756727108424e7,7.475272587984668e8,0.0,0.0,0.0,0.0,6.008677165371097e8,0.0,0.0,0.0,4.445387681635252e8,0.0,0.0,0.0,6.008677165371097e8,2.641741579113929e9,-2.040873862576819e9
MT_WY_CO,MT_WY_CO_natural_gas_fired_combined_cycle_1,4,1,22,0.0,0.0,0.0,3.232582417088994e8,0.0,0.0,78416.1700761542,2.1658679838960073e6,0.0,69456.20562634192,0.0,0.0,1.5959295049607959e6,0.0,0.0,0.0,2.350687113191515e8,0.0,0.0,0.0,1.5959295049607959e6,3.255719820684979e8,-3.239760525635371e8
MT_WY_CO,MT_WY_CO_natural_gas_fired_combustion_turbine_1,4,1,23,0.0,0.0,0.0,1.8051986070940155e8,0.0,0.0,2823.4753442141623,32561.327693178086,0.0,8247.76171686262,0.0,0.0,24559.0469243666,0.0,0.0,0.0,1.9229157620615852e8,0.0,0.0,0.0,24559.0469243666,1.805634932741558e8,-1.8053893422723144e8
MT_WY_CO,MT_WY_CO_natural_gas_steam_turbine_1,4,1,24,0.0,0.0,0.0,1.693667987519314e8,0.0,0.0,465.5080802785092,65728.84572747878,0.0,0.0,0.0,0.0,37258.18664221395,0.0,0.0,0.0,7.094162208757356e7,0.0,0.0,0.0,37258.18664221395,1.6943299310573915e8,-1.6939573491909695e8
MT_WY_CO,MT_WY_CO_other_peaker_1,4,1,25,0.0,0.0,0.0,9.435319887434095e6,0.0,0.0,8529.28027513696,156861.21815092777,0.0,9985.496874060787,0.0,0.0,109110.74448634309,0.0,0.0,0.0,3.0677279009271294e7,0.0,0.0,0.0,109110.74448634309,9.61069588273422e6,-9.501585138247877e6
NM,NM_conventional_steam_coal_1,5,1,26,0.0,0.0,0.0,1.3130701093150498e8,0.0,0.0,2.844019153584758e6,3.5491698295626074e7,0.0,0.0,0.0,0.0,3.7046853693981804e7,0.0,0.0,0.0,2.0814798359627225e7,0.0,0.0,0.0,3.7046853693981804e7,1.6964272838071582e8,-1.3259587468673402e8
NM,NM_natural_gas_fired_combined_cycle_1,5,1,27,0.0,0.0,0.0,1.3166014835189134e8,0.0,0.0,65005.93082158358,1.2358637501494603e6,0.0,33787.423423462984,0.0,0.0,886141.2402861344,0.0,0.0,0.0,8.938198802091871e7,0.0,0.0,0.0,886141.2402861344,1.3299480545628585e8,-1.3210866421599971e8
NM,NM_natural_gas_fired_combustion_turbine_1,5,1,28,0.0,0.0,0.0,5.098106650464737e7,0.0,0.0,3.823992170534244e-11,-9.322377092502166e-12,0.0,0.0,0.0,0.0,9.462753718510579e-11,0.0,0.0,0.0,8.301590358755222e7,0.0,0.0,0.0,9.462753718510579e-11,5.098106650464737e7,-5.098106650464737e7
NM,NM_natural_gas_steam_turbine_1,5,1,29,0.0,0.0,0.0,4.6712810570896514e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5475937741411151e7,0.0,0.0,0.0,0.0,4.6712810570896514e7,-4.6712810570896514e7
NM,NM_other_peaker_1,5,1,30,0.0,0.0,0.0,44173.04031782606,0.0,0.0,2.505142857142858,132.30080000000004,0.0,63.08571428571429,0.0,0.0,113.4073193182471,0.0,0.0,0.0,216257.6452948283,0.0,0.0,0.0,113.4073193182471,44370.93197496892,-44257.52465565067
PNW,PNW_conventional_steam_coal_1,6,1,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PNW,PNW_natural_gas_fired_combined_cycle_1,6,1,32,0.0,0.0,0.0,5.575803739656656e8,0.0,0.0,5.578370474513305e6,1.8354364196825656e8,0.0,-8.206858583191338e-11,0.0,0.0,1.7305861320648924e8,0.0,0.0,0.0,4.1205811334043896e8,0.0,0.0,0.0,1.7305861320648924e8,7.467023864084355e8,-5.736437732019463e8
PNW,PNW_natural_gas_fired_combustion_turbine_1,6,1,33,0.0,0.0,0.0,1.0680198539128017e8,0.0,0.0,2.5431239502358283e6,2.6915244348253388e7,0.0,3.3703691689285715e6,0.0,0.0,2.131108930640511e7,0.0,0.0,0.0,8.568024133062738e7,0.0,0.0,0.0,2.131108930640511e7,1.3963072285869795e8,-1.1831963355229284e8
PNW,PNW_nuclear_1,6,1,34,0.0,0.0,0.0,7.846072433204707e8,0.0,0.0,788980.9028571446,7.736943978642926e7,0.0,0.0,0.0,0.0,1.6498678768947595e8,0.0,0.0,0.0,7.631196918018427e7,0.0,0.0,0.0,1.6498678768947595e8,8.627656640097572e8,-6.977788763202813e8
PNW,PNW_other_peaker_1,6,1,35,0.0,0.0,0.0,6.127487977902866e7,0.0,0.0,181753.63634285715,6.065222434916556e6,0.0,559131.6428571356,0.0,0.0,4.745885006834892e6,0.0,0.0,0.0,1.8345370870683745e7,0.0,0.0,0.0,4.745885006834892e6,6.808098749314521e7,-6.333510248631032e7
UT_NV,UT_NV_conventional_steam_coal_1,7,1,36,0.0,0.0,0.0,1.1840575152302566e9,0.0,0.0,2.7923448651363596e7,4.6989881265635985e8,0.0,0.0,0.0,0.0,5.0778769580940014e8,0.0,0.0,0.0,2.1576198201830903e8,0.0,0.0,0.0,5.0778769580940014e8,1.68187977653798e9,-1.17409208072858e9
UT_NV,UT_NV_natural_gas_fired_combined_cycle_1,7,1,37,0.0,0.0,0.0,7.962226868019242e8,0.0,0.0,4.041852879055161e6,1.0814773500448859e8,0.0,1.0966222779847216e7,0.0,0.0,7.002795348798414e7,0.0,0.0,0.0,5.191269222275628e8,0.0,0.0,0.0,7.002795348798414e7,9.193784974653152e8,-8.49350543977331e8
UT_NV,UT_NV_natural_gas_fired_combustion_turbine_1,7,1,38,0.0,0.0,0.0,6.692073302726047e7,0.0,0.0,762.212274341567,17885.149986662684,0.0,1697.721621269456,0.0,0.0,11451.443951515685,0.0,0.0,0.0,1.3520677562914836e8,0.0,0.0,0.0,11451.443951515685,6.694107811114274e7,-6.692962666719122e7
UT_NV,UT_NV_natural_gas_steam_turbine_1,7,1,39,0.0,0.0,0.0,4.325723532900105e7,0.0,0.0,-7.730704965069892e-14,-1.827828555178712e-11,0.0,4.0741843761116764e-11,0.0,0.0,-5.365064364112778e-12,0.0,0.0,0.0,2.2906850870333333e7,-0.0,0.0,0.0,-5.365064364112778e-12,4.325723532900105e7,-4.325723532900105e7
UT_NV,UT_NV_other_peaker_1,7,1,40,0.0,0.0,0.0,2.5681808352769017e6,0.0,0.0,-4.0097729912044356e-10,-1.5482416033592023e-8,0.0,0.0,0.0,0.0,-6.195126022700308e-9,0.0,0.0,0.0,8.13508133658437e6,-0.0,0.0,0.0,-6.195126022700308e-9,2.568180835276886e6,-2.568180835276892e6
AZ,AZ_naturalgas_2on1_combined_cycle_fframe_moderate_0,1,0,41,0.0,0.0,0.0,2.6418176258154362e8,0.0,0.0,5.869232779444611e6,1.0409098511235769e8,0.0,1.3177569205359958e7,0.0,0.0,1.9895956779266992e8,0.0,0.0,0.0,1.1027527929495074e7,0.0,9.549934839973497e7,0.0,1.9895956779266992e8,4.8281889807844085e8,-2.838593302857709e8
AZ,AZ_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,1,0,42,3.511761487422322e9,0.0,0.0,1.0612720399434148e9,0.0,0.0,2.734330898869666e7,2.3826393729115996e8,0.0,2.561072141945841e7,0.0,1.0092580073139157e7,3.883868566490173e8,0.0,0.0,0.0,2.1491053553538572e7,0.0,1.092988539492635e7,0.0,3.883868566490173e8,4.885273960533117e9,-4.4968871038841e9
AZ,AZ_naturalgas_combustion_turbine_fframe_moderate_0,1,0,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AZ,AZ_nuclear_nuclear__large_conservative_0,1,0,44,0.0,0.0,0.0,0.0,0.0,0.0,-2.049679608840471e-8,-4.434415789664493e-8,0.0,0.0,0.0,0.0,-1.283806906420887e-7,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-1.283806906420887e-7,-6.484095398504964e-8,-6.353973665703906e-8
CA_N,CA_N_naturalgas_2on1_combined_cycle_fframe_moderate_0,2,0,45,5.859512957067192e9,0.0,0.0,1.5335045074806128e9,0.0,0.0,1.6430642240910884e7,1.0377680951950899e9,0.0,2.9866734570462745e7,0.0,0.0,6.592561037837104e8,0.0,0.0,0.0,3.2170493520636344e8,0.0,0.0,0.0,6.592561037837104e8,8.477082936554269e9,-7.817826832770558e9
CA_N,CA_N_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,2,0,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CA_N,CA_N_naturalgas_combustion_turbine_fframe_moderate_0,2,0,47,0.0,0.0,0.0,0.0,0.0,0.0,1.0518123515014721e-11,2.9029213501579376e-10,0.0,-3.100185928079079e-11,0.0,0.0,3.502402344841544e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.502402344841544e-11,2.698083992500177e-10,-2.3478437580160226e-10
CA_N,CA_N_nuclear_nuclear__large_conservative_0,2,0,48,0.0,0.0,0.0,0.0,0.0,0.0,2.4245765233293545e-8,5.245424498121146e-8,0.0,0.0,0.0,0.0,1.309817989878447e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.309817989878447e-7,7.670001021450501e-8,5.4281788773339686e-8
CA_S,CA_S_naturalgas_2on1_combined_cycle_fframe_moderate_0,3,0,49,5.957453735570721e9,0.0,0.0,1.5779568688991926e9,0.0,0.0,1.7504766801168445e7,1.1056103732117825e9,0.0,3.0765092556938753e7,0.0,0.0,6.963681438900043e8,0.0,0.0,0.0,3.310303359340265e8,0.0,0.0,0.0,6.963681438900043e8,8.689290837039803e9,-7.992922693149798e9
CA_S,CA_S_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,3,0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CA_S,CA_S_naturalgas_combustion_turbine_fframe_moderate_0,3,0,51,1.2320730983090267e9,0.0,0.0,2.2207230808256354e9,0.0,0.0,2.223928926728799e-9,6.15666027507749e-8,0.0,-5.294342518677046e-8,0.0,0.0,8.124019064187073e-9,0.0,0.0,0.0,5.769258356934028e8,0.0,0.0,0.0,8.124019064187073e-9,3.452796179134662e9,-3.452796179134662e9
CA_S,CA_S_nuclear_nuclear__large_conservative_0,3,0,52,0.0,0.0,0.0,2.3250415532435707e10,0.0,0.0,2.953736507458071e8,6.390295328635329e8,0.0,0.0,0.0,0.0,3.345995620114748e9,0.0,0.0,0.0,7.0468242955147e8,0.0,0.0,0.0,3.345995620114748e9,2.4184818716045048e10,-2.0838823095930298e10
MT_WY_CO,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_moderate_0,4,0,53,0.0,0.0,0.0,0.0,0.0,0.0,-1.1832249465929378e-13,-2.0984523008138467e-12,0.0,0.0,0.0,0.0,-1.5440780277418752e-12,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-1.5440780277418752e-12,-2.2167747954731406e-12,6.726967677312654e-13
MT_WY_CO,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,4,0,54,0.0,0.0,0.0,0.0,0.0,0.0,-4.003400785482623e-14,-3.488480615487788e-13,0.0,0.0,0.0,-1.4776793477722153e-14,-3.2744233949270084e-12,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-3.2744233949270084e-12,-4.036588628813272e-13,-2.8707645320456813e-12
MT_WY_CO,MT_WY_CO_naturalgas_combustion_turbine_fframe_moderate_0,4,0,55,7.792557191713599e8,0.0,0.0,4.162123365242751e8,0.0,0.0,40213.67477983745,312596.4606474623,0.0,18655.26720223886,0.0,0.0,235328.1595960917,0.0,0.0,0.0,9.638725778441352e7,0.0,0.0,0.0,235328.1595960917,1.1958395210982645e9,-1.1956041929386683e9
MT_WY_CO,MT_WY_CO_nuclear_nuclear__large_conservative_0,4,0,56,0.0,0.0,0.0,0.0,0.0,0.0,-2.506777977408668e-8,-5.423304949816817e-8,0.0,0.0,0.0,0.0,-7.913512288036452e-8,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7.913512288036452e-8,-7.930082927225486e-8,1.657063918903365e-10
NM,NM_naturalgas_2on1_combined_cycle_fframe_moderate_0,5,0,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NM,NM_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,5,0,58,0.0,0.0,0.0,0.0,0.0,0.0,6.805781335320459e-13,5.93041704632924e-12,0.0,0.0,0.0,2.5120548912127563e-13,5.111986917356646e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.111986917356646e-12,6.8622006689825615e-12,-1.7502137516259158e-12
NM,NM_naturalgas_combustion_turbine_fframe_moderate_0,5,0,59,5.3126041580649805e8,0.0,0.0,4.2979902042326236e8,0.0,0.0,31716.63562996791,246545.6861590821,0.0,27488.54857026078,0.0,0.0,172095.08573723023,0.0,0.0,0.0,1.0145518623030296e8,0.0,0.0,0.0,172095.08573723023,9.613651871001198e8,-9.611930920143826e8
