Time_Index,BuyPrice_1,SellPrice_1
3677,27.0,26.0
3678,27.0,26.0
3679,27.0,26.0
3680,13.0,12.0
3681,-15.0,-16.0
3682,-15.0,-16.0
3683,-15.0,-16.0
3684,-15.0,-16.0
3685,-15.0,-16.0
3686,-15.0,-16.0
3687,-15.0,-16.0
3688,-15.0,-16.0
3689,-15.0,-16.0
3690,-15.0,-16.0
3691,-15.0,-16.0
3692,24.0,23.0
3693,24.0,23.0
3694,24.0,23.0
3695,24.0,23.0
3696,24.0,23.0
3697,24.0,23.0
3698,24.0,23.0
3699,24.0,23.0
3700,24.0,23.0
3701,24.0,23.0
3702,24.0,23.0
3703,24.0,23.0
3704,16.0,15.0
3705,-15.0,-16.0
3706,-15.0,-16.0
3707,-15.0,-16.0
3708,-15.0,-16.0
3709,-15.0,-16.0
3710,-15.0,-16.0
3711,-15.0,-16.0
3712,-15.0,-16.0
3713,-15.0,-16.0
3714,-15.0,-16.0
3715,-15.0,-16.0
3716,24.0,23.0
3717,24.0,23.0
3718,24.0,23.0
3719,24.0,23.0
3720,24.0,23.0
3721,24.0,23.0
3722,25.0,24.0
3723,25.0,24.0
3724,25.0,24.0
3725,25.0,24.0
3726,25.0,24.0
3727,25.0,24.0
3728,23.0,22.0
3729,-15.0,-16.0
3730,-15.0,-16.0
3731,-15.0,-16.0
3732,-15.0,-16.0
3733,-15.0,-16.0
3734,-15.0,-16.0
3735,-15.0,-16.0
3736,-15.0,-16.0
3737,-15.0,-16.0
3738,-15.0,-16.0
3739,3.0,2.0
3740,25.0,24.0
3741,25.0,24.0
3742,25.0,24.0
3743,25.0,24.0
3744,25.0,24.0
3745,25.0,24.0
3746,17.0,16.0
3747,17.0,16.0
3748,17.0,16.0
3749,17.0,16.0
3750,17.0,16.0
3751,17.0,16.0
3752,15.0,14.0
3753,-15.0,-16.0
3754,-15.0,-16.0
3755,-15.0,-16.0
3756,-15.0,-16.0
3757,-15.0,-16.0
3758,-15.0,-16.0
3759,-15.0,-16.0
3760,-15.0,-16.0
3761,-15.0,-16.0
3762,-15.0,-16.0
3763,-12.0,-13.0
3764,15.0,14.0
3765,15.0,14.0
3766,15.0,14.0
3767,15.0,14.0
3768,15.0,14.0
3769,15.0,14.0
3770,17.0,16.0
3771,17.0,16.0
3772,17.0,16.0
3773,17.0,16.0
3774,17.0,16.0
3775,17.0,16.0
3776,11.0,10.0
3777,-15.0,-16.0
3778,-15.0,-16.0
3779,-15.0,-16.0
3780,-15.0,-16.0
3781,-15.0,-16.0
3782,-15.0,-16.0
3783,-15.0,-16.0
3784,-15.0,-16.0
3785,-15.0,-16.0
3786,-15.0,-16.0
3787,-7.5,-8.5
3788,17.0,16.0
3789,17.0,16.0
3790,17.0,16.0
3791,17.0,16.0
3792,17.0,16.0
3793,17.0,16.0
3794,22.0,21.0
3795,22.0,21.0
3796,22.0,21.0
3797,22.0,21.0
3798,22.0,21.0
3799,22.0,21.0
3800,22.0,21.0
3801,-15.0,-16.0
3802,-15.0,-16.0
3803,-15.0,-16.0
3804,-15.0,-16.0
3805,-15.0,-16.0
3806,-15.0,-16.0
3807,-15.0,-16.0
3808,-15.0,-16.0
3809,-15.0,-16.0
3810,-15.0,-16.0
3811,-10.0,-11.0
3812,22.0,21.0
3813,22.0,21.0
3814,22.0,21.0
3815,22.0,21.0
3816,22.0,21.0
3817,22.0,21.0
3818,20.0,19.0
3819,20.0,19.0
3820,20.0,19.0
3821,20.0,19.0
3822,20.0,19.0
3823,20.0,19.0
3824,15.0,14.0
3825,-15.0,-16.0
3826,-15.0,-16.0
3827,-15.0,-16.0
3828,-15.0,-16.0
3829,-15.0,-16.0
3830,-15.0,-16.0
3831,-15.0,-16.0
3832,-15.0,-16.0
3833,-15.0,-16.0
3834,-15.0,-16.0
3835,-15.0,-16.0
3836,14.0,13.0
3837,14.0,13.0
3838,14.0,13.0
3839,14.0,13.0
3840,14.0,13.0
3841,14.0,13.0
3842,13.0,12.0
3843,13.0,12.0
3844,13.0,12.0
3845,13.0,12.0
3846,13.0,12.0
3847,13.0,12.0
3848,6.0,5.0
3849,-15.0,-16.0
3850,-15.0,-16.0
3851,-15.0,-16.0
3852,-15.0,-16.0
3853,-15.0,-16.0
3854,-15.0,-16.0
3855,-15.0,-16.0
3856,-15.0,-16.0
3857,-15.0,-16.0
3858,-15.0,-16.0
3859,-15.0,-16.0
3860,9.0,8.0
3861,9.0,8.0
3862,9.0,8.0
3863,9.0,8.0
3864,9.0,8.0
3865,9.0,8.0
3866,2.0,1.0
3867,2.0,1.0
3868,2.0,1.0
3869,2.0,1.0
3870,2.0,1.0
3871,2.0,1.0
3872,-4.0,-5.0
3873,-15.0,-16.0
3874,-15.0,-16.0
3875,-15.0,-16.0
3876,-15.0,-16.0
3877,-15.0,-16.0
3878,-15.0,-16.0
3879,-15.0,-16.0
3880,-15.0,-16.0
3881,-15.0,-16.0
3882,-15.0,-16.0
3883,-15.0,-16.0
3884,2.0,1.0
3885,2.0,1.0
3886,2.0,1.0
3887,2.0,1.0
3888,2.0,1.0
3889,2.0,1.0
3890,2.0,1.0
3891,2.0,1.0
3892,2.0,1.0
3893,2.0,1.0
3894,2.0,1.0
3895,2.0,1.0
3896,2.0,1.0
3897,-15.0,-16.0
3898,-15.0,-16.0
3899,-15.0,-16.0
3900,-15.0,-16.0
3901,-15.0,-16.0
3902,-15.0,-16.0
3903,-15.0,-16.0
3904,-15.0,-16.0
3905,-15.0,-16.0
3906,-14.5,-15.5
3907,-6.0,-7.0
3908,14.0,13.0
3909,14.0,13.0
3910,14.0,13.0
3911,14.0,13.0
3912,14.0,13.0
3913,14.0,13.0
3914,13.0,12.0
3915,13.0,12.0
3916,13.0,12.0
3917,13.0,12.0
3918,13.0,12.0
3919,13.0,12.0
3920,13.0,12.0
3921,-15.0,-16.0
3922,-15.0,-16.0
3923,-15.0,-16.0
3924,-15.0,-16.0
3925,-15.0,-16.0
3926,-15.0,-16.0
3927,-15.0,-16.0
3928,-15.0,-16.0
3929,-15.0,-16.0
3930,-15.0,-16.0
3931,-9.5,-10.5
3932,13.0,12.0
3933,13.0,12.0
3934,13.0,12.0
3935,13.0,12.0
3936,13.0,12.0
3937,13.0,12.0
3938,11.0,10.0
3939,11.0,10.0
3940,11.0,10.0
3941,11.0,10.0
3942,11.0,10.0
3943,11.0,10.0
3944,10.0,9.0
3945,-15.0,-16.0
3946,-15.0,-16.0
3947,-15.0,-16.0
3948,-15.0,-16.0
3949,-15.0,-16.0
3950,-15.0,-16.0
3951,-15.0,-16.0
3952,-15.0,-16.0
3953,-15.0,-16.0
3954,-15.0,-16.0
3955,-15.0,-16.0
3956,11.0,10.0
3957,11.0,10.0
3958,11.0,10.0
3959,11.0,10.0
3960,11.0,10.0
3961,11.0,10.0
3962,11.0,10.0
3963,11.0,10.0
3964,11.0,10.0
3965,11.0,10.0
3966,11.0,10.0
3967,11.0,10.0
3968,11.0,10.0
3969,-15.0,-16.0
3970,-15.0,-16.0
3971,-15.0,-16.0
3972,-15.0,-16.0
3973,-15.0,-16.0
3974,-15.0,-16.0
3975,-15.0,-16.0
3976,-15.0,-16.0
3977,-15.0,-16.0
3978,-15.0,-16.0
3979,-15.0,-16.0
3980,11.0,10.0
3981,11.0,10.0
3982,11.0,10.0
3983,11.0,10.0
3984,11.0,10.0
3985,11.0,10.0
3986,11.0,10.0
3987,11.0,10.0
3988,11.0,10.0
3989,11.0,10.0
3990,11.0,10.0
3991,11.0,10.0
3992,11.0,10.0
3993,-15.0,-16.0
3994,-15.0,-16.0
3995,-15.0,-16.0
3996,-15.0,-16.0
3997,-15.0,-16.0
3998,-15.0,-16.0
3999,-15.0,-16.0
4000,-15.0,-16.0
4001,-15.0,-16.0
4002,-15.0,-16.0
4003,6.0,5.0
4004,12.0,11.0
4005,12.0,11.0
4006,12.0,11.0
4007,12.0,11.0
4008,12.0,11.0
4009,12.0,11.0
4010,12.0,11.0
4011,12.0,11.0
4012,12.0,11.0
4013,12.0,11.0
4014,11.0,10.0
4015,11.0,10.0
4016,1.0,0.0
4017,-15.0,-16.0
4018,-15.0,-16.0
4019,-15.0,-16.0
4020,-15.0,-16.0
4021,-15.0,-16.0
4022,-15.0,-16.0
4023,-15.0,-16.0
4024,-15.0,-16.0
4025,-15.0,-16.0
4026,-15.0,-16.0
4027,-15.0,-16.0
4028,9.0,8.0
4029,9.0,8.0
4030,9.0,8.0
4031,9.0,8.0
4032,9.0,8.0
4033,9.0,8.0
4034,11.0,10.0
4035,11.0,10.0
4036,11.0,10.0
4037,11.0,10.0
4038,11.0,10.0
4039,11.0,10.0
4040,9.0,8.0
4041,-15.0,-16.0
4042,-15.0,-16.0
4043,-15.0,-16.0
4044,-15.0,-16.0
4045,-15.0,-16.0
4046,-15.0,-16.0
4047,-15.0,-16.0
4048,-15.0,-16.0
4049,-15.0,-16.0
4050,-15.0,-16.0
4051,-15.0,-16.0
4052,11.0,10.0
4053,11.0,10.0
4054,11.0,10.0
4055,11.0,10.0
4056,11.0,10.0
4057,11.0,10.0
4058,13.0,12.0
4059,13.0,12.0
4060,13.0,12.0
4061,13.0,12.0
4062,13.0,12.0
4063,13.0,12.0
4064,13.0,12.0
4065,-8.0,-9.0
4066,-15.0,-16.0
4067,-15.0,-16.0
4068,-15.0,-16.0
4069,-15.0,-16.0
4070,-15.0,-16.0
4071,-15.0,-16.0
4072,-15.0,-16.0
4073,-15.0,-16.0
4074,-11.0,-12.0
4075,27.0,26.0
4076,28.0,27.0
4077,28.0,27.0
4078,45.0,44.0
4079,28.0,27.0
4080,28.0,27.0
4081,28.0,27.0
4082,28.0,27.0
4083,28.0,27.0
4084,28.0,27.0
4085,27.0,26.0
4086,27.0,26.0
4087,28.0,27.0
4088,20.0,19.0
4089,-15.0,-16.0
4090,-15.0,-16.0
4091,-15.0,-16.0
4092,-15.0,-16.0
4093,-15.0,-16.0
4094,-15.0,-16.0
4095,-15.0,-16.0
4096,-15.0,-16.0
4097,-15.0,-16.0
4098,-1.0,-2.0
4099,13.5,12.5
4100,27.0,26.0
4101,27.5,26.5
4102,36.0,35.0
4103,27.0,26.0
4104,27.0,26.0
4105,27.0,26.0
4106,22.0,21.0
4107,22.0,21.0
4108,22.0,21.0
4109,22.0,21.0
4110,22.0,21.0
4111,22.0,21.0
4112,13.0,12.0
4113,-15.0,-16.0
4114,-15.0,-16.0
4115,-15.0,-16.0
4116,-15.0,-16.0
4117,-15.0,-16.0
4118,-15.0,-16.0
4119,-15.0,-16.0
4120,-15.0,-16.0
4121,-15.0,-16.0
4122,-15.0,-16.0
4123,18.0,17.0
4124,22.0,21.0
4125,22.0,21.0
4126,22.0,21.0
4127,22.0,21.0
4128,22.0,21.0
4129,22.0,21.0
4130,26.0,25.0
4131,26.0,25.0
4132,26.0,25.0
4133,26.0,25.0
4134,26.0,25.0
4135,26.0,25.0
4136,11.0,10.0
4137,-15.0,-16.0
4138,-15.0,-16.0
4139,-15.0,-16.0
4140,-15.0,-16.0
4141,-15.0,-16.0
4142,-15.0,-16.0
4143,-15.0,-16.0
4144,-15.0,-16.0
4145,-15.0,-16.0
4146,-15.0,-16.0
4147,19.0,18.0
4148,27.0,26.0
4149,27.0,26.0
4150,27.0,26.0
4151,27.0,26.0
4152,27.0,26.0
4153,27.0,26.0
4154,27.0,26.0
4155,27.0,26.0
4156,27.0,26.0
4157,27.0,26.0
4158,27.0,26.0
4159,27.0,26.0
4160,27.0,26.0
4161,-15.0,-16.0
4162,-15.0,-16.0
4163,-15.0,-16.0
4164,-15.0,-16.0
4165,-15.0,-16.0
4166,-15.0,-16.0
4167,-15.0,-16.0
4168,-15.0,-16.0
4169,-15.0,-16.0
4170,-7.5,-8.5
4171,31.0,30.0
4172,31.0,30.0
4173,31.0,30.0
4174,31.0,30.0
4175,31.0,30.0
4176,31.0,30.0
4177,31.0,30.0
4178,27.0,26.0
4179,27.0,26.0
4180,26.0,25.0
4181,25.0,24.0
4182,25.0,24.0
4183,27.0,26.0
4184,16.0,15.0
4185,-15.0,-16.0
4186,-15.0,-16.0
4187,-15.0,-16.0
4188,-15.0,-16.0
4189,-15.0,-16.0
4190,-15.0,-16.0
4191,-15.0,-16.0
4192,-15.0,-16.0
4193,-15.0,-16.0
4194,-15.0,-16.0
4195,12.0,11.0
4196,26.0,25.0
4197,26.0,25.0
4198,26.0,25.0
4199,26.0,25.0
4200,26.0,25.0
4201,26.0,25.0
4202,23.0,22.0
4203,23.0,22.0
4204,23.0,22.0
4205,23.0,22.0
4206,23.0,22.0
4207,23.0,22.0
4208,23.0,22.0
4209,-15.0,-16.0
4210,-15.0,-16.0
4211,-15.0,-16.0
4212,-15.0,-16.0
4213,-15.0,-16.0
4214,-15.0,-16.0
4215,-15.0,-16.0
4216,-15.0,-16.0
4217,-15.0,-16.0
4218,-15.0,-16.0
4219,19.5,18.5
4220,23.0,22.0
4221,23.0,22.0
4222,23.0,22.0
4223,23.0,22.0
4224,23.0,22.0
4225,23.0,22.0
4226,11.0,10.0
4227,11.0,10.0
4228,11.0,10.0
4229,11.0,10.0
4230,11.0,10.0
4231,11.0,10.0
4232,11.0,10.0
4233,-13.0,-14.0
4234,-15.0,-16.0
4235,-15.0,-16.0
4236,-15.0,-16.0
4237,-15.0,-16.0
4238,-15.0,-16.0
4239,-15.0,-16.0
4240,-15.0,-16.0
4241,-15.0,-16.0
4242,-15.0,-16.0
4243,6.0,5.0
4244,28.0,27.0
4245,28.0,27.0
4246,28.0,27.0
4247,28.0,27.0
4248,28.0,27.0
4249,28.0,27.0
4250,29.0,28.0
4251,29.0,28.0
4252,29.0,28.0
4253,29.0,28.0
4254,29.0,28.0
4255,29.0,28.0
4256,29.0,28.0
4257,-15.0,-16.0
4258,-15.0,-16.0
4259,-15.0,-16.0
4260,-15.0,-16.0
4261,-15.0,-16.0
4262,-15.0,-16.0
4263,-15.0,-16.0
4264,-15.0,-16.0
4265,-15.0,-16.0
4266,-8.5,-9.5
4267,29.0,28.0
4268,33.0,32.0
4269,48.0,47.0
4270,33.0,32.0
4271,29.0,28.0
4272,29.0,28.0
4273,29.0,28.0
4274,32.0,31.0
4275,27.0,26.0
4276,23.0,22.0
4277,23.0,22.0
4278,23.0,22.0
4279,25.0,24.0
4280,23.0,22.0
4281,-15.0,-16.0
4282,-15.0,-16.0
4283,-15.0,-16.0
4284,-15.0,-16.0
4285,-15.0,-16.0
4286,-15.0,-16.0
4287,-15.0,-16.0
4288,-15.0,-16.0
4289,-15.0,-16.0
4290,-14.0,-15.0
4291,30.0,29.0
4292,30.0,29.0
4293,30.0,29.0
4294,31.0,30.0
4295,30.0,29.0
4296,30.0,29.0
4297,30.0,29.0
4298,30.0,29.0
4299,30.0,29.0
4300,26.0,25.0
4301,26.0,25.0
4302,26.0,25.0
4303,29.0,28.0
4304,27.0,26.0
4305,-15.0,-16.0
4306,-15.0,-16.0
4307,-15.0,-16.0
4308,-15.0,-16.0
4309,-15.0,-16.0
4310,-15.0,-16.0
4311,-15.0,-16.0
4312,-15.0,-16.0
4313,-15.0,-16.0
4314,-1.0,-2.0
4315,28.5,27.5
4316,33.5,32.5
4317,54.5,53.5
4318,35.5,34.5
4319,30.0,29.0
4320,29.0,28.0
4321,29.0,28.0
4322,34.0,33.0
4323,25.0,24.0
4324,23.0,22.0
4325,23.0,22.0
4326,23.0,22.0
4327,25.0,24.0
4328,14.0,13.0
4329,-15.0,-16.0
4330,-15.0,-16.0
4331,-15.0,-16.0
4332,-15.0,-16.0
4333,-15.0,-16.0
4334,-15.0,-16.0
4335,-15.0,-16.0
4336,-15.0,-16.0
4337,-15.0,-16.0
4338,-12.0,-13.0
4339,25.0,24.0
4340,29.5,28.5
4341,28.0,27.0
4342,28.0,27.0
4343,28.0,27.0
4344,28.0,27.0
4345,28.0,27.0
4346,28.0,27.0
4347,27.0,26.0
4348,27.0,26.0
4349,26.0,25.0
4350,26.0,25.0
4351,27.0,26.0
4352,25.0,24.0
4353,-15.0,-16.0
4354,-15.0,-16.0
4355,-15.0,-16.0
4356,-15.0,-16.0
4357,-15.0,-16.0
4358,-15.0,-16.0
4359,-15.0,-16.0
4360,-15.0,-16.0
4361,-15.0,-16.0
4362,-7.5,-8.5
4363,21.0,20.0
4364,25.0,24.0
4365,25.0,24.0
4366,25.0,24.0
4367,25.0,24.0
4368,25.0,24.0
4369,25.0,24.0
4370,27.0,26.0
4371,27.0,26.0
4372,27.0,26.0
4373,27.0,26.0
4374,27.0,26.0
4375,27.0,26.0
4376,18.0,17.0
4377,-15.0,-16.0
4378,-15.0,-16.0
4379,-15.0,-16.0
4380,-15.0,-16.0
4381,-15.0,-16.0
4382,-15.0,-16.0
4383,-15.0,-16.0
4384,-15.0,-16.0
4385,-15.0,-16.0
4386,-15.0,-16.0
4387,21.5,20.5
4388,28.0,27.0
4389,28.0,27.0
4390,28.0,27.0
4391,28.0,27.0
4392,28.0,27.0
4393,28.0,27.0
4394,31.0,30.0
4395,31.0,30.0
4396,31.0,30.0
4397,31.0,30.0
4398,31.0,30.0
4399,31.0,30.0
4400,31.0,30.0
4401,0.0,-1.0
4402,-15.0,-16.0
4403,-15.0,-16.0
4404,-15.0,-16.0
4405,-15.0,-16.0
4406,-15.0,-16.0
4407,-15.0,-16.0
4408,-15.0,-16.0
4409,-15.0,-16.0
4410,-10.0,-11.0
4411,31.0,30.0
4412,31.0,30.0
4413,31.0,30.0
4414,31.0,30.0
4415,31.0,30.0
4416,31.0,30.0
4417,31.0,30.0
4418,32.0,31.0
4419,32.0,31.0
4420,32.0,31.0
4421,32.0,31.0
4422,32.0,31.0
4423,32.0,31.0
4424,32.0,31.0
4425,9.0,8.0
4426,-8.0,-9.0
4427,-8.0,-9.0
4428,-8.0,-9.0
4429,-8.0,-9.0
4430,-8.0,-9.0
4431,-8.0,-9.0
4432,-8.0,-9.0
4433,-7.0,-8.0
4434,4.0,3.0
4435,32.0,31.0
4436,32.0,31.0
4437,32.0,31.0
4438,32.0,31.0
4439,32.0,31.0
4440,32.0,31.0
4441,32.0,31.0
4442,31.0,30.0
4443,31.0,30.0
4444,31.0,30.0
4445,31.0,30.0
4446,31.0,30.0
4447,31.0,30.0
4448,31.0,30.0
4449,12.0,11.0
4450,-15.0,-16.0
4451,-15.0,-16.0
4452,-15.0,-16.0
4453,-15.0,-16.0
4454,-15.0,-16.0
4455,-15.0,-16.0
4456,-15.0,-16.0
4457,-15.0,-16.0
4458,-7.5,-8.5
4459,31.0,30.0
4460,31.0,30.0
4461,31.0,30.0
4462,31.0,30.0
4463,31.0,30.0
4464,31.0,30.0
4465,31.0,30.0
4466,31.0,30.0
4467,31.0,30.0
4468,31.0,30.0
4469,31.0,30.0
4470,31.0,30.0
4471,31.0,30.0
4472,31.0,30.0
4473,0.0,-1.0
4474,-15.0,-16.0
4475,-15.0,-16.0
4476,-15.0,-16.0
4477,-15.0,-16.0
4478,-15.0,-16.0
4479,-15.0,-16.0
4480,-15.0,-16.0
4481,-15.0,-16.0
4482,-10.0,-11.0
4483,28.5,27.5
4484,32.0,31.0
4485,32.0,31.0
4486,32.0,31.0
4487,32.0,31.0
4488,32.0,31.0
4489,32.0,31.0
4490,31.0,30.0
4491,31.0,30.0
4492,31.0,30.0
4493,31.0,30.0
4494,31.0,30.0
4495,31.0,30.0
4496,22.0,21.0
4497,0.0,-1.0
4498,-15.0,-16.0
4499,-15.0,-16.0
4500,-15.0,-16.0
4501,-15.0,-16.0
4502,-15.0,-16.0
4503,-15.0,-16.0
4504,-15.0,-16.0
4505,-15.0,-16.0
4506,-7.5,-8.5
4507,34.0,33.0
4508,34.0,33.0
4509,34.0,33.0
4510,34.0,33.0
4511,34.0,33.0
4512,34.0,33.0
4513,34.0,33.0
4514,33.0,32.0
4515,33.0,32.0
4516,30.0,29.0
4517,29.0,28.0
4518,29.0,28.0
4519,29.0,28.0
4520,21.0,20.0
4521,-15.0,-16.0
4522,-15.0,-16.0
4523,-15.0,-16.0
4524,-15.0,-16.0
4525,-15.0,-16.0
4526,-15.0,-16.0
4527,-15.0,-16.0
4528,-15.0,-16.0
4529,-15.0,-16.0
4530,-12.0,-13.0
4531,21.0,20.0
4532,32.0,31.0
4533,32.0,31.0
4534,32.0,31.0
4535,32.0,31.0
4536,32.0,31.0
4537,32.0,31.0
4538,29.0,28.0
4539,29.0,28.0
4540,29.0,28.0
4541,29.0,28.0
4542,29.0,28.0
4543,29.0,28.0
4544,21.0,20.0
4545,-15.0,-16.0
4546,-15.0,-16.0
4547,-15.0,-16.0
4548,-15.0,-16.0
4549,-15.0,-16.0
4550,-15.0,-16.0
4551,-15.0,-16.0
4552,-15.0,-16.0
4553,-15.0,-16.0
4554,-15.0,-16.0
4555,15.5,14.5
4556,29.0,28.0
4557,29.0,28.0
4558,29.0,28.0
4559,29.0,28.0
4560,29.0,28.0
4561,29.0,28.0
4562,26.0,25.0
4563,26.0,25.0
4564,26.0,25.0
4565,26.0,25.0
4566,26.0,25.0
4567,26.0,25.0
4568,26.0,25.0
4569,15.0,14.0
4570,0.0,-1.0
4571,0.0,-1.0
4572,0.0,-1.0
4573,0.0,-1.0
4574,0.0,-1.0
4575,0.0,-1.0
4576,0.0,-1.0
4577,0.0,-1.0
4578,8.0,7.0
4579,31.0,30.0
4580,31.0,30.0
4581,31.0,30.0
4582,31.0,30.0
4583,31.0,30.0
4584,31.0,30.0
4585,31.0,30.0
4586,32.0,31.0
4587,32.0,31.0
4588,32.0,31.0
4589,32.0,31.0
4590,32.0,31.0
4591,32.0,31.0
4592,24.0,23.0
4593,3.0,2.0
4594,3.0,2.0
4595,3.0,2.0
4596,3.0,2.0
4597,3.0,2.0
4598,3.0,2.0
4599,3.0,2.0
4600,3.0,2.0
4601,3.0,2.0
4602,3.0,2.0
4603,32.0,31.0
4604,32.0,31.0
4605,32.0,31.0
4606,32.0,31.0
4607,32.0,31.0
4608,32.0,31.0
4609,32.0,31.0
4610,31.0,30.0
4611,31.0,30.0
4612,31.0,30.0
4613,31.0,30.0
4614,31.0,30.0
4615,31.0,30.0
4616,31.0,30.0
4617,12.0,11.0
4618,0.0,-1.0
4619,0.0,-1.0
4620,0.0,-1.0
4621,0.0,-1.0
4622,0.0,-1.0
4623,0.0,-1.0
4624,0.0,-1.0
4625,0.0,-1.0
4626,6.5,5.5
4627,31.0,30.0
4628,31.0,30.0
4629,31.0,30.0
4630,31.0,30.0
4631,31.0,30.0
4632,31.0,30.0
4633,31.0,30.0
4634,32.0,31.0
4635,32.0,31.0
4636,32.0,31.0
4637,32.0,31.0
4638,32.0,31.0
4639,32.0,31.0
4640,32.0,31.0
4641,9.0,8.0
4642,-15.0,-16.0
4643,-15.0,-16.0
4644,-15.0,-16.0
4645,-15.0,-16.0
4646,-15.0,-16.0
4647,-15.0,-16.0
4648,-15.0,-16.0
4649,-15.0,-16.0
4650,-11.0,-12.0
4651,32.0,31.0
4652,32.0,31.0
4653,32.0,31.0
4654,32.0,31.0
4655,32.0,31.0
4656,32.0,31.0
4657,32.0,31.0
4658,33.0,32.0
4659,33.0,32.0
4660,33.0,32.0
4661,33.0,32.0
4662,33.0,32.0
4663,33.0,32.0
4664,33.0,32.0
4665,10.0,9.0
4666,-15.0,-16.0
4667,-15.0,-16.0
4668,-15.0,-16.0
4669,-15.0,-16.0
4670,-15.0,-16.0
4671,-15.0,-16.0
4672,-15.0,-16.0
4673,-15.0,-16.0
4674,-15.0,-16.0
4675,33.0,32.0
4676,33.0,32.0
4677,33.0,32.0
4678,33.0,32.0
4679,33.0,32.0
4680,33.0,32.0
4681,33.0,32.0
4682,33.0,32.0
4683,33.0,32.0
4684,33.0,32.0
4685,33.0,32.0
4686,33.0,32.0
4687,33.0,32.0
4688,33.0,32.0
4689,0.0,-1.0
4690,-15.0,-16.0
4691,-15.0,-16.0
4692,-15.0,-16.0
4693,-15.0,-16.0
4694,-15.0,-16.0
4695,-15.0,-16.0
4696,-15.0,-16.0
4697,-15.0,-16.0
4698,-15.0,-16.0
4699,33.0,32.0
4700,33.0,32.0
4701,33.0,32.0
4702,33.0,32.0
4703,33.0,32.0
4704,33.0,32.0
4705,33.0,32.0
4706,29.0,28.0
4707,29.0,28.0
4708,29.0,28.0
4709,29.0,28.0
4710,29.0,28.0
4711,29.0,28.0
4712,21.0,20.0
4713,-15.0,-16.0
4714,-15.0,-16.0
4715,-15.0,-16.0
4716,-15.0,-16.0
4717,-15.0,-16.0
4718,-15.0,-16.0
4719,-15.0,-16.0
4720,-15.0,-16.0
4721,-15.0,-16.0
4722,-15.0,-16.0
4723,6.0,5.0
4724,29.0,28.0
4725,29.0,28.0
4726,29.0,28.0
4727,29.0,28.0
4728,29.0,28.0
4729,29.0,28.0
4730,29.0,28.0
4731,29.0,28.0
4732,29.0,28.0
4733,29.0,28.0
4734,29.0,28.0
4735,29.0,28.0
4736,29.0,28.0
4737,12.0,11.0
4738,-15.0,-16.0
4739,-15.0,-16.0
4740,-15.0,-16.0
4741,-15.0,-16.0
4742,-15.0,-16.0
4743,-15.0,-16.0
4744,-15.0,-16.0
4745,-15.0,-16.0
4746,-11.0,-12.0
4747,29.0,28.0
4748,29.0,28.0
4749,29.0,28.0
4750,29.0,28.0
4751,29.0,28.0
4752,29.0,28.0
4753,29.0,28.0
4754,31.0,30.0
4755,31.0,30.0
4756,31.0,30.0
4757,31.0,30.0
4758,31.0,30.0
4759,31.0,30.0
4760,31.0,30.0
4761,10.0,9.0
4762,-15.0,-16.0
4763,-15.0,-16.0
4764,-15.0,-16.0
4765,-15.0,-16.0
4766,-15.0,-16.0
4767,-15.0,-16.0
4768,-15.0,-16.0
4769,-15.0,-16.0
4770,0.0,-1.0
4771,31.0,30.0
4772,31.0,30.0
4773,31.0,30.0
4774,31.0,30.0
4775,31.0,30.0
4776,31.0,30.0
4777,31.0,30.0
4778,31.0,30.0
4779,31.0,30.0
4780,31.0,30.0
4781,31.0,30.0
4782,31.0,30.0
4783,31.0,30.0
4784,31.0,30.0
4785,15.0,14.0
4786,0.0,-1.0
4787,0.0,-1.0
4788,0.0,-1.0
4789,0.0,-1.0
4790,0.0,-1.0
4791,0.0,-1.0
4792,0.0,-1.0
4793,0.0,-1.0
4794,4.0,3.0
4795,31.0,30.0
4796,31.0,30.0
4797,31.0,30.0
4798,31.0,30.0
4799,31.0,30.0
4800,31.0,30.0
4801,31.0,30.0
4802,31.0,30.0
4803,31.0,30.0
4804,31.0,30.0
4805,31.0,30.0
4806,31.0,30.0
4807,31.0,30.0
4808,31.0,30.0
4809,18.0,17.0
4810,-15.0,-16.0
4811,-15.0,-16.0
4812,-15.0,-16.0
4813,-15.0,-16.0
4814,-15.0,-16.0
4815,-15.0,-16.0
4816,-15.0,-16.0
4817,-15.0,-16.0
4818,-14.0,-15.0
4819,31.0,30.0
4820,31.0,30.0
4821,31.0,30.0
4822,31.0,30.0
4823,31.0,30.0
4824,31.0,30.0
4825,31.0,30.0
4826,30.0,29.0
4827,30.0,29.0
4828,30.0,29.0
4829,30.0,29.0
4830,30.0,29.0
4831,30.0,29.0
4832,30.0,29.0
4833,12.0,11.0
4834,-15.0,-16.0
4835,-15.0,-16.0
4836,-15.0,-16.0
4837,-15.0,-16.0
4838,-15.0,-16.0
4839,-15.0,-16.0
4840,-15.0,-16.0
4841,-15.0,-16.0
4842,-11.0,-12.0
4843,27.5,26.5
4844,30.0,29.0
4845,30.0,29.0
4846,30.0,29.0
4847,30.0,29.0
4848,30.0,29.0
4849,30.0,29.0
4850,29.0,28.0
4851,29.0,28.0
4852,29.0,28.0
4853,29.0,28.0
4854,29.0,28.0
4855,29.0,28.0
4856,29.0,28.0
4857,-15.0,-16.0
4858,-15.0,-16.0
4859,-15.0,-16.0
4860,-15.0,-16.0
4861,-15.0,-16.0
